step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
5000	-469.511955404184505	-467.685306374112031	-1.826649030072458	0.000014629430902	0.000027856048152	1.904110169414013	0.894339359669897	2	-1	3	4	4	4	5	5	6	7	7	7	6	7	8	10	8	8	8	8	6	8	10	9	10	9	11	8	9	9	10	9	10	10	11	11	12	8	12	11	12	12	11	10	11	13	11	12	12	12	9	13	13	12	13	14	13	13	13	12	14	14	14	15	14	14	15	16	15	15	16	17	15	17	16	17	19	18	16	18	18	19	19	19	17	20	21	17	22	21	22	18	21	22	20	20	24	23	24	27	30	32	33	2	0	1	1	1	3	3	4	1	13	8	4	5	7	11	28	5	12	5	12	4	10	51	9	28	13	44	13	17	14	12	11	51	32	30	34	25	14	31	32	27	38	32	15	23	42	51	27	33	47	38	17	60	43	30	50	48	40	27	43	47	41	42	41	53	39	51	42	49	39	57	66	43	56	70	75	67	57	51	39	0	74	72	72	68	74	80	67	87	84	90	71	83	80	76	83	89	0	94	98	100	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1
5500	-393.717670503463637	-391.702606273646325	-2.015064229817308	0.000022635910185	0.000053886993517	2.380597602512581	0.935626075218740	2	0	3	3	4	4	5	5	7	7	6	8	6	7	8	9	8	8	7	8	6	8	9	10	10	9	10	8	10	9	10	9	10	10	11	9	13	9	11	10	12	12	11	10	12	12	12	12	13	12	10	11	13	14	14	14	13	12	12	13	10	14	14	15	14	14	13	14	15	15	15	16	17	16	18	16	20	17	18	17	19	19	18	18	19	20	21	19	22	18	21	21	22	21	20	20	24	23	24	27	28	31	33	2	0	1	2	3	1	1	6	7	13	6	13	6	21	7	19	13	8	8	10	5	7	28	20	20	9	30	13	26	9	20	11	18	14	38	28	27	19	30	32	31	40	32	38	12	39	52	16	33	61	16	36	35	31	51	57	41	61	23	38	18	30	33	60	53	57	44	37	41	65	53	65	70	66	69	70	75	63	67	71	0	78	74	62	73	82	95	75	86	78	96	86	95	85	78	80	89	0	96	98	97	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1
6000	-402.538391723653433	-401.104714234547544	-1.433677489105876	0.000041991774618	0.000014847855421	0.353589615011453	0.814005590273321	0	-1	1	3	0	4	4	5	7	6	7	6	7	7	8	10	8	7	7	8	7	8	10	9	10	8	10	9	9	9	11	12	10	10	10	7	12	9	11	10	9	12	11	9	11	12	10	11	14	9	11	11	12	14	14	13	13	14	12	14	12	12	14	14	14	14	14	13	14	14	15	17	16	15	17	17	19	17	17	17	17	20	18	17	19	20	21	19	22	18	21	20	22	21	20	20	22	23	23	28	29	31	34	2	0	5	3	2	5	4	6	12	7	8	6	12	10	12	18	19	8	4	18	6	13	28	12	15	8	30	18	13	18	30	29	22	50	22	12	14	22	30	14	19	28	35	26	22	40	21	30	32	36	29	22	35	31	61	48	23	42	13	33	34	35	62	28	42	46	37	39	42	53	49	71	43	47	60	73	84	54	65	65	0	90	78	66	83	85	83	80	82	64	86	90	72	83	74	88	92	0	91	94	100	100	102	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	3	1	2	2
6500	-374.178895133004119	-372.808450621491374	-1.370444511512757	0.000086130074288	0.000041266106438	0.479113791313861	0.788521309718476	2	0	3	3	4	5	5	6	7	8	6	7	6	8	9	9	8	7	6	7	8	8	11	9	11	10	10	9	9	9	9	11	10	10	10	11	11	10	12	10	11	12	11	9	11	12	11	12	14	13	12	11	13	14	12	13	14	14	13	13	14	13	14	13	14	15	14	16	14	15	15	16	16	15	17	17	19	17	18	17	18	20	18	20	18	20	21	18	23	21	22	20	22	22	20	20	24	23	24	29	30	30	32	2	0	1	1	3	4	5	5	8	18	4	5	5	8	22	6	12	6	4	7	6	3	28	22	29	11	44	18	18	9	20	38	17	3	21	38	27	24	30	44	24	36	44	9	29	18	14	23	56	48	36	44	41	28	27	30	52	36	51	42	23	43	46	46	39	59	25	46	28	60	23	62	49	39	70	50	49	68	23	34	0	83	68	81	57	85	77	71	93	86	84	73	82	96	88	80	95	0	87	94	100	100	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1
7000	-392.825466206993724	-391.440049703180819	-1.385416503812898	0.000076852590848	0.000033188837111	0.431850595332479	0.762008439659192	1	-1	2	4	3	5	3	4	5	7	6	8	6	7	10	9	9	7	7	7	7	9	10	9	9	10	10	10	9	9	9	12	9	10	8	11	13	10	11	11	12	12	11	11	12	12	11	11	13	11	10	12	13	13	12	13	13	11	10	13	14	15	14	14	12	15	15	16	15	14	15	17	15	15	17	18	19	17	17	17	18	19	18	19	20	20	22	17	23	19	21	20	22	22	21	21	24	24	25	27	29	31	33	2	0	1	1	1	7	2	3	5	13	4	11	9	9	10	13	12	9	11	6	8	9	10	10	13	35	24	35	14	12	14	13	19	24	11	31	50	24	23	31	51	27	22	4	51	40	30	27	32	59	19	28	50	36	35	29	40	22	22	40	47	56	35	42	28	32	58	55	41	65	54	74	41	32	52	39	76	63	51	45	0	79	69	64	81	69	95	69	77	72	90	84	81	81	88	80	89	0	94	99	99	101	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1
7500	-342.544462842744963	-341.140490806759772	-1.403972035985179	0.000116967416612	0.000046165252027	0.394684719592582	0.866968454716105	1	0	3	3	3	5	4	4	8	8	6	7	7	6	9	10	8	7	8	9	8	7	10	9	11	10	11	10	10	9	10	10	11	11	10	11	12	9	12	10	11	13	11	11	12	12	11	11	12	12	11	12	12	13	13	13	15	13	12	13	13	15	14	14	13	15	14	16	14	15	14	17	16	16	17	16	19	16	18	17	17	19	18	20	20	21	20	20	21	19	22	21	21	22	21	20	23	23	23	28	30	31	33	2	0	1	1	1	8	3	3	18	8	8	6	8	4	13	22	14	14	14	18	13	6	9	13	26	19	38	10	19	10	13	13	17	29	10	38	23	17	10	30	26	47	40	35	35	48	21	20	27	33	28	19	23	44	49	44	65	49	20	34	48	35	50	45	26	65	42	69	27	58	56	57	60	63	62	42	83	67	73	64	0	76	76	79	76	79	83	73	63	81	84	90	82	85	88	28	94	0	90	97	100	101	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	3	1	1	1	3	2	1	1
8000	-381.048081507339987	-379.687006110639800	-1.361075396700212	0.000112964603231	0.000062614699631	0.554286013851968	0.837145525335142	1	0	2	4	3	5	5	5	7	7	4	5	6	8	10	8	9	7	8	8	8	7	10	9	11	8	11	10	9	10	10	10	10	10	11	11	12	9	11	10	10	12	12	10	12	12	9	10	11	12	11	12	12	14	13	14	14	12	14	13	13	12	13	15	14	14	13	16	14	14	14	14	16	16	16	17	19	15	18	17	18	20	17	19	20	20	21	19	22	20	21	21	22	23	22	22	21	23	24	28	29	30	33	2	0	1	3	3	4	4	3	8	5	5	5	3	9	21	13	9	7	13	1	4	8	38	9	17	7	14	21	10	19	8	18	18	18	17	47	32	16	44	26	22	19	40	19	18	33	18	20	34	33	19	32	28	58	43	58	50	32	23	49	35	41	29	43	46	43	48	28	53	35	60	23	71	56	72	74	81	58	60	75	0	88	60	80	79	84	85	78	85	81	79	88	86	90	81	85	75	0	85	99	99	100	102	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1
8500	-394.043993686216368	-392.480033165096700	-1.563960521119651	0.000116991026182	0.000030050181289	0.256858857206268	0.674136203962864	2	0	3	3	4	4	4	5	6	8	6	6	7	7	10	9	9	8	8	9	7	8	10	9	11	9	11	9	9	10	10	11	11	10	10	10	12	9	12	11	11	12	12	11	11	13	12	11	14	13	11	13	13	13	12	13	14	13	12	14	12	14	15	14	15	14	14	17	15	14	13	16	16	16	17	17	19	16	17	16	18	19	18	19	20	21	21	19	23	20	20	21	22	22	21	19	23	24	23	26	29	31	33	2	0	1	2	1	4	4	3	7	12	6	7	5	7	26	14	21	12	9	21	8	5	10	14	30	21	15	6	14	26	7	18	34	22	12	18	26	9	34	38	16	34	30	26	16	24	45	18	32	26	17	39	51	43	15	24	58	61	35	56	30	17	9	27	25	38	56	65	33	30	38	71	67	62	62	25	74	13	57	66	0	83	66	75	77	76	91	80	90	68	82	88	91	83	96	81	86	0	82	99	85	100	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	3	1	2	3	2	2	1	1	1	1	3	2	3	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	4	3	1
9000	-360.658967623485296	-359.239058364260984	-1.419909259224296	0.000088144814920	0.000032681567911	0.370771303346879	0.818558203501057	1	-1	3	4	2	5	4	5	7	7	6	8	7	5	9	8	8	8	9	8	7	8	10	9	10	10	10	10	9	10	9	11	11	10	10	10	13	9	11	10	11	11	12	10	12	13	12	11	13	12	11	12	12	13	13	13	14	14	13	13	13	15	14	14	14	15	14	16	13	13	15	16	16	17	17	18	19	17	17	15	18	17	18	20	19	19	22	19	20	21	21	21	22	21	21	21	24	23	23	27	30	29	33	2	0	1	5	1	5	5	4	8	8	7	11	4	1	11	8	9	21	10	13	6	11	12	10	17	15	31	21	10	38	22	18	17	12	18	10	48	21	24	20	17	31	18	12	16	41	44	35	16	29	25	35	51	41	48	19	61	39	48	41	26	69	29	53	38	22	43	69	23	51	55	60	70	63	71	72	79	44	55	65	0	58	78	76	68	76	85	74	77	83	79	77	89	78	88	85	87	0	92	97	98	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2
9500	-336.700019710664492	-335.209440859259871	-1.490578851404643	0.000152236764597	0.000045886943576	0.301418278941289	0.913613158961045	1	0	3	4	3	4	5	5	8	7	5	7	6	8	10	7	8	8	8	7	8	7	11	7	11	9	10	9	9	9	11	11	9	10	10	10	12	8	9	9	11	12	11	10	10	12	11	11	14	11	11	13	12	13	13	14	14	13	13	13	12	14	14	14	13	14	15	17	14	15	16	15	15	13	16	17	20	17	18	17	18	19	18	19	19	20	21	19	22	17	18	21	22	22	21	21	22	23	24	27	28	30	33	2	0	1	3	1	3	3	4	8	13	3	3	4	13	26	8	8	11	24	8	10	7	17	7	27	38	21	12	13	17	39	27	22	14	24	19	43	24	22	20	18	44	27	38	14	15	26	14	42	36	15	32	19	46	31	53	37	51	53	31	35	53	58	42	34	55	45	42	50	54	52	54	55	48	62	25	81	70	74	49	0	90	71	73	66	83	85	76	77	65	70	88	86	77	88	82	96	0	93	99	100	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
10000	-365.772765485909588	-364.406080904593239	-1.366684581316327	0.000107831473376	0.000053668838975	0.497710337206998	0.860733855533508	2	1	3	3	3	5	4	4	7	8	5	7	6	6	9	9	9	8	8	9	8	8	10	10	11	9	10	10	9	9	10	10	10	10	11	10	12	10	11	10	10	12	11	10	12	12	11	12	13	12	11	12	12	12	12	13	14	13	13	14	14	13	15	15	14	13	14	16	12	14	14	17	16	16	17	18	19	17	14	17	17	20	19	19	20	21	19	18	23	18	21	21	21	19	21	21	24	24	24	25	30	32	33	2	0	1	1	1	4	1	2	6	4	3	6	7	8	9	12	4	11	4	9	13	14	10	10	40	12	30	19	22	21	10	29	21	21	26	12	44	21	33	20	17	24	29	20	44	35	26	40	42	34	16	17	16	32	28	36	39	51	22	48	42	48	66	37	50	29	39	50	32	56	58	61	71	67	56	61	57	68	52	73	0	90	45	78	80	83	90	72	86	74	87	83	82	63	94	84	95	0	85	98	99	101	101	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2
10500	-415.465959396751884	-414.104348826281807	-1.361610570470081	0.000147880895808	0.000088520157622	0.598590893961231	0.764470598902571	1	0	3	4	4	4	4	5	7	6	6	7	6	7	8	8	7	6	8	9	7	9	10	9	11	10	10	8	10	9	10	12	9	10	10	10	12	7	11	10	11	12	10	11	10	13	11	11	13	13	10	10	13	14	13	13	13	13	13	14	14	14	14	14	13	14	14	16	13	14	15	15	16	16	15	17	20	17	17	17	19	19	17	18	19	20	18	19	22	19	21	20	21	21	20	19	22	22	25	27	29	32	33	2	0	1	1	3	3	1	1	18	1	6	4	5	7	7	12	18	5	18	28	18	10	28	12	38	14	12	18	10	9	16	25	17	12	20	28	38	8	34	12	35	40	21	22	30	45	14	20	39	25	19	38	35	69	44	38	43	15	47	36	40	37	48	45	16	41	21	53	48	18	49	65	62	39	69	56	74	70	21	59	0	83	63	72	78	85	46	78	92	78	86	85	85	90	76	80	95	0	93	99	99	101	102	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	1	2	2	3	2	1	3	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
11000	-445.877275858907012	-444.473115227001188	-1.404160631905842	0.000088279570638	0.000034814675356	0.394368426401361	0.685455715008525	1	-1	2	3	4	4	4	5	8	7	7	8	6	6	10	10	8	7	9	8	7	8	11	9	11	9	10	8	9	9	10	10	10	10	11	7	12	9	12	10	8	13	11	8	12	12	11	11	13	12	11	12	10	13	12	14	14	11	12	12	13	14	15	14	12	15	15	15	15	15	15	15	15	17	16	17	18	17	17	17	18	20	18	19	20	18	18	19	22	21	22	21	22	20	21	22	23	24	24	29	30	32	34	2	0	1	3	4	4	4	1	11	8	7	13	3	7	30	22	13	6	13	13	7	14	20	7	19	11	44	14	8	44	41	10	38	44	34	14	47	36	48	5	7	27	11	21	58	19	11	19	24	34	33	17	8	25	32	55	65	24	38	15	25	60	49	41	19	60	55	57	54	25	49	43	37	72	46	31	75	58	29	8	0	86	66	78	77	54	70	70	94	51	87	66	88	86	82	92	92	0	69	82	92	98	102	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	2	1	1	2	2	1	2	4	4	1	1	1	1	1	3	1	2	1	4	1	3	1	1	1	1	1	1	4	4	4	4	1
11500	-394.482986521790906	-393.103398212633124	-1.379588309157781	0.000098199647017	0.000043921369796	0.447266065919220	0.776635016818207	1	-1	3	3	4	4	5	5	7	7	7	8	5	7	9	10	9	6	8	9	8	8	10	10	10	10	8	10	10	9	10	10	11	10	10	8	12	9	11	9	11	13	11	11	12	11	10	12	13	13	10	11	12	13	13	13	14	13	13	12	13	14	12	12	15	11	15	17	13	13	15	15	16	16	18	16	19	17	17	17	18	18	17	20	18	20	21	19	23	18	19	21	21	22	20	21	23	23	24	28	29	31	33	2	0	1	1	1	3	6	6	8	13	6	11	6	4	9	36	14	13	11	36	18	18	9	27	36	15	5	19	14	9	27	22	47	10	40	18	34	11	30	18	11	39	32	40	29	26	11	27	39	39	17	19	26	66	60	44	34	46	52	27	46	66	52	46	49	24	44	29	43	66	42	56	65	65	76	69	73	41	41	58	0	74	76	75	73	75	82	90	88	76	62	82	80	96	85	90	96	0	97	99	94	101	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	1	1	1	1	1	1	2	2	1	3	4	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	3	1	1
12000	-401.194847123046827	-399.670072127491210	-1.524774995555623	0.000157636998028	0.000043905011410	0.278519712750393	0.879353227177515	1	0	2	4	3	3	4	6	7	8	6	7	6	8	8	9	6	5	8	8	8	8	9	9	9	7	10	10	9	8	10	10	10	10	11	9	12	9	11	9	11	12	11	10	11	12	10	11	14	13	11	11	11	14	13	13	15	13	13	14	13	14	11	14	12	14	13	14	15	13	14	15	14	16	17	15	18	16	15	17	18	19	19	19	20	19	21	19	23	21	20	20	23	23	22	21	22	20	24	27	29	31	32	2	0	1	3	1	1	3	5	13	13	7	11	5	8	18	19	7	5	12	13	13	17	26	10	30	11	19	20	26	26	8	30	17	22	33	19	26	19	29	30	21	9	32	8	23	44	40	8	56	12	36	25	47	14	39	48	55	63	52	35	51	70	25	41	51	16	19	34	56	27	51	67	29	64	72	11	80	59	50	64	0	80	78	68	88	78	84	80	87	82	78	77	97	96	96	88	98	0	97	93	100	101	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	2	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1
12500	-378.443094130766895	-376.904081797386311	-1.539012333380576	0.000159704282842	0.000043147507478	0.270171260968895	0.773579408314073	1	0	3	4	3	4	5	6	7	7	5	7	6	7	10	10	9	6	9	7	8	8	11	9	9	9	11	8	9	10	10	11	10	9	10	11	11	10	12	10	12	11	12	10	12	11	12	12	14	13	12	12	12	13	13	14	13	14	13	13	13	14	14	14	14	14	14	17	14	14	15	16	15	16	17	17	18	15	17	17	18	19	18	19	19	20	20	17	22	21	20	21	19	21	22	21	22	23	24	28	28	31	33	2	0	1	3	1	3	3	6	8	8	4	6	6	7	7	22	14	6	4	6	8	18	30	18	22	12	29	10	9	29	26	17	17	28	19	25	24	24	38	29	38	38	46	21	26	17	44	24	14	30	34	25	15	42	33	29	48	48	51	42	15	41	52	59	53	35	43	19	50	50	44	65	43	66	64	61	75	70	51	52	0	76	76	81	72	80	68	73	87	69	77	85	77	68	93	80	93	0	97	98	96	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	3	2	1
13000	-391.797885264924957	-390.417474677595067	-1.380410587329906	0.000119419326265	0.000053132534055	0.444924081527499	0.837661473708419	1	0	3	4	3	4	5	5	7	7	7	7	7	7	9	10	7	7	9	9	5	9	10	8	11	9	9	8	9	9	11	10	9	10	11	11	13	9	10	11	10	12	8	10	10	11	11	11	11	13	11	13	13	13	13	13	14	13	12	14	13	15	13	15	14	14	14	16	14	15	15	14	17	17	17	18	20	15	16	17	17	19	19	18	19	20	21	18	21	20	19	19	22	23	22	21	23	22	24	25	29	30	32	2	0	1	1	1	5	4	3	4	21	8	7	8	7	21	10	7	7	12	13	3	10	28	6	22	10	12	11	11	28	22	18	11	15	22	22	38	9	22	30	27	41	8	27	10	34	30	13	7	35	14	31	45	15	40	47	47	23	44	31	40	66	41	37	35	27	55	49	42	56	55	45	70	71	78	70	76	37	25	78	0	79	68	37	62	92	88	62	86	92	62	73	91	76	80	72	93	0	95	99	100	101	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	1	2	1	1	2	2	3	1	1	1	1	2	1	1
