step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-684.875301624825056	-683.214471964288578	-1.660829660536500	0.000015674569378	0.000023518363444	1.500415282602498	0.512845594729882	1	3	0	3	3	2	4	3	3	4	4	5	4	4	6	5	5	6	7	6	4	6	7	8	8	8	8	8	6	10	10	8	9	10	12	10	11	10	11	11	11	11	10	11	11	11	12	14	15	13	13	12	14	13	13	13	14	15	14	17	15	14	14	18	16	16	14	17	18	17	21	19	19	19	19	20	20	18	21	18	22	21	20	21	22	23	24	22	26	23	25	25	26	23	27	27	22	27	28	26	27	29	27	30	29	30	29	31	31	33	35	32	34	3	1	0	1	1	3	6	1	6	4	8	3	6	6	7	6	21	9	4	10	3	10	12	29	29	12	23	4	8	10	25	4	9	9	31	9	18	20	0	11	12	31	6	20	19	9	40	44	57	37	42	43	39	24	45	46	46	53	39	40	57	39	42	60	47	67	36	34	58	50	0	67	67	58	60	74	70	37	53	43	54	33	63	83	83	85	82	83	83	16	85	94	55	60	88	92	82	88	90	90	64	73	97	91	103	99	103	99	106	103	109	106	107	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	1	3	1	3	2	3	1	4	2	2	1	3	3	1	4	2	3	4	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	1	1	1	2	1	2	2	2	2	1	2	3	2	1	1	1	2	2	3	5	7	3	1	1	1	2	2	3	8	1	1	6	3	4	2	1	2	3	2	4	4	3	4	1	2	1	1	1	3	2	2	2
5500	-688.019125755165874	-686.391998453402834	-1.627127301763045	0.000025649672012	0.000036388970009	1.418691435613108	0.570143570552627	1	3	0	2	4	2	4	4	2	5	5	6	5	5	7	5	6	5	6	6	4	6	8	7	8	8	8	8	9	11	9	10	9	11	11	11	9	10	13	10	12	12	11	12	10	11	12	12	14	14	14	14	14	13	11	13	13	16	14	16	15	14	15	18	14	16	17	17	18	16	21	19	19	20	19	21	19	21	18	22	21	22	22	22	23	25	23	21	26	25	26	25	26	27	26	27	24	27	28	26	27	28	28	31	30	29	29	29	31	32	37	31	34	3	6	0	1	9	3	9	1	3	4	6	9	1	2	16	6	4	4	16	4	6	1	6	20	19	16	21	20	21	37	15	33	16	12	40	17	21	26	0	17	37	13	6	45	26	33	31	31	43	38	35	55	39	33	37	37	32	53	39	33	36	39	53	58	24	39	7	61	53	47	0	67	16	73	39	77	79	70	58	73	41	72	41	69	67	72	82	16	83	80	85	87	88	78	88	90	73	90	91	80	85	78	98	91	82	30	80	91	106	94	106	106	110	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	3	3	1	1	1	2	1	2	1	1	1	2	2	1	3	2	1	1	2	1	2	5	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	4	1	1	1	1	4	1	8	1	3	2	1	1	5	1	2	2	1	2	1	1	2	2	3	2	2	3	1	6	3	1	1	1	3	2	4	1	1	1	1	2	2	4	1	2	3	6	3	2	1	1	2	1	1
6000	-626.007754008449751	-624.635994378589885	-1.371759629859886	0.000059091102068	0.000027988312547	0.473646819363084	0.495022023673016	1	2	0	2	4	3	5	3	2	4	4	4	4	5	6	7	7	6	6	5	4	6	7	7	8	8	8	9	8	10	10	9	9	10	11	10	10	10	12	11	11	11	10	11	10	11	10	13	14	15	13	12	13	11	13	13	13	15	14	16	15	14	14	17	16	16	15	16	16	16	20	19	18	19	19	21	19	20	20	21	21	22	20	22	22	23	24	24	25	23	28	25	25	25	27	25	25	27	29	26	28	28	27	29	30	28	29	31	31	33	36	32	34	3	3	0	1	2	2	8	1	3	2	1	9	1	13	9	20	7	13	11	10	6	13	13	1	15	24	6	5	15	9	23	17	12	27	26	28	17	25	0	33	16	25	2	21	4	33	17	46	53	51	36	37	39	25	37	43	21	30	39	54	51	39	41	24	67	53	54	29	59	40	0	65	68	56	64	74	56	58	67	60	27	67	43	74	61	82	63	74	83	66	89	81	51	82	61	86	85	93	91	85	71	73	88	76	106	75	87	104	99	91	112	105	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	3	3	1	4	1	1	2	1	1	1	2	1	1	1	2	1	3	3	5	1	2	1	1	1	1	1	1	1	2	1	4	2	1	2	1	1	2	4	1	2	3	3	1	3	1	2	1	4	1	1	3	3	3	1	5	4	4	1	3	1	3	4	3	3	1	2	7	2	4	1	2	1	1	2	5	5	1	5	1	4	2	1	1	1	3	1	4
6500	-714.433912229914768	-712.666538738149029	-1.767373491765754	0.000132272189117	0.000024415618451	0.184586182585091	0.425142163883089	1	3	-1	2	4	2	5	4	4	3	4	6	4	5	7	5	6	6	7	6	6	5	7	8	9	8	8	9	9	10	8	9	9	10	10	10	11	11	11	10	12	11	10	10	11	11	12	13	14	15	13	13	13	14	13	13	14	14	14	16	14	13	14	17	15	17	16	18	17	17	21	20	18	19	19	19	19	20	21	19	21	21	22	22	22	24	24	22	25	25	28	23	24	23	26	27	26	28	29	26	27	29	26	31	29	30	29	30	29	31	37	32	33	3	1	0	1	1	3	9	2	2	4	10	5	4	13	7	2	9	11	13	10	5	9	2	14	12	15	14	19	20	12	15	4	16	14	20	22	40	36	0	24	9	8	4	12	17	26	38	30	53	56	30	42	39	7	28	43	38	45	39	57	47	39	12	62	40	34	24	47	62	36	0	8	34	60	70	53	69	70	59	60	47	48	21	52	72	61	82	68	86	79	54	81	67	70	35	89	82	77	72	94	70	90	65	64	88	109	101	98	97	109	109	106	99	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	3	1	4	1	3	2	3	1	1	1	1	4	4	4	2	2	2	1	2	1	1	1	1	1	5	3	1	1	1	2	1	1	1	4	2	3	3	4	3	2	5	1	7	4	2	1	3	1	1	3	2	5	3	7	5	1	5	2	3	1	2	10	1	6	3	10	1	2	4	3	2	5	1	5	6	5	1	1	1	2	1	4	1	2
7000	-723.244378682571664	-721.683666301279573	-1.560712381292110	0.000130790077280	0.000033810140727	0.258506925224254	0.424336478395048	1	2	0	3	4	2	4	4	4	4	3	5	4	4	7	6	6	5	6	7	6	6	7	8	8	8	7	8	7	8	7	10	10	11	11	10	11	10	11	11	11	11	10	10	11	12	13	13	14	14	13	14	13	14	13	12	14	15	14	15	14	14	12	18	15	16	15	17	17	17	21	19	18	20	19	20	19	19	20	22	21	23	21	22	21	23	20	24	25	23	27	25	25	26	27	27	26	27	28	25	28	28	28	30	27	29	29	31	31	32	37	33	34	3	1	0	2	2	3	6	1	6	11	1	14	2	6	7	14	7	4	11	12	3	11	6	17	7	23	3	2	3	14	18	23	22	7	2	30	3	6	0	20	23	38	23	27	29	12	44	35	34	38	25	42	39	29	42	25	47	27	39	11	42	39	38	59	54	41	36	58	39	8	0	67	65	53	57	52	58	32	68	76	25	79	51	54	38	79	68	49	66	76	49	61	39	76	78	92	100	71	51	50	86	83	94	46	71	74	80	96	96	107	79	109	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	2	1	3	3	3	2	1	1	2	4	5	1	5	5	1	2	2	1	3	1	1	4	2	1	2	2	2	2	1	4	1	3	1	2	1	8	1	2	1	2	1	2	2	1	2	6	1	2	1	2	3	2	1	5	2	1	5	1	2	2	3	2	2	4	5	2	5	5	7	3	3	1	1	3	7	6	3	4	2	11	2	4	3	1	2	1	7	1	1
7500	-662.262988143014923	-660.427646240684112	-1.835341902330824	0.000157202650807	0.000026504519273	0.168600969111121	0.568880298914068	1	2	0	3	4	1	5	4	2	4	5	3	5	5	6	6	7	6	6	6	5	6	8	7	7	9	8	8	10	10	8	9	9	10	11	9	11	10	12	11	11	11	9	11	10	11	12	13	14	14	13	11	14	14	13	14	14	15	13	16	15	15	11	18	16	14	17	17	18	14	21	19	18	19	19	19	19	19	20	21	22	21	21	21	22	24	23	25	24	23	26	25	24	27	25	26	25	28	28	26	27	28	27	29	29	29	29	29	30	32	35	32	33	3	3	0	1	12	3	4	9	3	4	4	9	12	6	2	6	10	9	14	10	6	1	11	14	13	31	8	5	16	43	13	20	10	3	33	16	45	23	0	34	45	25	21	30	31	9	1	16	40	47	41	36	39	41	39	36	23	51	39	33	14	51	21	49	22	26	35	37	53	30	0	60	13	65	70	66	34	60	67	67	2	60	47	63	48	81	82	67	77	55	54	87	84	58	80	93	80	91	103	90	95	101	97	92	103	81	101	103	104	108	81	99	103	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	2	3	1	1	1	2	2	1	1	1	2	1	2	1	2	1	3	3	1	1	1	1	1	1	1	2	2	1	1	5	6	3	1	1	1	1	1	2	1	3	2	1	1	3	6	1	4	2	5	4	2	2	3	2	1	2	4	1	3	2	4	1	2	2	9	2	3	6	5	1	1	4	1	4	7	1	1	7	2	1	3	1	1	1	1	1	1	4	1	3	1	1	1	1	7	2	3
8000	-666.360970201976670	-664.709384779108291	-1.651585422868376	0.000151498113162	0.000033276979682	0.219652766541752	0.474181247091448	2	2	0	3	4	2	4	3	3	4	4	3	5	5	7	7	6	6	6	6	5	7	7	8	9	8	8	9	9	11	9	10	8	10	11	11	10	10	12	11	11	12	9	11	10	10	12	14	14	13	13	13	13	12	11	13	12	16	14	15	15	14	14	18	15	16	15	16	17	18	20	19	18	19	17	19	17	21	19	21	20	23	21	21	22	24	24	24	25	25	25	25	24	26	26	28	24	26	27	27	26	28	27	31	28	27	30	30	31	33	36	32	33	3	3	0	3	2	3	6	3	3	8	1	3	11	10	7	10	10	11	1	9	4	9	9	2	33	8	4	27	21	43	20	23	17	14	25	21	8	1	0	29	19	18	16	25	10	6	4	52	47	33	25	29	39	27	5	36	34	44	53	6	24	39	45	55	54	59	35	57	53	54	0	70	29	60	66	61	32	79	70	79	54	49	28	77	36	84	81	74	60	82	55	46	74	41	77	98	81	90	97	87	72	56	90	85	86	86	102	28	96	100	104	103	107	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	2	3	1	2	2	2	1	1	2	1	3	3	5	1	1	1	2	1	1	3	4	4	1	1	2	1	2	1	2	3	2	1	4	1	7	3	2	2	4	1	1	2	2	3	4	1	1	5	1	1	2	3	1	1	1	5	5	8	2	4	1	2	4	4	1	7	6	2	8	5	1	2	1	1	2	3	8	1	4	2	1	1	12	1	3	3	2	2
8500	-655.460121975466336	-653.883517674650534	-1.576604300815776	0.000130007633605	0.000032587951987	0.250661834874238	0.436644535558842	1	2	-1	2	3	1	3	3	2	5	4	4	4	4	4	6	6	7	5	7	5	5	8	7	7	7	7	8	8	11	10	10	9	11	12	10	10	10	12	11	11	11	9	11	10	10	13	13	14	14	13	13	14	15	13	14	13	16	13	14	16	14	14	18	17	15	17	18	17	18	21	20	19	19	19	21	20	20	20	19	20	21	22	20	23	24	23	22	23	25	25	26	25	27	26	27	25	27	29	25	27	28	27	30	30	29	29	29	29	32	36	32	35	3	1	0	1	9	3	6	6	3	3	8	9	8	4	3	9	5	22	8	1	6	4	14	11	21	13	6	6	16	27	20	22	25	33	22	21	2	20	0	17	37	12	15	43	19	24	21	26	28	31	25	36	59	48	45	38	9	2	39	46	52	39	24	65	33	23	55	67	62	45	0	68	57	69	45	27	57	52	35	65	35	67	40	60	47	67	67	36	79	89	85	93	75	41	76	85	75	91	103	64	69	70	91	75	107	77	101	100	98	104	85	100	112	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	2	1	1	1	3	2	1	3	2	1	2	3	3	1	2	1	2	1	1	3	3	3	2	1	3	1	3	3	1	2	2	5	2	2	1	3	1	1	1	2	3	4	7	1	3	1	1	4	1	4	3	3	1	2	2	1	2	4	1	4	6	4	4	4	1	4	2	4	2	4	3	3	8	2	1	1	1	3	8	3	2	3	1	1	4	5	5	2	5	1	4	1	2	1	1	7	2	2
9000	-615.668088512014720	-613.876365489756040	-1.791723022258624	0.000142596610504	0.000025460217714	0.178547145155322	0.539686742535067	2	2	1	3	3	3	3	3	4	4	5	5	3	4	6	6	6	6	7	6	5	6	8	7	8	8	9	8	10	11	8	10	9	10	12	10	11	11	11	12	11	12	10	12	10	10	11	13	14	15	13	14	13	14	14	12	14	15	15	15	15	14	14	16	17	16	15	17	16	16	20	20	19	19	19	21	20	21	20	21	22	22	21	20	22	24	24	22	25	25	27	24	25	26	25	28	23	27	29	26	27	26	27	30	29	27	29	31	28	33	37	32	34	3	3	0	1	1	2	3	3	5	4	4	8	3	3	13	11	10	13	22	9	1	8	6	21	17	9	3	14	16	8	13	16	6	6	38	23	19	31	0	34	32	43	28	18	19	1	27	38	35	41	36	47	39	29	43	21	43	54	39	21	56	39	56	55	60	50	33	70	39	40	0	65	65	50	46	69	59	51	50	73	58	72	61	73	67	78	38	83	78	85	94	97	77	61	65	63	76	85	96	81	85	92	72	81	89	74	96	109	40	108	113	99	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	3	2	2	3	2	2	2	4	1	1	3	1	1	1	1	1	1	3	2	2	1	1	1	2	1	2	1	2	2	2	2	1	2	6	2	2	1	1	1	1	2	1	3	2	1	1	1	2	4	3	2	4	2	1	4	2	3	1	4	1	4	1	2	2	1	1	3	8	3	7	1	2	1	2	3	1	3	4	2	4	1	1	6	1	1	2	1
9500	-645.008460438816883	-642.874380141000756	-2.134080297816147	0.000166926758164	0.000020097140149	0.120394958664193	0.512780611699404	1	2	0	2	3	1	5	3	4	4	4	4	2	3	6	7	6	6	5	6	6	4	7	7	8	8	8	9	9	9	9	9	8	10	11	9	11	11	12	11	11	12	8	11	10	9	12	13	14	15	13	13	13	15	14	13	14	16	15	15	15	14	12	17	15	16	16	16	14	18	20	19	19	17	20	21	16	19	21	21	21	23	21	20	23	24	22	23	25	24	26	26	26	27	25	26	25	27	29	26	27	28	28	29	29	29	29	30	31	30	37	31	33	3	6	0	3	2	3	12	6	6	4	13	14	6	3	7	18	7	11	12	2	6	8	14	10	15	11	14	26	24	22	7	15	7	9	30	12	31	28	0	46	45	29	12	34	24	12	28	35	46	42	63	35	39	52	43	45	34	63	69	28	57	39	35	26	25	48	25	35	39	56	0	36	34	68	51	54	30	55	50	53	46	50	70	78	74	84	72	76	58	88	86	53	86	41	44	76	84	97	93	81	89	86	90	93	92	72	101	104	38	92	112	99	108	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	3	1	2	3	3	2	2	3	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	3	1	1	1	3	3	1	3	3	1	3	1	5	4	1	4	3	3	3	2	4	6	3	2	1	3	2	2	1	4	1	1	6	1	9	7	2	2	1	2	2	1	2	1	1	2	7	1	1	6	2	2	1	1
10000	-635.965814164161543	-634.442222537169755	-1.523591626991809	0.000144092837869	0.000040236691415	0.279241439130394	0.462013546181262	1	2	0	2	4	2	4	3	3	4	4	5	4	3	6	7	6	5	7	6	5	5	7	8	9	8	9	8	9	10	10	11	9	9	11	11	11	10	11	12	11	12	9	12	10	11	11	12	15	14	14	13	13	14	12	13	13	15	14	16	15	13	15	19	16	15	17	18	16	16	20	18	18	19	20	20	19	21	19	21	21	23	22	20	22	25	23	24	26	24	28	25	25	25	26	27	24	28	25	27	27	29	27	29	29	28	30	30	32	32	36	33	34	3	3	0	1	2	3	9	6	4	8	8	9	9	3	13	12	5	14	21	10	1	8	9	10	20	21	14	11	23	28	20	33	24	6	43	27	14	43	0	25	19	15	23	2	25	24	33	33	46	48	7	46	39	26	23	43	32	8	39	13	30	39	33	40	57	48	46	30	39	35	0	70	42	70	54	65	50	70	70	60	65	55	75	65	76	30	77	68	83	81	44	82	75	45	88	75	82	77	64	80	87	103	92	86	101	89	95	86	104	103	105	88	101	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	2	1	1	3	1	1	3	1	2	4	1	1	1	2	3	2	3	1	2	2	2	2	1	5	1	1	3	2	2	1	6	1	6	3	1	4	4	1	1	3	4	2	2	1	1	2	2	3	1	1	2	2	2	3	5	1	2	1	7	2	3	2	2	9	1	3	7	1	4	1	5	2	3	2	1	1	1	1	1	1	3	2	2	2	5	3
10500	-648.941325170997516	-647.203198743757866	-1.738126427239648	0.000171049986377	0.000032904766590	0.192369302606743	0.513726116581706	2	2	0	3	4	2	5	4	3	3	5	5	4	5	7	6	7	7	6	5	5	7	8	7	8	8	8	7	9	10	10	11	8	9	11	11	10	10	12	12	12	11	10	10	10	11	11	12	14	14	13	13	14	13	13	13	14	16	14	16	15	15	13	18	17	17	17	16	18	18	21	18	18	16	17	21	20	19	20	21	21	22	22	20	21	24	23	25	26	24	27	24	26	25	27	27	25	26	28	25	26	28	27	30	29	27	29	30	32	31	36	32	34	3	3	0	2	1	3	4	1	6	1	6	9	6	5	7	11	14	20	8	10	4	14	13	21	20	8	3	9	15	23	22	20	6	14	45	1	23	24	0	42	47	25	33	26	26	15	21	25	48	36	45	27	39	45	37	27	40	56	39	23	29	59	18	52	22	62	43	41	39	68	0	58	36	63	62	78	58	8	72	69	64	70	51	78	64	83	74	79	76	78	36	67	92	32	89	80	83	86	85	63	94	83	81	64	90	80	80	100	88	79	105	99	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	3	2	3	1	4	1	2	1	1	1	2	1	1	1	2	3	3	1	1	1	2	1	1	2	2	1	2	1	3	2	1	3	2	5	1	3	2	2	2	1	1	3	1	1	1	3	7	1	2	1	2	4	1	1	1	2	3	2	3	9	5	2	7	1	2	2	1	3	5	1	3	2	5	2	3	5	2	5	5	4	2	2
11000	-673.488945696606493	-671.964711711269501	-1.524233985336990	0.000162374098457	0.000045277873526	0.278849114216357	0.488192992423811	1	2	0	3	3	2	4	4	3	5	3	5	4	3	7	7	6	7	7	6	5	6	7	7	8	7	7	8	8	10	9	11	9	10	10	10	9	9	12	11	9	11	10	12	10	11	12	12	14	14	14	14	14	13	14	14	14	15	15	16	16	15	14	17	16	17	17	17	17	18	20	17	16	19	20	19	19	20	21	21	21	22	21	22	22	23	23	24	26	24	27	26	26	25	26	27	26	28	28	26	28	29	25	30	28	29	29	31	32	32	36	31	32	3	1	0	2	1	3	3	3	3	13	1	5	14	1	7	7	13	20	8	21	9	9	2	20	8	20	14	9	19	37	26	27	4	18	19	26	21	18	0	31	15	36	12	35	27	23	12	37	46	42	54	33	39	27	44	44	25	44	55	57	54	39	30	33	31	34	52	29	39	63	0	65	63	69	50	66	69	68	26	44	36	65	42	61	48	85	38	58	87	84	66	80	85	82	81	84	87	81	79	85	95	93	68	100	64	84	99	99	105	108	109	106	94	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	2	1	2	2	1	1	1	2	3	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	2	1	3	1	4	1	1	3	2	1	1	2	2	1	3	4	4	2	5	2	2	1	1	1	1	2	1	2	2	8	3	5	3	6	2	5	1	8	5	1	1	7	3	2	1	2	2	1	3	2	2	1	1	4	1	5	2	1	2	2	1	3	1	2
11500	-638.221940458802010	-636.554826631877745	-1.667113826924307	0.000133050475207	0.000028499830261	0.214203145213501	0.513638346003106	1	2	0	3	2	2	4	4	3	5	4	6	4	3	6	6	6	5	7	6	4	6	7	6	8	7	8	7	10	10	8	8	10	10	12	10	9	7	11	11	11	12	11	11	10	11	12	13	15	15	14	13	14	14	14	10	15	16	14	16	14	14	14	18	17	16	15	17	17	17	20	18	18	20	20	19	19	18	20	20	21	21	21	22	22	24	24	23	24	25	27	25	26	25	26	26	24	27	29	27	27	28	25	29	29	29	28	31	31	32	33	32	34	3	3	0	1	1	3	6	2	6	21	5	10	14	3	2	7	9	8	9	10	6	8	18	13	17	21	8	12	31	12	12	15	4	9	34	12	38	8	0	36	29	25	56	6	20	45	34	45	40	51	35	26	39	47	39	27	40	63	39	6	26	39	33	70	51	50	24	36	59	41	0	34	65	57	49	69	52	29	29	49	70	61	65	50	41	79	79	83	70	55	75	80	84	67	88	88	70	89	60	76	92	92	88	96	101	77	90	106	99	93	109	75	99	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	3	1	1	3	1	1	3	4	1	2	1	1	1	1	1	2	1	4	2	1	1	1	2	1	1	3	2	1	1	1	2	2	1	5	3	1	1	1	2	1	4	2	1	3	1	4	1	3	3	1	3	4	4	3	2	5	1	4	5	2	2	1	4	6	3	2	1	4	1	1	4	2	4	4	1	1	1	1	1	6	2	1	1	3	1	6	3
12000	-649.084034318510930	-647.372825711422479	-1.711208607088463	0.000160342277808	0.000032086113859	0.200110128768300	0.477438374907854	1	3	0	2	4	2	4	3	2	5	4	5	5	4	6	6	7	6	5	6	4	6	7	7	8	8	8	9	10	9	9	9	9	8	12	8	9	9	11	11	9	11	10	10	10	11	11	12	13	13	13	13	14	14	14	13	14	13	15	16	14	14	12	19	16	16	16	17	17	18	19	19	18	20	20	19	19	20	21	22	22	22	22	21	22	24	21	24	26	23	27	25	25	27	27	28	26	28	27	26	27	28	28	30	27	29	28	28	31	33	37	31	33	3	3	0	1	4	3	3	3	3	4	1	6	21	6	11	1	22	8	9	11	4	9	22	16	16	2	19	34	26	18	22	36	23	21	42	3	15	25	0	23	7	31	28	38	28	29	12	23	46	43	40	46	39	11	15	27	40	26	39	58	36	44	45	68	57	33	33	47	39	33	0	65	65	44	43	26	63	66	64	40	78	45	11	72	72	81	34	87	52	71	85	85	79	84	76	88	80	100	92	72	86	91	85	108	84	105	101	89	99	99	113	49	93	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	4	2	1	1	2	2	1	1	1	1	1	3	3	1	1	1	1	2	4	3	2	1	2	2	2	3	2	1	1	1	3	4	2	3	4	1	2	1	5	5	6	3	2	1	5	1	7	10	1	1	1	6	2	5	2	4	3	2	4	4	3	2	1	1	3	1	1	3	1	2	1	1	1	2	3	3	9	5
