step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
75500	-530.210457531266911	-537.065945482226311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719406945534316	0	2	2	2	3	3	4	4	4	5	6	4	6	5	7	6	7	4	7	8	7	7	7	7	7	9	6	7	9	9	9	8	8	8	8	9	10	9	9	7	10	8	9	9	9	9	8	8	10	10	9	10	10	11	11	12	11	10	11	11	11	12	12	12	12	13	13	13	13	14	13	13	13	13	14	14	14	13	15	15	14	15	18	16	15	17	17	14	15	16	14	17	18	18	15	18	19	20	19	20	22	22	21	20	23	0	1	1	1	2	3	3	4	6	6	18	1	8	8	27	9	10	2	11	13	12	6	18	16	5	42	6	9	24	13	27	15	16	23	18	47	51	21	24	5	15	27	28	16	34	23	24	11	35	30	19	39	15	35	32	47	47	47	40	42	45	50	50	35	52	54	47	23	24	50	57	59	60	50	65	67	62	57	72	59	59	72	60	85	75	67	70	57	72	78	50	88	78	79	56	88	96	63	67	70	91	104	100	62	103	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	3	2	1	1	1	2	1	1	2	2	1	2	2	1	3	1	1	2	1	1	1	1	2	1	3	2	2	2	1	2	3	2	4	1	1	4	1
76000	-542.996188951246495	-549.851676902205895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.759363800277186	0	3	2	2	3	3	4	4	5	4	6	5	6	6	5	6	7	5	5	8	7	7	7	8	8	9	7	6	9	10	8	8	8	7	8	7	9	10	9	8	10	9	9	7	9	9	9	9	9	11	10	11	10	11	12	10	11	11	10	11	11	12	13	12	13	13	12	12	10	14	13	12	14	15	15	14	13	14	15	14	15	15	16	15	17	16	17	15	14	17	16	19	16	18	17	18	18	19	19	20	22	22	23	20	23	0	1	1	1	1	3	2	4	6	6	5	2	8	8	6	9	10	5	5	13	9	6	11	36	3	15	15	9	11	20	27	22	16	19	12	19	34	33	35	36	27	27	28	9	34	11	36	2	18	20	25	39	31	48	32	24	36	59	40	42	45	50	62	37	52	34	56	25	40	50	68	56	26	63	65	67	50	68	72	71	72	72	41	65	75	76	77	57	72	93	62	88	80	79	76	88	88	91	95	91	104	91	102	74	104	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	3	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	3	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	2	2	1	2	2	2	1	2	2	2	1	3	1	3	1
76500	-560.993252568027287	-567.848740518986688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705078964049423	0	1	3	2	3	4	5	4	4	6	6	5	7	6	5	6	4	7	7	8	8	8	6	7	9	7	6	7	9	8	9	6	8	9	8	8	9	10	8	9	11	7	10	7	9	8	9	8	11	10	10	11	9	10	11	10	11	11	11	11	12	11	13	12	12	12	12	14	13	13	14	13	13	13	15	13	15	14	14	13	15	14	16	16	17	17	17	14	16	16	16	18	18	18	17	16	17	17	20	19	22	23	22	21	24	0	1	1	2	1	3	3	4	3	5	3	6	14	8	6	9	3	11	1	13	10	18	5	1	19	15	15	16	44	13	15	15	3	19	23	11	19	31	12	24	27	15	28	9	19	23	36	12	24	13	37	39	15	45	32	39	47	40	36	10	45	50	62	51	52	54	48	57	58	50	57	59	41	30	65	40	70	57	67	57	59	40	73	65	75	67	77	57	79	78	63	97	90	59	67	88	88	63	76	74	100	103	104	100	100	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	2	2	3	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	3	2	2	1	2	1	1	1	1	1	1	1	4	2	1	2	2	3	3	1	1	1	1	2
77000	-558.929855200737620	-565.785343151697020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582543879163515	0	2	2	2	3	3	4	3	4	5	7	5	7	5	6	6	7	6	6	8	5	8	7	8	8	7	5	6	8	8	8	7	8	8	9	7	9	10	9	9	9	9	10	8	9	10	8	8	10	9	10	9	11	10	12	12	10	11	11	11	11	12	12	13	13	13	12	13	12	14	14	14	12	13	15	14	15	12	14	14	15	15	16	17	16	17	17	16	15	16	17	17	17	18	19	18	19	18	19	20	22	21	21	20	23	0	1	1	1	1	3	1	4	6	6	18	6	8	8	27	9	10	1	2	8	6	21	19	12	1	27	6	9	2	8	15	27	16	11	11	12	11	19	24	47	27	31	28	9	19	29	19	11	48	13	37	18	42	29	32	47	29	40	40	27	45	30	50	11	52	54	47	57	29	74	57	29	42	50	65	24	70	57	25	29	79	72	73	65	65	56	77	78	79	71	50	71	68	82	56	92	88	87	56	91	98	104	104	98	100	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	4	1	1	1	4	3	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	3	2	3	2	2	2	2	2	1	2	2	2	2	1	2	1	1	2	2	1	1	2	2	2	3	1	2	1	1	4	1	3	2	3	1	2	1	3	2	2	1	1	2	2
77500	-553.493892386219613	-560.349380337179014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685353334679541	0	2	2	2	4	4	5	3	5	6	7	5	7	5	7	7	7	6	6	5	7	7	4	6	8	7	5	7	9	9	6	8	8	8	8	8	9	9	10	8	11	9	10	8	7	10	9	10	11	9	10	9	11	11	12	11	10	10	11	10	11	11	13	11	13	13	13	13	12	14	14	12	13	14	15	14	15	12	15	15	16	14	16	17	16	17	17	15	15	16	17	18	18	19	18	18	19	19	18	20	22	23	19	22	24	0	1	1	1	1	3	3	4	6	6	18	5	8	8	27	9	10	23	5	8	6	6	2	6	5	27	6	9	12	14	27	27	16	23	11	24	19	22	36	24	15	15	28	9	5	34	24	11	35	20	11	2	31	48	32	34	47	40	40	42	45	50	50	51	52	54	37	36	59	50	57	40	60	62	65	56	70	57	82	78	82	72	21	65	75	67	77	78	59	71	74	71	68	82	56	88	80	70	76	103	91	100	91	103	104	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	3	2	1	2	1	1	1	2	1	2	2	2	1	2	2	3	2	1	2	2	2	1	2	1	2	1	1	1	2	2	1	4	2	1	2	1	2	2	1	2	2	3	2	4	1	2	2	2	1	2	2	1	2	1
78000	-523.725455767117410	-530.580943718076810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740809254283286	0	1	2	2	4	3	5	3	4	6	5	4	7	5	7	6	7	7	6	7	7	8	5	7	8	9	7	6	9	9	6	8	7	7	8	6	8	9	9	8	10	9	9	8	9	9	8	10	10	10	11	10	9	11	12	10	12	11	9	10	10	12	12	12	12	14	12	13	10	13	13	13	13	14	14	14	15	14	15	14	15	14	17	16	16	16	16	14	15	16	16	17	19	18	18	18	19	17	18	19	22	21	22	21	22	0	1	2	1	1	3	3	4	6	6	4	2	8	8	31	9	10	23	5	8	9	6	5	36	12	15	31	9	35	13	6	15	9	11	23	5	19	21	11	11	15	15	28	9	34	35	33	18	18	13	37	47	27	45	32	47	56	40	40	42	35	50	50	37	52	54	56	24	40	50	57	40	60	62	65	67	70	57	36	57	69	72	73	75	75	67	77	57	72	68	62	88	80	82	76	88	88	63	67	98	91	100	100	100	104	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	3	1	2	1	1	1	1	4	1	3	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	2	2	4	1	2	1	2	2	1
78500	-571.748864681423129	-578.604352632382529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635644151929818	0	2	2	2	3	3	4	3	4	6	6	4	8	5	7	5	7	7	6	6	7	7	5	7	8	9	5	6	9	9	7	7	9	9	7	7	8	9	9	9	11	6	9	6	8	9	9	10	11	9	10	10	10	11	11	11	11	10	11	10	11	11	12	12	12	14	13	13	12	13	14	13	12	15	15	14	15	13	13	15	15	15	16	17	17	15	17	16	15	16	15	18	19	17	17	18	19	19	19	21	22	22	22	21	24	0	1	1	1	1	3	3	4	6	6	23	5	8	8	27	9	6	11	23	8	5	6	5	12	12	42	6	16	24	20	42	42	16	23	23	7	19	10	24	36	27	27	21	9	35	23	36	5	34	20	37	39	15	34	32	33	24	40	40	42	45	50	50	51	52	48	47	57	58	63	57	59	44	62	65	56	63	47	40	68	79	72	73	75	75	67	70	68	69	71	50	88	90	69	56	71	88	87	25	91	98	74	91	74	100	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	3	1	1	2	2	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	5	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	3	3	2	2	1	2	1	3	2	2	2	2	1	2	1	1	1	2	1	1	1	3	2	2	1	3	1	2	2	2	2	2	1	5	4	1	4	3	2	2
79000	-567.455725685308494	-574.311213636267894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663680998719129	0	3	2	2	4	4	3	4	5	6	7	5	7	3	5	6	6	6	7	6	7	6	6	7	9	9	7	7	10	8	8	8	8	8	7	8	9	9	9	8	9	8	9	7	8	9	9	10	10	10	11	11	10	10	11	11	11	9	10	10	11	11	12	12	12	13	12	14	13	13	13	14	14	14	15	14	15	14	12	15	15	16	15	16	16	16	16	15	16	16	17	18	19	18	17	18	18	19	18	21	22	22	23	21	23	0	1	1	1	1	3	3	14	3	6	23	1	14	4	6	9	6	5	2	4	1	6	2	2	11	21	15	16	12	20	15	21	9	19	18	24	19	22	24	24	6	9	28	9	35	23	24	35	23	30	19	58	31	58	32	24	29	2	40	31	45	50	62	37	52	54	56	57	59	62	57	79	41	62	65	67	50	64	59	78	79	79	73	75	75	56	70	71	72	80	63	78	80	79	67	88	88	63	76	50	100	91	104	91	104	1	2	1	1	2	2	1	1	1	1	1	3	2	1	1	1	2	1	2	1	4	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	4	2	2	2	1	1	2	1	2	1	2	2	1	2	2	2	2	1	1	3	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	2	3	2	6	1	2	2	1	1
79500	-574.423480348186899	-581.278968299146300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601632426794132	0	2	1	2	3	3	2	4	4	5	5	5	6	5	6	6	4	5	6	7	7	5	6	7	8	9	7	6	9	9	9	8	8	8	9	7	8	9	9	8	10	9	9	8	9	10	9	9	11	11	10	11	7	10	10	12	12	10	9	10	12	12	12	11	13	13	9	12	12	13	11	13	12	14	14	14	13	14	14	14	15	16	15	15	16	17	17	14	15	17	17	19	19	18	19	17	19	18	18	20	22	21	22	21	23	0	1	1	1	1	3	3	4	3	6	1	1	8	8	22	9	6	5	5	14	22	6	18	11	12	15	15	6	11	13	44	15	16	11	18	11	23	6	36	11	15	15	44	9	18	34	36	12	29	30	18	36	15	45	32	67	71	59	40	27	45	50	50	37	52	54	11	71	40	50	51	40	60	62	65	67	50	68	56	71	79	79	60	75	75	76	77	71	79	68	63	88	90	82	76	78	96	30	76	98	102	74	98	98	102	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	3	1	1	2	2	1	3	2	1	1	1	1	1	3	3	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	1	1	1	3	1	1	1	2	1	1	3	1	1	1	2	2	1	2	2	3	1	2	2	2	1	4	3	2	1	3	3	2	2
80000	-538.199284529957367	-545.054772480916768	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724048483025886	0	1	2	2	3	3	5	4	5	5	6	4	6	5	5	5	6	5	6	7	7	5	4	6	9	6	6	7	9	8	7	7	7	7	8	8	9	9	9	7	10	9	9	7	10	9	8	9	10	10	11	11	9	11	11	11	11	9	10	9	11	12	12	12	12	14	12	12	13	13	14	13	14	14	15	14	15	12	12	14	15	14	18	16	16	17	17	14	16	15	16	18	18	18	18	18	18	18	18	19	21	22	21	22	24	0	1	2	2	2	3	3	4	12	6	23	2	8	8	6	6	10	3	18	13	22	6	3	12	40	15	15	16	18	13	9	27	16	23	18	24	35	10	40	12	15	27	44	9	23	5	40	11	11	20	49	39	31	45	32	24	24	40	36	31	49	50	50	37	52	54	59	12	59	63	57	79	60	62	65	67	70	57	59	68	72	79	73	75	75	76	77	68	79	71	50	88	90	81	67	88	88	74	76	74	98	100	91	62	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	3	3	1	2	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	4	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	3	2	2	2	2	2	2	1	2	4	1
80500	-554.272125846874815	-561.127613797834215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728906929551792	0	2	2	2	4	3	4	3	4	6	7	5	8	5	5	6	7	5	6	7	7	7	6	8	8	6	7	6	9	9	9	8	8	8	8	6	8	10	9	8	9	8	9	8	10	10	8	10	10	10	10	10	10	11	12	9	12	10	12	11	12	12	12	13	12	13	13	11	13	14	13	13	13	15	16	14	15	13	11	14	14	14	18	17	16	17	16	14	15	16	15	19	18	19	18	18	18	19	18	20	23	22	23	20	24	0	1	1	1	2	3	1	4	6	5	18	2	14	8	6	9	10	5	5	8	15	15	18	36	19	15	15	9	19	20	27	15	16	5	18	2	18	16	47	19	27	27	28	16	34	34	12	18	23	30	37	19	32	45	41	19	36	40	40	10	45	50	50	11	52	54	34	29	40	62	68	40	60	62	65	59	62	57	40	57	79	79	73	75	65	76	74	68	79	80	62	88	90	82	67	88	88	74	76	91	104	104	74	74	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	3	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	3	1	2	2	1	1	3	1	2	3	1	2	2	2	2	2	2	3	2	1	4	3	2
81000	-559.911884388152657	-566.767372339112057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649771304176242	-1	2	2	1	3	3	4	3	4	4	6	5	8	5	6	6	6	5	7	7	7	7	6	7	9	9	5	6	10	10	8	7	8	7	9	8	9	9	10	9	10	7	9	8	10	9	9	10	10	10	9	10	9	10	12	11	11	10	12	11	8	12	11	12	13	13	12	14	12	13	12	13	13	15	15	14	15	14	12	14	15	15	18	14	17	17	17	16	14	17	16	18	16	18	19	17	19	18	19	21	23	23	22	22	24	0	1	1	1	1	3	2	4	5	6	18	2	20	8	6	9	6	5	18	8	6	27	18	5	3	42	2	9	37	13	27	27	16	11	11	24	23	33	24	36	27	27	28	16	61	23	18	18	35	20	19	40	21	61	32	47	24	40	40	31	34	63	50	51	52	54	48	57	40	50	2	79	41	50	65	71	70	25	58	57	79	79	73	65	75	76	77	78	79	93	62	88	80	72	76	57	96	63	67	98	100	100	91	74	103	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	4	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	3	2	1	3	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	3	1	1	1	2	1	1	2	2	3	1	1	2	1	1	1	1	2	1	1	2	2	3	1	4	3	2	1	1	2	3	1
81500	-587.968086081617116	-594.823574032576516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675868642872940	0	2	1	2	3	3	3	3	5	2	5	4	7	6	7	7	5	7	7	8	8	6	6	6	8	8	5	7	10	10	9	8	9	9	8	8	9	10	9	9	9	8	9	8	8	10	7	11	9	10	10	10	10	11	10	12	11	10	9	10	11	11	12	12	13	14	12	13	10	14	13	13	13	15	15	14	14	13	13	15	15	15	17	17	15	17	17	16	15	17	16	19	18	17	18	17	18	18	20	20	22	22	22	20	23	0	1	1	1	3	3	3	4	6	3	5	5	14	8	27	9	10	11	11	8	6	6	2	12	2	27	6	9	59	14	27	15	16	23	18	24	25	21	47	24	27	27	28	9	23	18	22	23	21	20	37	39	31	45	31	48	40	40	24	9	45	13	50	37	52	54	40	59	36	63	57	5	60	63	65	67	50	57	40	68	79	69	21	75	65	67	77	78	79	57	63	88	82	69	67	68	88	74	58	91	104	100	98	74	100	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	3	3	2	2	1	2	2	2	2	2	1	2	1	5	1	2	1	1	2	1	3	1	1	3	5	1	1	3	2	2	1	4	3	1	2	4	3	1	1	2	6	2	1	1	2	3	2
82000	-583.476643991012679	-590.332131941972079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662427846725341	0	3	2	2	2	4	5	3	4	6	6	6	8	5	6	6	7	5	7	6	6	8	5	7	8	8	7	6	9	9	9	8	7	7	7	8	9	10	10	9	10	8	9	8	9	8	7	10	10	9	11	11	10	11	11	10	11	8	11	10	11	12	11	12	13	13	12	13	12	14	13	12	14	12	16	14	14	14	15	14	16	15	16	16	15	17	16	15	15	15	16	18	18	19	18	18	18	19	19	19	23	22	22	20	23	0	5	1	1	1	5	3	4	3	6	23	2	8	8	9	9	6	5	23	14	18	6	2	18	12	6	28	9	23	20	42	15	10	23	11	47	11	22	47	24	15	15	28	16	28	2	23	23	46	13	35	22	42	45	26	36	36	18	35	22	45	50	50	19	52	45	39	48	36	74	36	25	26	50	65	67	50	57	72	71	79	72	26	65	65	67	77	71	72	80	63	88	90	79	76	88	88	70	76	62	91	100	104	98	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	2	2	2	1	2	2	2	3	1	2	1	1	2	1	2	2	2	2	2	1	2	2	2	1	1	2	5	1	1	2	1	1	1	1	3	1	2	2	2	2	2	1	2	4	3	2	1	1	2
82500	-538.059850224165189	-544.915338175124589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714427192699780	0	3	2	2	4	3	4	3	4	5	7	6	6	3	5	6	6	5	7	8	7	7	6	7	8	8	6	7	9	9	8	7	8	8	9	7	9	9	8	9	9	7	9	8	9	9	8	10	9	10	9	9	10	10	10	11	10	10	11	10	11	12	12	11	13	14	12	13	12	12	12	13	12	14	15	14	14	13	14	14	16	16	16	17	16	18	18	15	14	15	15	18	18	18	18	18	17	19	18	20	22	23	22	20	23	0	1	1	1	2	3	3	4	6	6	2	5	8	4	6	9	6	2	2	13	6	18	2	5	12	27	15	27	12	13	27	15	16	23	23	18	23	44	24	24	27	15	28	22	34	23	36	11	18	30	19	39	27	34	32	47	24	34	40	31	45	50	50	51	52	54	48	71	58	50	57	59	53	63	65	67	70	57	59	68	79	67	73	75	65	76	74	78	72	71	50	88	80	79	76	88	90	91	76	70	100	104	104	98	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	2	3	2	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	2	4	1	2	2	1	2
83000	-560.697691764986985	-567.553179715946385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677783988389159	0	3	2	3	4	3	4	2	4	5	5	6	8	5	5	6	6	6	7	7	7	6	6	6	9	8	7	6	9	9	8	7	8	9	8	9	9	10	8	7	11	7	10	8	10	8	8	10	9	10	11	11	10	8	11	10	11	11	11	10	12	11	12	12	12	13	12	14	11	13	14	13	13	14	16	14	14	13	13	13	15	15	16	16	17	16	17	16	16	17	15	17	17	18	17	18	18	19	19	19	23	22	23	21	21	0	1	1	8	2	3	3	1	6	3	2	2	20	8	6	9	10	11	23	8	6	6	11	5	12	42	15	9	20	13	15	15	6	12	11	24	12	31	24	24	15	15	28	9	54	18	24	35	18	30	19	33	15	23	32	12	24	49	40	31	45	50	50	37	37	54	59	57	12	62	78	40	60	50	65	56	70	57	59	57	72	72	73	65	52	37	77	68	79	80	50	88	71	81	67	88	88	87	76	74	98	104	102	98	100	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	3	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	4	2	1	1	2	2	1	2	2	2	2	2	1	3	2	1	1	1	1	2
83500	-534.014268494580961	-540.869756445540361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654055146459369	0	3	2	3	3	3	4	2	4	5	7	5	8	4	5	6	7	6	7	7	8	8	6	7	8	9	7	6	9	9	9	7	9	8	8	8	9	9	9	8	10	8	9	7	9	10	9	11	9	11	11	11	10	11	11	11	11	10	11	9	11	11	12	12	12	13	11	14	12	13	13	14	13	15	15	13	15	13	14	13	15	16	17	16	16	16	17	14	15	16	16	18	19	18	17	18	19	19	20	21	22	23	23	21	23	0	1	1	8	3	3	3	1	6	2	2	1	4	8	6	9	10	2	18	14	10	1	2	12	12	27	15	9	22	20	42	15	21	18	2	24	19	22	24	12	15	15	28	9	35	49	11	18	18	13	37	39	15	35	32	24	29	25	40	15	45	13	13	51	52	54	35	71	59	50	57	40	60	62	65	56	62	48	47	57	69	79	73	75	75	79	77	57	79	68	50	88	90	72	67	88	88	74	76	91	98	100	104	98	104	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	3	2	2	2	1	1	1	2	1	1	3	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	3	1	2	1	2	1	1	1	1	1	1	1	3	2	2	2	2	2	2	2	3	2	2	1	1	1	1
