step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-647.694256849779094	-654.549744800738495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533560631284059	0	1	3	3	5	4	5	5	6	6	7	7	7	8	10	9	11	10	10	12	13	12	12	14	13	13	13	13	14	15	15	15	15	16	14	18	17	16	17	16	14	15	16	19	18	18	18	17	19	18	18	18	18	20	18	20	20	20	21	21	20	19	22	21	22	20	23	24	22	23	23	21	22	25	22	25	23	23	22	23	26	26	26	24	24	24	27	26	27	26	29	27	26	28	29	28	27	27	29	28	29	29	29	32	31	32	36	38	40	38	41	0	1	2	1	4	4	3	3	7	6	7	8	8	11	12	12	12	14	12	18	13	12	18	22	20	14	13	11	19	26	22	26	20	16	22	37	24	25	27	42	9	29	29	55	24	29	25	20	55	29	29	43	27	45	39	55	27	47	29	66	53	29	53	53	57	51	47	58	59	57	54	53	44	58	34	73	39	69	57	47	80	84	57	79	79	79	73	58	93	58	81	84	79	93	97	83	74	85	89	74	90	87	97	98	102	102	102	105	110	107	102	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	3	2	1	1	1	2	3	3	2	1	2	1	2	4	2	1	1	2	2	1	5	1	1	1	2	2	2	2	1	2	3	1	3	1	1	1	4	1	3	1	1	3	2	2	1	2	2	2	1	1	1	2	1	2	3	2	3	1	1	2	2	1	2	1	1	1	2	3	1	4	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	2	4	3	2	1	7
5500	-603.201076349040250	-610.056564299999650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594493762116584	0	2	3	3	5	4	5	4	6	7	8	6	7	8	9	9	11	10	10	12	12	12	12	13	13	13	13	13	14	16	14	13	15	14	15	17	16	15	18	15	16	16	17	18	19	18	19	18	18	17	19	18	19	20	21	20	21	20	21	20	20	18	20	22	22	21	23	24	22	22	22	23	22	24	23	26	24	24	21	24	26	27	26	25	26	24	27	25	28	25	30	26	25	28	28	30	27	28	27	28	27	31	29	31	30	31	37	38	40	39	40	0	1	1	2	4	4	3	3	8	3	7	8	9	1	12	12	15	14	15	18	7	16	18	19	14	20	9	22	24	18	22	20	20	13	28	40	24	26	21	29	34	29	42	41	37	37	26	38	41	29	43	36	49	62	56	49	44	47	50	51	41	24	53	53	56	60	58	58	59	79	62	63	63	58	57	73	73	69	61	58	58	85	72	79	79	79	76	68	84	58	100	84	79	84	88	83	88	93	84	68	80	87	95	98	76	87	105	105	110	108	76	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	1	3	2	1	2	3	1	3	1	1	4	1	1	2	3	1	1	2	1	3	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	2	2	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	2	2	2	3	3	1	1	8
6000	-649.136916940645960	-655.992404891605361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579346197028858	-1	1	2	2	4	4	4	4	6	6	6	7	8	8	9	9	11	10	10	12	12	13	13	13	11	13	13	12	14	15	14	15	15	16	14	18	17	17	17	17	16	15	17	18	19	19	18	16	18	18	19	19	19	21	21	20	21	20	20	20	19	18	22	21	23	21	23	25	23	23	23	21	22	24	24	25	23	22	21	24	25	24	26	24	25	24	27	25	28	26	29	26	27	28	28	29	28	27	26	30	29	30	30	31	31	32	36	38	38	41	39	0	1	1	2	4	4	3	3	8	5	7	8	8	7	12	12	12	14	15	14	9	15	14	19	14	20	9	15	24	18	28	20	20	8	28	43	15	26	21	29	21	29	42	41	62	37	32	25	39	40	43	43	44	62	49	49	41	38	50	52	39	37	72	34	56	60	58	47	59	39	45	56	72	58	70	73	73	59	44	47	58	79	77	79	84	57	73	67	85	67	95	84	85	82	80	76	88	70	86	91	80	57	90	98	87	87	105	105	107	109	87	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	3	1	1	1	3	3	1	2	1	2	1	6	1	1	4	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	2	2	1	2	4	1	4	2	1	1	2	1	2	1	1	2	3	2	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	3	3	3	2	2	3	2	4	1	2	6
6500	-658.918814353739208	-665.774302304698608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544626843903526	0	1	3	3	4	3	5	5	6	6	9	7	8	8	10	10	10	9	11	11	11	12	12	12	13	13	14	15	14	16	15	14	16	15	14	17	16	17	16	15	14	15	17	18	20	19	19	18	19	17	19	19	19	20	21	21	19	20	20	20	20	19	21	22	22	21	22	23	23	22	22	21	23	25	23	26	22	24	22	24	27	26	27	24	26	25	28	26	27	27	29	27	26	28	27	28	27	28	29	30	28	32	30	32	30	32	37	37	40	40	41	0	1	2	2	4	2	3	3	8	6	3	8	8	7	12	12	12	14	15	14	9	15	14	15	20	20	21	35	19	26	16	20	26	41	22	42	24	26	13	29	13	24	42	34	62	24	48	20	27	40	43	43	34	24	41	49	34	38	50	51	39	37	39	57	55	60	58	67	59	63	62	53	72	48	63	73	63	59	61	48	74	84	73	79	79	84	63	74	70	74	90	85	79	84	74	44	68	93	89	90	81	105	80	98	87	73	106	102	108	108	102	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	2	2	3	1	2	2	2	1	1	2	3	1	1	1	1	1	2	2	3	1	3	1	1	2	1	3	1	3	2	2	1	1	2	4	3	2	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	3	2	1	1	2	1	1	4	1	2	1	1	1	2	2	2	4	2	1	1	2	1	1	3	2	1	4	4	2	1	1	5
7000	-636.752471341824389	-643.607959292783789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658638323923526	-2	0	2	1	4	2	5	3	5	6	8	7	7	7	10	10	10	9	10	13	11	12	12	12	13	12	13	13	13	16	14	15	16	14	15	16	16	17	16	16	16	15	15	18	17	19	19	19	20	17	18	19	18	20	18	21	21	19	20	21	19	20	21	22	22	20	22	24	23	23	23	22	23	25	23	25	23	24	21	25	27	25	26	24	25	23	27	26	27	27	30	26	28	27	28	29	28	26	28	28	29	30	27	32	32	32	36	37	39	40	41	0	1	1	1	4	4	3	3	8	5	7	9	8	7	12	12	12	14	12	18	13	15	14	19	23	14	13	16	15	20	28	20	18	21	28	42	24	25	34	29	27	29	29	39	40	37	38	20	55	40	43	51	27	45	41	55	44	26	50	66	44	45	61	44	55	51	58	58	59	79	54	63	72	38	57	72	72	59	61	47	47	70	77	79	79	79	63	68	85	74	80	84	85	86	88	83	88	84	89	68	81	76	67	98	102	87	105	105	108	109	110	1	1	3	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	2	1	3	1	1	2	2	1	1	1	1	1	3	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	4	2	1	1	2	1	2	2	2	2	2	2	1	2	1	1	4	1	2	1	2	1	3	3	1	3	2	2	1	4	1	1	1	2	2	2	3	1	1	2	1	1	2	1	2	2	3	1	2	2	2	2	1	1
7500	-641.027457604880283	-647.882945555839683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601253506628141	0	1	3	1	3	4	6	5	7	6	9	6	8	9	8	10	11	10	10	12	12	13	14	14	14	11	13	13	12	14	14	13	15	15	14	17	17	17	17	16	14	16	18	17	20	17	17	19	19	18	17	18	19	19	21	20	21	18	21	21	21	20	21	20	21	19	23	21	20	21	22	22	23	24	22	26	24	24	22	25	27	26	27	24	25	24	27	27	26	26	30	26	27	27	28	29	27	28	28	29	28	31	29	30	32	32	36	39	38	40	41	0	1	1	1	4	4	3	3	8	6	7	3	9	7	12	15	15	14	12	26	8	16	18	29	26	18	8	19	19	20	28	26	20	41	28	40	24	25	9	29	13	29	51	13	54	19	25	33	27	40	40	42	39	37	56	49	34	47	69	66	49	24	64	53	56	52	68	58	50	27	54	63	63	38	49	72	53	59	44	68	80	84	77	44	79	79	53	90	84	68	74	79	85	86	80	83	80	84	89	88	74	83	88	79	102	87	105	105	107	109	109	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	3	1	3	2	2	1	1	1	3	2	1	1	1	1	2	1	1	1	3	1	4	2	2	2	1	4	1	4	2	2	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	4	3	1	1	3	3	2	2	1	2	2	2	1	3	3	1	1	4	1	1	2	2	2	1	1	2	1	1	2	1	1	3	2	1	4	1	2	2	3	1	1	2
8000	-672.399979983308413	-679.255467934267813	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585718745567575	0	1	3	2	4	2	5	3	7	6	9	7	7	8	10	8	11	11	11	13	12	12	13	14	12	14	13	14	12	16	15	13	16	15	14	16	17	15	17	16	14	15	17	16	19	18	19	18	19	17	19	19	20	21	20	20	19	19	22	20	20	18	21	21	23	20	21	25	21	21	22	21	23	24	23	25	23	23	23	23	27	26	26	22	24	24	27	27	28	28	28	26	27	28	25	29	27	28	29	30	28	32	29	31	32	31	38	37	39	40	39	0	1	1	2	4	1	3	2	8	5	9	8	8	7	16	9	12	14	16	18	8	15	18	19	18	21	9	12	19	26	17	18	25	11	22	42	24	25	9	29	27	29	36	11	39	37	48	38	44	40	43	43	41	45	49	34	41	33	69	36	57	24	34	39	49	43	47	38	50	61	62	53	72	67	53	49	39	69	84	58	80	85	77	53	84	84	76	67	85	74	68	86	84	86	80	83	95	79	93	91	81	76	68	79	87	87	102	102	102	111	102	1	1	2	1	1	2	1	1	2	1	1	3	2	1	1	1	2	2	1	1	4	1	1	1	1	2	2	3	1	1	2	1	3	3	1	1	2	2	6	2	1	2	1	3	1	1	1	2	1	1	1	1	3	1	1	2	2	2	1	2	1	2	4	1	2	1	1	5	2	1	2	1	2	1	1	2	3	1	1	2	2	1	2	1	1	2	2	3	2	2	1	1	2	2	1	2	2	2	1	1	1	3	2	5	3	2	3	2	4	1	2
8500	-716.819109405996187	-723.674597356955587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533406332776253	-1	1	3	2	5	4	4	5	7	7	8	6	8	8	9	11	10	10	11	11	12	13	13	13	13	14	13	13	12	16	15	14	16	13	14	18	16	17	17	14	15	15	16	18	18	18	18	18	20	17	19	18	19	20	19	19	21	20	21	20	20	20	21	20	23	18	23	25	19	23	22	23	23	22	23	25	24	22	22	24	26	27	27	23	26	24	27	25	26	26	29	25	28	28	28	30	28	27	28	29	27	31	27	30	31	33	38	39	38	40	39	0	1	2	2	4	2	3	3	8	6	9	8	8	9	12	12	9	14	9	18	16	12	18	19	20	20	13	17	19	22	35	18	20	13	22	42	24	25	34	29	15	24	40	13	37	24	25	26	41	19	43	43	39	45	27	27	41	47	69	66	44	29	44	39	49	43	48	74	50	56	45	63	63	58	63	63	63	69	53	47	58	70	77	79	79	79	72	80	34	68	80	44	79	61	74	77	88	70	85	88	81	76	88	89	76	102	102	109	102	109	105	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	3	2	1	2	1	1	4	2	1	1	2	3	3	1	2	1	3	3	3	1	1	2	2	2	1	2	1	1	5	1	2	2	2	2	2	2	1	1	1	4	2	2	1	2	2	1	5	1	2	2	1	2	2	1	2	2	1	1	1	1	2	2	1	1	3	2	2	2	1	2	1	3	1	5	1	2	2	2	5	3	4	2	2	1	2	1	3	1	2	3	1	4	1	3	1	3
9000	-646.875458784773969	-653.730946735733369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621130877881627	0	1	3	2	4	3	5	5	7	6	7	8	8	9	9	11	10	11	10	12	13	10	12	12	14	14	13	13	12	16	14	14	15	14	14	18	16	16	18	16	16	15	17	18	20	18	19	17	17	18	18	18	19	21	18	19	21	19	22	20	20	18	20	22	22	19	23	23	20	22	23	23	22	23	22	24	22	21	23	25	25	26	26	25	26	24	28	26	26	27	29	27	26	28	28	29	27	28	28	29	27	30	29	32	32	31	36	38	39	40	40	0	1	2	2	4	4	3	3	8	6	7	8	9	8	12	12	12	14	12	18	7	12	14	19	20	20	13	12	19	34	27	20	20	16	28	43	24	26	9	29	9	29	42	34	37	37	38	20	21	40	43	43	44	62	21	49	53	48	69	66	41	37	55	55	56	51	48	48	50	61	54	63	63	47	21	72	61	69	70	58	68	84	77	79	79	79	72	74	39	81	97	85	79	85	80	77	74	89	39	74	81	76	88	99	106	102	105	105	108	107	102	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	5	2	3	2	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	3	4	1	1	1	2	1	2	4	1	1	1	1	3	1	1	2	1	2	1	2	2	3	1	1	1	2	1	2	4	2	1	6	3	1	3	2	2	1	1	2	2	1	2	4
9500	-640.061150128960776	-646.916638079920176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682225422248272	-1	2	3	1	3	3	5	5	6	6	8	7	8	8	9	10	9	10	11	12	13	13	13	13	13	14	13	13	12	12	14	14	15	15	15	18	16	16	18	15	16	14	17	19	20	19	18	18	18	17	17	19	20	20	20	20	21	19	22	20	21	18	22	21	22	18	22	24	19	23	22	21	23	23	22	25	23	24	22	24	25	25	26	25	26	24	27	25	27	26	30	25	26	28	28	29	28	27	28	28	29	31	30	31	32	33	36	38	39	41	39	0	1	2	1	4	4	3	3	8	4	7	9	8	7	12	12	12	14	12	18	13	15	30	29	20	20	13	16	19	18	12	30	20	27	31	40	24	25	21	29	13	29	42	39	62	37	38	20	34	29	40	43	41	62	49	49	44	38	69	66	44	24	72	41	64	51	20	58	50	61	54	44	72	58	41	53	63	69	57	48	74	61	76	79	79	79	73	68	82	80	100	79	79	93	88	83	88	93	70	80	100	76	95	98	87	102	105	107	108	109	105	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	1	4	1	2	2	1	2	2	2	2	2	3	1	2	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	4	2	1	1	1	1	1	3	3	4	1	2	1	2	1	2	1	2	2	1	2	1	1	1	2	1	3	1	2	2	1	1	2	1	1	2	2	2	3	1	2	1	1	2	3
10000	-655.599550075568914	-662.455038026528314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576575990313010	0	1	3	2	5	4	5	5	7	7	8	8	7	7	10	9	11	9	10	12	13	12	13	12	14	10	13	12	13	16	14	13	14	15	13	17	16	16	17	16	15	15	17	18	19	18	18	18	18	17	19	18	19	21	19	20	20	18	22	21	19	19	20	21	23	19	23	24	19	20	22	22	22	22	22	25	24	24	21	25	26	25	26	24	25	24	27	24	27	26	29	27	28	28	28	28	28	27	28	28	28	30	29	30	31	32	38	37	38	41	40	0	1	1	1	4	4	3	3	8	5	7	13	8	3	12	8	12	11	12	26	7	12	14	16	23	18	13	16	24	33	35	14	20	13	28	24	24	25	21	29	12	29	29	21	37	37	25	25	41	29	52	42	39	45	49	55	49	32	69	66	44	37	21	41	55	36	58	74	50	61	45	53	61	47	44	63	72	69	53	68	68	70	77	79	79	79	65	74	85	68	68	86	85	86	88	83	88	84	84	68	74	87	97	98	87	87	102	102	108	109	109	1	1	3	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	3	2	4	1	1	1	2	2	1	1	1	3	1	3	1	2	2	1	2	2	2	1	2	2	2	1	2	2	2	2	1	1	1	2	1	1	1	3	2	1	1	1	3	3	3	1	2	1	1	1	2	2	1	2	2	3	1	3	1	1	1	3	1	2	3	2	2	1	1	1	2	2	2	2	2	1	2	1	2	2	3	1	1	2	3	2	4	3	1	2	1
10500	-666.400912571868844	-673.256400522828244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601394249916654	0	1	2	2	4	4	6	4	5	7	8	8	8	8	10	11	10	10	10	11	11	12	13	13	14	13	13	13	13	15	14	15	13	15	15	17	16	16	16	16	16	15	17	18	20	16	18	19	20	18	18	18	18	17	21	20	20	20	20	20	19	19	21	22	22	19	22	24	22	23	22	23	22	23	24	24	24	24	22	24	26	25	27	25	25	24	27	26	27	27	30	26	27	27	28	28	27	27	29	28	29	31	28	32	30	32	37	38	38	40	40	0	1	1	2	4	4	3	3	8	6	7	9	8	8	8	15	12	14	12	18	12	15	18	19	33	20	17	22	12	25	28	26	20	21	28	29	29	20	13	24	21	29	42	27	54	24	38	47	21	40	43	43	41	39	15	27	27	47	50	66	13	54	44	53	56	51	58	58	59	55	45	73	49	25	55	41	63	69	61	58	58	79	77	70	70	79	73	68	84	58	101	82	57	86	74	87	88	84	89	67	81	56	74	98	76	87	106	102	102	109	109	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	2	2	1	1	2	1	3	1	1	1	1	3	1	3	2	3	5	2	2	1	1	2	2	2	1	1	3	1	1	1	2	1	5	4	2	1	1	1	5	1	2	2	1	1	1	1	2	1	1	1	1	4	1	4	1	1	2	3	2	2	1	2	1	2	2	1	2	4	1	1	3	2	3	1	1	1	1	3	2	4	2	4	3	3	2	4	3	1	1
11000	-671.219966656955876	-678.075454607915276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550282083911059	-2	0	2	3	4	4	5	4	7	7	7	8	7	8	9	10	11	10	11	12	13	13	13	13	13	12	13	12	13	14	14	12	15	15	14	18	15	16	17	16	15	14	15	18	20	16	18	17	19	17	17	18	20	20	21	21	21	19	21	20	21	20	20	22	22	20	22	25	23	23	22	22	22	23	24	25	24	24	22	25	26	24	24	25	25	24	28	24	27	28	28	27	27	28	29	28	28	25	28	29	28	31	30	31	32	31	37	38	39	40	41	0	1	2	2	4	4	3	3	8	6	7	8	8	7	12	15	12	14	16	18	13	15	18	19	18	14	8	12	19	14	28	18	20	13	28	51	24	26	41	29	21	29	42	41	37	24	38	25	44	29	43	51	44	19	41	41	39	38	50	36	34	19	44	53	49	43	58	58	59	72	62	63	63	47	73	57	56	69	61	58	58	61	73	79	79	79	72	74	85	68	81	85	79	86	88	72	88	61	98	74	74	63	88	61	73	87	87	105	105	108	110	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	5	1	1	3	2	1	2	4	2	1	1	2	1	1	1	1	1	2	3	2	1	3	1	2	1	1	1	4	3	4	2	2	1	1	3	4	1	1	2	2	2	3	1	1	1	1	1	3	1	3	2	1	1	2	3	2	1	2	2	1	2	1	1	2	1	1	2	2	2	2	2	2	2	4	2	5	2	6	4	2	3	2	4	1	1
11500	-639.674880103329315	-646.530368054288715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548257682565450	0	1	2	2	5	4	6	4	7	6	7	7	6	8	9	10	10	10	10	12	11	12	13	12	14	14	14	14	13	15	15	15	16	15	14	18	16	16	18	16	16	15	17	17	18	18	18	18	17	16	17	19	19	20	20	21	20	18	20	19	19	19	22	22	22	21	23	22	22	21	23	21	23	24	24	24	23	24	21	24	27	27	26	24	26	25	26	27	27	27	28	25	26	29	28	29	25	27	28	29	29	31	29	31	31	32	37	38	39	41	41	0	1	2	2	4	4	3	3	8	6	7	7	8	3	12	12	8	14	15	18	13	16	14	15	18	20	13	22	24	18	35	25	25	21	22	40	24	26	27	29	13	29	40	34	40	37	38	38	41	29	29	43	34	37	49	49	44	25	50	43	34	45	44	57	57	60	58	48	59	61	45	55	72	67	72	27	57	59	61	67	68	70	77	79	76	79	57	97	84	97	80	84	79	84	68	87	74	84	89	91	91	87	81	98	87	63	87	105	108	109	109	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	3	1	1	1	2	1	3	2	2	1	2	1	1	2	1	1	1	3	1	1	2	2	2	2	4	1	1	2	1	1	1	1	1	2	3	1	2	2	2	2	2	2	2	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	4	1	2	1	1	2	3	1	2	2	2	3	1	1	1	2	1	2	2	3	2	1	2	1	1	1	2	1	4	2	3	6	3	1	2	1
12000	-643.666975997827535	-650.522463948786935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563075840247515	0	1	2	2	4	4	6	4	6	6	8	7	7	8	9	10	10	10	10	12	12	12	13	12	13	14	13	13	14	16	14	14	15	14	14	17	16	15	17	17	15	16	16	18	18	19	16	19	18	17	18	18	19	21	20	20	20	19	19	21	20	19	21	21	22	20	22	23	22	23	22	23	22	24	22	26	23	23	22	24	26	27	25	24	25	24	28	26	27	26	29	27	27	29	28	28	28	27	29	27	29	30	29	32	29	32	37	38	39	41	41	0	1	2	1	4	4	3	3	8	6	3	7	8	7	9	12	15	14	12	18	15	19	18	16	20	20	11	15	24	33	15	27	20	13	28	43	24	25	16	29	7	24	29	21	29	45	38	38	34	29	43	43	44	45	49	49	53	33	50	66	41	24	44	41	56	51	58	58	59	79	62	73	63	67	61	73	73	59	39	48	74	84	77	70	53	79	75	68	84	67	100	85	85	85	74	53	80	85	85	81	95	87	74	98	76	87	73	87	107	109	109	1	1	1	1	1	1	2	1	1	1	3	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	4	2	2	1	3	1	2	3	1	1	2	1	3	1	3	2	1	3	2	1	1	2	2	1	1	1	1	2	1	2	1	3	1	1	3	4	2	3	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	1	4	2	2	2	1	1	1	2	2	6	3	1	1	1	1	1	3	2	2	2	7	5	2	1	2
12500	-686.897251122294165	-693.752739073253565	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499999257523951	-1	1	2	2	1	4	4	4	6	6	8	7	8	9	9	10	11	10	10	12	13	12	12	12	12	13	13	14	13	15	15	15	15	15	14	16	16	15	17	17	15	15	17	18	18	18	18	16	19	18	19	18	20	21	20	19	20	20	20	20	19	19	21	21	22	20	22	21	22	22	23	20	22	24	24	25	24	23	21	24	26	26	27	23	25	24	27	26	28	27	30	24	26	28	27	29	25	27	29	27	29	31	29	31	31	32	35	38	39	39	41	0	1	2	5	1	5	3	3	8	5	9	8	9	3	12	15	15	14	12	18	13	16	18	19	18	20	13	22	19	18	22	20	20	8	22	29	24	18	27	29	27	29	36	41	37	19	25	14	41	40	43	43	39	62	56	39	41	38	50	52	39	45	72	61	44	43	58	25	50	61	54	39	72	67	57	63	57	59	61	58	80	73	63	79	84	70	63	74	93	88	100	57	79	93	58	72	47	92	89	81	68	87	88	98	87	76	102	61	107	107	105	1	1	1	1	1	1	1	1	2	3	1	2	1	4	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	3	2	2	6	1	2	2	3	2	2	1	2	1	2	2	4	2	3	2	1	1	1	1	1	1	1	4	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	2	2	2	2	1	2	3	2	2	1	3	1	2	1	2	2	2	1	4	4	2	2	1	1	4	3	2	2	3	2	2	8	1	2	5
