"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"a079a3581f","imp-0",111,0.581818181818182,0.371988636363636,0.485529279279279,0.808108108108108,NA,1,1,1,0.423903866645189,1328
