step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
26000	-247.451272749479301	-256.502116129930641	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979181832138148	1	3	5	7	8	12	9	11	13	16	13	11	17	14	13	14	15	14	15	16	16	14	15	16	14	17	17	16	18	16	17	18	17	16	20	17	16	17	13	18	16	20	18	20	19	16	19	20	18	19	24	18	18	18	19	21	23	18	21	20	21	20	17	18	19	20	21	19	20	19	21	18	21	18	18	19	21	21	20	26	20	23	21	20	23	21	29	0	1	2	3	3	8	5	7	12	9	6	7	28	8	8	11	39	11	25	25	15	9	25	39	6	6	22	11	26	14	28	37	20	17	65	23	14	34	6	24	25	74	37	36	74	22	54	52	24	54	85	28	38	19	31	60	60	19	76	70	65	52	34	22	43	24	58	54	37	52	44	36	33	19	24	21	64	64	58	57	31	83	55	63	71	16	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-276.401967528677062	-285.452810909128402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984515535657488	1	2	5	7	8	14	10	12	11	15	10	13	17	12	12	12	14	15	13	16	17	15	16	18	16	16	15	15	18	16	16	17	18	17	20	15	13	16	18	16	15	20	16	17	22	15	17	17	19	19	22	18	19	19	19	18	26	18	20	20	22	19	18	18	18	17	23	18	19	18	19	21	21	20	17	18	20	20	19	24	21	24	23	21	24	25	28	0	1	2	2	2	11	4	11	7	7	4	8	38	9	7	9	16	14	16	22	40	16	27	32	19	27	8	12	66	17	10	14	30	23	58	7	7	6	27	19	15	52	6	22	73	15	17	28	28	31	46	18	58	33	75	40	82	25	70	10	60	13	31	13	32	16	42	40	63	75	24	64	27	69	20	8	21	52	39	72	52	63	56	50	45	69	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-271.653322976622178	-280.704166357073518	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952717649059848	2	3	4	7	8	11	10	11	13	16	13	11	14	14	15	15	13	15	14	16	15	14	13	14	13	14	16	15	12	15	17	17	18	17	18	16	16	17	17	17	18	16	18	20	22	17	18	20	19	18	23	18	18	18	19	19	24	14	21	19	22	20	15	18	19	20	15	20	20	16	20	20	17	20	21	23	21	19	17	28	21	20	22	21	24	25	26	0	1	2	1	4	7	4	7	12	28	12	7	8	6	25	58	12	29	9	8	9	23	8	17	12	11	17	24	6	8	10	17	20	70	36	25	30	16	28	14	20	22	32	54	69	63	34	78	34	46	83	40	11	27	53	35	77	11	10	34	78	32	11	70	50	52	29	56	43	11	41	53	63	40	31	33	43	39	16	57	78	52	41	78	59	68	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-276.838466817531241	-285.889310197982581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999798086792900	2	3	6	7	8	14	10	10	13	14	13	12	16	14	12	15	14	17	15	14	15	14	13	18	16	16	14	16	17	16	16	16	17	18	18	18	16	13	17	18	17	17	16	20	22	14	19	19	19	18	23	16	18	17	18	19	26	20	16	19	19	18	16	20	15	20	22	19	17	19	19	21	21	20	19	21	21	21	20	23	22	22	17	22	22	24	30	0	1	2	3	3	38	1	5	12	23	8	7	19	23	8	23	12	21	38	23	23	8	15	27	22	22	11	6	13	11	16	8	22	65	43	30	10	15	43	13	21	28	23	60	78	7	69	33	83	59	55	23	42	13	20	41	86	35	10	62	29	59	19	10	20	63	66	53	37	24	18	46	42	15	36	68	74	35	27	71	55	40	31	71	64	54	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-253.852345099544038	-262.903188479995379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981812557550805	2	3	5	5	9	13	9	12	11	16	11	13	17	13	12	14	13	17	16	11	16	14	15	17	16	15	17	15	18	15	16	17	17	18	21	19	16	17	19	15	16	20	18	19	20	17	19	19	15	18	20	17	19	18	19	21	24	18	20	20	21	19	17	19	18	18	22	20	20	19	19	18	17	19	18	21	19	22	20	20	22	21	22	20	22	24	21	0	1	1	2	4	20	3	7	5	40	5	11	37	11	9	12	15	17	16	7	26	15	12	16	16	14	17	22	24	17	23	49	22	19	79	37	26	28	46	12	22	13	40	27	58	41	65	18	8	25	39	10	72	41	27	60	76	33	36	65	75	50	49	26	31	73	79	66	63	54	43	41	31	54	52	39	38	80	72	55	80	64	64	70	70	21	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-262.737173793768193	-271.788017174219533	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993649456694287	-4	3	5	7	6	14	10	11	12	17	13	11	14	10	15	13	14	17	14	15	15	15	16	18	13	15	16	17	15	15	17	18	15	16	20	17	15	17	16	16	18	20	16	18	23	18	17	19	16	19	23	15	18	18	19	22	25	19	21	18	21	19	19	20	20	18	19	20	18	18	19	19	21	20	20	21	20	22	19	26	22	19	18	22	20	25	29	0	1	2	3	3	9	4	7	7	23	7	7	12	5	13	9	7	17	25	16	6	8	30	15	12	6	16	40	16	16	37	20	13	52	46	43	17	26	15	13	21	44	30	29	59	36	15	30	17	31	46	13	36	18	34	77	73	39	43	29	65	24	83	22	53	40	31	48	10	40	47	44	42	31	79	58	32	73	69	57	68	20	23	76	27	51	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-262.418665512276107	-271.469508892727447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962253071931027	1	3	5	6	8	13	10	11	12	14	10	12	14	12	13	15	8	17	14	14	17	15	15	17	15	16	17	15	16	16	16	18	14	17	20	19	12	16	18	17	18	18	17	16	22	17	17	18	19	18	18	18	19	20	20	20	25	19	21	19	21	19	18	19	18	19	22	19	19	20	21	19	21	17	16	23	21	19	20	29	21	22	23	22	24	24	23	0	1	2	2	4	12	4	5	7	37	17	5	6	8	12	7	4	25	14	6	16	15	19	28	15	15	10	10	19	10	15	16	9	44	42	22	11	19	47	20	27	38	22	37	74	28	13	31	42	34	40	23	43	60	41	51	87	47	52	27	60	16	23	18	43	13	77	18	27	41	18	32	51	30	33	56	62	25	43	84	66	58	77	70	23	56	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-260.594226084913146	-269.645069465364486	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999456397149227	-2	2	4	6	9	14	9	12	13	16	13	13	13	11	11	12	11	16	15	14	17	15	15	17	16	15	17	16	18	14	16	18	18	16	20	19	17	14	18	17	18	18	18	19	19	17	18	18	18	19	22	19	18	18	19	22	26	20	20	17	21	18	17	18	16	17	21	18	19	19	14	19	21	20	17	22	20	22	16	28	21	23	23	20	25	23	23	0	1	2	3	4	9	4	14	14	9	14	8	15	5	5	14	7	22	5	15	20	38	9	65	23	38	25	22	28	12	9	40	12	9	70	41	20	17	21	28	10	34	18	21	42	79	46	22	34	29	64	10	24	79	62	36	74	18	45	38	72	18	10	28	6	23	36	19	42	48	17	29	35	54	79	55	43	36	30	57	32	61	61	62	76	48	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-249.027185945287783	-258.078029325739124	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981463237005493	-2	3	5	7	9	14	7	12	12	16	12	11	17	14	14	12	13	17	16	15	16	13	16	16	15	15	16	16	17	14	14	17	18	17	20	18	16	15	17	18	17	20	15	18	22	17	18	18	17	18	21	18	18	18	18	21	26	20	20	20	18	18	18	19	19	20	22	16	19	19	21	15	22	20	19	22	19	19	20	27	22	21	20	21	24	24	22	0	1	2	3	4	17	3	12	5	26	12	5	28	17	17	12	12	25	9	31	26	12	30	20	31	22	6	15	16	17	9	23	68	31	69	23	20	11	6	23	21	48	11	23	59	72	31	10	28	28	69	10	26	41	38	65	85	36	50	44	10	19	72	49	13	61	21	26	33	19	70	30	60	33	10	56	20	13	10	87	75	42	69	77	45	56	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-252.560216814105047	-261.611060194556387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984469688612348	1	3	5	3	8	14	10	11	10	17	13	12	15	14	9	15	14	15	15	15	15	13	16	17	14	16	17	17	18	15	15	18	17	17	19	17	13	17	18	17	17	19	17	14	22	17	18	20	18	17	24	18	18	20	18	20	24	19	20	16	21	19	16	20	20	20	22	20	17	17	20	18	19	21	18	23	19	21	21	28	20	22	20	22	23	24	25	0	1	2	1	3	11	15	9	15	63	15	9	11	8	3	11	22	9	14	22	22	8	16	6	15	14	16	19	34	11	8	43	23	20	33	22	8	13	63	63	44	32	23	37	66	26	36	72	46	19	77	26	21	53	70	55	54	39	42	31	59	23	13	53	73	24	59	41	16	60	26	26	49	35	41	67	33	47	58	87	55	61	29	79	27	67	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-268.673695295667983	-277.724538676119323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998533265461614	-1	3	5	6	8	13	9	12	11	15	11	13	16	14	14	9	15	15	14	15	15	13	15	16	15	17	14	12	18	15	17	17	18	16	18	19	16	16	17	17	17	19	18	19	23	15	16	18	18	19	23	18	19	20	20	21	25	19	22	19	21	16	17	20	20	20	18	19	19	19	20	21	19	17	17	22	19	22	19	23	23	23	22	22	24	24	18	0	1	2	3	4	8	5	16	7	28	3	28	10	28	8	3	19	11	28	19	5	5	14	27	15	37	12	11	74	22	23	18	27	21	32	47	27	6	20	13	15	38	38	63	70	11	23	38	74	41	76	75	32	70	79	44	83	29	71	33	54	27	34	33	74	10	18	38	13	74	33	58	67	24	46	56	10	77	39	35	40	84	58	56	70	70	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-278.423057122980367	-287.473900503431707	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997457494315247	1	2	3	6	8	13	9	11	13	16	12	13	17	6	15	15	14	15	15	13	14	14	10	17	10	14	15	17	17	11	16	18	18	16	19	18	13	16	18	17	18	20	17	19	21	17	18	19	19	16	21	17	16	20	19	22	24	20	20	19	18	18	16	18	11	19	22	19	20	17	20	21	22	20	19	18	21	21	20	20	22	22	24	22	24	25	29	0	1	1	3	3	25	1	5	65	22	5	65	17	2	25	30	23	11	20	7	6	12	7	21	5	9	9	31	34	25	37	63	15	26	46	20	65	18	38	50	9	41	50	63	29	17	34	70	26	15	79	53	22	75	32	51	67	64	24	43	38	52	18	34	7	34	60	62	61	20	32	13	36	64	10	16	80	35	60	64	58	35	67	71	44	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-252.724758122140713	-261.775601502592053	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988460060055294	2	3	5	6	9	14	9	11	11	15	10	13	15	14	13	15	14	17	15	15	14	14	16	18	16	16	16	17	16	13	15	17	17	18	19	18	16	14	15	17	17	17	16	20	21	16	17	19	18	17	23	18	18	18	19	19	24	19	21	20	19	18	19	20	19	16	13	19	20	19	20	19	20	20	19	20	20	21	19	27	23	24	22	19	23	23	29	0	1	1	1	3	9	4	11	5	30	5	9	6	15	9	14	5	31	38	15	12	67	67	33	10	30	10	27	19	9	67	13	10	66	18	6	39	67	21	19	29	20	38	55	76	17	30	47	40	15	44	22	47	33	26	41	45	14	34	49	47	50	50	41	53	9	8	50	32	24	52	41	75	36	18	32	79	77	47	82	60	51	55	18	61	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-251.418193488578140	-260.469036869029480	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985811984704225	2	3	3	7	3	13	9	10	12	17	13	13	15	13	15	15	14	16	13	14	14	15	15	17	16	15	15	16	19	14	16	17	17	17	19	19	17	17	17	15	17	18	18	16	22	18	19	18	19	14	22	17	12	20	20	19	26	20	21	19	21	18	19	20	19	20	21	19	19	18	20	20	21	21	17	21	20	22	18	27	23	24	23	22	24	25	29	0	1	1	2	1	53	4	7	8	13	53	9	11	8	19	50	53	6	53	11	6	50	21	25	17	11	50	30	52	53	40	13	15	14	37	24	40	17	14	14	44	33	39	40	35	44	79	41	33	11	76	44	8	37	32	38	45	65	65	38	70	44	33	70	10	56	36	38	27	52	46	60	60	37	19	79	47	69	18	57	43	59	48	64	73	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-263.260172197572786	-272.311015578024126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992722336168015	2	3	4	5	7	12	9	11	11	17	12	13	16	13	15	14	14	16	14	15	13	15	16	15	13	12	15	15	19	14	17	16	14	17	21	19	16	17	17	16	17	20	17	20	22	17	17	19	17	19	23	18	17	20	19	21	25	19	22	19	21	18	19	16	20	20	22	17	20	18	19	20	19	20	19	22	21	21	20	25	21	22	19	16	21	23	30	0	1	1	2	3	7	5	7	7	21	7	8	19	6	30	11	11	27	14	30	8	14	27	16	9	7	16	25	13	26	18	14	26	30	69	68	19	28	22	15	20	50	37	13	79	40	27	30	17	19	65	16	22	62	49	58	42	43	71	33	75	43	31	22	13	29	81	18	68	84	47	43	19	18	13	35	55	44	52	56	17	62	47	19	65	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-261.028359172062665	-270.079202552514005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994020884736849	2	3	5	5	9	14	10	12	12	17	13	12	16	14	15	13	14	14	15	13	16	14	12	15	14	15	15	15	16	16	13	17	17	17	20	17	16	16	16	18	15	18	16	19	18	17	19	19	15	18	23	18	16	19	19	18	24	18	21	20	15	17	19	19	17	19	21	20	18	19	19	21	21	19	19	22	21	18	21	29	24	22	21	22	24	25	28	0	1	2	2	2	9	5	7	5	53	23	5	6	9	18	7	20	9	23	5	24	20	7	11	12	25	12	14	22	49	8	19	29	27	50	24	6	14	26	38	22	61	14	29	43	24	32	46	17	65	82	38	6	32	69	49	79	62	54	23	31	38	29	53	31	78	19	19	37	52	10	69	19	58	40	52	58	34	44	87	74	63	44	35	84	51	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-269.257449802841620	-278.308293183292960	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996321241324241	1	3	6	6	8	14	10	11	11	10	10	13	14	13	12	14	13	17	15	14	14	13	16	18	16	17	17	16	17	12	16	16	18	18	20	19	16	17	19	18	15	19	18	19	22	17	18	18	19	16	23	15	16	19	13	19	24	19	19	20	18	19	19	18	19	20	21	18	20	18	18	20	22	21	18	18	19	17	20	27	17	23	22	23	24	26	29	0	1	1	1	4	15	5	4	5	5	5	10	22	8	10	55	10	23	20	30	55	7	21	25	13	52	28	16	41	7	55	22	23	29	24	38	22	53	71	78	30	18	17	68	26	22	32	21	29	13	83	12	15	38	30	19	45	28	68	34	81	20	24	32	33	76	62	26	56	23	53	39	77	39	18	78	18	25	56	85	20	78	54	67	51	57	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-269.933166085009361	-278.984009465460701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996216405861681	0	2	4	7	9	13	10	12	11	16	12	10	15	14	12	15	14	15	14	16	17	15	13	15	16	17	15	16	19	16	14	18	16	13	19	18	16	15	19	18	18	18	18	18	22	16	18	16	15	19	20	18	18	19	19	21	24	20	21	20	22	18	17	18	19	18	23	18	17	20	19	17	21	18	20	23	21	11	21	29	24	23	20	19	25	24	29	0	1	2	3	4	15	4	4	7	27	4	5	31	8	78	14	11	34	11	49	19	78	9	8	22	49	34	14	72	16	34	48	22	12	26	31	17	6	14	28	20	28	25	16	54	78	28	34	14	16	64	33	33	63	36	68	73	46	74	39	58	30	28	20	36	21	42	37	10	42	21	49	44	10	36	40	40	12	64	57	51	52	63	66	81	60	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-261.572706009216859	-270.623549389668199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982279072203679	-4	1	5	6	8	14	10	12	13	17	13	13	16	13	14	14	14	16	14	15	17	15	15	16	16	17	15	13	18	14	16	18	17	16	21	18	15	17	17	17	12	17	17	19	21	16	19	19	17	18	18	18	18	20	16	22	24	19	20	18	18	19	18	19	20	19	17	20	18	19	21	19	20	21	16	23	20	21	20	20	24	23	19	21	22	25	27	0	1	2	3	3	14	5	7	8	23	7	41	15	41	8	12	28	30	12	6	6	28	12	16	11	15	16	5	67	8	30	10	46	8	54	38	14	16	55	55	3	46	37	43	51	20	50	69	55	25	34	46	23	10	37	35	54	67	53	13	34	36	75	29	38	69	24	48	23	60	44	10	52	69	30	73	36	83	72	60	85	25	69	58	71	82	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-272.487699877225225	-281.538543257676565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991992188033297	-1	2	4	7	8	14	9	10	13	16	12	11	17	14	15	15	14	16	16	16	15	8	16	17	12	17	15	14	18	13	16	16	18	18	21	18	16	17	18	14	17	17	18	20	21	18	17	19	18	17	24	19	17	20	18	18	25	20	17	17	21	19	19	18	19	18	21	20	19	20	20	18	20	19	20	21	19	21	17	29	23	23	24	22	23	22	24	0	1	2	3	4	30	2	2	11	17	8	8	18	9	22	25	11	14	17	9	28	3	28	10	12	10	9	11	10	11	28	28	15	10	73	37	21	10	38	25	10	30	27	56	62	13	8	16	16	9	73	24	20	29	19	26	70	66	17	16	53	33	36	24	28	53	70	39	26	63	72	47	47	53	48	73	36	70	32	77	68	72	78	45	54	71	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-254.740021803360662	-263.790865183812002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986513700913603	0	1	4	6	7	13	9	6	11	15	12	12	16	14	14	15	15	15	16	13	15	15	14	16	15	17	17	16	18	16	17	17	17	18	17	18	15	16	18	17	13	17	16	15	22	17	19	20	18	17	23	18	19	19	18	21	24	20	21	17	19	19	18	19	19	19	22	20	19	19	20	20	21	19	19	20	19	21	20	26	23	22	20	23	20	25	26	0	1	2	3	8	7	4	3	5	11	9	7	16	9	11	41	6	6	16	12	9	41	12	22	23	21	30	16	12	22	13	15	6	22	28	44	41	10	37	6	12	22	25	15	68	25	35	33	26	38	73	27	35	43	24	53	81	61	71	19	32	42	19	21	18	55	73	33	34	33	31	34	72	18	46	62	28	71	55	57	85	35	13	71	54	67	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
