step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
75500	-801.862001983004461	-800.161959127125783	-1.700042855878635	0.000083243172106	0.000016940153453	0.203502017335424	0.634177119844820	4	8	9	16	17	17	18	20	23	24	20	22	26	27	26	28	28	27	29	30	35	30	42	36	26	37	34	33	38	42	35	42	37	38	42	44	39	45	42	45	41	45	52	43	50	49	47	41	46	42	57	50	53	46	44	45	56	50	54	52	51	56	51	51	47	64	61	53	53	54	50	58	55	62	60	62	69	65	62	69	65	66	68	59	61	68	67	70	64	72	81	73	78	70	83	86	93	97	99	0	1	1	3	3	3	6	4	5	7	4	7	7	7	9	4	10	10	11	11	25	14	31	22	11	20	14	25	20	22	22	20	25	31	28	20	28	24	20	48	21	27	22	24	65	24	26	26	33	24	40	30	0	41	37	30	56	65	43	50	36	58	65	55	30	42	50	50	27	46	23	26	63	84	43	44	58	64	57	69	50	46	63	52	0	60	45	68	0	55	74	0	90	74	94	78	90	97	98	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	1	1	2	2	1	1	2	3	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	2	2	3	1	1	3	1	1	1	4	4	3	2	3	3	2	3	2	1	2	3	2	1	5	3	1	1	1	2	5	3	1	1
76000	-830.888882202016589	-828.931435539584868	-1.957446662431709	0.000104427059441	0.000015188688445	0.145447822873681	0.548825953800074	0	5	16	14	10	16	17	19	29	24	18	24	27	22	19	36	26	28	26	30	35	30	45	32	25	33	37	30	26	38	34	44	37	38	42	37	39	43	44	44	39	49	50	47	48	45	44	45	43	46	56	44	53	47	45	49	48	52	50	53	53	56	53	54	48	54	60	51	55	52	54	53	57	59	56	61	66	62	62	66	63	66	67	64	64	68	67	67	64	70	80	69	68	74	83	83	99	98	103	0	1	1	5	2	5	6	1	7	6	3	7	4	5	5	8	12	7	8	19	28	17	31	22	8	20	26	25	2	24	22	20	8	24	25	26	28	22	37	26	25	27	52	38	24	30	27	20	41	24	48	24	0	35	37	34	30	65	46	30	26	58	34	55	30	36	60	50	27	59	24	36	63	57	23	44	62	64	23	69	67	75	73	74	0	67	58	67	0	55	84	0	78	74	94	78	96	96	98	1	1	3	1	1	1	1	4	2	1	1	2	2	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	2	2	2	4	1	2	1	1	2	2	2	2	1	3	1	2	2	1	4	2	2	1	1	1	1	2	1	1	3	2	1	2	2	2	3	1	1	3	1	3	3	1	2	1	3	2	2	2	1	1	2	2	1	1	2	2	2	1	5	2	1	1	2	2	4	4	3	1
76500	-812.985705731375901	-811.476679226078090	-1.509026505297779	0.000081196022441	0.000023425992390	0.288511575884129	0.553726527347006	3	7	14	13	9	18	12	18	26	25	20	19	26	27	21	35	24	30	26	31	31	33	44	34	25	37	36	35	27	43	30	37	39	38	40	43	38	43	46	40	34	51	50	40	46	48	46	47	47	48	53	49	51	45	48	45	57	49	52	56	46	58	55	56	53	59	60	53	51	53	60	53	56	66	60	60	63	66	67	66	64	59	68	64	67	71	66	70	61	65	80	76	75	75	74	87	99	99	103	0	1	5	5	2	7	5	4	3	7	4	7	12	6	12	4	12	10	11	19	25	31	24	31	11	19	11	41	8	31	17	20	25	22	37	26	28	44	37	32	25	47	23	24	30	22	36	40	33	44	40	22	0	41	28	31	43	45	23	50	20	58	45	37	45	47	50	44	47	46	30	69	45	84	59	50	62	55	73	36	50	57	73	63	0	81	62	67	0	35	74	0	55	84	57	78	93	78	96	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	3	3	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	1	1	2	1	3	2	2	2	1	2	2	2	2	2	4	2	2	2	2	1	1	4	1	2	1	1	2	2	2	2	3	2	1	3	2	1	1	2	2	1	5	3	1	2	2	4	4	4	4	2
77000	-829.675024232863279	-827.104254470235105	-2.570769762628180	0.000102332518837	0.000008341423869	0.081512934151442	0.557862191136599	4	8	16	15	12	17	19	17	21	25	18	23	26	29	21	34	30	27	24	29	31	35	40	36	35	39	34	37	37	40	32	39	36	38	40	41	36	42	43	42	41	46	50	45	44	46	48	47	44	46	53	48	54	45	41	47	59	47	49	54	51	53	50	55	52	59	61	51	53	55	57	54	60	61	49	58	67	65	69	64	65	64	64	56	69	68	61	70	69	72	74	75	77	77	83	86	94	96	103	0	1	5	5	1	5	6	4	3	12	4	7	9	1	5	8	18	10	11	11	11	31	22	14	11	21	20	21	16	31	10	20	21	31	37	26	20	24	37	32	21	27	22	38	22	31	27	32	41	45	48	30	0	28	37	30	24	45	22	50	14	58	30	35	63	48	60	38	27	46	60	27	65	84	31	50	62	72	57	20	50	75	65	30	0	76	58	60	0	35	74	0	90	74	91	93	96	93	97	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	3	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	2	1	2	4	1	2	2	4	2	1	3	1	2	2	1	3	1	1	2	1	1	3	2	2	2	2	4	3	2	1	2	1	1	3	2	1	5	2	1	1	2	2	2	2	3	2
77500	-842.794229365894353	-840.938864273555396	-1.855365092339002	0.000093713607007	0.000015403517934	0.164367997626848	0.599540301197135	-5	8	12	15	16	20	17	22	28	23	18	22	27	21	24	33	29	27	28	30	36	30	39	33	33	35	35	32	37	42	37	45	44	42	41	42	40	44	44	41	36	53	47	40	49	46	44	49	39	44	52	52	54	42	47	52	50	51	42	55	50	54	55	53	54	60	57	55	55	55	59	48	59	61	55	63	65	57	65	67	61	64	62	64	69	66	63	73	68	72	77	72	78	68	85	86	100	97	104	0	1	2	3	3	7	3	4	6	6	4	6	7	7	5	5	18	10	11	19	25	10	24	22	11	20	19	8	26	24	22	40	25	24	19	37	28	44	28	26	25	27	24	22	59	23	20	40	41	44	48	57	0	25	35	59	23	59	13	50	36	59	45	55	45	47	50	50	20	56	30	26	63	22	46	44	62	21	65	69	50	70	73	56	0	60	58	81	0	37	74	0	78	57	91	93	96	96	97	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	2	3	2	2	2	3	2	1	2	1	2	2	2	2	1	3	2	1	3	1	3	2	3	2	2	2	2	1	3	1	2	2	2	1	7	2	1	3	1	1	1	2	2	1
78000	-786.368676323584396	-784.603905462083389	-1.764770861501052	0.000068998789796	0.000012782331335	0.185254427983856	0.593782426052189	2	6	12	14	17	17	15	22	30	24	16	25	25	25	21	29	26	30	30	25	32	29	43	35	35	33	40	30	36	38	39	43	35	41	39	41	43	45	36	39	39	48	50	43	43	45	41	47	45	46	56	49	55	42	53	47	52	50	49	51	51	52	52	55	48	64	57	55	56	54	51	55	57	66	57	58	63	62	62	64	61	66	70	66	70	66	60	70	63	73	81	66	65	73	83	86	91	97	103	0	1	2	3	3	7	3	4	5	6	4	7	6	3	5	8	10	10	11	11	11	14	24	22	21	11	20	11	16	24	24	19	28	24	33	20	35	34	21	26	33	36	31	30	30	30	11	40	54	44	48	31	0	25	35	34	22	45	46	50	36	58	45	28	45	69	50	60	61	59	30	20	45	52	23	50	58	64	65	69	67	59	73	56	0	76	62	60	0	78	94	0	64	74	74	90	96	97	98	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	3	1	2	1	2	1	1	3	2	3	2	2	1	2	2	2	1	3	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	2	1	1	3	1	3	1	1	1	2	1	1	5	1	1	1	1	1	1	3	3	2	4	3	2	3	1	2	1	2	3	2	3	1	1	1	3	1	2	2	1	2	1	3	2	1	1	1
78500	-774.370593748883039	-772.900071113033391	-1.470522635849613	0.000087824938301	0.000027864926685	0.317278067300528	0.700795955119363	3	6	13	14	16	20	17	17	28	22	18	22	29	25	25	34	25	29	31	27	28	35	44	32	34	33	32	38	37	42	38	43	44	36	40	43	43	43	42	39	44	48	50	40	46	49	44	48	40	45	56	50	52	47	52	45	59	45	47	53	48	56	52	56	53	65	58	54	59	53	58	54	59	63	55	61	62	65	64	62	63	67	68	62	71	73	67	73	65	67	76	69	74	70	84	88	94	97	102	0	1	2	3	3	7	3	4	5	7	4	7	6	7	3	8	10	10	11	11	11	24	31	17	21	20	20	25	4	18	22	20	25	24	28	27	28	22	35	27	49	26	56	18	23	59	26	40	25	44	40	56	0	25	39	22	43	24	38	50	47	63	45	55	45	47	50	60	72	46	43	61	63	67	59	50	58	55	45	72	50	75	79	56	0	76	77	50	0	64	74	0	90	74	84	93	96	97	98	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	4	1	2	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	3	2	1	2	2	1	2	1	2	1	2	1	2	2	1	2	1	3	2	1	1	1
79000	-761.147638411661319	-759.469462291460786	-1.678176120200574	0.000080693909489	0.000016984848681	0.210484890230794	0.622985758103173	2	5	18	10	17	18	9	18	29	25	21	21	30	19	21	30	28	31	24	30	37	34	38	30	33	34	36	30	33	41	37	42	40	41	42	40	39	41	41	39	39	51	51	43	44	47	45	49	45	46	57	46	41	42	50	49	53	50	52	52	48	56	56	53	53	64	58	55	53	53	57	56	57	64	58	63	67	59	67	66	62	66	70	66	68	68	68	67	59	73	78	73	72	71	86	89	93	100	103	0	1	7	2	7	2	1	4	3	14	8	5	6	7	3	9	10	10	11	11	28	24	24	17	28	20	20	11	16	31	24	40	28	22	28	26	28	22	21	26	11	47	30	24	22	30	20	40	41	38	40	30	0	41	37	23	30	45	46	50	26	58	45	37	45	69	60	60	61	46	43	61	45	70	59	50	58	64	65	66	60	75	73	74	0	81	62	50	0	55	74	0	78	84	91	90	96	97	98	1	1	1	1	2	3	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	2	2	2	1	2	2	1	1	3	1	1	1	1	2	2	1	1	2	2	1	2	2	2	2	2	1	1	2	1	2	2	2	1	2	2	1	2	1	2	2	2	1	1	1	3	2	1	3	2	1	2	1	3	3	1	1	1
79500	-838.159070199630492	-836.282542553835128	-1.876527645795397	0.000096136987078	0.000015391359344	0.160098207898503	0.511234313693892	5	8	12	18	19	15	10	22	27	23	21	18	23	21	24	37	28	31	30	27	35	34	42	37	28	37	38	28	36	39	33	42	39	41	36	41	38	43	43	43	44	51	47	43	44	43	40	46	46	41	54	44	52	42	50	49	56	46	50	51	51	55	55	52	50	63	62	53	57	54	57	56	52	64	59	63	62	66	67	63	65	68	64	60	66	67	69	69	60	70	75	70	75	73	79	83	95	98	100	0	1	2	3	2	7	2	4	14	5	4	6	6	12	2	4	5	10	15	11	25	31	31	22	11	20	20	11	8	18	17	26	25	22	25	20	28	31	35	27	25	36	31	50	22	30	20	40	33	22	61	22	0	33	36	23	34	30	46	44	27	58	73	35	45	42	60	50	47	23	56	19	45	57	38	60	62	64	58	69	60	75	73	43	0	38	79	44	0	39	84	0	90	74	84	90	96	96	97	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	3	2	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	2	1	1	3	2	2	2	1	1	2	3	1	2	1	2	1	1	2	1	3	1	1	2	1	2	1	2	2	2	2	1	4	2	2	2	2	2	2	2	3	1	2	2	2	2	2	4	1	2	2	3	2	1	4	1	3	1	6	2	1	1	1	2	1	2	4	1
80000	-788.492087769854948	-786.653937722709088	-1.838150047145869	0.000077764633729	0.000013064104424	0.167995447257603	0.678308708911001	-3	6	10	13	19	19	14	18	31	24	21	21	29	26	20	36	25	32	27	28	37	34	43	37	28	35	39	32	34	43	31	41	44	41	38	44	38	41	44	38	42	49	50	43	48	47	43	47	40	46	55	47	56	49	45	46	53	46	50	49	49	52	58	55	52	63	54	52	50	52	58	58	57	62	60	57	64	58	67	52	61	67	70	66	68	71	67	73	65	72	79	65	77	71	79	79	98	99	102	0	1	1	3	3	7	3	4	5	12	3	6	7	3	3	8	10	10	11	11	28	31	24	31	11	20	26	25	8	22	17	40	49	18	28	27	28	24	28	26	49	47	31	38	23	31	26	40	25	38	40	30	0	49	37	23	24	30	30	50	20	58	45	55	45	27	50	60	48	31	70	80	65	30	70	50	58	64	65	61	50	70	79	59	0	81	62	76	0	78	84	0	90	74	94	93	96	93	97	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	2	2	2	1	2	1	1	2	2	1	3	1	2	2	2	2	2	2	1	5	2	1	1	3	1	2	1	3	2	2	2	1	2	1	2	2	1	2	1	2	2	3	1	2	2	1	1	2	2	1	3	3	1
80500	-833.982122118055941	-832.268803062044412	-1.713319056011504	0.000098240080894	0.000019597072786	0.199481439833359	0.579358352047466	2	5	13	13	19	14	17	19	30	21	18	24	17	22	25	35	27	31	29	34	36	29	42	35	29	38	29	34	31	41	36	41	38	37	40	45	38	40	41	41	32	47	45	43	49	50	47	48	44	46	51	50	55	44	44	48	56	47	53	56	52	56	58	50	53	60	58	53	55	56	59	58	58	60	58	58	62	61	68	61	65	61	68	61	67	68	66	65	69	72	79	68	75	73	84	85	97	92	100	0	1	2	2	3	2	6	4	6	6	4	7	6	6	7	29	10	10	11	19	28	17	24	22	11	19	11	25	14	31	24	27	25	18	28	40	28	24	21	27	25	26	24	22	23	38	26	26	33	44	48	43	0	25	28	43	30	22	46	50	20	58	45	28	23	47	50	50	26	46	23	26	65	23	46	50	62	54	46	42	50	23	63	65	0	67	77	50	0	80	82	0	78	57	91	90	96	96	98	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	3	2	1	3	1	1	2	3	2	2	3	1	2	1	1	2	1	4	3	1	3	1	2	2	2	3	3	2	4	2	2	1	1	1	3	1	2	1	1	3	6	1	2	2	1	1
81000	-801.567933759290781	-799.735141478806213	-1.832792280484540	0.000096275226668	0.000016285358695	0.169154197383058	0.629498030811533	5	8	18	16	11	16	14	18	27	25	20	24	28	25	23	32	30	30	27	26	38	30	43	33	29	37	32	34	38	41	37	41	42	37	42	40	41	43	45	39	38	51	44	47	46	42	46	46	36	44	55	43	56	46	49	52	54	52	48	53	53	56	58	56	48	64	61	55	59	55	57	56	59	65	58	63	66	63	70	67	60	61	66	61	67	69	67	63	68	71	82	75	76	76	85	86	98	95	101	0	1	5	5	1	7	5	4	3	6	4	6	14	7	3	8	10	10	11	11	28	10	24	22	11	20	20	25	16	24	22	20	28	22	37	27	21	34	37	27	49	27	31	34	23	22	27	40	28	31	61	30	0	41	35	30	24	65	30	50	47	45	65	28	45	42	50	44	32	30	57	42	65	84	34	44	62	39	65	42	50	75	65	57	0	88	62	44	0	78	94	0	64	84	91	78	96	93	97	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	3	2	1	2	2	2	3	4	1	2	2	1	3	2	1	2	2	1	2	3	2	2	2	3	2	1	3	1	1	1	2	2	1	1	1	1	2	2	1	4	2	3	1
81500	-778.539246432365417	-776.710076484451747	-1.829169947913725	0.000085319331930	0.000014499670873	0.169945902592696	0.634286154516747	-2	4	17	16	12	17	18	17	25	22	21	22	27	25	20	32	27	28	31	29	36	30	40	35	31	37	37	34	36	40	33	35	40	38	42	39	43	43	43	40	44	50	47	38	44	49	49	47	47	44	58	51	53	45	52	52	58	48	54	53	52	56	56	54	55	62	52	46	55	42	53	55	58	63	58	52	58	63	69	68	62	65	64	65	68	69	67	68	69	72	81	73	77	70	85	88	96	95	101	0	1	5	5	2	5	6	4	3	6	8	6	7	6	5	8	10	10	11	11	25	17	22	22	11	20	20	25	4	22	22	20	25	22	36	19	28	22	28	32	33	27	38	31	23	70	26	40	41	44	48	30	0	33	37	43	43	45	46	50	47	58	45	39	45	36	50	50	61	31	30	11	45	65	59	50	62	64	65	72	50	75	63	74	0	74	62	44	0	78	94	0	90	84	94	90	96	96	97	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	2	2	3	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	3	1	1	2	2	2	3	2	1	1	2	2	3	1	1	1	2	1	1	3	2	2	2	1	1	1	2	2	4	1	2	2	1	2	1	2	2	2	2	1
82000	-813.814473113968916	-811.806180730573033	-2.008292383395881	0.000109790748716	0.000015084142780	0.137389925438758	0.634865470332692	3	7	14	20	16	16	19	17	29	25	20	22	29	22	25	31	30	32	26	29	35	34	44	31	33	38	36	33	39	36	39	46	34	36	43	42	36	42	41	40	38	49	50	41	40	47	44	49	44	45	54	48	54	47	45	52	52	47	53	53	49	56	55	52	48	63	56	54	54	55	58	56	60	59	57	60	65	61	64	68	55	69	68	65	67	70	62	66	68	69	81	76	76	76	83	84	97	98	102	0	1	1	8	3	3	6	3	5	5	5	7	7	7	6	11	10	17	11	11	25	24	30	10	20	27	20	20	16	22	22	26	20	24	37	26	28	17	28	20	21	47	31	34	22	22	19	40	41	38	48	30	0	21	37	23	38	45	30	44	26	58	46	55	31	36	50	44	26	46	52	36	65	59	57	50	58	72	63	26	50	75	65	56	0	88	62	67	0	64	82	0	90	74	56	93	96	96	98	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	2	2	2	2	1	1	1	3	1	1	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	3	3	1	2	2	2	2	2	3	2	1	2	2	1	1	1	2	1	3	2	1	2	2	3	1	2	3	1
82500	-795.833067171389644	-793.775933716250051	-2.057133455139587	0.000100663560339	0.000013120507845	0.130340192623691	0.575333220968486	1	5	12	16	21	18	16	14	29	21	21	24	26	24	24	30	27	30	31	30	31	29	34	33	25	34	37	36	39	38	28	41	37	38	34	40	42	44	38	43	44	50	46	44	47	46	43	46	46	47	54	46	45	48	49	50	58	51	55	53	49	57	56	55	50	56	57	53	55	56	57	59	60	61	57	62	69	66	66	64	57	59	67	62	65	65	65	71	65	68	80	68	75	71	84	85	98	96	101	0	1	2	8	3	7	3	3	5	7	8	7	12	7	5	8	10	10	11	11	25	31	22	22	11	20	20	21	16	24	10	20	25	23	25	26	28	31	35	36	33	27	22	31	22	23	36	36	35	44	40	30	0	33	35	52	56	45	46	50	20	58	65	37	45	20	50	50	20	46	43	26	45	52	46	44	58	55	65	72	50	59	73	56	0	60	62	59	0	66	84	0	90	74	74	93	96	96	96	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	2	1	2	2	1	2	2	1	2	1	2	2	3	2	2	2	1	3	2	1	5	1	2	2	2	3	2	2	2	3	2	1	2	1	2	1	1	2	1	3	1	2	3	1	2	2	4	1	1	2	1
83000	-811.765164457093761	-809.550153695975268	-2.215010761118505	0.000090117067069	0.000010022251362	0.111213687794373	0.608829746708584	2	5	10	15	19	12	19	15	26	22	19	21	31	24	26	27	29	25	25	26	26	33	41	30	35	39	33	31	32	33	37	42	37	38	36	42	40	44	33	40	40	49	48	39	44	46	46	46	44	44	49	44	50	44	50	49	55	46	50	55	46	52	57	57	55	60	60	49	55	52	55	51	58	63	60	60	60	65	64	66	61	61	70	65	70	68	68	73	66	71	74	72	77	74	85	89	95	100	99	0	1	2	3	3	1	6	2	12	3	8	7	9	12	5	8	10	10	11	11	11	24	24	10	21	11	20	21	16	24	30	40	21	18	28	27	35	31	28	20	33	27	23	30	30	31	27	32	41	44	48	34	0	33	37	22	23	45	22	50	27	58	65	55	45	36	68	50	61	46	23	36	45	59	43	44	58	55	59	27	38	59	79	76	0	81	77	50	0	55	74	0	64	74	94	93	96	97	97	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	1	1	3	1	2	1	1	1	3	1	2	2	1	2	1	3	2	1	1	1	2	1	1	2	2	2	1	2	2	3	2	1	2	2	2	3	1	2	2	4	1	2	3	2	3	2	1	3	4	3	2	1	1	1	1	1	4	1	4	2	1	2	2	2	2	2	2	1
83500	-827.401008404307277	-825.318649079772740	-2.082359324534592	0.000102635912311	0.000013027960582	0.126933743639763	0.576791008393639	1	6	8	14	16	20	19	21	26	21	18	25	19	28	20	30	27	26	28	32	30	35	41	31	32	34	36	36	38	44	35	41	41	38	42	45	41	38	42	42	43	49	51	44	51	46	45	46	46	45	48	47	51	48	49	48	57	46	52	52	54	53	55	57	53	59	54	51	54	47	50	55	57	65	60	60	67	64	65	66	63	61	70	62	69	71	65	69	67	72	77	75	69	68	76	86	95	93	99	0	1	1	3	4	1	3	4	8	7	4	7	1	12	5	4	6	10	11	11	19	24	31	17	19	11	20	21	8	24	24	26	28	24	28	26	25	24	28	26	25	20	30	38	24	31	19	40	41	31	40	24	0	41	35	31	43	22	30	50	47	58	62	55	23	61	50	50	11	23	46	32	65	43	46	60	45	55	63	72	60	59	73	30	0	67	58	60	0	78	84	0	35	84	94	78	96	78	97	1	1	1	1	1	3	2	1	1	1	1	1	3	1	1	3	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	2	3	1	1	4	1	3	1	1	3	1	3	1	1	1	2	2	2	1	2	2	2	1	2	2	2	2	1	5	2	1	2	1	1	4	2	3	3	2	2	2	1	2	3	1	2	2	3	1	2	3	1	5	1	2	4	2	4	1
84000	-794.687822094387457	-792.776881848395419	-1.910940245991993	0.000105486462052	0.000016198888992	0.153563677049930	0.649325404274209	4	6	14	16	9	19	16	11	23	21	19	22	28	29	23	27	30	27	29	33	35	33	40	32	32	36	40	26	35	39	35	38	41	40	40	39	39	40	42	39	38	52	49	43	44	49	48	46	41	45	51	48	53	46	47	45	57	43	54	53	44	53	52	53	53	60	60	55	55	52	58	56	55	64	59	57	65	57	65	66	61	69	71	66	70	69	66	73	68	70	75	68	76	75	85	83	98	98	103	0	1	2	8	2	7	3	5	3	7	8	7	12	6	3	4	18	10	11	11	25	24	22	14	28	19	26	11	16	22	24	20	41	22	28	26	28	24	21	32	25	36	30	23	23	31	26	40	41	44	48	24	0	33	39	24	43	31	31	44	37	58	45	55	45	36	38	50	27	46	56	61	63	59	46	50	65	69	65	69	76	59	65	60	0	76	62	38	0	78	84	0	55	74	74	90	96	96	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2	2	3	1	2	2	2	2	4	3	2	3	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	1	2	3	5	1	2	2	1	4	2	3	2	1	3	1
