step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-403.406803031578193	-410.262290982537593	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648446689338854	-1	1	0	3	4	2	4	6	5	6	9	9	8	7	8	8	10	10	9	10	11	11	11	9	8	12	13	9	10	7	13	11	10	12	12	12	11	14	12	12	15	13	13	12	14	14	15	14	14	15	14	14	16	16	15	16	16	18	21	18	20	23	22	23	24	23	27	27	29	27	30	27	28	29	29	29	28	31	31	30	31	33	35	31	34	0	3	1	6	2	3	2	7	2	4	9	8	4	5	10	7	7	28	10	12	11	30	29	1	10	15	40	0	11	7	35	20	6	17	18	22	28	36	19	21	26	33	32	23	37	43	48	39	34	42	33	20	45	42	43	18	51	52	57	53	54	61	59	59	63	60	64	64	0	52	72	63	0	77	66	72	0	77	0	73	69	78	81	80	74	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	3	1	1	1	1	2	1	6	1	3	1	1	1	2	1	1	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	7	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3
37000	-374.008823613619256	-380.864311564578657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766200466411933	-1	1	2	3	3	4	4	5	5	6	7	8	11	9	8	9	10	10	10	10	12	11	10	9	9	12	12	8	10	11	14	12	12	13	12	13	12	12	12	11	16	13	14	13	13	15	14	15	15	14	14	15	16	15	17	16	17	19	20	21	20	21	22	25	24	24	26	26	29	28	29	24	29	29	30	30	27	31	32	31	31	31	34	32	34	0	1	1	1	2	3	2	3	5	4	6	11	24	10	10	11	25	28	25	12	15	16	15	9	15	10	17	0	11	11	27	20	20	30	13	22	18	22	19	24	26	30	32	33	32	45	34	31	34	20	21	20	46	42	52	13	45	57	57	55	58	45	58	65	63	63	65	66	0	67	70	59	0	77	71	70	0	74	0	73	67	77	81	80	78	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	3	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2
37500	-405.948228272092365	-412.803716223051765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726955418804450	-1	2	3	1	4	2	4	6	5	6	8	8	11	8	7	9	9	10	11	10	10	10	10	11	8	11	13	9	11	11	14	12	12	12	12	12	13	13	12	12	16	14	13	13	11	13	14	16	15	16	14	14	16	16	17	15	15	18	19	20	20	22	22	24	23	24	25	26	29	26	28	27	29	29	29	28	26	32	31	30	31	31	34	32	35	0	1	6	1	2	4	2	9	5	9	8	6	21	10	7	5	5	28	25	12	9	15	15	21	10	17	17	0	17	25	37	20	28	21	19	22	18	21	19	24	39	22	20	30	22	26	19	33	34	43	22	12	43	36	57	34	20	52	56	49	41	57	61	42	56	62	61	66	0	66	77	70	0	77	68	70	0	74	0	73	77	74	66	80	78	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	3	1	2	1	1	3	2	2	2	3	4	1	5	4	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	3	1	2
38000	-425.114214448353607	-431.969702399313007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726616321288789	-1	1	2	4	5	4	5	6	5	7	8	8	9	8	7	10	10	9	9	10	11	11	11	11	9	12	12	8	7	10	12	12	12	13	12	13	12	13	11	12	17	14	12	13	13	13	14	16	15	15	14	15	15	17	17	17	16	19	19	20	20	22	22	24	22	25	27	26	29	27	28	26	29	28	28	28	26	31	32	31	31	33	34	32	36	0	1	1	2	1	3	2	5	4	4	10	29	29	7	5	12	29	28	10	12	15	29	19	14	10	17	17	0	7	19	25	20	17	8	22	21	28	22	8	6	45	34	12	33	21	13	33	45	44	34	33	43	21	50	43	52	52	55	32	42	57	55	34	49	60	55	66	63	0	59	62	61	0	77	77	66	0	74	0	73	75	74	76	80	74	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	1	1	4	1	1	2	1	2	3	2	1	1	1	1	2	1	1	2	1	1	2	2	1	3	1	1	1	3	3	2	4	3	2	1	3	1	1	1	4	2	2	1	1	1	2	1	2	1	1	2	2	2	1	3
38500	-372.355681181612624	-379.211169132572024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.807986378830609	0	2	2	3	4	4	5	6	6	7	8	8	9	8	7	10	8	10	10	11	11	10	11	12	8	11	11	8	10	10	13	12	13	12	12	12	12	14	13	13	15	14	13	12	13	14	14	15	14	16	14	14	15	16	16	16	15	19	18	20	18	22	22	25	24	23	26	25	28	27	30	28	28	29	30	29	28	31	31	30	32	31	34	32	35	0	1	1	2	2	3	4	5	5	8	15	9	15	8	7	14	15	28	10	12	11	11	17	21	9	25	30	0	12	13	10	12	35	29	19	16	28	44	19	14	26	44	20	30	27	26	44	51	34	39	34	12	43	40	48	44	43	33	47	61	53	60	58	66	66	63	64	63	0	58	73	70	0	77	69	70	0	77	0	73	82	74	84	80	81	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-393.363530652393194	-400.219018603352595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.791362742850106	0	1	1	3	4	4	5	3	6	6	9	8	9	8	7	7	9	10	11	10	12	10	8	11	9	11	13	8	9	11	12	12	12	10	12	13	13	12	13	13	14	13	14	13	13	15	14	16	15	16	15	14	15	15	16	17	17	19	21	20	19	22	22	24	25	23	25	26	28	26	29	27	29	29	30	29	27	31	31	31	31	32	34	33	34	0	1	1	3	1	3	6	3	6	5	23	9	15	9	4	5	15	28	29	12	30	11	9	23	10	25	24	0	15	13	22	20	12	11	34	35	28	20	19	24	44	29	38	29	19	52	32	38	27	49	21	38	39	32	43	30	33	57	60	57	50	16	60	63	64	63	66	64	0	67	69	68	0	77	65	70	0	77	0	73	75	75	82	80	78	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2
39500	-397.786892656615123	-404.642380607574523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673618892817712	0	2	2	4	5	4	4	6	6	7	8	8	10	8	8	10	10	9	10	9	10	11	10	12	9	11	12	11	8	11	12	12	12	13	12	11	13	13	12	12	17	12	11	13	11	15	15	15	14	15	14	14	15	16	16	17	16	18	19	21	19	23	21	24	25	24	25	26	30	27	29	26	28	29	29	28	28	32	32	30	31	32	34	33	36	0	1	1	2	7	1	3	4	4	5	8	9	14	6	6	18	15	8	29	12	11	21	18	14	10	9	23	0	8	20	36	43	21	45	13	21	28	28	19	21	26	21	20	24	12	43	37	31	40	23	40	43	37	24	52	32	20	57	56	41	50	58	58	59	62	63	60	66	0	59	70	65	0	77	73	72	0	74	0	73	80	74	82	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	3	1	2	2	2	2	2	4	1	1	2	2	4	1	1	1	2	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
40000	-450.204372137876192	-457.059860088835592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660910759686758	0	1	3	4	4	3	5	6	5	6	7	9	10	9	7	9	10	9	8	11	12	9	10	11	10	11	12	11	10	11	13	12	13	13	11	11	13	14	12	12	16	13	13	13	14	14	14	16	15	15	14	14	16	16	14	16	17	18	21	20	20	22	22	24	24	25	23	26	28	26	29	28	29	28	30	28	27	31	30	31	30	30	32	32	36	0	1	2	2	2	1	1	9	3	4	7	8	8	15	9	19	11	8	10	12	30	15	8	22	10	25	23	0	9	13	20	12	36	40	12	22	18	33	19	15	15	21	20	30	32	36	35	34	34	30	21	35	40	52	35	37	52	54	35	39	36	57	60	59	67	67	59	61	0	64	70	70	0	77	76	70	0	77	0	64	72	77	80	73	82	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	2	2	6	1	1	2	1	2	2	2	1	2	1	1	2	1	2	2	1	1	4	4	3	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	5	1	2	1	1	3
40500	-469.075218062594843	-475.930706013554243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689349163031998	-1	1	2	3	4	3	5	6	5	7	8	9	11	8	6	9	9	10	11	7	11	9	8	11	9	10	12	11	11	10	13	12	13	12	12	13	13	12	12	13	17	14	13	13	14	15	15	15	14	15	15	15	14	16	16	16	14	18	19	19	19	24	22	24	22	24	25	26	30	26	29	28	30	28	30	29	26	31	31	31	32	32	34	32	34	0	1	1	1	4	3	3	2	3	9	8	20	17	9	5	11	14	15	23	7	17	14	8	22	23	25	20	0	7	17	17	12	24	21	18	22	28	24	11	21	14	21	32	20	18	42	43	38	40	36	40	32	30	34	52	36	43	33	55	53	55	59	48	53	60	63	63	41	0	67	66	70	0	77	76	70	0	77	0	27	73	78	78	73	78	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	1	1	3	1	1	2	1	5	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	3	1	3	4	5	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	9	1	1	1	1	1
41000	-495.754629203112245	-502.610117154071645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603745687602632	-2	0	2	3	4	4	3	6	4	6	7	7	10	7	7	9	10	9	10	10	8	9	10	11	8	10	11	10	10	8	13	13	12	11	11	12	13	13	12	12	17	12	13	13	13	13	14	16	15	13	15	13	15	14	17	15	17	18	20	20	19	23	22	24	24	24	26	27	29	27	28	26	28	29	29	29	27	32	31	30	31	33	33	32	36	0	1	1	1	7	3	2	6	3	9	5	6	30	6	9	11	16	9	14	21	5	30	21	21	15	15	22	0	22	5	34	27	10	21	26	22	28	39	19	16	35	24	29	17	24	22	33	49	34	20	42	12	8	35	52	27	49	52	57	41	38	59	21	62	57	63	63	67	0	63	72	52	0	77	55	68	0	74	0	37	80	78	80	73	74	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	4	1	1	2	2	1	1	2	3	1	1	2	1	2	1	1	3	1	1	2	4	2	2	2	1	3	1	1	3	2	6	1	3	1	2	1	1	2	1	5	1	1	4	1	1	1	1	9	1	1	1	2	3
41500	-408.881126711552554	-415.736614662511954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748429588507300	-1	2	2	3	3	3	5	6	4	6	7	8	10	9	7	9	10	7	10	10	12	9	11	8	9	11	11	9	9	11	13	12	12	12	13	12	11	14	13	10	16	10	14	13	12	14	14	14	14	16	14	14	15	17	16	16	16	18	21	20	19	23	21	25	23	22	26	24	28	26	29	27	29	27	29	28	26	31	32	30	31	32	34	33	36	0	1	1	2	2	3	4	4	3	4	2	8	24	24	6	12	25	4	29	12	40	15	16	3	10	25	19	0	15	14	37	20	16	40	23	22	18	23	19	12	35	24	32	26	19	33	33	33	33	43	42	32	31	31	43	47	40	52	57	57	50	63	58	65	63	60	64	61	0	58	77	70	0	77	69	70	0	77	0	71	71	71	79	80	78	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2
42000	-414.971412227067049	-421.826900178026449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757312827123707	0	1	2	4	4	3	4	6	5	6	9	9	9	7	7	10	9	10	10	10	10	10	11	12	10	12	12	11	11	10	13	12	11	11	13	12	12	13	11	12	15	13	12	14	12	13	14	15	15	16	13	14	14	16	15	17	16	17	20	21	19	23	22	24	24	23	26	27	30	26	30	28	30	29	29	28	28	31	30	31	31	33	33	33	35	0	1	2	2	3	2	2	5	3	9	10	7	15	9	7	12	8	14	17	12	17	9	11	13	10	23	20	0	30	11	40	20	12	22	21	29	18	19	19	21	26	34	20	51	21	40	36	42	45	51	9	43	27	45	2	52	55	53	56	61	56	48	55	63	35	63	64	70	0	65	77	67	0	77	77	70	0	71	0	75	74	75	69	80	83	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1	2	2	1	1	4	3	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1
42500	-376.582991738617920	-383.438479689577321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751629181902522	-1	1	2	4	4	3	3	5	6	7	8	9	11	7	6	9	8	10	10	11	10	10	9	11	10	11	11	9	11	10	13	13	12	12	12	13	12	13	12	13	15	12	13	13	14	13	15	15	15	14	14	15	16	16	17	17	16	18	19	20	19	23	22	25	24	21	25	26	30	26	29	28	29	29	29	30	28	31	32	30	31	33	35	32	34	0	1	1	6	3	2	2	5	5	15	10	11	11	7	4	15	9	28	15	12	17	9	8	21	11	16	16	0	28	23	16	20	14	30	20	27	18	23	19	24	16	30	20	27	35	24	29	46	34	27	42	31	51	41	52	52	12	43	56	58	57	58	66	62	63	52	63	67	0	67	63	70	0	77	64	64	0	77	0	73	75	78	84	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	4	4	1	1	1	4	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2
43000	-397.283605594095491	-404.139093545054891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765253351351502	0	2	1	4	4	3	3	6	4	6	9	9	10	9	8	9	8	10	10	10	11	10	10	10	8	11	12	8	11	11	13	11	12	13	12	11	12	12	13	12	16	13	14	12	13	14	13	14	15	15	14	15	13	16	16	17	15	18	20	21	18	23	21	24	24	23	26	26	29	27	30	28	27	28	29	29	27	32	31	29	32	33	35	31	36	0	1	1	6	7	1	2	7	2	9	17	17	15	9	10	8	9	28	11	17	15	15	15	2	10	11	12	0	14	16	38	20	19	30	18	16	18	20	19	23	47	16	20	22	26	26	22	53	38	27	40	32	11	26	52	57	20	55	58	55	49	59	59	62	60	59	62	64	0	65	74	66	0	77	74	65	0	71	0	73	72	78	78	80	78	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	3	1	1	4	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	2	1	1	1	2
43500	-430.485240411793484	-437.340728362752884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658110147798570	-1	2	1	3	4	4	4	5	6	6	8	8	11	8	8	9	9	10	11	10	12	10	11	12	7	11	12	9	9	9	14	12	12	12	11	12	10	13	12	13	15	13	14	13	13	13	15	16	16	13	11	14	15	16	17	17	14	19	20	20	18	24	23	24	25	22	27	26	29	26	29	28	30	28	29	29	27	31	32	31	31	32	35	33	34	0	1	1	2	2	1	4	4	5	6	25	8	15	8	10	10	14	28	29	12	13	14	15	22	10	11	18	0	9	25	29	20	13	20	37	22	28	33	19	51	14	23	32	28	16	20	46	41	34	34	17	12	46	45	43	44	20	52	55	31	55	63	59	66	58	61	65	62	0	45	67	67	0	77	67	64	0	74	0	71	75	77	76	80	74	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	4	1	1	2	2	2	3	1	4	1	1	1	1	3	1	1	1	1	6	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2
44000	-384.270376344182353	-391.125864295141753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.874055927832535	-1	1	2	3	4	3	4	6	5	7	9	8	9	7	7	9	9	10	10	10	11	9	10	12	9	9	12	9	11	11	12	12	12	12	11	12	13	14	12	13	15	14	13	14	13	15	14	16	16	15	14	14	15	15	15	16	17	16	21	19	18	21	22	25	23	24	25	26	27	26	30	28	29	29	27	29	28	31	31	30	32	32	34	32	34	0	1	2	2	3	1	3	9	4	9	12	14	8	4	8	15	9	28	10	12	13	15	25	21	10	10	30	0	16	19	30	20	26	17	28	22	18	27	19	21	26	17	20	27	39	19	34	38	53	44	27	20	21	42	43	43	44	46	54	56	48	60	59	65	62	63	59	65	0	66	72	67	0	77	70	72	0	77	0	69	71	74	81	80	74	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2
44500	-383.192512487592012	-390.048000438551412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740965930163756	0	2	2	4	4	4	4	6	6	7	9	8	11	7	7	10	8	10	10	11	9	10	11	11	9	12	11	9	10	10	11	13	13	11	11	12	11	13	12	12	14	13	14	13	13	14	14	16	14	15	15	14	16	17	16	15	17	19	21	20	20	23	23	24	24	24	25	26	29	27	29	26	29	29	30	29	28	30	31	31	31	32	33	33	35	0	1	1	3	3	2	2	7	6	8	14	14	21	4	3	17	14	28	10	12	14	17	12	21	10	15	9	0	15	25	11	20	13	21	12	21	28	13	19	9	25	21	20	20	34	32	19	52	44	43	40	32	45	51	52	38	50	31	58	44	54	60	60	62	59	48	65	62	0	67	68	67	0	77	70	72	0	77	0	73	76	74	78	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	5	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2
45000	-408.592567721559988	-415.448055672519388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652644677787069	-1	1	2	3	4	2	3	6	5	7	8	8	9	9	7	9	8	10	10	11	12	10	9	11	8	11	13	8	9	7	13	13	12	13	12	12	12	14	12	13	17	13	13	14	13	15	13	15	15	15	14	14	15	16	16	17	17	18	19	20	19	23	22	24	24	24	26	25	28	25	28	26	28	29	29	29	28	30	31	30	31	32	34	32	35	0	1	2	1	6	2	6	7	7	8	10	9	30	17	5	30	8	28	11	12	14	9	4	8	15	16	37	0	15	9	26	20	22	35	23	22	18	31	23	21	15	20	12	16	35	38	33	31	40	35	40	20	36	53	32	33	55	52	52	55	41	11	61	32	63	63	65	62	0	62	72	60	0	77	68	71	0	77	0	73	69	78	80	80	78	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	4	1	3	3	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	5	1	6	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2
45500	-456.063625963708546	-462.919113914667946	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721201090583483	-1	2	1	3	4	4	5	4	6	6	8	9	10	8	6	10	10	9	10	11	10	11	11	12	10	11	13	8	10	10	13	12	11	12	11	13	10	13	12	12	14	13	13	12	14	14	14	14	14	15	14	13	15	15	17	16	16	18	20	20	19	23	23	23	24	24	26	25	30	28	30	26	28	29	30	29	28	31	31	30	32	32	35	32	35	0	3	1	3	3	4	4	2	4	5	9	4	6	2	5	11	15	28	11	17	14	13	21	21	10	15	13	0	18	11	10	20	29	15	14	35	28	23	19	21	26	40	32	12	30	22	34	31	34	24	34	20	32	36	54	39	12	52	50	20	53	59	59	61	63	64	65	62	0	72	70	68	0	77	76	70	0	75	0	73	78	77	76	80	78	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	4	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	2	5	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1
46000	-418.186323185775848	-425.041811136735248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632187130289794	0	2	2	3	4	2	4	6	4	6	7	8	11	8	5	10	9	10	11	11	10	10	9	8	8	11	13	9	10	11	14	12	13	12	13	13	12	14	12	11	15	13	13	12	14	12	13	16	15	15	15	15	14	17	16	15	16	19	21	21	20	23	21	24	23	25	27	26	28	25	29	27	29	29	29	28	27	30	30	30	30	32	31	33	34	0	1	1	6	6	1	2	7	2	5	6	8	24	15	5	14	12	28	9	12	24	24	25	6	10	23	29	0	28	25	34	12	4	40	23	22	18	12	10	21	26	12	20	28	37	16	20	49	36	43	40	43	16	49	43	34	50	50	57	58	58	60	13	58	59	65	70	62	0	58	68	20	0	77	67	70	0	74	0	73	70	78	67	80	82	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	2	4	1	2	1	1	2	3	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	5	1	1	1	4	2	1	1	1	1	1	3	3	7	1	1	1	1	1	1	1	1	2	1	2	2	1
46500	-404.314380947734264	-411.169868898693665	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675045254788401	0	1	2	4	4	3	5	5	6	6	8	7	11	8	5	10	8	10	9	11	10	10	10	12	9	9	12	9	10	11	13	12	13	13	13	13	12	13	11	12	17	14	13	14	12	14	15	15	14	14	14	14	15	16	17	16	16	19	20	20	18	23	22	24	24	25	26	26	28	28	29	28	29	29	29	30	27	31	31	31	31	33	33	33	34	0	1	1	3	6	2	3	4	15	2	6	5	11	9	5	17	10	28	11	11	17	14	14	21	10	17	29	0	17	25	27	21	23	21	27	22	18	11	17	21	26	21	20	39	28	12	49	51	40	32	40	23	24	31	50	42	43	50	32	40	47	60	59	62	62	64	66	64	0	63	66	56	0	77	67	70	0	74	0	73	71	78	81	80	78	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	4	2	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	2	5	4	1	2	1	1	1	1	1	1	1	3	2	6	1	1	2	1	1	2	1	1	1	1	1	2	1
