step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
48500	-904.773981299528941	-911.629469250488341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.485977506495976	2	0	2	3	3	4	5	5	6	6	6	5	5	6	9	8	6	9	9	10	11	13	10	10	8	9	13	11	9	12	11	12	12	11	13	12	12	13	13	14	14	13	14	14	17	15	14	14	14	15	14	15	16	15	17	15	17	15	16	18	15	18	19	19	15	20	19	20	23	18	19	21	20	23	23	23	22	20	23	23	23	23	24	25	25	24	27	26	26	28	30	31	31	34	34	33	35	36	34	38	36	38	39	40	42	41	41	40	40	42	43	43	44	46	53	0	0	2	2	2	3	4	4	4	4	4	4	0	7	3	8	12	17	13	29	20	20	6	18	13	0	31	23	3	21	18	21	24	19	18	23	21	6	24	19	32	32	3	29	53	36	37	28	0	39	15	28	58	0	22	40	61	24	48	51	37	61	70	57	0	23	22	60	68	53	65	67	70	78	60	68	73	43	73	73	68	77	45	82	82	73	83	80	73	82	89	88	87	88	88	0	0	91	79	0	0	89	0	0	109	40	0	40	103	109	40	0	109	109	106	1	1	1	2	2	1	1	1	2	1	2	1	1	1	5	2	1	2	2	1	1	2	2	1	2	1	1	1	3	1	2	1	1	1	3	1	1	3	2	3	1	1	4	2	1	2	1	2	1	1	3	2	1	1	2	1	1	2	1	3	1	2	1	1	1	4	3	1	2	1	2	2	2	2	3	1	2	3	2	2	1	1	3	1	1	2	2	2	3	4	3	2	2	5	4	1	1	2	5	1	1	6	1	1	1	15	1	15	1	1	21	1	2	3	8
49000	-923.502620734593961	-930.358108685553361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466696732402876	2	0	2	3	2	4	2	4	5	6	6	5	6	7	8	9	8	9	9	8	10	14	11	11	8	10	11	10	11	12	11	12	12	11	12	13	12	14	14	12	14	14	12	13	16	14	13	14	14	16	15	14	15	14	16	17	17	16	17	17	16	19	19	19	18	20	19	20	22	18	20	21	20	24	23	22	21	22	23	21	23	23	23	26	25	25	27	25	26	29	32	29	30	33	35	34	35	36	36	35	37	40	39	40	41	41	41	43	40	43	44	43	44	48	51	0	0	2	7	2	3	2	4	7	4	7	4	0	11	6	9	12	12	25	5	20	30	6	12	13	0	18	15	21	20	18	21	24	25	27	30	21	6	24	25	28	32	15	32	24	30	3	28	0	39	47	20	24	0	38	40	47	33	36	51	52	57	53	38	0	22	32	60	51	53	65	67	70	78	68	68	73	59	73	73	69	73	73	73	73	79	82	83	82	88	93	45	89	90	88	0	0	91	94	0	0	98	0	0	109	19	0	40	103	109	40	0	109	110	108	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	3	1	1	5	4	1	1	2	1	1	2	1	2	1	2	1	1	1	5	2	3	2	1	3	1	2	1	4	2	1	1	1	3	2	1	2	2	2	3	2	1	1	2	3	2	1	2	4	2	3	1	2	1	1	1	2	1	1	3	2	1	1	2	2	3	2	2	2	1	2	2	2	5	2	2	6	1	1	2	2	1	1	2	1	1	1	16	1	21	1	2	21	1	2	3	4
49500	-893.447292079326076	-900.302780030285476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.455626864601297	2	0	1	2	4	4	4	4	6	6	6	6	5	7	8	8	7	9	9	9	11	11	10	10	9	8	12	11	11	13	11	13	11	11	13	14	9	12	13	13	13	13	14	14	17	14	13	15	15	15	15	14	17	13	18	16	16	16	17	17	17	19	19	19	18	20	20	20	21	19	20	21	20	23	22	22	21	21	22	22	23	24	22	26	25	24	25	25	27	28	32	31	30	34	34	34	34	35	36	38	37	39	38	40	42	41	42	43	40	43	44	43	44	47	52	0	0	2	2	2	3	4	4	7	5	4	8	0	8	3	7	12	17	13	6	37	3	37	18	13	0	31	6	37	22	18	37	18	13	18	42	15	6	24	25	38	21	29	20	33	37	29	41	0	39	42	38	35	0	21	40	52	33	21	51	57	57	58	61	0	20	36	44	60	58	65	59	63	78	69	60	45	38	73	63	69	77	73	80	45	83	63	79	85	88	93	88	89	90	82	0	0	93	94	0	0	98	0	0	109	34	0	34	103	109	25	0	109	105	111	1	1	1	1	2	2	1	2	1	1	2	1	1	2	4	2	1	2	2	3	1	4	1	1	2	1	1	3	1	1	1	2	1	3	2	1	1	4	2	2	1	1	2	3	3	3	1	1	1	1	1	1	2	1	4	2	1	2	3	2	1	2	2	1	1	6	3	4	2	2	2	2	1	1	1	2	1	3	1	2	1	2	1	2	6	2	4	2	1	2	2	2	1	2	5	1	1	3	1	1	1	2	1	1	2	18	1	13	1	2	23	1	2	3	4
50000	-932.158692796323407	-939.014180747282808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.472648423731487	2	-2	2	2	0	3	3	4	5	5	5	5	6	7	9	7	7	9	8	9	11	14	9	11	10	8	12	11	11	13	12	13	12	12	11	12	12	13	13	14	13	12	15	13	17	14	13	16	14	15	15	14	16	13	18	16	16	16	16	17	16	18	18	18	18	20	19	20	21	20	19	21	21	23	22	22	22	21	24	22	24	23	22	24	26	23	25	27	26	29	32	31	31	33	35	34	36	36	36	38	36	39	38	40	41	42	39	43	39	42	44	43	44	47	50	0	0	2	5	2	3	4	4	8	4	3	4	0	11	6	9	12	17	13	5	20	38	5	18	13	0	18	23	3	20	24	3	24	19	12	15	6	15	24	34	28	23	30	15	58	36	15	28	0	39	32	20	33	0	44	40	44	33	36	51	29	57	53	57	0	38	59	60	60	45	65	48	63	78	60	68	70	67	82	70	75	73	63	80	53	73	82	73	87	73	89	83	89	90	92	0	0	91	94	0	0	93	0	0	109	20	0	19	103	97	20	0	109	113	108	1	1	2	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	4	1	1	4	1	2	1	2	1	4	2	1	5	1	2	3	1	3	1	1	1	1	2	1	3	1	1	3	2	1	1	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	3	1	2	2	2	1	3	2	1	2	1	1	1	1	2	2	1	3	1	5	1	1	4	1	5	3	6	2	1	3	1	1	3	2	1	1	4	1	1	2	20	1	14	1	3	14	1	2	1	4
50500	-879.506381334165098	-886.361869285124499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470375819990445	1	0	2	2	4	4	4	3	4	6	6	6	6	8	8	9	7	8	8	9	10	14	11	10	10	9	13	11	11	13	11	12	12	10	11	13	13	14	13	15	12	12	15	13	17	15	14	15	13	15	15	15	15	14	17	16	18	16	16	17	16	19	18	19	18	19	20	20	22	19	20	22	20	24	22	22	21	21	24	23	24	23	21	25	26	25	27	26	28	28	30	30	31	32	35	33	34	36	37	37	36	39	38	40	42	42	41	43	40	43	44	43	44	47	52	0	0	2	2	2	3	4	4	8	5	4	4	0	11	6	12	12	12	13	6	15	41	3	18	13	0	18	5	3	28	18	21	24	19	18	15	21	37	24	19	15	21	15	29	53	36	32	23	0	39	37	30	33	0	47	40	61	33	30	43	52	61	53	61	0	32	66	60	60	63	65	55	45	72	60	68	63	23	82	73	69	77	70	82	79	83	85	79	87	88	89	90	87	92	94	0	0	93	94	0	0	98	0	0	109	25	0	40	103	109	43	0	109	110	108	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	5	1	2	1	2	4	5	1	2	1	2	2	2	3	2	1	1	4	2	1	4	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	2	2	1	2	1	2	5	1	2	1	1	2	2	2	2	1	2	1	1	1	2	3	1	2	1	1	3	3	1	1	2	1	1	2	19	1	12	1	2	17	1	2	2	4
51000	-931.917771870344154	-938.773259821303554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431498069827207	2	0	2	3	3	3	4	2	6	5	5	5	6	7	8	8	8	10	7	9	11	13	10	8	9	9	13	11	10	13	12	12	12	10	13	11	13	14	13	13	13	12	15	13	16	14	13	14	14	15	15	16	16	13	18	13	17	16	15	17	16	18	19	20	16	19	19	21	23	18	20	20	20	23	24	21	21	22	23	22	23	22	23	25	26	24	25	25	27	29	32	31	31	32	34	35	36	36	35	36	36	38	40	40	42	42	40	41	41	43	43	43	45	47	50	0	0	2	8	2	2	8	2	8	5	4	8	0	11	6	9	12	12	13	6	6	9	5	12	19	0	31	20	15	20	18	29	24	13	17	20	29	42	18	34	28	15	37	23	33	36	15	6	0	39	21	32	33	0	38	34	61	33	36	30	22	57	70	62	0	30	59	22	60	45	65	48	53	67	60	60	73	22	45	73	68	73	73	80	80	79	82	83	87	79	93	90	89	92	90	0	0	93	94	0	0	98	0	0	109	48	0	22	103	109	22	0	105	110	111	1	1	2	1	2	2	1	1	2	1	2	2	1	1	3	1	1	3	1	3	3	4	4	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	2	2	2	1	2	2	2	2	6	1	2	2	2	3	1	1	2	1	2	2	2	2	1	1	2	1	3	2	3	2	1	2	2	2	2	5	2	1	3	3	1	1	1	2	2	3	1	2	2	1	3	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	19	1	11	1	2	19	1	2	2	2
51500	-967.951382549095683	-974.806870500055084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439242235369390	2	-1	3	3	3	2	4	2	5	4	6	4	6	8	8	7	8	10	9	7	12	12	11	10	9	10	11	10	12	13	11	11	12	12	12	14	11	12	14	14	14	14	13	13	15	14	13	15	13	15	15	15	17	14	17	14	18	16	16	17	17	15	17	19	17	18	19	18	23	20	20	22	21	22	24	21	19	21	24	23	23	24	23	25	26	24	26	27	27	29	28	31	31	33	35	34	34	37	36	37	36	39	39	39	42	42	41	43	40	42	44	42	45	47	49	0	0	2	8	2	2	8	2	2	4	7	8	0	11	3	7	12	12	13	6	15	20	15	17	13	0	12	3	37	15	18	20	24	25	27	30	15	3	24	19	38	28	28	21	17	21	15	23	0	39	22	29	33	0	41	34	62	33	36	51	62	38	45	57	0	46	36	60	51	63	65	55	77	67	76	68	45	46	73	53	60	73	73	63	73	83	80	79	79	87	87	79	89	92	85	0	0	89	94	0	0	98	0	0	109	25	0	34	103	109	40	0	109	113	106	1	1	3	1	2	1	2	1	3	1	1	1	1	1	3	1	2	3	2	2	3	2	2	1	2	1	3	2	1	3	1	2	2	2	1	1	1	4	2	3	1	2	1	1	2	2	2	2	1	1	2	2	2	1	1	1	2	2	2	2	1	2	1	1	1	3	1	1	4	2	2	2	1	2	2	2	2	3	2	3	3	2	1	4	2	1	2	1	1	1	1	3	2	1	4	1	1	4	2	1	1	1	1	1	2	17	1	12	1	2	21	1	2	1	2
52000	-901.429995627980247	-908.285483578939647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539039680123534	1	0	3	3	3	4	4	2	5	7	5	5	5	7	9	8	6	9	8	8	12	12	10	10	9	9	13	11	10	12	11	13	12	11	12	13	13	12	13	14	13	12	11	13	16	13	13	15	13	15	16	14	17	13	17	16	18	16	16	18	16	18	18	19	18	18	20	20	21	19	20	21	21	23	23	22	21	20	22	23	23	24	23	25	25	25	26	27	27	29	32	31	30	34	33	33	35	36	37	36	36	37	39	41	41	42	42	39	39	42	43	43	44	46	53	0	0	2	8	2	3	8	2	8	9	8	7	0	9	5	9	7	12	13	6	20	3	3	18	13	0	35	6	15	15	18	30	24	13	31	28	29	3	24	19	22	29	29	28	33	3	28	41	0	39	23	22	45	0	37	40	61	33	36	51	38	22	53	61	0	28	59	51	60	63	65	36	63	78	60	60	70	22	77	73	60	79	73	80	79	73	82	85	82	88	89	90	89	92	90	0	0	93	88	0	0	91	0	0	109	78	0	34	101	109	38	0	105	105	106	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	1	2	2	2	1	4	4	1	2	1	1	3	1	1	1	1	2	3	1	1	1	4	1	2	1	1	1	1	2	5	1	1	1	2	4	1	1	1	1	1	1	2	2	1	2	3	1	2	1	3	3	3	2	1	2	3	2	1	2	3	1	6	1	1	3	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	3	4	1	1	2	1	1	1	16	1	11	1	2	18	1	2	2	6
52500	-897.196903825216282	-904.052391776175682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.464819825786881	0	0	2	2	3	3	4	4	5	5	6	5	5	7	9	8	7	9	8	10	11	12	10	9	8	10	11	11	11	13	11	13	11	11	13	13	12	14	13	15	12	13	14	12	15	14	13	14	14	14	14	14	17	14	17	16	16	16	17	17	17	19	16	18	18	20	19	19	23	19	20	21	20	23	23	23	20	22	23	23	23	23	24	23	26	25	26	26	27	29	31	31	30	33	35	34	36	36	37	36	35	40	40	40	41	42	40	42	38	43	44	43	44	48	52	0	0	2	2	2	3	4	4	4	7	4	4	0	11	6	9	12	17	13	6	6	23	15	17	13	0	18	20	3	29	17	37	24	19	24	29	23	6	24	34	28	20	36	23	33	6	37	28	0	39	37	32	45	0	29	34	52	27	22	21	52	57	45	61	0	30	59	60	68	63	65	29	63	67	68	68	70	67	73	73	60	77	73	58	82	79	79	79	87	88	87	90	89	92	90	0	0	93	94	0	0	93	0	0	109	46	0	38	101	109	56	0	109	113	106	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	2	2	1	2	4	6	1	1	1	2	1	2	1	4	1	2	1	1	2	2	1	2	5	2	2	1	1	1	1	2	6	1	1	1	1	1	1	2	1	3	4	1	2	3	3	2	1	1	1	1	3	1	1	2	2	1	5	2	2	2	2	1	2	1	2	4	1	2	4	2	1	1	1	1	2	3	1	2	1	2	1	1	2	2	1	1	4	1	1	2	16	1	10	1	2	18	1	3	2	5
53000	-904.159578887081807	-911.015066838041207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497583177397992	1	0	1	2	3	3	4	4	6	6	5	4	5	8	8	8	7	9	9	8	10	13	9	10	9	10	13	11	11	12	11	12	12	12	12	13	13	13	13	15	13	13	14	11	14	14	13	13	13	15	15	15	15	14	17	17	17	16	17	17	16	18	18	18	15	19	19	21	20	19	17	22	19	22	22	22	22	20	24	22	23	22	23	26	26	24	27	26	28	28	29	29	31	34	31	34	36	35	37	36	37	39	39	40	41	42	41	42	39	42	44	44	44	46	52	0	0	2	2	2	3	4	4	8	4	12	4	0	11	3	4	12	12	13	5	15	23	5	18	13	0	35	15	20	15	18	20	24	25	18	21	28	28	24	34	21	29	30	3	33	36	21	15	0	39	32	37	45	0	47	40	61	45	36	51	52	61	53	44	0	22	59	60	60	63	65	46	63	78	60	60	73	59	82	73	69	73	73	79	73	83	88	63	82	85	87	88	91	95	90	0	0	93	94	0	0	93	0	0	109	40	0	34	100	109	34	0	109	110	106	1	1	1	1	2	1	2	1	1	2	1	1	1	2	5	3	1	3	2	3	2	2	2	1	2	1	1	2	2	2	1	2	1	3	2	1	2	1	2	2	2	1	1	5	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	4	1	3	1	2	2	1	2	3	1	1	3	4	1	2	1	1	2	2	2	1	3	1	1	3	2	1	1	2	1	2	2	1	1	2	1	1	1	5	1	1	1	16	1	11	2	2	15	1	3	2	5
53500	-930.870621338582623	-937.726109289542023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.467041379435232	2	1	2	2	4	4	4	3	5	5	7	5	5	7	8	8	7	10	9	10	12	14	9	9	9	10	13	11	10	13	11	11	11	11	12	13	12	13	12	14	13	12	14	12	15	13	14	15	14	14	15	16	16	15	18	16	16	17	15	17	15	19	18	19	17	19	19	20	22	20	20	21	20	23	24	22	21	20	22	22	23	23	23	24	25	25	26	27	28	28	30	30	32	34	34	34	34	36	36	38	36	40	39	39	41	41	39	42	38	43	43	43	43	47	53	0	0	2	2	2	3	4	4	4	7	7	8	0	7	3	9	12	12	13	5	6	23	15	17	13	0	31	23	6	20	17	20	24	25	17	20	3	23	24	19	28	20	21	29	33	37	37	41	0	39	21	44	33	0	51	40	37	45	36	21	29	32	53	57	0	55	20	60	60	63	65	67	45	78	69	60	73	37	77	70	60	63	73	80	79	77	82	80	87	79	89	88	91	92	90	0	0	91	95	0	0	93	0	0	109	25	0	21	101	109	34	0	109	113	106	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	4	4	2	1	1	2	1	1	1	3	1	2	1	1	2	2	2	4	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	3	1	1	2	3	3	1	1	1	1	3	2	2	2	2	1	2	2	1	2	1	4	1	1	3	2	2	1	2	2	1	2	1	4	1	2	2	2	3	1	1	3	1	1	1	5	1	1	2	13	1	12	1	2	15	1	3	2	4
54000	-928.535086678591483	-935.390574629550883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.464760343685774	0	0	3	2	2	4	4	5	5	6	6	5	5	7	7	8	7	9	8	9	11	12	9	10	9	10	12	11	12	12	12	13	12	11	11	12	12	13	12	14	13	14	15	13	14	14	13	16	15	16	15	15	17	14	16	16	18	16	17	18	16	18	17	18	17	19	20	21	22	19	19	21	19	23	24	22	20	22	24	22	23	24	23	26	25	24	26	26	27	28	31	30	31	33	34	35	35	36	36	37	37	39	37	40	41	42	41	41	39	42	43	42	45	47	51	0	0	4	2	2	5	2	5	7	7	4	7	0	11	6	9	12	12	13	3	23	6	3	18	13	0	35	6	21	20	35	21	24	25	18	23	15	28	24	19	23	6	32	21	33	36	21	41	0	39	37	20	45	0	38	34	61	45	52	42	37	61	58	22	0	55	59	60	51	63	65	59	63	78	60	37	73	59	77	77	69	77	73	79	63	83	82	83	85	85	87	90	89	85	88	0	0	91	94	0	0	93	0	0	109	40	0	25	101	109	37	0	105	113	108	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	3	1	3	4	1	3	1	1	3	1	2	1	1	1	1	1	1	3	1	1	2	2	5	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	3	1	2	2	2	1	2	5	1	4	1	1	1	3	2	2	3	1	1	1	1	2	3	1	2	5	4	1	1	3	2	1	1	3	1	1	2	11	1	11	1	2	17	1	2	2	5
54500	-895.714704686324353	-902.570192637283753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483526395426167	1	0	3	2	4	4	4	4	5	5	6	6	7	6	8	9	8	10	9	8	12	11	8	10	9	10	12	12	10	12	12	12	11	12	13	13	12	13	14	14	14	12	13	14	15	13	14	16	15	15	15	14	16	14	18	17	16	16	16	17	15	18	19	19	18	19	18	21	22	20	19	22	20	24	22	23	22	21	23	22	23	21	23	25	25	25	25	27	28	29	31	31	31	34	34	34	35	36	36	37	37	39	39	39	42	39	41	43	41	43	43	43	45	48	52	0	0	2	2	3	3	4	4	7	4	4	7	0	7	6	9	12	12	13	6	29	15	6	17	13	0	17	29	23	20	18	15	24	25	31	6	29	22	24	19	28	3	29	23	33	21	30	32	0	39	20	37	45	0	42	25	30	33	46	51	23	57	45	57	0	28	44	60	51	63	65	67	53	36	60	51	63	59	63	73	60	58	63	80	79	83	82	79	87	73	89	90	87	90	92	0	0	91	95	0	0	93	0	0	109	56	0	56	103	109	56	0	109	110	108	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	3	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	4	1	2	2	3	2	3	1	4	2	1	1	1	1	1	4	1	1	1	3	3	2	3	2	1	5	2	2	2	1	4	2	2	2	1	1	2	2	5	2	4	1	3	1	1	3	2	2	2	2	1	2	2	1	3	1	1	4	3	2	1	1	3	1	1	1	3	1	1	1	9	1	16	1	2	12	1	2	3	5
55000	-970.980100649276437	-977.835588600235837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507463419398771	0	0	3	1	4	2	4	4	6	7	6	6	7	8	8	8	5	10	9	10	12	13	10	10	9	9	12	10	11	12	11	12	12	11	12	13	12	14	13	14	13	14	14	12	17	15	13	15	15	15	14	16	16	15	17	16	16	17	16	16	13	17	18	17	18	19	18	20	21	20	20	21	21	23	23	23	22	21	24	22	22	23	24	25	25	25	26	26	27	27	32	31	32	34	34	34	35	34	37	36	35	39	38	39	42	40	40	43	40	42	42	43	44	48	52	0	0	6	2	4	2	4	4	4	5	5	17	0	11	6	9	4	17	13	6	28	28	3	12	13	0	12	6	15	20	18	28	18	25	24	28	29	44	18	34	21	32	21	23	33	36	28	37	0	39	23	23	33	0	38	40	61	33	43	51	28	61	53	57	0	36	36	60	60	63	65	46	45	59	42	69	70	67	73	45	60	77	73	80	73	70	80	79	85	86	89	90	89	90	92	0	0	93	95	0	0	91	0	0	109	40	0	66	103	109	19	0	109	110	108	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	1	2	4	1	4	2	2	3	2	1	1	4	4	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	3	1	1	2	3	2	1	1	1	2	3	2	1	2	2	1	1	1	4	2	2	2	2	2	3	2	2	3	1	2	1	2	3	3	1	1	1	2	3	2	1	1	1	2	2	4	3	2	1	1	1	2	1	1	2	1	1	2	10	1	18	1	1	12	1	3	2	6
55500	-904.278260700197848	-911.133748651157248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517415059084481	2	0	2	2	2	3	3	4	6	6	7	6	6	7	9	8	5	8	9	9	12	13	11	10	9	9	12	11	10	12	11	11	11	12	13	13	13	13	13	14	14	14	14	13	17	14	14	15	13	15	15	15	16	13	18	16	17	15	17	17	15	19	17	19	18	19	19	20	22	19	20	22	21	23	23	22	22	21	23	22	22	24	23	24	26	23	26	27	27	28	31	31	32	34	35	33	35	36	36	37	37	38	39	40	42	41	41	43	40	42	43	43	43	47	53	0	0	2	2	2	3	4	4	8	7	8	17	0	4	6	8	8	12	13	6	32	23	3	18	13	0	18	20	3	15	18	20	24	25	18	15	21	20	33	25	28	32	32	21	58	36	21	28	0	39	29	37	33	0	22	40	61	33	21	51	29	61	58	43	0	15	46	60	60	63	65	67	63	78	69	68	70	59	77	70	68	80	63	80	53	53	77	82	85	82	89	90	87	90	92	0	0	93	90	0	0	93	0	0	109	66	0	25	103	109	29	0	109	113	108	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	3	1	1	2	3	1	1	3	1	2	1	2	1	4	1	1	1	1	2	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	1	3	1	3	1	2	1	1	1	3	1	1	2	1	3	1	5	2	2	4	1	2	2	3	1	1	1	2	1	1	1	1	1	2	1	4	4	2	1	1	2	2	3	3	3	2	1	1	2	3	1	1	3	1	1	2	11	1	20	1	2	22	1	3	2	5
