step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
84500	-663.798362966963737	-662.054867522395398	-1.743495444568306	0.000096844255056	0.000018486988272	0.190894010812235	0.673057124740010	-1	1	2	3	3	4	5	6	6	6	8	7	7	10	8	9	10	10	8	9	10	8	10	9	12	11	11	12	9	9	11	13	14	13	14	13	12	14	15	14	16	15	13	15	15	16	14	16	17	17	19	16	19	15	19	18	18	20	17	19	20	19	20	21	21	23	21	23	22	23	23	25	24	24	23	22	25	24	27	26	27	27	27	27	28	28	29	29	29	30	32	32	34	32	33	35	34	36	35	35	38	41	40	39	41	41	43	43	45	43	46	44	45	0	1	2	1	3	3	4	7	6	6	12	6	4	22	8	9	16	10	12	13	30	8	12	6	10	18	19	19	12	13	24	17	16	12	29	30	30	36	47	28	47	21	30	29	38	38	21	36	54	40	38	54	54	38	56	48	54	40	47	54	34	52	50	51	59	65	60	58	62	59	60	71	68	61	69	67	61	75	65	74	73	78	69	75	82	81	82	80	81	87	87	82	91	90	94	90	95	92	92	94	92	104	100	93	101	101	102	106	103	102	107	106	110	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	2	3	3	1	2	2	1	1	1	1	2	3	3	2	2	1	1	2	1	2	1	3	1	1	2	1	1	1	3	1	1	1	1	1	2	3	2	2	3	1	2	1	2	1	1	2	2	3	2	1	1	2	1	1	2	1	3	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	3	1	2	1	2	2	1	3	3	1	2	1	1	3	1	1	2	1
85000	-668.800705112523019	-666.783907477138996	-2.016797635383992	0.000109495535078	0.000014904143496	0.136116449732409	0.586853113047098	0	1	2	2	3	3	6	5	5	6	7	7	7	9	9	9	8	8	9	9	11	10	9	7	12	10	12	12	10	9	12	12	13	12	14	12	12	16	13	14	15	14	15	15	16	17	16	15	17	17	16	17	18	18	19	19	18	20	18	18	20	20	21	20	21	23	21	22	20	24	23	25	25	23	22	24	25	24	26	27	26	26	27	28	28	29	28	29	29	29	30	33	34	31	33	34	34	36	36	36	38	42	39	41	43	42	45	45	46	43	46	43	45	0	1	2	1	3	3	4	4	6	6	6	6	4	4	8	12	9	10	17	13	30	7	11	6	18	18	19	19	12	13	17	16	19	19	9	30	21	41	20	28	36	7	39	29	36	38	48	36	43	40	39	43	38	49	43	48	41	35	51	52	35	52	61	51	42	51	52	61	52	59	67	60	68	68	69	67	68	75	65	74	74	75	78	83	82	80	83	81	80	84	87	91	95	91	91	94	95	93	95	90	92	104	97	93	106	101	102	106	106	102	113	103	110	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	2	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	2	4	1	1	1	3	2	2	4	1	2	2	1	1	1	2	1	1	1	1	1	3	2	2	3	2	1	3	1	1	2	4	3	2	1	1	2	1	4	2	1	1	2	1	1	2	2	2	2	2	1	2	2	1	2	1	1	2	2	1	1	2	2	1	2	2	3	2	1	2	4	1	2	2	2	2	1	1	2	2
85500	-661.004011923005010	-659.435218301594887	-1.568793621410078	0.000095222084165	0.000024229251992	0.254449923082876	0.707708022292722	0	1	2	2	4	4	7	4	6	6	6	7	7	10	9	9	9	9	8	9	10	9	10	8	13	11	13	12	10	11	11	13	12	13	12	13	12	16	13	15	15	14	15	17	16	17	16	15	16	18	17	17	18	17	18	19	17	19	18	18	19	19	21	21	22	23	21	21	21	23	23	25	25	23	24	22	24	24	27	26	24	26	27	27	28	27	27	28	29	30	31	33	35	32	33	35	35	36	35	35	38	41	41	40	43	41	43	44	45	44	46	43	46	0	1	2	1	3	3	8	1	6	6	6	6	1	22	13	9	6	10	6	13	13	7	19	13	18	18	35	19	19	7	17	24	19	28	29	30	30	43	30	34	30	20	36	34	43	41	36	30	43	28	37	49	41	49	48	39	49	40	37	52	50	52	58	51	59	64	60	61	62	51	67	67	68	58	62	60	68	69	42	74	68	78	82	75	82	81	75	81	86	87	87	94	84	91	94	94	95	96	92	94	97	104	101	93	106	101	102	103	103	107	107	103	110	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	2	2	2	1	1	1	1	2	1	1	2	1	1	1	4	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	3	1	2	2	1	2	1	1	4	1	2	2	1	1	1	1	2	1	2	2	1	1	3	2	3	2	2	3	2	2	2	5	2	1	1	1	2	1	2	2	2	1	2	2	1	3	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2
86000	-623.929398864370910	-622.062159475732642	-1.867239388638212	0.000092304479777	0.000014948471301	0.161947408591631	0.657370403995838	-1	1	2	2	3	4	6	6	6	7	7	8	8	8	8	8	9	9	9	9	10	10	11	10	12	11	12	12	10	10	11	11	13	12	14	12	12	15	14	13	14	14	16	16	14	15	14	16	17	17	18	18	18	18	20	17	19	18	18	19	18	19	20	19	21	23	21	21	22	22	23	25	23	24	23	23	23	25	27	27	27	25	28	28	27	29	27	30	29	31	30	32	34	33	33	35	34	35	35	36	37	41	41	38	43	42	43	43	44	43	46	45	46	0	1	2	1	3	4	4	1	6	6	6	11	7	7	7	9	12	10	12	13	13	14	16	17	18	18	19	19	19	7	24	17	27	12	29	30	30	45	36	28	21	37	45	29	36	41	21	21	38	28	48	49	43	49	54	36	49	28	42	52	40	52	58	42	59	59	60	50	62	59	60	71	68	58	62	67	68	69	70	68	74	75	82	87	78	77	78	81	81	87	87	90	95	92	91	92	94	93	95	92	97	104	101	93	103	103	102	103	106	102	107	106	110	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	3	1	3	1	1	1	1	1	2	1	2	2	1	2	1	1	3	2	2	1	2	2	2	2	1	1	4	2	2	1	2	3	3	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	3	2	1	1	1	1	1	1	2	1	2
86500	-646.152741828190415	-644.178301325933603	-1.974440502256803	0.000107720457072	0.000015368066773	0.142666186073093	0.608349084075022	-1	0	2	2	3	3	6	5	5	6	7	7	9	9	7	8	9	9	9	9	11	10	10	9	12	11	12	13	11	10	11	13	14	11	14	12	13	15	14	15	15	14	16	16	15	16	16	14	17	17	19	16	17	18	19	17	19	20	18	18	20	20	21	21	23	23	22	22	22	23	24	25	24	24	22	23	25	25	26	27	25	26	27	26	28	29	29	28	29	30	30	33	32	32	33	34	35	35	35	36	38	42	39	40	43	42	43	44	45	44	45	44	46	0	1	2	1	3	3	4	4	6	9	6	6	7	7	8	9	12	10	12	7	8	14	6	12	18	18	23	34	19	13	24	24	27	12	19	3	13	36	21	28	37	30	39	27	42	41	21	21	43	40	37	41	41	38	48	21	56	50	42	52	50	49	61	51	51	59	60	61	62	59	60	67	68	68	62	67	68	75	65	74	74	75	75	78	82	81	78	74	80	87	84	94	91	90	94	94	95	93	95	92	96	104	101	98	101	101	102	106	103	107	107	106	110	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	3	1	2	1	2	1	2	1	2	2	1	1	2	4	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	2	4	2	2	2	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	2	2	2	2	1	3	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	3	3	1	1	3	1	2	1	2
87000	-623.643950619898646	-621.905226652722945	-1.738723967175723	0.000107686742263	0.000020697825913	0.192204030677199	0.685408322193586	0	1	2	2	4	3	6	4	5	6	7	8	7	8	7	7	10	9	10	9	12	9	10	10	12	10	12	11	10	10	12	13	14	13	14	12	13	16	15	14	15	15	14	16	15	17	16	14	16	18	18	17	18	19	20	19	19	20	17	19	21	18	21	21	21	23	22	22	22	23	23	24	24	23	24	22	24	24	26	27	25	27	27	29	29	28	28	28	29	30	31	33	33	32	33	35	34	36	36	36	38	41	40	39	42	43	42	44	45	43	45	44	46	0	1	2	1	4	3	4	1	6	6	6	6	8	15	8	9	11	10	12	8	30	7	9	12	18	18	19	17	12	13	24	24	27	28	18	30	30	39	36	34	48	37	30	11	48	45	30	36	43	34	37	45	41	49	53	59	49	40	42	52	34	52	50	51	51	51	60	61	62	64	60	67	68	68	62	60	68	69	65	74	74	78	78	83	82	74	83	74	86	87	83	94	90	90	94	94	95	93	96	90	91	104	101	98	103	103	104	105	103	107	107	105	110	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	3	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	4	1	1	3	1	1	2	2	1	2	2	1	1	2	3	1	1	3	1	2	2	2	2	2	1	2	2	2	1	1	1	2	2	1	1	2	2	1	2	2	2	1	2	1	2	1	1	3	1	1	1	1	2	1	2	1	3	4	1	1	2	1	2	2	1	2	1	2	1	1
87500	-665.624802341316695	-663.467830760577272	-2.156971580739410	0.000121562371562	0.000014304987548	0.117676114441211	0.628669275319697	0	1	2	3	4	4	5	6	6	6	8	7	7	10	7	8	9	9	8	9	9	7	9	9	12	11	12	13	9	10	11	14	14	12	12	12	13	15	15	14	14	12	15	15	16	15	16	13	17	18	19	17	18	19	19	18	18	20	18	19	20	18	20	21	22	22	23	22	21	24	22	23	24	23	23	23	24	25	25	26	26	27	27	28	27	29	27	28	28	30	30	32	34	31	32	35	33	36	34	35	39	42	40	40	42	42	44	44	45	43	45	44	45	0	1	2	1	3	3	4	4	6	6	12	6	7	15	1	6	16	10	12	22	13	4	9	12	18	18	29	34	15	21	24	24	34	16	29	30	15	36	37	34	36	21	36	19	36	48	41	7	39	44	41	43	45	45	45	45	43	40	42	52	40	43	50	51	51	51	60	61	62	65	52	60	68	68	52	60	74	75	65	74	74	75	78	82	75	74	75	74	81	87	87	94	91	90	94	92	95	93	95	94	96	104	96	98	103	103	102	106	103	104	110	106	107	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	3	1	2	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	3	2	1	1	2	2	2	3	2	1	1	3	1	2	2	1	1	2	2	2	2	2	4	1	3	1	1	1	2	2	2	1	2	1	2	2	1	1	3	2	1	1	1	2	2	3	1	1	2	3	2	2	1	1	2	1	2	1	1	2	1	1	1	2	3	1	1	2	1	2	2	1	2	2	2	1	1
88000	-651.048834154097449	-649.021824221484280	-2.027009932613118	0.000095324012889	0.000012831913834	0.134613655520628	0.629208466921125	0	1	3	3	4	4	4	5	6	7	7	6	7	10	9	8	9	9	9	9	11	8	10	9	13	11	11	12	10	9	11	13	13	12	15	12	12	14	14	14	16	14	14	16	15	16	17	15	16	18	18	17	18	19	19	16	18	19	17	18	21	20	19	22	21	23	22	22	22	23	24	24	24	24	24	22	26	23	25	27	26	27	27	28	28	28	29	29	30	30	32	33	33	31	34	35	35	36	35	35	38	42	40	41	43	42	45	44	45	44	44	45	44	0	1	2	1	3	3	4	7	6	6	6	6	7	22	1	9	9	10	10	13	30	7	9	6	18	11	19	12	19	13	19	17	19	9	29	21	15	36	36	34	30	30	37	17	38	38	48	30	43	34	41	48	48	49	49	36	49	40	37	52	63	52	50	48	51	42	52	50	62	65	67	67	68	68	78	60	73	69	70	74	74	78	78	83	82	74	84	81	74	87	87	94	84	90	94	94	95	87	95	92	97	104	101	100	106	103	104	103	103	104	104	103	104	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	3	2	2	3	1	2	1	1	1	2	2	4	3	1	2	1	1	1	4	2	1	3	1	1	2	4	1	3	1	1	1	2	1	2	1	2	2	1	1	1	1	3	1	5	3	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	3	1	2	2	3	1	1	2	1	4	1	1	2	1	1	3	1	1	2	3	2	2	2	2	1
88500	-636.533975568322148	-634.900482830212695	-1.633492738109442	0.000094398836122	0.000021369300197	0.226372496474288	0.593066171584780	0	1	2	2	3	4	6	5	5	7	7	8	8	10	8	8	10	9	9	10	11	7	9	10	13	10	12	11	10	10	12	14	10	13	13	12	12	16	15	14	14	14	15	17	15	16	15	16	16	18	18	17	17	18	19	17	18	21	19	19	20	19	20	21	22	22	22	22	22	23	23	24	24	23	24	24	26	24	26	26	27	26	26	27	28	29	28	29	29	29	31	33	34	31	34	34	35	37	34	34	38	41	40	39	42	43	44	44	46	44	42	44	46	0	1	2	1	3	3	4	4	6	6	6	6	2	22	4	9	12	10	6	13	22	7	9	12	18	18	19	13	12	15	13	24	12	28	29	30	7	43	36	19	36	21	37	35	41	42	36	36	41	34	42	49	43	49	56	36	49	63	41	52	50	52	40	51	59	51	60	63	62	59	67	67	68	68	67	60	68	62	65	74	74	78	75	83	83	74	84	74	74	87	87	90	91	87	94	94	96	93	92	94	97	104	101	93	101	103	111	105	105	111	102	105	102	1	1	1	1	1	1	3	2	1	1	2	2	4	2	3	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	4	1	2	2	2	2	1	3	1	1	1	2	1	3	2	1	1	1	1	2	1	1	2	1	2	1	4	1	1	2	2	1	2	2	1	1	1	1	1	3	2	2	2	2	2	2	1	1	1	3	1	3	3	1	2	3	1	1	2	2	1	2	1	2	1	1	1	2	2	2	2	1	2	1	1	1	4
89000	-669.831883507609746	-668.324351636847609	-1.507531870762184	0.000106588136508	0.000030857893380	0.289505890533435	0.677609855385343	-1	0	1	1	3	5	6	6	6	7	7	8	7	8	8	8	9	9	10	9	11	9	10	10	12	10	12	11	9	11	13	14	13	12	14	11	13	16	15	15	15	15	16	16	14	16	16	15	17	18	19	18	19	18	18	19	18	20	19	19	20	19	19	21	23	21	22	22	21	22	22	23	25	23	24	24	25	23	24	27	26	26	27	28	28	28	28	28	29	30	32	32	33	31	33	33	34	37	35	33	38	41	40	39	40	42	43	45	46	43	44	45	45	0	1	2	1	3	3	4	4	6	6	6	6	7	8	7	9	12	10	29	13	22	8	16	17	26	18	19	19	11	7	24	12	27	28	34	14	36	45	30	34	36	36	45	35	36	37	41	37	46	28	36	49	39	49	43	37	49	40	45	52	63	52	40	37	51	59	60	50	52	51	60	71	68	68	62	71	68	69	70	74	74	78	78	78	82	77	82	74	88	87	87	94	87	90	92	94	95	84	94	90	100	104	95	98	101	101	104	103	106	104	104	106	107	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	3	1	2	2	1	1	3	2	1	1	1	3	4	1	2	1	1	3	1	2	2	1	1	1	2	3	2	1	2	1	1	2	2	1	1	1	3	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	5	2	1	2	1	3	1	1	2	2	2	2	1	2	1	2
89500	-634.382788235821067	-632.326855158991748	-2.055933076829346	0.000130951909903	0.000017090022586	0.130506096461691	0.656421553909775	-1	1	2	1	4	5	7	6	6	7	8	7	9	10	8	8	8	9	7	9	11	8	10	9	12	11	11	12	10	10	11	13	13	13	14	12	12	15	14	15	15	14	13	15	15	16	16	15	16	17	18	17	18	18	17	18	19	20	17	19	21	19	20	21	23	23	22	22	22	23	23	25	25	24	23	23	25	24	27	27	26	27	27	28	28	29	28	29	29	30	30	33	35	32	33	34	35	37	34	35	39	42	40	41	42	41	45	44	45	44	45	43	43	0	1	2	1	3	2	8	4	6	6	9	9	8	13	8	9	6	10	8	8	13	8	9	6	18	18	11	19	19	8	24	24	27	19	29	30	13	43	30	34	36	37	36	35	43	39	48	36	39	33	37	43	39	49	48	46	55	34	41	52	58	52	50	39	64	51	56	58	62	59	67	67	68	68	41	67	68	69	70	81	74	78	78	78	78	80	82	81	81	87	82	94	96	90	91	94	95	93	94	94	97	104	101	98	103	103	104	105	112	113	102	106	102	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	3	1	1	1	1	1	3	1	3	2	1	2	2	1	1	2	2	3	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1
90000	-683.857113011121669	-682.038674974468336	-1.818438036653365	0.000097919290713	0.000016874603222	0.172331755048226	0.603864346327490	-1	1	2	1	3	4	7	6	6	7	8	7	7	10	9	9	9	9	10	9	11	10	10	9	12	11	12	9	11	10	12	14	14	13	15	12	12	15	14	14	13	14	15	16	14	15	17	16	17	19	19	17	18	17	19	18	18	20	17	18	20	20	21	21	21	24	22	22	22	23	24	24	24	24	23	23	24	23	26	26	26	27	26	26	28	27	29	30	29	30	32	33	34	31	33	34	34	37	36	36	39	42	41	39	42	42	43	45	46	45	46	44	44	0	1	2	1	3	3	2	4	6	6	12	6	4	8	7	9	12	10	17	13	30	8	9	12	18	18	19	12	10	7	23	17	23	12	29	13	7	41	30	34	30	36	45	29	37	37	48	41	43	40	36	36	43	30	48	39	52	34	42	52	50	54	61	59	59	51	52	50	62	65	60	67	68	58	52	67	68	62	70	77	77	78	78	78	82	74	84	80	80	87	84	94	87	90	94	92	91	100	96	92	97	104	97	93	101	103	104	103	106	107	113	106	104	1	1	1	1	1	1	3	2	2	2	1	2	2	2	1	1	2	1	1	1	1	2	3	1	2	2	2	1	3	2	2	2	1	3	2	4	2	1	2	1	1	1	1	2	1	2	1	2	1	3	4	2	1	3	2	2	1	3	2	1	1	2	1	2	3	2	3	1	2	1	2	1	1	2	2	1	2	2	1	1	2	2	2	2	1	2	2	2	2	1	3	1	2	1	1	1	1	1	1	2	3	2	3	2	2	1	2	2	2	1	1	1	3
90500	-704.640586712827712	-703.063614446529414	-1.576972266298340	0.000108555839822	0.000027191768548	0.250486464775729	0.519815897282209	0	1	2	2	3	4	7	6	5	7	5	7	8	8	8	9	9	9	10	8	11	9	10	8	12	11	11	12	10	11	12	13	13	10	13	12	12	15	14	15	14	13	14	16	16	16	17	16	17	18	17	17	16	18	18	16	19	21	18	19	20	20	18	21	22	22	22	22	19	23	24	24	23	23	21	23	25	24	26	27	26	25	28	27	28	28	28	29	29	31	32	33	33	31	34	35	34	37	35	36	39	40	39	42	41	43	44	43	46	44	45	43	45	0	1	2	1	3	3	4	1	6	6	6	11	8	8	8	9	12	10	24	7	7	7	9	6	18	18	16	34	11	15	24	31	27	12	29	30	30	36	36	28	13	37	36	33	43	38	21	36	43	34	42	45	43	56	43	39	47	63	56	55	63	69	40	41	59	59	52	63	47	59	67	60	68	58	69	60	50	69	70	74	74	75	75	69	82	74	78	81	80	84	87	94	90	87	94	94	94	91	97	95	95	98	100	98	101	96	98	103	108	104	107	105	110	1	1	1	1	1	1	3	3	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	3	2	1	3	2	1	1	1	1	1	1	1	2	1	1	1	2	4	2	2	3	2	1	3	1	3	1	1	1	1	3	2	2	2	2	2	3	4	1	2	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	1	2	2	1	3	3	3	2	1	1	1	1
91000	-633.798850125895456	-631.808487675068818	-1.990362450826588	0.000089249858903	0.000012507661742	0.140142089808797	0.580593467470488	0	1	2	2	3	4	6	6	6	5	7	6	8	9	8	8	10	8	9	9	10	9	11	8	12	10	11	11	9	11	12	13	13	13	14	12	12	14	14	14	16	15	15	16	15	16	16	15	16	18	18	17	18	18	19	17	18	20	17	18	20	19	20	19	21	24	23	22	21	23	24	24	25	23	23	21	26	25	27	26	27	26	27	28	28	28	28	30	29	30	32	33	33	32	34	35	35	37	36	36	38	41	39	41	42	43	43	45	44	42	46	45	46	0	1	2	1	3	3	4	2	6	6	6	6	4	7	7	9	24	10	6	7	13	1	16	12	18	18	12	19	12	13	24	24	23	28	29	21	21	30	36	28	36	37	36	35	38	38	48	21	38	40	37	49	38	49	43	36	49	40	30	52	50	52	50	59	42	42	60	61	62	65	67	67	50	68	62	60	73	75	70	74	74	75	75	82	83	74	82	80	81	82	87	94	87	90	94	84	94	93	94	94	97	98	101	98	103	103	110	105	103	102	107	105	102	1	1	1	1	1	1	2	4	1	1	2	1	2	2	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	3	1	2	2	1	2	1	2	2	1	2	3	1	1	1	1	1	3	5	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	2	1	1	2	2	2	1	2	2	1	2	2	1	3	1	2	2	2	1	2	1	3	1	2	1	1	3	1	2	1	3
91500	-686.154210098029466	-684.298897154420160	-1.855312943609355	0.000109311014665	0.000017968410335	0.164378771802561	0.572704511162891	-2	2	3	1	4	4	4	5	5	6	7	7	8	8	9	9	9	9	9	8	11	7	11	8	13	10	11	11	11	11	12	12	14	13	14	12	12	14	13	15	15	15	15	15	14	16	16	16	16	18	18	17	18	17	19	18	18	21	18	18	18	20	20	19	22	24	20	22	19	23	22	24	24	24	23	24	25	22	26	27	27	25	26	27	28	29	29	29	29	30	32	33	34	31	33	34	34	36	35	36	38	42	41	38	42	40	43	43	43	44	45	44	46	0	4	2	1	1	3	4	7	6	6	6	8	7	7	14	24	12	10	12	7	13	8	11	11	18	18	19	19	24	13	17	24	27	29	29	13	4	37	37	34	38	39	38	29	21	38	45	41	45	35	13	49	54	45	56	41	54	40	42	52	34	69	40	59	59	59	60	61	52	65	67	67	68	68	62	60	68	62	70	74	74	78	78	82	78	74	83	74	68	87	87	94	91	87	91	94	95	93	91	90	100	98	106	100	106	100	102	106	106	102	107	106	110	1	1	1	1	3	1	1	1	1	1	2	1	2	3	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	3	5	2	1	1	1	1	1	2	2	1	1	1	1	2	4	1	1	2	1	2	1	2	2	1	2	1	2	1	3	3	1	2	1	1	1	2	2	1	2	3	2	1	1	2	2	2	2	1	3	2	2	2	3	1	2	1	1	1	1	2	1	2	1	3	1	2	1	2	1	2	1	1	2	1	2	2	1
