step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
59000	-1068.777173448687108	-1067.339869679089134	-1.437303769597962	0.000605971208296	0.000211766189747	0.349465761487224	0.364292167510129	0	1	2	4	1	6	3	3	6	3	6	5	5	7	6	6	6	6	7	7	8	8	8	9	8	9	10	6	9	9	8	11	8	8	12	10	11	9	11	11	11	10	11	12	12	12	12	11	11	15	15	12	13	12	14	13	13	13	14	13	15	16	16	15	14	14	13	17	15	16	17	16	16	16	18	16	17	14	15	18	17	19	17	16	16	16	18	19	18	17	17	20	17	16	17	18	20	19	19	19	21	20	18	22	21	21	19	19	20	20	20	23	23	22	0	1	1	3	0	1	2	2	7	2	10	8	10	17	1	8	10	12	18	15	7	18	14	4	17	16	13	4	19	13	2	10	9	13	24	33	26	31	25	25	24	13	9	11	42	31	36	17	20	33	58	27	15	19	12	41	20	54	44	34	27	78	26	11	43	13	22	42	15	60	32	48	19	60	74	11	34	36	78	35	63	64	57	39	33	44	32	50	44	58	32	43	74	52	66	60	63	68	35	12	110	30	31	55	99	18	68	66	85	42	64	92	88	103	1	1	1	1	1	4	1	1	2	1	2	1	1	1	3	1	2	1	1	1	4	1	1	2	1	1	3	1	1	2	3	4	2	2	1	1	1	1	1	1	1	2	3	3	1	3	1	2	2	4	1	1	2	2	5	1	2	1	1	2	2	1	4	4	2	4	3	3	3	2	3	2	4	2	1	5	4	3	1	2	1	2	2	3	5	2	5	2	2	2	3	5	1	2	2	2	2	1	4	8	1	6	5	5	1	5	1	2	2	4	3	1	3	3
59500	-1123.109113704460015	-1121.673476102844234	-1.435637601615689	0.000568521606885	0.000199745588509	0.351342123307766	0.436712244539841	0	1	3	3	1	5	3	3	6	4	5	5	5	7	7	8	9	7	7	7	8	9	9	9	7	10	6	8	9	10	8	10	9	11	14	11	11	11	9	11	11	12	13	12	12	12	11	12	11	15	13	13	14	13	15	14	13	14	12	12	16	17	16	16	13	14	15	17	15	17	18	15	16	16	17	17	17	16	16	17	18	16	17	18	18	14	16	18	18	17	15	19	17	19	19	18	19	19	19	19	21	20	19	21	19	21	19	17	20	20	21	21	22	21	0	1	1	1	0	4	2	2	12	2	1	2	8	7	6	6	14	10	7	12	13	10	8	27	3	2	10	10	21	25	12	8	10	24	4	22	14	19	25	27	33	37	32	11	27	33	31	30	28	41	30	45	31	31	44	32	37	41	16	41	32	22	13	20	31	30	30	36	49	44	53	49	4	40	32	13	10	42	30	45	34	17	44	91	35	10	44	31	32	31	32	61	69	52	53	108	76	90	10	76	107	76	52	81	89	84	53	86	26	82	73	76	96	103	1	1	2	1	1	1	1	1	1	2	3	2	1	3	1	1	1	1	3	1	1	2	2	1	2	5	1	2	1	2	1	4	3	1	6	1	3	2	1	3	2	1	1	3	2	1	1	1	3	1	1	1	3	3	3	2	1	2	2	1	3	3	3	4	3	2	2	4	3	2	1	2	4	2	5	4	5	2	3	2	2	4	2	1	2	5	2	6	4	4	4	2	1	3	2	1	2	1	7	1	1	2	5	2	1	2	3	2	6	2	3	1	2	1
60000	-1188.707496481654744	-1187.275787496547309	-1.431708985107379	0.000813526622546	0.000289527729654	0.355892138781850	0.458133459641059	0	1	2	4	3	5	5	4	5	3	5	6	5	7	7	8	9	7	7	8	7	8	9	10	7	10	10	6	10	11	9	10	9	9	11	12	8	11	9	11	10	11	12	13	11	9	12	11	13	16	13	12	13	12	14	13	13	14	15	13	15	16	17	14	13	12	15	16	12	13	17	16	15	15	19	16	16	13	16	18	15	16	18	18	16	16	17	18	18	16	18	20	17	18	17	17	20	19	20	17	20	19	19	22	20	21	21	20	20	20	20	22	22	20	0	1	1	3	0	10	2	1	2	2	1	9	10	10	6	3	13	2	10	15	28	28	14	22	2	22	20	7	7	23	19	13	37	2	46	33	10	32	9	16	13	20	29	69	46	8	17	12	40	30	39	42	41	11	39	52	32	65	20	13	60	65	65	13	41	16	19	44	20	31	81	60	44	10	54	41	31	35	19	53	24	20	67	65	48	66	67	71	32	55	93	93	14	41	65	59	40	20	62	69	14	73	41	80	93	52	75	32	93	64	66	59	100	59	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	2	3	3	1	1	1	1	1	1	4	1	1	1	2	1	1	3	1	4	1	2	3	1	2	1	3	1	1	1	1	2	2	3	1	4	3	1	2	4	4	1	1	1	5	4	1	1	3	4	2	2	4	2	2	2	2	1	1	6	4	3	4	1	3	3	2	4	2	2	4	1	1	1	4	1	1	1	4	3	1	1	5	4	2	1	9	2	5	2	1	5	2	5	2	3	4	4	2	3
60500	-1138.010880833421652	-1136.565700603159939	-1.445180230261725	0.000697068419179	0.000237691922545	0.340987937489330	0.501245533828405	0	1	2	3	3	6	3	3	3	5	6	4	6	7	7	5	8	6	6	8	6	8	9	9	7	9	9	8	9	8	10	10	9	9	13	11	11	11	11	12	11	11	13	13	12	12	11	12	13	15	14	13	13	11	15	13	13	14	13	13	17	16	16	16	15	14	15	16	14	16	17	17	14	17	18	16	15	15	16	14	19	18	18	17	17	17	17	17	19	18	17	17	18	18	16	18	21	20	19	18	20	20	18	22	20	21	20	20	19	20	20	19	23	23	0	1	1	3	0	12	2	2	2	1	16	8	7	12	12	8	9	7	8	16	16	19	13	21	19	30	14	16	15	7	22	12	16	4	25	4	13	24	22	32	10	22	34	47	21	26	13	31	24	25	8	24	47	34	42	25	21	53	26	30	16	19	20	43	6	60	19	42	27	11	52	78	33	35	68	38	56	25	34	22	38	39	78	10	65	40	73	35	92	19	50	36	76	39	73	65	80	87	88	80	63	73	73	82	51	2	73	45	48	74	66	39	97	32	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	3	5	1	2	1	1	2	3	2	2	3	2	3	1	2	4	4	3	2	1	1	4	2	1	1	3	6	4	4	1	3	1	4	3	2	5	2	1	2	2	2	3	1	3	5	2	4	3	2	5	1	3	2	2	1	6	2	5	1	3	1	1	3	2	1	2	2	3	2	2	3	12	3	3	4	1	2	3	1	5
61000	-1164.078287775305171	-1162.666773264950280	-1.411514510354967	0.000558960127365	0.000213920628558	0.382711785841708	0.373497960853185	-1	1	3	3	1	5	5	3	6	4	6	5	4	7	7	7	8	7	8	8	8	7	9	7	6	10	8	9	9	10	10	10	8	10	13	10	12	11	10	8	11	12	13	13	11	13	9	12	13	15	14	12	13	12	15	14	13	14	15	14	16	16	16	16	14	14	13	14	15	16	17	17	15	16	19	16	17	16	15	17	19	18	16	15	17	18	17	18	19	17	18	19	17	18	19	19	21	20	19	17	19	19	20	21	20	18	18	20	20	20	19	23	23	22	0	1	1	1	0	2	1	2	3	2	3	3	2	6	6	6	13	3	24	16	13	7	3	25	3	8	8	18	12	22	17	12	15	47	12	17	8	17	3	6	21	24	29	34	30	16	18	24	27	13	34	32	37	23	23	8	32	37	56	26	27	37	35	42	26	11	27	26	11	29	65	46	58	36	27	56	26	24	44	51	46	15	18	37	66	80	25	80	47	65	33	50	37	51	48	66	84	18	51	29	29	74	99	91	100	66	37	100	50	83	37	21	100	64	1	1	2	3	1	3	3	2	1	1	1	1	2	1	1	1	2	3	1	1	3	1	3	1	1	4	3	1	2	1	1	2	1	1	5	1	4	1	2	1	2	3	1	2	1	4	1	2	4	5	2	1	1	2	4	6	3	1	1	2	5	2	2	3	2	4	2	2	4	6	1	1	1	4	6	1	4	5	1	3	3	5	4	3	2	1	6	1	4	2	5	3	3	2	5	3	4	6	2	5	6	1	1	2	2	2	4	2	4	2	4	7	4	4
61500	-1124.276267366356933	-1122.833806401747779	-1.442460964609217	0.000608642988259	0.000209278786443	0.343844898372619	0.403213875904109	0	1	3	3	-1	5	3	3	5	4	6	4	6	6	5	7	8	7	7	8	7	8	8	9	7	10	9	9	9	11	9	10	8	9	14	9	10	12	8	10	10	9	11	13	11	13	10	12	12	14	14	13	13	13	16	12	13	12	15	13	15	14	15	14	15	15	15	16	14	15	17	15	16	16	18	15	16	13	17	17	17	19	16	18	18	17	17	18	19	18	16	20	17	18	17	18	19	19	19	18	20	19	20	22	20	20	21	20	20	19	20	20	20	23	0	1	1	1	0	7	2	2	12	3	1	8	4	10	10	1	4	13	6	8	3	6	11	18	13	13	21	12	19	21	12	31	13	17	38	25	17	17	13	15	34	16	12	32	25	16	34	21	10	46	21	37	13	25	40	13	27	34	26	42	27	13	31	37	13	19	3	32	38	11	45	17	21	17	28	69	50	16	53	43	31	48	16	51	65	29	78	62	11	41	40	65	13	72	46	47	53	53	53	32	26	32	95	53	93	90	84	56	31	68	78	53	79	74	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	3	1	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	2	1	3	1	1	3	2	2	4	1	3	4	1	3	3	3	3	4	2	2	1	3	2	3	4	2	1	4	4	6	4	1	3	2	4	5	3	4	1	2	3	3	2	2	2	3	3	1	4	3	3	5	5	3	2	5	2	2	5	3	2	3	4	4	4	1	4	2	1	1	4	4	1	5	3	1	3
62000	-1113.421858674663326	-1112.037052379486340	-1.384806295177031	0.000719602055122	0.000311838136032	0.433348034253350	0.468021343941507	0	1	2	3	2	6	4	3	5	4	6	5	4	7	6	6	9	5	7	8	7	9	8	9	8	9	10	7	10	10	10	10	10	11	13	11	9	12	11	12	10	11	11	12	11	13	12	12	12	17	15	10	13	13	14	13	14	14	14	14	16	15	17	15	13	15	15	16	14	15	17	16	17	16	18	17	16	15	17	18	17	17	16	16	18	18	18	19	15	18	17	19	17	18	19	19	21	19	19	18	19	19	19	21	21	19	21	20	19	20	20	23	22	22	0	1	2	1	0	9	2	3	2	2	8	8	1	15	18	10	28	8	18	15	9	16	6	23	2	19	25	10	22	26	14	10	12	8	47	19	20	12	21	30	21	11	8	24	52	26	52	11	19	55	20	28	34	49	19	33	16	39	32	13	36	21	55	32	19	36	22	17	44	4	32	39	19	13	62	8	44	55	58	65	26	15	32	36	50	42	36	84	46	49	39	72	30	55	61	31	94	34	90	17	91	21	48	101	16	48	84	32	58	71	49	111	33	93	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	3	3	3	1	2	1	3	2	1	1	3	5	2	1	3	1	3	3	2	5	2	1	1	3	2	5	2	2	6	3	4	1	1	2	1	3	3	1	5	3	3	6	5	2	8	2	1	2	3	5	4	2	3	1	2	4	2	1	2	3	2	3	3	2	6	3	4	1	3	1	5	2	1	7	4	2	4	3	2	4	1	7	2
62500	-1100.262866993041371	-1098.795415218674179	-1.467451774367226	0.000682913544794	0.000218469223169	0.319907585424958	0.452377195261343	0	1	3	2	3	5	4	3	6	4	4	6	5	8	6	7	8	6	8	8	7	8	9	9	7	10	8	8	9	11	9	10	9	9	13	10	12	11	8	12	11	11	12	12	12	9	12	12	12	16	14	12	14	11	16	14	13	14	12	13	16	17	16	15	15	14	13	16	14	16	17	16	17	17	17	16	15	14	16	15	19	18	17	16	16	16	17	18	16	18	18	18	15	17	18	19	21	18	18	18	20	18	18	21	20	20	21	20	21	18	20	23	23	22	0	1	1	1	0	11	8	2	7	3	8	8	11	15	2	11	10	1	12	9	3	4	16	4	13	31	7	13	28	34	28	28	11	28	41	17	33	33	15	36	31	16	17	33	36	11	34	31	17	25	20	22	42	46	57	15	21	28	17	34	59	63	22	26	10	48	19	15	24	36	54	19	46	47	69	16	56	35	28	78	73	58	56	47	18	19	41	58	45	17	65	37	21	51	79	36	48	52	71	12	40	29	28	73	51	89	68	89	110	31	89	21	79	88	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	4	1	1	2	4	1	4	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	3	2	2	1	7	3	2	2	1	1	4	2	2	2	2	2	1	3	3	5	2	3	4	1	3	4	3	3	4	2	5	1	1	4	1	1	2	1	2	4	3	3	2	3	5	2	2	3	1	1	5	3	3	1	5	4	5	3	1	3	2	2	2	2	4	2	10	4	2
63000	-1255.998271950106073	-1254.569502394466554	-1.428769555639591	0.000675907254559	0.000242934203491	0.359419434919096	0.377402262775161	-2	0	4	4	2	5	3	3	6	4	4	5	6	7	7	8	9	7	7	6	7	8	8	9	7	8	8	7	8	11	9	10	10	10	14	12	11	12	10	12	10	12	11	11	11	12	11	12	12	15	12	13	13	12	15	13	14	13	15	13	17	16	15	16	14	15	14	16	13	17	17	17	16	17	17	15	16	16	16	18	19	17	16	17	16	18	15	19	18	18	17	18	17	17	18	18	20	20	20	19	20	19	20	22	21	20	18	19	21	20	20	22	23	22	0	1	2	2	0	7	1	1	4	1	2	8	11	6	6	13	21	6	3	4	20	12	13	28	2	1	3	4	28	21	21	22	27	22	47	27	8	27	21	7	27	34	22	7	31	12	11	43	30	18	39	19	41	24	29	30	22	13	11	30	76	9	65	37	22	24	46	27	27	53	60	30	59	29	28	12	37	13	37	77	41	21	42	37	28	42	24	66	18	83	76	11	29	38	65	19	59	47	3	34	19	42	43	75	62	13	52	36	25	95	70	72	103	59	1	2	2	2	1	1	2	2	1	4	1	2	1	1	1	1	1	1	2	1	1	1	1	1	5	6	3	1	1	2	1	1	1	1	2	3	3	2	2	4	1	2	2	3	1	4	2	1	1	3	1	3	2	2	2	1	4	3	5	1	1	5	1	3	3	3	1	4	2	3	2	3	1	2	6	3	3	5	3	1	5	5	3	2	4	4	3	2	7	1	2	5	6	2	2	4	3	4	10	4	5	3	5	2	3	3	3	2	6	1	2	4	1	4
63500	-1101.301669439359330	-1099.852584638293820	-1.449084801065494	0.000612952479024	0.000206568182582	0.337005215985669	0.488927874971198	0	1	2	3	2	5	4	3	5	4	5	6	6	6	6	8	9	6	7	9	5	9	7	9	7	8	10	8	9	10	8	8	8	8	13	11	11	11	10	11	11	12	10	11	11	12	9	12	12	15	14	13	13	12	14	12	13	14	15	13	14	16	16	15	14	13	14	16	14	16	17	16	17	15	18	16	17	14	17	18	18	17	18	17	15	18	16	17	18	15	18	19	16	19	17	16	20	19	17	18	19	18	18	21	18	20	20	21	20	20	20	22	22	22	0	1	2	3	0	8	8	1	7	8	8	6	1	21	1	12	32	6	14	26	8	19	1	23	21	11	16	10	12	10	11	12	6	23	37	23	12	16	28	28	17	34	13	17	17	28	23	23	28	24	29	43	17	31	18	36	33	15	42	17	23	7	33	26	36	21	42	8	23	69	55	78	63	43	37	78	17	14	29	22	74	53	28	74	37	78	78	53	87	36	55	88	65	42	51	78	36	88	36	63	36	69	12	88	64	50	77	74	68	68	74	77	61	103	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	2	1	3	1	1	1	1	2	2	5	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	3	3	1	3	2	5	1	4	5	1	1	3	5	5	5	2	3	1	4	5	1	2	1	1	3	3	1	4	4	3	4	1	3	3	1	2	2	1	4	1	2	2	1	1	3	2	1	4	1	2	1	5	2	5	2	1	2	1	4	2	2	3	2	5	2
64000	-1143.026150432220447	-1141.578458055413876	-1.447692376806610	0.000891433159304	0.000301669769706	0.338409858953329	0.452560707043461	0	1	4	3	3	5	3	4	4	4	6	6	5	8	6	5	8	6	6	7	8	7	5	9	7	9	8	8	10	10	9	10	7	10	13	11	11	10	10	12	12	11	12	12	12	10	10	13	12	15	14	12	12	12	15	13	14	13	14	12	16	16	16	15	14	14	14	16	15	15	17	17	16	14	17	16	16	15	16	17	19	18	18	17	18	17	17	18	16	18	16	20	17	18	19	19	18	19	19	19	19	19	16	20	20	18	21	20	17	20	20	23	22	22	0	1	1	1	0	9	2	2	7	4	23	3	4	23	6	9	12	13	7	12	9	2	8	16	23	14	15	15	14	27	11	17	3	17	37	28	20	17	14	47	37	25	24	46	13	16	13	38	31	40	40	9	31	31	48	28	15	19	28	25	28	48	16	25	12	8	54	48	16	13	65	34	34	36	26	20	60	36	15	30	87	37	60	30	47	69	54	61	34	60	24	49	45	24	90	57	72	25	60	47	87	12	60	48	65	21	13	25	64	75	60	77	13	90	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	3	2	3	2	2	3	1	5	1	2	1	2	4	3	2	3	3	2	5	3	4	4	2	1	3	4	2	3	3	1	4	5	2	2	4	4	1	2	4	3	2	1	1	1	3	3	3	4	2	5	1	2	1	6	3	5	1	7	2	3	2	5	7	8	1	1	6	3	12	1
64500	-1200.719929775841365	-1199.298145736447850	-1.421784039393466	0.000761449770453	0.000280420413477	0.368271715822460	0.423610075810402	0	1	4	2	2	5	4	3	5	4	6	5	6	8	7	8	9	6	7	7	5	6	9	10	8	9	10	9	8	10	9	8	9	10	13	10	11	11	9	12	9	12	13	12	11	10	10	13	12	16	13	12	14	13	15	13	13	12	15	12	16	16	16	13	14	13	13	17	14	16	18	16	17	16	17	15	16	15	14	17	18	18	18	17	18	17	17	18	18	15	17	19	16	18	19	18	21	19	20	18	19	18	20	21	20	18	19	19	21	20	19	22	23	22	0	1	8	1	0	8	8	4	7	8	9	8	8	3	10	11	11	3	21	1	8	21	16	7	8	32	32	21	19	28	16	21	32	17	46	13	1	16	19	19	7	46	32	26	19	8	19	21	15	38	60	28	60	17	15	38	11	46	16	38	32	14	22	12	7	30	10	38	49	45	59	40	21	55	40	40	51	22	36	55	31	72	68	29	22	66	54	58	61	64	40	64	18	45	49	61	51	50	35	15	70	13	75	95	61	72	52	22	48	35	36	107	40	101	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	4	1	1	1	4	3	1	1	3	1	1	1	2	1	1	2	3	6	2	1	4	3	1	2	1	2	3	1	4	3	2	1	2	1	3	3	1	4	1	3	1	4	2	6	4	5	3	6	3	1	3	1	3	6	1	2	2	1	5	1	1	5	1	1	4	6	3	2	4	1	1	1	3	4	2	4	1	4	3	5	5	1	6	2	1	2	1	4	8	3	4	6	1	5	2
65000	-1180.162575660219090	-1178.770817987146756	-1.391757673072353	0.000728350415958	0.000304115803650	0.417540509330261	0.431765848365585	-1	1	3	3	3	6	4	3	5	4	5	5	4	7	6	8	8	5	7	8	7	9	8	8	7	10	10	7	10	9	10	10	9	7	14	11	11	11	11	12	12	12	13	12	12	12	11	10	13	15	14	13	12	12	15	14	14	14	14	11	17	17	16	14	13	14	13	15	14	13	18	17	16	16	17	16	16	15	17	17	17	18	14	17	17	17	16	19	18	18	15	19	17	18	19	17	21	18	19	18	19	19	20	21	21	20	21	20	20	20	21	21	22	22	0	1	1	1	0	11	1	2	3	2	8	8	3	8	18	10	6	3	15	15	6	2	18	19	1	21	17	7	25	11	16	25	34	2	47	13	8	28	24	38	6	39	18	21	60	30	30	12	8	18	31	60	7	13	36	19	2	13	53	25	16	3	11	30	6	41	16	83	12	31	63	60	35	13	34	30	57	57	23	41	66	21	38	60	27	38	60	19	39	37	64	44	69	30	57	60	79	42	76	32	90	91	101	101	57	89	79	41	37	30	51	81	79	79	1	1	2	3	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	2	1	5	1	1	3	1	1	1	2	2	1	1	1	3	1	3	4	2	2	1	3	1	3	3	1	1	1	3	6	4	1	1	4	3	2	5	4	6	1	2	5	4	6	2	4	1	2	1	4	1	2	4	1	6	5	4	2	1	4	2	1	4	2	3	2	2	3	8	3	3	1	3	2	5	2	3	3	2	2	4	1	1	1	1	3	1	2	3	3	4	4	2	2	3
65500	-1142.422420968707456	-1140.999913386188837	-1.422507582518720	0.000677303656158	0.000248788390723	0.367321789068473	0.432035760154657	-1	0	3	1	2	5	3	4	5	3	5	6	5	8	6	7	6	6	8	8	7	9	6	9	7	9	9	8	8	10	8	9	10	9	12	10	11	10	10	11	12	11	12	13	11	11	11	11	12	16	13	12	14	11	15	14	13	13	14	13	17	16	16	16	12	13	13	15	14	16	16	16	17	15	19	14	16	14	16	18	18	18	16	18	16	17	17	17	18	17	17	20	16	18	19	18	20	19	19	18	19	18	16	22	21	21	20	21	18	20	18	23	22	22	0	1	4	1	0	8	4	3	7	2	8	1	8	15	8	15	1	8	16	16	1	19	1	29	13	23	23	13	3	7	23	20	27	23	38	10	34	16	22	28	40	10	45	34	24	16	24	31	15	34	45	24	31	25	39	32	27	31	37	25	33	44	20	20	15	54	26	19	21	34	34	58	46	24	50	49	49	58	28	58	53	14	60	53	49	57	56	50	46	79	38	74	60	51	48	63	78	69	71	18	73	58	44	97	103	53	60	29	47	86	13	8	46	110	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	4	1	1	1	4	1	3	1	1	2	1	2	4	4	1	1	1	2	1	4	1	2	1	2	1	4	1	3	1	3	1	3	2	3	1	1	3	2	3	1	2	2	1	3	3	2	5	5	4	1	2	5	3	4	4	2	3	3	2	1	2	1	3	2	1	3	3	2	2	2	1	1	4	1	4	3	2	2	5	1	4	3	2	4	2	2	2	1	3	4	5	6	3	1	7	11	6	1
66000	-1146.124651507864428	-1144.698629899435900	-1.426021608428545	0.000726430319248	0.000263562907692	0.362819255623051	0.484781830380207	-1	1	3	2	2	6	4	3	5	5	6	6	5	7	6	7	7	5	7	9	8	9	8	8	8	9	9	8	9	9	8	9	10	9	13	10	12	10	10	12	10	9	12	11	11	12	11	12	12	16	12	12	14	13	15	12	13	13	14	12	16	17	16	14	14	14	14	17	15	16	16	16	14	16	16	16	15	15	14	15	18	17	18	18	17	17	17	17	19	17	16	19	17	17	19	18	18	20	18	19	21	18	19	21	20	21	20	19	20	19	21	20	23	22	0	1	4	1	0	1	2	1	7	8	10	7	8	13	18	10	7	8	15	14	15	17	7	10	19	23	15	16	11	23	19	18	16	23	34	15	8	1	30	39	31	19	23	16	29	26	7	42	32	21	10	13	43	47	64	23	8	13	57	32	6	57	26	26	32	30	23	25	29	65	33	36	42	11	51	59	32	30	43	29	22	30	61	78	12	36	48	36	71	48	43	64	72	58	58	41	85	6	25	65	62	55	87	10	82	90	77	31	108	67	13	39	31	68	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	4	1	6	6	1	1	1	1	3	3	1	2	2	2	2	4	4	4	1	1	1	2	4	3	1	2	5	1	3	3	2	3	3	4	5	2	3	3	4	5	2	1	4	3	1	2	6	4	1	2	4	3	3	3	1	4	2	2	1	2	3	4	1	7	6	2	2	1	2	5	2	3	3	4	1	3	7	5	8	2
