step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
5000	-648.496537618462639	-655.352025569422040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637354559933175	0	1	1	2	3	4	4	4	5	6	5	8	6	8	7	7	7	7	8	11	8	6	7	8	8	7	8	6	10	9	10	9	8	9	9	9	7	9	13	10	11	7	8	9	10	11	11	10	11	11	10	11	11	14	15	12	11	12	12	11	12	12	13	15	13	12	13	13	13	14	14	14	14	16	14	15	15	17	16	13	16	19	16	17	16	17	15	16	19	15	16	17	17	18	18	17	18	18	19	18	20	19	19	20	19	21	21	21	22	22	24	26	25	27	26	28	0	1	1	3	2	5	2	2	8	4	7	22	9	23	9	8	13	13	6	29	16	9	7	8	16	9	18	9	10	21	15	33	5	23	24	23	13	28	48	4	36	5	37	37	43	37	31	23	31	24	42	40	44	46	65	46	14	48	49	51	60	52	46	65	66	45	40	52	52	39	65	66	65	68	62	65	66	85	55	62	24	64	64	64	64	79	80	0	64	70	47	79	88	90	84	90	96	92	70	90	90	98	0	100	19	81	104	0	94	107	109	113	111	111	113	111	1	1	1	1	2	1	2	3	1	2	1	2	1	1	1	3	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	3	3	5	2	4	1	2	2	4	1	3	1	2	2	1	2	1	2	1	3	2	1	1	1	1	1	2	1	2	3	2	2	1	1	2	1	3	2	1	2	1	1	1	4	3	1	2	1	1	2	1	4	1	2	1	1	2	1	2	1	1	4	2	3	1	1	1	6	3	1	1	2	1	2	1	1	2	1	4
5500	-570.443837657287986	-577.299325608247386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642498681193497	0	1	1	2	2	4	4	4	5	6	6	8	6	8	6	7	7	7	8	11	8	8	7	5	8	8	8	8	11	9	9	9	9	9	9	9	8	9	13	9	10	10	9	10	10	11	10	11	11	12	11	10	11	15	14	12	12	12	12	12	12	12	13	16	13	12	13	13	13	14	13	14	14	16	14	15	15	17	15	14	16	18	16	17	16	17	16	16	19	17	17	17	17	18	19	18	18	18	18	19	20	19	18	19	20	21	21	21	20	22	25	26	24	27	27	28	0	1	1	3	2	2	2	5	6	4	6	15	9	11	9	15	13	13	8	40	15	15	7	7	9	16	17	13	40	21	15	23	23	19	14	19	13	28	47	4	36	33	37	37	37	45	33	47	3	42	32	33	44	55	65	46	47	48	24	51	51	52	46	65	66	46	57	52	62	58	46	65	66	69	69	55	73	85	73	69	57	64	71	83	73	79	80	0	83	59	81	79	88	81	84	70	90	92	81	39	96	98	0	96	49	105	104	0	100	99	110	111	109	111	112	113	1	1	1	1	1	2	2	2	1	3	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	4	1	1	1	2	2	1	1	1	8	2	2	1	1	1	1	1	2	1	5	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	2	1	1	2	2	1	1	2	2	2	1	1	1	3	1	2	1	1	2	2	1	2	2	1	4
6000	-550.276524747932740	-557.132012698892140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633305798023904	-1	0	0	2	2	4	4	4	5	6	5	8	5	8	7	7	7	7	8	11	8	8	7	8	7	7	6	8	10	9	10	9	9	9	10	9	9	9	12	7	11	10	10	10	10	11	11	10	11	11	9	11	11	15	15	12	12	12	12	12	12	12	13	16	13	12	13	13	13	14	14	13	14	16	14	15	15	16	15	13	16	18	16	17	15	17	16	16	18	17	14	17	17	18	19	17	15	18	19	19	19	19	18	20	20	21	20	21	21	21	25	26	25	27	27	28	0	1	1	2	3	5	3	2	7	4	7	9	8	11	9	9	27	13	2	40	26	15	8	7	8	8	13	17	10	21	12	23	14	14	24	8	18	28	41	8	14	51	17	37	37	43	32	19	14	42	14	14	44	63	66	46	47	49	19	51	51	52	46	76	66	46	57	52	62	58	66	66	65	69	68	66	71	85	73	62	70	64	85	85	71	79	80	0	72	81	39	79	88	96	84	97	57	92	70	90	90	98	0	96	103	105	99	0	101	94	109	111	110	112	111	114	1	1	1	1	2	2	3	3	1	2	1	2	1	3	2	1	1	2	7	2	1	1	2	2	2	2	1	1	4	1	2	2	1	1	2	3	2	1	1	2	3	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	4	3	3	1	2	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	1	1	2	2	2	1	4	2	2	1	1	2	2	1	1	1	1	3	2	1	2	1	2	1
6500	-547.317141710158126	-554.172629661117526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625206921676007	0	1	1	2	2	4	4	4	5	6	6	8	6	6	7	7	7	7	8	11	8	8	8	8	8	8	8	8	11	9	10	9	9	7	10	9	9	9	12	9	11	8	8	9	9	11	9	11	11	11	10	11	11	15	14	12	12	12	12	12	12	12	13	16	13	12	13	13	13	13	14	14	14	15	14	15	15	17	15	16	16	17	15	17	15	17	14	15	18	17	17	17	16	18	19	17	18	18	19	19	20	19	18	20	20	21	21	21	22	22	23	26	24	27	27	27	0	1	1	3	2	5	5	5	7	4	5	17	9	8	9	13	13	13	15	40	8	9	14	14	15	16	17	15	40	21	37	24	24	8	7	24	43	18	8	10	35	11	13	43	43	37	22	47	47	22	24	42	44	46	65	46	15	47	35	51	51	52	46	66	66	46	39	62	62	49	65	46	65	62	69	55	55	85	55	74	39	54	71	54	72	79	52	0	72	57	81	79	88	67	84	57	90	92	91	70	99	98	0	99	103	105	101	0	94	91	109	113	111	111	112	112	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	1	2	1	1	1	1	3	4	1	1	1	4	3	1	1	2	1	1	2	1	2	2	2	1	2	2	3	1	1	3	1	1	1	2	1	2	3	1	1	1	1	1	1	1	3	1	3	1	1	1	2	1	1	3	2	1	1	1	2	2	1	2	3	1	2	1	3	2	3	1	1	2	3	1	1	1	1	2	1	1	1	1	4	1	2	1	3	1	1
7000	-571.415549911531116	-578.271037862490516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630829477178326	0	1	1	2	3	4	4	3	5	6	6	8	4	8	6	7	7	6	7	11	7	8	8	6	8	8	8	8	8	8	10	9	9	8	10	7	9	9	13	10	11	9	8	9	10	11	10	11	11	11	11	11	11	12	15	12	11	12	12	12	12	12	13	15	13	12	13	13	13	14	14	14	13	16	14	15	15	17	15	14	16	19	16	17	16	17	16	16	18	17	17	16	17	18	19	15	17	17	19	19	19	19	19	20	20	21	21	21	22	22	24	26	25	27	27	28	0	1	1	3	2	5	2	2	2	4	5	15	5	7	9	15	13	13	6	40	9	15	11	8	19	11	19	18	10	21	37	19	19	11	24	24	43	18	35	29	19	22	9	43	43	45	11	47	14	42	42	42	44	46	66	45	47	47	49	41	51	52	54	66	46	46	57	62	52	58	66	66	66	52	62	71	65	83	65	69	70	55	64	55	71	92	68	0	64	96	70	55	88	97	84	70	96	92	96	81	90	98	0	90	103	103	96	0	100	94	107	113	107	111	112	112	1	1	1	1	2	1	2	2	1	3	2	2	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	3	1	1	2	3	1	4	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	2	3	1	2	1	1	2	1	2	2	2	1	1	1	2	1	2	1	3	2	2	2	1	3	1	2	2	1	1	3	3	1	3	3	1	2
7500	-566.245825303504148	-573.101313254463548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669212295397965	-1	0	0	2	2	4	3	4	5	5	6	7	6	8	7	4	7	7	8	11	7	8	7	8	8	8	8	8	11	9	10	9	6	9	10	9	9	9	13	8	11	10	10	10	8	11	10	11	10	12	11	11	11	12	15	9	12	12	12	12	11	12	13	14	13	12	12	13	13	14	13	14	14	15	14	15	15	17	16	16	15	18	15	17	16	17	16	16	18	17	17	15	17	18	19	18	18	17	19	19	20	19	19	17	20	20	21	21	22	22	25	26	25	27	27	28	0	1	1	3	2	7	5	7	7	4	7	8	16	8	5	5	13	13	5	40	9	16	33	33	16	9	17	17	10	14	9	14	8	24	14	33	45	28	58	10	36	24	22	22	15	56	32	47	24	36	24	42	44	46	65	45	32	47	49	51	36	52	54	66	66	46	49	52	62	57	66	65	71	62	69	64	64	85	92	68	58	64	64	85	83	79	74	0	64	81	57	64	88	104	84	90	91	83	81	90	90	79	0	58	103	103	90	0	107	90	109	113	109	113	113	114	1	1	1	1	2	1	1	1	1	1	2	2	1	4	2	2	1	1	3	2	2	3	1	2	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	3	2	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	3	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	3	2	1	2	1	1	3	1	1	3	2	1	2	2	1	1
8000	-527.353594292297203	-534.209082243256603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682192222289174	0	1	1	2	2	4	4	3	5	6	6	8	6	8	6	7	7	7	8	11	8	7	8	7	8	8	7	8	9	9	8	9	9	9	10	8	9	9	13	10	11	10	10	10	10	11	10	11	10	12	11	10	11	14	15	12	11	12	12	12	12	11	13	16	13	13	13	12	13	14	14	14	14	15	14	15	15	17	16	16	15	18	16	17	16	17	16	16	18	16	17	14	17	18	19	18	18	17	19	19	20	19	18	20	20	21	21	21	22	22	25	26	25	27	26	28	0	1	1	1	2	8	8	2	4	4	2	15	9	24	9	15	13	13	6	40	11	9	7	11	9	16	13	17	10	21	15	23	23	19	23	11	18	28	57	29	14	36	27	27	37	37	22	47	11	42	42	7	44	63	73	46	47	19	49	42	51	52	46	55	46	46	57	62	68	58	65	65	66	68	69	73	66	85	92	74	58	73	71	83	71	92	74	0	66	57	81	65	88	91	84	91	70	92	81	96	96	98	0	81	103	105	94	0	107	101	104	113	109	112	111	112	1	1	1	2	1	1	1	2	1	2	4	1	1	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	3	2	2	1	1	2	3	1	3	2	1	3	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	3	1	1	2	1	2	1	3	4	2	1	1	2	1	1	2	4	1	1	1	1	2	1	3	2	3	1	2	2	1	3	2	1	3	1	1	2	4	1	2	1	1	1
8500	-559.282066081368043	-566.137554032327444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691518216116591	0	1	1	2	3	4	3	4	5	6	5	7	5	7	7	6	7	7	7	11	8	7	8	8	8	8	7	8	11	9	10	9	9	9	10	9	8	8	10	10	11	10	10	10	9	11	9	11	10	12	11	11	11	15	13	12	12	12	12	12	12	12	13	15	13	12	13	10	12	14	14	14	14	15	13	15	15	17	16	16	16	19	16	17	15	17	16	16	19	17	17	14	17	18	19	15	17	17	19	19	20	19	17	19	19	21	21	21	22	20	24	26	25	27	27	28	0	1	1	1	2	7	2	2	8	4	5	9	8	6	9	9	13	13	11	40	22	16	19	7	15	22	13	18	40	22	33	14	1	14	33	5	18	17	47	10	12	36	37	15	37	37	14	47	47	42	42	68	44	63	66	46	15	39	33	51	51	52	46	55	66	46	39	14	52	58	55	66	55	62	69	65	73	66	92	62	70	76	85	85	71	92	74	0	72	96	81	55	88	97	84	57	57	79	91	91	90	98	0	97	103	105	96	0	107	100	109	113	109	113	107	112	1	1	1	1	2	1	2	2	1	2	1	2	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	5	2	1	3	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	4	1	2	1	1	1	2	2	1	1	3	2	1	2	1	2	1	3	1	2	1	2	2	2	2	2	1	2	1	2	1	1	3	2	1	1	1	1	2	2	3	1	2	1	2	2	1	2	2	1	3	1	1	1	2	1	2	2	2	2
9000	-589.312538511331240	-596.168026462290641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577005653815334	-1	1	1	2	3	4	4	4	5	6	6	5	6	7	6	7	7	7	6	11	8	7	8	8	6	8	8	8	11	9	10	9	9	9	10	9	8	9	11	9	11	9	10	10	9	11	9	10	11	12	11	11	11	14	15	12	12	12	12	12	9	12	13	16	13	12	13	10	13	14	14	12	13	16	14	14	15	17	16	13	16	19	15	17	14	17	16	16	18	16	17	14	17	17	19	18	18	17	19	19	20	19	18	19	20	21	21	20	22	22	25	26	25	27	26	28	0	1	1	1	2	5	2	2	8	4	3	5	9	12	9	9	13	13	6	40	14	15	14	2	8	12	17	16	40	21	15	23	26	14	34	14	17	28	47	10	26	7	37	45	37	43	14	5	47	33	61	68	44	46	65	46	42	47	47	51	14	52	46	65	66	46	58	42	52	39	65	37	66	80	52	65	85	85	92	68	58	76	71	55	72	64	62	0	72	70	90	66	88	90	78	94	90	79	91	96	96	98	0	96	103	105	96	0	107	96	109	113	107	112	109	115	1	1	2	2	1	1	3	2	1	4	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	3	1	1	2	1	2	1	1	2	2	3	3	2	1	1	1	1	6	2	2	1	1	1	3	2	1	3	2	2	1	1	1	2	3	1	1	1	1	2	3	1	3	1	3	3	1	1	2	2	3	2	2	1	2	2	1	2	1	3	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	4	2	1	2	1	3	1
9500	-564.319222416449179	-571.174710367408579	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671880418838116	0	1	1	1	3	4	4	4	5	6	5	8	6	8	7	7	7	7	8	10	8	7	8	7	8	8	8	8	11	9	10	9	9	9	10	9	9	9	11	9	11	9	10	10	10	11	10	10	8	11	11	11	11	15	14	12	12	12	9	12	12	12	13	15	13	12	13	10	13	14	14	14	14	15	14	13	15	16	16	16	15	17	16	17	15	15	15	16	19	16	16	17	17	16	19	18	17	17	19	18	20	19	17	20	19	20	21	21	22	20	24	25	26	27	27	28	0	1	1	1	2	2	2	3	7	1	8	15	9	8	9	7	13	13	6	40	22	9	15	5	22	15	18	15	40	21	12	23	23	14	15	24	27	15	47	10	42	12	37	14	37	45	14	5	5	42	36	68	44	46	66	46	47	47	14	51	51	52	46	66	66	46	14	42	52	47	65	66	65	62	69	66	71	85	86	62	67	55	85	55	71	73	52	0	73	70	81	86	88	81	83	94	81	79	91	90	94	98	0	99	103	105	104	0	110	90	101	111	109	112	113	113	1	1	1	1	2	2	2	3	1	2	1	1	1	4	2	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	3	2	1	1	1	1	1	1	3	2	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	3	1	2	2	1	1	1	3	1	1	1	1	1	4	2	2	1	3	1	1	3	1	2	2	1	2	1	1	3	2	2	1	1	2	3	2	1	1	2	1	1	1	2	2	3	1	2	2	1	2
10000	-562.767346755304402	-569.622834706263802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598508280449734	0	1	1	2	3	4	4	4	5	6	6	8	6	8	7	6	7	7	8	11	8	7	7	8	8	8	8	8	8	9	9	9	9	9	10	9	9	9	13	10	10	8	10	10	10	11	10	11	11	12	11	11	11	15	15	12	11	12	11	11	9	12	12	15	13	12	12	10	12	14	13	14	14	16	13	15	15	16	16	16	16	17	16	17	16	15	14	16	19	16	17	17	17	18	19	18	18	18	19	17	20	18	17	20	20	21	21	21	22	22	25	26	25	24	26	28	0	1	1	3	2	2	2	2	8	4	7	9	9	8	9	9	13	13	23	10	15	9	8	23	15	23	18	13	8	21	9	5	22	14	14	15	27	28	57	4	14	11	37	27	37	37	14	47	47	42	61	68	44	73	66	46	11	49	47	61	23	68	46	66	66	46	47	42	68	47	56	65	66	75	69	65	71	73	86	69	58	55	64	85	71	73	62	0	64	70	39	86	88	91	84	100	90	92	91	90	39	86	0	90	103	105	96	0	107	96	109	114	109	109	110	112	1	1	1	1	1	1	2	2	1	1	2	2	1	4	2	1	1	1	1	2	1	2	3	1	1	1	1	1	3	1	2	3	2	1	2	1	1	1	2	5	1	2	1	1	1	2	2	1	1	3	2	1	1	1	2	1	3	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	2	3	1	2	2	1	1	3	2	2	1	1	2	1	1	1	4	1	1	2	1	1	2	1	1	1	2	1	3	3	1	4	3	1	2	1	1	2	2	2	2	2	3	2
10500	-545.161841427766944	-552.017329378726345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692638273499616	0	1	1	2	2	4	3	4	5	6	6	8	5	8	6	7	6	7	7	10	8	7	8	8	8	8	8	8	8	9	9	9	8	9	10	9	8	9	13	10	8	10	10	10	10	11	10	11	11	9	10	11	11	15	15	12	12	12	12	12	12	12	13	16	13	12	13	10	13	14	14	14	14	14	14	15	15	15	16	16	16	18	16	17	16	15	16	16	18	17	16	17	17	18	19	18	18	17	19	19	20	19	18	20	20	21	21	21	22	22	25	26	25	26	27	28	0	1	1	1	2	7	2	5	7	4	7	15	7	19	9	9	13	17	6	23	8	15	9	16	9	15	17	16	10	21	12	33	19	41	24	41	16	28	23	29	8	50	37	27	37	23	50	47	47	19	9	68	45	63	65	46	47	43	49	41	51	68	56	65	66	46	47	24	52	58	65	66	66	52	69	72	65	71	86	74	70	64	78	85	78	73	74	0	55	81	39	86	88	91	84	90	81	86	96	90	90	98	0	90	103	105	96	0	107	96	109	113	107	109	114	113	1	1	1	2	1	1	1	2	2	3	2	2	1	1	1	2	1	1	2	2	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	2	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	3	2	2	1	2	1	1	2	1	2	2	1	2	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	2	3	1	2
11000	-549.196730086913590	-556.052218037872990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645952519667366	0	1	1	2	3	4	4	4	5	6	4	8	5	8	7	7	7	7	6	11	7	6	8	8	8	7	8	8	11	9	10	9	9	9	9	9	8	9	13	10	10	10	10	10	10	11	10	11	11	9	10	11	11	14	14	12	11	10	12	11	12	12	12	16	13	12	13	10	13	13	14	14	14	13	14	15	15	15	16	16	13	18	16	17	16	15	16	16	17	17	15	17	17	18	19	18	18	17	19	19	20	19	18	20	20	21	21	18	22	22	24	26	25	27	27	26	0	1	1	2	2	2	5	2	7	4	2	15	11	8	22	22	22	13	6	40	7	9	8	7	18	22	22	18	40	21	13	23	14	12	14	23	18	28	47	10	36	50	37	27	18	45	14	47	58	19	50	68	31	63	66	46	32	7	49	51	51	68	46	65	66	46	57	50	62	47	65	65	65	68	69	66	55	71	86	74	57	66	78	85	78	73	74	0	72	91	39	86	88	90	84	90	90	86	91	90	96	98	0	96	103	105	96	0	100	104	107	109	107	109	113	113	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	2	1	2	3	1	1	2	1	1	2	5	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	3	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	2	2	2	2	2	1	2	2	1	2	1	3	2	1	2	3	2	1	1
11500	-583.971857616584202	-590.827345567543603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603568844035796	0	1	1	2	2	4	4	3	5	6	6	7	6	5	7	7	7	7	8	11	8	8	8	7	8	8	8	8	9	9	10	9	9	9	10	9	9	9	13	10	8	10	8	10	10	11	10	11	10	9	11	11	11	12	15	12	11	12	12	12	11	12	13	16	13	12	12	10	12	14	14	14	14	16	13	14	15	16	16	14	16	16	16	17	16	15	16	16	17	17	17	16	17	17	17	18	18	16	19	19	20	18	18	19	20	21	21	21	21	22	24	26	26	27	27	28	0	1	1	3	2	2	2	2	8	4	14	9	9	8	5	9	11	13	6	29	24	9	12	14	12	16	13	15	10	21	22	24	24	14	24	8	43	28	48	4	24	24	15	37	43	45	19	47	11	24	36	68	44	46	46	46	49	22	49	61	50	68	54	65	66	46	47	50	52	57	66	66	66	52	69	65	46	65	86	52	70	71	55	83	55	73	80	0	64	39	81	55	88	58	71	90	81	73	58	58	104	98	0	94	103	105	96	0	100	96	109	101	111	113	113	113	1	1	1	1	1	2	2	1	2	2	1	2	1	1	3	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	1	4	1	1	2	6	1	2	1	1	2	1	2	1	2	2	1	1	1	1	4	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	3	1	1	3	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	3	3	1	2	2	3	4	1	2	1	2	2	1	3	1	1	2	2	3	2	1	1	1
12000	-602.167875533073811	-609.023363484033212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631992243840203	0	1	1	1	3	4	4	3	5	6	6	8	6	8	7	7	7	7	7	11	8	7	7	6	8	7	8	8	11	9	10	8	9	9	10	7	8	9	12	9	11	9	10	10	10	10	9	11	10	12	10	11	11	12	15	12	10	12	12	12	11	12	13	16	13	13	12	10	13	14	13	14	14	16	14	15	15	17	16	13	15	16	16	17	16	14	16	16	17	16	15	16	17	18	19	17	18	18	19	19	20	17	19	20	20	21	20	21	22	22	23	26	26	27	27	28	0	1	1	1	2	8	3	2	7	4	7	22	9	26	9	9	13	13	6	4	5	9	24	5	22	8	17	15	10	21	9	24	23	24	24	24	26	28	57	4	31	36	13	37	37	21	22	47	47	42	42	68	44	46	65	46	14	57	49	61	51	68	54	65	54	46	57	42	62	59	54	65	65	62	52	66	71	83	86	52	67	54	55	85	71	66	80	0	64	58	67	86	88	81	84	58	58	55	91	91	97	92	0	90	103	105	100	0	96	107	109	97	109	109	112	114	1	1	1	1	2	1	3	2	1	3	2	1	1	1	2	1	1	1	2	4	3	1	1	2	1	4	1	1	2	1	2	2	2	2	1	1	1	1	2	5	1	2	3	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	3	2	1	1	2	1	1	1	4	3	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	2	2	1	2	2	2	3	3	2	3	2	1	1	3	1	1	1	1	3	1	1	6	2	4	1	1
