step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57000	-250.446913990914965	-248.984831906396096	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981924841877907	-1	1	3	6	6	7	6	9	9	7	8	8	8	9	9	9	10	11	8	8	10	8	9	8	10	11	11	12	11	11	10	10	10	11	10	10	12	13	9	11	12	10	13	13	11	12	12	13	12	12	11	11	11	11	11	12	14	15	14	13	14	14	12	13	15	13	14	14	12	15	12	15	15	13	16	15	14	15	16	18	17	19	15	14	15	16	17	17	16	19	17	19	20	22	23	24	26	25	27	25	25	27	26	26	29	29	31	34	0	1	2	3	3	7	3	22	22	5	5	6	5	4	6	5	23	31	4	6	20	6	7	7	7	9	9	33	15	21	24	12	6	8	12	20	52	40	12	16	17	10	30	56	16	36	30	45	34	34	33	21	25	23	15	25	55	43	34	31	37	46	36	28	84	8	26	46	33	28	52	38	28	49	84	63	29	61	59	79	85	81	59	69	67	83	62	85	83	81	73	91	81	90	93	95	95	94	97	96	95	103	100	96	102	101	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
57500	-259.419105566079907	-257.957023481561009	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.989036920946697	0	2	3	6	5	8	6	8	7	7	7	9	8	9	9	9	9	12	8	8	11	10	9	9	7	10	11	10	10	11	9	10	10	10	11	11	13	12	11	12	10	10	13	13	12	10	13	12	11	11	11	11	11	12	11	14	14	14	12	13	13	14	12	13	12	13	14	12	14	16	14	15	14	15	13	17	14	14	16	17	16	20	16	16	15	16	18	18	16	17	18	20	19	21	22	24	22	24	24	26	26	28	26	28	28	30	32	32	0	1	1	5	2	4	5	11	5	7	4	20	25	9	8	11	11	26	5	7	26	11	11	6	5	19	17	23	13	23	25	20	25	16	13	31	39	36	12	33	8	24	29	36	46	10	18	39	17	16	22	32	31	53	22	48	68	63	49	50	18	38	22	50	39	52	61	12	59	57	40	64	38	68	18	70	59	36	57	86	74	90	72	37	59	67	86	83	47	83	62	93	70	82	93	94	93	97	97	96	96	103	96	101	100	100	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-252.856646803434472	-251.394564718915603	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959670106600761	1	2	3	6	5	7	5	9	9	6	6	7	8	8	9	9	10	11	8	8	10	9	9	8	10	10	12	12	9	11	10	9	10	13	10	10	11	12	10	12	11	9	13	12	12	12	11	11	12	11	11	11	11	11	12	13	13	13	13	13	13	15	11	14	14	13	15	14	14	16	13	14	14	15	15	15	14	14	16	18	16	19	16	16	15	15	18	16	15	19	17	18	21	22	23	24	24	25	26	26	25	27	26	27	27	31	34	33	0	1	2	3	3	5	2	12	6	3	3	5	7	11	24	6	13	23	12	7	22	12	12	12	19	24	35	25	4	31	16	13	20	21	42	23	19	31	24	17	32	12	48	48	22	39	23	22	48	19	32	32	42	15	52	27	54	54	44	49	37	66	22	40	34	44	71	61	45	78	52	55	71	43	77	64	57	58	48	88	59	92	85	77	57	43	84	45	43	81	70	79	92	87	93	94	95	94	96	95	95	98	96	99	96	105	106	106	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-284.323416303146644	-282.861334218627746	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.941911239795334	0	2	4	6	7	7	6	9	8	7	7	8	8	9	9	10	8	11	9	9	10	10	9	8	11	10	11	12	9	11	11	9	11	13	7	10	11	13	9	10	10	11	11	12	11	10	12	12	11	12	11	11	12	11	12	13	13	13	13	13	12	14	11	14	15	14	14	14	12	15	13	16	15	14	15	15	14	15	16	16	16	19	15	16	15	15	18	17	16	17	18	19	21	21	23	23	26	25	25	24	25	28	26	26	27	29	32	33	0	1	2	3	4	3	3	9	3	3	2	35	11	6	12	9	35	20	35	6	29	12	5	5	14	17	21	40	12	15	21	35	9	54	4	6	23	63	24	7	24	9	46	19	36	13	63	18	39	14	26	15	52	32	29	22	49	42	63	44	36	51	17	43	33	49	50	45	49	18	44	62	58	28	59	55	44	59	83	64	43	62	74	77	69	69	83	74	62	86	89	87	82	87	93	94	100	93	95	96	96	103	98	98	101	105	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-275.687278435605435	-274.225196351086538	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.929254193237538	0	1	3	7	6	8	5	7	8	6	4	8	8	8	8	9	9	10	9	9	10	9	9	9	10	10	12	11	9	12	10	10	11	12	11	11	12	13	10	12	11	10	13	12	11	12	13	13	12	9	11	12	11	11	10	12	14	15	13	12	13	15	12	13	15	14	14	13	14	14	13	14	15	16	16	17	14	15	17	18	17	19	15	16	14	16	19	18	17	16	17	19	21	21	25	23	25	25	26	26	24	27	26	28	28	31	33	33	0	1	2	3	11	5	3	7	10	3	3	4	8	5	5	5	9	14	4	13	12	12	11	9	22	23	18	22	14	19	14	10	24	17	20	50	36	41	9	25	29	12	49	31	20	8	60	45	24	4	29	33	50	14	15	36	48	35	63	31	39	52	26	35	30	47	46	51	40	47	51	28	71	85	38	77	34	71	74	58	72	90	68	58	27	52	91	76	73	71	69	77	87	92	96	93	96	101	97	98	94	99	93	102	101	105	106	106	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1
59500	-277.392451057259279	-275.930368972740382	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.982870834562798	1	2	2	4	5	7	6	8	8	5	7	9	9	9	8	6	10	12	8	8	11	8	10	8	10	10	11	11	11	10	11	10	11	11	10	10	12	12	11	10	10	10	14	13	11	10	12	13	11	12	11	11	12	12	11	13	13	15	13	14	14	15	12	13	14	13	14	14	14	15	13	14	16	15	15	16	15	14	15	17	17	19	15	16	15	14	17	14	16	17	16	19	21	18	25	23	25	26	27	26	24	27	26	28	27	30	32	34	0	1	1	3	2	4	10	4	11	4	10	16	11	22	7	4	19	51	4	16	46	7	15	7	20	11	42	13	14	8	36	9	14	41	8	20	26	17	13	22	9	22	45	51	17	24	49	53	32	35	40	30	32	51	17	29	31	66	27	48	47	34	40	33	71	36	50	66	63	78	50	48	75	88	53	70	60	49	44	77	63	81	88	60	53	66	43	36	69	74	62	70	82	73	96	93	93	95	97	95	96	97	101	99	97	95	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-278.685356452572989	-277.223274368054092	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.940544583835129	0	1	4	6	6	8	7	8	8	8	8	9	8	8	9	8	10	12	8	8	8	9	9	7	11	10	10	10	10	12	10	10	10	12	10	10	12	11	10	12	11	10	14	12	10	12	13	12	12	11	11	12	12	11	12	13	13	13	14	14	12	15	11	14	12	13	13	14	13	14	11	15	16	15	15	16	15	15	14	17	17	17	17	16	15	17	18	17	14	19	18	19	20	21	25	23	25	24	27	26	26	25	27	27	29	30	33	34	0	1	2	3	3	4	4	7	4	5	4	14	3	7	7	7	16	21	5	4	7	8	6	5	36	22	19	8	6	26	16	9	11	50	20	11	26	27	15	41	36	9	65	29	20	17	36	24	35	39	17	36	17	26	50	39	65	51	55	46	45	40	29	71	45	50	53	53	51	37	11	52	57	68	69	89	41	43	66	75	72	78	66	50	53	77	84	78	61	87	73	85	91	90	96	93	96	96	101	96	95	96	97	95	104	99	105	106	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2
60500	-253.562145677489667	-252.100063592970798	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.982473392077679	0	2	4	6	5	6	7	9	8	8	7	9	8	8	9	10	9	12	7	8	10	9	10	9	9	10	11	11	11	10	10	11	10	13	10	10	12	12	11	12	11	10	11	12	11	12	12	13	12	11	11	11	9	12	11	14	14	15	14	13	13	15	12	14	14	12	14	12	13	16	13	15	15	15	14	16	14	14	16	16	17	19	15	16	15	17	18	14	16	17	18	20	19	21	25	23	25	24	26	25	25	27	27	27	28	31	33	34	0	1	2	3	2	3	6	19	19	6	6	20	4	4	7	10	19	25	3	7	10	20	9	6	10	19	53	15	15	8	15	36	20	43	22	13	31	33	8	50	42	53	10	43	53	32	27	41	28	53	19	16	20	51	22	18	51	65	66	28	39	75	36	54	40	31	54	23	66	64	10	18	75	59	68	65	46	44	75	85	66	86	48	83	34	79	86	36	71	70	58	87	86	92	98	92	92	94	95	96	94	100	97	100	104	105	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-240.841971335087408	-239.379889250568539	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.993703405371428	0	1	4	6	6	8	6	8	9	7	8	6	9	7	8	8	8	11	9	9	10	9	10	8	11	11	11	10	10	11	10	10	10	13	10	10	12	13	10	11	12	11	13	12	11	12	11	12	11	12	11	11	11	12	10	11	13	14	13	13	14	15	12	14	13	12	14	13	13	15	13	15	15	14	15	15	14	14	16	18	17	17	16	16	15	15	15	18	16	17	18	19	20	22	24	24	25	25	26	25	26	27	27	27	28	30	33	34	0	1	2	3	3	4	3	7	8	5	10	3	6	3	5	3	7	11	7	16	24	17	15	7	8	9	21	8	24	8	24	11	8	8	9	22	31	52	22	35	29	19	42	36	35	29	22	56	9	36	13	36	15	27	4	29	40	50	27	42	50	38	56	29	26	55	66	25	56	74	46	46	74	66	69	43	43	37	77	79	86	70	76	72	71	71	38	90	86	86	70	81	90	88	93	94	96	94	95	95	97	98	96	98	99	105	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-302.389598559352862	-300.927516474833965	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.869378817441396	0	2	3	5	6	8	5	9	8	7	8	7	9	7	9	7	9	11	9	7	9	10	9	7	10	10	9	8	10	12	10	10	11	12	11	10	13	12	11	11	11	11	13	12	12	12	11	13	11	11	11	12	11	10	9	13	14	14	13	14	14	16	12	14	14	13	15	11	13	15	13	15	14	15	15	17	14	16	16	18	17	19	17	15	15	16	18	16	16	17	19	18	19	20	24	23	25	25	27	25	25	26	25	27	28	30	33	35	0	1	2	3	2	4	3	20	4	4	20	4	12	4	6	4	20	22	5	4	12	12	4	7	13	12	12	7	9	36	20	9	10	25	27	17	68	26	6	25	17	32	26	42	53	47	27	50	21	17	12	31	54	15	16	68	30	34	47	51	52	70	27	46	30	41	39	17	49	58	31	60	29	66	44	64	35	51	59	62	86	83	46	73	34	73	33	61	58	62	83	90	85	87	91	82	95	95	101	96	96	95	95	100	98	99	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1
62000	-246.668572456890871	-245.206490372372002	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983489537530015	1	2	4	6	5	8	6	8	7	8	7	9	8	9	7	10	8	10	8	7	9	9	10	8	9	10	11	11	10	11	11	10	10	13	9	10	12	12	10	12	10	10	12	12	11	13	12	11	10	12	11	12	10	10	10	13	13	14	13	13	11	16	11	12	14	13	14	14	12	14	13	15	15	15	14	16	13	15	16	16	17	19	15	15	15	15	17	16	15	18	18	18	20	21	24	23	25	24	27	25	25	27	26	27	28	31	33	33	0	1	2	3	2	7	3	4	5	5	5	7	7	20	5	13	11	11	5	5	9	9	24	9	17	6	22	18	13	16	25	13	13	31	19	14	42	14	8	21	6	19	42	49	49	37	10	21	8	63	12	23	10	6	19	36	69	48	44	31	53	75	49	39	46	69	66	77	49	71	39	37	44	77	43	58	30	56	85	58	86	90	75	71	60	46	77	56	59	88	78	79	90	82	93	94	98	96	100	95	95	101	96	100	103	103	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-249.370777330033832	-247.908695245514963	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996207976907480	0	2	4	7	6	7	6	8	9	6	8	8	8	9	6	9	9	11	9	8	11	9	9	9	10	11	10	11	10	11	10	9	10	13	8	9	12	13	10	12	11	10	12	12	11	12	12	12	11	12	11	10	11	10	11	14	13	11	12	14	13	15	13	13	14	14	13	13	13	14	13	15	14	16	14	16	13	15	14	15	17	20	16	17	15	16	19	17	16	17	18	18	20	21	23	24	25	26	25	22	25	26	27	28	29	30	31	33	0	1	2	3	3	7	3	15	35	3	5	6	5	6	3	6	35	36	35	7	11	6	4	6	8	31	8	35	14	31	35	8	16	37	7	35	21	30	32	27	8	14	32	53	33	39	54	29	29	24	17	11	9	35	36	44	37	52	27	43	55	21	25	45	48	67	47	49	25	59	51	71	40	56	37	65	51	44	50	71	86	90	60	65	71	66	84	72	66	72	72	86	81	93	93	94	95	96	95	82	96	96	96	97	103	104	98	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-263.914213494726994	-262.452131410208096	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.977834944434335	0	1	3	6	7	8	5	6	8	7	8	9	5	8	8	10	10	12	8	8	10	10	9	9	10	11	12	12	9	9	10	9	10	11	9	11	12	11	10	12	11	10	13	13	11	12	12	13	11	11	11	12	12	12	12	13	13	13	13	13	13	16	12	13	14	13	14	13	13	14	13	16	15	16	15	15	14	15	14	17	18	19	16	15	15	16	18	18	17	17	18	20	19	22	24	23	25	25	26	26	25	27	26	25	29	31	34	35	0	1	2	3	7	4	3	7	4	7	5	10	3	8	4	24	35	25	13	8	10	24	20	10	19	30	22	25	5	8	19	8	23	21	19	21	22	33	11	33	31	24	21	37	12	23	39	49	30	22	29	25	45	6	41	16	22	17	38	47	47	63	33	45	48	63	56	51	26	52	41	64	48	26	58	56	53	69	69	84	90	90	66	44	27	51	72	76	77	75	83	88	80	92	94	82	95	96	104	98	96	97	97	96	97	100	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1
63500	-273.383315986267121	-271.921233901748224	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.969780113414605	1	2	4	7	6	8	6	8	8	7	7	9	9	7	7	9	9	12	8	9	11	9	9	8	10	10	11	11	10	12	10	11	10	12	10	8	11	12	11	10	11	11	14	11	11	12	12	12	11	12	12	12	11	11	11	13	14	14	13	14	13	16	13	14	15	13	13	14	13	15	14	15	16	14	14	16	14	14	16	17	17	19	16	15	13	14	18	16	15	18	18	19	20	22	22	23	24	25	26	25	26	24	26	25	27	30	32	33	0	1	2	5	3	15	3	14	3	7	5	6	10	3	7	15	24	26	7	6	29	6	4	5	23	17	12	35	8	33	10	33	8	26	36	5	13	35	40	8	33	35	39	17	8	39	29	33	24	12	54	29	29	31	40	40	30	53	37	11	21	69	41	51	50	37	45	50	28	69	30	63	64	38	45	58	53	63	58	86	78	78	60	48	42	46	73	60	85	62	70	73	62	90	92	95	95	102	100	102	102	94	104	95	98	100	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-290.843507808056643	-289.381425723537745	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.862357787345816	1	2	4	6	5	6	6	7	8	8	7	8	8	8	9	9	9	12	8	8	9	10	8	8	11	10	12	11	11	11	9	8	9	12	10	10	10	13	10	10	11	10	13	11	12	12	13	11	11	12	11	11	10	10	11	13	13	14	12	12	13	15	11	13	14	13	14	12	13	14	12	15	16	15	15	14	13	15	15	17	17	19	15	15	15	17	18	17	16	16	18	19	21	21	23	24	26	24	25	24	25	26	27	28	28	30	33	34	0	1	1	3	3	5	3	6	7	4	5	8	11	6	14	10	8	40	8	7	19	12	7	7	13	20	10	26	20	8	23	8	11	22	31	10	14	32	20	13	54	31	9	16	42	22	63	12	9	41	9	12	19	24	54	18	18	45	42	30	25	58	10	30	71	41	50	39	39	68	63	69	65	25	71	18	12	70	64	79	85	86	71	43	63	75	78	64	43	34	88	86	82	92	93	94	100	93	95	93	95	95	97	99	97	105	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1
64500	-310.126615453097372	-308.664533368578475	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.858532522876135	0	2	3	5	5	6	6	8	9	8	7	7	9	8	8	10	9	10	8	8	10	9	9	9	10	10	11	12	9	12	11	10	11	12	10	9	13	13	10	12	11	9	13	13	11	13	13	12	9	11	10	12	12	11	11	13	13	14	13	11	13	16	12	14	14	14	15	14	11	15	12	14	16	15	16	16	15	16	14	16	16	20	17	16	16	16	18	17	15	18	18	17	21	22	24	22	24	25	26	25	25	26	27	27	28	31	33	33	0	1	2	3	3	5	5	6	12	7	5	7	12	6	7	13	12	24	7	6	6	10	8	12	10	42	42	27	7	55	15	29	14	55	9	7	27	52	22	32	9	10	26	52	14	26	52	17	5	36	14	36	16	13	13	36	51	53	28	14	25	58	29	44	26	37	37	51	17	57	31	54	48	47	40	79	48	72	41	43	58	88	80	68	70	21	81	67	61	86	85	44	82	88	94	68	94	95	95	94	97	98	100	98	104	95	106	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	4
