step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
33500	-472.135207759474895	-481.186051139926235	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992828872409502	4	7	12	14	11	19	21	23	29	25	25	22	23	16	28	16	26	26	25	36	15	33	24	33	11	22	35	26	28	31	27	24	21	32	36	28	33	33	31	51	33	32	31	31	38	41	24	35	39	34	41	54	31	39	38	35	34	40	37	46	34	44	46	46	34	40	41	45	34	35	37	45	40	43	32	42	45	41	51	44	39	45	52	44	44	49	51	59	55	53	54	57	65	0	1	1	25	2	5	21	14	29	12	3	3	33	25	8	25	7	16	26	15	5	32	3	29	2	4	18	13	13	23	26	3	5	31	39	12	32	31	11	80	10	15	7	18	69	20	4	53	22	11	57	74	47	34	42	4	28	61	53	22	36	37	81	27	9	22	56	66	29	44	44	54	23	56	28	55	56	29	58	42	39	45	72	55	38	51	67	64	46	45	64	79	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-487.857597191919126	-496.908440572370466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999248512485964	1	4	16	10	18	20	20	21	29	27	19	26	21	29	14	19	26	25	27	36	14	26	29	33	14	24	25	29	25	31	23	32	25	27	42	23	33	32	23	47	32	32	29	28	44	40	35	34	41	31	39	55	25	36	38	34	39	39	37	37	29	36	47	46	40	37	42	45	30	41	39	45	39	47	36	43	46	38	39	47	35	32	52	47	43	46	55	49	57	45	45	58	58	0	1	25	1	21	21	2	7	17	6	3	16	21	53	2	4	8	7	39	41	4	13	39	34	4	5	11	31	5	8	5	44	25	7	55	15	27	53	15	36	34	14	8	7	38	23	33	19	42	12	82	67	3	43	56	33	42	81	56	37	29	27	85	54	23	9	81	66	33	59	69	60	30	65	34	71	73	37	81	73	44	19	54	46	75	79	76	45	91	30	85	45	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-470.213395743582737	-479.264239124034077	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994703855486417	-1	4	9	13	18	24	21	17	25	21	25	20	20	15	27	19	32	24	30	35	22	34	29	32	25	29	33	24	27	30	24	27	24	27	43	31	27	26	36	47	30	25	29	29	43	40	37	37	38	36	38	51	29	36	37	30	37	39	34	43	29	39	47	47	42	39	42	43	36	46	39	44	43	48	40	37	45	33	50	38	43	41	40	42	48	50	56	48	48	52	48	58	59	0	1	1	3	14	14	8	4	14	5	12	4	4	3	10	3	61	4	37	15	3	53	12	9	5	32	61	13	7	9	12	16	5	28	24	42	5	21	29	81	28	16	42	21	24	49	36	59	28	36	17	84	9	28	42	34	24	42	26	19	7	41	66	58	55	22	76	69	34	66	43	48	76	84	78	34	75	29	84	22	57	69	56	57	48	81	89	46	82	48	77	87	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-487.423047798807602	-496.473891179258942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999504621423944	1	7	10	12	11	20	22	19	24	14	24	27	27	23	30	20	35	23	28	31	26	26	30	25	16	27	34	29	27	29	18	27	23	29	43	31	28	30	31	52	30	34	26	29	32	38	31	36	30	29	35	52	28	29	34	31	41	40	35	40	26	42	52	42	37	27	45	38	30	45	39	38	45	46	37	30	45	49	48	43	39	43	49	43	41	50	54	52	51	56	51	59	56	0	1	1	2	1	1	4	3	31	3	5	31	31	10	29	10	69	10	61	12	33	14	11	10	3	18	49	66	9	12	4	25	6	61	59	14	31	66	14	80	10	69	6	24	24	66	11	39	18	16	76	80	33	6	41	13	38	66	24	50	9	81	79	36	22	6	58	30	33	68	42	69	49	60	76	11	68	62	77	68	59	75	36	15	34	70	35	79	75	91	83	89	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-475.059287520579346	-484.110130901030686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989289834149696	4	7	11	14	8	15	18	21	25	23	24	27	25	26	29	23	37	17	21	34	17	29	30	33	19	28	33	28	26	26	27	25	18	30	47	28	22	27	27	46	33	30	30	20	43	41	36	40	40	23	39	50	30	34	37	38	38	23	40	37	38	42	41	45	36	44	35	45	35	37	40	40	44	47	36	45	45	42	46	44	36	45	40	42	42	45	45	50	52	55	57	58	62	0	1	5	3	1	1	5	3	25	21	33	37	25	7	32	8	24	2	6	11	4	25	25	26	3	37	31	21	8	21	8	3	4	44	51	13	4	50	50	49	12	19	13	4	54	20	42	36	29	6	69	86	11	30	28	29	42	6	22	15	54	60	69	65	26	20	23	85	36	8	69	55	70	45	53	47	65	56	84	41	14	60	38	65	20	62	63	45	86	76	80	62	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-491.774671089388562	-500.825514469839902	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998338228536859	3	8	12	12	14	21	24	21	26	18	17	23	26	27	32	25	26	24	23	35	21	26	32	34	23	30	32	28	27	30	28	27	17	27	48	30	27	28	18	43	31	31	32	20	36	38	33	35	30	36	37	51	35	36	39	31	36	43	31	43	35	39	52	47	37	39	43	46	38	37	39	39	33	44	40	41	40	47	34	34	43	39	47	41	42	50	51	56	55	55	53	54	55	0	1	2	1	2	3	4	10	6	3	3	44	25	16	29	10	12	39	33	41	39	21	37	41	44	14	39	22	39	3	19	7	2	4	66	14	25	16	3	45	31	34	7	1	7	14	22	25	7	12	24	55	56	34	80	18	7	17	19	69	26	53	68	55	47	15	15	62	18	43	47	73	12	53	47	51	41	67	31	43	31	37	79	69	56	20	60	60	76	64	83	68	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-491.428002833067524	-500.478846213518864	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984964577054277	-5	3	15	18	11	23	14	18	20	22	18	19	26	28	30	25	34	23	30	25	25	32	30	32	23	26	31	22	29	31	22	29	17	24	49	31	32	32	35	42	32	27	28	27	34	37	35	39	42	29	37	49	31	37	39	39	40	40	32	44	27	37	48	38	38	36	39	40	30	42	34	40	46	43	35	46	46	43	47	36	40	26	46	42	41	46	51	48	45	40	56	51	57	0	1	2	2	1	12	5	3	3	5	7	7	11	7	82	33	34	12	25	12	12	15	31	14	8	5	21	12	12	61	4	34	5	4	78	6	28	34	23	75	43	28	34	5	43	15	15	36	46	11	19	67	18	14	22	15	41	61	4	47	6	27	53	22	24	19	50	41	8	67	61	69	23	65	32	78	65	51	51	30	22	10	40	57	22	75	83	83	45	54	72	52	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-504.800276190916577	-513.851119571367917	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988623263496653	-2	6	15	13	13	23	20	24	24	17	19	23	20	27	32	22	31	27	28	25	25	34	24	33	27	27	36	30	24	29	28	30	22	20	34	28	21	34	32	43	28	30	28	30	40	26	35	35	42	31	37	50	34	37	42	33	40	44	41	36	38	35	46	43	36	32	38	44	36	38	38	40	40	47	40	48	32	42	44	36	37	39	48	41	39	40	50	46	52	51	57	44	57	0	1	4	2	1	10	5	13	4	3	4	10	10	37	14	11	6	9	23	10	11	44	11	31	29	4	39	13	33	9	13	9	10	5	20	34	11	66	8	51	12	11	7	19	15	37	37	50	15	29	35	57	30	39	53	25	65	72	37	28	19	15	82	60	9	36	15	73	43	39	19	61	39	79	53	73	23	35	55	12	34	31	59	61	28	53	49	61	45	40	76	51	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-482.941577054269203	-491.992420434720543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982525127833536	-5	5	9	9	16	19	23	16	28	24	18	26	28	12	27	19	37	26	23	36	20	34	28	33	22	30	32	28	26	29	23	24	27	24	49	25	35	34	35	46	32	34	26	32	38	41	32	37	40	34	36	51	33	37	36	28	40	37	31	43	39	44	51	42	37	36	42	31	31	41	30	44	42	47	34	45	39	47	43	41	31	40	47	39	42	45	54	46	51	46	55	48	56	0	1	2	2	3	8	8	4	29	8	4	7	10	1	8	14	9	6	6	28	14	34	32	12	14	18	23	7	8	32	8	5	11	16	86	16	71	7	43	38	9	6	25	36	47	45	25	38	71	44	69	45	21	31	68	7	38	71	56	51	47	71	61	45	53	81	49	34	43	43	43	50	37	61	28	20	30	66	51	42	9	37	80	15	38	47	89	65	61	24	40	82	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-475.681915131944606	-484.732758512395947	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979094819721985	2	8	12	14	13	22	19	19	26	19	17	22	22	24	25	25	30	22	22	31	17	32	31	28	23	28	32	27	27	30	25	19	19	26	47	34	31	34	33	48	33	34	30	26	41	38	34	35	40	35	41	52	29	23	42	40	30	41	34	44	36	36	49	42	35	44	39	49	35	45	34	41	35	46	20	44	39	47	46	43	28	40	45	44	44	50	48	53	56	46	56	53	58	0	1	1	1	2	8	2	2	12	3	4	11	32	33	21	18	5	4	21	16	5	24	13	6	10	9	6	6	75	54	8	3	21	12	65	12	15	13	14	49	17	81	7	19	43	81	23	20	39	23	62	74	34	4	69	27	75	50	14	82	20	12	80	67	53	27	9	61	30	82	31	61	17	72	11	61	73	46	46	72	54	43	82	65	82	64	49	56	68	45	78	70	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-486.755817842976001	-495.806661223427341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997109091447862	-1	7	14	15	15	18	20	23	25	18	24	26	27	27	31	20	33	19	28	30	23	32	26	34	25	31	26	26	28	31	22	30	22	27	44	33	31	27	34	43	31	30	27	27	42	36	34	38	40	31	36	51	35	38	38	36	37	43	33	48	36	35	44	47	39	41	38	45	33	25	23	41	41	41	40	32	37	32	46	44	38	39	53	39	35	40	57	50	47	45	53	54	57	0	1	2	2	2	3	6	16	10	2	5	10	33	6	8	3	34	3	31	11	4	14	18	12	18	27	7	10	6	21	3	31	5	6	33	27	34	33	44	11	12	71	31	71	85	20	11	22	76	25	27	86	71	59	53	20	30	17	12	86	69	70	61	75	19	19	28	67	25	16	5	77	70	39	69	19	76	14	62	56	20	33	66	36	7	32	83	77	49	32	79	64	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-492.388155735629539	-501.438999116080879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978108993658709	3	7	14	16	18	20	25	15	28	26	20	22	20	28	24	25	36	25	32	36	19	31	23	26	24	31	29	21	29	33	25	25	23	27	41	30	37	33	26	47	32	33	32	24	42	37	39	34	37	35	34	47	28	36	36	37	38	43	31	43	35	33	49	40	39	41	45	38	34	41	36	42	41	50	35	36	42	44	41	40	27	39	48	39	43	44	50	55	40	52	56	58	61	0	1	1	2	3	3	21	1	6	2	2	5	8	28	11	6	22	4	13	16	1	21	21	13	21	8	12	3	12	44	5	13	21	15	26	53	19	44	13	79	25	31	11	5	57	22	21	39	19	19	9	66	12	30	44	39	38	70	25	22	44	29	75	38	51	26	76	30	23	75	27	36	17	70	23	23	68	10	17	50	44	48	77	26	26	46	56	45	39	58	63	90	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-486.546648532778704	-495.597491913230044	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999030116761381	-4	2	12	17	9	14	23	22	27	21	21	26	23	21	30	26	34	21	29	30	21	33	30	29	17	25	32	32	31	33	24	22	26	28	48	29	26	29	35	43	33	33	31	30	39	36	37	34	39	20	31	43	29	38	43	31	34	31	31	41	37	27	49	46	34	42	44	47	34	45	41	43	42	40	38	42	40	40	47	41	34	36	48	41	47	49	49	48	47	55	55	55	58	0	1	2	5	2	5	32	6	32	25	4	4	50	4	12	3	56	6	4	9	4	9	31	8	5	32	31	13	26	44	50	3	18	6	49	26	18	8	24	30	19	15	7	21	69	20	34	11	12	5	13	61	11	65	24	37	24	12	32	29	37	11	49	66	36	74	43	27	15	29	42	9	54	29	28	65	81	22	56	48	19	44	66	56	82	82	67	73	72	64	85	65	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-475.927612282494465	-484.978455662945805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999991257271193	2	6	11	15	17	18	25	21	22	21	22	21	21	28	21	23	30	17	26	38	21	28	21	32	26	30	36	27	27	28	23	30	26	32	43	30	35	28	33	49	34	24	25	29	36	42	32	34	38	32	33	51	36	37	33	35	25	28	35	46	38	37	46	47	41	39	38	49	33	41	38	46	39	50	40	45	42	49	45	45	40	38	42	45	45	48	57	51	52	57	53	55	58	0	1	1	3	4	3	9	18	18	4	3	4	3	42	18	2	7	3	21	17	6	42	5	30	9	33	50	18	8	7	5	21	5	19	34	12	42	8	58	85	29	9	21	11	26	37	11	21	25	29	16	68	11	29	29	26	11	8	44	22	39	33	75	77	37	30	30	54	14	69	29	51	24	35	47	73	49	49	66	55	55	69	45	39	82	75	60	60	62	60	67	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-477.841898276629479	-486.892741657080819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991300481794432	1	6	14	14	18	22	24	24	25	22	25	27	25	27	30	23	35	27	18	32	9	31	29	20	21	19	35	27	28	34	29	20	28	30	36	34	27	34	28	48	27	36	28	28	40	39	36	40	34	33	39	54	35	38	35	40	40	35	37	44	38	44	49	38	41	42	41	48	36	38	34	44	43	43	37	43	45	43	45	39	30	45	40	47	44	49	50	51	55	56	59	52	57	0	1	21	2	2	3	26	5	24	21	19	6	32	19	18	4	39	16	21	29	1	14	6	4	2	4	20	24	16	23	19	4	7	10	28	7	13	15	7	75	26	32	26	24	22	81	33	33	81	7	38	64	39	7	81	23	43	12	34	59	37	80	48	42	71	53	59	78	15	34	44	58	44	57	33	53	58	59	30	38	12	23	75	47	35	65	76	85	40	84	92	60	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-487.894388608948589	-496.945231989399929	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995443258391313	-1	8	14	15	15	20	21	25	28	20	22	19	18	24	26	25	35	26	30	39	19	30	30	26	23	30	35	30	29	28	20	31	21	31	50	29	29	26	24	52	31	26	31	28	39	41	37	35	40	32	36	46	30	35	43	38	23	37	32	41	37	34	48	35	40	41	43	43	27	28	36	42	38	47	38	46	42	44	45	45	42	36	42	46	48	45	51	56	50	54	54	47	57	0	1	2	2	2	2	5	3	42	5	13	5	3	13	25	6	32	7	44	62	5	24	15	33	21	18	69	70	14	11	5	18	4	30	71	57	11	4	6	63	70	16	11	8	34	53	50	30	15	15	13	71	15	28	29	38	13	69	42	56	6	29	77	30	58	27	19	17	10	42	22	29	23	50	30	72	58	65	47	48	64	32	45	81	49	69	52	63	66	76	85	17	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-475.685174233869361	-484.736017614320701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994500484711619	4	7	11	15	15	21	14	21	27	27	22	26	26	23	28	24	36	25	30	37	19	32	22	33	23	27	31	26	23	26	26	27	23	26	50	32	30	23	34	47	25	26	28	29	32	39	34	39	38	34	42	50	34	39	31	36	37	41	33	49	34	40	45	43	20	38	45	45	27	36	40	42	37	43	33	47	38	43	42	43	36	34	47	46	43	45	53	51	53	48	58	57	48	0	1	1	3	2	21	2	1	65	7	2	6	38	5	23	4	30	29	25	19	4	44	1	25	7	16	41	8	8	6	6	38	3	8	68	43	13	4	31	45	11	25	6	12	41	24	15	42	70	34	73	86	10	81	11	82	69	24	42	86	26	25	48	45	5	19	20	57	11	37	61	53	36	73	10	78	82	49	39	71	13	29	78	58	49	27	63	83	67	62	87	52	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-491.755731946115361	-500.806575326566701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956707262920069	3	7	14	12	15	20	25	18	21	18	22	25	25	28	24	27	28	22	26	37	24	29	26	28	21	29	34	28	30	34	28	23	23	25	51	32	33	30	37	48	29	30	32	30	42	38	34	38	37	28	35	47	35	33	43	40	38	40	40	45	39	39	46	29	36	41	30	44	33	37	37	43	39	40	43	36	38	43	48	46	40	45	47	47	46	45	41	57	51	57	45	58	61	0	1	2	2	1	5	6	5	2	4	4	8	9	6	5	6	11	2	10	37	6	7	6	25	4	7	44	23	25	19	13	10	5	9	57	16	31	7	64	45	12	11	28	33	13	51	67	30	36	5	29	68	23	22	28	57	36	26	51	45	43	15	78	25	5	31	32	62	16	67	14	73	50	28	30	47	34	64	86	71	30	81	56	55	45	70	36	62	75	87	54	35	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-477.778609451242346	-486.829452831693686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989529582952506	-2	5	9	14	13	18	26	16	23	24	8	24	23	22	25	16	27	22	29	39	23	27	30	33	26	28	34	31	23	27	26	29	28	30	48	33	30	33	36	51	34	31	19	28	37	28	39	39	35	29	41	53	25	32	40	39	40	40	23	46	34	36	48	44	36	43	38	45	33	40	32	45	43	45	38	40	47	49	48	37	43	43	48	47	38	46	56	57	52	54	49	59	55	0	1	2	11	2	11	21	4	4	5	1	4	11	6	43	4	10	43	10	39	8	14	31	34	10	14	34	16	16	29	29	59	9	13	55	7	17	9	41	73	7	7	4	14	36	29	80	27	34	29	67	63	43	44	39	38	36	27	43	55	15	23	75	20	30	54	71	55	17	65	17	50	20	45	71	44	85	39	86	46	27	20	64	55	17	85	85	93	66	81	76	89	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
