step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.97395	0.25651	1.00000	0.34889	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.97800	0.23423	0.91000	0.34647	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.97400	0.30600	0.91800	0.34733	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.96400	0.31800	0.86000	0.34528	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.96400	0.31533	0.77800	0.34219	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.95400	0.32800	0.68000	0.34054	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.93800	0.33520	0.56600	0.33967	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.93600	0.33833	0.36200	0.33836	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.90200	0.34286	0.35800	0.33669	0.002562890625000	0.666666666666667	0.170859375000000	0
5000		0.84200	0.34625	0.37000	0.33576	0.003844335937500	0.666666666666667	0.170859375000000	0
5500		0.80000	0.34800	0.37100	0.33438	0.005766503906250	0.666666666666667	0.170859375000000	0
6000		0.83200	0.34740	0.37160	0.33305	0.008649755859375	0.666666666666667	0.170859375000000	0
6500		0.83400	0.34327	0.37567	0.33297	0.012974633789063	0.666666666666667	0.170859375000000	0
7000		0.81800	0.33650	0.37629	0.33336	0.019461950683594	0.666666666666667	0.170859375000000	0
7500		0.73600	0.33031	0.37200	0.33381	0.029192926025391	0.666666666666667	0.170859375000000	0
8000		0.67200	0.32414	0.37644	0.33417	0.043789389038086	0.666666666666667	0.170859375000000	0
8500		0.61000	0.31987	0.38200	0.33436	0.065684083557129	0.666666666666667	0.170859375000000	0
9000		0.49800	0.31750	0.38364	0.33503	0.098526125335693	0.666666666666667	0.170859375000000	0
9500		0.49300	0.31271	0.38100	0.33517	0.098526125335693	0.666666666666667	0.170859375000000	0
10000		0.47200	0.30911	0.38292	0.33543	0.098526125335693	0.666666666666667	0.170859375000000	0
10500		0.46550	0.30611	0.38086	0.33559	0.098526125335693	0.666666666666667	0.170859375000000	0
11000		0.46840	0.30190	0.38493	0.33587	0.098526125335693	0.666666666666667	0.170859375000000	0
11500		0.46767	0.29990	0.38362	0.33587	0.098526125335693	0.666666666666667	0.170859375000000	0
12000		0.47000	0.29582	0.38835	0.33622	0.098526125335693	0.666666666666667	0.170859375000000	0
12500		0.46425	0.29374	0.39122	0.33672	0.098526125335693	0.666666666666667	0.170859375000000	0
13000		0.45889	0.29050	0.39242	0.33717	0.098526125335693	0.666666666666667	0.170859375000000	0
13500		0.45780	0.28768	0.39270	0.33750	0.098526125335693	0.666666666666667	0.170859375000000	0
14000		0.45891	0.28615	0.39314	0.33776	0.098526125335693	0.666666666666667	0.170859375000000	0
14500		0.45933	0.28459	0.39345	0.33783	0.098526125335693	0.666666666666667	0.170859375000000	0
15000		0.46031	0.28314	0.39400	0.33807	0.098526125335693	0.666666666666667	0.170859375000000	0
15500		0.46157	0.28193	0.39517	0.33833	0.098526125335693	0.666666666666667	0.170859375000000	0
16000		0.46080	0.28067	0.39512	0.33855	0.098526125335693	0.666666666666667	0.170859375000000	0
16500		0.46087	0.28000	0.39662	0.33883	0.098526125335693	0.666666666666667	0.170859375000000	0
17000		0.46200	0.27869	0.39696	0.33901	0.098526125335693	0.666666666666667	0.170859375000000	0
17500		0.46444	0.27873	0.39679	0.33904	0.098526125335693	0.666666666666667	0.170859375000000	0
18000		0.46526	0.27806	0.39662	0.33915	0.098526125335693	0.666666666666667	0.170859375000000	0
18500		0.46550	0.27840	0.39707	0.33929	0.098526125335693	0.666666666666667	0.170859375000000	0
19000		0.46371	0.27700	0.39800	0.33966	0.098526125335693	0.666666666666667	0.170859375000000	0
19500		0.46382	0.27595	0.39744	0.33975	0.098526125335693	0.666666666666667	0.170859375000000	0
20000		0.46374	0.27500	0.39794	0.33968	0.098526125335693	0.666666666666667	0.170859375000000	0
20500		0.46442	0.27436	0.39835	0.33994	0.098526125335693	0.666666666666667	0.170859375000000	0
21000		0.46440	0.27360	0.39886	0.34017	0.098526125335693	0.666666666666667	0.170859375000000	0
21500		0.46292	0.27293	0.39889	0.34019	0.098526125335693	0.666666666666667	0.170859375000000	0
22000		0.46319	0.27257	0.40038	0.34024	0.098526125335693	0.666666666666667	0.170859375000000	0
22500		0.46371	0.27181	0.40000	0.34038	0.098526125335693	0.666666666666667	0.170859375000000	0
23000		0.46345	0.27118	0.40138	0.34029	0.098526125335693	0.666666666666667	0.170859375000000	0
23500		0.46347	0.27013	0.40165	0.34034	0.098526125335693	0.666666666666667	0.170859375000000	0
24000		0.46348	0.26948	0.40220	0.34060	0.098526125335693	0.666666666666667	0.170859375000000	0
24500		0.46363	0.26881	0.40190	0.34081	0.098526125335693	0.666666666666667	0.170859375000000	0
25000		0.46382	0.26837	0.40284	0.34106	0.098526125335693	0.666666666666667	0.170859375000000	0
25500		0.46476	0.26873	0.40264	0.34109	0.098526125335693	0.666666666666667	0.170859375000000	0
26000		0.46457	0.26832	0.40289	0.34120	0.098526125335693	0.666666666666667	0.170859375000000	0
26500		0.46567	0.26886	0.40370	0.34115	0.098526125335693	0.666666666666667	0.170859375000000	0
27000		0.46562	0.26846	0.40217	0.34098	0.098526125335693	0.666666666666667	0.170859375000000	0
27500		0.46511	0.26804	0.40221	0.34091	0.098526125335693	0.666666666666667	0.170859375000000	0
28000		0.46621	0.26770	0.40249	0.34094	0.098526125335693	0.666666666666667	0.170859375000000	0
28500		0.46655	0.26716	0.40172	0.34085	0.098526125335693	0.666666666666667	0.170859375000000	0
29000		0.46717	0.26711	0.40118	0.34075	0.098526125335693	0.666666666666667	0.170859375000000	0
29500		0.46695	0.26653	0.40069	0.34086	0.098526125335693	0.666666666666667	0.170859375000000	0
30000		0.46777	0.26638	0.40102	0.34094	0.098526125335693	0.666666666666667	0.170859375000000	0
30500		0.46732	0.26586	0.40104	0.34103	0.098526125335693	0.666666666666667	0.170859375000000	0
31000		0.46751	0.26623	0.40080	0.34095	0.098526125335693	0.666666666666667	0.170859375000000	0
31500		0.46696	0.26557	0.40089	0.34103	0.098526125335693	0.666666666666667	0.170859375000000	0
32000		0.46664	0.26555	0.40077	0.34108	0.098526125335693	0.666666666666667	0.170859375000000	0
32500		0.46717	0.26540	0.40062	0.34106	0.098526125335693	0.666666666666667	0.170859375000000	0
33000		0.46743	0.26484	0.40031	0.34108	0.098526125335693	0.666666666666667	0.170859375000000	0
33500		0.46828	0.26465	0.40083	0.34131	0.098526125335693	0.666666666666667	0.170859375000000	0
34000		0.46745	0.26467	0.40134	0.34137	0.098526125335693	0.666666666666667	0.170859375000000	0
34500		0.46708	0.26478	0.40094	0.34147	0.098526125335693	0.666666666666667	0.170859375000000	0
35000		0.46683	0.26503	0.40130	0.34159	0.098526125335693	0.666666666666667	0.170859375000000	0
35500		0.46733	0.26484	0.40119	0.34157	0.098526125335693	0.666666666666667	0.170859375000000	0
36000		0.46764	0.26497	0.40123	0.34161	0.098526125335693	0.666666666666667	0.170859375000000	0
