step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77500	-722.324461939760340	-728.263659158845599	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.639933351198535	0	1	2	3	5	3	4	4	4	6	5	6	5	4	7	6	7	8	5	5	6	7	7	5	8	9	8	9	6	6	7	9	7	10	9	8	8	8	10	8	9	10	10	11	9	12	11	11	10	12	10	11	12	10	11	12	12	12	12	13	11	12	12	11	10	13	12	14	11	12	13	12	14	13	14	13	13	16	14	13	14	16	15	16	15	15	17	17	16	21	16	18	15	18	20	20	20	18	21	25	24	25	26	26	28	30	28	31	31	33	35	0	1	2	2	2	2	2	3	4	2	6	5	9	0	5	8	12	12	14	2	3	5	5	6	13	15	16	16	20	8	24	5	20	20	30	23	24	11	25	16	5	29	33	35	36	28	20	33	0	36	38	41	44	26	21	35	6	38	34	41	42	35	69	49	36	44	47	57	34	64	64	65	53	38	58	59	65	66	38	70	61	72	71	74	80	75	93	86	83	89	85	84	76	68	89	85	94	71	0	101	99	99	102	101	99	104	102	106	107	109	108	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	4	2	1	1	2	1	1	3	3	1	1	1	3	3	1	1	2	1	1	1	1	3	1	3	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	3	2	1	1	1	1	2
78000	-719.007323213567133	-724.946520432652392	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.628538614339482	-1	1	2	2	5	3	3	4	3	5	6	5	5	4	7	5	7	7	6	8	6	7	7	6	8	8	10	9	8	7	9	8	10	10	9	9	9	8	10	8	7	9	11	11	11	11	8	12	8	12	11	9	11	10	12	12	12	13	11	12	12	12	13	12	11	14	12	14	12	13	13	13	16	14	13	14	14	16	15	14	14	15	15	16	15	15	15	17	17	21	17	17	17	17	20	19	19	19	21	25	22	24	27	28	28	29	29	33	30	31	34	0	1	2	2	6	2	2	3	4	2	6	7	9	0	5	3	12	12	14	5	3	10	10	6	9	15	16	16	2	3	24	10	29	42	21	23	24	6	25	16	10	5	47	30	36	28	5	5	0	36	38	41	35	26	21	21	38	38	41	41	42	35	69	49	36	53	47	51	47	64	64	65	44	75	38	60	50	44	51	70	42	36	71	74	80	57	76	57	83	98	85	86	59	79	89	91	79	83	0	99	99	99	102	100	103	104	103	106	105	109	108	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	4	3	2	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	2	3	1	2	1	1	1	1	2	2	3	2	2	2	2	2	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	2	3	1	3	3	1	1	1	1	1	3	1	1	1	1	2	1	2	1	3	2	1	2	1	2	1	2	1	1	1	2	1	1	1
78500	-724.226521468515557	-730.165718687600815	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.672793459254605	0	1	2	3	5	3	4	4	4	4	5	5	6	4	7	5	7	7	6	8	6	8	7	6	8	9	9	7	7	7	9	9	8	10	8	8	8	8	10	9	8	7	10	11	10	11	9	12	10	10	12	10	11	11	12	13	12	13	10	12	11	12	11	12	11	13	12	11	13	13	13	13	15	14	13	13	14	15	15	15	13	15	15	16	14	16	16	18	17	19	16	17	16	18	19	19	19	20	21	25	24	25	26	27	27	29	28	33	30	33	35	0	1	1	2	2	2	2	3	4	2	6	7	9	0	5	3	12	12	14	42	8	42	5	11	13	15	16	16	5	8	24	29	5	20	21	23	24	24	25	16	42	2	33	35	36	40	33	34	0	36	31	41	21	15	30	44	38	57	41	41	29	35	47	49	36	53	47	24	47	64	64	65	53	57	57	59	50	66	68	64	5	72	71	74	70	51	76	86	83	83	85	74	76	51	89	91	79	89	0	99	99	99	101	100	103	104	103	106	102	109	108	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	2	1	3	2	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	2	2	1	2	2	3	1	1	1	1	1	2	2	2	1
79000	-704.705252635612624	-710.644449854697882	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.747522518234801	-1	1	2	2	5	4	3	4	3	5	3	5	5	4	6	5	7	8	6	7	7	7	7	7	8	8	9	10	7	6	9	9	9	9	9	8	8	9	9	9	9	10	11	12	10	12	10	11	11	12	10	11	10	11	12	11	12	13	12	12	12	12	12	12	10	14	12	14	12	13	14	13	16	14	13	13	14	16	15	14	14	16	15	15	15	13	15	16	18	19	16	18	17	19	20	19	17	20	21	25	24	25	27	28	24	29	28	33	31	32	35	0	1	1	2	4	11	2	3	2	2	2	7	9	0	2	3	12	12	14	15	30	10	10	6	13	15	16	16	10	3	24	22	29	20	21	23	24	6	13	3	15	20	33	53	36	28	33	42	0	65	38	41	35	26	53	21	38	57	41	41	42	53	47	49	36	56	47	51	47	64	64	65	35	38	38	60	72	66	75	70	43	72	71	74	80	38	76	86	83	83	85	74	87	68	89	91	79	90	0	105	99	99	105	101	99	101	101	106	103	109	108	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	2	2	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	3	2	3	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2
79500	-691.780108674213125	-697.719305893298383	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691944547359269	0	1	3	2	4	3	3	4	3	6	7	5	6	3	7	6	6	7	5	7	6	7	7	6	7	9	10	8	9	7	8	7	9	10	8	9	7	9	9	8	9	10	11	12	11	12	9	12	10	12	11	10	10	11	13	11	11	12	11	13	11	12	12	11	11	13	12	14	12	13	13	12	16	14	12	13	15	16	15	14	13	15	15	16	15	14	15	17	17	19	17	16	17	18	20	19	19	20	22	26	23	25	27	27	26	29	27	32	30	33	36	0	1	1	2	4	2	2	3	4	5	6	7	9	0	5	3	12	12	14	2	3	10	10	6	13	20	16	16	5	3	11	2	32	47	21	23	6	20	25	16	20	32	32	30	36	28	5	33	0	65	38	41	21	15	35	35	38	38	41	41	20	35	47	49	36	56	47	51	47	64	64	65	55	57	38	59	50	44	51	70	42	65	71	74	80	75	76	74	83	83	85	86	87	79	89	91	79	90	0	99	99	99	105	101	102	104	102	106	105	109	108	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	2	1	3	2	1	1	1	2	1	1	1	2	2	2	2	1	3	2	2	1	1	1	1	1	2	3	2	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	1	2	2	3	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	3	2	2
80000	-667.805410861899190	-673.744608080984449	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.720893551066892	-1	1	2	3	4	3	3	4	4	5	6	4	5	4	6	6	5	7	6	6	7	7	7	7	7	7	9	10	9	4	8	10	9	10	10	10	8	8	11	8	8	11	11	11	9	12	11	9	10	11	10	10	11	11	12	11	11	12	12	12	11	12	13	11	12	13	12	13	12	13	13	13	16	13	13	13	14	15	14	14	14	15	15	16	15	15	16	17	17	20	16	18	17	17	19	19	19	19	22	25	24	24	24	27	27	29	29	31	29	33	33	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	3	12	17	14	2	30	10	5	6	13	15	16	16	20	3	24	23	20	33	21	45	24	11	25	16	20	29	33	21	23	28	33	20	0	36	38	41	21	26	53	21	38	38	41	41	29	35	47	49	50	62	47	51	47	64	64	65	55	57	57	59	65	66	68	70	42	77	71	74	80	57	76	86	83	83	85	74	87	79	89	91	79	83	0	99	99	99	99	102	103	101	102	101	100	109	108	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	2	1	2	2	2	1	2	1	2	1	2	2	3	2	3	2	2	1
80500	-726.871001118179379	-732.810198337264637	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.705962536049242	-1	1	2	2	5	3	3	4	3	6	6	4	4	4	6	5	6	6	6	6	6	7	8	6	8	8	10	8	8	7	7	10	8	9	9	9	9	8	11	8	8	9	10	12	11	11	10	11	10	11	11	10	11	11	11	12	12	12	13	12	11	11	12	12	12	12	11	15	13	13	14	13	15	13	13	13	14	16	16	14	14	15	15	15	15	15	16	17	17	18	16	17	17	18	19	19	20	18	21	24	23	24	26	28	27	26	28	32	29	32	35	0	1	1	2	3	2	2	3	4	2	6	7	9	0	2	8	12	12	14	2	3	5	10	6	13	20	28	16	10	21	5	33	2	5	21	23	11	5	25	16	5	33	5	53	36	28	33	43	0	36	38	41	35	26	30	62	38	37	41	41	42	3	47	49	50	53	47	51	47	64	64	65	35	51	38	41	65	66	68	70	29	65	71	74	80	74	76	86	83	83	85	86	87	68	83	91	68	89	0	99	99	99	102	101	99	101	100	106	107	109	108	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	1	2	3	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	3	1	1	1	1	1	2	2	1	1	1	3	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	3	1	2	1	2	2	1	2	3	1	2	1
81000	-698.827350718614866	-704.766547937700125	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.730034296045368	-1	1	2	2	5	4	4	4	4	5	7	5	5	4	7	6	7	7	6	7	6	7	8	6	8	8	9	9	6	8	8	9	9	10	9	9	9	9	10	8	8	10	9	10	11	11	10	11	9	11	12	10	12	12	12	13	12	11	12	12	11	12	12	10	11	12	12	14	11	12	12	13	17	15	13	13	13	16	15	13	14	15	15	15	14	14	16	17	18	21	16	16	17	18	21	18	18	19	21	25	24	25	26	27	27	28	28	31	29	33	34	0	1	1	2	2	2	2	3	4	2	2	7	9	0	5	3	12	12	14	29	8	10	10	6	13	15	16	40	5	21	24	10	5	5	21	10	24	24	25	16	5	29	5	35	36	28	33	42	0	36	38	41	44	26	30	35	38	38	41	52	32	44	69	49	36	44	47	51	47	64	64	36	56	57	57	41	65	62	51	70	32	72	71	57	80	57	76	92	83	98	85	57	87	68	89	91	79	83	0	99	99	99	99	101	102	101	102	101	105	109	108	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	3	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	2	1	2	2	1	1	2	2	3	1	2	1
81500	-733.438534508970179	-739.377731728055437	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.585323510615355	-1	1	2	2	4	4	2	5	3	5	7	4	5	4	6	5	6	7	6	7	6	8	7	6	7	9	9	7	6	8	7	9	8	9	9	9	8	8	10	8	8	10	11	12	10	11	10	10	11	11	11	10	11	12	13	12	12	12	12	11	12	12	11	12	12	13	11	14	12	13	14	11	17	15	14	13	14	16	15	15	14	14	15	16	14	14	15	18	17	20	16	16	17	19	19	18	18	19	22	25	24	26	25	28	28	29	28	32	30	33	34	0	1	1	2	2	2	2	3	4	5	6	7	9	0	1	3	12	12	14	10	8	10	10	6	13	15	40	16	5	21	24	15	6	15	21	23	24	6	25	16	20	29	33	30	23	40	33	20	0	36	38	41	35	26	40	30	38	38	60	6	29	35	48	49	72	53	47	51	63	64	64	36	55	75	57	60	65	66	51	70	42	65	71	75	70	57	76	92	83	98	85	38	87	68	83	91	68	83	0	99	99	99	99	101	103	101	100	104	102	109	108	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	2	1	2	2	2	1	2	1	2	2	2	1	2	1	1	1	1	1	2	2	3	2	2	1	4	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	3	1	2	2	2	2	2	1	1	1	3	1	2	2	2	2	2	2	2	1
82000	-707.849609374496481	-713.788806593581739	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.723007456869192	-1	1	2	2	6	3	3	4	4	5	6	5	5	3	7	5	6	7	5	7	6	7	7	7	8	9	8	9	8	7	8	9	8	10	9	8	8	9	10	7	8	10	10	12	10	10	10	11	10	11	11	10	11	10	10	12	11	11	11	11	9	13	13	11	12	14	13	14	12	12	13	13	16	14	13	13	15	16	15	13	14	16	15	16	15	14	15	16	18	20	16	17	17	18	20	19	18	19	21	24	23	25	26	27	28	29	28	32	30	33	36	0	1	1	2	10	2	2	3	4	2	6	7	9	0	5	8	12	12	14	5	3	10	10	11	13	15	16	40	20	3	24	10	20	20	21	23	24	11	25	16	2	29	33	53	36	16	33	33	0	36	24	41	35	5	8	35	38	38	41	41	10	44	47	49	50	44	47	51	47	64	64	65	8	57	57	59	65	66	51	70	42	77	71	75	80	38	76	86	83	83	85	86	87	68	89	85	51	83	0	99	99	99	100	101	103	100	103	106	105	109	106	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	4	1	2	1	2	2	1	1	1	1	1	3	1	1	1	1	3	1	2	1	1	2	1	1	2	3	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	4	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	3	3	2	1	2	1	2	1	2	2	2	1	1	1	2	3
82500	-726.658385481088203	-732.597582700173461	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.634320838498014	-1	1	1	3	5	3	2	2	4	3	6	5	5	4	7	5	6	7	5	8	6	7	8	6	8	9	8	8	7	8	8	8	8	9	8	9	8	9	10	7	8	9	10	11	10	11	12	11	8	11	11	10	10	11	12	12	13	12	12	12	11	12	12	10	12	13	13	13	13	11	12	13	15	12	11	13	14	16	15	14	14	14	14	16	15	16	15	17	17	21	17	18	17	19	19	19	19	19	21	25	22	25	26	25	28	28	28	32	31	34	34	0	1	1	2	2	2	2	3	4	2	6	7	9	0	5	3	12	12	14	29	3	10	10	6	13	15	16	40	5	21	24	11	5	4	21	23	24	31	25	16	29	33	33	53	36	16	34	34	0	36	38	41	21	26	30	35	38	38	52	41	34	35	33	49	36	53	48	38	47	64	64	50	30	38	38	59	65	62	38	70	42	65	71	74	80	57	76	74	83	98	85	86	87	68	89	85	68	83	0	99	99	99	99	101	103	102	99	106	107	109	108	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	3	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	2	1	2	1	2	2	1	2	1	2	3	1	2	2	1	2	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	2	4	2	1	2	1	2	2	1	1	2	3	2	2	2	1
83000	-692.188430231883785	-698.127627450969044	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.680047050751799	-1	1	2	2	5	3	2	5	4	5	7	5	5	4	7	5	6	8	5	7	6	8	7	6	7	8	10	9	9	8	9	7	9	10	9	9	7	9	11	8	8	10	11	12	10	11	11	12	10	12	11	10	12	11	12	10	12	13	12	12	11	12	13	12	12	13	11	13	11	13	13	11	14	14	13	13	14	16	15	14	13	16	14	16	15	15	15	16	17	20	17	18	17	19	19	19	18	19	21	24	23	23	26	27	27	30	29	33	28	34	35	0	1	1	2	4	2	2	3	4	2	6	7	9	0	10	3	12	17	14	5	8	5	10	6	13	15	28	16	5	21	11	5	11	22	21	23	24	11	25	16	5	20	33	35	36	40	33	34	0	36	38	41	35	15	30	21	38	38	41	41	29	35	69	49	36	44	5	51	42	64	64	36	21	57	57	41	65	66	51	70	61	65	71	74	80	74	76	75	83	83	85	86	87	68	89	91	51	83	0	102	99	99	102	101	103	104	100	106	102	109	108	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	4	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	2	1	1	1	1	1	2	1	1	3	2	2	2	1
83500	-731.957264597149901	-737.896461816235160	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691462275265847	0	2	3	3	4	3	3	4	4	5	7	5	5	4	6	6	7	7	6	7	7	7	6	6	7	8	9	9	8	8	8	8	10	9	9	9	7	9	10	8	9	9	8	12	11	11	11	9	11	11	11	11	10	10	12	11	10	11	12	13	11	12	12	12	11	14	12	14	13	13	14	12	16	14	13	14	13	16	15	15	14	15	14	16	15	14	16	17	17	17	16	17	16	18	21	19	19	19	21	25	23	24	27	27	26	29	29	32	31	32	34	0	1	1	2	1	2	2	3	4	5	6	7	5	0	2	3	12	12	14	5	3	23	10	6	13	15	16	16	20	21	24	2	20	43	21	23	24	11	25	16	20	2	2	21	36	28	43	20	0	36	11	41	35	26	30	35	6	57	52	41	33	53	34	49	36	53	47	57	47	64	70	50	30	38	57	59	65	66	57	70	61	65	64	74	71	57	76	84	71	83	85	86	59	68	89	91	68	89	0	99	99	99	105	101	100	104	105	106	103	109	108	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	3	2	1	1	3	1	1	2	1	2	3	3	2	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	1	1	2	1	2	1	2	1	1	1	2	2	1	1
84000	-706.270963343476978	-712.210160562562237	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697784989389945	-1	1	1	3	5	3	3	5	4	6	7	5	6	4	7	6	7	6	6	7	6	7	8	6	9	8	8	8	7	7	9	10	10	9	9	10	8	9	10	9	9	10	11	11	11	11	11	12	10	11	12	11	11	11	13	13	11	13	12	12	11	13	12	11	11	12	12	15	12	12	12	12	16	15	13	14	15	16	14	13	14	15	15	16	14	14	16	17	18	18	17	17	17	17	19	19	19	20	21	25	23	25	26	25	28	29	28	33	30	33	36	0	1	1	2	2	2	2	3	4	5	6	7	9	0	2	8	12	12	14	7	3	2	22	6	13	5	16	16	2	8	11	22	20	20	30	23	24	11	25	16	20	20	33	35	36	40	15	33	0	36	11	41	21	26	30	44	38	11	41	41	42	35	15	49	36	53	47	79	47	64	64	50	35	57	57	60	72	66	51	70	42	65	71	75	80	57	76	38	83	83	85	86	76	51	89	91	79	90	0	99	99	99	100	101	103	104	100	106	103	109	108	1	1	1	1	1	1	1	2	1	1	2	2	1	1	4	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	3	2	2	1	2	2	1	1	1	1	1	1	1	1	1	4	2	1	1	2	2	1	1	2	2	1	2	1	2	1	3	1	1	2	1	2	3	1	1	3	1	1	2	1	2	1	1	1	2	2	2	2	1	2
84500	-739.682468944810012	-745.621666163895270	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.639816490863790	-1	1	2	3	5	3	3	4	3	5	7	5	5	4	8	5	6	6	6	7	5	7	8	6	8	6	9	8	9	7	8	9	9	11	9	9	8	9	10	9	8	10	8	11	10	12	10	10	9	11	10	11	12	12	12	11	12	12	13	13	11	12	12	11	12	12	13	14	13	12	13	13	16	13	13	13	14	16	16	13	13	13	15	16	14	16	16	16	17	19	16	16	17	18	19	20	18	19	20	24	24	24	26	27	26	30	29	33	31	33	35	0	1	1	2	2	2	2	3	2	2	6	7	9	0	26	8	5	7	14	7	8	10	20	6	13	10	16	16	20	21	11	22	11	29	21	23	6	11	25	16	20	37	20	21	36	28	32	20	0	36	38	41	44	15	30	35	31	38	41	41	20	56	47	49	50	35	47	51	43	64	64	65	21	11	11	52	65	66	68	70	42	50	71	75	70	75	76	57	70	89	85	74	59	79	89	91	68	89	0	99	99	99	100	101	99	104	100	106	107	109	108	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	1	3	2	1	2	2	2	2	2	1	1	1	1	2	2	1	3	1	1	1	5	2	2	1	1	2	1	1	2	1	1	2	1	2	1	2	3	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	2	2	1	2	2	1	1
85000	-701.099886257086382	-707.039083476171641	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.630755644862360	-1	1	2	3	4	2	4	4	4	4	6	6	6	3	8	6	7	7	5	7	6	6	8	6	8	6	8	10	9	7	9	10	10	10	9	10	9	8	11	8	8	9	10	10	11	12	10	10	10	12	11	9	11	11	13	12	10	13	12	12	11	12	12	12	12	13	12	15	12	13	13	13	16	14	14	14	14	14	16	15	14	15	15	14	14	16	15	16	16	17	16	15	16	18	21	19	16	19	21	24	24	26	26	28	27	27	28	31	30	32	34	0	1	1	2	2	2	2	3	4	2	6	5	9	0	26	3	12	12	14	10	8	10	22	6	13	5	16	40	5	3	24	5	20	5	21	23	24	11	25	16	20	20	20	35	36	16	20	20	0	36	38	41	44	26	35	53	38	38	41	41	20	35	47	49	36	44	47	75	47	64	64	65	35	57	57	41	65	35	68	70	42	72	71	57	70	74	59	84	83	83	85	84	76	97	89	91	68	83	0	99	99	100	100	101	103	101	105	104	107	109	108	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	3	2	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	3	2	2	3	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2
