step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-627.325358911129001	-625.185635454487965	-2.139723456640988	0.000017104303693	0.000046384701648	2.711873133306290	0.710798138843225	1	2	3	3	4	3	3	5	6	7	8	6	8	8	7	6	5	10	9	8	6	9	10	10	10	12	10	9	12	11	12	12	9	12	12	14	10	12	13	14	13	13	12	13	15	13	14	14	15	13	14	15	14	15	14	14	15	15	15	15	15	16	15	16	17	15	16	14	16	17	18	20	17	16	16	17	18	17	18	18	18	17	18	18	18	19	19	17	20	20	21	19	20	21	21	22	21	21	21	22	26	23	25	24	26	24	25	26	29	29	31	0	1	1	2	3	1	1	5	2	17	17	5	16	12	5	2	7	28	9	21	17	14	14	14	19	20	28	12	37	25	25	18	20	14	27	32	13	19	19	31	31	27	25	27	27	34	30	30	32	11	39	43	33	32	35	34	42	20	34	46	51	17	41	41	30	48	58	35	52	49	44	81	55	47	41	54	69	62	55	53	62	34	67	58	64	58	40	66	62	92	42	80	83	79	93	93	64	80	90	83	93	76	106	100	97	100	102	102	101	108	110	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	2	2	1	2	2	2	2	1	1	2	1	1	1	2	5	2	1	1	4	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	3	1	1	1	1	2	1	2	1	4	1	1	2	1	1	2	1	1	3	5	2	1	1	2	1	1	1	1	1	1
5500	-603.414347790944817	-601.762851851971391	-1.651495938973401	0.000028698940647	0.000042411554237	1.477809050828382	0.542778467248238	-1	2	3	1	4	4	4	5	5	5	7	5	7	7	6	6	6	10	8	8	10	8	10	10	9	11	11	10	13	11	11	11	10	12	12	12	12	12	13	13	13	13	13	14	13	14	13	14	13	12	15	15	13	15	15	14	14	14	16	14	15	14	15	15	16	17	16	15	17	19	18	19	17	16	16	15	18	18	18	14	17	17	18	18	17	19	20	19	20	18	20	17	18	21	22	22	20	22	21	23	27	24	24	25	26	23	26	26	28	28	28	0	1	4	1	2	3	1	3	5	2	8	4	6	7	2	5	10	22	15	7	16	9	22	25	14	15	9	14	36	25	25	21	19	14	24	24	21	31	32	31	31	23	34	20	24	49	30	30	15	19	39	33	30	37	34	41	19	20	37	36	29	4	41	41	30	58	58	40	62	52	37	79	42	57	44	10	67	45	67	36	29	63	67	9	61	79	79	74	51	80	55	75	67	67	88	13	84	89	32	77	93	99	106	70	99	96	96	102	106	105	105	1	1	1	1	1	1	3	1	1	3	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	3	3	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	2	1	1	2	4	2	1	3	1	2	2	1	3	4	1	1	1	7	1	1	2	1	1	1	2	2	3	1	2	1	1	5	2	2	1	1	2	1	1	8	1	1	1	2	3	2	2	1	1	3	1	6	1	1	3	4	5	2	1	2	3	1	2	1	3	1	1
6000	-530.330318088149511	-528.942638152993027	-1.387679935156487	0.000052871652576	0.000040246437416	0.761210127837434	0.791972632882146	-1	3	2	1	4	4	5	5	5	7	7	6	8	6	6	7	7	10	8	8	10	8	8	10	10	12	10	10	11	11	11	12	11	13	12	14	11	14	12	13	13	12	12	13	14	15	14	14	15	13	15	15	14	15	16	15	13	14	14	13	13	17	15	13	14	17	16	16	17	19	16	19	17	17	16	16	19	17	18	17	19	17	18	18	18	19	20	18	21	21	21	18	20	22	21	21	21	22	22	23	25	24	25	26	26	22	26	27	28	29	30	0	1	4	1	2	2	5	3	2	2	7	9	14	9	9	7	3	20	12	16	22	14	14	13	13	24	23	23	20	25	14	21	5	43	27	37	24	26	24	25	21	33	22	39	32	58	32	32	44	37	39	60	40	44	64	41	37	24	25	33	10	18	37	31	35	38	58	45	33	92	21	53	51	56	63	30	62	58	46	36	62	68	67	68	38	79	83	73	85	62	82	80	66	89	70	62	72	90	37	83	93	99	100	100	102	67	101	101	103	108	109	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	4	2	2	1	1	2	2	3	1	1	1	1	1
6500	-537.177195461350038	-535.815699721402098	-1.361495739947913	0.000110098711615	0.000059939576388	0.544416692151025	0.776622383088002	0	2	2	2	4	4	4	5	5	6	7	6	7	8	7	8	7	10	8	7	9	9	11	10	9	11	11	10	11	11	11	11	10	12	12	11	10	13	13	13	13	14	12	13	15	15	15	14	13	13	15	16	14	14	15	14	16	14	15	14	15	16	15	16	15	17	17	15	17	20	18	19	16	18	16	15	17	18	19	18	18	18	16	19	18	20	20	19	20	20	20	17	19	21	22	20	22	21	22	21	26	24	25	25	25	24	26	26	27	28	30	0	1	1	1	3	2	3	7	3	8	9	9	4	17	1	17	7	13	15	8	19	7	22	22	14	21	28	17	8	28	14	25	17	25	23	37	16	8	24	23	34	30	24	24	38	60	42	34	32	29	39	68	32	49	49	41	58	27	53	32	40	50	40	34	33	51	38	30	38	88	53	68	53	64	56	28	52	68	83	62	77	61	58	76	77	83	80	67	67	45	85	45	82	58	90	74	88	72	78	79	85	99	96	91	102	88	104	102	103	109	103	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	2	2	2	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	5	1	1	2	1	1	1	4	1	3	3	1	2	1	1	1	1	2
7000	-646.293011306809831	-644.912668731808708	-1.380342575001131	0.000122425264475	0.000054493375581	0.445115440957983	0.517346631046835	0	2	2	3	4	5	4	5	4	6	8	6	8	8	6	7	6	9	8	7	10	10	10	11	9	12	10	10	13	10	11	11	9	11	11	13	9	14	13	14	13	12	12	13	15	14	15	15	12	12	12	15	14	16	15	14	15	14	16	15	14	15	15	14	16	17	16	14	17	19	17	18	16	17	16	15	19	19	18	17	19	16	17	18	18	18	20	19	20	21	17	20	18	21	20	21	20	21	22	22	27	22	24	24	25	24	27	25	29	27	30	0	1	1	3	1	3	1	1	2	3	17	7	9	12	3	3	7	3	12	8	4	20	14	33	7	33	13	20	49	7	14	4	20	25	14	21	19	22	30	44	18	25	34	28	23	28	35	44	30	3	12	34	39	44	24	32	36	22	35	15	24	29	25	34	11	45	32	19	44	60	49	52	46	60	31	26	46	46	65	58	47	29	42	50	67	54	83	41	70	97	40	81	82	75	55	77	91	88	68	67	94	63	92	99	78	88	88	106	106	99	109	1	1	2	1	2	2	2	2	1	2	1	1	2	1	2	4	1	4	1	1	3	2	2	1	3	2	1	1	1	3	1	3	1	1	1	1	1	2	2	1	2	2	1	2	2	2	1	1	2	3	3	1	1	2	3	1	1	2	4	4	1	1	3	1	3	1	2	3	3	2	4	1	1	1	3	1	3	2	1	2	2	2	3	2	2	1	1	3	1	1	1	1	1	3	2	1	2	1	3	3	3	4	2	1	3	3	4	1	2	3	1
7500	-591.295827335599483	-589.934967474493078	-1.360859861106418	0.000100383348566	0.000057732085464	0.575116155106185	0.744422944425113	0	1	2	2	4	5	4	5	4	6	7	6	7	7	7	7	7	10	8	8	9	10	10	11	9	11	9	10	12	9	11	11	11	11	11	15	11	14	13	15	12	13	13	12	14	13	14	14	14	10	15	15	13	15	16	14	14	14	15	13	15	15	13	14	16	17	17	14	16	17	17	18	17	17	16	17	18	16	18	17	18	17	16	17	18	20	17	19	20	20	20	19	17	21	23	23	21	20	20	23	26	23	24	24	24	25	26	25	28	27	32	0	1	1	2	2	3	3	1	4	1	5	9	6	8	7	5	3	11	10	14	13	15	8	25	5	25	14	15	50	14	25	15	16	6	27	53	20	63	28	38	31	24	22	14	46	32	19	46	37	12	39	38	37	57	56	41	28	44	18	23	43	63	37	20	48	52	38	46	42	59	62	80	45	59	44	59	75	35	58	59	62	62	44	24	80	79	62	82	81	83	64	73	28	67	91	94	86	62	38	97	100	66	79	100	88	68	100	103	108	106	110	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	3	1	3	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	3	1	1	1	3	3	2	1	3	2	1	2	6	1	1	2	2	2
8000	-592.144233830244502	-590.778437463965361	-1.365796366279112	0.000125956339147	0.000063363159393	0.503056533893504	0.613492701752321	1	2	2	3	4	4	4	6	6	6	6	7	8	8	5	6	7	10	6	8	8	9	11	10	9	12	9	11	9	10	11	12	10	12	13	13	11	13	13	15	14	13	11	13	12	14	13	14	15	13	15	16	15	15	16	14	14	15	16	14	15	17	15	15	15	17	16	15	16	20	17	19	18	18	17	16	18	18	18	18	19	18	18	17	17	19	19	18	20	20	20	19	20	21	21	22	18	22	20	23	25	25	23	26	24	25	28	26	28	29	30	0	1	1	1	2	3	3	7	2	15	6	19	1	15	4	4	15	13	5	19	9	12	11	13	14	33	7	17	11	25	22	18	14	27	45	28	17	30	37	31	25	37	19	31	27	35	37	44	44	22	38	57	43	31	43	24	34	23	34	50	39	54	11	38	50	63	46	26	38	26	33	59	46	41	63	40	66	57	52	39	45	67	67	21	56	67	71	44	74	82	86	67	67	73	53	92	40	63	85	54	88	24	94	101	90	103	108	105	104	108	106	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	3	1	1	1	3	1	1	1	1	1	2	5	3	1	2	1	1	1	1	2	1	3	2	1	1	5	1	1	1	2	1	1	1	1	3	2	3	2	1	3	2	4	3	8	1	1	2	1	1	1	2	1	3
8500	-620.988744774105157	-619.627839061176701	-1.360905712928479	0.000115433271961	0.000066777173540	0.578491559714019	0.596405522751050	0	3	2	2	5	5	5	4	5	7	7	7	7	7	7	6	4	10	8	9	9	8	10	10	9	11	10	9	12	11	11	11	10	12	10	14	11	13	14	14	13	14	12	13	12	15	14	15	14	13	14	16	14	15	14	14	15	14	15	14	15	16	14	15	16	17	17	16	17	20	17	19	18	17	16	16	19	17	18	17	18	17	18	18	18	20	20	17	20	19	21	19	20	20	23	22	22	21	22	21	24	24	23	25	26	25	27	27	29	28	31	0	1	1	1	4	1	3	3	2	5	16	6	4	9	6	2	2	10	4	10	14	7	15	19	14	8	25	22	20	9	25	24	8	19	14	32	14	24	32	30	26	34	22	27	18	41	45	13	34	37	6	20	30	31	38	21	34	43	42	29	51	44	31	56	34	57	58	55	53	83	54	35	52	55	40	39	83	61	37	58	53	38	65	43	47	82	85	76	32	23	72	78	67	65	74	27	29	84	53	79	93	99	94	96	96	103	74	106	18	86	108	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	3	1	2	6	1	1	1	1	1	2	4	1	1	2	2	1	1	3	2	1	1	1	2	2	1	1	1	2	1	1	1	1	3	1	1	4	4	2	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	6	1	3	1	1	1	1	4	1	2	3	1	2	2	1	1	1	3	5	1	1	2	2	3	5	6	1	3	1	2	1	1	2	1	1	3	1	9	3	2
9000	-569.363373552766006	-568.000716465804430	-1.362657086961536	0.000093427977545	0.000049361548860	0.528337979234470	0.618951525268745	0	3	2	2	5	4	4	6	6	5	7	7	7	6	5	8	7	9	8	9	8	10	9	10	8	11	10	11	11	11	10	11	9	12	12	14	12	14	13	14	12	13	12	13	14	14	14	13	14	14	13	15	13	15	16	14	16	15	13	15	15	17	16	15	16	17	16	15	16	20	17	20	18	17	16	17	20	19	19	15	19	18	18	18	16	20	20	19	20	20	19	19	19	21	21	22	19	21	21	24	25	23	25	25	24	24	27	27	29	27	32	0	1	1	1	2	2	3	6	2	2	9	8	15	15	2	15	4	1	8	12	10	25	5	23	14	33	23	13	3	25	14	12	5	30	12	22	31	59	29	41	31	33	18	24	22	39	43	17	43	39	29	59	14	45	36	29	29	37	21	49	31	43	20	53	46	75	34	45	32	63	37	92	51	68	56	69	50	68	67	53	76	75	58	37	9	83	97	69	73	84	75	65	67	79	42	70	76	88	89	88	93	99	78	88	70	96	99	106	103	101	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	2	1	1	1	1	2	5	1	2	2	2	1	2	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	3	1	1	1	2	1	2	1	2	1	3	1	1	1	3	1	2	1	1	1	1	2	5	1	1	2	1	1	2	1	1	1	4	1	1	1	1	3	3	2	4	3	1	1	3	1	3	1	2
9500	-577.906366089761718	-576.537776721356408	-1.368589368405333	0.000118824914933	0.000057942680046	0.487630730298365	0.751517351898867	0	2	2	2	4	4	4	4	6	6	8	6	7	8	6	7	7	9	9	8	9	9	11	11	9	10	11	9	11	12	11	11	11	12	13	14	11	13	12	15	13	14	13	14	15	14	15	14	14	13	14	16	14	15	16	13	15	14	15	15	13	15	15	15	16	18	15	15	16	20	17	20	18	18	16	16	19	17	17	17	18	18	18	16	19	20	20	19	19	19	19	19	20	20	23	23	22	20	20	24	24	22	25	25	25	23	26	25	28	29	28	0	1	1	1	4	4	1	1	7	4	16	5	6	7	5	15	6	14	12	12	17	14	25	9	13	11	19	9	17	21	17	16	26	23	32	29	22	28	18	44	18	26	34	39	27	38	61	35	37	29	24	23	32	50	54	19	58	61	38	32	31	53	61	35	44	33	58	56	36	58	36	60	62	57	63	53	81	64	57	45	71	42	67	36	57	88	84	45	76	68	54	63	67	83	102	87	79	81	74	95	58	89	100	96	99	92	101	81	103	105	107	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	3	1	1	1	3	1	1	1	3	1	1	1	3	2	1	4	1	2	1
10000	-593.574925489503698	-592.212477319661957	-1.362448169841687	0.000089510384267	0.000054757802606	0.611748045266706	0.633275237833296	0	2	2	3	4	4	5	5	5	5	7	6	7	7	6	5	7	10	8	9	8	9	11	11	9	9	9	10	11	9	12	11	11	11	13	15	11	12	14	15	13	14	13	14	13	13	13	14	13	13	13	14	14	13	15	14	14	13	15	15	15	15	16	14	16	16	16	14	17	19	17	18	17	17	15	16	19	15	18	16	19	17	18	17	18	20	20	17	20	20	20	19	19	20	22	22	21	21	21	22	26	24	23	25	24	24	27	26	29	28	32	0	1	1	1	2	2	3	3	4	4	5	1	15	9	5	6	6	19	12	17	12	17	7	28	17	12	17	14	12	15	25	18	6	4	37	56	25	33	29	54	29	10	34	23	17	18	14	54	29	25	24	24	32	25	45	20	20	21	34	42	50	50	55	23	32	50	58	50	60	69	68	55	46	61	47	75	61	14	67	68	80	59	55	55	56	83	81	40	79	57	53	88	80	58	91	94	63	93	76	53	58	99	92	92	95	103	106	102	101	86	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	2	1	3	3	1	1	1	1	2	1	1	5	1	2	3	2	3	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	3	2	1	2	1	3	1	2	1	1	1	1	3	2	1	2	4	1	1	3	1	3	4	3	1	2	2	1	1	1	1	2	4	3
10500	-612.489806443250473	-611.081030006738501	-1.408776436511920	0.000125672606061	0.000048623472871	0.386905900937069	0.606019036609685	0	3	2	2	3	4	5	5	5	5	7	4	8	7	7	6	6	9	9	8	7	9	10	9	9	9	10	10	12	12	12	11	10	11	13	13	10	11	13	14	12	11	9	13	12	14	15	13	14	14	13	15	14	15	15	14	13	13	14	14	15	17	16	15	17	17	17	15	17	19	18	19	16	17	16	15	20	18	19	16	16	17	18	18	19	18	17	18	20	20	19	19	18	21	21	22	22	20	22	23	26	24	25	25	25	25	27	26	27	26	32	0	3	1	1	4	2	3	3	2	5	7	4	11	9	7	6	9	5	13	16	4	12	20	16	5	3	11	15	20	28	23	23	14	11	23	34	20	25	18	18	22	7	14	24	7	32	39	28	27	29	32	48	58	53	41	42	32	18	28	29	51	68	46	38	68	50	58	44	42	69	50	83	48	64	49	51	71	36	48	51	50	53	40	52	74	36	73	35	72	78	82	64	36	83	70	90	90	88	39	94	96	82	67	96	99	88	106	103	83	105	105	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	3	3	1	2	2	1	1	1	1	2	2	1	1	2	3	2	2	3	1	2	3	1	1	1	2	1	2	1	1	1	2	2	1	2	3	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	2	1	1	1	4	1	2	2	3	1	1	3	1	1	4	1	2
11000	-533.164237204114784	-531.800688265235408	-1.363548938879385	0.000095791278964	0.000049775830218	0.519627994913131	0.701126840952543	0	3	2	2	4	4	4	5	5	6	7	5	7	7	6	7	5	10	8	8	9	10	9	10	9	12	10	11	12	12	11	10	10	13	12	14	11	12	12	14	12	14	12	13	12	15	14	15	13	12	14	14	14	16	15	15	15	14	14	15	15	15	15	15	14	17	16	15	16	20	18	19	18	18	16	16	20	17	18	18	18	17	18	16	19	18	17	17	19	20	18	19	19	20	22	22	21	21	20	22	26	25	24	26	25	25	26	27	29	28	31	0	4	1	1	3	2	1	2	7	17	8	4	12	15	9	17	4	9	13	13	13	23	14	19	14	33	23	23	33	23	21	25	20	43	27	33	22	24	18	31	31	41	32	38	32	53	20	37	29	28	39	38	44	36	22	13	58	18	43	49	52	37	21	43	45	59	48	49	60	83	54	88	82	76	65	59	91	51	67	51	63	41	67	55	61	67	47	36	50	72	46	82	54	79	76	97	86	73	55	94	85	52	92	105	99	53	96	107	90	101	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	3	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	3	1	1	1	2	2	2	1	1	1	3	1	4	5	3	1	2	3	2	1	5	1	4
11500	-620.597960496434553	-619.236881673447783	-1.361078822986727	0.000116324997981	0.000068146234693	0.585826227173282	0.671275214646441	-1	2	3	3	5	5	1	5	5	6	7	6	8	7	7	7	6	9	8	9	10	9	10	11	9	10	10	10	11	11	9	11	10	13	12	15	12	13	13	14	13	13	11	14	15	15	15	13	14	13	15	15	14	16	15	15	16	14	15	14	15	14	15	15	16	17	16	15	16	18	17	19	17	17	16	17	20	19	18	17	19	17	18	17	18	19	19	17	20	19	20	19	20	22	23	22	22	21	20	24	25	24	24	25	25	24	26	27	28	29	32	0	1	7	7	2	7	1	2	3	6	8	5	14	17	8	9	7	16	14	11	15	6	12	25	6	8	22	5	19	28	13	20	17	43	11	60	43	32	35	24	32	28	25	27	19	33	44	13	24	29	39	25	42	39	34	41	46	35	35	21	24	50	23	35	60	69	44	18	11	38	35	76	51	36	23	54	71	74	67	58	85	55	76	53	64	61	76	61	62	80	55	71	21	83	86	93	72	85	76	44	44	60	46	97	99	86	29	107	98	107	105	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	3	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	3	3	1	2	1	1	1	3	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	3	4	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	3	1	3	1	7	2	2	1	1	1	2	4	3	3	3	1	2	3	5	1	3	1	3
12000	-622.346998596001299	-620.982089785611947	-1.364908810389395	0.000114481925542	0.000058267610487	0.508967771215000	0.631741892535860	0	3	1	2	4	4	4	5	5	6	8	5	5	7	5	7	6	9	8	9	9	9	11	9	9	10	11	10	11	11	12	11	10	12	12	15	11	14	13	14	13	12	12	13	13	14	14	12	14	12	12	14	13	14	15	15	16	13	15	15	14	15	14	16	16	17	16	15	16	20	18	20	16	16	16	14	19	19	19	16	18	17	18	17	18	19	18	19	20	20	20	20	19	21	21	21	19	21	21	22	25	25	24	24	26	23	26	26	28	29	31	0	1	1	3	4	3	3	3	1	2	2	2	2	8	2	10	15	12	7	16	10	8	21	16	14	15	17	5	19	26	28	25	9	9	30	15	24	50	43	22	22	25	19	21	32	20	31	30	28	33	18	43	23	51	29	42	61	22	43	43	34	42	43	61	55	34	61	76	49	86	74	56	49	38	53	34	56	71	61	46	32	51	76	48	67	83	67	67	80	71	74	50	74	91	97	66	69	88	74	30	93	99	79	90	98	74	74	96	83	106	110	1	1	1	1	1	1	2	1	3	2	3	1	1	1	1	1	1	2	3	1	1	2	1	1	1	3	2	3	1	1	1	1	3	4	1	5	1	1	1	1	2	2	3	2	1	3	1	1	2	1	2	1	1	1	2	1	1	2	3	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	3	1	3	2	1	3	1	1	1	2	2	1	1	3	1	1	2	2	1	1	2	7	2	3	2	2	2	4	6	2	5	3	1
12500	-551.712985339080888	-550.340792276440425	-1.372193062640514	0.000131690835637	0.000062148984175	0.471930972830886	0.720243144463083	0	2	2	3	4	4	4	4	5	6	8	6	7	8	6	5	7	7	9	7	10	9	11	11	9	11	10	10	10	12	11	12	9	11	13	13	12	14	11	13	13	13	12	13	13	14	14	15	13	14	14	14	13	15	16	14	15	14	16	14	14	17	16	16	16	17	17	15	15	19	17	19	17	17	16	15	20	19	17	17	17	18	18	17	18	19	19	16	21	21	18	20	18	22	21	23	20	21	21	21	25	24	25	24	25	24	27	26	27	29	31	0	1	1	2	4	3	3	3	6	8	20	7	9	12	5	5	9	9	14	5	14	17	22	14	4	33	20	14	7	31	14	21	15	22	27	27	39	22	20	25	24	24	21	28	34	36	21	35	32	29	39	43	30	37	57	41	44	32	34	32	36	37	42	52	54	44	68	39	44	66	68	52	69	57	42	45	57	79	52	65	32	63	65	52	81	79	84	76	72	82	71	68	55	83	82	97	84	82	74	78	94	70	104	96	90	97	100	101	104	109	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	3	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	1	3	2	3	1	2	1	3
