step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-556.896442533774007	-555.266494240664088	-1.629948293109943	0.000013622161574	0.000019419001697	1.425544807308362	0.589774514005049	0	1	1	1	2	3	2	2	4	3	3	3	6	3	4	5	5	5	2	4	5	6	6	6	6	6	6	7	5	6	6	8	6	7	7	8	8	9	8	8	8	7	7	11	9	8	9	9	9	10	8	8	10	9	10	10	10	10	10	10	12	10	9	10	11	10	12	13	12	13	14	17	14	14	11	15	15	15	15	15	16	20	20	18	18	18	18	19	20	18	19	20	20	20	20	22	24	23	22	22	23	25	26	29	0	1	1	1	2	2	3	3	10	4	2	5	15	19	8	20	11	12	3	10	10	18	18	17	18	20	16	17	12	14	21	43	12	27	21	24	17	28	23	42	31	23	23	32	41	33	33	42	33	43	43	43	40	41	32	45	46	23	51	51	60	52	18	54	55	63	64	64	64	75	61	67	75	70	60	75	59	59	73	73	77	74	80	70	78	76	80	85	81	76	87	90	88	70	90	82	89	92	95	95	95	99	102	102	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	2	2	2	2	2	1	1	1	1	2	1	2	2	2	3	2	1	1	1	1	2	1	2	3	2	2	1	2	4	1	1	1	2	2	2	2	2	4	3	1	1	3	3	2	1	1	1	3	2	2	3	2	3	1	2	3	1	2	1	5	2	2	3	2	2	1	3	2	1	3
5500	-520.712410422060429	-519.346104727569013	-1.366305694491466	0.000022073445028	0.000014334389461	0.649395209616239	0.565066362926231	0	1	1	2	2	3	2	3	4	3	2	4	6	4	4	4	5	5	5	5	5	6	6	6	6	6	7	7	8	7	7	8	6	5	7	8	7	9	8	7	8	8	7	11	9	10	7	9	9	8	9	9	10	9	9	10	9	10	9	10	12	10	11	10	11	11	12	14	12	13	14	16	14	13	12	15	13	16	15	15	16	20	20	17	16	19	18	17	20	19	19	19	19	21	20	21	24	23	22	23	25	26	27	29	0	1	1	1	2	2	3	3	4	4	2	6	7	8	3	10	6	12	14	16	10	12	18	17	18	10	34	17	23	14	21	33	12	10	21	24	17	28	12	33	31	23	33	32	41	57	18	42	29	43	23	43	40	41	32	45	12	33	43	51	63	52	43	54	55	51	64	64	64	75	77	67	70	75	60	70	59	61	70	75	71	92	80	75	77	70	76	81	81	70	87	76	88	73	90	92	89	82	95	95	94	100	102	102	1	1	1	1	1	2	1	1	2	1	1	1	3	1	3	1	2	1	1	1	1	1	1	1	1	3	2	2	2	2	2	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	3	1	2	2	2	2	2	1	1	3	1	1	2	2	2	3	2	2	2	1	4	2	3	3	1	1	3	4	1	3	1	4	1	2	3	2	2	2	3	2	1	3
6000	-499.484331615602059	-498.105924642960019	-1.378406972642043	0.000042212258740	0.000019026966274	0.450745040457103	0.638878638401621	0	1	1	2	2	3	2	3	4	3	3	3	3	5	3	5	5	5	5	4	5	6	6	6	6	6	6	7	8	4	7	8	7	7	8	8	8	9	8	8	8	8	7	10	9	10	9	9	9	10	9	10	10	7	9	10	9	10	10	10	12	7	12	10	11	11	12	13	12	13	15	17	14	14	12	15	15	16	15	15	16	18	20	15	18	18	18	19	17	19	19	20	20	20	21	22	25	23	22	23	24	26	27	29	0	1	1	1	2	5	3	3	4	4	2	5	7	30	3	10	6	12	30	10	4	18	12	17	18	16	16	17	18	11	21	23	18	27	31	24	28	28	18	33	54	33	23	32	41	57	33	33	29	43	18	33	40	21	32	45	42	42	51	51	51	23	60	54	55	60	64	54	64	51	59	68	75	75	52	75	59	71	74	51	77	89	80	75	81	70	80	85	77	74	87	86	88	76	83	94	89	94	95	95	99	100	102	102	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	3	1	3	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	3	2	2	2	1	1	1	2	1	1	3	1	1	1	2	1	2	4	2	3	2	1	2	1	1	2	3	1	1	4	1	1	3	2	2	2	2	1	2	2	1	2	1	4	1	2	5	3	1	2	1	2	1	2
6500	-562.480506898425801	-560.932654770388808	-1.547852128036968	0.000105442680726	0.000027971392314	0.265275807877229	0.600708516803921	0	1	1	2	2	3	2	3	4	3	2	4	6	5	4	5	4	5	2	5	5	6	6	5	6	6	7	6	8	5	7	8	6	7	8	8	8	9	7	8	10	8	8	11	9	8	8	9	9	9	9	10	10	8	10	10	9	9	10	10	11	9	12	10	9	11	12	14	12	13	14	15	13	14	11	13	15	16	15	15	13	20	20	18	18	17	18	19	18	19	18	20	20	21	20	19	22	23	22	22	25	26	27	29	0	1	1	1	2	2	3	3	4	4	2	5	8	19	3	10	11	12	3	10	10	18	12	2	18	4	20	17	12	8	21	22	18	10	20	28	6	17	18	33	54	33	33	32	54	23	23	42	12	23	23	62	49	31	65	45	46	29	29	51	59	29	59	54	32	49	31	69	64	66	63	68	75	73	59	75	70	77	81	73	59	78	86	79	77	77	66	89	78	86	73	89	77	87	89	84	94	94	95	92	100	99	100	102	1	1	1	1	1	2	1	1	1	1	1	2	3	2	3	2	1	1	1	2	2	1	2	4	1	1	2	2	2	2	2	1	1	4	3	2	3	4	2	1	1	1	1	2	1	1	2	1	3	2	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	2	1	1	2	2	1	2	2	2	3	2	2	2	1	6	1	1	2	2	2	2	2	2	1	1	1	2	1	2	4	4	2
7000	-558.211894164162686	-556.639149032504974	-1.572745131657679	0.000102437971357	0.000025867396833	0.252517660107733	0.498148079375583	0	1	1	2	2	2	2	3	4	3	3	4	6	4	4	4	4	5	5	4	5	6	6	6	6	6	7	7	8	7	7	8	7	7	8	7	5	9	8	8	10	8	8	11	9	8	9	9	7	10	9	10	10	10	10	10	10	10	10	10	12	9	12	11	11	10	12	13	12	11	14	16	14	14	14	14	12	16	15	15	16	20	20	18	18	19	18	19	20	19	19	18	20	21	21	22	25	22	22	23	25	25	26	28	0	1	1	1	2	2	3	3	4	4	6	2	8	8	3	10	2	12	14	10	16	12	18	37	12	20	4	8	23	14	21	23	18	16	16	17	2	28	18	12	4	12	23	33	26	33	33	39	12	39	29	51	29	45	23	45	46	33	51	18	44	33	29	54	55	22	64	64	64	60	59	67	66	63	70	70	59	71	61	74	42	86	86	76	57	92	74	71	84	84	87	76	88	82	84	86	89	82	95	99	100	99	95	102	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	1	1	2	4	2	2	3	1	2	2	3	3	1	3	2	2	2	5	4	1	3	3	1	1	1	2	1	1	1	1	1	3	1	2	3	1	3	1	1	3	1	1	2	1	2	1	1	3	3	2	2	2	2	2	2	3	1	4	1	1	4	7	1	2	3	2	1	1	4	1	1	2	3	2	2	1	1	2	2	2	1
7500	-548.919466066656582	-547.366116260016611	-1.553349806639987	0.000090624558571	0.000023773819113	0.262333074921931	0.625512711735529	0	1	1	1	2	3	2	2	3	2	3	4	5	5	3	5	5	5	5	3	5	6	6	6	5	5	6	7	8	7	7	8	7	7	8	8	6	8	8	7	10	7	8	11	9	8	9	9	9	10	8	10	10	9	9	10	9	10	9	9	12	10	12	11	11	11	11	14	12	12	14	17	14	12	14	15	15	14	15	13	16	20	20	18	18	19	18	19	20	19	18	20	20	19	20	21	25	23	22	23	24	26	26	27	0	1	1	1	2	2	3	3	4	4	2	5	7	15	3	20	11	12	8	10	20	18	18	17	12	10	16	17	12	3	21	12	23	16	20	24	17	28	18	23	35	23	23	50	31	33	39	23	46	42	42	43	47	35	29	45	40	42	51	39	33	43	60	54	48	60	54	69	67	51	66	69	66	66	61	66	63	63	63	70	66	75	77	76	76	61	77	85	88	77	75	84	88	85	90	77	89	99	95	95	100	99	100	102	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	1	1	3	1	2	1	1	1	1	2	1	1	4	3	1	4	1	1	4	2	1	1	2	1	2	1	2	1	2	1	1	3	1	2	1	2	1	1	1	1	1	2	1	1	4	1	2	2	2	2	2	2	1	3	1	4	1	1	2	1	2	1	1	1	2	2	2	2	2	4	1	1	1	2	2	2	1	1	1	3	2	1	2	2	1	3	2	1
8000	-526.658409300764788	-525.168231383738203	-1.490177917026632	0.000087866088229	0.000026510534284	0.301715198864643	0.566975473544054	0	1	1	1	2	2	2	3	3	3	3	4	5	4	2	4	5	5	5	5	4	6	6	6	6	6	6	7	7	7	7	8	7	6	8	7	6	9	8	7	10	8	8	11	9	10	9	8	9	10	9	10	10	10	9	10	7	10	9	10	11	9	12	10	11	11	12	14	12	13	15	17	12	14	14	15	15	16	15	15	16	19	20	16	18	18	17	19	19	16	19	19	20	21	21	21	24	23	22	23	25	26	26	28	0	1	1	1	2	2	3	15	4	4	2	5	7	3	3	9	2	12	3	16	10	12	18	17	18	16	16	17	18	19	16	23	23	10	21	17	14	28	18	18	45	23	22	22	35	57	39	29	23	23	29	62	40	45	32	45	18	49	57	51	39	42	57	31	55	60	54	69	54	60	75	69	66	73	73	32	50	79	73	75	71	90	86	79	81	84	90	85	71	73	87	84	81	84	92	82	89	94	95	95	98	100	99	102	1	1	1	1	1	1	1	1	2	2	2	2	3	3	1	1	2	1	3	1	1	2	1	1	1	2	2	2	2	2	3	2	1	2	4	2	2	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	4	3	2	1	1	2	2	3	1	2	1	2	2	7	3	1	3	1	1	2	2	1	2	2	1	1	3	2	2	2	2	3	1	2	3	2	1	2	1	2	3	1
8500	-531.593084793790240	-529.984138879554621	-1.608945914235627	0.000106194900146	0.000025084076247	0.236207917826584	0.610363101153659	-1	1	0	2	2	2	2	3	4	3	0	4	6	5	2	4	5	5	4	5	4	6	6	6	6	5	7	7	8	7	7	8	7	6	6	8	8	9	8	8	10	8	8	10	9	10	9	7	8	10	9	10	10	10	9	10	9	9	10	9	12	10	12	11	11	11	12	14	12	13	14	16	12	12	14	14	14	16	14	14	15	19	20	18	18	19	16	18	20	19	19	20	20	20	20	22	24	23	22	22	24	26	25	28	0	11	1	2	11	11	3	5	4	4	1	5	7	19	3	10	6	12	15	10	10	18	18	17	18	10	34	17	23	19	35	22	18	20	16	17	17	17	23	48	45	23	23	29	35	29	42	18	18	48	42	51	40	45	39	45	23	42	60	39	39	42	51	54	55	60	64	67	64	73	59	64	66	66	73	51	59	60	70	70	66	63	75	75	73	88	81	71	90	75	87	86	77	86	90	92	89	89	95	95	92	103	99	101	1	1	1	1	1	2	2	1	2	1	1	2	3	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	3	2	3	1	1	1	2	1	2	1	2	1	2	3	1	1	1	2	1	1	1	3	1	1	1	4	2	3	1	2	1	1	2	1	1	2	2	1	1	2	3	2	4	1	1	4	3	4	3	3	1	1	3	1	3	2	1	4	1	1	1	1	3	2	2	3	1	3	2
9000	-612.154105302359881	-610.406602885146640	-1.747502417213211	0.000117632702151	0.000022327513387	0.189807026262894	0.570987231535363	-1	1	1	2	2	3	1	0	4	3	0	4	4	4	3	5	5	5	4	5	5	6	6	6	5	6	7	6	8	7	6	8	7	6	8	8	8	9	8	7	10	6	7	11	8	9	9	9	8	10	9	10	9	10	9	10	10	9	10	10	12	9	12	11	11	9	12	14	12	11	15	17	12	14	13	15	15	16	15	13	15	17	18	16	18	17	17	17	20	19	19	20	20	21	18	22	24	23	20	23	23	26	24	29	0	11	8	1	2	11	8	1	4	4	1	6	15	6	8	9	14	12	15	10	10	12	12	17	12	9	34	11	12	19	9	25	12	16	21	17	28	28	18	22	16	18	18	57	31	18	39	43	23	18	49	43	23	45	12	45	42	49	29	66	51	29	29	54	55	29	64	67	64	46	29	68	70	60	70	70	46	75	60	43	29	75	82	80	80	73	71	76	82	77	83	84	88	90	76	90	98	99	74	92	85	103	100	103	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	4	3	2	2	3	1	1	1	2	2	3	2	1	2	1	2	1	1	2	1	2	1	3	1	2	2	1	3	1	3	1	1	1	2	1	2	1	2	1	1	2	1	1	6	2	1	3	2	3	2	3	4	3	5	2	1	1	4	2	2	2	3	1	1	4	1	2	2	3	1	2	3	3	5	1	1	3
9500	-531.305154921047347	-529.827759938262489	-1.477394982784806	0.000085917437981	0.000026771771582	0.311598811729815	0.649381452555581	-1	0	1	2	2	3	1	0	4	3	3	4	5	4	4	5	5	5	5	5	4	6	6	6	6	6	6	7	8	7	7	8	6	7	8	8	7	9	7	7	8	8	8	11	8	9	9	9	9	10	9	9	10	9	9	10	10	10	10	10	12	10	12	10	11	11	12	11	12	13	15	16	13	14	14	15	15	14	15	15	16	19	20	18	18	19	18	19	20	17	19	19	20	21	21	20	25	22	22	23	25	26	27	29	0	1	8	1	2	2	8	1	4	4	2	5	15	3	3	10	6	12	14	4	4	12	12	17	12	20	16	17	12	14	21	39	12	27	21	24	17	28	6	12	21	12	18	32	31	42	40	29	22	48	43	42	40	41	32	41	46	42	43	51	44	52	66	35	55	60	64	41	64	60	60	67	66	61	66	73	59	70	75	75	77	73	80	90	61	76	80	85	77	76	87	80	71	90	85	86	94	82	95	92	99	94	101	103	1	1	1	2	2	3	1	1	2	1	2	1	1	1	2	2	1	1	1	3	1	2	2	1	1	1	1	1	3	2	3	1	2	1	2	2	2	2	3	2	2	2	3	2	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	3	3	3	1	2	2	1	2	1	1	1	1	3	2	1	3	2	1	1	2	1	1	3	3	4	2	1	2	3	1	4	2	2	1	1
10000	-514.168783326861899	-512.732754853821575	-1.436028473040275	0.000080570732823	0.000028272203744	0.350899175834371	0.587744446697743	-1	0	1	2	2	1	2	0	4	3	3	4	5	3	4	5	5	5	5	5	5	6	6	6	6	6	6	6	8	7	7	8	7	7	8	7	8	9	8	8	8	7	8	11	9	8	7	8	9	9	9	10	10	10	9	10	9	10	10	10	12	10	12	10	11	11	12	13	11	13	14	17	14	14	14	15	15	15	12	15	16	19	18	18	17	17	18	19	20	19	19	19	20	20	21	22	25	23	22	21	25	26	27	29	0	1	8	1	2	2	8	1	4	4	6	5	15	3	8	10	11	12	3	10	10	12	12	17	18	20	20	17	42	8	21	42	18	27	31	17	28	17	47	33	31	18	23	32	41	33	18	42	33	29	47	33	40	41	29	45	46	22	51	51	43	51	60	41	55	60	69	54	64	60	59	67	70	70	66	75	59	66	58	75	74	75	80	76	71	76	70	81	90	73	83	86	90	84	75	94	89	94	100	90	90	101	102	103	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	2	1	3	2	1	2	2	1	1	1	1	1	1	4	2	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	3	1	1	2	1	1	2	2	1	1	3	1	3	2	3	1	1	2	1	4	1	2	1	2	3	2	2	3	1	4	2	1	4	1	2	1	1	5	2	2	2	1	2	4	1	1	2
10500	-595.189342757956751	-593.624209060653470	-1.565133697303315	0.000093325037024	0.000023916352428	0.256269412694985	0.497443149776409	-1	1	0	1	2	0	2	3	4	3	2	4	5	5	4	5	4	5	5	5	5	6	6	6	6	6	6	5	8	4	7	8	6	6	7	7	8	6	7	7	8	7	8	9	9	8	9	9	9	9	9	10	10	9	10	10	10	10	10	9	12	9	12	10	11	11	12	14	12	13	15	16	14	12	14	15	14	15	14	14	16	20	18	18	18	19	18	17	17	19	19	20	19	21	21	22	25	22	22	23	25	26	27	29	0	6	1	1	6	1	3	3	4	11	6	5	8	30	3	4	2	12	30	11	10	12	12	28	12	21	20	6	39	8	16	22	12	20	20	24	24	28	18	23	20	25	23	40	41	18	32	29	42	42	39	29	39	41	23	45	46	49	51	43	60	43	48	54	55	33	41	64	64	48	61	69	51	66	70	74	61	32	74	74	51	86	75	75	61	83	71	78	59	80	87	86	71	71	76	81	94	87	89	71	90	98	101	102	1	1	1	2	1	1	1	3	2	1	2	1	2	1	2	4	3	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	2	2	3	1	3	1	1	1	1	1	2	1	2	1	1	4	2	3	2	2	3	4	4	1	1	2	2	5	2	2	5	1	4	2	2	1	2	1	5	4	1	1	4	4	4	5	3	4	3	5	4	3	1	1
11000	-596.879569207182499	-595.258848398369196	-1.620720808813286	0.000087517410078	0.000020249757886	0.231379766238606	0.538187257057043	-1	1	0	2	1	0	2	3	4	3	3	2	6	4	2	5	5	4	5	4	4	6	5	6	3	6	6	7	8	7	7	8	6	5	8	8	8	9	8	8	8	7	8	11	9	9	9	6	8	9	9	9	10	9	9	10	9	10	10	10	12	10	12	10	11	11	12	13	12	13	13	14	14	14	14	14	15	16	15	15	15	20	20	18	18	18	18	16	20	18	18	20	20	21	21	20	25	23	22	23	24	26	27	29	0	6	1	1	6	1	3	3	4	4	2	5	7	15	3	10	11	12	15	10	10	12	12	17	12	16	16	11	33	19	21	22	23	20	21	28	17	28	22	48	31	33	48	46	41	18	49	18	23	49	48	43	29	41	22	45	42	23	51	39	43	52	49	54	39	32	64	64	64	63	39	69	46	33	70	66	59	73	70	60	66	75	85	70	75	75	73	70	84	70	81	79	88	82	80	84	77	96	91	90	92	92	102	103	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	3	3	1	1	1	1	2	2	2	3	2	1	1	2	1	2	2	2	2	1	1	1	2	1	2	1	2	3	1	3	1	2	1	3	1	1	4	1	1	3	1	3	1	3	2	1	2	2	1	4	1	4	6	1	3	2	2	2	4	3	2	2	3	3	3	4	2	1	4	3	2	2	1	3	2	7	3	4	4	2	5	1	2
11500	-579.247315382041165	-577.752848149219631	-1.494467232821549	0.000087994416227	0.000026273109703	0.298577010106219	0.613959334502687	-1	1	0	2	2	0	2	3	4	3	2	3	4	5	1	5	5	5	4	5	5	6	6	6	6	6	7	7	8	7	7	8	7	7	8	6	8	9	6	8	9	8	7	11	9	9	9	9	8	10	9	10	10	8	10	10	10	9	8	8	12	10	11	10	9	11	12	14	12	13	13	17	14	14	13	15	15	16	15	15	16	20	20	18	18	17	18	19	19	19	17	18	20	21	19	21	25	23	22	23	24	26	27	29	0	6	1	1	6	1	15	15	4	4	2	5	7	19	3	10	11	12	15	10	10	12	12	5	18	10	21	17	12	14	20	22	12	20	21	17	17	24	12	23	20	18	12	32	54	60	39	49	22	43	23	29	40	31	65	45	46	49	23	12	50	43	52	54	42	62	64	64	64	63	59	68	50	70	66	75	71	61	61	75	77	70	76	78	81	75	91	86	81	86	77	70	81	95	79	89	78	96	95	86	98	82	99	103	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	3	2	1	2	2	2	2	3	1	3	2	2	2	2	1	1	1	2	3	1	2	2	2	2	3	1	2	2	1	1	3	1	1	3	2	2	2	1	1	1	1	1	1	4	2	3	1	1	1	1	2	3	2	2	2	3	2	1	1	2	2	3	2	2	1	2	2	1	2	2	1	2	2	2	2	2	2	1	2	2	5	2	3	4	1	2	3	2
12000	-615.596442277462984	-613.834933024928091	-1.761509252534862	0.000114941748557	0.000021390470222	0.186098354084081	0.568884956876864	-1	1	0	2	2	0	2	2	3	3	3	3	5	4	2	5	5	5	5	4	5	4	6	4	6	6	7	7	8	6	6	8	7	6	8	8	8	9	7	8	10	7	6	11	9	8	8	9	9	10	9	9	10	8	10	10	10	8	10	9	12	10	12	11	11	11	11	14	9	12	12	17	14	14	13	15	15	15	14	14	16	18	20	18	17	17	18	16	20	19	18	20	19	21	21	22	25	23	19	22	24	25	26	29	0	6	1	1	2	1	3	3	7	4	6	5	8	8	3	20	24	12	2	10	10	12	12	2	12	9	10	17	43	14	21	39	22	20	31	17	28	28	22	42	54	12	22	32	54	25	43	43	33	18	33	23	51	21	33	45	46	33	51	43	66	39	66	69	49	60	69	64	54	66	59	64	70	70	71	59	66	66	51	71	29	66	86	88	79	81	73	65	88	77	77	84	82	84	99	82	86	95	82	83	96	101	90	102	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	1	4	1	2	1	2	2	3	3	4	2	2	2	1	1	2	2	2	3	1	1	2	1	2	3	1	2	1	1	2	2	2	4	2	3	1	2	2	1	2	1	1	2	1	3	1	2	2	2	2	3	1	1	2	3	2	1	1	3	3	4	4	2	3	3	2	2	2	1	3	5	3	3	1	2	1	1	2	2	4	2	1	2	1	1	6	4
12500	-605.162260083469846	-603.577355109913128	-1.584904973556748	0.000103723635923	0.000025595943355	0.246770595026441	0.489351669031308	-1	1	1	1	1	0	2	0	4	3	3	3	6	5	4	5	5	5	3	5	5	6	6	6	6	6	6	7	8	6	7	8	7	7	8	8	8	9	8	8	10	7	8	11	9	10	9	9	8	10	9	9	10	9	8	10	10	10	10	9	11	10	11	11	11	8	12	14	9	13	15	17	13	14	14	15	15	15	15	15	16	17	20	17	18	18	18	19	20	17	19	19	20	18	21	22	25	22	22	23	22	23	27	28	0	6	8	1	6	1	8	1	19	4	2	5	7	19	3	10	11	12	8	10	10	18	12	17	12	10	10	11	42	15	20	22	12	4	20	24	16	37	22	22	69	23	42	42	16	48	66	22	42	43	66	39	40	35	42	45	23	39	60	43	43	43	59	69	55	18	54	41	31	57	48	68	44	66	73	60	70	74	60	75	57	75	94	66	80	84	71	84	90	77	70	73	88	80	81	75	82	95	70	91	95	92	95	102	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	2	1	3	2	2	2	1	1	2	2	2	4	2	2	1	1	2	1	1	1	1	3	4	1	1	3	1	2	1	1	2	1	1	1	3	2	1	1	2	2	1	1	2	3	3	4	1	3	6	2	2	3	1	3	2	1	4	1	5	2	2	5	2	1	1	2	2	2	4	5	1	2	3	4	5	1	4	2	1	2	4	4
13000	-621.945201554499590	-620.372440996756154	-1.572760557743445	0.000111144796789	0.000028065192755	0.252510181007904	0.521060794726877	-1	1	1	0	2	0	2	0	4	2	3	3	6	2	4	5	5	4	4	5	4	6	6	5	5	6	6	6	8	5	5	8	6	7	8	8	7	9	8	8	10	7	8	11	7	7	9	7	9	10	9	10	9	10	10	10	10	10	10	10	12	10	12	11	11	11	12	14	9	12	14	15	14	14	14	15	15	16	14	15	16	19	18	18	18	18	17	16	20	19	18	20	20	21	21	21	25	23	22	23	25	26	26	29	0	6	8	1	6	1	3	1	10	4	2	5	30	8	3	21	11	12	7	9	10	12	12	6	12	4	16	11	12	3	21	33	12	26	10	17	28	37	12	22	69	18	42	43	10	33	42	23	33	43	39	29	39	69	39	35	46	39	51	29	51	22	42	69	55	49	69	54	35	57	23	67	66	23	70	75	59	60	57	79	61	78	80	79	73	63	74	61	79	77	80	76	83	82	90	89	92	51	82	84	100	98	95	95	1	1	1	1	2	1	1	1	2	2	2	1	1	2	3	1	2	1	1	1	2	3	3	3	1	3	1	2	2	2	1	2	2	1	4	2	1	1	3	1	1	1	1	1	5	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	3	3	2	1	1	2	2	1	2	4	2	3	6	2	1	2	3	2	1	4	1	2	2	2	4	2	2	5	3	3	5	2	2	2	1	4	7	3	2	2	1	3	4
