step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28
85500	-285.967068923118461	-284.446520635166735	-1.520548287951735	0.000294305342687	0.000082734642990	0.281118386214014	0.310795820005769	0	1	5	5	6	7	8	7	8	10	11	12	13	12	14	14	16	14	19	15	22	20	24	30	31	32	35	34	0	1	1	2	2	1	2	2	2	3	1	7	1	1	3	4	6	1	6	12	9	3	21	0	22	13	22	18	1	1	3	2	3	3	3	4	3	2	6	3	6	7	3	4	6	8	6	1	7	8	1	1	5	11	8	10
86000	-252.300965070018265	-250.835917009784680	-1.465048060233595	0.000341259654140	0.000109888287709	0.322007850549257	0.256070797148191	0	1	4	6	6	7	8	9	8	10	9	13	13	12	13	16	17	15	18	17	22	20	25	28	29	31	34	34	0	1	2	2	3	1	1	3	4	5	1	1	1	1	9	2	2	2	9	2	9	9	14	0	17	20	20	20	1	1	1	2	1	2	4	2	1	2	4	6	7	7	2	7	8	8	5	8	8	6	7	1	6	7	9	11
86500	-263.391369043864700	-261.928533497251522	-1.462835546613166	0.000316245191445	0.000102455521114	0.323974953251439	0.186867242476396	0	1	4	6	6	6	7	8	6	10	11	12	13	12	13	15	16	17	16	17	20	20	25	30	30	31	35	35	0	1	1	2	1	1	2	1	2	3	2	2	5	9	3	3	3	3	9	4	3	6	21	0	18	18	21	18	1	1	1	3	3	3	3	4	1	3	5	5	4	3	6	5	6	8	5	8	8	8	3	1	9	5	7	8
87000	-275.957612233304076	-274.479734814607696	-1.477877418696397	0.000253755157003	0.000078971212509	0.311210276243743	0.212049540366853	0	1	5	5	7	7	8	8	8	10	9	11	12	12	14	16	16	14	17	16	21	19	25	30	31	31	34	35	0	1	1	1	3	2	2	1	1	2	2	1	1	3	1	9	1	2	8	8	9	2	15	0	17	22	18	17	1	1	3	2	1	3	4	2	4	6	6	5	5	3	8	4	11	7	5	5	7	10	6	1	8	8	11	9
87500	-293.359726538757229	-291.859297437607609	-1.500429101149596	0.000317649508363	0.000093500185194	0.294350164983657	0.200749334308273	0	1	5	6	6	6	8	8	8	11	10	11	14	10	13	16	16	16	18	18	20	20	25	30	29	31	34	35	0	1	2	1	2	1	1	1	2	1	6	3	3	1	1	8	3	4	6	6	8	3	15	0	15	17	23	20	1	1	2	4	2	2	4	2	3	5	3	3	5	5	7	3	6	4	7	5	6	9	9	1	9	6	7	10
88000	-264.127890792002916	-262.616789358360279	-1.511101433642630	0.000315417529800	0.000090570597450	0.287145097825662	0.241547788120812	0	1	4	4	5	4	9	8	6	10	11	12	12	12	13	15	16	16	18	16	21	21	26	29	29	30	35	36	0	1	1	1	2	1	2	1	2	2	2	1	3	2	1	4	1	2	5	2	4	2	16	0	21	18	18	17	1	1	2	1	3	2	4	4	3	4	5	5	4	5	6	7	8	8	6	8	9	7	5	1	4	6	11	11
88500	-302.546025774714053	-301.137920376649845	-1.408105398064181	0.000312931888861	0.000121404763832	0.387959067622046	0.232728390502090	0	1	5	5	7	7	9	9	8	10	10	12	14	12	12	14	16	16	18	17	21	20	25	29	31	31	34	35	0	1	1	1	1	1	2	1	1	1	1	1	1	2	4	4	1	6	7	5	15	6	22	0	17	13	21	18	1	1	4	2	3	3	4	4	4	4	5	8	6	4	3	4	7	5	4	4	3	6	2	1	7	9	7	8
89000	-287.610954438703288	-286.207676384635079	-1.403278054068211	0.000256910516065	0.000101699773065	0.395856793341245	0.244257155216198	0	1	4	6	6	8	8	9	9	11	12	12	13	12	13	16	16	17	18	17	21	18	23	28	30	31	32	33	0	1	1	1	3	2	1	2	1	5	1	2	5	3	6	10	3	2	15	10	10	5	17	0	18	18	18	18	1	1	2	3	1	3	4	4	5	2	6	4	4	4	5	2	5	9	5	3	5	7	5	1	7	7	6	5
89500	-258.126795249248175	-256.630803523616237	-1.495991725631922	0.000272417297279	0.000081039127664	0.297481578713734	0.165331695825401	0	1	5	5	6	7	8	8	8	11	12	12	13	13	13	14	14	16	18	16	21	18	25	29	30	31	34	34	0	1	1	2	2	2	4	1	2	2	1	2	3	7	1	1	2	1	9	7	2	5	18	0	18	21	21	18	1	1	4	2	2	3	1	4	4	5	5	6	4	2	5	6	8	10	5	5	10	6	4	1	7	6	5	9
90000	-272.751230902429825	-271.335331688559279	-1.415899213870531	0.000306816135619	0.000115459247995	0.376314132767885	0.202651276999669	-1	1	5	6	7	7	8	6	8	10	11	12	14	12	13	16	16	16	16	18	21	21	25	29	30	31	34	35	0	1	1	1	8	2	1	2	1	1	2	5	5	1	2	5	3	2	2	1	5	12	20	0	15	17	15	10	1	1	2	5	1	3	4	2	6	6	6	2	3	4	7	3	7	7	6	11	5	4	4	1	9	7	10	12
90500	-264.729240253777789	-263.219673101370915	-1.509567152406848	0.000296025978951	0.000085301064295	0.288153980936514	0.153162334847904	0	1	4	6	6	7	8	8	8	10	12	13	13	12	14	16	15	16	19	18	21	20	25	28	29	31	34	35	0	1	2	2	2	2	2	1	1	2	2	1	2	3	3	6	1	1	3	2	13	5	19	0	22	18	17	17	1	1	2	4	2	3	3	4	4	4	7	7	5	4	3	5	10	8	8	7	5	7	4	1	5	9	11	10
91000	-271.266894187211790	-269.815069685796573	-1.451824501415219	0.000339232311116	0.000113402013891	0.334290131496963	0.277326353415533	0	1	3	2	6	7	8	9	7	10	11	13	13	12	12	15	16	16	17	17	21	21	26	29	30	30	34	35	0	1	1	1	4	3	2	4	3	2	3	1	3	3	3	3	1	3	5	3	2	5	21	0	21	17	17	21	1	1	2	1	2	3	2	3	2	3	3	5	6	5	5	6	9	6	5	6	8	8	2	1	5	7	8	7
91500	-263.576077393354581	-262.126231358921700	-1.449846034432900	0.000231853426901	0.000077959423883	0.336244432202796	0.244458838675891	0	1	4	5	5	7	8	8	9	10	11	12	13	12	13	15	16	16	19	18	21	17	25	29	29	32	34	36	0	1	1	1	1	1	2	2	5	2	1	2	3	9	1	12	14	3	14	4	9	3	20	0	20	20	20	25	1	1	2	3	2	4	4	4	2	3	5	5	4	1	7	2	3	7	4	9	5	6	4	1	5	7	8	5
92000	-273.102028112261621	-271.643638766552158	-1.458389345709474	0.000294326678856	0.000096548279010	0.328031014330761	0.212824863756993	-1	0	4	5	6	8	8	8	8	10	12	12	12	13	13	15	16	16	17	17	21	20	24	30	31	32	34	35	0	1	2	1	3	1	3	1	1	3	1	2	1	7	7	7	7	1	13	3	15	9	18	0	20	18	18	22	1	1	2	4	1	5	2	4	5	4	7	7	4	2	2	4	4	9	3	6	4	7	4	1	5	5	9	6
92500	-271.931092668352392	-270.513897038713253	-1.417195629639124	0.000274233599850	0.000102698201770	0.374491680909643	0.160492502368286	-1	0	5	4	7	7	7	9	6	10	12	12	14	13	11	14	16	15	19	17	21	19	24	29	29	31	33	35	0	1	1	1	2	9	3	9	2	2	8	2	1	7	2	6	2	2	9	3	7	3	20	0	17	17	17	18	1	1	3	3	4	1	1	1	2	5	2	7	8	3	6	3	10	7	7	7	6	7	3	1	8	8	10	9
93000	-267.467763852266216	-266.057302833720371	-1.410461018545824	0.000236403707506	0.000090851450410	0.384306368833145	0.253279889540129	0	1	5	5	7	8	7	9	8	11	12	12	14	13	13	14	16	16	17	17	21	21	26	28	29	31	35	33	0	1	1	2	2	1	4	1	2	2	7	1	3	4	4	3	2	11	13	13	4	11	17	0	17	17	17	17	1	1	3	2	3	5	1	4	3	4	3	6	3	3	5	4	9	3	2	1	8	4	4	1	8	8	10	10
93500	-241.197848842544488	-239.594693045321833	-1.603155797222645	0.000309699302161	0.000073913392870	0.238661799861064	0.302780531080325	0	1	4	5	6	8	9	9	7	11	12	13	13	12	14	14	17	16	18	17	21	20	24	30	31	32	34	36	0	1	1	2	2	1	2	3	4	8	1	9	10	2	1	8	10	10	17	10	3	16	21	0	21	21	21	21	1	1	2	2	4	4	4	2	1	1	5	3	2	5	8	2	2	2	1	3	10	3	1	1	5	4	6	7
94000	-276.424384854188474	-274.975931371703666	-1.448453482484780	0.000294542876482	0.000099449447190	0.337639967319688	0.238348310785344	0	1	4	5	6	7	8	8	7	11	11	12	14	13	12	15	14	17	19	18	22	20	25	29	30	31	35	35	0	1	1	1	1	1	2	3	1	3	1	1	2	2	1	6	3	5	3	2	5	3	13	0	14	20	21	13	1	1	2	4	2	3	4	3	5	5	4	6	7	7	6	4	4	5	7	7	8	9	5	1	7	9	5	13
94500	-258.077819623707796	-256.675200157978509	-1.402619465729276	0.000338154057709	0.000134240817719	0.396981241712146	0.193751895689817	0	1	3	6	7	6	8	9	8	10	11	12	13	12	13	15	17	16	18	17	20	20	26	30	30	31	34	35	0	1	2	3	3	2	1	2	1	4	2	1	3	2	2	4	5	10	10	4	4	8	21	0	15	21	21	21	1	1	1	1	2	3	4	3	4	2	5	8	4	5	7	4	5	2	6	6	8	5	4	1	11	5	6	7
95000	-304.769904520557645	-303.356809313315978	-1.413095207241653	0.000297271710188	0.000113070903104	0.380362137497062	0.215859830862283	0	1	2	5	6	6	9	7	9	9	11	11	13	10	12	13	16	16	19	18	20	19	25	28	30	32	34	36	0	1	1	1	1	1	4	2	1	4	1	1	3	2	2	2	2	3	10	10	12	6	20	0	18	17	20	17	1	1	2	2	2	4	2	4	6	2	5	4	7	5	6	5	7	7	3	5	4	5	5	1	6	9	10	8
95500	-267.391953254547730	-265.916379829522327	-1.475573425025423	0.000248469799690	0.000077790314002	0.313077541411121	0.155232938672510	-1	0	4	5	5	7	8	9	9	10	11	13	13	12	13	15	16	17	18	17	21	21	26	29	30	31	33	34	0	1	2	1	1	1	2	2	1	1	1	5	4	2	3	13	2	1	20	4	6	15	17	0	18	10	17	17	1	1	2	2	3	4	4	4	4	7	5	5	3	6	4	1	8	8	1	5	5	4	4	1	7	12	7	8
96000	-259.112363295523039	-257.647486767900944	-1.464876527622098	0.000238563127509	0.000076855301405	0.322159179447390	0.285752302764739	0	1	4	6	6	8	9	8	8	11	12	12	13	13	14	15	16	15	18	18	20	20	24	29	30	32	34	35	0	1	1	1	3	1	1	2	3	2	3	3	4	1	1	11	2	9	6	2	4	1	22	0	21	22	22	22	1	1	1	3	1	3	5	3	2	3	3	5	3	5	4	1	8	4	5	8	9	12	2	1	5	7	9	9
96500	-256.215671726694552	-254.629592445125382	-1.586079281569191	0.000250554627652	0.000061694265293	0.246230795540944	0.194487833067902	-1	1	3	5	6	8	8	7	8	11	12	12	14	13	12	15	16	17	18	18	22	20	25	28	29	31	34	35	0	1	2	2	1	2	1	1	2	2	2	2	3	1	4	9	3	1	3	2	5	4	18	0	21	18	18	18	1	1	1	3	3	4	5	5	2	6	5	4	5	7	3	3	8	11	7	10	8	6	4	1	5	8	9	8
97000	-286.467586966379542	-285.071279739740874	-1.396307226638652	0.000285837287312	0.000116742019815	0.408421241723598	0.275656676474298	0	1	4	5	6	4	8	8	7	8	12	12	12	12	14	15	16	16	17	16	21	19	25	30	29	31	34	34	0	1	2	2	2	1	9	1	1	1	5	2	1	3	2	7	9	6	9	5	3	9	18	0	18	21	15	18	1	1	2	2	2	2	1	3	3	4	3	5	6	3	6	3	5	6	4	6	10	6	5	1	5	7	10	10
97500	-293.675800785669082	-292.209668057544491	-1.466132728124597	0.000303162381381	0.000097331932927	0.321055443895056	0.264392149294283	0	1	5	6	4	8	9	7	8	9	11	13	13	12	12	15	16	16	18	17	20	21	25	30	30	32	34	35	0	1	1	1	2	5	1	1	1	4	2	2	2	2	4	6	6	10	6	6	3	8	20	0	21	20	20	21	1	1	2	2	2	3	5	2	5	2	6	5	6	6	2	4	3	3	4	7	6	5	4	1	4	7	6	8
98000	-266.936151813827166	-265.465599262022351	-1.470552551804823	0.000259295223202	0.000082262119765	0.317252738980355	0.167297092342560	0	1	4	4	6	6	9	7	9	9	11	11	13	12	13	15	17	14	17	16	21	18	25	29	31	32	34	34	0	1	1	2	4	3	4	4	1	4	2	5	2	1	4	3	1	1	3	1	6	6	20	0	20	17	17	22	1	1	2	1	1	1	4	2	5	4	6	2	6	5	5	6	9	6	5	9	7	7	5	1	11	8	8	8
98500	-280.734162193701195	-279.351314473670243	-1.382847720030949	0.000313399189076	0.000137370598572	0.438324677791139	0.211481559992935	0	1	5	6	6	7	8	8	7	9	12	13	12	12	12	16	13	16	18	17	21	20	25	30	31	32	34	32	0	1	1	2	2	1	2	2	1	2	1	1	2	10	4	2	2	3	5	2	4	5	21	0	16	21	20	20	1	1	2	2	3	5	3	3	5	3	6	5	6	2	3	7	5	5	5	7	7	7	3	1	10	6	9	5
99000	-283.368317688030174	-281.956304446530339	-1.412013241499834	0.000275389900165	0.000105189293742	0.381964965595070	0.217761301055490	0	1	4	6	5	6	8	8	8	11	11	12	12	11	13	16	16	16	17	18	21	20	26	29	31	32	31	35	0	1	1	2	2	1	5	1	1	3	1	4	5	5	1	13	2	1	7	14	9	13	18	0	18	17	18	18	1	1	2	3	2	5	2	5	4	3	4	3	3	4	6	2	7	7	3	2	5	4	4	1	8	9	7	8
99500	-262.410843643856992	-260.919580971751429	-1.491262672105588	0.000290292134407	0.000087352848367	0.300913590184354	0.226984862296847	0	1	4	5	7	8	8	9	8	11	12	9	14	12	14	16	17	17	17	14	21	21	25	29	31	30	34	33	0	1	2	2	2	1	1	3	1	2	1	5	2	4	2	8	12	2	9	12	4	9	21	0	21	18	18	18	1	1	1	2	2	3	4	3	3	6	7	1	6	3	6	3	5	7	4	3	10	6	2	1	5	5	9	7
100000	-277.721075399771280	-276.323000667178917	-1.398074732592366	0.000291399692814	0.000118042639262	0.405088413517540	0.212434769568165	0	1	5	5	7	7	9	7	8	9	11	12	13	12	13	15	17	16	17	16	20	20	24	29	29	30	34	36	0	1	2	1	2	2	1	2	1	1	2	2	7	7	1	14	3	2	7	7	13	7	15	0	18	18	18	18	1	1	3	3	3	2	3	2	5	4	6	4	2	1	6	2	6	7	3	5	4	5	6	1	5	5	9	10
