step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-523.365785782023181	-521.659532510117742	-1.706253271905441	0.000127015999812	0.000025606634017	0.201601641174117	0.562002986534998	1	0	5	4	3	3	3	5	6	4	4	7	5	6	6	5	6	8	10	5	8	9	7	7	9	9	10	8	11	9	9	10	11	10	12	11	12	14	15	15	15	15	16	16	16	16	16	17	17	17	17	17	18	20	21	19	19	22	20	18	19	21	20	21	22	22	20	22	24	22	23	23	25	25	26	26	26	27	28	30	32	32	34	37	38	39	2	0	7	1	2	1	1	4	13	6	6	2	2	7	20	5	11	12	28	11	15	23	16	20	15	18	23	15	34	13	23	26	21	24	28	32	34	34	19	34	38	35	38	19	42	35	37	40	35	35	37	40	45	17	61	46	48	35	51	45	50	63	39	52	35	59	60	61	35	64	44	50	61	58	54	71	71	74	75	79	78	80	82	83	84	85	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	3	1	2	1	4	1	3	2	2	2	2	2	2	1	6	1	1	1	3	1	1	1	1	2	2	5	2	1	2	5	1	5	2	3	1	3	2	1	1	1	1	3	1	1	1	1	1
58000	-496.314371204170925	-494.739401269235373	-1.574969934935535	0.000095632259320	0.000024046164325	0.251444068097702	0.641291413551097	1	0	5	3	4	3	3	4	5	6	4	7	3	6	5	5	7	8	10	8	8	8	8	8	9	10	8	9	12	6	9	10	12	11	11	12	13	13	13	15	15	14	15	16	16	16	17	16	18	18	18	18	18	19	22	19	17	22	19	20	20	21	20	21	20	21	22	20	25	22	24	24	24	24	22	27	24	27	27	30	31	32	33	36	38	39	2	0	7	1	13	1	1	4	13	6	6	8	2	7	11	13	15	12	21	17	15	16	30	15	15	18	30	17	19	2	23	4	17	28	28	18	34	34	15	37	34	38	38	19	40	42	42	38	43	43	35	45	45	28	51	52	48	44	51	52	51	61	54	56	44	59	52	44	62	56	65	61	62	75	65	69	58	74	77	79	71	80	82	80	84	84	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	3	1	3	2	1	2	2	1	2	2	1	2	1	1	3	1	1	1	1	2	2	3	2	1	4	2	1	1	3	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	1	1	1	1	2	1	2	3	1	1	4	1	1
58500	-511.472973959641649	-509.889349673481149	-1.583624286160477	0.000119677403837	0.000029603673582	0.247362264157647	0.550708612059751	1	0	3	2	4	3	2	5	5	5	4	7	2	6	5	5	7	8	9	7	9	9	7	7	9	9	10	9	11	9	7	10	11	10	11	12	13	13	14	15	15	15	15	15	16	16	17	15	17	18	18	19	18	18	20	20	19	21	18	18	20	20	21	21	20	21	22	20	24	23	23	23	23	24	23	26	26	26	29	30	32	32	34	36	38	39	2	0	7	1	13	7	1	4	13	7	6	4	2	11	11	13	15	8	15	15	24	16	13	15	15	8	23	15	21	16	16	12	21	28	24	32	28	34	29	37	39	37	37	38	39	38	42	38	43	49	37	60	40	28	44	37	48	65	35	45	59	20	54	45	51	61	52	25	65	56	51	51	44	75	54	73	54	74	77	79	74	80	82	80	82	84	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	3	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	3	1	2	4	3	3	2	1	2	1	2	6	2	3	1	1	2	5	2	1	2	2	3	1	2	2	4	1	2	1	3	1	1	3	3	1
59000	-482.065834141642824	-480.525782681558724	-1.540051460084091	0.000127031674399	0.000034245820500	0.269584894174448	0.745031057713523	1	-1	4	3	3	3	2	5	6	6	4	7	4	6	5	5	5	7	10	7	8	8	8	7	10	9	10	8	12	9	9	11	12	10	12	12	12	13	12	15	14	14	15	15	17	16	17	15	17	17	18	18	18	17	21	19	19	21	21	19	19	21	21	21	21	22	21	20	25	22	23	24	25	25	24	26	25	26	28	29	30	32	33	36	38	39	2	0	7	1	2	7	1	4	13	6	6	8	5	3	11	13	11	7	28	17	15	16	16	15	15	12	22	20	19	13	23	18	25	21	19	12	34	34	28	42	35	37	38	35	40	42	38	39	38	43	44	45	41	44	44	53	48	54	51	52	54	54	54	56	51	54	52	61	61	64	58	63	62	71	71	73	71	74	74	79	74	79	82	83	84	84	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	2	1	1	3	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	2	1	2
59500	-485.345602787374844	-483.696927856760510	-1.648674930614325	0.000088602604036	0.000019555113668	0.220705857136104	0.664366745670777	1	0	4	3	3	3	2	4	6	5	4	6	4	7	6	5	5	8	10	8	8	8	7	8	8	8	8	9	11	8	10	10	12	11	10	11	13	13	13	15	15	14	15	15	16	17	17	18	17	18	19	18	17	19	22	19	19	22	21	20	20	21	21	21	20	23	20	22	23	23	22	25	25	25	25	27	26	26	29	30	31	32	33	36	38	40	2	0	7	1	2	7	1	1	13	6	6	8	5	3	17	13	11	12	3	15	15	16	16	17	15	12	23	15	25	9	30	18	24	19	28	26	34	34	28	42	34	39	34	19	40	41	19	41	43	49	39	45	45	39	63	45	48	51	51	52	39	51	65	42	44	61	52	54	62	56	65	61	62	71	71	62	71	74	77	79	78	80	82	82	84	85	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	3	1	1	2	1	2	1	1	1	1	3	1	1	3	3	2	2	2	1	2	2	2	1	1	2	2	2	1	2	1	2	1	1	2	1	1
60000	-522.303433258001064	-520.374331466879994	-1.929101791121096	0.000132482146593	0.000019912354378	0.150302171952546	0.585065432853241	2	0	4	3	4	2	1	4	6	5	3	5	4	7	5	6	4	8	8	7	8	9	7	8	10	9	10	10	11	9	9	11	12	10	11	11	13	14	14	16	16	14	16	15	16	16	18	17	16	18	18	18	18	19	21	17	19	20	21	18	20	20	22	21	21	22	21	21	23	22	23	25	25	25	26	26	26	27	29	30	33	31	33	36	36	39	7	0	11	1	1	7	2	4	5	6	6	8	2	3	17	13	11	12	20	15	11	16	5	15	21	14	23	19	28	16	23	26	25	19	19	10	35	34	11	42	35	37	34	35	38	42	40	41	38	49	41	45	39	41	44	45	39	51	44	45	54	44	38	52	28	62	45	43	29	64	55	69	59	69	74	73	74	65	78	79	78	80	82	82	83	85	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	2	2	1	1	1	2	1	1	2	1	1	1	1	2	3	1	2	6	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	3	1	1	1	4	1	1	3	4	2	6	1	2	3	6	1	1	1	2	1	1	1	1	4	1	1	2	1	1	2	1	2
60500	-512.217797911371463	-510.099428232588878	-2.118369678782557	0.000127758573431	0.000015627582409	0.122321203100715	0.719851997722041	1	-1	4	3	2	1	0	5	5	5	3	6	4	4	6	6	5	8	10	8	7	8	8	7	9	9	10	8	11	9	9	10	12	10	10	13	12	13	14	15	16	14	16	14	16	15	18	16	18	17	17	19	17	18	21	18	19	22	20	20	20	21	21	21	20	23	21	22	24	23	23	24	24	23	26	27	26	26	29	30	30	32	33	35	39	39	7	0	7	1	2	7	2	4	13	6	6	8	5	7	17	5	11	12	28	15	10	9	13	17	21	12	22	21	35	16	23	26	25	28	28	26	34	34	35	38	44	38	37	19	42	38	40	38	50	43	44	45	38	44	61	40	34	55	54	45	54	61	54	52	51	51	52	62	61	64	65	66	65	65	71	73	74	74	74	77	78	80	82	82	82	84	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	3	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	4	1	1	2	1	1	2	2	2	4	1	1	2	2	2	1	1	3	2	2	2	2	3	2	2	1	1	2	3	2
61000	-455.105588611422661	-453.493521367073527	-1.612067244349128	0.000086181934363	0.000020244766519	0.234907311705862	0.724268790648805	2	0	4	3	2	3	1	4	4	6	4	6	5	6	6	6	5	8	9	7	8	8	7	6	9	9	9	10	11	8	9	10	13	10	12	12	12	14	14	15	16	15	16	16	14	16	18	17	18	19	18	17	17	19	19	18	18	20	20	19	20	21	21	20	20	23	22	21	24	22	23	24	25	24	25	26	25	27	28	30	31	32	33	35	38	39	7	0	7	1	2	7	2	4	5	6	6	8	9	3	17	13	11	12	15	17	15	16	16	17	15	12	23	20	19	16	23	18	15	19	28	32	34	34	28	45	38	45	38	19	37	45	44	38	44	39	39	40	45	35	28	45	48	51	51	52	55	61	55	56	51	59	60	54	61	64	58	68	44	71	71	73	74	74	77	79	78	80	82	82	82	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	4	2	1	1	2	2	2	2	1	2	3	4	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	4	1	1	1	1	2	2	1	2	1	1	2	3	2
61500	-508.709270163233612	-507.161963467710734	-1.547306695522902	0.000128627493693	0.000034159849824	0.265571915014014	0.686431769584441	2	0	5	3	4	2	1	4	5	5	4	7	3	6	6	6	5	8	9	8	8	7	7	8	8	9	9	9	11	9	9	11	12	11	12	13	13	13	12	14	17	14	16	16	16	15	16	17	18	19	18	18	18	19	20	20	20	22	22	20	20	22	21	21	22	20	21	22	25	22	23	24	25	24	25	24	27	27	29	30	32	33	34	36	38	38	7	0	4	1	13	7	2	4	13	6	6	8	2	7	17	5	11	22	14	15	15	13	13	15	15	18	16	20	19	22	23	12	21	25	11	26	34	19	19	17	37	38	19	40	42	38	42	34	39	35	43	40	45	38	51	52	48	33	66	52	51	61	54	56	51	51	60	55	62	56	54	55	76	58	71	68	58	74	77	79	78	80	80	79	83	84	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	3	2	3	2	1	3	1	4	2	1	3	1	1	1	1	3	3	4	1	2	1	3	1	1	2	4	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	1
62000	-547.926527970688767	-546.436920393958872	-1.489607576729884	0.000146105342368	0.000044144103821	0.302138875316661	0.673296253408700	2	0	3	3	4	3	1	4	6	5	4	6	4	6	5	5	8	9	9	7	8	7	7	7	9	8	9	9	10	8	9	11	12	11	12	12	12	13	15	15	15	15	15	14	15	16	16	18	18	19	18	18	18	19	21	17	18	21	20	19	20	21	20	22	20	21	21	22	24	23	23	25	23	24	23	26	26	27	28	29	33	33	34	36	37	40	7	0	7	1	2	7	2	4	5	6	6	8	2	8	11	13	6	26	24	15	15	16	13	15	15	12	23	10	19	16	23	18	28	19	21	18	29	37	34	37	37	35	44	20	34	41	17	35	43	38	39	47	45	51	29	38	39	65	51	37	25	54	39	42	51	59	52	35	54	64	58	62	54	75	68	73	71	74	77	79	78	80	80	83	84	85	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	2	1	2	2	2	2	1	4	2	1	2	3	2	2	1	1	2	1	5	2	2	1	1	3	5	1	2	3	1	1	2	5	3	1	1	1	2	1	1	1	3	2	1	1	2	3	2	1	1	2
62500	-507.243118178421412	-505.591130659002431	-1.651987519418986	0.000116770014988	0.000025631962632	0.219508087193639	0.709540626208726	2	0	3	3	5	3	1	5	5	6	4	7	3	7	5	5	7	9	9	5	7	7	8	7	9	8	10	10	12	8	9	10	13	11	12	12	13	13	15	15	16	14	16	16	16	15	17	17	17	19	17	17	18	17	21	18	19	21	20	19	20	20	20	21	22	22	22	20	24	23	23	23	25	24	22	27	26	26	28	30	30	32	33	37	38	39	7	0	7	1	13	7	2	4	13	6	3	8	2	8	11	13	15	26	20	6	20	9	16	15	20	8	30	17	28	16	23	18	17	19	19	18	34	29	29	42	34	37	39	28	40	42	40	35	43	43	44	45	45	35	40	45	41	61	51	45	54	51	44	60	58	59	40	39	61	64	58	55	72	75	58	69	74	74	77	79	78	80	82	82	82	84	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	3	1	2	1	1	1	2	1	2	1	1	3	1	1	2	1	1	2	1	1	1	2	3	1	1	1	1	2	2	2	2	1	1	1	3	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1
63000	-476.588274385022942	-474.810696847373322	-1.777577537649633	0.000118368322487	0.000021544156095	0.182009473842804	0.666131053698929	2	0	4	4	4	2	1	5	5	5	4	6	3	6	6	5	7	9	9	7	9	7	6	7	9	7	8	8	12	10	10	11	12	11	11	13	13	13	14	14	16	15	16	16	16	16	18	17	17	19	19	18	17	20	21	20	19	22	21	19	19	21	21	21	20	21	21	22	25	23	24	24	22	24	25	26	26	27	28	30	31	32	33	37	38	39	7	0	7	1	13	7	2	4	13	6	6	8	2	3	11	13	15	26	28	15	17	16	16	15	15	12	23	15	19	23	23	26	21	19	28	18	34	34	19	37	39	38	38	29	40	40	45	41	43	49	44	42	42	44	43	45	48	54	65	52	39	65	54	52	44	54	60	65	62	64	65	65	59	65	71	68	74	71	77	79	78	80	82	82	82	82	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	2	1	1	2	3	3
63500	-505.774328648429503	-504.327711869520499	-1.446616778909032	0.000118986152656	0.000040396592197	0.339506667752458	0.741304459088844	2	0	3	3	4	3	1	5	6	6	4	7	3	5	5	6	7	8	9	7	8	8	7	8	6	10	8	10	12	6	10	10	11	10	11	13	12	13	15	12	16	14	17	13	16	16	18	18	17	17	17	19	18	18	20	18	20	21	20	19	20	19	22	20	21	22	20	21	23	21	23	24	25	25	25	26	27	27	29	31	30	33	34	36	38	40	7	0	7	1	13	7	2	4	5	3	6	8	2	3	11	5	15	12	20	25	15	5	30	15	15	12	13	24	33	13	16	12	11	15	19	12	34	37	29	34	38	40	45	35	40	42	49	50	39	29	29	45	45	44	43	45	48	55	54	40	51	44	59	60	54	59	42	51	68	64	58	55	51	71	71	68	74	74	77	79	74	80	82	82	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	3	3	2	3	1	1	2	1	2	1	1	1	2	1	1	1	1	3	2	2	1	2	2	1	1	1	1	3	2	2	1	1	1	2	3	2	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	2	2	2
64000	-473.261018851717949	-471.673357071581108	-1.587661780136862	0.000122937802205	0.000030182145159	0.245507440488414	0.713023114638319	2	0	3	3	3	3	1	4	6	6	4	7	4	6	5	5	6	6	10	8	8	7	7	6	9	8	10	8	12	9	9	10	13	10	11	12	13	13	14	14	15	14	17	16	16	16	17	17	17	18	18	18	18	17	19	20	19	20	21	20	20	20	21	21	21	22	22	22	23	23	23	25	22	25	25	25	26	26	29	31	33	32	34	37	38	38	7	0	7	1	2	7	2	4	13	6	6	8	5	7	11	13	15	8	28	17	17	16	16	15	15	18	23	15	28	9	23	18	25	28	28	8	34	34	29	37	37	37	25	39	38	37	37	41	39	43	39	46	45	39	44	45	48	44	62	52	54	54	55	56	51	59	52	62	54	64	55	69	54	71	71	73	71	74	77	79	78	80	82	82	80	84	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	2	1	2	3	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	3	1	1	2	3	1
64500	-425.198195642969324	-423.592608612916194	-1.605587030053152	0.000114211263347	0.000027139429332	0.237624806314833	0.837451497331748	2	0	4	3	4	3	1	5	5	5	4	7	2	7	5	6	7	9	9	7	9	8	7	8	9	8	10	9	11	10	8	10	11	11	12	13	13	14	14	15	15	15	16	16	16	16	16	18	18	18	18	17	19	20	19	19	19	21	21	19	20	21	21	20	22	22	20	22	24	22	23	24	24	24	26	26	27	26	29	30	32	32	33	36	36	38	7	0	1	1	13	7	2	4	13	6	6	8	2	10	11	13	15	26	20	15	24	16	9	17	20	12	23	17	28	31	23	26	20	21	28	32	34	34	28	38	35	35	39	39	42	42	38	41	43	43	44	45	45	55	44	45	48	55	51	52	55	61	55	56	58	59	45	62	61	64	66	68	68	65	71	73	78	74	77	79	77	80	82	83	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1
65000	-492.309211397413094	-490.563548791924632	-1.745662605488456	0.000123353416281	0.000023474728057	0.190304644695645	0.666023685227938	2	0	3	3	1	2	1	4	4	4	4	7	4	6	5	5	7	9	9	7	8	9	7	7	8	8	9	9	12	9	9	10	12	11	11	13	13	13	14	15	16	13	17	14	16	17	17	17	17	18	19	17	18	18	19	19	19	20	20	20	21	20	21	20	22	22	21	22	25	21	23	25	24	24	26	26	26	27	29	30	32	32	33	36	38	39	7	0	7	1	2	7	2	4	5	6	6	8	5	3	11	13	15	26	15	15	20	16	16	15	15	12	23	15	24	16	23	26	24	19	28	18	34	34	19	42	29	29	45	28	38	40	38	29	39	37	43	40	45	44	49	45	48	44	39	52	62	55	55	47	55	58	52	59	61	64	58	68	54	58	71	73	71	65	77	79	78	80	82	82	84	85	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	3	2	2	1	2	1	1	2	1	1	3	1	2	1	1	2	2	1	3	2	2	2	1	1	1	3	1	2	1	3	3	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	2	1	2	2	1	2	1	1
65500	-475.884129750177976	-474.333371456106590	-1.550758294071369	0.000128168642518	0.000033799459474	0.263710832932363	0.672505940248405	2	0	4	4	4	3	1	4	6	6	4	6	4	6	5	5	7	8	8	6	7	8	7	7	8	9	8	10	12	9	9	10	12	10	11	12	12	13	13	15	16	14	15	15	16	16	15	15	17	19	18	18	18	19	19	20	17	20	22	20	20	22	21	21	21	22	22	21	23	22	23	24	23	25	25	26	26	27	28	30	31	32	34	36	38	40	7	0	7	1	2	7	2	1	16	3	6	3	2	3	11	5	15	12	20	15	15	16	9	15	15	18	23	19	19	13	23	18	15	19	19	26	34	37	34	42	29	37	38	38	40	42	39	34	43	48	35	45	45	44	51	52	41	54	28	52	51	49	61	56	58	44	60	54	51	64	65	68	66	71	71	61	74	74	77	79	78	80	82	82	83	85	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	4	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	4	1	1	2	1	1	1	1	6	1	1	3	1	1	1	4	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1
66000	-446.347613784206999	-444.685294480493383	-1.662319303713637	0.000127513375343	0.000027524551952	0.215856194519553	0.783963570404770	2	0	4	3	2	3	1	5	6	5	4	6	3	6	5	6	8	8	9	7	8	7	6	7	9	10	9	9	11	9	9	10	9	10	12	12	13	13	14	14	17	15	16	16	16	15	17	18	18	18	18	18	18	19	20	19	20	21	22	20	19	20	22	21	21	22	22	21	24	22	23	23	24	24	24	26	26	26	29	30	32	32	33	36	37	38	7	0	7	1	2	7	2	4	13	6	6	8	5	7	11	3	20	12	21	15	15	16	5	15	17	18	23	17	25	23	23	18	15	19	28	32	34	34	29	37	44	40	37	39	40	25	39	41	43	43	44	46	45	51	61	37	48	51	58	52	51	54	55	56	51	51	60	62	62	64	65	68	61	71	71	73	74	74	77	79	78	80	82	82	84	85	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1
66500	-486.665771400228039	-485.118151579512414	-1.547619820715612	0.000120249112353	0.000031914334571	0.265401830799930	0.714529089709705	2	-1	4	3	4	3	1	5	6	5	4	7	2	5	5	5	8	8	9	8	8	8	7	7	7	9	9	9	11	10	9	11	12	11	10	12	12	12	14	15	16	15	16	16	17	15	16	17	17	18	18	18	19	20	22	19	19	21	22	20	21	22	21	22	21	22	21	21	24	21	23	24	24	24	26	26	27	27	29	31	33	32	34	36	38	39	7	0	7	1	13	7	2	4	5	6	6	13	2	7	11	13	15	12	11	25	15	9	13	15	15	18	16	25	35	9	13	18	25	28	28	26	35	34	35	34	40	19	34	39	42	34	37	42	43	43	44	42	40	44	61	47	48	51	44	52	44	54	44	42	51	61	52	54	61	46	65	63	68	71	71	73	75	74	77	79	78	80	82	82	84	85	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	1	3	1	2	1	2	1	1	1	2	1	1	2	3	2	2	1	1	2	1	1	2	2	1	3	2	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	3	1	2	1	2	3	2	1	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1
67000	-501.064794477071018	-499.251222405601538	-1.813572071469485	0.000098545056250	0.000017091050672	0.173433872000480	0.602161589742281	1	0	4	3	3	3	2	4	6	6	4	7	4	6	5	6	7	9	9	7	8	8	7	7	10	8	9	9	12	8	9	10	12	11	10	13	13	14	12	15	15	13	16	16	15	16	17	17	15	19	18	16	17	18	21	20	19	22	21	19	20	18	21	21	21	21	21	21	23	22	24	22	24	24	25	26	26	27	28	31	33	32	33	36	38	38	2	0	7	1	2	7	1	4	5	6	6	8	5	3	11	5	15	26	24	15	15	16	5	15	20	12	30	15	28	5	16	26	15	19	19	32	39	34	19	37	34	39	34	39	42	42	40	39	38	43	43	45	40	35	61	54	48	28	44	52	62	44	44	56	54	51	40	61	66	64	58	66	58	58	71	73	74	71	78	79	78	80	82	82	84	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	4	1	1	3	1	1	2	1	2	3	1	1	1	2	2	1	3	1	1	1	1	1	1	1	4	1	1	1	6	3	2	1	1	3	1	1	2	3	1	1	1	2	1	2	1	1	2	1	2	1	2	3	1	1	2	1	1
67500	-500.688818894617725	-499.226125802455329	-1.462693092162394	0.000119923656587	0.000038867586628	0.324102747811875	0.748911529455826	1	0	4	2	4	3	2	4	5	5	4	7	2	6	5	6	6	7	9	8	9	7	7	6	9	9	8	10	12	10	10	10	12	10	11	11	12	13	14	15	16	14	16	16	16	17	16	16	17	19	19	18	18	19	21	18	18	22	20	19	20	22	20	21	21	22	21	21	22	21	23	24	21	24	25	27	27	27	29	30	32	32	34	36	38	38	2	0	7	1	13	7	1	4	2	6	6	8	2	6	11	13	15	8	15	17	15	16	9	15	15	18	16	19	19	16	23	18	20	19	11	18	35	34	33	21	39	37	29	29	42	40	42	35	40	39	44	40	40	43	63	40	48	39	38	45	54	61	50	52	51	51	53	54	51	56	65	58	43	71	71	69	58	74	77	79	78	80	82	82	84	84	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	4	2	1	2	1	2	1	1	3	2	2	1	1	3	1	3	2	2	2	2	1	2	1	4	2	2	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	3	2	2	1	1	3	1	1	2	1	1
