"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"7d3ec9da36","R-1.1-fixedMu",56,0.814814814814815,0.531828703703704,0.63046875,0.652455357142857,1,1,1,1,0.298909357498853,339
