step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
77000	-841.826974064211413	-848.682462015170813	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651615983040557	1	-1	15	2	3	10	14	20	13	15	15	19	18	20	29	22	30	24	24	21	32	26	29	32	33	33	36	34	39	33	31	34	33	31	34	42	39	38	44	35	45	50	49	49	47	53	46	57	52	58	57	50	46	61	58	58	61	59	58	63	59	58	51	61	69	59	57	58	65	68	62	71	65	62	58	63	60	66	65	67	61	60	65	65	67	72	76	70	64	73	74	73	70	79	82	83	81	78	84	82	87	89	87	101	98	94	2	0	2	2	1	4	6	11	6	6	4	7	11	11	20	12	22	14	20	10	16	8	11	18	15	7	23	21	20	11	23	8	12	10	20	21	31	33	31	31	35	31	40	37	28	27	32	35	43	46	42	47	36	43	42	41	51	49	29	75	42	52	45	53	62	0	49	43	45	56	58	75	49	58	46	61	49	77	62	46	68	36	49	75	89	85	93	75	82	73	83	89	67	83	60	88	82	93	88	0	100	98	88	100	102	0	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	1	1	2	2	1	2	2	2	2	1	2	1	2	1	2	2	2	1	2	2	2	3	1	1	1	1	1	3	2	2	1	2	2	1	2	1	1	3	2	1	2	1	2	2	1	2	3	1	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	2	2	1	2	1	3	2	2	2	3	1	1	3	2	2	1	1
77500	-905.554124922035385	-912.409612872994785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511877463248532	2	-4	14	6	6	11	16	17	17	14	23	21	16	20	34	25	31	22	26	23	32	30	30	28	34	36	34	31	37	19	29	37	32	34	38	39	36	43	45	38	45	52	43	51	47	55	46	51	52	49	57	52	44	60	54	57	63	55	58	55	58	57	53	59	67	56	58	62	58	64	57	73	56	64	61	63	60	61	65	66	63	61	64	66	70	69	76	67	71	71	71	73	73	83	77	77	77	83	82	83	88	91	95	89	96	86	2	0	1	1	1	4	6	4	6	6	9	7	10	10	20	12	30	9	11	14	12	30	10	18	19	16	28	7	20	8	11	23	12	23	20	21	23	36	35	25	23	39	40	37	16	50	37	29	43	34	42	47	28	49	49	29	31	49	42	50	42	52	33	63	62	0	43	59	28	56	58	50	43	58	60	61	73	49	52	46	59	28	43	75	82	63	83	60	53	54	54	86	67	74	80	60	92	93	96	0	100	98	99	100	102	0	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	4	1	2	2	1	2	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	2	2	1	2	2	2	3	1	1	2	2	1	2	10	1	1	1	2	2	2	2	2	1	3	1	4	2	1	3	2	2	2	1	1	2	2	1	1	3	2	1	2	2	3	2	3	3	2	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1
78000	-878.050890171227024	-884.906378122186425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614424750604403	2	-1	13	5	1	12	15	16	15	19	18	19	21	16	23	25	29	23	27	28	35	26	30	27	26	36	35	33	37	33	34	29	35	30	34	42	37	40	48	40	38	51	45	43	47	54	41	56	55	47	54	47	47	62	57	51	63	59	55	63	62	61	53	64	66	58	55	60	61	66	58	72	64	63	62	59	63	67	63	64	64	71	59	63	64	71	72	71	71	70	69	74	72	82	82	80	78	84	87	81	89	89	96	97	96	94	2	0	2	2	2	4	6	4	6	14	14	7	8	4	14	12	8	10	15	15	12	4	8	10	8	8	23	6	20	17	14	25	12	18	15	14	32	26	31	31	20	31	40	37	7	50	37	41	43	34	39	47	36	43	51	39	31	43	42	45	51	47	21	21	52	0	43	51	36	56	49	80	49	58	50	39	67	74	62	46	68	33	43	46	69	85	71	80	85	74	67	82	71	54	72	84	92	93	72	0	100	98	96	100	102	0	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	3	1	1	2	3	1	2	2	1	2	1	1	1	2	3	1	1	2	1	1	3	1	1	5	1	1	3	2	3	1	2	1	3	1	1	6	1	1	3	3	3	3	4	3	1	2	1	3	2	1	1	2	2	3	2	2	1	1	2	1	5	2	2	2	1	2	1	1	1	2	1	2	3	2	3	1	1	3	1	1	1	2	2	1	1
78500	-907.833076935778081	-914.688564886737481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552594917308650	3	1	11	5	7	10	15	19	17	19	15	21	22	24	24	26	32	27	29	29	34	29	35	32	33	31	27	35	41	34	34	32	36	31	39	40	38	44	47	39	49	48	48	51	39	44	45	56	54	57	58	49	51	53	53	61	64	54	48	55	62	56	58	63	66	61	57	61	62	68	62	74	63	63	59	64	62	66	61	64	61	65	65	66	68	73	69	71	67	70	62	71	75	78	76	73	80	83	84	84	88	89	95	100	97	91	2	0	4	2	1	4	6	6	6	6	4	2	8	8	8	7	22	11	15	15	12	2	8	18	22	8	10	26	22	17	15	15	21	14	15	21	26	28	31	8	25	31	23	47	16	34	37	53	29	23	42	47	26	43	59	41	59	43	31	46	51	52	45	36	62	0	43	51	63	48	49	75	49	43	60	51	49	74	62	75	51	45	31	50	36	89	74	75	64	74	49	64	74	49	88	60	85	94	95	0	100	93	99	100	102	0	1	1	2	1	1	1	1	2	1	2	2	4	1	1	1	1	1	2	1	1	2	4	2	1	1	3	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	2	3	2	2	2	1	1	2	2	2	1	3	2	1	3	3	1	2	2	1	2	2	5	1	1	2	1	1	2	2	2	2	3	1	1	2	1	1	1	1	4	4	2	5	2	1	2	1	2	2	1	2	5	2	4	1	1	2	1	1	1	2	1	1	1
79000	-864.123262939338929	-870.978750890298329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562334394970135	3	-2	13	6	6	10	13	15	14	18	22	19	24	20	33	21	26	27	25	28	32	32	33	25	25	34	29	37	35	32	32	36	34	32	35	40	36	39	44	41	49	51	49	46	44	49	49	49	55	57	57	51	54	61	58	59	61	58	49	60	57	61	58	55	62	55	56	63	64	68	60	67	65	64	63	66	62	66	65	64	63	67	57	67	63	67	77	71	70	70	68	66	74	74	76	76	76	80	87	83	92	90	95	102	98	95	2	0	1	2	1	4	6	6	6	6	1	7	8	7	20	12	11	24	14	11	16	17	27	10	10	12	11	26	20	17	25	20	12	11	15	16	25	33	31	31	20	40	40	37	26	27	37	31	43	46	42	44	45	58	59	48	51	43	39	50	42	52	45	36	52	0	43	51	64	48	58	60	83	71	60	51	67	58	52	50	59	64	43	60	64	64	93	50	92	73	78	85	78	77	60	84	82	93	95	0	100	87	99	101	102	0	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	2	1	2	2	2	1	1	2	1	1	1	2	1	1	2	2	1	2	3	4	2	1	2	2	4	2	3	2	1	1	1	1	1	2	2	1	3	2	1	1	2	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	4	2	4	2	2	2	2	2	1	3	1	1	1	1	1	1	2	2	1	1	2	1	2	4	1	3	1	1
79500	-828.407268217955561	-835.262756168914962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620903724126647	1	-2	12	5	3	11	17	16	15	22	21	21	20	17	29	25	27	28	28	24	31	15	34	28	28	34	33	37	39	26	32	34	33	32	33	39	37	38	43	41	49	48	48	49	44	51	48	58	55	58	55	54	44	59	57	56	62	61	59	62	58	60	55	58	68	50	57	51	63	70	58	73	60	60	67	63	61	63	66	61	62	67	68	66	59	68	77	72	66	73	70	76	72	84	82	78	78	80	87	83	89	91	91	98	97	96	2	0	1	1	2	4	6	6	6	14	8	7	8	6	20	12	22	10	20	14	16	4	24	14	20	12	12	12	20	22	18	18	12	18	24	16	32	21	31	31	29	39	40	37	29	34	39	41	43	46	68	44	36	67	68	41	51	49	51	50	51	52	21	28	47	0	43	42	85	41	49	60	49	40	46	59	49	71	62	50	68	69	54	50	63	85	93	60	69	83	73	69	83	91	88	50	86	93	95	0	100	98	72	100	102	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	4	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	5	4	4	1	2	2	1	2	1	2	1	3	2	1	1	1	1	1	2	2	3	2	1	2	1	2	1	1	1	2	1	2	2	3	1	1	1	1	2	2	3	3	1	1
80000	-871.882570048239359	-878.738057999198759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624258067202109	3	-1	12	5	3	8	16	11	14	22	20	20	22	17	33	23	33	28	25	24	31	27	31	28	31	33	33	36	40	31	30	33	29	34	38	35	40	45	45	41	50	48	43	39	46	51	47	56	54	55	57	54	53	61	56	51	61	59	54	60	61	60	60	63	66	58	55	50	64	65	65	67	60	60	63	65	57	65	63	61	62	68	61	64	59	73	64	71	71	72	74	76	74	83	83	83	79	81	87	80	86	87	94	89	94	95	2	0	6	2	2	4	4	6	6	14	2	8	7	6	20	11	30	14	7	10	16	12	13	12	20	16	20	26	20	22	18	22	12	19	4	21	44	26	31	35	29	39	35	32	36	23	37	41	43	46	68	47	45	67	39	35	51	43	68	50	51	52	29	17	52	0	43	42	85	48	49	60	67	67	50	61	49	83	47	50	59	69	49	60	45	82	83	60	85	73	58	89	71	91	60	84	86	93	95	0	100	93	95	100	102	0	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	3	1	1	1	2	3	6	1	1	1	2	1	2	1	1	2	2	3	2	1	2	1	1	1	2	1	2	2	1	3	1	1	1	2	2	4	2	1	2	1	2	2	1	3	1	1	2	1	1	1	2	1	1	2	2	1	3	1	1	2	2	2	2	1	2	1	4	3	1	2	1	1	1	2	2	1	1	1
80500	-859.580604019048678	-866.436091970008079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554191562569105	2	-2	15	3	3	7	14	11	17	21	24	17	24	17	32	24	31	29	27	23	31	27	35	25	36	30	38	36	38	35	33	26	37	27	32	41	38	44	41	38	50	46	47	43	48	49	49	54	53	59	59	53	54	62	59	60	61	60	53	61	56	58	57	63	69	54	59	61	63	70	61	74	61	64	66	64	65	69	60	65	57	66	66	66	59	69	75	69	64	71	72	70	72	83	80	83	80	84	73	82	89	91	93	98	96	92	2	0	2	2	2	4	8	6	8	14	4	7	4	8	20	12	11	24	20	10	16	1	6	14	15	16	34	16	15	17	20	20	26	11	20	21	32	36	35	31	17	31	40	37	26	27	44	29	40	46	59	47	41	58	81	48	51	49	42	50	59	52	36	53	52	0	43	81	27	48	43	60	67	67	50	51	73	58	62	46	59	89	58	60	33	82	93	60	45	73	74	89	71	83	60	60	92	87	84	0	100	98	95	101	102	0	1	1	3	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	4	5	1	1	2	2	2	2	1	2	1	1	1	2	1	2	1	2	1	4	1	2	2	3	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	3	2	2	1	2	1	4	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	4	1	1	2	3	2	1	1	2	2	4	3	2	1	1	1	1	1	1	1	1	1
81000	-842.944246249705998	-849.799734200665398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637032476854056	3	-1	8	3	5	11	12	14	14	16	25	19	21	20	29	27	31	29	19	26	35	27	26	27	30	35	32	35	38	32	31	35	36	32	35	29	34	44	40	41	47	47	46	51	40	50	44	57	54	54	59	51	51	58	60	63	64	55	53	59	62	59	60	61	69	61	61	59	62	67	63	66	64	65	57	65	65	60	61	64	62	70	65	65	57	67	74	67	67	70	75	72	72	77	79	81	77	82	83	87	92	91	93	91	97	88	2	0	2	2	2	4	4	7	6	6	13	7	8	10	23	12	36	24	10	14	16	11	14	14	20	16	23	36	35	22	20	20	36	20	15	12	25	21	31	31	29	39	40	47	7	34	37	41	43	46	59	47	16	43	42	48	51	43	42	75	39	52	45	21	52	0	43	59	85	48	78	75	54	58	50	51	43	58	62	50	51	85	43	60	53	85	71	75	64	43	74	85	71	77	50	95	92	93	72	0	100	93	99	100	102	0	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	3	2	2	1	2	1	2	1	4	2	2	2	1	1	2	1	5	2	4	4	2	1	2	2	1	2	1	2	1	2	1	1	3	1	1	1	1	2	2	2	1	2	2	2	1	3	1	2	2	2	3	1	1	2	3	1	1	3	2	1	1	1
81500	-843.822353176421075	-850.677841127380475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584162125204655	1	0	7	5	6	10	13	18	7	19	23	16	22	23	25	22	27	27	28	29	30	27	27	32	28	36	35	37	35	31	30	35	36	32	36	40	40	39	48	43	48	48	46	50	41	39	47	55	53	57	57	55	47	59	57	58	62	57	59	62	58	59	57	62	65	61	60	60	59	65	64	70	58	64	59	65	64	62	62	63	66	65	64	61	68	73	69	72	72	72	71	74	71	80	72	84	79	83	88	86	89	90	96	98	98	97	2	0	1	2	1	4	6	6	4	6	1	7	10	6	8	12	8	14	15	15	6	4	8	18	15	12	23	7	20	17	10	25	16	23	15	27	31	26	31	29	35	31	40	37	26	34	35	35	43	46	31	47	45	25	42	41	51	49	42	75	42	52	53	69	79	0	58	39	12	56	67	75	43	54	50	68	67	43	52	50	59	64	67	50	82	82	71	60	69	43	67	69	87	91	75	95	89	93	88	0	100	98	96	100	102	0	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2	1	1	1	3	3	2	1	1	3	2	3	1	1	2	1	2	1	2	1	1	1	2	1	2	3	1	2	1	1	2	2	2	2	3	1	1	4	2	2	1	1	1	1	1	1	2	1	1	1	1	2	5	2	2	2	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	2	2	4	1	4	1	1	2	2	1	2	3	1	1	2	3	1	1	1
82000	-843.567067197654865	-850.422555148614265	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629674869687272	1	-4	11	2	4	6	17	20	17	20	17	19	22	15	33	23	35	29	27	30	37	25	25	33	33	36	32	31	40	29	32	33	34	34	24	38	34	44	47	42	50	51	46	50	44	49	48	54	55	53	56	53	50	54	54	62	58	62	61	60	58	56	57	58	68	59	55	58	65	65	62	72	64	63	65	62	64	67	62	67	61	62	61	66	69	72	75	72	70	72	68	66	75	78	83	81	75	82	86	83	91	88	97	100	97	89	2	0	1	2	1	4	3	6	6	14	4	11	11	6	19	12	22	10	35	35	12	8	10	18	35	7	23	16	20	22	20	35	12	23	10	16	35	26	31	31	29	39	40	37	16	34	32	41	43	46	42	47	12	43	39	41	51	49	68	50	42	52	53	33	47	0	43	42	64	41	67	84	83	43	60	61	83	71	62	46	68	64	43	46	53	82	90	60	64	49	40	82	83	67	88	88	85	93	72	0	100	98	75	101	102	0	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	3	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	1	1	1	4	4	1	2	1	2	2	1	2	1	3	1	1	1	2	1	3	1	1	2	2	3	2	1	2	1	3	4	2	1	3	2	1	2	1	1	1	2	1	4	2	2	1
82500	-854.040361118275541	-860.895849069234941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602416757891635	-1	-4	9	7	1	11	15	20	17	23	24	18	21	20	33	22	26	29	25	25	34	29	31	32	35	30	35	24	29	33	31	32	27	35	38	40	39	39	47	42	48	49	47	49	44	52	45	53	53	51	56	50	47	59	59	64	60	59	56	57	61	59	50	61	64	61	54	59	60	69	62	71	62	64	67	64	62	58	65	61	61	68	64	60	68	71	77	74	68	73	73	72	74	75	82	81	78	79	80	86	93	87	93	98	94	96	2	0	1	1	2	4	6	4	6	14	6	2	6	6	29	6	4	10	10	14	7	17	8	18	20	28	23	12	20	22	20	11	7	23	20	27	32	11	35	31	35	47	40	39	26	34	37	21	43	34	42	47	11	49	51	41	51	49	42	46	51	52	21	36	52	0	43	59	45	56	43	60	67	58	60	68	43	49	52	48	68	69	49	50	69	69	71	60	69	73	83	82	58	91	75	50	85	93	72	0	100	87	99	101	102	0	1	1	1	1	1	1	1	2	1	1	2	3	2	2	1	2	2	1	1	1	4	1	2	1	2	2	1	1	1	1	1	1	3	1	2	1	2	3	2	2	1	1	1	1	2	2	1	3	1	2	1	1	4	1	1	3	1	1	1	1	1	2	2	4	2	1	2	1	2	1	2	2	1	1	2	1	2	1	2	2	1	1	2	2	2	1	2	2	1	2	2	1	2	1	2	4	2	1	1	1	2	2	2	1	2	1
83000	-860.396101428375118	-867.251589379334519	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529990369995700	1	-2	10	6	3	12	15	18	17	20	15	19	21	18	31	25	33	24	26	28	29	23	29	32	34	32	36	26	42	35	32	30	35	34	39	39	40	42	48	36	51	48	47	45	41	49	47	52	52	51	52	53	51	60	56	59	61	60	54	62	59	60	58	62	67	58	54	59	60	67	62	73	62	64	55	65	59	68	59	63	66	66	66	63	63	72	74	69	57	72	68	73	73	79	81	81	83	77	85	81	91	91	97	98	96	96	2	0	2	1	2	4	4	6	7	11	4	6	8	1	10	12	22	6	7	14	12	14	7	18	19	12	23	12	15	22	14	10	16	23	15	12	31	21	32	31	35	31	40	37	33	34	32	29	42	46	42	37	36	49	42	41	51	43	51	75	42	52	53	69	52	0	43	59	45	41	43	60	67	39	50	51	43	71	52	46	68	69	49	75	89	85	74	75	45	49	77	69	71	58	72	84	86	93	60	0	100	93	96	101	102	0	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	2	2	2	3	2	2	1	2	2	1	2	1	1	2	2	2	2	2	1	2	2	2	2	4	1	2	2	2	1	1	2	2	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	1	1	2	1	2	2	4	2	3	2	2	3	1	3	2	1	1	2	2	2	2	1	1	2	1	2	2	4	2	3	2	3	2	3	1	1	4	1	2	2	1	1	1	1
83500	-888.822754039613415	-895.678241990572815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610662264360057	2	-1	15	7	2	9	13	14	16	20	18	14	22	18	29	27	23	25	28	24	31	28	32	30	36	36	31	37	42	27	34	37	33	34	38	41	40	42	47	37	41	47	49	51	47	47	48	56	52	57	52	54	54	60	53	53	63	58	58	60	59	55	52	49	61	52	60	52	61	67	64	69	60	53	61	63	64	65	60	66	64	71	61	67	65	71	73	73	62	74	64	74	73	80	80	83	79	83	88	82	87	89	98	93	97	86	2	0	4	2	2	4	6	6	8	8	4	6	8	12	20	11	4	10	14	14	8	11	16	18	20	16	18	16	20	11	20	16	21	23	20	33	32	28	31	31	15	41	31	37	27	34	32	29	25	46	39	47	45	49	42	41	59	74	68	46	51	47	64	36	62	0	74	42	45	24	43	75	43	43	50	61	43	83	62	46	68	85	43	50	89	85	67	46	45	73	54	89	71	87	80	72	92	93	88	0	100	98	96	100	102	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	3	2	3	2	1	1	1	1	1	2	1	1	2	3	1	1	2	2	2	1	2	1	2	5	4	3	2	1	1	1	2	1	1	2	1	2	2	2	1	1	1	4	2	2	1	2	1	1	2	1	1	2	3	1	1	1	3	2	1	1
84000	-876.238907778699513	-883.094395729658913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613859080332554	-3	-7	14	4	4	8	10	16	16	22	20	21	20	22	33	26	33	23	28	25	30	31	30	32	25	37	36	34	32	31	33	37	33	33	36	38	38	44	45	42	47	46	47	49	45	48	50	56	55	55	54	52	49	54	57	61	64	57	57	62	58	56	57	62	69	62	55	51	65	71	60	73	64	64	64	63	65	64	59	67	65	71	60	66	57	72	72	68	67	74	71	72	71	78	84	77	81	74	86	84	89	87	95	95	96	95	2	0	4	1	2	4	6	1	6	8	9	7	8	6	18	3	22	8	20	10	16	8	25	18	10	16	23	21	20	8	25	15	16	14	29	21	15	28	31	19	25	31	40	37	36	34	41	41	43	46	68	37	28	43	51	48	51	43	68	50	39	52	45	33	62	0	43	42	85	41	43	60	39	49	46	51	49	83	62	75	59	85	43	60	45	89	78	60	85	83	43	89	74	77	88	60	86	93	84	0	100	74	88	101	102	0	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	2	2	2	4	2	1	2	1	3	1	1	2	1	1	2	3	1	1	1	1	2	1	1	3	1	2	4	2	1	1	1	2	4	1	2	4	2	4	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	1	2	1	2	2	1	1	3	1	1	2	2	1	2	1
84500	-862.171671864980794	-869.027159815940195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592979453681644	1	-2	16	6	2	9	15	12	15	21	22	20	22	12	27	28	31	21	25	23	32	29	28	31	32	35	34	36	37	33	32	36	35	33	33	40	35	42	45	42	49	50	46	50	41	49	46	54	54	55	57	50	53	58	55	61	64	55	59	60	62	60	58	58	66	63	58	58	65	70	61	72	60	62	64	63	59	64	64	58	61	69	64	65	63	67	74	66	68	67	69	72	75	84	79	85	81	81	86	85	91	86	96	90	95	91	2	0	8	1	2	4	8	6	6	14	6	7	18	6	20	12	23	14	20	14	12	8	11	10	15	12	35	12	20	17	11	25	8	23	14	26	11	21	31	25	35	39	40	47	36	34	37	41	43	46	42	35	36	58	39	48	61	43	68	50	42	52	53	36	62	0	43	42	85	48	43	60	49	58	46	51	43	71	62	50	68	16	49	46	53	33	83	60	69	73	49	89	71	58	84	72	92	93	72	0	100	94	96	100	102	0	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	3	3	2	1	1	1	1	2	2	1	1	2	3	1	4	1	3	1	2	2	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	2	1	1	4	2	1	2	2	1	1	3	2	1	1	2	2	1	1	1	1	1	6	3	2	1	5	1	1	1	2	4	1	2	5	3	2	1	1	2	1	1	1	1	1	1	1
85000	-882.390134864675588	-889.245622815634988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532597289463038	1	-3	11	2	7	8	16	15	15	22	18	17	19	21	27	26	32	18	26	22	32	28	31	30	34	36	37	34	34	25	33	37	32	35	39	36	39	42	48	38	48	48	51	50	42	53	44	55	54	60	51	52	42	59	59	62	62	60	58	64	59	56	56	60	68	62	57	56	61	66	55	68	62	63	65	61	59	66	63	59	58	70	65	63	55	73	75	72	70	72	72	74	72	82	79	80	77	83	84	80	89	88	94	97	93	98	2	0	5	2	2	4	6	6	4	6	8	6	11	8	14	12	30	6	10	6	12	30	11	20	24	21	14	16	15	10	20	31	16	23	14	12	32	36	31	25	25	31	20	37	28	34	32	35	43	23	42	47	21	49	39	48	51	43	68	46	51	52	36	25	52	0	40	51	85	41	40	75	58	43	84	51	49	71	52	46	68	36	49	50	45	69	91	46	69	73	74	89	74	43	60	84	92	93	84	0	100	94	95	100	102	0	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	2	1	1	2	2	1	3	2	1	1	3	1	2	1	1	1	1	1	4	3	1	1	2	1	3	2	3	2	2	3	1	2	1	4	1	2	2	1	2	1	2	2	1	2	2	1	3	3	4	1	3	1	1	3	2	1	1	2	1	2	1	1	1	1	1	4	2	1	4	2	1	3	3	2	3	1	1	6	2	2	1	2	4	1	1	1	3	3	1	1
