step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
56000	-443.310362905242243	-440.808882581880027	-2.501480323362222	0.000130389608667	0.000011246216852	0.086250867437076	0.643056657951580	0	0	2	3	2	2	3	5	4	3	4	6	6	6	5	5	5	5	7	5	8	7	7	8	7	9	9	10	9	9	9	11	12	10	12	12	13	12	12	11	12	14	13	14	16	18	18	18	20	18	20	20	20	20	22	23	22	24	25	26	26	26	25	26	26	28	28	25	27	27	30	28	28	29	30	30	32	36	37	0	0	1	1	2	1	2	3	3	3	7	9	10	2	6	6	10	0	8	9	12	8	16	11	16	17	17	22	13	17	25	27	28	25	19	22	30	26	34	19	28	41	30	29	42	44	40	43	44	37	37	45	0	37	54	46	51	51	53	56	68	58	56	52	57	56	68	52	68	51	69	68	63	61	61	74	72	77	78	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	3	1	1	1	1	2	3	3	1	1	2	1	1	2	2	1	3	3	3	3	2	3	2	1	3	1	2	1	2	2	2	1	1	1	3	2	3	2	3	1	3	1	1	2	2	3	1	2	2	1
56500	-476.804778969125152	-474.037832027549200	-2.766946941575962	0.000125588145239	0.000008795980605	0.070038303279207	0.602903647740610	-3	0	2	2	3	3	5	5	4	4	3	5	6	5	5	8	6	6	4	7	8	7	7	8	7	9	7	8	9	9	9	12	10	10	12	12	11	12	11	13	12	14	14	14	17	18	18	18	20	20	20	19	19	21	22	22	22	23	25	25	27	26	24	24	26	28	27	25	27	28	29	29	28	28	31	30	32	34	39	0	0	1	1	2	3	2	6	3	3	2	9	10	5	3	23	10	0	4	9	12	6	8	5	6	17	3	15	20	22	25	26	22	31	6	30	30	17	25	26	15	37	37	40	43	44	40	41	46	45	40	45	0	45	50	49	48	48	53	56	65	54	56	51	68	63	57	48	64	68	69	65	63	68	65	74	65	72	78	1	1	2	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	2	2	1	3	2	1	3	3	2	4	2	2	1	1	2	3	3	1	2	2	1	1	2	1	1	2	1	3	2	1	2	1	3	1	2	2	2	2	2	1	2	2	2	3	1	3	3	2
57000	-440.360047781925346	-437.808609729540592	-2.551438052384768	0.000110533067851	0.000009151499351	0.082794221939728	0.689285666204762	0	0	3	2	3	2	4	5	4	4	3	5	6	7	6	7	6	4	6	7	7	7	7	8	7	9	9	9	9	9	10	11	12	10	12	11	13	12	12	13	10	14	12	15	15	19	18	18	20	19	19	21	20	21	21	21	23	23	26	25	27	26	24	26	24	28	25	25	27	27	31	28	29	29	31	30	32	35	38	0	0	6	1	2	1	11	3	6	3	2	9	9	5	3	15	10	0	6	9	12	15	3	5	19	17	17	15	8	15	25	17	28	25	29	22	30	27	34	29	30	43	41	36	36	40	40	37	47	45	45	50	0	51	51	46	55	55	53	56	68	58	56	67	48	56	57	57	64	65	64	68	66	70	72	74	61	77	78	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	2	1	1	2	2	1	1	2	1	2	2	2	3	1	1	2	2	2	2	1	2	1	1	1	3	2	2	2	2	1	2	3	2	1	1	2	1	1	1	3	2	1	1	1	1	3	3	1	1	1	1	2	2	1	2	2	1	3	1	2
57500	-485.601397015110649	-483.590000669920016	-2.011396345190660	0.000118173232273	0.000016180614002	0.136922835157474	0.539908235527783	-2	0	2	3	1	4	3	3	5	4	4	6	6	6	5	8	5	5	6	7	8	7	7	9	7	10	9	9	10	10	6	10	10	11	12	11	13	13	11	12	12	15	12	14	16	18	17	18	20	18	20	20	19	21	20	21	22	23	25	26	27	25	25	25	26	27	27	26	27	28	28	29	28	29	32	30	32	34	38	0	0	1	1	2	8	5	3	6	4	5	4	3	5	3	4	4	0	10	9	9	15	31	2	31	17	6	15	19	22	4	17	28	25	19	6	41	27	25	29	22	30	30	19	44	47	35	37	40	45	50	48	0	51	37	49	45	52	53	56	68	48	56	54	57	63	57	57	64	65	68	68	66	65	70	68	72	76	77	1	1	2	3	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1	1	1	1	1	5	1	2	4	2	2	2	2	2	1	2	3	3	1	2	2	1	2	3	1	4	1	1	4	3	3	1	1	1	1	1	3	1	3	1	4	2	1	4	2	2	2	2	2	2	1	1	1	1	1	2	2	1	2	2	3
58000	-444.452631368808795	-441.933734273978359	-2.518897094830459	0.000108306627150	0.000009208359471	0.085021200582114	0.580247165432669	0	0	2	4	2	3	4	5	5	4	5	6	6	6	5	5	6	5	6	7	8	7	7	8	7	7	9	9	9	9	9	10	11	9	13	12	12	13	12	12	12	13	13	15	16	18	18	18	21	19	20	19	21	21	21	22	22	22	25	25	27	25	25	26	26	28	28	25	28	28	30	28	28	30	29	27	31	34	38	0	0	1	1	2	3	2	6	4	6	2	9	4	2	4	3	10	0	4	9	12	15	16	2	16	17	26	22	8	22	25	29	28	25	8	28	8	32	31	29	22	28	41	40	37	35	35	45	46	45	37	45	0	50	52	47	48	52	53	56	65	58	56	54	68	60	65	51	68	68	70	64	60	75	68	68	72	77	78	1	1	1	3	1	1	2	2	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	3	2	2	2	2	1	2	2	1	2	2	2	3	1	2	2	4	2	1	2	1	1	2	2	2	2	1	2	2	3	1	2	1	3	3	2	1	1	2	1	2	1	2	2	2
58500	-428.223629215467213	-426.217879215242306	-2.005750000224913	0.000114902680198	0.000015830663172	0.137774533580876	0.578952038092332	0	1	3	3	2	2	5	4	3	3	4	5	6	6	6	6	4	3	5	7	8	7	7	9	7	9	8	9	10	8	9	12	13	10	12	11	12	13	11	12	12	13	13	14	16	18	18	18	20	19	19	20	20	21	21	23	22	23	22	23	26	26	25	27	26	27	28	24	28	28	30	28	29	29	31	30	33	35	38	0	0	6	1	2	1	2	6	6	6	2	9	9	5	6	8	10	0	3	9	12	15	3	5	16	17	3	15	8	22	25	27	28	31	16	22	30	27	25	8	22	40	36	35	41	44	44	45	47	45	48	48	0	51	52	46	48	51	53	46	68	58	56	68	68	63	61	57	64	65	67	65	66	65	70	70	70	77	78	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	3	1	2	2	1	3	1	1	2	3	1	3	2	2	2	2	4	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	2	1	3	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2
59000	-422.625589877192738	-420.069006747339301	-2.556583129853464	0.000128500455002	0.000010594893850	0.082450243853838	0.707087157198744	0	1	3	3	2	2	5	5	4	3	5	5	7	6	5	5	5	6	6	7	7	8	6	7	6	8	9	9	9	9	9	12	13	10	12	11	13	12	12	12	11	14	13	13	16	18	17	17	20	20	19	20	20	21	22	23	23	23	25	24	28	25	25	27	25	27	26	26	28	28	30	28	28	30	31	28	33	35	38	0	0	6	1	2	1	2	3	6	6	5	9	3	5	3	6	10	0	10	9	12	15	6	5	16	13	26	15	19	22	25	17	36	31	29	30	15	27	31	29	30	28	41	40	22	47	45	43	46	51	48	51	0	42	52	49	45	43	53	46	68	57	60	67	57	60	65	65	67	68	64	68	63	68	68	68	74	77	78	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	4	1	1	2	2	4	1	2	1	1	3	1	1	6	1	1	2	1	1	1	1	1	3	1	2	3	5	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1
59500	-454.882271569396096	-452.921078985257168	-1.961192584138952	0.000072599258107	0.000010514308132	0.144826660859581	0.698564471011788	1	1	2	3	3	3	4	4	5	4	4	6	5	7	6	5	5	5	6	7	8	8	5	7	6	9	8	9	9	10	10	12	13	11	13	11	12	13	11	11	13	14	13	14	16	18	18	17	20	19	18	19	21	21	20	23	23	24	25	26	28	26	26	26	25	28	27	26	28	27	31	27	28	29	31	29	32	35	38	0	0	1	1	2	3	2	3	3	6	5	6	10	2	3	3	10	0	8	19	12	15	3	5	16	17	17	15	19	15	23	26	28	25	29	22	22	32	31	29	22	36	37	40	37	35	44	43	35	48	45	37	0	51	48	46	51	48	53	46	65	58	56	57	57	63	64	65	67	65	74	68	60	72	70	61	72	72	78	1	1	1	1	2	1	2	1	2	1	1	2	1	4	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	3	3	2	2	2	2	2	2	1	1	2	2	2	1	2	2	2	1	2	3	1	1	3	1	2	2	3	3	3	2	4	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	3	1
60000	-501.095904996738057	-499.173920232078729	-1.921984764659354	0.000089326430074	0.000013538818213	0.151565647494051	0.553272065678958	0	0	2	4	3	3	3	4	4	1	2	6	5	7	5	7	6	5	6	8	7	8	6	9	8	10	8	8	10	9	10	11	13	10	12	11	12	12	10	13	9	14	13	14	16	19	16	18	20	19	19	20	20	20	20	22	22	24	25	25	24	25	23	26	27	26	27	25	27	28	30	29	27	30	31	30	32	35	39	0	0	10	1	2	3	2	3	3	1	2	9	10	5	8	3	10	0	3	9	12	19	8	2	16	10	10	15	8	15	25	3	28	22	19	15	41	27	16	19	15	19	37	40	22	35	42	22	44	45	37	45	0	48	43	49	55	48	53	56	57	55	56	52	68	63	61	61	64	65	67	68	63	68	68	65	72	72	78	1	1	1	2	2	1	1	1	1	1	1	1	1	4	1	2	2	1	2	2	1	2	1	4	1	3	4	2	4	3	2	5	2	1	2	3	1	2	2	4	1	4	1	1	3	3	1	4	3	1	3	2	1	1	3	1	1	2	3	2	1	2	1	3	1	2	2	1	1	1	2	2	2	2	3	1	2	3	2
60500	-458.344226983466513	-456.499713657630139	-1.844513325836353	0.000107281256398	0.000017877118698	0.166637857329081	0.561598675493421	0	0	3	1	3	4	3	2	4	4	4	5	6	6	5	7	6	5	6	6	8	7	6	8	8	10	9	10	8	9	9	11	13	10	12	12	11	13	12	10	11	13	13	14	17	18	18	18	20	19	19	20	20	22	19	23	23	23	25	24	27	25	25	26	26	27	28	26	28	28	29	28	27	28	32	29	32	34	36	0	0	8	1	2	1	2	1	3	8	2	9	10	11	3	3	6	0	6	9	12	15	6	5	16	17	3	16	19	22	25	26	28	25	19	30	30	27	34	8	22	30	37	13	43	29	35	37	47	45	45	51	0	45	41	47	52	55	53	49	52	58	56	57	57	60	57	48	64	68	61	65	63	65	70	61	72	77	78	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	3	2	2	1	1	1	1	1	3	2	1	2	1	4	3	2	1	4	3	6	3	2	1	1	1	1	1	3	3	4	1	2	2	2	4	1	2	2	1	2	2	4	1	1	2	1	1	1	2	1	2	1	1
61000	-448.324393928921211	-446.328824435391084	-1.995569493530144	0.000090857788277	0.000012659505477	0.139333190004581	0.621701012614749	0	0	2	4	2	1	3	3	3	3	4	5	7	5	5	5	6	5	7	7	7	8	7	9	6	10	8	8	10	9	8	11	12	10	11	12	11	13	11	12	11	13	13	15	16	18	17	18	20	19	19	21	21	20	20	22	22	23	25	25	28	26	24	26	27	27	25	25	27	28	31	28	26	30	32	30	33	35	38	0	0	6	1	2	1	2	3	3	6	7	9	17	5	4	1	4	0	8	9	12	15	16	14	16	4	17	15	19	15	25	27	30	31	29	15	22	32	34	41	3	28	22	29	41	44	44	36	46	48	48	41	0	48	50	46	48	52	53	49	57	58	56	67	68	63	57	57	64	68	67	68	63	65	65	61	72	77	77	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	2	1	2	1	2	2	3	2	2	1	1	1	3	2	2	1	1	5	2	3	2	2	1	1	3	1	1	1	4	1	1	1	3	2	1	2	2	4	2	1	1	2	2	1	2	1	2	2	2	1	2	3	1	2	1	2
61500	-499.076578864981229	-496.933831960466478	-2.142746904514729	0.000133904790131	0.000015982020112	0.119353610102878	0.521709564794275	0	1	2	3	2	4	5	4	5	3	4	5	7	7	5	6	5	5	6	7	7	7	7	8	7	9	9	7	9	9	10	10	12	10	13	11	12	13	11	12	12	12	14	14	14	18	18	17	19	16	19	19	20	20	21	22	22	23	26	24	27	26	25	26	24	27	28	26	27	26	28	29	26	30	32	28	32	36	38	0	0	1	1	2	3	2	3	3	3	2	3	9	2	3	3	10	0	3	12	17	15	17	5	6	17	17	15	3	22	25	19	36	25	29	23	22	27	34	19	22	22	36	32	32	35	40	41	46	45	45	50	0	48	48	46	55	55	53	46	48	54	56	65	55	73	65	55	65	51	64	68	60	57	70	65	65	67	77	1	1	1	2	1	1	1	1	2	1	2	2	1	3	2	2	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	3	1	2	2	2	2	2	1	2	2	3	2	3	2	2	3	2	1	1	3	1	1	2	2	2	1	1	4	3	5	3	2	1	2	1	3	3	1	3	1	2	1	4	3	2	3	3	2
62000	-466.762941704640184	-464.597676164134214	-2.165265540505994	0.000125516128375	0.000014649706381	0.116715728649704	0.624313929550009	0	0	2	4	1	3	3	4	4	4	3	5	6	5	5	5	5	5	6	8	8	7	7	7	6	9	8	9	10	9	9	11	13	11	12	10	12	12	12	12	12	15	13	13	16	16	18	17	18	20	18	17	20	20	21	22	23	23	24	25	25	25	25	24	26	27	28	25	27	29	30	29	28	29	32	28	32	36	39	0	0	1	1	2	3	2	3	3	6	2	9	10	2	6	1	10	0	9	9	12	15	4	7	16	27	17	22	6	15	25	20	28	25	19	22	36	27	31	19	36	41	37	35	37	35	44	43	46	45	36	45	0	52	50	46	48	45	53	56	51	58	56	51	61	60	69	48	64	57	67	65	63	65	74	68	72	72	68	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	3	1	1	2	1	4	2	2	1	2	2	2	2	1	2	2	3	1	2	1	1	2	1	3	2	2	2	4	1	1	1	1	2	3	2	2	1	3	1	2	2	1	1	1	4	1	4	1	1	1	2	2	1	2	2	5
62500	-467.972242920563872	-466.090769293208041	-1.881473627355829	0.000126969302098	0.000020204479754	0.159128855718669	0.616875640138991	0	0	2	2	2	3	4	3	4	3	4	3	5	6	5	7	5	5	7	7	7	7	6	8	7	8	8	9	8	10	10	11	10	10	12	12	12	11	11	10	12	15	12	13	17	19	18	18	21	19	19	21	21	20	22	22	23	22	25	25	27	25	25	26	27	27	24	25	27	29	30	28	29	29	31	29	32	35	37	0	0	1	1	2	3	2	3	12	3	2	3	9	2	8	23	10	0	23	9	9	15	3	14	6	17	17	15	13	22	25	17	22	25	40	17	30	10	25	29	30	15	30	40	37	44	35	45	46	48	48	48	0	51	51	46	42	45	53	56	58	58	56	67	68	63	58	57	64	61	69	68	46	72	74	68	72	77	77	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	4	1	1	1	3	1	3	2	1	1	4	2	1	2	3	2	1	2	1	1	2	1	1	1	1	4	3	2	2	2	2	2	1	2	2	1	1	1	2	1	1	4	1	1	2	2	3	2
63000	-455.095087446428352	-452.911003900015999	-2.184083546412341	0.000103235727393	0.000011829109055	0.114583481456484	0.575024458381414	0	0	2	2	2	3	4	3	4	4	4	6	6	6	5	8	4	5	5	8	8	7	6	9	7	9	8	9	9	10	9	12	12	8	13	12	12	11	11	12	11	14	13	14	16	19	17	19	20	18	19	21	20	22	21	22	22	22	24	25	28	26	25	26	26	28	24	26	27	28	31	28	29	28	31	30	33	34	38	0	0	1	1	2	3	5	3	6	3	2	9	10	7	8	23	8	0	3	9	12	15	3	14	10	16	17	15	19	22	25	29	28	25	19	22	20	27	31	29	22	22	41	40	42	35	20	50	46	45	50	43	0	51	48	46	48	52	53	56	68	58	56	67	67	63	57	57	67	65	69	64	63	65	65	70	72	65	77	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	2	2	2	2	2	1	1	6	2	2	1	1	2	2	2	1	1	1	4	5	1	1	1	1	4	1	2	2	1	2	1	2	2	1	2	2	2	2	2	1	2	2	1	2	1	2	2	3	2	2	3	3
63500	-452.500125054116324	-450.786423935368589	-1.713701118747753	0.000123219412032	0.000024566012437	0.199368038138090	0.601980630122945	0	1	3	3	3	4	4	5	4	2	5	6	6	5	5	6	5	5	7	7	7	7	7	6	7	10	6	8	10	9	9	10	13	11	11	12	11	10	10	13	13	14	12	15	16	18	19	18	20	18	20	21	21	22	21	22	22	22	26	25	24	24	24	26	26	27	27	25	27	29	30	28	28	28	31	30	32	35	38	0	0	10	1	2	3	2	3	3	1	2	9	17	5	3	8	10	0	4	9	9	15	8	14	16	3	17	15	19	22	25	27	28	31	19	30	30	27	25	35	28	30	37	41	37	29	41	45	47	45	48	48	0	51	50	46	52	45	53	56	52	48	56	68	68	63	64	52	68	65	67	68	63	65	65	74	72	77	78	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	4	1	1	2	1	1	2	2	2	2	2	1	2	1	2	3	2	1	2	2	3	4	1	1	2	1	2	1	1	2	2	1	3	2	1	1	3	1	1	1	2	1	2	1	1	2	1	2	2	3	1	2	1	2
64000	-424.291032528663038	-421.583569831540217	-2.707462697122808	0.000120577765152	0.000008832164274	0.073248697743679	0.653282489106572	-1	0	1	4	2	3	4	4	5	3	4	6	6	6	5	6	5	4	6	8	8	7	7	8	7	9	8	8	9	10	9	12	13	10	10	11	13	12	12	12	12	14	12	15	16	18	18	18	20	19	19	20	20	21	22	22	22	23	24	25	27	24	25	27	25	28	28	26	28	27	30	29	28	30	31	27	32	36	38	0	0	1	1	2	3	2	6	8	3	2	9	8	5	8	8	10	0	8	9	12	4	16	11	16	22	13	15	8	8	25	27	28	31	19	15	22	27	34	35	28	41	30	30	42	44	35	42	46	30	48	51	0	50	52	49	52	48	53	56	65	48	56	65	57	56	64	65	64	68	64	68	63	68	70	65	75	77	78	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	2	2	2	3	1	2	3	2	2	1	1	2	1	1	2	1	2	4	2	1	3	1	1	1	1	1	1	1	2	2	2	1	4	1	1	2	4	1	1	1	1	2	2	2	2	2	1	1	2	2
64500	-435.250470974980942	-432.487068015811303	-2.763402959169646	0.000110231658880	0.000007740872956	0.070223681972120	0.582758978924745	-1	1	1	3	3	2	3	5	3	4	3	5	7	7	4	7	6	4	6	7	8	7	7	8	8	8	7	7	9	8	9	10	11	11	12	11	13	12	11	12	13	14	13	14	16	18	18	18	20	18	19	20	21	21	21	22	22	24	26	25	27	26	26	25	26	27	28	26	27	28	31	27	28	28	31	29	31	33	38	0	0	1	3	2	3	2	6	3	6	2	9	8	5	6	8	10	0	8	9	12	15	6	7	8	17	17	15	19	15	25	8	28	31	26	30	22	32	31	29	15	35	30	35	37	40	44	43	46	45	41	37	0	51	48	49	52	52	53	56	57	58	60	57	57	56	64	57	64	61	67	65	63	72	70	61	72	77	77	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	3	2	1	1	2	1	2	1	3	2	1	2	2	2	1	1	2	4	1	2	1	2	2	2	2	1	1	3	2	1	1	2	2	1	2	2	1	2	1	1	1	2	3	2	2	1	1	1	1	2	1	2	1	2	1	3
65000	-448.875850261957680	-447.060695737154163	-1.815154524803500	0.000083155123408	0.000014391992761	0.173074035264360	0.571426039755786	1	0	2	3	3	3	3	5	3	4	4	5	7	6	6	7	5	6	6	7	8	8	8	7	6	9	9	9	9	7	10	11	12	8	12	10	12	11	11	12	12	13	13	13	17	18	16	18	20	19	20	20	20	22	21	22	22	24	26	26	27	25	25	25	26	28	28	26	28	28	30	28	27	29	31	30	32	36	38	0	0	1	1	2	3	2	3	3	3	2	9	8	2	8	3	10	0	6	9	12	30	8	5	6	17	8	15	8	15	25	26	15	16	19	15	36	26	31	29	22	22	30	29	43	47	20	43	46	48	45	50	0	42	52	49	48	51	53	56	68	58	56	57	48	63	64	57	65	68	64	57	63	72	70	70	68	77	78	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	3	3	1	1	1	2	2	2	2	2	3	1	4	4	1	1	2	1	1	3	1	1	2	2	3	2	1	1	2	2	3	1	2	2	1	1	2	3	1	1	2	1	3	2	1
65500	-416.637931757562512	-413.826790536727401	-2.811141220835087	0.000123508859198	0.000008372166486	0.067785959160044	0.639881776398269	0	0	3	2	1	2	4	3	4	4	4	5	7	6	6	7	5	5	6	8	7	8	7	9	8	9	9	9	10	9	9	10	11	9	12	11	11	11	12	13	12	14	12	14	16	18	17	18	21	20	19	20	20	22	22	23	21	24	26	26	28	25	25	26	25	28	27	26	27	27	31	28	28	29	31	29	32	35	38	0	0	6	1	2	1	2	6	8	8	5	9	10	5	10	3	8	0	10	16	12	15	8	11	16	17	23	15	19	22	25	23	28	23	19	30	30	26	34	35	30	15	37	41	42	35	35	45	46	48	48	48	0	57	52	49	48	52	53	56	68	58	56	65	57	60	64	57	64	65	69	65	60	67	70	68	72	65	77	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	3	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	3	1	1	1	4	1	1	2	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	2	4	2
66000	-443.306839286765182	-441.151461546228290	-2.155377740536899	0.000132734892017	0.000015644419648	0.117862149208005	0.664906697831954	0	0	2	2	2	3	4	4	4	4	4	5	6	6	5	5	5	4	6	7	7	8	7	7	7	7	7	9	9	9	9	10	11	9	12	10	12	11	11	12	12	12	14	14	16	17	18	18	20	19	19	20	19	21	22	21	23	24	25	25	27	26	25	26	25	26	28	26	28	28	30	28	28	27	31	29	33	35	37	0	0	1	1	2	3	2	6	3	3	5	9	10	2	6	6	10	0	8	9	12	15	8	2	16	17	17	8	19	22	25	26	28	23	19	15	30	26	34	20	30	38	41	29	41	29	44	41	46	43	36	50	0	50	50	49	55	48	53	56	57	55	56	57	57	60	65	65	64	74	69	61	66	57	70	70	67	74	78	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	2	3	1	1	1	3	1	1	1	2	1	2	3	3	2	3	1	3	1	1	1	1	2	4	2	2	1	2	4	1	1	1	2	1	1	3	3	2	2	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	3	4	1
66500	-445.890647064949860	-443.883343943825651	-2.007303121124212	0.000098869221693	0.000013598409672	0.137539361992656	0.654051395102374	0	0	3	4	2	4	1	2	4	3	4	5	7	6	4	5	5	5	6	8	7	8	7	9	8	9	8	9	9	8	10	11	12	10	12	10	12	12	11	11	13	14	12	14	15	18	18	18	21	18	18	20	20	21	19	23	23	22	26	25	28	25	22	25	25	27	27	26	27	28	31	28	29	29	32	29	32	35	39	0	0	8	1	2	8	2	1	3	8	2	9	10	5	8	8	10	0	6	9	9	15	16	14	16	15	17	22	19	15	25	17	28	25	40	15	22	26	31	30	22	43	30	29	41	44	44	45	46	45	45	51	0	48	42	63	52	54	53	56	65	58	46	57	57	60	68	48	64	68	64	65	66	57	70	61	72	74	78	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	2	1	2	2	3	2	1	2	2	2	3	2	1	1	3	2	1	1	1	3	2	2	1	1	2	3	2	1	2	1	1	1	2	2	1	2	1	3	1	1	2	2	2	1	1	1	4	1	1	3	1	1	3	2	1	2	3	2
67000	-465.281966927656583	-463.144835013578927	-2.137131914077677	0.000146588321542	0.000017594496617	0.120026591696567	0.573579947757739	-1	0	2	3	2	3	4	4	4	4	4	5	7	5	5	6	6	5	7	6	7	7	5	6	8	8	9	8	8	9	9	11	13	10	12	11	12	11	12	12	12	14	13	14	16	18	16	18	21	17	19	21	21	21	22	23	21	24	25	25	27	26	22	25	26	27	28	27	28	28	30	28	27	29	31	28	32	34	39	0	0	1	1	2	3	2	6	3	3	2	9	6	5	8	23	10	0	6	9	12	15	9	2	23	17	17	22	10	22	25	27	28	25	6	22	36	26	34	27	28	30	28	26	37	40	40	43	44	43	43	51	0	51	48	63	45	55	53	56	55	58	46	51	57	63	64	65	61	61	67	65	56	65	72	61	74	77	78	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	2	1	1	2	2	1	4	2	1	2	1	2	2	1	2	3	2	4	2	2	3	2	3	1	1	1	3	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2
