step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	0.40080	1.00000	0.35471	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99400	0.40040	0.97200	0.34291	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.99200	0.39360	0.96000	0.34070	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99400	0.39720	0.88200	0.33538	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.98400	0.40296	0.90200	0.33573	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.99600	0.40347	0.85400	0.33192	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.99200	0.40011	0.76600	0.33577	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.98000	0.40110	0.70600	0.33616	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.97600	0.39564	0.60400	0.33550	0.002562890625000	1.000000000000000	0.256289062500000	0
5000		0.97000	0.39788	0.47000	0.33364	0.003844335937500	1.000000000000000	0.384433593750000	0
5500		0.95800	0.39534	0.46300	0.33352	0.005766503906250	1.000000000000000	0.384433593750000	0
6000		0.92600	0.39940	0.46267	0.33310	0.008649755859375	1.000000000000000	0.384433593750000	0
6500		0.88800	0.40098	0.47350	0.33163	0.012974633789063	1.000000000000000	0.384433593750000	0
7000		0.91400	0.39620	0.47160	0.33207	0.019461950683594	1.000000000000000	0.384433593750000	0
7500		0.90200	0.39379	0.46767	0.33113	0.029192926025391	1.000000000000000	0.384433593750000	0
8000		0.89200	0.39130	0.47686	0.33133	0.043789389038086	1.000000000000000	0.384433593750000	0
8500		0.84800	0.39040	0.47775	0.33155	0.065684083557129	1.000000000000000	0.384433593750000	0
9000		0.81400	0.38638	0.47444	0.33134	0.098526125335693	1.000000000000000	0.384433593750000	0
9500		0.68400	0.38509	0.47740	0.33179	0.147789188003540	1.000000000000000	0.384433593750000	0
10000		0.59400	0.38364	0.47400	0.33118	0.221683782005310	1.000000000000000	0.384433593750000	0
10500		0.47200	0.38061	0.47233	0.33175	0.332525673007965	1.000000000000000	0.384433593750000	0
