step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
84500	-662.846924267530767	-661.354920355704621	-1.492003911826122	0.000093303495307	0.000028025474430	0.300368966218153	0.189187663972877	0	2	4	9	10	13	12	9	15	15	15	18	16	18	16	17	16	18	18	18	18	17	19	19	20	19	18	17	18	19	21	22	20	22	22	24	23	24	26	26	27	28	27	28	29	29	28	28	29	30	29	31	31	32	31	33	30	34	34	34	33	37	36	35	35	35	37	37	38	37	37	38	37	35	39	42	41	42	40	42	44	43	41	43	45	43	43	44	41	44	43	48	45	46	49	47	47	0	1	1	1	4	2	8	2	1	2	6	9	8	8	4	7	1	15	11	17	2	13	28	2	2	1	28	3	2	2	2	14	6	33	10	7	27	28	23	10	36	2	36	6	1	19	40	20	10	28	25	42	1	29	8	46	9	54	39	34	43	49	74	54	59	56	54	31	36	59	11	11	49	61	68	59	43	83	9	57	69	83	74	2	56	74	78	63	55	57	83	47	71	76	94	85	90	1	1	2	4	1	6	1	4	7	7	1	2	3	5	4	2	7	1	2	1	6	1	2	7	10	12	1	5	8	8	9	1	3	1	4	7	2	4	4	5	2	15	2	7	14	4	1	6	5	6	5	2	12	8	10	3	8	1	5	7	3	5	1	2	1	1	3	8	7	2	11	12	4	1	1	4	8	1	10	6	2	1	3	19	6	3	1	4	5	5	1	11	4	2	2	1	2
85000	-675.191245918042455	-673.650734847059425	-1.540511070982976	0.000065658279709	0.000017683513916	0.269326488521389	0.233857654824358	0	2	5	9	9	13	14	12	17	14	16	18	16	16	17	17	17	17	18	18	17	19	19	20	19	17	17	19	18	20	19	22	20	23	22	25	25	21	25	25	26	28	25	25	29	30	28	29	29	29	30	28	32	31	31	33	32	33	33	34	34	37	34	36	36	37	36	37	38	37	38	38	38	37	40	41	40	42	42	42	44	43	42	44	44	43	45	43	43	43	44	47	45	46	47	47	48	0	1	2	2	2	1	1	1	5	1	10	2	2	4	7	1	2	7	10	11	8	2	21	1	1	2	5	26	1	1	1	28	17	21	24	16	33	25	21	16	16	16	15	16	29	42	39	18	23	30	45	19	16	16	50	34	16	47	57	43	53	51	45	55	46	33	54	40	48	53	52	43	68	13	66	42	58	56	5	14	80	71	74	15	53	26	86	76	70	16	86	54	64	48	93	93	93	1	1	3	3	4	8	7	7	6	8	1	9	5	3	1	8	8	2	2	1	3	8	2	10	9	7	4	2	8	9	10	1	2	3	1	4	2	1	5	4	3	8	5	5	4	2	2	4	5	5	1	5	9	6	1	6	9	3	1	5	1	3	3	2	2	8	2	8	2	2	4	6	1	9	2	5	5	5	12	14	1	3	3	16	5	12	1	1	3	10	1	8	5	8	1	1	2
85500	-665.727786758675052	-664.271619416951467	-1.456167341723530	0.000088340765694	0.000029162357080	0.330112115859976	0.267161645940903	0	3	4	6	8	12	14	12	15	14	16	18	17	16	16	17	17	18	18	18	17	19	19	20	19	19	18	16	18	19	21	19	20	23	22	23	25	25	24	26	26	27	26	26	28	29	27	28	28	30	31	29	31	32	32	33	33	34	32	34	33	37	35	36	36	36	37	36	38	37	38	38	38	36	39	42	38	42	38	43	44	40	42	43	43	44	46	44	43	41	45	48	45	45	49	48	47	0	1	2	2	2	2	2	2	5	2	3	15	2	7	4	10	5	10	14	28	2	1	21	5	9	5	17	6	2	1	1	14	32	17	3	6	24	19	36	18	29	28	2	37	12	47	9	12	33	18	47	47	28	40	53	46	47	50	24	35	52	50	6	57	54	25	56	47	54	52	61	61	47	35	25	64	49	65	38	36	90	55	72	56	59	83	69	90	73	7	80	87	64	26	84	76	76	1	1	1	2	3	5	6	5	2	5	6	1	9	1	5	1	4	2	1	1	5	8	1	6	2	7	1	3	8	9	11	2	1	3	9	5	3	3	1	4	3	6	11	1	6	1	7	4	5	6	3	1	11	3	1	2	3	2	8	5	2	4	11	2	2	8	2	3	3	2	3	3	5	8	12	4	4	3	6	11	1	3	2	6	4	1	3	1	2	13	1	2	5	12	4	4	2
86000	-671.377861668478090	-669.743444702934539	-1.634416965543583	0.000148635426771	0.000033594419118	0.226018923265892	0.257584924531154	0	3	4	9	10	13	13	12	16	13	15	18	15	18	15	18	17	17	18	19	16	19	17	19	19	20	18	18	18	19	20	21	20	23	23	23	24	21	26	24	25	25	27	26	27	28	29	27	28	31	28	30	31	33	31	33	32	34	34	35	35	38	35	35	36	36	38	37	37	38	37	38	37	37	39	42	39	43	41	42	44	41	41	42	45	42	45	43	42	44	44	49	43	46	48	46	48	0	1	2	1	1	2	2	2	1	5	8	13	5	15	10	13	1	7	13	27	5	27	21	2	5	15	21	18	13	1	2	13	16	18	5	12	15	28	41	19	5	31	20	9	42	39	43	27	44	26	35	48	43	41	31	50	53	57	25	57	43	8	56	48	64	64	34	43	55	42	56	40	52	14	26	46	46	76	58	26	76	77	19	19	79	69	56	84	61	60	86	77	41	84	94	64	76	1	1	1	5	5	5	4	5	9	1	1	2	2	2	1	2	6	1	1	1	3	1	1	10	4	4	1	1	2	9	10	4	1	3	6	2	4	2	1	3	7	2	4	4	1	1	1	4	1	6	2	2	2	3	5	1	1	1	8	2	5	13	1	6	1	1	7	5	4	8	2	6	4	10	11	6	5	1	4	13	1	2	12	11	3	2	6	1	4	7	1	4	9	2	1	5	3
86500	-682.712139610851182	-681.271298880396103	-1.440840730455026	0.000105482971082	0.000036452954468	0.345581415594193	0.235213794963107	0	3	5	9	9	12	13	13	16	13	15	17	16	17	16	18	18	19	16	18	15	19	19	18	20	18	18	18	18	20	21	21	20	23	22	24	25	24	23	24	26	28	26	26	27	28	28	28	29	29	31	30	30	32	31	32	33	32	31	35	34	37	35	35	36	37	37	37	39	37	38	37	37	36	40	40	40	42	40	42	43	41	43	42	45	42	46	44	42	44	45	47	44	46	49	49	47	0	1	1	1	1	2	2	1	5	2	7	21	21	10	21	14	13	17	10	7	10	13	27	9	17	21	6	8	21	2	2	25	26	21	18	18	18	6	30	22	2	45	17	2	15	40	5	22	32	33	45	49	35	50	9	55	49	49	14	56	41	60	53	8	61	61	59	32	60	20	50	14	39	58	59	58	60	63	18	56	84	59	28	31	66	61	78	37	59	80	76	56	2	62	80	81	86	1	1	3	5	4	4	6	7	4	4	1	1	1	2	1	1	2	1	2	3	1	1	1	1	1	1	3	2	2	9	12	1	1	3	1	2	2	7	1	3	11	1	4	10	7	2	8	4	3	4	2	1	3	2	8	1	3	1	8	2	5	1	3	10	1	1	2	7	2	8	6	8	7	2	4	3	2	5	8	5	1	6	14	10	4	4	2	8	5	1	3	6	18	5	5	2	2
87000	-679.009483171523243	-677.577364259703131	-1.432118911820133	0.000085896359064	0.000030528322476	0.355408806718761	0.256243340817435	-1	3	5	8	10	11	13	13	16	14	15	16	16	18	15	17	17	18	17	18	16	20	18	19	19	20	19	19	16	19	21	22	19	23	23	23	25	24	26	26	25	27	24	25	28	29	28	29	30	30	30	30	32	33	31	34	32	33	34	32	32	38	36	35	34	36	37	38	37	37	37	37	37	36	39	41	41	43	41	40	43	42	42	43	45	43	45	44	42	42	45	49	45	46	47	49	47	0	1	2	2	2	2	6	2	1	8	5	6	1	29	7	21	1	19	10	10	2	29	8	21	8	19	23	4	15	1	8	20	29	30	32	29	20	18	44	10	2	33	31	31	19	42	41	42	26	39	37	38	34	52	38	31	48	55	49	18	48	37	64	12	40	20	65	35	38	53	43	61	63	46	57	37	43	83	49	68	73	69	21	25	68	53	77	47	47	76	86	69	2	62	78	90	78	1	2	1	2	3	3	2	4	8	1	3	3	7	1	1	1	8	1	1	2	6	2	3	2	4	2	1	7	1	10	3	2	1	2	1	4	4	4	1	7	12	4	2	2	6	1	1	1	5	2	2	2	5	2	4	5	1	1	3	8	2	5	1	13	3	9	2	10	9	3	7	2	1	3	4	5	7	1	4	1	3	3	18	10	4	4	2	7	8	1	1	7	19	4	2	4	2
87500	-691.239914952642721	-689.804089694374738	-1.435825258267989	0.000083824809072	0.000029433342445	0.351129251241181	0.271308239636222	-1	3	4	6	9	13	14	12	17	13	15	17	17	18	17	16	17	19	18	19	17	18	18	19	18	20	18	18	17	19	19	20	21	24	22	24	21	24	24	25	25	26	26	27	29	28	27	28	29	29	30	31	31	33	31	33	31	34	33	35	34	37	35	35	35	36	37	37	38	35	38	37	36	37	39	41	40	41	41	42	44	42	41	43	45	43	45	44	43	43	44	48	46	45	49	47	47	0	1	1	1	2	2	6	2	2	1	10	10	7	16	8	7	2	17	7	17	1	1	10	5	16	7	5	16	7	2	15	27	32	32	16	35	17	23	29	10	30	17	27	43	42	31	39	42	46	42	11	35	48	27	47	41	17	55	40	44	21	36	41	34	58	53	53	56	52	47	17	6	70	26	59	57	73	37	58	73	58	23	2	70	58	19	72	54	40	83	62	21	2	75	80	76	94	1	2	3	3	4	5	1	5	6	8	1	1	1	1	3	1	8	1	2	1	7	8	2	4	2	4	6	1	1	8	1	1	1	3	4	1	2	3	5	5	3	5	2	1	1	4	2	1	1	1	6	4	1	6	2	4	8	1	4	4	8	7	5	5	1	3	3	3	4	4	9	9	1	7	3	7	3	7	4	3	5	11	15	5	5	12	4	6	9	1	3	17	20	3	3	2	1
88000	-649.809210919550651	-648.274442226303904	-1.534768693246749	0.000067811925947	0.000018485346798	0.272597283447160	0.204480632693268	0	3	4	9	10	13	13	13	16	14	15	16	16	17	16	17	17	18	17	17	17	19	18	19	19	19	18	18	18	19	18	22	21	24	22	23	24	24	24	24	25	27	26	27	29	29	27	29	29	31	30	30	32	32	31	33	32	34	32	33	35	36	34	35	36	34	38	35	38	38	38	35	37	38	39	41	40	42	41	42	44	43	43	42	42	42	44	45	44	43	44	49	46	45	47	49	47	0	1	1	1	3	2	2	1	1	2	6	7	7	13	10	6	1	14	5	2	13	1	10	1	6	14	6	12	20	2	20	16	25	30	25	20	8	26	8	16	20	2	20	2	11	37	33	32	42	47	2	37	20	47	49	57	35	36	46	53	1	56	4	33	39	47	23	46	40	39	66	42	32	23	73	73	67	55	62	50	76	66	20	35	57	32	9	76	14	79	74	18	2	80	67	79	91	1	1	1	5	3	6	4	8	8	7	1	2	2	1	1	2	9	1	4	7	1	12	2	10	4	1	4	1	1	8	1	3	2	4	2	4	5	2	7	4	4	11	5	12	7	2	3	4	1	2	11	2	6	2	1	1	6	4	1	1	16	1	13	6	5	2	8	3	8	8	3	6	7	9	1	2	2	5	3	5	1	6	15	9	5	8	12	3	14	1	4	15	20	1	4	4	2
88500	-626.856183980255196	-625.453422977794276	-1.402761002460957	0.000072480519882	0.000028755818119	0.396738574257851	0.232254158074989	0	2	4	7	9	12	13	12	17	11	15	17	16	17	16	16	17	19	18	18	15	20	19	20	20	19	17	19	17	19	19	22	20	24	22	22	24	25	26	24	25	27	25	26	27	30	28	28	27	30	30	30	32	33	31	33	32	35	33	34	32	36	36	36	35	37	37	37	38	37	38	36	37	37	39	41	39	41	41	42	43	43	42	43	45	44	45	44	42	43	43	49	45	46	48	49	48	0	1	2	2	2	1	10	10	5	5	5	7	1	3	11	4	1	11	8	27	10	2	9	2	11	8	7	4	1	5	19	2	20	9	18	11	30	31	37	18	5	32	13	1	19	31	35	18	16	43	2	31	17	43	27	55	15	60	48	57	2	60	21	15	39	56	57	38	26	5	50	43	65	57	56	60	59	72	63	61	75	58	78	57	62	82	41	66	71	79	60	40	2	84	80	70	76	1	1	1	2	3	6	1	1	4	1	2	3	9	6	1	4	10	2	3	1	2	10	1	9	3	4	2	5	9	4	1	9	1	3	3	2	2	3	1	5	8	2	4	13	6	6	2	5	5	1	13	7	6	4	6	1	9	1	3	1	17	1	12	10	6	2	3	5	9	16	4	6	1	2	3	2	2	2	2	5	2	6	1	6	5	1	10	3	2	1	4	12	22	2	2	7	3
89000	-719.893123383513284	-718.429546453179000	-1.463576930334338	0.000123528824538	0.000039938364992	0.323312110684974	0.229907999089183	0	2	4	8	10	11	13	12	16	15	15	18	16	17	16	17	17	19	16	18	17	17	18	19	19	19	18	18	18	19	21	20	20	22	22	24	23	25	24	24	27	27	25	28	28	29	27	28	29	31	30	31	32	32	31	33	33	34	33	34	34	37	35	35	35	34	37	37	38	38	38	37	36	37	38	41	39	43	40	43	45	42	42	43	44	44	46	44	43	43	44	46	45	43	48	49	47	0	1	2	1	3	2	2	2	2	6	8	15	1	6	6	19	2	3	4	10	1	2	19	2	17	6	5	13	6	19	14	10	10	22	33	27	15	35	23	30	32	39	26	1	9	45	7	38	42	46	2	30	6	21	49	55	1	48	42	59	2	65	8	14	54	54	57	58	12	59	54	51	59	54	47	48	19	54	70	70	50	50	8	61	76	42	80	66	69	79	62	71	1	52	67	20	83	1	1	1	4	3	3	7	5	8	4	1	1	6	3	2	1	5	7	4	3	8	9	1	9	1	4	6	1	2	2	2	3	2	2	1	4	3	1	3	3	4	1	4	11	7	1	7	1	1	1	12	4	9	6	1	1	12	3	4	1	18	1	12	13	2	1	2	1	10	3	3	3	2	3	5	8	15	4	1	3	7	4	12	4	1	8	1	6	3	2	3	3	22	4	5	14	3
89500	-655.513508822884774	-654.120237641005474	-1.393271181879303	0.000060179160915	0.000024939082427	0.414413927478107	0.203580106999481	0	3	4	9	10	11	13	13	16	15	15	16	17	17	17	18	16	15	18	16	17	19	19	19	17	19	18	17	16	17	21	18	20	24	22	24	25	22	25	23	26	28	25	27	29	29	25	29	29	29	30	28	32	31	31	33	32	34	33	34	34	36	35	36	34	34	38	38	38	36	39	39	37	36	40	41	41	43	41	43	45	42	42	42	45	41	45	44	43	43	44	49	44	46	49	46	47	0	1	1	2	1	2	1	1	1	1	2	6	5	18	4	20	1	8	28	1	29	20	25	2	5	21	20	29	5	2	9	20	13	18	27	19	7	24	17	16	24	6	11	2	20	27	22	31	37	37	2	41	28	37	49	24	1	29	52	24	1	36	51	42	37	19	66	48	33	66	56	49	64	35	67	16	2	62	67	84	65	19	58	64	75	26	82	58	62	79	56	81	1	79	80	45	63	1	1	2	3	5	5	9	5	9	7	6	2	5	1	3	1	7	1	1	9	1	1	2	8	3	1	1	1	3	9	3	1	2	4	3	4	6	1	4	2	4	7	7	11	9	6	3	4	2	2	13	1	8	2	1	7	17	9	3	8	17	6	3	5	3	8	2	5	8	1	3	5	1	6	1	10	18	2	2	1	6	13	4	3	4	11	2	5	4	1	6	2	24	2	3	9	4
90000	-660.857171591285010	-659.468826778106290	-1.388344813178761	0.000055410148234	0.000023548071723	0.424977598386683	0.200443031067911	-1	3	5	7	9	11	12	13	13	13	16	17	16	17	17	14	16	19	18	16	18	19	20	19	20	19	17	15	18	18	19	22	20	23	22	25	24	24	26	25	25	27	26	26	25	28	28	27	29	31	27	30	32	32	31	32	32	33	33	34	34	38	36	34	35	37	38	37	37	35	38	39	37	37	39	42	40	42	41	41	44	42	42	43	44	43	45	42	43	43	43	47	44	46	48	48	46	0	1	1	2	4	2	2	6	6	1	6	8	1	28	9	10	2	8	8	1	11	6	20	2	10	21	20	16	8	1	10	2	28	29	27	29	12	14	45	34	20	7	34	2	20	36	43	23	37	38	2	37	13	44	39	43	2	27	39	46	2	50	31	20	52	60	8	46	47	55	66	63	44	58	73	1	2	56	63	68	62	46	54	70	84	52	39	66	83	77	67	54	1	84	94	94	73	1	2	3	1	1	4	4	2	1	5	2	2	8	2	2	1	8	2	3	10	1	5	2	7	5	1	1	1	3	8	3	8	3	2	4	3	4	4	1	2	4	7	2	12	4	2	1	3	3	3	12	4	7	3	3	3	13	9	3	2	14	3	9	9	3	2	12	5	4	3	1	1	6	2	1	19	17	4	3	3	3	7	3	5	1	6	9	2	1	1	2	9	22	1	1	2	3
90500	-660.678733437344363	-659.235430792176317	-1.443302645168063	0.000079854993851	0.000027386511584	0.342953023518827	0.244699294428150	-1	2	3	8	9	13	13	13	16	14	14	17	15	17	17	16	16	18	19	18	16	19	19	20	17	19	18	19	19	19	20	20	21	23	23	24	23	24	23	25	23	27	26	27	27	29	27	28	29	31	30	30	31	33	30	33	32	31	32	32	34	37	34	36	35	36	37	37	39	37	39	37	37	38	38	41	40	43	42	42	44	42	43	43	44	43	45	44	43	42	43	47	46	46	48	48	47	0	1	2	1	4	2	2	1	10	7	7	11	2	16	10	6	2	3	8	21	7	11	15	2	2	10	21	11	1	1	27	2	25	19	30	21	21	41	21	20	27	25	21	41	30	39	19	17	40	21	34	15	37	60	48	52	32	42	18	24	2	52	54	32	52	63	58	38	63	48	40	54	19	37	54	1	15	77	57	53	89	40	72	70	79	37	63	89	72	60	51	71	13	81	79	73	79	1	2	1	4	1	6	3	7	1	1	1	2	7	1	2	1	6	5	3	1	2	3	1	8	7	1	2	2	9	9	1	9	4	2	2	4	4	1	5	3	3	6	6	3	4	4	3	6	2	6	3	7	5	1	1	2	6	2	7	5	15	3	1	9	3	1	3	5	3	4	6	2	11	7	3	20	13	1	5	5	1	6	3	2	1	11	6	1	3	5	6	3	17	1	3	7	3
91000	-698.297848667100084	-696.844408837817127	-1.453439829282935	0.000082816334840	0.000027554530201	0.332718542232847	0.237519475229654	0	3	4	8	10	12	13	13	16	14	14	17	15	17	16	15	17	18	18	19	17	19	19	19	19	19	18	18	18	19	20	21	20	24	21	24	25	23	26	25	26	28	26	27	28	29	29	29	29	29	31	31	31	33	31	34	33	33	33	34	34	37	34	36	35	37	35	38	38	38	39	39	37	37	40	41	40	42	41	42	45	41	43	40	42	43	45	45	44	44	44	49	44	46	47	48	47	0	1	2	1	3	1	1	1	10	2	8	9	10	13	5	5	2	13	8	29	1	29	11	12	2	1	14	5	10	1	15	2	22	32	23	29	38	27	34	13	25	18	17	27	30	27	34	21	44	14	39	15	33	17	48	47	55	48	51	55	2	55	38	37	50	58	58	41	34	50	34	32	35	43	58	2	1	57	62	60	86	39	26	70	59	58	70	83	83	74	60	73	56	39	79	67	79	1	2	1	4	3	7	8	7	1	5	1	1	1	1	3	2	6	2	3	1	8	1	2	2	9	10	1	4	1	11	2	8	1	2	1	3	1	3	1	4	6	5	4	5	3	5	3	7	1	6	3	7	3	8	1	2	2	3	1	1	17	4	4	5	3	1	1	7	6	3	10	9	8	6	3	18	18	5	2	5	1	5	10	1	4	6	3	2	1	4	5	6	6	11	4	5	3
91500	-650.727180545867213	-649.233475383043015	-1.493705162824166	0.000082793626265	0.000024765930034	0.299128461353749	0.193611104260147	-1	3	4	8	9	12	12	12	16	15	14	17	16	17	16	18	18	18	17	18	17	19	19	19	19	20	18	18	16	19	20	21	20	24	22	24	24	25	26	25	27	27	25	27	26	30	28	27	30	31	30	31	32	33	30	32	31	34	33	34	33	37	35	35	35	37	37	36	38	37	38	38	37	37	40	42	40	42	41	42	44	43	42	43	44	42	45	44	44	44	44	47	46	47	46	45	47	0	1	1	1	1	1	1	2	2	2	5	10	1	11	11	7	29	2	6	8	2	18	14	15	1	2	6	9	5	2	8	1	18	35	19	31	11	12	43	7	30	33	2	18	15	25	41	30	22	48	45	35	14	25	34	33	8	44	40	34	8	41	57	61	52	41	63	60	20	64	18	11	26	32	55	5	11	32	72	11	56	40	34	75	78	60	37	61	42	52	70	5	81	67	62	82	26	1	2	3	3	5	7	6	4	6	5	2	1	6	3	1	3	2	8	2	3	7	1	1	2	9	7	3	1	2	9	4	9	1	1	3	2	4	3	1	8	3	2	11	6	6	6	1	3	6	2	3	5	7	6	2	5	10	3	3	4	10	6	2	1	2	4	1	1	11	1	9	10	8	10	6	18	16	8	3	14	5	11	8	1	1	5	9	6	10	7	4	20	1	7	4	1	9
92000	-744.059164413491999	-742.603435296808811	-1.455729116683143	0.000080793805783	0.000026704532141	0.330526973973371	0.211009614161439	0	3	5	9	9	12	14	12	17	14	14	18	15	15	16	17	17	19	18	19	15	20	19	18	19	19	19	19	18	19	20	20	21	23	23	24	24	25	26	25	26	27	27	28	27	29	28	29	27	31	30	30	31	33	31	34	33	34	33	35	32	37	35	35	35	36	36	38	38	36	38	37	37	38	39	41	40	42	41	43	45	40	43	41	43	43	45	43	42	44	45	48	46	45	46	48	46	0	1	1	2	3	2	2	1	2	2	6	11	2	10	4	13	21	13	15	6	5	10	11	21	1	1	12	5	13	1	10	13	14	21	33	31	35	16	8	2	27	18	1	31	9	41	39	42	3	45	26	42	40	28	51	39	8	41	11	47	18	54	12	28	12	42	57	73	38	53	40	31	56	33	39	15	22	71	62	26	36	61	16	70	67	71	66	50	23	60	85	16	68	76	90	90	79	1	2	2	3	2	5	7	8	7	6	1	3	7	1	3	1	1	2	1	3	3	4	3	3	9	10	1	5	2	10	6	2	4	5	1	2	1	5	6	10	3	3	15	5	4	2	1	1	10	2	5	2	2	8	1	4	12	5	9	3	6	2	8	8	8	4	1	1	7	4	6	9	1	8	6	14	13	2	2	13	8	3	14	3	3	3	4	5	9	5	1	15	3	2	1	3	2
92500	-678.207923459318749	-676.831006159299136	-1.376917300019580	0.000087320959060	0.000039761099963	0.455344288377131	0.239265760155232	-1	1	3	8	9	10	13	12	16	13	16	18	14	17	17	17	17	19	18	16	17	19	20	20	19	20	18	18	19	19	20	21	20	22	23	24	24	22	26	25	26	26	26	28	28	29	28	28	28	29	29	30	30	33	31	34	32	35	32	34	35	37	35	36	36	36	36	37	38	37	38	37	35	35	39	41	40	43	40	42	44	42	42	43	45	44	45	44	43	43	45	47	45	45	49	48	47	0	1	2	1	3	2	5	1	2	1	8	17	2	8	7	8	6	20	11	8	2	6	13	15	27	7	7	21	27	1	27	20	15	21	26	22	20	19	24	2	31	15	2	41	18	33	38	9	38	40	18	48	21	30	47	52	39	56	18	46	13	49	34	42	34	46	54	67	35	42	65	21	55	22	44	49	71	37	57	21	80	65	11	59	68	90	80	18	35	83	67	19	11	34	76	84	90	1	1	1	3	2	3	2	5	7	7	2	1	7	3	2	2	5	1	1	2	9	3	4	2	1	3	3	1	1	11	2	2	1	2	2	2	3	2	4	12	2	4	12	1	4	4	2	7	3	1	4	1	7	8	2	2	3	1	6	3	14	4	5	5	7	3	2	1	8	4	1	8	2	7	7	6	1	8	3	14	1	3	13	7	3	1	2	14	10	1	5	15	14	14	4	3	2
93000	-785.890346205928495	-784.451678236013436	-1.438667969915016	0.000118045989433	0.000041074336613	0.347951987271740	0.216153752208563	0	3	2	8	9	12	13	12	16	14	15	17	13	17	16	17	18	19	19	19	16	19	18	18	19	19	17	18	18	19	20	22	21	22	22	25	24	23	25	23	26	26	27	28	28	29	29	25	29	30	29	30	31	31	31	34	32	33	33	34	34	37	36	36	35	36	38	37	38	38	38	37	36	38	39	39	40	42	39	42	43	41	43	44	44	42	45	44	44	41	45	49	45	46	47	48	46	0	3	1	1	2	1	5	1	2	5	8	10	5	8	13	10	2	28	24	14	1	2	11	10	10	27	13	5	27	1	27	7	21	14	8	7	34	32	33	27	13	14	41	37	18	4	37	26	42	21	9	42	38	10	48	52	8	55	36	33	15	31	39	10	37	61	22	60	40	66	55	10	61	20	73	55	71	61	70	9	75	64	74	16	76	74	83	32	62	66	68	17	14	22	74	84	55	1	1	1	4	3	4	2	5	7	5	2	1	2	3	1	1	8	1	1	1	8	8	1	3	5	1	1	4	1	8	2	6	3	4	5	6	1	1	2	2	6	5	1	2	6	10	3	3	2	6	6	2	5	9	5	2	9	1	3	6	10	9	6	12	5	1	10	1	8	1	2	10	1	10	1	3	1	4	1	13	2	3	3	17	3	2	1	12	3	3	3	20	10	12	4	3	7
