step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	0.50701	1.00000	0.45249	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99800	0.34400	0.95000	0.45024	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.99000	0.31400	0.94200	0.44342	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99600	0.28467	0.88200	0.43666	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.99200	0.28050	0.82400	0.43452	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.97200	0.26840	0.74600	0.42895	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.97000	0.25833	0.67000	0.42500	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.96000	0.25686	0.51000	0.42154	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.97200	0.25925	0.40800	0.41990	0.002562890625000	1.000000000000000	0.256289062500000	0
5000		0.91000	0.25933	0.40400	0.41853	0.003844335937500	1.000000000000000	0.256289062500000	0
5500		0.89800	0.25700	0.40867	0.41648	0.005766503906250	1.000000000000000	0.256289062500000	0
6000		0.86200	0.25455	0.41100	0.41513	0.008649755859375	1.000000000000000	0.256289062500000	0
6500		0.88000	0.24767	0.40040	0.41401	0.012974633789063	1.000000000000000	0.256289062500000	0
7000		0.88800	0.21600	0.39933	0.41306	0.019461950683594	0.666666666666667	0.256289062500000	0
7500		0.85800	0.34400	0.40543	0.41207	0.029192926025391	0.444444444444444	0.256289062500000	0
8000		0.76200	0.34300	0.40275	0.41201	0.043789389038086	0.444444444444444	0.256289062500000	0
8500		0.68000	0.35467	0.40822	0.41198	0.065684083557129	0.444444444444444	0.256289062500000	0
9000		0.58400	0.35350	0.40540	0.41168	0.098526125335693	0.444444444444444	0.256289062500000	0
9500		0.51800	0.36080	0.40509	0.41158	0.147789188003540	0.444444444444444	0.256289062500000	0
10000		0.41600	0.35733	0.40367	0.41143	0.221683782005310	0.444444444444444	0.256289062500000	0
10500		0.41500	0.36257	0.40231	0.41150	0.221683782005310	0.444444444444444	0.256289062500000	0
11000		0.39867	0.36150	0.39971	0.41083	0.221683782005310	0.444444444444444	0.256289062500000	0
11500		0.38700	0.36111	0.39960	0.41058	0.221683782005310	0.444444444444444	0.256289062500000	0
12000		0.39000	0.35680	0.40125	0.40974	0.221683782005310	0.444444444444444	0.256289062500000	0
12500		0.38333	0.35364	0.40059	0.40892	0.221683782005310	0.444444444444444	0.256289062500000	0
13000		0.38314	0.35133	0.40089	0.40795	0.221683782005310	0.444444444444444	0.256289062500000	0
13500		0.39150	0.34877	0.40032	0.40701	0.221683782005310	0.444444444444444	0.256289062500000	0
14000		0.38800	0.34686	0.40000	0.40666	0.221683782005310	0.444444444444444	0.256289062500000	0
14500		0.38820	0.34360	0.39895	0.40639	0.221683782005310	0.444444444444444	0.256289062500000	0
15000		0.38400	0.34263	0.39836	0.40587	0.221683782005310	0.444444444444444	0.256289062500000	0
15500		0.38367	0.33953	0.39870	0.40545	0.221683782005310	0.444444444444444	0.256289062500000	0
16000		0.38462	0.34044	0.39692	0.40508	0.221683782005310	0.444444444444444	0.256289062500000	0
16500		0.38486	0.33989	0.39712	0.40485	0.221683782005310	0.444444444444444	0.256289062500000	0
17000		0.38467	0.33600	0.39615	0.40408	0.221683782005310	0.444444444444444	0.256289062500000	0
17500		0.38162	0.33514	0.39548	0.40310	0.221683782005310	0.444444444444444	0.256289062500000	0
18000		0.38224	0.33445	0.39614	0.40250	0.221683782005310	0.444444444444444	0.256289062500000	0
18500		0.38356	0.33470	0.39572	0.40198	0.221683782005310	0.444444444444444	0.256289062500000	0
19000		0.38305	0.33467	0.39593	0.40152	0.221683782005310	0.444444444444444	0.256289062500000	0
19500		0.38130	0.33464	0.39529	0.40110	0.221683782005310	0.444444444444444	0.256289062500000	0
20000		0.38029	0.33415	0.39387	0.40035	0.221683782005310	0.444444444444444	0.256289062500000	0
20500		0.38073	0.33489	0.39370	0.39944	0.221683782005310	0.444444444444444	0.256289062500000	0
21000		0.38165	0.33536	0.39235	0.39891	0.221683782005310	0.444444444444444	0.256289062500000	0
21500		0.37983	0.33559	0.39269	0.39836	0.221683782005310	0.444444444444444	0.256289062500000	0
22000		0.37808	0.33467	0.39289	0.39787	0.221683782005310	0.444444444444444	0.256289062500000	0
22500		0.37908	0.33452	0.39195	0.39742	0.221683782005310	0.444444444444444	0.256289062500000	0
23000		0.37911	0.33431	0.39200	0.39708	0.221683782005310	0.444444444444444	0.256289062500000	0
23500		0.37850	0.33418	0.39195	0.39687	0.221683782005310	0.444444444444444	0.256289062500000	0
24000		0.37724	0.33447	0.39110	0.39653	0.221683782005310	0.444444444444444	0.256289062500000	0
24500		0.37700	0.33446	0.39132	0.39634	0.221683782005310	0.444444444444444	0.256289062500000	0
25000		0.37710	0.33461	0.39162	0.39622	0.221683782005310	0.444444444444444	0.256289062500000	0
25500		0.37688	0.33449	0.39191	0.39625	0.221683782005310	0.444444444444444	0.256289062500000	0
26000		0.37655	0.33489	0.39209	0.39631	0.221683782005310	0.444444444444444	0.256289062500000	0
26500		0.37659	0.33410	0.39187	0.39631	0.221683782005310	0.444444444444444	0.256289062500000	0
27000		0.37577	0.33345	0.39204	0.39629	0.221683782005310	0.444444444444444	0.256289062500000	0
27500		0.37589	0.33371	0.39170	0.39620	0.221683782005310	0.444444444444444	0.256289062500000	0
28000		0.37562	0.33400	0.39175	0.39615	0.221683782005310	0.444444444444444	0.256289062500000	0
28500		0.37563	0.33447	0.39118	0.39630	0.221683782005310	0.444444444444444	0.256289062500000	0
29000		0.37451	0.33523	0.39100	0.39645	0.221683782005310	0.444444444444444	0.256289062500000	0
29500		0.37525	0.33453	0.39035	0.39634	0.221683782005310	0.444444444444444	0.256289062500000	0
30000		0.37434	0.33439	0.38992	0.39656	0.221683782005310	0.444444444444444	0.256289062500000	0
30500		0.37452	0.33455	0.39075	0.39657	0.221683782005310	0.444444444444444	0.256289062500000	0
31000		0.37470	0.33475	0.39048	0.39659	0.221683782005310	0.444444444444444	0.256289062500000	0
31500		0.37423	0.33465	0.38989	0.39648	0.221683782005310	0.444444444444444	0.256289062500000	0
32000		0.37413	0.33580	0.38964	0.39634	0.221683782005310	0.444444444444444	0.256289062500000	0
