"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"30d6b33d80","base",47,0.608695652173913,0.467527173913043,0.717952127659575,0.75811170212766,NA,1,1,1,0.262024809829494,151
