"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"30d6b33d80","base-fixedMu",47,0.630434782608696,0.483288043478261,0.724468085106383,0.752393617021277,NA,1,1,1,0.239531057049478,217
