step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
34500	-383.051970489201381	-389.907458440160781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575611535868349	-1	2	1	2	2	3	1	3	3	2	4	4	4	5	5	5	7	2	5	4	6	8	6	6	5	7	6	7	7	9	7	8	8	9	7	10	10	10	11	10	11	11	11	11	10	12	12	12	13	13	13	13	14	15	14	14	12	13	14	15	15	15	15	15	16	16	16	18	18	19	20	22	22	22	21	23	0	1	1	1	3	3	0	5	7	7	7	2	9	11	18	11	15	7	4	9	14	27	14	4	11	11	14	23	27	10	9	35	25	28	24	32	32	34	28	35	36	37	37	45	28	41	45	36	39	43	44	41	43	49	43	50	43	44	41	49	43	56	50	39	61	50	64	62	67	60	70	75	71	75	70	71	1	3	2	3	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	4	2	1	3	2	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	3	2	2	1	1	2	3	2	2	1	2	1	1	2	1	3	2	3	1	1	2	1	2	3
35000	-363.670347511474233	-370.525835462433633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673814056203765	0	1	1	2	2	3	1	3	3	2	4	4	4	5	5	5	7	5	5	5	5	8	5	4	6	7	7	7	6	9	7	8	8	9	7	10	9	10	11	10	11	11	11	11	11	13	12	13	13	12	14	13	14	14	13	14	14	14	14	15	14	16	15	12	16	15	16	18	18	19	20	22	22	22	20	23	0	1	1	2	3	3	0	5	10	7	10	6	9	9	10	11	7	7	24	13	9	27	9	2	11	14	23	23	23	25	23	35	25	28	24	32	32	34	28	35	36	36	37	28	31	41	34	36	39	36	64	41	46	49	50	36	50	64	52	49	55	61	43	44	55	56	58	66	67	60	70	75	71	70	70	73	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	3	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	2	2	2	1	1	2	3	1	1	2	2	3	2	2	2	2	2	2	2	1	1	1	3	2	2	1	2	1	1	3	1	2	1	2	2	2	2	1	2	2	2	1	1
35500	-413.677361875976089	-420.532849826935490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645597714922792	0	2	1	2	2	3	-1	3	3	2	4	4	4	5	5	5	7	5	5	5	6	8	6	5	6	7	8	8	6	7	7	8	8	9	7	10	10	10	11	9	10	11	11	11	9	14	12	13	14	14	14	12	14	15	14	14	13	13	14	15	13	15	15	12	13	15	16	16	18	17	20	21	22	22	19	23	0	1	1	1	3	3	0	5	10	7	7	4	9	9	10	11	14	11	12	11	14	29	11	2	15	23	23	23	18	25	10	35	30	28	24	32	40	28	34	35	24	36	37	45	28	36	45	32	47	43	64	41	36	49	48	48	36	44	52	44	36	43	50	34	43	61	58	62	67	49	70	75	71	72	70	70	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	4	1	1	2	1	2	2	2	2	2	2	1	2	1	1	1	2	2	2	1	3	3	1	2	1	2	2	1	1	3	1	1	2	1	2	2
36000	-393.296671485479749	-400.152159436439149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623864423821391	0	2	1	2	2	3	1	3	3	2	4	4	4	4	5	4	7	4	5	5	5	6	6	5	6	7	7	8	7	9	7	7	8	9	9	10	10	10	11	10	11	11	11	10	11	12	12	13	13	13	11	12	12	15	13	14	14	14	14	15	15	16	15	15	15	16	15	17	18	18	20	22	22	21	20	23	0	1	1	1	3	3	0	5	7	7	7	2	9	9	11	9	22	9	12	9	14	14	14	12	18	22	14	23	22	22	23	12	25	23	32	32	35	28	38	32	36	32	37	34	34	41	28	24	45	43	34	41	36	49	43	43	50	51	41	49	43	56	57	39	37	50	58	62	64	47	70	75	71	70	70	70	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	3	1	2	2	2	2	2	1	1	1	3	1	2	1	1	2	1	2	4	1	2	2	1	2	2	2	1	1	1	1	2	2	2	1	3	3	3	1	1	3	3	1	2	2	1	1	4
36500	-382.011814974618403	-388.867302925577803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651849272093058	-1	1	1	1	2	2	2	3	3	3	4	3	4	5	5	5	7	5	5	5	6	8	6	6	6	7	8	8	5	8	7	8	8	9	9	10	10	9	10	9	11	11	11	11	10	13	12	10	13	14	12	13	14	15	14	14	14	14	14	14	15	15	15	15	16	16	16	18	18	17	20	22	21	22	19	23	0	1	1	1	3	3	0	5	7	7	10	4	9	9	13	9	15	10	12	13	14	14	14	12	18	14	14	23	9	25	21	24	25	23	32	35	32	28	27	32	48	37	37	34	34	41	45	32	38	43	44	41	36	60	37	48	43	51	46	49	43	56	57	51	55	56	64	61	64	60	70	71	75	75	70	71	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	3	1	2	2	1	3	4	3	2	1	1	2	1	1	2	2	2	1	3	3	2	2	1	2	3	2	3
37000	-372.371126270577975	-379.226614221537375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643079258395081	0	2	1	2	2	3	1	3	3	3	4	4	4	5	5	5	6	4	5	4	6	5	6	6	6	7	8	8	7	8	7	8	7	9	9	10	10	9	10	9	11	11	11	11	11	14	12	13	13	13	12	13	14	15	14	14	14	14	14	15	15	16	15	15	15	15	15	16	18	18	20	19	22	22	21	22	0	1	1	1	3	3	0	5	7	7	7	2	9	9	9	11	11	7	12	10	14	18	22	12	10	22	14	14	25	33	23	24	25	28	32	32	35	28	34	32	36	37	36	39	28	41	34	37	38	35	44	41	48	49	43	43	37	51	41	49	43	56	48	51	55	56	58	66	67	60	72	70	71	75	72	70	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	3	1	1	3	2	1	2	1	1	2	2	4	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	1	2	3
37500	-353.734877284807339	-360.590365235766740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610304106286563	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	5	4	5	5	6	8	6	6	6	6	8	7	7	9	7	8	8	9	9	10	10	8	11	10	11	11	11	11	10	13	12	12	14	13	14	13	14	15	14	14	14	12	14	15	14	15	15	14	16	16	16	18	17	18	20	21	22	22	22	23	0	1	1	2	3	3	0	5	7	7	7	2	9	18	11	11	10	7	12	18	14	14	14	4	18	14	14	23	14	25	23	24	25	28	32	35	32	28	45	24	32	32	37	34	34	41	45	36	39	43	47	37	36	49	41	50	32	44	41	49	43	56	57	58	50	55	51	62	67	49	70	71	70	72	72	72	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	2	1	3	2	1	2	1	2	2	1	2	2	2	1	1	2	1	1	3	2	2	1	2	1	1	2	2	3	2	2	2	2	1	3	1	4	1	2	1	2	1	1	2	2	2	2	2	1	1	2	1	3	1	1	1
38000	-336.016588115203774	-342.872076066163174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682655652192178	0	1	1	1	2	3	2	3	3	3	4	4	4	5	5	5	4	5	5	5	5	6	6	6	6	7	8	7	7	9	7	8	8	9	9	9	9	10	11	9	11	11	11	11	11	13	12	11	13	13	14	13	14	15	13	14	14	14	14	15	15	16	15	15	16	16	16	18	18	18	19	20	21	21	22	23	0	1	1	1	3	3	0	5	7	7	10	1	9	9	11	17	7	10	12	13	10	18	14	12	18	14	22	14	14	25	14	24	25	28	32	32	32	34	34	32	36	37	37	34	34	41	44	36	39	43	39	41	46	49	43	55	55	39	52	49	55	56	57	51	61	56	58	62	67	49	70	71	71	72	72	75	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	3	1	1	2	1	2	1
38500	-357.142904719813771	-363.998392670773171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637146484711295	0	2	1	2	2	3	2	3	3	3	4	3	4	5	5	5	6	5	5	5	6	8	6	6	6	7	6	8	7	9	7	8	8	9	9	10	10	10	10	10	11	11	11	11	11	14	12	13	13	13	12	12	13	14	14	14	14	14	13	15	14	16	15	15	16	16	16	18	18	19	20	20	22	21	22	23	0	1	1	1	3	5	0	5	7	7	10	2	9	11	10	9	11	10	12	13	10	14	14	12	15	27	14	27	21	25	21	24	17	28	32	35	35	28	28	32	32	37	37	34	28	52	39	36	38	37	45	41	43	49	43	50	32	51	52	54	43	56	43	44	61	56	58	62	64	49	70	70	71	70	72	75	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	2	1	3	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	3	2	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	2	2	3	1	1	2	2	2	1
39000	-378.855716638681940	-385.711204589641341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550504034099751	0	1	1	2	2	3	1	3	3	3	4	4	4	5	5	5	7	5	5	5	6	8	6	5	6	7	6	8	7	9	7	8	7	9	9	9	10	10	11	10	11	9	11	11	11	14	12	12	14	14	14	13	14	15	14	14	14	12	14	15	12	16	15	15	13	15	16	18	16	20	17	22	22	22	20	23	0	1	1	1	3	3	0	5	7	7	7	2	9	10	10	10	7	11	12	9	9	27	14	2	10	27	14	23	27	15	9	2	25	22	32	32	36	28	34	32	32	32	37	34	34	41	39	36	38	61	58	41	48	49	61	48	32	44	52	49	43	50	65	58	43	56	51	62	64	49	49	75	70	70	71	72	1	1	1	2	1	2	1	1	2	2	2	3	1	2	2	2	3	1	1	2	1	2	1	2	2	1	1	2	1	3	3	6	1	1	1	1	1	2	2	2	3	1	1	2	2	2	1	2	3	2	2	2	1	1	2	1	3	1	1	1	1	1	2	3	1	1	2	2	1	4	3	2	1	1	1	1
39500	-375.292693289859244	-382.148181240818644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618971531668097	0	2	1	2	2	3	1	3	3	3	4	3	4	5	4	5	7	4	5	5	6	8	6	6	6	7	6	8	7	9	7	7	8	9	9	8	10	10	11	9	9	11	11	10	11	14	9	11	13	14	13	11	14	15	14	14	14	12	14	14	13	16	15	15	16	15	16	18	17	18	20	22	22	22	19	23	0	1	1	1	3	3	0	5	7	7	7	1	9	10	7	9	11	7	12	13	10	27	9	2	18	21	14	23	14	25	23	24	25	28	32	32	36	28	34	24	24	36	37	34	47	36	28	36	38	43	58	41	48	49	43	61	61	44	52	49	43	56	57	51	55	56	51	62	58	60	75	70	71	75	70	72	1	1	1	2	1	1	1	1	2	2	1	2	1	1	3	2	2	3	2	1	2	2	3	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	1	3	2	3	2	1	3	2	3	1	1
40000	-374.071615531255020	-380.927103482214420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562793509197739	0	2	1	1	2	3	1	3	2	3	4	4	4	4	5	4	7	5	5	5	6	8	6	6	6	7	7	8	7	8	7	8	8	8	8	10	9	10	11	10	11	11	11	11	11	14	12	13	15	13	12	12	13	15	14	13	14	14	14	13	15	16	15	14	16	16	16	17	18	18	19	22	21	22	20	23	0	1	1	1	3	3	0	5	7	7	9	2	10	9	10	10	7	10	12	11	14	14	14	12	10	14	14	27	14	25	23	24	25	23	12	32	32	34	28	35	36	37	36	28	34	41	45	37	39	43	44	41	37	60	43	43	48	28	52	38	55	56	57	51	55	56	51	66	67	54	70	75	71	73	70	72	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	4	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	3	2	1	2	2	2	1	1	1	3	3	2	1	2	3	2	1	1	2	2	2	2	1	4	1	2	1	2	1	2	2	3	2	1	2	3	1	2	2	1	2	1
40500	-396.783496420936615	-403.638984371896015	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572609100906094	0	1	1	2	2	3	1	3	2	3	4	4	3	5	5	5	7	5	5	5	6	8	6	6	6	7	8	7	6	8	7	8	8	8	9	10	9	10	9	10	11	11	11	11	10	12	12	12	15	14	14	13	12	15	13	14	14	14	14	14	15	15	15	14	13	16	16	18	16	18	19	22	21	22	20	23	0	1	1	2	3	3	0	5	7	7	7	4	9	10	10	10	11	10	12	11	14	14	9	19	10	11	14	23	14	25	23	24	25	28	32	24	19	34	28	37	32	37	37	34	28	41	45	32	38	43	44	41	36	60	48	48	48	34	52	38	55	56	65	44	43	56	64	62	58	60	70	75	75	70	70	75	1	1	1	1	1	1	1	1	1	2	3	2	1	2	2	2	3	2	1	1	1	2	2	1	1	3	3	1	1	2	1	1	2	1	1	2	2	1	2	1	2	2	2	3	2	1	1	2	2	2	2	2	2	1	1	1	2	5	1	3	2	1	1	2	2	1	2	2	1	2	1	2	1	1	2	2
41000	-382.588227422600994	-389.443715373560394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616493898469669	0	2	1	1	2	2	2	3	3	3	4	4	4	5	4	5	6	5	5	5	6	8	6	6	6	7	6	7	7	7	7	7	8	9	9	9	7	9	10	10	11	11	11	11	11	14	10	12	12	12	14	13	14	15	12	13	14	12	14	15	15	16	15	15	16	14	16	17	17	19	20	22	22	22	21	23	0	1	1	1	3	3	0	5	7	7	10	2	9	9	10	11	11	11	12	13	14	27	14	12	18	21	14	23	21	17	14	12	25	28	24	24	24	28	28	32	32	37	36	28	47	52	38	41	44	12	44	41	48	49	43	55	55	39	52	49	53	56	57	51	50	56	51	65	64	49	70	71	71	70	70	75	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	3	2	1	2	3	1	3	3	1	4	1	1	1	1	1	3	2	2	1	3	1	1	2	2	1	2	1	3	1	1	3	1	2	1	2	3	1	2	2	2	2	2
41500	-376.098032386691671	-382.953520337651071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598186155930600	-1	2	1	1	2	3	1	3	3	2	4	3	4	5	5	5	6	5	5	5	6	8	5	6	6	7	8	8	7	6	7	8	7	9	9	10	10	10	11	10	10	11	11	11	11	12	10	10	13	13	14	13	12	14	13	14	14	13	14	15	15	16	15	15	16	16	16	17	18	20	19	22	21	22	22	22	0	1	1	1	3	3	0	5	7	7	10	1	10	11	9	11	7	9	12	9	14	14	11	19	10	17	17	23	23	18	23	24	25	28	24	32	32	34	34	35	32	36	37	34	47	48	34	32	38	48	44	41	32	49	43	55	55	44	52	49	43	56	57	51	36	56	51	62	67	60	60	70	70	70	73	70	1	3	2	1	1	2	1	1	2	1	2	2	1	1	2	1	4	1	2	2	1	2	1	1	3	1	2	2	1	1	2	2	1	1	3	2	2	1	2	1	2	1	1	2	1	2	1	2	2	3	3	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	2	1	2	3	2	2	1	1	1	1
42000	-377.824775429361296	-384.680263380320696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618003597157893	0	2	1	2	2	3	1	3	3	3	2	3	4	4	5	4	6	5	5	5	5	8	6	5	6	7	8	8	6	8	7	8	8	9	9	10	10	9	11	10	10	11	11	9	10	14	12	11	12	13	13	13	14	15	13	14	14	13	14	15	15	16	15	14	15	16	16	18	18	19	20	22	22	20	21	23	0	1	1	1	3	3	0	5	7	11	7	4	10	11	9	9	16	11	12	13	14	29	18	2	7	14	14	23	21	25	23	24	25	28	32	35	32	28	34	35	24	37	37	28	34	52	45	36	38	43	44	48	36	49	43	50	50	45	52	49	50	61	57	51	50	61	64	62	67	60	49	75	60	70	70	71	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	2	2	2	2	1	2	1	2	1	1	1	1	2	1	2	1	5	1	1	1	1	1	2	1	2	2	3	2	2	2	1	1	1	3	1	3	2	1	1	1	1	1	2	2	1	3	5	1	3	1	2	2
42500	-399.328405409181471	-406.183893360140871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628296220079105	0	2	1	2	2	3	1	3	2	3	4	4	4	5	5	5	7	5	4	5	6	6	6	6	6	7	8	8	7	9	7	8	7	9	9	10	10	10	11	8	11	10	11	10	11	14	12	13	13	14	14	13	12	15	14	14	14	12	14	15	13	14	15	14	16	16	16	17	17	19	19	22	22	22	20	23	0	1	1	1	3	3	0	5	7	7	7	1	9	13	7	10	22	10	2	11	14	10	14	1	11	22	14	22	16	25	10	24	25	28	32	35	32	34	34	24	32	32	37	34	34	48	45	36	38	43	58	41	36	49	43	61	53	44	53	49	43	53	57	58	53	37	51	62	67	60	54	75	70	71	70	70	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	2	1	2	2	1	1	2	1	6	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	2	2	2	1	1	2	2	5	2	2	1	1	4	1	2	3	1	2
43000	-368.734041811465886	-375.589529762425286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556857609077311	0	2	1	2	2	3	0	3	3	3	4	4	4	5	5	4	6	5	5	4	6	8	6	6	6	6	8	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	10	14	12	13	12	14	12	13	12	15	14	14	14	14	14	15	14	16	15	15	14	15	16	18	17	19	20	22	21	21	20	23	0	1	1	1	3	3	0	5	7	7	7	2	9	11	9	10	11	11	12	9	11	14	11	2	11	14	14	23	14	18	23	24	25	28	32	32	35	34	28	32	36	32	36	34	22	41	34	53	38	53	44	41	37	49	43	43	43	51	41	49	43	56	61	51	48	56	58	62	67	60	49	75	70	75	70	72	1	2	1	2	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	1	2	3	1	2	2	1	2	2	2	3	1	1	2	1	1	2	1	1	3	2	1	2	1	1	2	2	3	1	1	2	1	1	2	2	2	2	2	2	2	3	2	2	1	2	1	1	2	1	1	4	5	2	2	1	1	1
43500	-360.177462152569490	-367.032950103528890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601027071022316	0	1	1	2	2	3	2	3	3	3	4	4	4	5	4	4	7	5	5	5	6	8	6	6	6	7	8	8	6	9	7	8	8	8	8	10	10	10	11	9	11	9	10	11	9	14	11	13	12	14	12	13	14	15	13	14	14	14	14	15	15	16	15	14	16	15	16	18	18	18	20	22	22	21	20	22	0	1	1	2	3	3	0	5	7	7	7	2	9	9	10	9	18	7	12	13	18	17	14	12	18	14	14	23	14	33	23	24	25	23	24	35	32	28	34	32	36	32	32	45	34	41	28	36	38	55	39	41	36	49	43	55	55	51	41	49	55	56	50	39	61	56	64	62	67	54	60	75	75	75	70	70	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	3	2	2	1	1	1	2	3	3	1	1	1	2	3	2	2	1	2	1	1	1	2	2	2	4	2	2	1	1	2
44000	-379.021082187210709	-385.876570138170109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611068777919901	0	2	1	2	2	3	2	3	3	3	4	4	4	5	5	5	7	4	5	5	5	7	6	5	5	7	8	8	6	9	7	8	7	9	9	10	10	10	11	10	11	11	11	11	11	13	12	13	12	13	12	13	13	15	14	13	14	14	14	15	12	15	14	14	16	15	15	18	17	20	20	22	22	22	21	23	0	1	1	1	3	3	0	5	7	7	7	2	9	11	10	11	14	10	12	13	9	21	14	4	11	14	14	23	11	33	23	24	25	28	24	32	35	28	34	35	32	37	32	28	34	41	45	36	38	41	44	41	37	49	36	43	61	39	52	49	32	56	61	39	57	56	64	66	67	60	60	75	70	71	70	71	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	3	1	2	1	2	2	2	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	2	2	1	2	3	3	3	1	2	3	1	3	2	2	1	3	1	2	1	3	2	2	5	1	2	2	1	1
44500	-371.842621152634365	-378.698109103593765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566282826447183	0	1	1	2	2	2	2	3	3	3	4	3	4	5	4	5	7	5	5	5	6	5	6	5	6	7	8	6	7	9	7	8	8	9	9	10	10	10	10	10	10	10	11	11	11	14	12	13	12	13	12	11	14	15	13	14	14	14	13	15	13	16	15	14	16	15	16	18	16	20	20	21	22	22	22	23	0	1	1	2	3	3	0	5	7	7	7	4	9	9	10	11	11	7	12	13	14	9	22	12	7	22	22	14	22	22	22	24	25	28	32	32	32	34	28	35	32	32	36	34	39	59	34	37	38	43	39	41	50	49	43	50	55	39	52	49	43	56	57	51	61	56	51	62	58	54	54	70	72	71	72	71	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	4	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	1	2	1	1	2	3	2	2	2	1	1	3	2	1	1	2	2	2	2	2	1	2	2	1	2	2	2	3	2	1	1	1	1	2
45000	-355.991629010373799	-362.847116961333199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672693728487311	0	2	1	2	2	3	2	3	3	3	4	4	4	4	5	4	6	5	5	5	6	5	6	6	6	7	8	8	6	9	7	8	8	9	9	10	10	10	10	10	11	9	11	11	10	13	12	11	13	13	14	12	14	14	14	13	14	13	13	15	14	16	15	14	16	14	16	15	18	17	20	20	22	22	22	23	0	1	1	1	3	3	0	5	7	7	9	2	9	9	7	10	11	10	12	13	14	14	22	12	11	22	22	23	22	25	23	24	25	28	32	32	24	34	28	32	37	32	37	34	34	41	45	36	38	43	58	41	48	49	43	37	56	44	41	49	50	68	57	28	55	56	64	56	67	60	70	70	71	72	71	73	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	1	1	2	4	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	3	2	1	2	1	2	1	1	1	5	2	1	2	2	2	1	2	2	2	2	1	1
45500	-373.061571619901372	-379.917059570860772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614660600035149	-2	2	-1	1	2	2	2	3	3	3	4	3	4	5	4	5	7	5	4	5	6	8	6	6	6	7	8	8	7	9	7	7	8	9	9	9	10	10	11	10	11	10	11	11	11	14	12	12	12	14	13	13	14	15	14	14	14	13	14	15	14	15	15	14	16	16	14	16	18	18	19	22	21	22	22	23	0	1	1	1	3	3	0	6	7	7	10	2	9	9	7	11	11	11	2	13	14	29	14	2	18	14	14	23	14	25	23	24	25	28	32	32	35	28	28	35	37	24	37	38	34	41	39	32	38	48	39	41	32	49	43	43	48	44	52	49	43	43	61	58	57	62	58	62	67	60	70	73	60	73	71	72	1	2	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	1	2	2	1	2	3	1	1	2	1	1	2	1	2	2	1	1	3	1	1	2	3	1	2	1	1	2	1	3	2	2	3	2	1	1	2	2	3	1	1	2	1	1	1	3	3	1	1	4	1	3	1
46000	-368.794282763907347	-375.649770714866747	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598447328266724	0	2	1	2	2	3	2	3	3	3	4	3	4	4	5	5	4	5	5	5	6	7	6	5	6	7	6	8	7	9	7	7	7	9	9	10	10	10	9	10	11	11	11	11	10	14	12	13	13	14	14	13	14	15	14	14	14	14	14	15	13	16	15	13	16	16	16	18	17	19	20	22	21	22	21	22	0	1	1	1	3	3	0	5	7	7	10	1	9	9	17	7	7	10	12	13	17	14	14	12	18	27	14	23	9	25	27	12	25	28	32	32	35	39	23	32	32	37	37	34	28	52	45	35	38	43	64	41	48	49	36	43	61	44	52	49	43	55	55	44	55	55	58	55	64	49	60	73	71	75	70	75	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	2	2	1	1	2	2	3	2	1	2	1	1	1	2	1	1	3	2	2	1	1	1	2	1	2	2	3	2	1	2	1	2	3	3	1	2	1	2	2	1	1	2	2	2	2	2	4	4	2	1	1	1	2	1
