"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"fb820349c2","w-1.5_1_4-fixedMu",76,0.675675675675676,0.458108108108108,0.528125,0.541282894736842,1,1,1,1,0.375054724970515,564
