step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77
79500	-418.128658506527074	-427.179501886978414	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995536885161172	5	-2	7	9	6	7	10	14	4	17	18	17	7	14	30	16	13	13	14	8	11	25	23	21	24	23	19	22	28	15	28	21	32	29	21	29	22	25	20	37	17	26	25	21	31	15	31	23	21	28	33	27	33	38	34	28	18	27	19	33	35	36	40	33	28	25	36	29	46	38	41	37	54	33	43	57	56	2	0	5	2	9	9	6	6	2	17	5	6	9	9	58	5	2	6	4	2	6	30	19	18	59	30	21	12	37	3	49	19	23	49	30	44	17	39	46	33	8	10	4	4	65	7	65	46	41	57	43	8	49	33	11	11	5	32	16	15	49	68	65	34	14	12	38	23	72	17	61	50	75	24	68	75	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-386.250433510105836	-395.301276890557176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969813238147395	4	-4	8	3	10	14	13	8	9	15	12	12	26	12	27	13	19	24	15	3	16	28	22	16	21	27	20	22	30	15	18	13	35	28	18	23	23	31	20	36	23	25	21	24	29	23	34	27	19	28	28	35	33	38	31	31	30	28	27	37	32	31	37	32	30	30	36	33	40	40	37	42	54	40	42	63	44	2	0	1	2	1	3	20	4	4	3	4	3	43	20	39	8	24	5	9	2	8	41	19	9	8	7	5	30	23	1	19	3	45	32	32	43	25	59	4	61	11	39	24	10	46	21	51	37	11	43	23	58	59	22	36	15	13	23	7	51	50	41	59	50	24	13	57	29	68	38	43	63	72	67	33	73	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-393.081628784151803	-402.132472164603143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999480182007221	2	-2	7	7	9	12	11	14	7	15	16	12	21	8	31	13	19	14	21	15	9	14	23	18	17	12	24	25	30	18	28	17	34	27	25	22	21	29	20	27	19	18	31	26	22	20	31	23	18	26	28	31	29	32	37	34	27	26	22	39	36	22	32	34	29	32	42	29	41	39	36	25	49	38	44	67	54	2	0	1	2	2	14	1	2	1	3	21	4	11	1	46	9	20	4	11	21	1	6	42	10	14	5	17	18	35	4	48	18	51	10	17	20	12	62	10	37	16	4	57	24	16	16	30	42	14	30	42	36	50	37	51	40	28	37	24	71	38	30	50	39	27	34	15	28	71	15	29	25	60	38	15	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-398.304371859833680	-407.355215240285020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992168300481000	2	-3	4	6	5	14	11	11	8	8	14	17	27	11	22	16	16	26	17	18	16	24	22	11	24	24	22	26	34	17	24	18	31	24	19	19	25	33	16	33	22	17	28	22	29	15	36	26	22	26	34	32	34	27	34	32	31	20	27	26	32	33	39	30	33	34	37	33	41	41	29	42	44	32	48	63	55	2	0	2	2	1	14	1	5	1	3	3	14	36	5	1	10	7	36	7	8	8	9	24	4	15	46	46	58	20	8	12	10	59	58	10	30	39	41	24	54	6	7	32	46	31	4	60	49	9	58	30	41	49	21	59	58	26	21	15	30	25	26	51	18	20	34	33	26	29	67	28	74	72	60	38	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-395.799859519705649	-404.850702900156989	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952854803962547	0	-12	8	5	6	13	10	8	9	17	15	17	19	17	24	18	21	22	19	14	17	13	14	18	17	22	19	26	32	12	24	16	28	27	26	23	22	28	22	37	22	18	25	17	26	23	31	27	19	24	26	34	33	31	35	29	33	22	24	35	35	39	37	29	28	27	35	24	42	40	38	42	58	45	39	66	51	2	0	4	1	1	3	1	4	1	7	7	9	11	30	6	11	44	13	6	7	30	9	9	30	30	30	6	44	51	5	13	22	44	44	50	32	22	50	14	64	11	4	25	6	41	21	65	31	7	17	68	56	59	46	34	68	33	21	10	47	64	56	47	34	58	10	56	24	53	60	44	40	60	72	55	73	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-408.873269439220053	-417.924112819671393	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984420661972565	0	-4	4	8	7	16	13	16	11	15	13	10	23	17	23	15	9	25	21	13	14	27	26	11	20	17	21	24	28	20	19	16	28	28	19	26	24	29	24	34	26	23	28	27	20	21	30	20	13	28	19	31	31	31	34	27	25	28	18	42	38	32	36	20	30	27	39	27	35	45	39	39	40	33	40	56	52	2	0	2	3	1	4	4	4	1	4	5	1	4	11	59	4	3	64	14	17	17	46	11	5	21	7	14	27	23	7	32	4	39	25	6	9	30	30	32	43	20	30	35	59	20	49	68	10	17	31	24	44	18	34	28	39	25	16	7	74	18	22	57	20	57	64	44	26	44	72	43	28	54	27	63	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-406.446838210033945	-415.497681590485286	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997482298994168	3	-2	6	7	8	10	15	12	12	16	21	6	24	15	21	17	16	18	19	13	15	27	18	9	23	25	20	27	31	18	28	12	20	27	24	28	25	27	18	34	23	23	20	25	30	21	27	20	22	25	32	24	27	36	18	30	33	27	30	38	35	36	37	32	29	31	41	27	37	31	39	40	55	44	47	67	46	2	0	1	1	1	12	32	6	5	20	14	1	16	9	5	12	8	8	8	24	32	15	6	3	39	39	21	10	42	5	49	3	16	11	9	52	46	18	1	38	30	27	20	23	58	23	10	10	16	10	53	10	49	44	4	26	52	7	26	36	53	26	68	50	48	33	50	14	66	28	54	13	75	6	62	73	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-391.051202934216406	-400.102046314667746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983919325745661	3	-1	8	6	10	12	3	7	13	13	17	18	21	12	30	18	20	23	22	14	16	20	23	18	21	25	23	18	25	16	21	16	33	30	22	16	28	21	15	36	28	27	26	26	26	24	33	28	25	25	31	30	34	36	34	32	35	29	30	37	37	29	37	32	32	25	38	31	46	43	35	39	47	42	49	67	53	2	0	1	7	2	4	2	2	3	3	6	39	20	4	27	5	9	16	30	3	20	32	21	10	6	6	30	1	23	8	28	9	52	46	11	14	23	14	14	64	46	23	22	11	18	24	62	18	28	11	58	45	17	19	42	50	34	50	35	17	68	29	55	59	43	31	15	27	54	61	58	71	61	34	74	77	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-412.527537703301448	-421.578381083752788	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.927723880378067	4	-2	6	2	8	13	16	7	12	8	14	15	29	14	28	13	17	27	20	14	14	26	27	13	21	25	15	25	31	21	22	11	31	23	24	23	19	20	8	31	20	20	22	19	29	23	35	23	23	28	23	34	34	24	32	20	27	15	32	35	29	33	38	32	33	26	41	32	36	38	39	30	53	44	48	67	58	2	0	4	2	1	10	14	4	5	4	5	32	36	39	42	1	24	49	39	10	10	41	38	3	58	12	5	20	32	12	17	3	54	7	30	38	16	12	4	58	7	58	37	32	17	19	15	14	19	7	20	30	48	38	56	17	12	5	56	50	44	30	53	25	31	20	53	49	33	36	72	48	75	64	69	77	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-407.538896732075386	-416.589740112526727	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999067207766261	5	0	7	7	6	8	9	11	6	15	18	10	27	13	25	16	19	21	15	15	17	21	19	21	16	13	23	11	17	19	27	20	30	29	26	27	22	30	20	34	23	24	32	23	23	22	31	29	23	22	27	30	29	37	35	15	32	25	29	27	33	37	33	23	32	34	40	24	45	38	42	44	55	44	45	59	56	2	0	2	2	2	1	2	9	2	28	3	1	10	9	10	8	9	19	7	1	9	56	56	26	5	3	11	6	28	5	10	7	35	64	41	19	25	37	3	51	30	39	13	21	56	11	24	35	12	28	45	42	24	61	36	26	16	29	64	14	49	66	24	30	17	48	66	37	47	22	40	63	69	61	70	61	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-391.366076377351362	-400.416919757802702	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987948665558115	2	-5	7	-3	4	9	12	14	11	17	16	12	27	18	26	12	20	23	22	12	18	27	20	20	18	20	25	27	31	15	20	24	31	28	20	25	26	33	19	34	26	24	29	23	27	17	34	22	22	29	27	31	31	36	34	33	30	26	27	29	36	33	39	28	26	32	42	28	36	37	42	42	50	41	38	68	55	2	0	2	2	2	5	5	3	1	12	6	6	32	6	46	1	20	21	6	1	20	31	25	6	3	8	16	39	42	12	21	35	64	9	12	18	8	50	30	27	39	12	48	35	19	20	22	9	6	26	46	27	27	53	41	42	15	17	26	51	60	51	38	25	35	45	29	48	62	13	69	53	70	56	33	73	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-409.199929421949378	-418.250772802400718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998252641322516	1	-3	7	5	3	10	12	16	5	15	19	15	27	19	23	7	19	23	23	10	17	29	25	16	18	26	11	25	30	14	27	21	32	22	23	27	24	30	20	29	25	26	24	23	28	25	22	27	23	12	29	36	27	33	30	36	33	27	31	36	28	31	38	36	24	23	40	25	41	31	33	44	57	40	40	62	46	2	0	2	2	2	3	9	16	5	1	8	27	68	30	39	1	3	30	10	16	16	24	44	3	3	11	4	3	26	27	65	25	13	7	24	35	39	47	12	39	44	49	50	8	35	18	17	10	21	9	21	41	11	19	32	49	46	12	46	70	37	26	55	71	14	14	60	21	33	34	36	29	72	56	22	72	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-400.793093679864683	-409.843937060316023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992574613990932	1	-4	5	9	4	11	13	16	13	16	16	18	21	15	28	15	18	22	17	2	18	22	17	10	21	23	26	23	30	17	23	13	28	25	20	25	28	27	9	31	26	25	19	27	23	15	32	21	24	20	29	32	30	20	34	33	31	28	15	36	31	25	38	32	29	25	42	31	44	37	40	34	57	44	44	61	56	2	0	20	2	2	3	5	6	6	5	7	7	32	4	50	6	24	23	6	2	32	7	7	20	32	43	12	10	30	59	25	5	49	9	4	30	11	19	1	38	54	59	16	31	11	4	45	17	23	32	42	65	58	39	62	35	48	25	39	58	31	10	57	44	66	43	63	34	61	41	44	31	75	61	47	77	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-405.136313942739946	-414.187157323191286	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986984150336410	4	0	10	5	10	9	10	18	9	17	18	14	26	12	29	13	17	21	22	17	17	20	20	22	24	17	24	19	32	12	20	22	23	26	25	28	23	18	17	33	22	23	31	15	28	12	31	23	25	28	31	25	34	36	28	33	31	28	25	37	20	33	42	24	21	29	38	31	38	43	36	32	54	38	45	58	53	2	0	1	2	4	2	1	6	4	6	9	9	5	1	8	3	7	10	5	3	16	38	10	31	16	4	38	7	45	5	17	44	18	41	44	11	16	6	7	33	26	12	31	7	31	1	36	17	23	27	31	31	43	65	22	49	35	23	28	56	14	52	68	22	5	48	66	23	62	32	57	27	75	50	54	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-404.448448243852738	-413.499291624304078	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995112822929560	2	-3	7	7	5	14	9	15	10	14	17	14	25	1	9	8	10	22	18	14	17	26	15	20	22	18	26	25	23	18	22	22	31	20	18	17	22	25	17	37	21	26	27	23	20	25	33	29	23	25	29	28	24	35	35	29	29	31	32	40	37	29	36	26	31	28	37	33	44	37	30	34	56	37	40	62	52	2	0	14	14	1	7	14	7	3	4	10	7	37	2	5	1	14	12	17	1	12	32	3	8	9	23	18	29	5	23	19	7	29	6	12	17	39	20	5	48	16	32	11	23	12	41	42	6	41	49	53	28	30	49	38	34	41	21	64	54	38	25	59	11	45	26	59	66	74	62	42	38	77	64	72	73	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-395.356016297236749	-404.406859677688090	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970412504804911	4	1	5	7	10	13	13	7	7	10	10	18	27	16	18	9	14	25	17	13	12	21	16	14	21	24	25	15	31	10	27	21	36	27	27	20	23	32	19	33	24	26	27	21	29	17	31	22	26	23	30	30	33	33	33	35	33	28	29	36	35	37	37	33	32	27	40	31	41	38	40	41	55	34	34	64	46	2	0	2	3	1	8	9	1	2	4	2	5	39	11	8	2	9	19	17	5	16	10	20	5	30	46	44	10	35	2	36	15	13	50	32	6	15	43	30	29	19	44	36	28	39	4	13	6	39	46	58	36	43	27	34	37	52	44	44	49	54	26	25	66	58	25	56	25	62	29	65	65	69	32	37	73	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-401.684282535496152	-410.735125915947492	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998878632651656	2	-1	10	5	5	6	7	15	10	18	14	11	21	8	24	15	19	27	20	15	15	23	22	18	14	17	23	23	19	19	28	19	33	29	22	14	18	28	20	30	21	21	26	23	29	17	29	16	24	27	30	35	31	35	27	33	34	26	29	33	36	35	37	30	30	32	36	27	34	43	28	35	57	31	35	66	49	2	0	6	2	2	1	2	2	7	3	5	6	16	5	41	14	14	25	11	1	6	10	14	7	1	14	26	39	4	16	8	12	41	26	25	6	8	23	3	31	4	36	30	19	19	3	35	12	46	17	35	43	55	55	23	19	68	21	35	50	31	50	53	43	37	43	64	39	22	28	27	40	77	49	43	73	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-400.754902726693388	-409.805746107144728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995934475570770	2	-5	0	3	9	5	9	14	10	11	18	13	27	14	24	14	19	26	23	11	15	23	23	17	20	19	23	26	28	18	20	19	28	17	23	18	24	27	22	39	18	18	24	23	22	23	35	18	23	31	25	29	33	31	36	33	26	25	29	38	34	32	30	26	29	30	39	33	37	39	41	40	51	27	43	58	52	2	0	2	2	6	2	6	4	1	6	10	3	51	5	17	5	21	26	25	3	9	34	16	21	9	4	24	30	17	9	34	34	14	20	48	6	42	49	34	54	5	9	31	16	31	32	27	14	42	43	34	44	23	17	65	37	17	39	57	47	23	36	18	22	35	23	18	51	65	52	66	16	75	39	68	77	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-401.220769117805389	-410.271612498256729	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965446171817558	4	1	6	8	11	7	10	18	12	14	15	17	24	12	29	12	18	23	18	8	17	20	25	15	18	24	25	22	29	13	27	22	30	27	25	27	26	31	15	36	25	26	23	20	27	21	27	23	20	17	24	33	20	28	27	35	32	15	28	38	28	34	40	37	32	35	35	33	41	40	33	43	57	42	43	61	45	2	0	2	1	4	1	6	9	3	4	6	6	14	2	35	3	30	50	39	2	5	14	39	9	24	49	21	50	22	1	17	24	22	21	7	44	12	42	7	29	49	24	8	20	17	39	53	12	19	20	19	44	21	13	13	38	61	14	22	54	13	49	34	28	51	48	55	14	52	57	18	62	75	26	63	73	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-403.672322354191238	-412.723165734642578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989860841853851	4	0	6	8	5	12	11	17	10	11	14	13	23	12	13	7	18	28	23	13	19	23	19	18	17	19	17	25	31	21	26	18	29	20	23	25	25	28	22	29	25	22	29	21	27	19	28	23	16	15	31	32	29	35	29	30	26	26	28	41	30	36	42	35	28	33	36	27	38	43	33	30	54	39	48	68	44	2	0	2	5	1	5	5	4	5	5	5	3	11	5	9	5	12	22	16	3	6	15	4	6	50	9	16	14	37	14	21	50	37	24	12	44	23	30	3	28	27	12	45	8	35	14	10	9	20	4	13	8	26	47	30	44	44	17	13	66	13	61	56	13	19	59	38	48	68	74	59	57	75	72	69	75	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-397.381313220705522	-406.432156601156862	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990234578841704	2	-2	8	7	9	14	16	9	11	17	16	13	11	15	25	14	16	22	23	16	15	21	25	14	21	22	22	27	32	19	26	14	33	28	23	26	26	32	18	33	20	25	29	23	25	21	37	26	21	30	33	33	34	32	32	30	33	26	20	33	28	31	38	32	32	30	37	29	43	41	40	28	48	44	37	63	44	2	0	1	1	1	8	13	1	3	5	12	5	8	9	16	13	13	10	17	3	13	21	26	3	3	8	1	41	34	21	59	8	61	44	21	39	7	31	17	61	21	10	18	21	7	32	33	39	14	36	58	48	35	15	36	15	31	22	11	48	42	58	20	41	19	49	15	31	43	75	55	25	17	75	57	73	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-413.330038666922349	-422.380882047373689	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971375975373115	2	-4	8	8	6	3	14	13	12	14	15	10	19	10	25	9	22	24	24	17	15	21	23	18	5	22	15	27	27	19	23	22	25	23	14	21	30	29	19	28	27	25	28	17	25	20	33	22	20	18	27	31	31	30	23	30	22	29	23	29	32	28	36	36	25	33	40	29	39	34	33	22	51	43	48	61	48	2	0	6	1	1	2	3	5	5	5	16	6	12	5	11	6	3	7	39	25	12	24	4	8	2	21	3	26	36	4	22	39	20	9	6	50	22	44	3	46	46	23	65	10	50	20	36	24	11	16	27	34	55	17	27	32	12	32	3	39	65	59	56	53	24	17	64	57	71	65	28	50	77	66	74	73	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-394.691160261832977	-403.742003642284317	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995362814610236	4	2	6	8	8	14	14	5	7	10	18	14	26	14	21	15	22	17	21	16	16	22	27	19	24	22	25	22	32	18	25	19	25	28	24	29	23	29	23	36	21	28	28	22	28	24	36	25	20	24	27	24	32	34	28	30	31	26	30	40	34	32	40	31	26	33	39	34	41	43	38	38	59	44	31	62	48	2	0	2	3	8	4	5	2	1	8	14	4	16	5	18	9	14	5	18	3	6	32	27	16	18	21	16	12	58	14	41	12	19	15	15	48	20	28	5	50	18	28	46	30	17	15	59	15	7	19	21	21	36	42	15	17	42	12	44	62	15	24	39	58	4	15	40	33	40	67	43	55	74	45	35	63	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
