"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"591b20d55d","samp-0.75-fixedMu",92,0.674698795180723,0.469940476190476,0.532676630434783,0.869565217391304,0.571428571428571,1,1,1,0.114545867385561,600
