step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-870.215150397125512	-877.070638348084913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431000332799084	0	1	3	2	2	5	4	2	5	2	3	4	6	5	5	7	5	7	6	7	6	7	7	7	9	7	9	8	7	8	9	10	8	10	9	9	10	8	9	8	10	11	10	10	12	11	11	12	10	12	12	12	12	11	9	8	9	13	9	10	11	11	13	12	10	11	12	11	12	13	14	14	10	13	11	13	11	14	14	12	13	15	12	13	15	13	15	16	15	16	17	18	18	16	19	19	20	19	19	19	20	19	21	22	21	23	0	1	4	1	1	3	5	1	1	1	1	10	1	12	7	21	3	14	12	7	7	3	2	17	1	4	22	1	1	21	1	39	12	33	12	29	9	9	11	1	56	26	22	38	34	17	40	35	1	9	66	29	1	39	9	9	22	66	20	29	0	25	49	11	7	20	62	0	41	25	53	65	40	24	29	15	29	26	48	1	68	66	0	13	19	24	0	67	1	63	23	87	61	62	87	74	90	0	1	55	88	0	89	0	21	102	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	3	1	2	3	1	3	2	1	3	4	1	4	1	2	1	2	1	2	1	3	3	1	1	2	2	1	2	2	1	5	2	1	3	5	1	1	2	1	1	1	1	1	1	2	6	3	1	1	1	1	2	1	2	2	4	3	3	2	3	1	5	2	2	1	3	4	4	1	3	9	1	3	1	3	3	1	3	3	1	6	4	1	1	3	1	10	2
5500	-716.650001853770505	-723.505489804729905	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407494212789454	0	2	3	3	2	4	2	3	4	4	5	4	5	4	7	5	5	6	6	7	6	8	7	7	8	9	9	6	5	7	9	11	9	10	8	10	9	8	9	9	9	10	8	10	12	10	10	13	10	13	13	10	11	12	12	10	11	11	11	11	11	12	11	10	11	12	12	12	12	12	13	13	11	13	13	13	12	15	15	13	14	15	13	14	15	14	16	16	14	15	16	17	18	17	20	17	20	17	20	22	20	20	21	23	23	22	0	1	7	1	1	7	1	1	1	1	1	7	7	5	7	6	8	1	14	4	4	18	7	7	24	23	35	9	7	4	7	23	19	22	12	3	18	1	7	12	19	26	9	25	29	1	18	1	12	1	20	23	40	14	7	7	19	23	29	49	0	24	7	24	17	26	34	0	9	43	7	1	23	36	7	59	61	61	19	11	58	7	0	33	48	58	0	43	34	45	71	1	62	45	87	74	90	0	74	1	54	0	14	0	71	102	1	1	1	1	1	1	1	1	2	4	3	1	1	1	4	1	1	2	1	2	2	1	2	2	1	1	1	1	1	2	2	2	2	1	2	4	1	3	2	3	1	1	2	1	2	4	2	5	2	6	2	1	1	4	2	4	3	2	2	1	1	3	5	1	2	2	1	1	4	2	5	4	1	1	5	2	1	2	8	6	2	8	1	2	1	2	1	4	3	1	1	6	2	4	2	2	2	1	5	10	4	1	11	1	7	2
6000	-850.865631135549620	-857.721119086509020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461260878248135	0	1	2	3	2	4	3	4	4	4	6	4	4	5	6	6	6	7	6	7	7	8	7	6	6	8	9	8	6	9	10	9	8	9	7	9	8	9	8	9	9	11	10	9	11	9	8	14	11	13	14	12	12	11	10	10	10	11	11	11	12	12	14	11	14	12	10	11	12	14	14	12	12	14	12	13	12	14	15	12	14	15	13	13	15	14	14	16	16	15	16	17	16	17	19	18	19	20	19	23	20	20	22	22	21	23	0	1	2	1	2	5	3	4	3	1	5	1	1	3	6	10	7	11	8	1	12	35	1	9	1	19	11	29	13	35	6	35	12	3	3	26	1	7	21	7	28	37	28	35	39	13	19	22	27	20	31	25	17	32	7	38	12	21	43	17	0	32	56	34	75	20	23	0	47	40	40	39	55	17	15	67	24	62	58	10	73	4	0	1	39	30	0	36	58	9	14	20	86	86	92	89	80	0	89	85	84	0	74	0	89	102	1	1	1	1	1	2	1	1	1	2	2	3	2	1	1	1	2	1	1	4	1	1	3	1	2	1	1	1	1	1	2	1	2	4	2	1	3	4	1	3	1	2	1	1	2	2	1	3	1	3	2	3	2	1	3	1	3	2	1	1	1	1	3	1	1	3	1	1	3	3	3	3	1	7	4	2	3	1	3	4	1	6	1	8	5	1	1	4	3	4	4	4	1	1	1	1	5	1	2	2	4	1	4	1	2	1
6500	-1025.057978970097793	-1031.913466921057079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.459766500166712	0	2	2	2	2	3	3	2	4	2	6	3	5	6	7	6	5	5	7	6	5	7	8	7	8	6	8	7	8	6	11	11	9	9	9	8	9	8	9	7	10	10	9	9	12	11	9	12	10	13	13	11	10	10	8	10	10	13	10	11	12	12	13	11	13	10	12	12	12	13	13	13	11	14	11	13	12	15	13	13	14	15	14	15	15	16	15	16	16	15	17	17	16	16	19	19	19	19	19	20	19	20	21	21	22	23	0	1	1	1	1	5	8	1	10	1	3	10	10	2	4	12	4	1	21	1	7	17	9	10	21	2	22	4	14	17	3	30	3	14	3	20	11	1	9	3	5	2	11	21	34	1	55	44	30	33	66	53	30	21	16	1	16	67	6	30	0	49	73	1	48	3	54	0	73	24	14	53	22	41	20	3	1	61	26	19	61	28	0	73	79	65	0	60	48	13	79	87	64	65	26	90	60	0	89	58	90	0	99	0	103	102	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	1	3	2	2	1	1	1	2	1	2	1	3	1	1	5	2	5	1	3	1	3	3	3	2	4	3	1	2	1	6	1	2	1	3	1	1	3	2	1	3	2	1	5	3	1	1	2	4	1	2	1	1	1	5	3	2	3	3	2	6	6	2	4	3	1	4	1	2	1	1	1	3	4	6	3	1	2	2	6	3	5	1	2	4	2	1	2	1	1	2
7000	-893.609844590496323	-900.465332541455723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522077078942576	0	2	3	2	2	4	2	4	4	3	6	4	5	5	6	7	6	6	6	7	7	8	6	7	8	9	8	9	8	8	8	10	8	10	10	9	7	9	10	8	7	9	9	8	11	8	10	13	10	14	14	10	12	12	12	11	11	12	8	11	12	12	13	12	11	11	13	13	12	13	11	13	13	12	11	13	11	14	15	13	13	15	13	13	15	13	15	16	15	15	16	17	17	17	18	19	19	19	19	22	20	19	22	22	22	22	0	1	4	1	1	10	1	7	5	1	2	1	7	4	1	13	9	7	6	7	14	11	7	23	24	13	14	24	14	11	8	31	23	23	17	30	1	12	13	1	18	16	41	10	34	7	44	36	19	69	32	7	39	26	29	38	40	29	17	26	0	34	1	7	34	27	74	0	45	27	1	1	19	19	4	28	43	52	1	45	28	32	0	1	36	37	0	58	74	80	11	76	58	87	76	89	1	0	74	26	85	0	99	0	17	102	1	1	1	1	1	1	1	1	1	1	3	2	1	2	3	1	1	1	1	4	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	2	2	2	4	1	2	1	2	1	2	1	2	1	1	2	3	1	2	1	2	1	2	2	1	1	1	5	5	1	1	1	1	1	3	3	6	3	2	3	2	1	3	8	1	3	2	1	4	4	5	1	2	1	1	7	3	3	1	3	3	10	1	4	5	2	1	1	1	6	2
7500	-820.665218373957259	-827.520706324916659	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487258651895737	0	1	2	1	2	4	3	4	4	4	6	4	5	5	6	5	5	6	6	6	7	8	7	7	9	7	8	8	7	7	10	11	10	10	9	9	10	7	10	9	9	11	9	10	12	10	10	14	10	11	11	11	12	10	9	10	10	11	10	11	11	12	13	11	13	12	12	12	12	13	13	12	13	11	10	11	12	15	15	14	15	15	13	14	15	15	15	15	15	14	16	17	17	17	20	19	19	18	20	22	20	20	21	22	21	24	0	1	1	1	1	5	1	3	5	7	2	3	3	12	3	7	5	3	1	1	19	17	9	11	1	20	18	15	20	17	21	43	55	14	26	13	9	6	13	7	19	43	8	27	25	36	15	40	36	20	22	24	16	21	9	9	41	4	19	1	0	47	11	1	51	75	44	0	54	49	16	64	54	1	1	59	75	1	26	60	32	22	0	54	60	42	0	63	9	71	26	87	63	83	92	3	60	0	85	3	60	0	89	0	96	102	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	3	1	1	2	1	3	1	1	1	1	1	2	1	1	2	1	2	3	1	3	2	1	1	3	1	2	1	2	2	1	4	1	2	3	1	2	3	1	5	2	4	1	1	2	5	1	1	1	1	1	2	3	1	2	3	4	1	1	6	3	1	2	7	1	1	3	1	1	1	5	1	6	1	2	2	2	5	4	1	3	9	5	1	2	1	1	2
8000	-724.982217563301788	-731.837705514261188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471323118181412	0	2	3	1	2	4	3	2	5	2	6	4	4	5	6	7	6	5	6	7	7	9	7	7	8	7	8	8	8	8	9	10	9	10	10	8	9	9	7	9	9	10	10	9	9	11	10	13	8	13	14	11	10	11	11	11	9	12	11	11	11	11	13	12	12	9	12	12	11	14	12	13	13	12	13	12	10	15	15	13	13	15	13	14	15	15	14	16	14	15	15	18	17	17	19	18	17	19	19	22	19	19	21	23	22	23	0	1	2	1	1	4	4	1	13	1	3	1	1	3	1	3	12	3	5	6	3	24	13	9	9	18	11	8	16	2	20	36	23	13	25	5	3	16	10	30	29	8	14	39	12	47	57	1	3	36	72	14	24	12	1	3	16	9	21	23	0	11	60	43	44	20	46	0	44	12	1	1	33	36	20	59	22	61	29	58	34	1	0	69	54	57	0	9	74	49	57	87	58	88	92	89	48	0	74	84	97	0	99	0	96	102	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	2	1	3	3	1	3	1	1	4	3	1	2	1	1	6	2	3	1	5	1	5	6	4	2	3	2	2	1	2	1	1	1	1	1	1	1	5	4	5	3	2	3	1	1	2	4	1	2	9	1	2	2	2	1	5	1	3	3	2	3	1	1	2	2	1	4	5	2	1	1	1	1	2
8500	-922.400343557310180	-929.255831508269580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.418600750675624	0	2	3	2	2	4	3	3	5	3	7	4	6	6	6	6	6	6	7	8	7	9	7	8	8	8	7	7	8	9	11	11	9	10	10	9	8	8	10	9	9	11	10	9	12	10	10	14	10	14	14	12	12	11	12	10	9	12	9	12	13	12	13	11	14	9	12	11	12	12	13	14	12	14	11	13	11	15	15	13	14	16	13	13	15	15	15	16	15	16	16	18	17	18	19	18	19	20	18	23	20	19	21	22	23	23	0	1	5	1	1	5	1	1	6	1	3	2	1	8	8	12	2	1	10	8	2	12	1	8	23	18	17	7	9	27	28	20	6	16	26	23	3	1	14	7	5	3	28	9	35	7	33	1	13	1	66	35	16	40	24	9	27	9	9	40	0	35	21	1	70	15	54	0	54	49	27	53	24	40	20	44	19	30	29	30	70	20	0	44	14	23	0	40	14	42	79	76	78	90	66	89	13	0	48	54	1	0	99	0	99	102	1	1	1	1	1	1	1	2	1	1	3	1	4	1	2	1	2	2	2	2	3	2	4	2	1	1	1	3	2	1	2	1	2	2	1	1	4	3	2	5	3	3	2	2	2	3	1	7	2	8	2	1	2	1	2	3	1	4	2	1	1	1	4	8	1	2	1	1	1	1	3	2	2	2	1	2	2	5	3	2	1	6	1	3	4	3	1	3	4	3	1	2	1	1	6	2	5	1	2	5	9	1	1	1	2	2
9000	-874.011927571299225	-880.867415522258625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.421062183020835	0	1	3	2	1	3	3	2	5	3	6	5	5	4	5	6	6	5	6	7	7	7	7	6	8	8	6	8	4	9	10	10	8	10	9	10	7	5	9	7	9	10	9	9	8	9	9	12	11	13	13	11	12	11	10	11	11	12	11	9	13	11	11	11	14	9	12	13	12	14	13	12	10	14	12	14	13	14	14	12	14	14	13	15	14	14	15	16	15	16	15	17	16	18	19	18	19	18	19	22	20	19	21	21	21	23	0	1	2	1	1	5	4	1	7	1	14	1	1	7	1	1	18	1	18	8	17	19	2	14	29	11	6	8	4	15	4	13	16	45	25	9	1	1	1	6	16	21	21	17	24	24	20	1	25	19	28	23	2	39	27	1	25	40	28	37	0	30	16	1	50	1	43	0	20	43	35	36	1	48	8	66	66	1	23	39	23	31	0	1	33	1	0	12	74	80	1	1	32	78	87	58	36	0	1	86	90	0	48	0	96	102	1	1	1	1	1	2	1	1	1	2	1	3	2	1	3	3	1	2	1	2	1	1	3	1	3	1	2	4	1	2	4	3	1	1	1	3	4	2	4	3	2	2	1	2	1	2	1	7	1	3	2	2	3	1	2	4	1	2	1	1	1	1	3	7	1	5	2	1	2	2	2	2	4	1	3	3	3	6	4	2	4	2	1	7	4	8	1	3	1	3	6	7	2	2	2	3	4	1	10	3	3	1	5	1	2	2
9500	-875.087375423965000	-881.942863374924400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506169536316043	0	1	1	3	2	4	3	3	5	4	7	4	5	5	6	6	5	4	6	7	7	6	7	8	8	7	9	8	6	8	10	9	7	11	9	10	8	8	9	10	8	9	10	8	11	9	10	13	10	13	13	12	12	9	12	11	11	10	9	10	10	12	13	11	14	12	13	13	12	12	14	13	11	14	12	13	11	15	11	13	14	15	13	14	13	15	15	17	15	13	16	18	17	17	18	19	17	19	19	19	20	19	21	22	23	23	0	1	1	3	1	4	2	3	4	1	3	7	12	7	1	3	5	3	2	6	17	2	3	23	13	6	29	3	9	16	22	30	13	43	17	42	3	7	14	44	20	41	41	17	21	3	8	40	23	1	44	27	44	33	37	19	22	42	20	42	0	32	3	1	25	20	47	0	60	49	32	1	30	7	20	8	3	1	27	34	77	51	0	27	58	73	0	23	74	60	1	87	31	52	87	89	16	0	3	84	63	0	96	0	103	102	1	1	1	1	1	1	1	2	1	2	3	1	1	1	3	4	1	2	3	2	1	2	3	1	2	1	1	2	1	1	3	1	1	1	2	1	3	3	2	1	1	1	1	2	1	3	3	2	2	6	3	2	1	1	1	1	3	1	2	1	1	1	5	3	3	4	1	1	1	1	2	7	1	4	1	3	2	7	1	1	1	1	1	1	2	3	1	6	1	2	5	2	3	2	2	2	5	1	10	2	2	1	2	1	1	2
10000	-754.055835682998350	-760.911323633957750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432449752793992	0	2	3	3	2	4	3	4	3	2	5	4	6	6	6	6	6	4	6	5	7	8	7	8	8	7	9	8	7	7	10	10	9	10	8	10	10	8	8	9	8	9	11	8	9	10	9	12	10	12	14	11	11	11	9	7	9	12	9	12	12	12	14	11	13	10	12	11	11	12	14	14	13	13	12	14	12	15	12	11	14	15	13	14	14	16	14	17	16	13	17	18	16	16	19	18	18	19	19	23	20	18	21	22	22	22	0	1	2	1	1	2	1	1	1	1	1	1	3	4	4	6	11	1	8	1	11	8	1	1	12	12	23	9	6	5	8	22	21	6	19	20	10	16	29	10	18	18	15	9	14	57	23	2	26	66	28	1	13	17	10	1	13	35	29	42	0	37	26	6	26	9	69	0	46	44	1	7	47	6	4	77	7	61	1	56	52	28	0	1	17	52	0	1	79	29	90	87	84	71	92	89	77	0	7	84	90	0	89	0	103	102	1	2	1	2	1	1	2	3	2	1	3	3	2	2	1	2	1	2	1	3	1	2	4	3	2	1	1	2	1	2	2	1	1	4	1	4	3	1	1	3	1	3	1	2	1	1	1	3	2	2	2	5	1	2	5	3	2	2	1	2	1	1	2	2	3	5	1	1	1	2	9	6	2	6	5	1	4	1	6	1	1	4	1	5	3	2	1	8	2	3	2	2	1	1	1	1	2	1	8	5	3	1	3	1	1	3
10500	-799.230910772645757	-806.086398723605157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486761621528118	0	1	3	2	3	4	2	4	5	2	5	4	6	4	7	7	5	6	7	7	6	8	8	6	8	9	7	8	7	9	9	9	8	11	8	10	9	8	8	10	10	10	11	10	11	9	10	14	11	13	13	11	13	12	11	11	10	13	10	12	10	12	12	10	14	11	12	12	13	13	13	14	11	13	11	12	12	13	15	14	15	15	13	15	16	15	16	16	15	13	16	17	18	18	20	18	18	19	19	23	19	19	21	23	22	22	0	1	1	1	1	10	1	3	7	1	5	1	1	2	17	12	14	7	10	7	11	8	1	8	19	13	2	6	4	24	8	16	10	13	19	39	3	17	21	10	25	27	23	30	3	1	19	35	57	17	66	32	46	3	13	17	12	3	28	27	0	61	16	3	49	31	49	0	56	49	52	3	33	1	31	24	1	47	35	17	90	51	0	7	79	23	0	48	58	26	3	7	53	85	72	89	60	0	84	63	65	0	19	0	99	43	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	2	1	2	5	1	1	2	3	1	3	2	2	1	3	2	1	1	3	3	1	5	1	1	2	1	3	5	1	3	1	3	1	1	3	5	3	2	3	5	1	4	1	2	2	3	1	1	1	1	1	2	1	6	1	5	2	2	5	2	3	4	1	2	1	10	1	3	1	1	1	3	6	7	2	1	3	1	4	1	3	8	2	1	6	1	2	5
11000	-831.571945215312780	-838.427433166272181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414420293328720	0	1	2	2	2	4	2	4	5	4	6	3	4	5	6	6	5	7	7	8	7	7	7	7	9	8	8	8	6	8	9	11	9	11	10	9	9	8	10	8	9	9	11	10	12	10	10	13	11	14	13	10	11	11	11	10	11	12	10	12	13	10	14	12	14	10	11	13	11	11	13	13	13	13	12	11	13	15	15	13	14	14	14	13	16	15	14	16	15	15	16	18	18	17	18	17	18	19	17	20	21	20	21	23	22	23	0	1	2	1	1	3	1	1	12	1	3	1	1	4	14	12	10	5	16	6	11	4	13	9	1	6	11	29	8	13	1	27	22	12	28	13	30	6	1	22	14	21	19	4	1	12	28	30	16	35	22	41	1	23	6	3	33	2	1	42	0	36	58	1	73	1	40	0	33	13	52	25	23	24	15	36	1	61	30	53	39	31	0	1	43	64	0	39	48	80	21	35	83	90	87	89	90	0	64	34	42	0	96	0	74	39	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	4	1	2	1	1	2	2	3	1	1	1	1	2	4	2	1	4	1	3	1	1	6	1	2	1	2	4	4	5	1	2	3	3	2	1	5	2	5	3	1	5	5	1	1	1	1	5	1	4	2	1	1	4	2	1	3	3	3	1	8	1	4	1	2	1	1	6	3	1	1	3	1	1	4	4	2	1	2	1	1	1	3	3	7	1	2	1	5	7
11500	-624.256049980134890	-631.111537931094290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445812313810247	0	1	2	2	2	4	3	3	4	2	4	4	5	5	6	6	5	7	6	6	6	8	7	7	8	7	8	7	7	9	11	9	9	11	8	9	9	8	9	10	10	11	10	9	12	9	10	13	10	13	13	12	13	10	12	9	10	12	10	11	12	13	14	12	13	8	11	11	13	13	12	13	9	13	12	14	13	14	15	13	14	15	13	14	13	15	16	14	16	16	13	18	17	18	19	17	19	18	19	22	20	19	22	21	22	22	0	1	1	1	1	4	3	1	3	1	3	7	7	4	1	7	8	5	10	1	8	5	10	11	19	5	9	4	10	17	14	21	29	23	21	21	23	23	13	1	7	27	24	66	19	7	66	12	26	41	1	43	1	1	40	3	26	14	30	29	0	36	41	1	61	1	46	0	14	25	3	41	3	27	15	31	3	20	42	1	55	51	0	1	3	55	0	19	52	54	13	31	79	78	87	74	45	0	74	81	9	0	96	0	1	102	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	3	1	3	2	2	3	1	1	2	2	2	3	2	3	2	1	3	1	2	1	1	1	6	3	2	2	1	3	2	2	3	2	1	5	2	7	6	1	3	2	3	1	1	1	2	2	7	1	3	2	1	3	2	6	2	3	3	4	2	6	3	2	6	2	1	1	4	3	1	1	4	2	4	3	3	1	3	2	2	6	1	3	5	6	1	2	1	6	2
12000	-639.438057578596727	-646.293545529556127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432643192812864	0	2	2	2	3	5	4	3	5	4	5	4	5	5	7	6	4	7	7	7	6	8	7	8	7	8	8	7	8	8	8	10	10	8	9	10	10	6	10	8	9	10	11	10	11	10	10	13	10	13	12	11	12	12	12	9	11	11	10	11	13	13	14	11	13	11	11	10	13	12	13	12	12	14	13	12	9	14	14	12	14	15	13	14	16	14	16	15	15	13	16	18	15	17	19	19	17	20	19	21	19	19	18	23	21	23	0	1	1	1	1	10	3	1	7	3	5	1	3	12	8	3	3	9	17	3	4	3	9	15	13	1	14	4	17	14	17	26	1	9	40	7	3	3	3	3	17	77	77	27	1	14	40	53	14	41	41	21	13	44	35	38	40	31	3	26	0	68	53	24	52	17	35	0	76	7	10	1	47	41	76	24	3	43	17	3	36	51	0	37	79	73	0	71	41	19	44	26	81	44	4	89	80	0	103	26	63	0	41	0	1	102	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	2	1	1	2	2	2	3	1	1	1	4	1	1	2	2	2	1	5	1	1	3	4	2	5	3	2	1	1	1	5	1	1	1	3	4	2	3	5	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	1	4	6	7	1	3	1	2	2	2	5	5	2	2	1	1	1	1	1	1	2	2	2	3	1	4	11	2	3	1	1	5	2	1	3	1	11	2
12500	-946.326190804237285	-953.181678755196685	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423806669807212	0	1	3	2	1	5	3	4	5	4	7	5	6	5	5	6	6	6	7	8	6	8	8	7	8	6	9	7	8	9	11	8	8	10	8	10	10	8	9	9	8	10	11	9	11	11	7	13	10	14	13	10	10	11	11	10	10	12	7	11	13	12	10	11	13	10	11	12	11	13	13	13	12	14	13	13	11	14	14	11	13	16	14	13	15	12	13	16	14	15	15	17	17	18	19	17	20	19	19	22	19	19	21	22	21	23	0	1	2	1	1	5	5	1	5	1	5	2	7	10	10	10	3	6	2	21	15	13	24	2	14	6	47	15	21	24	35	14	21	38	10	11	38	6	3	1	8	6	39	21	49	26	10	23	1	51	47	1	19	42	1	38	13	17	1	35	0	37	59	11	67	1	63	0	66	16	22	1	35	32	29	31	29	47	35	35	14	4	0	55	72	1	0	27	22	1	62	87	91	10	73	89	80	0	1	73	1	0	94	0	32	102	1	1	1	1	1	2	1	3	2	2	3	2	1	1	1	1	2	1	3	1	1	1	1	3	2	1	2	1	1	1	2	2	1	1	3	2	1	3	2	4	2	2	1	1	1	3	1	3	5	1	2	5	1	1	4	1	1	3	3	2	1	1	2	2	1	4	1	1	1	4	3	6	4	4	3	1	2	5	2	1	3	3	1	1	1	6	1	4	5	6	2	2	1	7	6	1	5	1	8	5	8	1	2	1	6	2
13000	-882.261870713048552	-889.117358664007952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.409073231953532	0	1	3	3	2	4	3	4	5	3	7	4	5	4	6	6	5	6	6	8	6	8	8	7	8	7	9	8	8	8	11	10	9	9	10	9	9	8	8	10	9	10	10	8	11	10	10	13	11	13	12	10	12	10	9	10	9	12	11	11	12	11	14	10	14	11	12	12	11	13	12	11	12	12	10	14	11	14	14	13	14	16	14	14	16	15	15	15	15	16	14	17	17	15	18	19	19	20	19	22	20	18	20	23	23	24	0	1	1	1	1	3	5	1	7	2	14	1	10	1	14	10	4	6	8	15	4	21	21	13	1	9	11	8	13	17	22	23	14	14	29	5	38	1	21	41	22	16	11	6	10	23	26	3	30	1	15	22	10	14	1	3	39	60	14	23	0	42	70	10	32	14	16	0	25	16	3	1	26	3	28	28	6	43	21	16	80	17	0	14	62	33	0	57	36	42	1	87	18	77	3	89	53	0	74	101	10	0	93	0	74	102	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	3	1	1	3	1	1	2	1	2	3	1	2	1	3	1	1	1	2	2	2	3	1	2	5	1	7	3	2	5	2	4	2	1	1	5	2	1	1	1	4	2	3	2	1	2	6	4	5	2	4	1	4	4	1	4	5	1	5	1	2	3	2	1	5	2	3	7	2	4	1	5	2	4	1	2	1	10	1	2	1	6	3
