step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
33000	-418.096974389670436	-424.952462340629836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.801224478481813	-1	2	6	8	10	10	10	12	10	11	12	15	11	13	12	12	13	12	13	14	13	14	16	14	14	14	14	15	15	17	15	14	13	14	13	16	17	15	15	15	16	16	16	17	16	15	16	17	16	16	17	18	17	18	18	17	16	19	18	17	16	18	18	17	19	18	19	21	20	20	20	20	19	21	22	19	21	19	21	21	20	20	21	23	22	23	23	23	26	27	25	28	29	29	31	32	31	31	34	31	33	36	0	1	2	3	4	4	3	13	4	9	7	8	5	10	7	10	18	7	10	35	6	16	26	18	16	10	19	19	24	25	16	11	8	17	10	14	36	21	19	33	31	25	26	57	22	21	22	20	24	22	43	61	24	47	45	42	27	61	49	46	20	23	43	27	64	36	20	30	76	59	55	55	31	30	81	60	66	35	78	51	64	66	73	68	74	47	69	27	87	91	0	89	90	89	94	91	0	92	96	93	95	99	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	4	1	3	2	1	1	1	1	1	1	3	1	1	1	1	1	1
33500	-495.926600999148548	-502.782088950107948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627979697268722	-1	2	6	8	10	10	8	11	11	10	12	14	13	12	12	12	12	12	14	13	13	13	14	13	14	14	14	15	15	18	15	15	14	14	15	15	18	16	15	13	15	16	16	16	16	14	16	16	14	15	17	19	17	20	17	15	17	19	19	16	17	18	15	17	19	18	20	20	20	20	20	20	18	22	21	18	18	19	20	22	20	20	21	22	22	23	24	23	26	27	26	29	31	28	30	32	30	32	35	33	31	36	0	1	2	3	4	4	3	4	6	7	10	21	8	10	10	10	10	9	17	17	10	16	15	6	9	17	17	12	22	47	8	18	14	8	10	33	43	11	26	4	24	32	12	27	33	15	35	34	24	40	47	47	17	66	25	25	27	20	33	14	32	25	21	27	64	45	61	38	47	46	55	36	31	49	78	46	45	35	66	77	64	62	71	58	76	84	79	80	54	87	0	71	90	89	80	97	0	92	97	92	97	99	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	3	3	3	1	1	1	1	1	1	1	2	2	3	2	2	2	4	1	2	1	2	1	3	2	1	1	2	1	1	3	1	3	1	1	4	2	1	4	1	1	1	2	1	1	1
34000	-545.202326795482350	-552.057814746441750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676691558623136	-1	4	6	7	10	9	9	13	10	11	12	13	12	13	11	12	13	12	13	13	13	13	15	14	14	14	14	15	16	17	16	15	15	14	14	14	19	15	15	15	15	14	15	16	15	15	15	17	15	16	17	17	17	19	15	16	16	19	17	17	17	17	18	18	19	18	20	18	20	20	21	17	20	20	22	19	21	18	19	21	21	19	21	24	21	22	22	21	27	25	26	28	30	26	29	31	32	32	35	33	32	36	0	1	1	3	4	3	3	2	7	7	10	5	6	10	9	10	6	7	10	10	5	16	15	13	16	10	13	26	22	40	35	11	14	14	20	14	22	14	19	24	26	22	16	27	34	27	20	43	16	34	23	38	23	53	18	16	27	43	32	32	16	38	61	44	47	29	56	56	63	55	70	11	68	55	82	39	63	49	60	27	46	46	61	81	51	78	79	34	61	88	0	91	89	70	75	95	0	93	96	96	93	99	1	3	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	2	1	3	1	1	3	1	2	1	2	1	1	2	1	1	3	2	1	2	1	2	2	1	3	5	3	1	1	3	3	3	1	1	1	1	1	1	1
34500	-517.503340264908729	-524.358828215868130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755220631037297	0	1	6	8	10	10	9	12	10	10	12	12	12	13	12	11	13	12	12	14	13	13	14	14	13	15	14	15	16	17	14	16	14	15	14	14	17	15	15	15	16	16	16	16	13	15	16	14	14	16	17	18	17	19	16	18	17	19	18	17	17	17	16	19	19	19	20	20	19	19	21	20	19	22	22	20	18	19	21	22	20	20	22	24	23	23	23	24	26	26	26	28	29	29	30	32	32	32	35	34	34	34	0	1	2	3	4	4	4	5	7	7	10	10	4	10	10	10	4	9	10	11	8	16	18	45	16	14	19	24	48	49	8	11	5	12	12	25	28	27	19	5	17	10	11	27	8	35	35	18	22	49	45	25	22	43	23	43	38	43	32	27	39	31	27	63	51	62	66	37	62	26	47	64	43	63	54	41	37	52	46	27	38	69	65	27	31	50	79	80	84	84	0	88	88	88	93	95	0	75	102	97	98	97	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	3	1	1	1	2	2	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	4	1	2	3	1	1	1	1	2	4	2	1	1	3	4	3	1	1	1	1	1	2	2	3	1	1	1	5	1	1	1	1
35000	-509.785827689082907	-516.641315640042308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651270222534096	-1	3	6	8	11	8	9	12	10	9	12	12	12	13	11	11	12	12	12	13	13	14	15	14	13	14	15	14	15	16	15	16	14	15	14	13	19	14	15	15	15	16	17	17	16	15	15	15	15	17	17	19	18	19	17	17	17	19	18	17	17	19	16	19	20	17	20	22	19	19	21	17	19	20	22	19	21	20	22	21	19	20	21	23	22	21	24	23	26	26	26	28	29	29	31	31	30	29	35	33	33	33	0	1	1	3	4	3	6	5	6	6	16	7	16	16	7	10	5	16	6	9	8	13	15	11	16	12	19	14	13	33	13	17	17	14	10	16	55	9	21	22	14	22	25	27	48	16	21	36	20	40	29	35	29	61	23	17	27	38	63	21	46	40	28	28	64	46	50	30	55	63	69	31	49	50	59	55	76	45	78	64	44	39	76	80	74	78	63	81	85	87	0	89	80	92	91	93	0	89	102	94	95	97	1	2	4	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	4	1	1	2	2	1	3	1	2	2	2	1	3	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	3	3	2	1	1	1	3	1	3	1	1	1	2	2	1	2
35500	-498.583023089841447	-505.438511040800847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723014586073041	0	3	6	8	11	11	8	10	12	10	12	15	11	13	11	11	13	12	11	13	13	13	14	13	13	14	14	15	16	17	15	15	13	15	14	15	18	15	16	14	14	15	16	17	17	15	17	15	16	15	17	18	17	18	18	17	16	20	19	16	18	19	18	18	20	18	20	22	20	20	20	20	18	21	22	19	20	19	21	22	21	20	20	24	21	24	23	24	24	26	27	28	30	28	31	33	31	32	35	34	33	34	0	1	2	3	8	7	3	4	16	4	10	16	7	9	7	10	5	15	10	9	19	10	15	18	11	15	19	11	46	39	9	21	19	40	20	40	30	24	33	9	14	24	16	33	38	20	29	20	23	8	15	20	29	18	24	46	27	59	32	36	17	35	56	44	34	43	52	53	61	61	55	44	40	45	81	54	54	63	51	76	76	36	73	68	49	78	60	75	79	86	0	72	91	88	93	95	0	97	102	90	95	97	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	1	4	5	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	3	2	1	1	2	1	4	1	2	1	1	1	1	1	3	1	2
36000	-514.799253532182775	-521.654741483142175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639833065388746	0	4	7	9	10	10	9	12	11	9	11	13	12	12	10	11	13	12	14	13	13	13	15	15	14	13	15	16	15	17	15	15	14	14	15	14	18	13	16	15	15	15	16	16	14	15	16	17	16	15	17	19	18	19	17	18	17	19	17	17	17	19	17	18	20	19	20	20	19	19	20	20	18	21	22	19	19	20	20	22	21	21	21	23	23	23	24	21	25	27	26	28	31	28	31	32	31	33	35	33	33	34	0	1	1	2	4	4	3	4	15	3	10	7	6	10	10	10	8	15	14	18	15	16	14	26	38	9	26	46	22	24	22	45	11	22	12	10	34	11	19	26	36	18	33	27	20	9	38	21	20	12	42	51	59	22	10	25	44	28	49	41	25	46	25	44	27	45	42	73	46	34	55	52	33	48	68	33	53	49	49	69	62	67	48	75	40	66	79	37	75	87	0	91	56	85	80	93	0	93	97	88	95	97	1	2	4	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	4	2	1	2	1	1	1	2	1	1	2	3	3	2	2	4	1	1	2	2	1	2	1	2	2	2	1	1	2	1	4	2	2	2	1	1	1	1	5	2	4	1	1	1	2	5	1	2
36500	-507.822031561580616	-514.677519512540016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752911297218275	0	3	6	8	10	9	8	13	11	10	12	14	12	12	12	12	12	11	13	13	11	13	15	14	13	15	14	14	14	17	15	16	14	14	13	15	18	14	16	16	15	16	16	15	14	16	16	15	15	16	15	18	18	20	17	17	16	19	18	16	18	18	17	18	19	16	18	21	20	19	19	20	20	20	22	20	21	18	21	21	20	21	21	23	22	22	23	24	25	26	26	28	31	29	30	32	30	32	36	34	33	33	0	1	2	3	4	4	3	17	6	7	10	15	9	10	9	9	18	10	13	10	6	18	12	13	17	33	19	35	13	22	35	13	14	21	21	18	30	19	19	31	38	9	34	27	17	22	8	25	35	49	21	50	46	46	28	60	34	66	39	41	48	42	31	51	45	38	20	61	70	23	55	63	46	66	81	37	35	50	30	81	64	54	76	78	74	54	79	80	73	88	0	88	90	70	60	97	0	90	97	101	98	97	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	5	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	2	4	5	1	1	2	4	1	1	2
37000	-556.379118280698322	-563.234606231657722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688001325643697	0	2	5	8	10	10	9	12	10	11	11	14	12	12	11	12	14	13	13	14	14	13	13	15	13	14	14	15	15	18	15	15	14	15	15	14	19	15	14	16	13	17	16	17	17	15	16	16	15	16	17	17	17	19	18	17	16	19	18	17	17	18	18	18	19	19	20	21	18	19	20	20	20	20	21	18	18	20	20	20	21	19	22	23	22	23	22	22	25	26	26	29	30	29	30	32	31	33	35	33	31	34	0	1	1	3	4	7	3	5	7	9	9	16	1	10	6	6	7	11	10	10	22	13	15	7	7	14	13	18	12	24	20	13	6	19	12	14	64	33	19	39	14	35	16	57	23	18	46	26	17	25	33	16	47	43	48	50	27	51	57	32	24	49	26	48	62	17	69	24	24	61	55	77	62	49	46	45	32	20	51	64	64	43	75	38	74	78	79	64	81	86	0	85	92	91	94	95	0	101	98	96	92	101	1	1	2	1	1	1	1	1	1	1	1	1	6	1	1	1	3	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	3	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1
37500	-506.176839619324255	-513.032327570283655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696260999381993	-1	2	6	9	10	10	9	13	9	10	12	15	11	12	12	11	14	11	12	13	13	13	14	14	14	15	14	15	14	16	15	15	15	15	13	16	18	16	15	14	14	15	16	16	17	16	16	16	15	14	18	17	17	19	17	16	16	20	18	17	16	18	17	17	20	18	18	21	19	20	20	20	20	22	23	20	19	19	21	21	21	21	21	23	22	23	24	24	26	27	26	28	31	29	30	30	31	32	35	31	33	34	0	1	2	3	2	7	3	4	3	9	10	19	4	9	5	7	19	7	10	18	19	16	15	11	6	25	19	10	22	50	14	24	5	5	13	24	48	20	5	18	14	15	10	27	39	50	17	13	8	20	36	26	29	53	49	24	26	5	56	26	31	48	32	50	27	38	38	22	60	7	55	66	77	70	71	62	26	60	72	64	60	77	43	78	30	78	83	80	87	75	0	91	88	58	90	94	0	96	97	94	93	91	1	2	3	2	4	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	3	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	4	1	8	1	1	1	1	1	1	2	1	1	3	2	1	3	2	3	1	2	1	1	2	1	1	3	4	1	1	1	1	3	1	1	2
38000	-525.130922182315999	-531.986410133275399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677562624975247	0	3	7	8	10	10	9	12	12	10	11	15	11	12	12	12	12	13	13	13	11	14	16	14	13	15	14	16	16	18	16	13	13	14	14	15	17	14	15	16	16	14	15	16	15	15	16	17	15	16	18	19	16	18	16	16	16	19	18	15	17	18	17	18	20	18	20	21	19	20	21	19	19	20	21	20	20	20	20	21	22	21	20	22	22	24	23	23	26	27	24	27	30	29	30	31	32	32	34	32	34	35	0	1	2	3	4	7	3	5	5	4	7	9	4	13	13	10	5	13	13	16	4	16	24	33	10	34	19	27	34	40	9	11	7	16	16	13	41	14	24	34	16	17	25	27	19	13	49	20	19	24	41	20	26	53	17	43	27	48	28	20	8	63	31	13	28	57	73	54	37	62	18	49	22	23	67	45	37	46	41	57	77	9	33	70	50	78	79	80	86	89	0	71	77	81	94	86	0	95	97	96	98	97	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	5	2	1	1	1	1	1	3	1	2	1	1	2	1	3	1	2	1	4	4	1	4	2	2	1	1	1	1	3	5	3	1	3	1	1	1	1	1	1
38500	-525.438039282737918	-532.293527233697318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684543051465859	0	2	6	8	9	11	9	12	12	10	11	14	12	12	11	11	11	12	13	12	13	13	16	15	13	12	14	15	15	17	15	15	14	14	14	15	18	16	16	15	16	16	17	17	17	16	15	16	16	15	14	19	17	19	15	17	16	20	18	17	18	19	15	18	19	18	19	22	18	19	20	19	20	21	23	19	21	19	21	22	21	21	21	23	21	22	23	24	26	26	26	28	28	29	29	31	30	31	35	34	33	35	0	1	2	3	4	7	3	4	2	7	10	14	16	10	7	10	7	10	10	10	10	9	15	35	3	16	18	25	34	12	12	51	15	18	20	14	49	33	47	13	12	63	12	57	21	31	34	9	32	33	16	34	29	53	6	28	27	42	23	28	23	47	34	27	63	57	48	22	24	6	28	42	30	70	77	23	67	69	45	65	45	71	69	79	37	45	79	84	87	81	0	89	89	85	83	75	0	94	97	96	93	97	1	1	1	1	1	1	1	2	6	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	4	1	4	4	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	4	4	3	1	1	3	1	2	2
39000	-587.024071408763461	-593.879559359722862	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564448438529552	-1	3	6	8	10	11	9	12	11	10	12	13	12	13	11	12	12	10	13	14	13	14	14	13	13	13	14	15	15	17	15	16	14	11	14	14	19	15	15	16	15	16	17	15	16	15	16	15	15	16	18	18	16	19	17	16	17	20	18	16	17	17	18	17	20	17	20	21	17	19	18	19	20	21	22	20	21	17	21	22	21	20	21	23	21	23	22	21	27	25	26	29	28	29	29	32	31	33	34	33	33	35	0	1	2	3	4	10	1	4	5	7	10	5	6	10	10	10	10	4	10	8	9	13	15	9	13	8	34	9	9	14	24	46	15	7	24	14	57	25	17	44	8	18	48	27	28	13	35	22	25	46	43	20	10	53	28	25	27	24	40	10	41	31	33	44	64	35	28	25	42	40	7	45	49	49	69	63	63	24	42	65	64	63	69	85	71	87	59	27	81	88	0	89	71	76	93	27	0	93	97	92	97	97	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	3	2	1	2	2	3	1	3	1	1	1	1	2	2	2	3	1	2	4	1	1	2	2	2	2	2	3	1	2	1	2	1	1	1	1	4	2	2	1	1	4	5	1	9	1	2	1	2	1	2
39500	-473.001527321506785	-479.857015272466185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691753856909350	-1	3	7	8	10	10	9	12	11	10	12	15	12	13	12	12	13	12	13	13	13	14	14	15	14	15	14	13	16	16	15	16	12	14	14	15	17	15	15	14	14	16	16	16	16	14	16	16	14	16	17	16	18	18	16	16	17	18	18	17	18	18	17	18	20	18	20	21	19	19	20	20	19	21	22	19	21	18	20	21	21	20	20	23	23	23	21	23	27	25	27	29	30	29	30	32	31	33	36	34	34	36	0	1	2	3	4	3	4	4	4	3	10	17	7	10	7	10	9	10	6	10	9	21	18	17	16	20	19	9	22	41	19	25	9	6	20	14	38	17	33	8	14	8	25	27	41	11	12	9	21	14	55	46	22	22	23	12	44	16	55	27	32	44	18	44	64	43	34	54	62	55	37	22	53	82	77	44	29	33	17	27	65	27	78	50	74	34	79	82	84	85	0	89	94	85	92	95	0	97	97	98	89	97	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	2	2	3	1	1	1	2	2	2	3	3	1	2	1	3	2	3	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	2
40000	-484.334903241905806	-491.190391192865206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725961989296725	-1	3	6	8	9	11	9	12	11	10	12	15	11	12	11	11	14	12	13	12	11	13	15	14	13	13	15	15	16	17	13	16	13	14	15	15	18	15	15	16	16	15	16	17	16	16	14	16	15	16	17	18	18	19	17	17	17	20	19	15	16	18	17	18	19	18	18	20	18	19	20	19	19	20	22	19	21	20	21	22	21	20	21	23	23	23	24	23	26	25	25	28	29	30	30	31	30	31	34	33	33	35	0	1	2	3	4	7	4	5	3	7	10	18	4	10	7	10	14	7	21	10	10	7	47	22	16	21	19	11	34	60	7	60	15	14	31	14	46	14	19	22	34	19	16	27	34	17	22	25	19	17	39	30	48	40	49	43	27	31	14	20	60	23	32	27	51	29	45	56	61	55	55	51	50	23	41	38	73	12	76	57	27	76	73	77	49	78	86	80	84	84	0	75	72	93	89	97	0	97	97	96	93	98	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	2	1	2	1	2	1	1	2	1	1	1	1	1	2	3	2	2	1	3	1	2	2	1	1	1	4	2	1	1	2	1	1	3	3	1	2	1	1	1	2	1	2	2
40500	-451.353574631502909	-458.209062582462309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803060369239581	0	3	7	8	10	11	9	12	11	10	11	14	13	13	12	12	14	12	13	12	14	14	13	14	13	14	14	14	16	17	15	16	14	15	14	15	18	15	15	15	16	16	17	15	16	15	17	16	16	16	18	18	17	20	17	16	17	19	19	17	16	19	17	18	19	18	17	20	19	19	19	21	20	21	23	19	19	19	21	21	20	18	21	24	23	24	23	23	25	27	27	28	30	30	30	32	31	32	35	33	33	36	0	1	2	2	4	7	3	7	5	7	10	13	8	9	10	10	15	6	18	10	20	16	6	8	16	19	19	9	22	36	28	38	18	25	20	14	29	6	19	25	36	33	38	27	36	16	42	35	38	27	23	67	22	77	31	31	44	34	47	33	38	18	35	49	64	50	35	37	42	55	55	43	31	45	79	82	82	49	40	65	64	56	69	65	74	69	20	82	79	86	0	89	91	92	90	94	0	97	101	97	97	93	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	3	1	1	1	1	2	1	2	4	3	2	1	1	2	1	1	1	1	1	1	1	1	1	3
41000	-498.881423973499977	-505.736911924459378	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675370527636762	-1	1	6	8	11	10	10	13	11	9	11	12	13	13	12	11	13	12	13	14	13	13	15	14	13	14	15	14	15	17	13	16	14	14	15	15	16	15	15	15	16	14	15	15	16	14	15	17	16	16	15	18	17	19	18	18	16	19	17	16	17	18	16	18	20	19	18	22	18	20	19	20	19	21	22	19	20	19	21	20	20	20	22	23	23	23	23	23	26	27	27	27	30	29	31	32	31	33	35	33	33	33	0	1	1	3	4	3	10	4	6	4	6	10	6	6	9	10	9	5	9	31	11	7	18	31	16	12	26	12	18	50	15	13	31	18	20	21	26	8	13	26	28	17	22	17	14	25	24	49	38	29	12	48	45	63	47	45	44	28	31	51	47	60	42	19	64	67	61	54	32	55	55	41	40	48	81	59	52	40	62	63	47	64	80	71	74	34	51	80	75	89	0	84	75	92	93	88	0	93	100	97	93	97	1	1	3	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	2	3	1	1	2	1	4	5	1	2	1	1	2	4	1	1	3	1	1	1	1	1	1
