step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-480.254879846934500	-487.110367797893900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.290335519528560	0	3	3	2	2	4	5	6	4	6	5	5	7	8	8	7	8	9	9	8	8	9	9	8	9	9	12	10	10	9	11	10	10	11	11	10	12	10	11	13	12	12	12	12	13	16	13	11	13	13	15	14	15	15	13	16	16	15	16	14	18	15	15	16	14	17	17	18	16	18	19	17	18	19	19	20	21	21	20	21	19	22	23	23	23	27	24	24	27	26	28	27	28	27	27	29	26	0	5	4	1	1	1	9	2	2	5	2	2	2	5	11	5	1	5	9	4	2	11	11	2	2	17	23	13	11	3	26	9	17	12	28	19	28	18	5	17	30	28	2	12	39	5	12	22	36	9	11	42	15	22	17	1	44	48	38	28	40	41	0	2	42	42	52	27	0	0	51	0	1	35	23	59	35	33	61	73	52	76	65	0	70	23	11	35	38	60	60	83	23	80	61	0	27	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	3	3	4	3	3	3	2	2	2	2	1	1	2	2	3	1	3	1	2	1	1	1	1	6	3	1	2	4	4	1	6	5	1	2	5	7	1	3	2	2	6	3	2	2	3	3	1	1	7	1	3	1	3	1	1	2	1	10	5	5	2	5	6	1	3	2	1	3	1	2	10	9	4	9	8	9	2	13	3	5	1	7
41500	-688.183554553641898	-695.039042504601298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.296212645797092	0	2	3	2	4	3	5	4	4	6	8	6	5	6	7	6	9	9	6	7	8	10	8	6	8	8	8	10	10	11	10	8	11	11	11	9	12	11	12	13	12	11	12	11	12	16	13	12	13	12	13	15	14	15	12	15	16	15	17	15	17	13	16	16	16	15	17	16	15	18	19	18	19	20	20	21	22	21	19	22	21	23	23	23	24	26	24	24	25	25	27	27	27	27	28	28	28	0	1	4	1	6	1	2	2	1	9	1	3	4	1	4	2	13	2	2	16	12	26	24	13	4	2	9	19	11	3	16	9	20	7	17	32	36	1	11	1	29	15	11	21	14	54	38	28	42	2	27	17	62	11	1	38	43	16	16	39	3	42	0	2	49	16	10	21	0	0	49	0	29	27	46	54	68	9	51	29	69	74	49	0	27	61	47	52	55	36	1	71	2	80	76	0	74	1	1	1	1	1	1	1	1	2	1	4	2	3	4	2	2	3	4	3	1	1	1	1	1	2	3	1	3	1	4	2	1	2	3	1	1	3	6	3	6	1	2	2	2	3	1	1	1	1	4	3	3	1	4	5	3	2	3	4	2	8	1	1	9	2	5	5	5	1	1	5	1	9	9	3	2	3	7	2	4	3	1	5	1	9	7	7	3	3	6	13	4	15	2	3	1	2
42000	-798.286495342149919	-805.141983293109320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387501826939226	1	3	4	2	4	3	6	5	4	6	7	6	7	7	8	7	9	9	8	6	9	8	9	8	10	9	12	10	9	10	11	9	11	12	11	9	12	11	9	14	12	10	12	11	13	15	13	12	14	12	14	14	14	16	13	14	16	15	17	15	17	13	14	16	16	17	15	19	17	17	16	18	17	18	19	19	21	20	20	21	21	23	22	23	23	26	25	26	26	26	28	28	28	26	27	28	29	0	4	2	1	2	1	3	1	1	9	8	3	12	1	14	1	8	2	12	8	12	3	13	12	20	12	26	29	13	23	30	11	10	22	18	10	39	25	7	22	30	39	17	23	7	1	28	26	37	13	23	17	28	26	16	38	25	47	51	37	19	1	0	24	53	64	18	45	0	0	23	0	24	10	34	67	35	3	69	29	71	64	71	0	48	1	36	67	74	59	74	86	64	82	83	0	65	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	4	2	3	1	1	2	2	1	1	2	2	2	1	1	1	1	1	3	3	1	1	2	1	2	5	1	1	2	1	3	5	1	2	1	2	4	2	3	6	3	1	3	1	1	2	3	5	1	4	1	1	2	2	1	1	3	1	3	4	3	2	6	9	1	5	3	4	4	1	6	10	15	6	4	4	7	1	10	1	3	1	9
42500	-647.527535248083495	-654.383023199042896	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369763570542894	0	2	4	2	4	4	5	4	5	6	7	6	7	8	8	6	9	10	7	8	10	9	9	8	8	8	11	11	9	10	10	10	10	10	9	11	10	10	12	14	12	11	10	11	12	14	13	13	13	12	15	14	14	15	13	14	16	16	15	15	17	16	15	16	17	18	18	18	15	18	17	16	18	16	19	21	21	21	20	22	21	23	22	24	24	25	25	25	26	26	27	27	25	28	26	28	28	0	1	4	1	4	2	2	1	8	2	10	5	8	4	4	2	4	8	1	7	5	14	20	5	1	1	15	2	1	12	8	2	24	3	16	14	12	15	32	19	44	30	12	3	32	41	32	37	42	24	29	17	36	39	10	2	34	56	1	39	69	23	0	55	45	56	50	74	0	0	28	0	2	56	20	31	51	36	54	17	50	79	76	0	79	59	74	45	68	28	74	77	76	59	75	0	42	1	1	2	1	1	1	2	2	1	2	1	1	1	2	3	1	3	3	3	3	4	1	1	2	4	4	1	4	4	2	3	2	1	4	1	1	1	1	1	3	1	1	2	4	2	1	1	1	1	1	3	3	2	1	3	6	4	1	7	2	1	3	1	1	2	2	4	1	1	1	3	1	7	1	4	6	4	5	2	3	6	1	1	1	2	5	5	7	4	9	6	3	2	6	4	1	8
43000	-602.376946408026811	-609.232434358986211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.334921372124890	0	2	4	3	3	3	5	6	4	6	7	6	8	6	7	8	7	9	10	7	8	8	9	8	10	8	11	10	11	10	11	9	10	12	10	10	9	10	12	12	11	10	12	11	11	15	14	12	13	12	13	15	14	15	13	16	16	16	16	15	18	15	15	16	16	17	17	19	16	18	17	16	17	17	20	20	21	21	18	21	20	23	22	23	23	25	24	26	27	26	28	27	28	26	28	29	29	0	1	5	1	1	1	5	5	5	1	3	9	10	2	9	1	8	5	9	3	5	9	13	17	18	1	32	17	42	24	25	21	7	38	1	12	12	16	1	24	22	1	41	42	25	26	28	23	37	12	22	55	25	24	2	39	40	29	54	38	40	5	0	55	49	45	42	48	0	0	51	0	45	41	41	47	58	20	53	73	57	70	47	0	53	5	74	5	79	5	1	63	87	2	61	0	28	1	1	1	2	1	1	1	2	1	3	1	1	1	3	3	3	1	2	3	2	3	2	1	1	1	5	2	1	1	2	1	1	3	1	6	2	1	1	7	2	1	4	1	1	1	3	3	3	2	3	3	1	2	3	4	2	2	3	1	2	3	4	1	1	2	3	3	3	1	1	1	1	3	4	4	4	3	7	2	3	2	3	4	1	4	9	4	12	4	13	13	5	2	12	4	1	11
43500	-564.241946004049510	-571.097433955008910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.385111135960453	1	2	4	3	4	4	4	6	4	5	7	6	8	8	7	7	8	9	9	7	9	10	9	7	9	7	12	10	9	10	9	10	11	12	11	11	12	10	10	12	12	11	12	11	12	15	13	11	13	11	14	14	14	14	14	14	15	16	16	15	17	16	15	16	15	18	18	19	16	19	16	16	17	19	18	20	21	20	21	22	21	24	23	23	22	25	23	27	25	25	28	27	25	27	26	28	27	0	1	2	1	2	2	1	1	2	3	7	3	16	5	5	12	15	8	5	9	9	17	14	10	20	2	42	12	2	17	3	5	23	3	24	22	17	18	24	5	18	13	12	2	25	36	35	1	33	3	44	27	47	22	16	44	22	37	37	38	35	34	0	3	23	59	71	59	0	0	60	0	3	5	62	54	54	34	33	73	24	83	79	0	76	52	53	5	64	44	35	86	1	73	76	0	82	1	1	1	1	1	1	2	3	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	3	1	4	2	1	1	1	2	3	1	2	2	5	1	3	1	5	1	3	2	1	1	2	3	2	3	2	2	3	4	2	1	5	3	1	1	2	1	1	1	1	6	5	1	3	3	4	6	2	8	1	1	1	1	8	7	12	6	8	9	1	7	8	4	1	1
44000	-817.368575753180949	-824.224063704140349	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.417855374050500	0	1	4	2	2	3	6	5	5	6	8	6	7	6	8	8	9	10	10	8	9	9	10	9	9	8	11	10	8	10	11	9	11	11	12	11	10	10	11	14	12	12	11	11	13	15	13	12	13	13	15	15	15	15	13	13	17	16	15	15	17	15	14	16	14	17	17	18	16	16	16	16	19	19	19	20	21	21	19	22	21	23	23	22	24	26	25	27	25	25	26	26	24	24	27	26	28	0	1	1	2	1	5	5	4	6	5	7	8	10	5	2	5	26	15	2	12	1	29	11	26	8	7	29	25	1	15	21	5	20	26	29	25	3	7	11	44	8	26	5	17	38	43	30	37	9	30	44	47	63	42	35	32	70	47	23	49	56	39	0	1	25	45	52	66	0	0	1	0	24	5	21	62	52	79	61	35	61	50	56	0	71	83	17	20	24	5	44	62	74	44	87	0	89	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	3	1	1	6	2	4	1	1	1	2	2	2	1	4	1	1	3	2	2	1	1	3	2	2	2	2	2	4	1	2	2	2	1	4	2	3	2	1	1	1	1	1	1	3	1	2	1	1	6	2	1	1	1	1	1	7	1	6	10	5	3	3	1	1	2	2	4	5	1	4	2	8	8	5	14	6	5	3	3	1	1	1
44500	-797.588361062782383	-804.443849013741783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.321277296840674	1	3	4	2	4	2	6	5	5	6	8	6	8	8	8	8	9	7	8	7	9	9	9	8	10	8	12	9	11	10	10	9	11	11	11	10	9	10	11	13	12	12	13	11	11	16	12	12	13	11	13	13	13	14	14	15	16	16	17	14	18	15	15	16	16	17	17	19	17	17	18	18	17	20	19	21	21	22	21	20	21	23	23	23	23	26	24	26	27	27	28	27	27	27	26	28	28	0	6	6	1	6	1	3	4	4	9	9	9	12	9	8	5	7	4	1	8	2	6	16	1	4	3	35	10	1	7	14	5	18	21	11	16	1	14	32	29	33	17	17	23	14	53	35	28	34	5	22	38	32	25	23	21	54	55	53	12	59	22	0	11	11	35	27	18	0	0	19	0	35	31	1	67	45	56	55	1	33	32	77	0	48	74	30	58	55	51	41	67	5	80	26	0	20	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	4	5	1	3	4	2	1	1	4	2	1	2	2	1	1	1	4	1	2	1	1	1	1	1	2	2	1	2	1	2	3	3	2	1	4	4	1	1	3	5	1	2	1	3	4	3	2	6	1	1	2	1	5	6	9	2	6	5	4	8	5	6	1	1	3	4	11	6	8	9	9	4	8	3	8	1	14
45000	-659.550001258135921	-666.405489209095322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.315661717768706	-1	1	3	2	4	4	6	5	4	5	6	6	7	7	8	6	8	9	10	7	10	9	7	7	7	7	12	11	9	9	10	9	10	12	10	9	12	11	12	13	11	11	10	11	12	15	13	12	14	12	13	14	13	15	14	15	16	16	16	15	18	16	14	15	17	16	16	18	16	19	17	17	18	17	19	19	21	21	20	23	22	23	22	21	21	27	25	23	27	25	28	27	26	27	25	27	29	0	1	4	2	4	1	9	2	2	2	10	2	5	9	8	5	11	9	9	16	32	2	7	11	9	9	20	30	12	3	8	17	15	12	13	7	31	7	13	12	4	18	2	19	36	34	36	5	37	17	9	27	39	26	9	23	48	15	16	32	31	34	0	35	66	40	50	28	0	0	19	0	2	9	62	50	17	9	27	84	67	58	9	0	68	74	64	60	81	1	93	76	38	73	67	0	12	1	1	1	1	1	3	1	3	2	2	1	4	1	2	1	1	1	4	3	1	1	3	1	1	2	1	2	1	1	3	2	1	1	5	1	2	1	2	3	6	4	1	4	1	1	2	1	4	1	3	4	1	1	6	4	5	2	3	5	3	3	2	1	3	1	2	2	4	1	1	3	1	8	7	2	3	7	7	4	1	4	3	10	1	2	4	5	3	2	14	2	4	10	4	5	1	12
45500	-681.118731757413457	-687.974219708372857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.354112247332081	0	2	3	3	2	4	5	5	4	5	7	6	6	7	8	6	8	8	8	8	9	9	10	6	8	9	12	10	11	10	10	8	12	12	10	9	11	10	11	13	11	11	11	12	9	14	13	12	12	12	14	14	14	15	12	15	14	15	17	16	18	15	15	15	16	16	17	18	15	18	19	17	17	20	20	20	20	22	21	23	21	23	22	22	23	26	24	26	27	25	28	26	28	25	28	28	29	0	1	1	2	1	2	1	2	4	2	13	6	3	9	3	1	6	1	13	24	13	11	19	1	13	2	17	18	1	32	32	24	28	3	24	7	15	20	20	24	20	32	32	23	13	1	25	37	25	13	29	22	41	21	17	17	29	52	17	14	69	9	0	17	52	30	51	64	0	0	45	0	29	52	52	16	68	31	71	40	35	81	46	0	63	2	9	33	64	23	88	79	9	2	92	0	9	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	3	2	5	2	1	1	1	1	3	1	3	1	1	5	1	1	2	1	4	2	2	3	1	2	5	1	1	1	1	1	9	2	1	1	3	1	2	2	3	1	3	2	1	3	2	1	6	1	5	1	3	2	1	1	1	5	1	4	6	3	6	1	8	1	6	4	1	4	1	5	12	10	6	5	5	2	2	12	7	2	1	10
46000	-845.166828961333863	-852.022316912293263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390104012013325	0	3	3	1	4	2	3	5	5	6	8	4	7	6	9	7	8	9	10	8	9	10	8	7	10	8	11	11	11	10	10	9	10	11	11	10	10	10	12	13	13	11	12	12	13	16	12	12	12	12	14	14	14	15	14	16	16	15	16	16	18	15	15	15	16	16	17	19	16	17	19	17	18	17	20	20	21	20	20	19	21	23	23	24	23	27	23	26	28	26	27	28	27	26	27	28	28	0	4	6	1	3	1	1	3	7	1	12	2	14	12	8	5	2	2	9	8	9	15	16	14	14	3	10	12	1	18	8	5	3	1	15	12	6	11	7	33	38	30	12	31	34	45	38	1	21	36	29	47	48	32	43	52	29	35	53	53	74	36	0	27	48	64	63	47	0	0	23	0	24	23	3	72	59	46	65	72	67	69	80	0	81	58	66	27	47	36	64	76	42	63	88	0	64	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	3	4	4	1	3	1	1	1	1	3	2	2	4	1	2	3	4	5	1	3	3	1	4	2	2	1	4	2	1	2	1	6	1	1	2	1	1	3	1	2	2	2	1	1	1	2	1	2	2	1	1	3	1	1	6	1	8	6	10	2	3	1	2	1	3	4	3	1	1	12	5	9	10	6	6	6	10	5	1	1	5
46500	-575.187721858789132	-582.043209809748532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398258143898454	1	3	4	2	3	4	4	5	4	7	7	7	7	7	9	7	9	7	9	6	10	8	9	9	10	8	11	9	11	10	11	10	11	12	10	10	12	10	11	13	12	8	12	10	11	14	13	11	14	12	14	12	14	14	12	15	16	14	16	16	18	13	16	17	14	17	18	18	15	19	16	16	18	20	19	21	20	20	17	21	21	23	23	24	23	26	25	26	28	26	27	28	27	27	24	29	28	0	1	4	1	1	1	2	4	5	1	2	5	20	5	2	6	12	1	5	7	22	7	5	12	9	1	8	11	2	23	36	26	15	1	16	14	38	23	30	28	10	3	44	12	13	43	13	13	50	30	5	30	32	32	10	28	47	35	12	35	58	23	0	45	26	47	69	57	0	0	1	0	23	17	42	58	56	46	26	12	61	50	80	0	62	10	79	81	65	59	74	86	1	84	76	0	74	1	1	1	1	2	2	1	1	1	3	2	3	1	2	3	2	1	3	3	2	2	1	3	1	4	2	3	1	3	1	1	1	1	4	2	2	2	1	1	3	2	2	2	2	2	1	3	3	2	2	7	1	3	2	2	2	2	3	3	2	3	4	1	2	3	2	1	1	1	1	10	1	6	5	6	3	3	4	5	6	1	4	1	1	3	10	5	4	8	6	4	1	9	1	2	1	5
47000	-602.210214052023161	-609.065702002982562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483736023242146	1	3	4	3	4	3	5	5	5	5	7	6	7	8	8	6	8	9	10	8	9	8	10	9	8	8	9	10	8	10	11	10	11	11	11	9	12	10	12	14	12	11	12	12	13	13	14	10	13	13	14	15	13	14	13	15	14	14	17	15	16	14	14	16	17	17	15	18	15	18	18	17	18	20	18	20	20	22	19	21	20	22	23	24	24	26	23	24	27	25	27	27	27	28	27	27	27	0	1	1	1	2	1	1	4	2	2	16	2	7	9	2	5	8	1	1	6	11	8	11	10	9	11	11	20	9	12	16	21	12	32	48	8	26	17	1	29	31	27	1	20	36	34	7	26	26	1	29	58	31	32	42	46	37	41	67	53	46	27	0	31	64	15	57	18	0	0	1	0	51	11	56	71	67	75	66	60	50	70	79	0	61	88	55	83	88	76	87	90	1	90	85	0	59	1	1	2	1	1	1	3	1	1	2	1	1	1	2	2	1	1	4	4	3	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	3	2	1	6	4	1	1	3	2	2	1	5	1	2	8	3	1	1	2	1	1	1	1	1	1	2	2	1	2	1	4	1	3	1	1	5	1	1	7	2	1	2	2	1	2	4	2	2	1	4	1	3	1	2	1	2	1	11	2	2	1	6
47500	-735.567368082902703	-742.422856033862104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466347047884950	0	2	4	2	4	3	6	6	4	6	7	7	8	7	8	7	8	9	8	8	10	10	7	8	7	6	12	10	10	9	11	9	10	11	11	8	12	10	9	14	13	11	11	12	11	15	14	11	13	10	13	15	14	15	12	15	14	16	16	14	17	15	15	17	17	16	17	18	15	18	19	17	19	19	19	21	21	21	20	23	18	22	22	23	23	26	23	25	27	26	25	28	25	27	26	26	29	0	1	4	1	1	2	9	1	2	9	2	3	25	3	8	2	3	11	9	16	3	14	7	11	9	1	38	2	11	15	18	11	25	11	23	6	28	7	26	11	18	28	11	16	15	43	55	26	18	24	29	48	20	39	9	21	29	46	40	45	63	36	0	42	40	45	39	63	0	0	2	0	17	47	35	46	40	12	62	66	14	79	61	0	43	79	10	27	2	53	47	89	77	90	74	0	3	1	1	1	1	2	1	1	4	1	2	3	2	1	1	1	2	2	2	2	1	4	1	1	1	2	2	2	3	1	1	1	1	2	3	2	2	2	2	1	5	3	1	2	3	2	2	1	1	2	2	1	2	4	3	3	5	2	1	1	2	1	5	1	3	1	2	2	2	1	1	11	1	5	3	5	3	3	3	3	4	6	1	3	1	4	4	5	4	12	8	3	1	2	1	3	1	12
48000	-658.253927374321506	-665.109415325280906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.462763553661785	1	2	3	3	4	2	5	6	4	5	7	5	7	6	7	8	9	9	8	7	7	10	9	9	8	8	12	10	9	11	11	8	12	12	11	10	12	10	11	12	12	10	13	11	13	15	13	13	13	12	14	14	13	14	13	13	16	15	15	16	18	14	15	16	17	18	18	18	16	17	18	15	18	20	20	20	21	21	20	22	22	23	20	23	22	25	24	26	27	27	26	28	26	28	27	28	28	0	1	1	1	6	1	1	3	3	2	7	5	9	2	1	10	15	14	3	10	7	15	8	21	3	1	23	15	7	28	4	3	20	7	24	7	6	25	21	29	35	13	24	20	31	37	19	2	23	1	30	10	38	3	1	5	13	55	22	36	54	34	0	55	23	64	53	56	0	0	33	0	52	1	46	66	83	41	61	83	48	66	73	0	73	20	59	49	52	80	1	88	66	77	77	0	53	1	1	1	1	1	1	2	2	1	2	1	1	2	2	3	2	1	1	2	1	1	2	1	1	5	5	1	2	2	1	3	3	3	4	1	2	6	1	4	2	1	2	2	1	1	2	3	5	2	4	1	5	1	4	5	3	3	1	2	3	2	1	1	1	4	1	2	2	1	1	2	1	2	9	3	1	1	3	1	1	4	2	1	1	2	10	5	8	7	3	10	1	3	4	3	1	7
48500	-646.229113702959012	-653.084601653918412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398262385417022	1	2	4	2	4	3	2	5	4	7	6	6	7	7	8	8	7	9	7	8	9	10	10	8	9	9	11	9	11	9	9	9	11	12	11	11	12	11	12	12	12	11	11	10	12	16	14	11	13	12	14	15	15	14	12	15	16	16	14	15	17	14	12	16	16	18	16	19	16	18	18	16	18	20	17	20	22	19	20	23	22	23	23	22	22	26	23	27	26	23	26	28	28	28	27	28	28	0	1	2	1	4	1	1	3	2	1	6	7	12	3	8	2	3	2	3	12	2	9	28	13	9	1	15	12	20	4	6	2	11	28	30	28	24	4	2	44	21	18	32	20	26	41	33	23	43	9	63	63	35	50	23	62	20	30	37	35	54	13	0	10	55	29	31	61	0	0	63	0	63	30	38	73	61	58	73	33	61	61	73	0	78	3	64	64	2	28	2	82	28	84	19	0	87	1	1	1	1	1	1	1	1	1	2	1	3	1	2	3	4	1	3	2	1	4	3	1	1	2	4	1	1	2	3	3	3	3	2	1	1	4	3	5	1	1	1	1	1	2	2	1	1	1	5	1	2	2	1	1	1	4	3	1	2	1	3	1	5	2	5	4	1	1	1	3	1	4	5	2	1	3	1	1	7	2	2	3	1	2	8	2	5	14	3	9	1	10	3	9	1	2
49000	-614.864580669821294	-621.720068620780694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.371542043828909	0	3	2	3	4	4	5	6	4	5	8	7	7	7	7	8	9	8	9	6	9	10	10	7	9	8	11	11	10	10	10	10	11	11	12	9	10	9	11	12	13	12	12	11	12	16	13	11	13	13	12	14	13	15	13	15	16	16	17	16	18	15	14	16	17	17	17	18	16	18	18	18	19	19	19	20	22	20	18	21	22	23	24	23	24	26	22	26	27	26	26	28	27	27	28	28	28	0	1	1	1	3	3	2	3	3	2	7	9	2	2	2	12	15	1	4	5	5	24	15	9	15	3	11	4	38	2	6	5	2	24	30	16	11	24	24	9	31	36	30	18	15	2	48	2	39	5	9	10	22	20	2	21	34	35	69	30	66	35	0	38	63	22	17	54	0	0	40	0	35	5	24	46	67	59	30	65	74	53	80	0	78	35	5	87	5	63	35	68	41	85	90	0	91	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	5	3	1	3	2	1	2	1	3	1	3	1	4	2	3	4	3	1	1	1	1	2	4	2	1	1	2	2	8	1	3	1	4	3	4	2	5	4	4	2	1	1	4	1	2	1	3	2	3	6	2	1	1	2	1	4	6	4	2	2	2	4	2	1	4	1	1	2	8	8	4	16	8	7	5	6	3	1	1	1
49500	-711.031761530019480	-717.887249480978880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.444432333828840	0	3	4	2	3	3	5	5	4	6	6	5	8	7	7	7	8	9	7	7	6	9	9	8	9	9	9	10	11	10	10	9	12	10	10	11	10	8	12	14	12	12	12	11	13	15	14	12	12	12	15	13	14	14	14	16	15	15	16	15	17	16	16	16	16	17	18	16	15	18	17	18	18	18	18	21	21	21	20	23	21	23	23	23	24	26	25	27	28	26	27	26	27	28	27	28	27	0	4	1	1	1	1	3	2	4	3	6	6	15	5	3	12	11	4	1	7	5	11	11	20	11	11	16	5	11	26	12	20	23	20	19	21	1	20	17	24	17	16	38	28	17	42	39	24	28	37	28	22	48	36	12	41	15	16	29	26	69	35	0	3	55	56	56	40	0	0	44	0	65	30	32	64	40	62	74	59	71	81	74	0	74	55	55	52	22	83	44	57	86	77	59	0	87	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	4	4	1	2	1	1	1	2	2	1	4	3	1	3	1	1	2	2	2	3	1	4	4	3	2	3	1	2	2	1	3	1	1	5	2	1	1	5	3	4	4	2	2	1	4	1	5	1	1	1	1	1	1	3	1	1	3	4	3	3	2	1	3	3	1	2	1	4	7	7	12	13	1	11	5	1	3	4	1	1
