step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-858.534257192670452	-865.389745143629852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527259976071049	-4	0	2	7	10	5	11	15	18	15	17	19	31	19	23	23	23	22	32	30	36	30	31	31	36	36	36	38	37	36	41	35	41	39	44	41	41	39	46	44	36	43	44	42	44	45	43	47	47	49	54	54	50	44	51	55	49	51	53	52	64	57	61	60	60	55	59	57	64	64	57	66	66	64	63	59	74	59	59	74	67	65	72	68	67	75	73	81	77	70	71	80	81	78	82	76	79	81	82	79	88	77	89	82	88	0	0	0	6	1	2	3	4	3	7	7	7	10	3	10	7	12	9	10	11	12	17	18	14	32	23	11	15	23	18	26	16	20	20	22	15	15	23	23	25	20	37	44	16	34	37	29	41	42	31	23	53	33	23	27	42	31	36	48	27	53	54	56	49	59	33	0	26	40	59	0	39	0	67	66	51	69	59	42	72	13	48	54	69	51	69	78	77	69	66	72	80	0	84	80	83	91	70	84	84	100	83	102	89	96	1	1	1	1	2	1	2	1	3	1	2	2	3	2	2	2	1	1	2	1	3	2	1	2	1	2	4	4	2	2	1	2	3	2	2	2	2	1	2	2	1	1	1	5	1	1	2	2	1	1	3	1	2	3	4	2	2	2	1	2	2	2	1	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	3	1	6	3	4	1	3	3	2	2	1	2	1	1	1	2	1	1	1	3	1	1	2	2	1	1	2
5500	-840.641417523317728	-847.496905474277128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561817973448532	0	2	-3	5	9	10	5	17	19	13	18	14	27	22	23	19	26	25	31	24	30	30	30	34	31	35	32	40	38	35	42	35	41	37	41	36	37	43	45	41	42	40	45	44	41	48	41	45	46	45	49	43	56	47	51	49	52	53	53	53	58	54	55	60	58	56	59	56	63	60	61	60	68	64	64	67	71	65	57	73	68	62	72	68	70	74	75	77	73	69	69	77	78	79	81	76	76	75	85	82	93	84	86	79	84	0	0	0	2	1	2	3	6	3	7	7	3	11	9	11	10	14	12	11	16	18	9	18	22	13	23	10	15	26	18	24	25	19	16	21	15	19	30	23	25	42	27	33	32	27	28	18	40	48	31	47	32	60	23	34	49	50	46	56	52	43	54	42	79	48	44	0	51	40	59	0	68	0	67	66	62	61	48	41	72	79	59	68	69	72	77	65	77	84	66	72	85	0	84	97	91	72	55	104	104	104	80	97	84	96	1	1	1	1	2	1	1	2	2	2	3	3	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	4	1	2	1	1	2	3	2	2	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	3	3	1	1	2	1	2	2	2	3	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	3	2	4	1	2	1	3	2	1	2	1	2	1	2	1	2	3	5	1	1	2	2	1	2	2
6000	-836.013868443292608	-842.869356394252009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603705651396011	4	4	-1	8	7	8	11	13	13	15	22	16	23	20	23	24	22	23	29	27	32	28	30	29	32	36	26	40	34	39	41	29	37	37	43	42	36	31	42	42	37	42	45	40	43	44	47	46	49	50	51	55	55	45	56	48	53	53	57	48	66	57	58	58	62	55	59	62	60	68	62	62	68	64	62	64	68	64	63	77	70	67	73	68	67	74	74	80	81	77	74	77	70	81	76	72	72	75	80	75	90	82	86	74	87	0	0	0	2	1	2	3	4	3	7	10	9	10	12	10	7	14	9	15	13	22	17	18	18	32	23	7	19	14	38	21	11	27	27	31	28	15	23	23	25	27	27	27	25	33	36	26	41	34	21	54	40	44	30	44	41	50	46	48	40	69	51	49	56	59	43	0	54	40	55	0	51	0	67	66	47	69	55	49	85	41	65	76	53	68	84	78	77	69	75	62	85	0	61	91	68	85	70	61	84	104	92	92	69	68	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	3	1	2	1	1	1	2	1	1	1	1	3	2	3	1	2	1	2	2	1	1	2	1	2	1	1	3	3	1	1	1	2	2	1	2	1	2	2	1	2	2	1	2	2	1	2	1	2	2	1	1	1	2	1	3	1	2	1	1	1	3	1	2	2	2	4	1	1	3	1	1	1	1	2	2	3	2	1	3	1	2	1	1	2	2	2	1	1	2	2
6500	-854.437125483910108	-861.292613434869509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546036906840160	6	-2	0	5	8	9	10	18	18	15	18	15	21	21	24	26	23	26	32	29	34	32	31	31	31	39	35	36	35	36	44	34	43	31	47	41	34	43	37	40	41	41	44	45	42	48	45	46	47	51	49	51	55	50	55	54	55	54	55	58	66	56	59	59	63	58	55	63	63	70	64	63	65	61	63	62	68	64	55	70	70	67	70	68	67	70	77	72	72	73	74	80	80	78	82	75	80	77	73	79	92	78	83	83	86	0	0	0	2	1	4	3	4	3	7	7	3	10	9	13	11	14	9	15	16	14	14	18	18	7	23	34	16	18	23	21	16	41	16	22	13	15	30	23	16	27	20	27	32	40	37	30	33	19	24	23	40	40	39	48	33	31	46	48	25	33	51	42	49	48	40	0	29	43	82	0	62	0	67	60	54	69	48	40	68	64	78	72	52	47	69	70	77	61	75	72	80	0	89	68	83	91	78	84	89	61	76	91	84	76	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	3	2	1	2	2	1	2	2	1	1	3	3	2	2	1	2	1	2	2	1	1	2	2	1	2	4	3	1	1	2	2	1	2	1	2	5	2	1	2	2	3	2	1	4	2	1	1	2	1	2	1	3	1	4	3	1	2	1	1	2	4	1	2	1	1	3	2	2	1	2	3	2	1	2	1	1	3	4	1	2	4
7000	-855.948311294935593	-862.803799245894993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644167074453577	-3	3	2	7	5	8	11	18	15	14	22	8	28	21	22	20	26	26	28	32	33	34	31	25	32	34	34	39	33	36	39	37	38	27	45	35	42	45	45	43	42	42	45	42	38	48	40	47	42	48	48	51	50	44	54	49	48	40	54	53	67	58	58	55	59	60	57	61	63	68	64	65	62	59	62	65	68	61	57	78	71	66	72	68	72	76	76	82	73	75	67	81	79	81	79	77	76	75	84	81	89	80	86	84	91	0	0	0	2	1	2	3	4	3	7	7	3	15	7	10	7	9	9	15	16	17	18	18	9	11	23	16	19	23	29	21	25	34	11	17	7	28	54	26	28	34	27	32	25	34	36	23	27	16	35	26	25	20	47	48	42	24	19	48	32	69	51	64	34	59	60	0	54	43	65	0	51	0	67	49	68	69	65	42	97	56	65	68	43	62	77	78	77	61	66	72	68	0	61	68	83	91	78	100	84	94	85	97	61	72	1	1	1	1	2	1	1	1	3	1	2	1	1	3	1	2	2	2	1	2	1	2	2	3	1	1	3	2	1	1	1	1	2	1	3	3	1	1	2	1	2	2	1	2	2	2	1	1	4	1	3	3	4	1	2	2	3	2	1	3	1	2	1	3	1	1	1	3	2	2	1	3	1	1	4	1	1	1	3	1	4	2	2	4	3	1	2	2	2	3	1	2	1	2	2	1	2	2	1	2	2	1	2	3	4
7500	-839.639407710146656	-846.494895661106057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554683401267491	11	0	4	3	12	7	8	12	18	13	22	20	31	17	22	23	22	27	28	32	35	26	27	32	30	31	30	38	34	34	44	39	44	38	42	40	43	44	45	41	40	42	45	43	33	44	42	46	46	50	53	51	52	47	55	54	53	55	52	49	66	53	55	54	60	57	47	53	63	65	61	62	65	58	64	68	70	64	62	76	70	67	70	65	66	71	70	78	74	71	71	78	74	81	84	76	80	81	81	77	92	83	83	84	87	0	0	0	2	1	4	3	6	3	7	7	3	10	3	10	7	12	14	11	16	17	14	14	9	16	23	11	13	26	23	35	20	34	27	22	28	36	30	47	27	27	25	32	32	11	15	29	34	42	31	39	60	40	47	33	42	35	37	16	32	43	54	56	42	33	60	0	39	43	48	0	47	0	67	66	85	61	59	42	51	79	59	51	69	72	61	59	86	69	66	72	85	0	100	92	83	80	82	69	69	100	91	91	100	96	1	1	1	1	1	1	1	1	2	1	3	4	2	1	1	2	1	1	2	2	2	2	1	3	2	1	1	1	1	1	1	2	1	1	4	1	1	2	1	2	2	2	1	1	3	3	1	1	1	1	2	1	3	1	2	2	1	3	4	1	3	1	1	2	3	2	1	1	2	3	1	2	1	2	1	1	1	3	2	4	2	2	2	1	1	1	2	2	3	3	1	2	1	1	1	1	1	3	3	3	2	2	2	2	2
8000	-832.038495404099081	-838.893983355058481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564368283375137	2	-1	-1	3	9	6	6	16	18	14	19	14	28	21	24	22	24	26	29	23	32	26	31	36	29	38	28	41	34	33	43	40	41	34	43	35	45	44	45	39	34	41	44	39	43	49	46	48	37	47	47	55	53	51	54	53	51	50	54	52	68	59	58	56	63	60	58	61	62	65	61	56	67	62	65	57	70	64	64	65	70	65	71	68	72	73	76	81	73	74	70	73	80	80	80	76	79	82	81	84	87	83	86	77	89	0	0	0	2	1	2	3	4	3	7	10	7	15	9	9	9	14	12	10	7	14	14	18	18	20	23	16	36	23	9	12	25	27	27	9	15	28	30	29	25	10	49	32	25	27	37	29	27	41	31	30	60	32	39	48	34	31	36	48	44	43	31	64	49	48	60	0	54	43	59	0	51	0	67	66	47	69	56	56	54	82	59	54	69	54	77	55	86	61	75	54	91	0	84	91	83	85	82	61	94	89	92	102	84	96	1	1	1	2	1	1	1	2	3	2	1	2	1	1	1	1	1	2	3	3	2	1	1	2	1	2	2	1	1	2	4	2	2	2	3	3	1	2	2	2	3	1	1	1	2	1	2	3	1	1	2	1	2	1	1	3	1	2	1	2	6	3	1	3	2	1	1	2	2	2	1	2	1	1	1	1	2	2	3	4	1	3	3	1	3	1	2	1	1	2	3	1	1	2	2	1	1	2	2	1	2	1	1	1	2
8500	-847.101715828287638	-853.957203779247038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558883951243076	3	5	2	8	8	12	11	14	18	16	19	17	30	18	23	23	21	26	30	30	28	33	27	33	32	34	35	36	32	34	40	37	45	39	45	39	35	44	42	44	42	39	37	42	36	49	47	44	44	51	54	47	53	41	57	55	46	52	55	53	66	58	60	53	63	59	60	61	63	67	65	68	64	64	59	63	70	64	65	74	68	64	69	69	62	73	75	82	72	68	74	79	79	78	82	74	81	83	80	85	92	79	87	81	85	0	0	0	2	1	2	3	4	7	7	7	3	10	3	11	11	12	14	15	16	3	18	12	14	11	23	20	15	14	18	21	25	40	27	24	37	19	30	21	20	27	20	11	34	20	28	39	27	42	31	31	44	52	26	33	49	31	36	33	52	20	47	64	42	59	53	0	47	40	48	0	85	0	67	33	39	69	34	49	85	56	59	68	69	47	61	78	77	84	66	85	68	0	84	76	83	91	61	89	94	84	72	91	84	96	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	2	2	1	1	3	1	1	2	2	2	1	3	3	1	2	1	1	1	1	1	1	1	2	3	2	2	3	1	1	2	1	2	1	2	3	1	2	2	2	2	1	2	1	1	6	2	1	2	2	1	1	2	2	3	1	1	1	1	3	4	1	3	2	2	2	2	1	1	2	2	1	1	1	2	2	3	1	2	2	1	1	3	1	2	3	3	3	2	2
9000	-879.351057361279004	-886.206545312238404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557928728417094	6	-2	2	5	10	4	9	18	21	13	19	18	31	22	23	23	24	21	29	27	34	33	34	30	30	34	36	37	25	36	43	31	42	31	41	42	45	41	40	46	43	40	40	42	45	46	48	47	47	50	49	52	50	47	48	53	54	54	55	54	67	55	56	59	59	57	53	60	66	63	60	67	68	61	63	67	70	63	60	75	69	66	75	68	59	74	75	76	78	75	67	82	79	75	79	79	82	74	73	81	89	83	86	82	90	0	0	0	6	1	2	3	4	12	7	10	7	10	12	12	11	14	12	15	16	14	14	12	17	16	29	34	13	12	9	14	20	34	20	24	15	19	29	30	32	34	34	16	32	13	36	23	34	42	31	23	55	55	39	25	33	50	46	48	52	52	31	33	45	25	60	0	38	53	65	0	51	0	67	66	62	69	59	56	54	63	70	72	61	51	77	78	77	94	75	62	91	0	84	91	68	80	70	84	94	61	96	72	84	96	1	1	1	1	1	1	2	2	1	1	1	2	4	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	2	4	1	2	1	2	3	3	2	1	2	2	1	3	2	2	1	4	3	1	1	3	1	1	2	4	4	1	2	2	1	1	2	3	3	3	1	1	4	2	1	1	3	1	2	1	2	1	1	2	5	2	1	2	1	2	1	2	2	1	2	2	2	1	2	3	2	1	2	1	1	2	1	3	2	2
9500	-836.785413039581613	-843.640900990541013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595424406223067	6	0	3	2	10	6	9	17	16	14	20	17	25	19	25	21	25	23	30	30	36	33	26	34	35	37	34	36	37	37	36	39	41	38	46	40	31	42	43	45	38	41	47	42	42	39	43	47	43	48	51	53	54	49	55	52	46	53	53	54	66	57	60	57	60	59	53	62	64	66	58	69	60	62	64	65	67	63	65	74	71	62	69	70	69	70	74	75	76	73	72	74	78	80	81	78	79	76	82	84	85	83	87	83	83	0	0	0	2	1	2	3	4	3	7	7	3	10	9	7	9	14	14	11	16	17	12	18	17	19	17	15	37	23	24	24	25	27	16	24	37	13	30	22	32	27	41	25	41	27	19	26	20	42	21	39	25	44	26	59	49	22	13	48	44	34	51	56	49	59	52	0	39	33	65	0	51	0	67	66	68	69	48	56	85	65	59	68	69	54	69	79	77	84	75	54	54	0	84	80	68	72	81	89	94	84	80	97	61	83	1	1	1	1	1	1	2	2	3	1	2	3	1	1	2	1	1	1	2	2	2	4	1	2	1	3	2	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	2	1	2	1	2	2	1	2	2	3	2	1	1	2	2	5	1	2	4	1	1	3	1	1	1	3	5	2	1	3	1	1	2	1	1	3	2	1	2	2	1	1	4	1	1	1	1	2	3	3	1	2	1	2	2	1	1	1	3	2	1	3	3
10000	-888.871724016008898	-895.727211966968298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579076663311685	-1	-1	-2	3	3	8	6	16	12	14	17	10	29	12	24	25	22	22	28	30	28	25	27	33	34	37	35	39	37	32	44	36	31	39	44	43	41	45	42	41	40	42	41	45	42	46	46	46	48	43	47	49	53	49	52	53	46	52	55	54	65	58	62	59	63	56	59	60	61	65	60	66	68	64	60	63	71	66	63	77	73	65	70	69	70	75	71	80	77	69	73	82	74	82	81	76	79	81	82	82	88	85	86	80	89	0	0	0	2	1	2	3	4	3	7	7	3	9	12	10	7	14	9	11	7	22	7	18	21	16	18	19	15	23	18	21	33	13	33	26	13	19	26	30	32	33	27	20	27	27	28	30	27	42	24	39	44	40	51	48	42	50	46	41	52	41	54	64	43	48	44	0	39	43	59	0	62	0	67	66	62	69	56	41	72	63	65	62	25	72	69	55	77	84	66	62	47	0	104	72	83	62	65	104	89	89	92	80	89	96	1	1	1	2	1	1	1	2	2	2	2	3	4	1	2	4	2	2	1	2	1	4	1	1	2	4	1	2	2	2	3	1	1	2	1	2	3	1	1	1	2	1	2	1	2	2	3	2	1	2	1	1	2	1	2	2	1	2	2	1	4	1	1	2	3	2	1	5	2	2	1	1	1	1	1	1	2	3	3	2	2	1	1	4	2	1	2	2	2	3	3	4	1	1	2	1	3	4	1	1	2	1	1	1	3
10500	-896.119067560912185	-902.974555511871586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513988140688718	3	-4	3	1	8	5	9	16	19	15	17	8	20	18	24	26	21	29	30	23	30	36	27	32	31	36	26	32	37	39	43	36	39	36	42	39	44	41	45	42	37	41	44	40	44	49	45	46	44	38	53	52	54	51	54	55	48	47	54	47	63	60	59	54	62	52	58	63	65	66	61	66	65	63	65	68	68	62	65	77	71	62	74	52	70	75	77	72	77	69	68	75	79	79	81	78	80	74	83	77	91	82	84	84	87	0	0	0	2	1	2	3	4	3	7	7	3	11	12	10	20	12	23	13	11	23	17	14	21	20	23	20	15	18	14	9	25	27	27	21	28	19	23	29	20	27	15	32	32	41	37	23	34	34	21	39	43	60	26	33	34	9	28	48	25	20	54	64	42	59	43	0	29	61	59	0	68	0	67	66	51	69	56	42	92	64	59	76	43	72	77	55	69	69	66	39	72	0	100	91	68	62	59	89	79	94	92	80	94	96	1	1	1	1	1	1	2	1	2	2	1	1	1	3	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	4	4	1	1	2	1	2	3	2	2	3	2	2	2	1	2	1	6	2	2	2	2	1	1	3	2	3	5	3	1	2	6	2	1	2	2	2	1	5	1	2	1	1	1	1	2	2	1	2	4	1	2	2	1	1	1	2	3	1	3	2	2	3	1	1	2	3	5	4	1	2	2	1	1	1	2
11000	-842.573700427951849	-849.429188378911249	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506812443599368	7	-3	1	1	9	8	11	13	13	15	21	16	28	19	20	23	24	26	31	28	30	33	30	34	36	35	29	39	37	37	44	31	36	37	38	38	43	43	41	41	41	44	45	38	41	46	48	44	46	51	49	53	50	49	54	50	52	52	51	56	59	58	53	60	56	55	60	61	65	67	62	68	66	63	60	60	66	62	59	78	67	63	74	67	68	69	74	82	78	72	72	76	76	82	82	78	78	80	83	74	85	82	88	80	89	0	0	0	2	1	2	3	4	3	7	7	7	16	12	10	10	14	14	15	11	12	12	18	17	32	23	16	19	23	23	26	20	27	13	21	19	13	30	29	32	27	13	34	25	34	36	39	33	20	31	38	40	41	39	59	33	22	34	41	44	40	47	56	27	55	20	0	47	64	65	0	62	0	67	60	51	61	55	40	47	79	48	68	61	54	69	78	77	100	66	72	51	0	84	91	76	85	55	89	61	104	80	80	84	83	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	4	3	1	1	1	1	1	2	2	1	2	1	1	2	1	1	3	2	1	2	2	3	3	1	1	1	2	2	3	1	2	2	2	2	1	2	3	2	2	2	3	2	1	6	1	4	1	2	1	2	1	2	1	1	1	3	1	1	3	4	2	3	2	2	3	1	1	2	1	3	1	4	1	3	3	1	2	4	1	2	1	1	2	2	2
11500	-902.486335841159985	-909.341823792119385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514798446094588	8	-2	2	1	11	4	11	15	12	17	19	18	25	21	23	20	25	25	28	28	34	32	32	34	33	39	31	34	34	35	43	37	44	39	47	37	39	36	43	41	42	38	43	42	44	41	42	46	47	50	55	48	52	45	55	52	53	48	54	56	58	52	50	56	64	59	58	57	62	67	60	64	68	61	65	64	70	61	64	70	71	62	74	70	66	72	74	82	78	77	72	75	76	81	83	79	81	77	85	76	91	81	88	81	86	0	0	0	2	1	2	3	4	3	7	7	7	14	3	10	7	12	12	15	16	17	17	17	18	16	23	16	10	18	14	21	16	20	27	17	10	25	29	24	20	27	25	32	25	34	37	18	27	42	18	54	32	49	29	48	40	24	46	33	32	43	54	41	49	59	53	0	26	53	65	0	62	0	67	60	54	61	55	49	51	42	59	85	40	31	61	59	77	69	60	51	91	0	40	76	83	91	87	104	84	69	72	102	69	96	1	1	1	1	1	1	2	2	2	1	1	1	1	4	1	1	1	1	2	2	1	2	1	2	2	1	1	3	2	4	1	2	2	2	4	4	1	1	2	3	2	1	1	2	2	1	4	1	2	4	2	2	1	1	2	2	3	2	2	2	2	2	1	2	2	2	1	3	2	2	1	2	1	1	3	3	3	2	5	3	2	2	1	4	4	1	3	3	2	4	2	1	1	5	4	1	2	1	1	1	5	3	1	3	2
12000	-832.830282490749596	-839.685770441708996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615623961203944	6	2	1	6	9	6	9	16	17	13	18	19	27	21	22	25	26	24	30	24	30	31	33	37	34	37	31	40	36	37	42	40	39	40	43	36	33	45	42	45	43	42	45	41	40	46	44	47	48	48	39	53	53	49	56	53	47	47	53	54	60	56	59	57	63	62	52	60	61	60	63	65	64	59	58	68	71	65	56	78	71	62	68	66	71	71	76	81	75	73	62	81	79	77	78	73	76	74	84	84	89	81	85	80	83	0	0	0	2	1	2	3	4	3	7	10	3	10	3	11	11	14	12	15	11	14	17	18	22	20	21	20	37	23	23	24	25	20	20	21	37	13	30	51	32	27	27	44	25	16	36	39	42	32	31	23	40	41	47	41	49	31	37	48	44	43	51	56	41	48	75	0	54	43	59	0	91	0	67	25	68	84	41	42	72	41	59	54	69	72	69	48	77	84	66	62	72	0	84	23	83	72	82	89	89	94	80	85	69	92	1	1	1	1	1	1	2	2	2	1	1	4	2	3	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	3	1	3	2	2	1	3	2	1	1	2	2	2	1	1	1	1	4	2	1	3	2	2	5	2	3	1	2	2	4	2	2	2	1	2	1	2	6	2	3	1	2	3	3	1	2	2	1
12500	-870.752322066651573	-877.607810017610973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624329582747608	7	1	0	4	9	5	10	17	19	14	23	12	25	22	24	23	24	27	26	30	29	31	24	33	31	33	35	37	36	33	43	32	35	37	44	39	42	40	43	46	41	41	38	41	40	46	39	45	46	53	50	51	49	46	55	55	53	53	51	50	61	61	61	58	59	59	61	64	65	61	65	62	61	63	62	60	73	64	62	76	68	60	73	66	67	71	77	77	71	74	71	79	77	82	83	79	81	81	76	75	92	77	86	82	88	0	0	0	2	1	2	3	4	7	7	7	3	10	12	10	10	14	9	16	16	14	17	14	17	16	23	25	13	14	23	24	16	25	33	22	10	28	30	26	25	33	33	32	27	33	37	14	33	42	31	54	40	40	47	48	42	31	15	48	44	43	51	32	27	59	40	0	51	61	59	0	47	0	67	60	51	84	55	42	85	70	59	68	69	68	84	55	77	61	66	72	85	0	84	62	76	91	48	69	69	104	72	102	61	68	1	1	1	1	1	1	2	2	2	1	3	2	2	3	2	2	1	2	1	2	1	2	1	2	2	2	2	3	3	2	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	4	1	3	3	2	5	5	2	2	1	3	1	2	1	3	1	1	2	2	2	2	2	2	1	2	2	1	1	1	5	1	2	2	1	2	1	2	3	4	1	7	2	3	2	3	2	2	2
13000	-860.110909812018463	-866.966397762977863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527617130405387	7	3	2	7	9	10	8	13	16	14	18	22	28	20	21	22	23	25	29	28	36	34	29	37	33	37	28	40	35	29	38	38	44	38	45	38	39	40	44	42	35	42	44	45	40	50	40	48	45	49	49	50	54	50	54	51	45	50	59	53	67	55	60	59	63	56	55	61	66	65	66	67	65	59	59	67	64	57	55	75	65	59	70	68	73	73	78	77	73	76	63	81	75	77	76	75	79	81	82	69	91	82	87	82	88	0	0	0	2	1	2	3	4	3	7	10	14	11	7	10	9	9	14	15	16	14	9	14	14	16	23	16	13	23	18	17	20	34	27	21	19	19	30	29	20	27	34	40	32	27	37	26	45	42	22	47	40	37	47	33	42	22	25	33	41	16	39	49	49	82	40	0	23	40	82	0	91	0	67	66	68	43	55	33	72	56	55	91	43	72	69	70	69	84	75	54	80	0	84	68	68	95	59	84	69	104	68	80	84	83	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	2	2	3	3	2	2	3	2	1	2	1	1	2	1	2	1	2	2	3	2	2	2	2	1	1	1	3	2	1	2	1	2	2	2	2	2	2	2	3	3	2	2	8	1	2	2	1	3	1	5	3	1	1	1	1	1	1	1	4	1	2	2	2	1	1	2	1	1	3	1	1	2	2	2	1	2	4	2	1	2	2	1	2	4	1	2	2
