step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
50000	-702.441913181916107	-709.297401132875507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626860698428943	-1	2	1	3	2	5	4	4	7	7	9	7	7	8	9	7	9	9	13	9	11	13	12	13	14	15	13	15	16	14	17	16	18	15	17	16	18	16	17	16	17	17	19	18	18	19	19	19	20	22	20	19	20	18	24	21	23	23	23	25	23	24	25	25	26	26	24	28	24	25	26	27	26	25	27	28	30	25	27	28	28	28	28	29	29	29	28	30	29	31	29	30	29	32	29	31	31	31	32	32	31	33	33	34	0	1	1	1	3	8	5	5	6	6	14	5	5	13	14	8	9	9	11	16	18	16	20	17	23	19	9	24	0	0	25	22	34	19	29	30	36	25	26	0	22	22	44	32	23	0	24	44	37	51	45	41	52	40	47	49	56	46	40	62	56	57	61	59	54	69	46	62	59	57	0	59	55	38	65	74	72	45	62	74	64	71	71	0	75	75	73	76	50	89	75	59	65	72	70	85	69	91	88	78	85	77	98	81	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	2	2	2	1	1	4	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	3	1	1	2	3	1	1	1	1	1	3	1	2	2	1	1	1	2	1	5	1	1	3	2	2	1	1	1	2	1	1	1	1	1	3	1	2	3	1	2	2	1	3	1	1	4	2	1	1	2
50500	-809.617600510169154	-816.473088461128555	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575837416635901	-1	2	1	4	2	5	5	4	6	7	9	7	8	6	9	8	10	8	11	9	11	12	12	12	13	15	15	14	15	12	16	15	18	13	17	16	17	15	17	19	18	19	19	19	17	18	19	18	19	23	19	19	18	19	23	22	23	24	22	24	24	23	24	25	26	26	26	28	26	27	23	28	27	26	27	28	29	28	27	27	27	27	27	30	27	29	28	30	29	30	29	30	27	32	30	32	31	30	32	33	31	32	31	33	0	1	1	5	3	8	8	5	7	6	9	2	6	5	12	5	7	7	12	9	6	16	10	17	19	34	16	10	0	0	30	25	36	9	29	32	30	23	26	0	31	38	32	39	30	0	36	37	29	48	45	41	26	25	35	49	56	45	46	56	56	49	54	59	64	59	55	60	59	66	0	69	61	71	64	82	87	67	57	59	66	71	71	0	66	75	66	78	82	67	81	91	65	88	64	85	88	62	63	90	85	86	80	66	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	2	2	2	2	2	3	1	1	1	3	2	1	1	2	1	1	4	1	1	2	2	1	1	1	2	3	1	2	1	2	1	2	2	1	1	1	4	3	1	1	4	2	1	1	3	3	1	1	3	3	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	4	1	4	3	2	2	2	2	3
51000	-533.646194056805598	-540.501682007764998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651255429859884	-2	1	0	3	1	5	5	2	6	8	10	7	7	6	9	7	9	8	12	9	11	11	12	11	14	13	14	14	15	15	16	16	17	15	16	16	17	15	17	16	18	18	18	18	18	18	19	19	19	23	21	19	21	20	24	22	21	22	23	24	22	24	25	25	26	25	24	28	26	26	26	28	26	27	27	28	29	28	28	28	28	28	27	28	28	29	28	30	28	31	30	29	30	33	30	31	31	31	33	33	32	31	33	33	0	3	1	3	1	5	4	5	4	8	14	6	9	8	14	9	16	6	22	12	9	16	7	17	23	19	24	23	0	0	25	28	34	27	29	25	30	23	38	0	28	31	34	19	40	0	36	45	29	51	46	39	52	40	61	49	49	48	46	57	52	57	58	59	59	40	46	57	59	66	0	69	56	71	59	74	59	67	62	58	70	71	71	0	75	75	59	82	70	77	81	59	65	59	89	75	87	75	84	97	96	85	102	92	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	5	3	3	1	1	1	2	1	1	2	1	3	1	2	3	1	1	1	1	1	1	2	1	1	1	1	2	2	6	1	2	2	3	2	1	1	2	1	2
51500	-734.418806322668502	-741.274294273627902	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634725755754969	0	2	1	3	2	4	4	5	7	6	8	7	8	9	8	9	10	9	12	10	11	12	11	12	12	14	14	14	15	14	16	15	16	15	17	16	16	15	16	18	18	19	16	19	19	18	19	19	20	21	19	20	21	20	24	21	22	24	23	24	23	24	25	25	23	26	25	27	27	25	26	28	28	28	27	28	28	28	27	27	28	28	27	29	27	30	28	30	29	30	27	29	31	33	30	32	31	30	33	32	30	32	34	34	0	1	1	3	1	5	5	5	2	6	8	4	9	9	4	11	13	8	13	12	6	14	20	9	20	14	19	22	0	0	20	27	27	24	29	22	30	13	28	0	39	31	32	43	25	0	32	41	29	45	36	41	52	46	57	49	49	50	50	49	56	56	57	59	40	67	45	63	65	42	0	59	52	71	40	71	67	67	62	66	64	83	71	0	50	75	66	85	85	78	55	69	72	65	87	101	91	72	101	97	81	81	75	64	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	2	1	3	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	4	1	1	1	1	1	2	3	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	3	1	3	3	1	4	4	1	3	1	1	1	3	1	2	1	1	1	2	2	1	1	1	1	2	2	2	3	1	1	2	1	1	1	1	2	3	4
52000	-738.506943908014819	-745.362431858974219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596069141309493	-1	0	2	4	2	5	4	5	6	7	9	4	7	8	9	9	10	8	13	9	10	12	12	11	14	14	13	14	16	14	16	15	17	15	17	16	16	17	16	18	18	18	18	18	19	18	18	20	19	22	21	20	21	20	23	21	22	24	24	24	24	25	25	25	24	26	25	29	27	27	25	27	26	27	27	29	28	28	28	28	29	27	29	29	28	30	29	28	29	30	29	31	29	33	31	32	32	30	31	30	31	33	33	34	0	1	2	3	2	7	5	7	4	6	18	5	6	7	6	14	8	12	20	9	15	21	13	16	23	24	24	22	0	0	22	27	27	27	29	26	30	20	27	0	36	36	36	32	30	0	32	40	29	51	45	41	41	40	49	49	49	50	40	57	41	57	54	65	50	64	59	77	59	61	0	63	55	23	64	82	63	67	57	55	59	71	82	0	59	75	61	60	47	77	59	70	65	59	85	77	90	75	70	59	85	91	81	98	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	2	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	3	1	3	1	2	1	1	1	1	1	2	1	1	1	2	4	1	1	2	2	3	3	2	1	2	1	3	2	2	2	6	1	2	2	2	5	2	2	1	2	2	3	3	2	2	2
52500	-757.799413861909215	-764.654901812868616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520342890718649	-2	-1	0	3	0	4	4	4	5	7	8	5	6	9	10	6	10	8	11	8	11	12	12	13	12	13	14	14	14	13	17	15	18	14	16	16	17	16	16	15	18	17	16	19	19	18	19	18	19	21	21	19	20	20	24	21	22	24	23	23	24	25	24	26	25	26	26	28	26	26	25	28	27	28	28	29	28	28	27	27	28	28	28	29	28	29	28	30	29	30	28	31	31	31	29	31	31	30	33	33	30	33	32	35	0	1	2	2	1	5	4	5	4	7	8	6	4	12	8	4	11	12	17	13	14	16	15	19	9	21	17	10	0	0	35	24	32	22	29	21	30	28	27	0	25	27	32	43	31	0	43	37	30	31	40	36	41	31	59	31	35	50	40	56	44	60	44	40	50	55	31	62	65	51	0	65	64	9	64	71	64	67	66	41	64	71	25	0	64	65	67	52	82	78	64	98	55	67	60	85	72	81	97	90	81	81	75	81	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	2	1	2	1	1	1	3	1	1	5	1	2	3	1	1	1	1	2	1	2	3	2	1	1	1	3	2	1	2	1	1	2	1	5	2	4	1	1	2	1	2	4	1	4	1	2	1	3	5	2	1	3	2	1	2	1	2	1	11	2	1	1	1	1	5	1	2	7	1	1	2	1	4	1	1	1	1	2	2	3	2	3	1	1	2	1	2	1	3
53000	-855.146062315288646	-862.001550266248046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595105617559177	-1	1	0	3	2	3	4	4	6	8	8	7	6	7	10	8	10	8	12	9	10	12	13	13	13	15	13	13	15	15	16	16	17	15	16	17	17	17	16	15	18	18	18	17	19	19	18	18	19	21	19	20	21	19	24	19	22	23	23	24	23	24	24	24	25	26	26	29	27	27	25	28	27	27	26	28	29	27	27	26	28	28	29	29	28	30	29	31	30	31	29	30	28	32	29	32	32	31	31	31	32	33	34	35	0	3	1	2	2	5	5	5	2	13	5	8	3	2	13	7	6	12	16	12	18	17	20	19	21	23	22	22	0	0	24	28	34	27	29	30	30	23	11	0	26	39	32	32	40	0	39	34	35	51	40	41	52	40	31	35	49	46	54	56	46	57	57	50	64	62	46	57	46	75	0	64	55	22	64	74	78	58	57	54	75	71	23	0	75	80	65	62	51	73	67	81	45	77	60	99	40	69	85	61	85	81	99	70	1	1	1	1	1	1	1	1	2	1	2	1	2	2	3	2	4	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	3	3	1	1	2	4	1	1	1	2	1	1	3	3	3	1	1	2	1	4	1	1	2	1	3	4	1	1	12	1	1	3	2	3	5	3	2	1	3	1	2	1	5	2	2	3	3	3	2	4
53500	-724.744145600327670	-731.599633551287070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480903907074849	0	1	1	3	2	4	5	5	6	7	9	8	6	8	9	9	10	9	12	10	12	11	11	13	10	15	13	13	15	16	16	16	18	14	17	16	18	16	16	17	16	18	17	18	18	18	20	18	18	22	21	19	21	20	24	22	22	24	23	24	22	23	24	26	22	26	25	28	25	26	25	26	28	27	27	29	29	27	27	26	29	27	28	30	28	30	28	30	29	30	28	28	29	32	30	29	32	31	32	32	31	32	33	34	0	1	1	2	3	5	5	6	7	6	13	2	6	13	14	8	5	5	16	18	17	4	10	14	16	21	17	2	0	0	22	27	19	22	29	16	30	21	27	0	26	31	38	32	30	0	32	43	35	51	40	41	52	40	56	49	49	45	54	49	48	49	40	59	40	63	59	66	46	32	0	59	72	28	64	71	78	67	49	58	75	71	25	0	63	75	69	71	69	78	64	51	65	67	75	75	78	73	85	78	96	91	81	69	1	1	1	1	1	1	2	1	1	1	2	4	1	1	1	2	4	2	2	1	1	4	3	2	1	1	2	8	1	1	2	2	4	2	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	3	2	3	2	3	4	2	2	1	1	1	4	6	1	2	1	11	1	2	1	1	4	1	1	1	10	1	2	1	1	3	2	2	1	3	3	3	1	1	3	1	2	4	1	2	2	5
54000	-798.713334274595354	-805.568822225554754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611615994677135	-1	1	0	4	2	5	5	4	7	8	10	7	7	9	9	7	9	9	13	9	10	13	12	12	13	13	14	13	14	13	16	16	17	15	16	16	17	17	15	18	18	18	18	18	19	19	19	20	19	22	20	19	20	19	24	22	22	24	22	24	23	24	24	26	25	26	24	27	24	27	26	26	28	27	27	27	29	28	27	26	28	28	26	29	29	29	28	31	29	30	28	30	30	29	29	31	31	31	32	32	32	33	33	33	0	3	1	1	3	8	5	5	7	6	16	8	8	13	13	7	16	12	24	9	18	24	14	21	24	24	11	23	0	0	24	27	27	28	29	24	30	35	28	0	25	22	32	36	40	0	32	44	37	51	36	42	41	40	49	49	49	50	51	57	56	61	44	69	40	63	40	61	46	57	0	40	55	28	64	83	78	59	57	67	75	71	31	0	81	75	68	87	60	78	64	81	65	72	81	72	77	87	85	90	96	81	99	80	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	2	2	3	1	5	2	11	1	1	1	3	3	1	1	1	5	1	1	1	1	1	3	1	1	1	2	1	1	3	1	2	1	1	1	2	1	4
54500	-686.247246058225983	-693.102734009185383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584328843176803	-1	0	1	3	2	4	4	4	6	8	9	7	7	9	9	8	10	8	12	9	11	13	13	11	14	13	14	14	15	15	16	16	16	15	17	16	17	15	15	18	19	17	17	19	18	19	18	19	19	21	20	19	21	20	23	22	22	23	23	24	22	24	24	23	25	25	25	28	25	27	25	27	27	27	26	29	27	28	28	27	28	28	28	30	28	29	28	30	30	31	29	31	31	33	31	31	32	31	33	33	31	33	33	34	0	1	1	3	1	5	5	5	5	7	5	9	6	4	9	7	7	13	13	7	11	19	7	9	14	17	20	19	0	0	26	27	22	24	29	22	30	25	19	0	36	36	32	28	30	0	32	42	35	45	40	26	41	46	53	49	49	50	40	56	41	57	57	40	59	51	64	62	59	60	0	59	71	39	59	71	46	67	60	54	59	71	25	0	75	59	67	91	78	72	59	86	65	89	76	85	78	81	95	77	81	75	98	86	1	1	1	1	1	1	1	1	1	3	4	1	2	3	1	2	3	1	3	2	1	1	5	2	2	1	2	1	1	1	2	1	3	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	2	2	2	3	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	2	1	2	1	2	1	10	1	2	3	1	3	4	3	2	4	1	1	3	1	1	1	2	2	1	3	1	2	1	2	3	1	3	1	3	1	3
55000	-627.376219850476105	-634.231707801435505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728142177655930	-1	1	2	2	2	4	5	4	6	7	10	7	6	9	8	6	8	9	11	8	12	13	10	12	12	13	14	15	13	14	15	16	18	15	15	16	18	14	17	18	17	18	19	17	19	18	18	19	20	22	20	19	20	19	24	21	22	23	24	24	23	24	25	25	26	26	25	28	27	26	25	28	26	28	27	28	29	28	27	28	28	27	28	30	29	29	27	30	29	31	29	30	29	32	30	31	29	31	30	32	30	31	34	34	0	1	1	1	2	4	2	5	8	13	9	5	7	16	13	8	16	12	11	13	19	14	4	19	17	23	24	24	0	0	21	28	34	27	29	22	30	24	31	0	28	38	32	32	46	0	32	24	29	51	46	41	41	40	50	49	56	46	51	49	57	57	61	58	59	59	55	57	40	48	0	59	62	36	64	71	67	59	61	65	69	71	71	0	75	75	64	70	65	97	81	81	65	77	91	85	78	59	93	59	46	81	102	64	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	4	4	1	2	1	2	1	1	1	1	3	3	2	1	1	1	1	2	1	1	4	3	3	1	2	1	9	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	1	4	4	2	2	4
55500	-1185.913262941498260	-1192.768750892457547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683740295021011	-1	1	2	4	2	5	3	4	6	8	10	8	6	7	10	8	10	9	12	9	11	12	12	12	14	15	15	14	14	15	15	15	18	14	16	16	16	15	16	18	18	17	19	18	19	18	18	18	19	22	20	18	21	20	24	21	22	22	23	24	22	23	22	24	25	27	25	25	26	26	26	28	27	24	27	28	28	28	27	26	28	27	29	30	29	27	28	31	29	30	29	28	29	33	30	32	30	30	31	33	30	33	33	33	0	1	2	3	2	7	5	7	4	6	16	9	8	5	10	7	14	12	17	16	11	15	12	16	21	24	28	11	0	0	17	24	23	19	29	25	30	34	24	0	38	39	33	32	46	0	27	36	29	54	46	38	52	30	51	49	49	48	61	62	53	57	44	46	59	65	64	61	64	64	0	69	67	49	59	71	59	59	57	55	86	71	71	0	64	67	71	101	76	89	64	75	65	77	81	101	78	92	71	77	78	64	86	86	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	4	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	3	1	1	3	1	3	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	5	2	1	3	3	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	5	3	3
56000	-677.125852393107721	-683.981340344067121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588413020215835	-2	0	1	3	2	5	4	4	6	7	10	7	7	9	8	8	10	9	11	9	12	10	13	13	12	14	14	13	14	14	16	16	16	15	16	17	17	15	17	18	18	18	18	18	19	18	20	19	18	22	20	19	21	19	24	22	21	24	22	24	23	24	24	26	26	25	24	29	26	26	27	27	26	25	27	29	30	28	26	27	29	28	28	30	28	30	27	31	30	31	29	30	30	32	29	31	32	31	31	33	32	32	33	32	0	1	2	3	3	5	5	5	8	8	20	8	2	15	9	7	12	12	15	6	18	15	11	17	22	17	17	22	0	0	27	19	34	24	29	31	30	26	25	0	36	19	33	32	29	0	43	40	37	51	45	39	41	46	41	49	49	50	46	56	23	57	59	51	67	46	40	62	59	58	0	59	67	39	64	83	78	67	60	63	59	71	61	0	64	85	67	77	85	64	80	80	72	67	87	95	78	75	75	90	75	98	86	64	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	2	1	4	1	1	2	1	2	3	1	1	1	1	1	1	1	2	1	3	2	2	1	2	1	5	2	1	4	1	2	3	2	3	1	1	2	1	4	1	1	1	2	1	2	4	1	4	1	1	1	1	1	1	3	1	2	2	4	1	1	2	2	3	1	4	1	2	2
56500	-991.153299164477858	-998.008787115437258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561279534760176	0	2	1	3	2	4	3	5	6	7	9	6	8	8	9	9	8	9	12	9	11	13	13	13	13	14	13	14	15	15	14	16	17	15	17	15	18	16	17	17	18	16	19	18	18	18	20	20	19	22	20	19	20	19	24	21	22	23	23	24	23	24	24	25	25	25	24	27	25	26	26	28	27	27	27	27	30	28	25	27	28	28	28	29	29	29	28	28	27	30	29	31	30	33	30	31	31	29	32	33	30	33	31	34	0	3	1	2	1	5	5	7	8	6	12	5	12	10	10	6	12	12	13	7	8	15	7	16	19	25	13	21	0	0	19	34	25	27	29	14	30	25	34	0	28	31	32	32	40	0	44	41	35	51	40	26	41	40	53	49	49	50	40	56	53	57	53	59	59	59	50	62	59	44	0	70	55	20	59	36	66	67	62	66	64	71	17	0	75	81	71	73	46	67	81	98	59	78	64	101	77	75	93	88	85	64	80	75	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	4	2	6	2	1	1	1	2	1	1	2	1	2	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	1	4	1	1	1	9	2	5	3	2	1	1	2	1	6	1	1	1	1	1	4	5	1	1	4	2	2	1	1	1	1	2	1	3	2	3
57000	-726.513059351636116	-733.368547302595516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447084051652308	0	1	1	4	2	3	5	4	6	8	10	6	8	8	10	8	8	7	11	7	11	12	13	12	13	14	14	14	14	15	17	15	16	16	16	16	17	17	15	16	18	18	19	18	19	18	20	19	19	22	20	19	20	19	25	21	22	23	24	24	24	24	24	26	25	27	25	28	27	27	24	27	27	27	27	29	29	29	27	27	28	28	27	30	28	29	28	30	29	31	29	31	31	32	30	30	30	30	33	32	32	33	33	35	0	1	1	2	1	5	5	5	8	9	16	8	18	12	10	8	9	9	4	9	6	16	24	20	15	21	19	6	0	0	33	27	39	27	29	28	30	29	24	0	26	39	33	32	40	0	31	34	29	51	45	26	41	46	36	49	56	50	40	57	46	56	50	59	40	63	46	57	50	59	0	46	59	21	67	28	59	59	57	53	59	71	71	0	75	75	61	68	69	73	30	81	72	77	81	85	72	69	97	77	96	86	92	99	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	4	1	4	2	1	2	2	2	2	4	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	1	5	2	1	1	3	1	3	3	1	1	4	1	4	2	2	1	1	4	2	9	1	12	3	2	2	2	2	2	2	1	1	2	1	1	1	2	3	3	2	2	1	1	2	2	2	2	1	3	1	1
57500	-815.157862732606759	-822.013350683566159	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532031475778042	0	1	2	3	2	5	4	4	5	7	8	6	7	9	8	8	10	9	12	9	10	11	13	12	13	14	14	14	14	15	16	15	17	14	16	17	17	14	16	15	19	17	18	19	18	18	18	18	19	22	21	20	20	19	24	22	22	23	22	23	23	24	24	24	26	25	25	28	27	26	25	28	27	27	28	29	29	27	28	28	27	29	27	27	28	28	28	30	28	30	28	28	30	32	31	30	31	30	32	31	31	33	34	33	0	1	2	3	2	5	5	5	5	6	5	5	12	6	10	5	8	13	20	13	6	15	15	16	21	23	19	14	0	0	27	28	14	21	29	39	30	10	29	0	26	26	38	16	40	0	31	28	39	45	45	44	41	40	39	49	49	50	45	57	47	56	47	59	59	61	59	65	59	51	0	69	55	25	64	25	67	67	63	83	64	71	71	0	81	81	65	86	70	78	81	81	72	67	98	85	90	73	88	89	96	81	92	55	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	3	2	2	2	1	3	2	2	1	1	1	2	2	1	1	1	1	4	2	1	1	1	3	1	1	3	1	3	8	2	1	1	2	2	2	1	1	1	2	4	1	2	1	2	1	2	1	3	1	3	2	1	2	3	3	1	1	2	8	2	11	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	2	1	2	2	3
58000	-844.046138100709186	-850.901626051668586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695423888363503	0	1	2	2	3	5	4	5	6	7	9	6	8	8	10	8	10	8	12	8	10	10	12	12	13	14	14	13	15	15	17	15	18	16	16	17	16	16	17	19	18	15	16	18	19	18	19	19	19	22	20	19	20	19	25	21	23	23	23	24	22	24	24	26	25	25	26	28	25	27	26	28	27	27	28	29	29	29	28	28	27	28	28	29	29	28	26	30	30	31	30	31	29	33	30	31	31	29	33	32	32	33	34	34	0	1	1	1	2	5	5	5	5	6	14	7	2	7	14	7	20	12	11	6	16	18	21	22	24	24	14	17	0	0	25	25	38	28	29	26	30	27	15	0	42	19	27	27	46	0	26	31	35	51	46	41	52	46	51	49	49	50	46	48	48	57	50	40	59	58	59	66	59	71	0	67	63	31	81	28	67	73	59	74	87	71	71	0	86	69	69	70	76	78	64	91	65	67	83	85	64	86	90	90	75	92	92	91	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	2	1	1	1	1	1	1	5	1	14	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	4	1	1	2	1	1	1	2	1	1	2
