step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
33500	-323.085767541498342	-329.941255492457742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670172673023699	0	6	4	7	7	9	11	9	11	9	9	14	11	12	13	15	14	12	14	13	12	16	14	15	13	14	17	16	15	17	15	13	14	15	16	16	18	15	15	18	16	15	18	16	17	17	18	18	17	15	15	18	18	17	18	18	17	18	20	20	18	19	20	20	19	20	20	19	20	20	20	20	21	20	20	21	20	21	23	20	21	22	21	21	22	22	22	21	22	24	21	22	20	20	23	25	25	26	0	3	1	3	2	2	11	4	6	4	3	18	6	9	13	15	18	13	18	11	11	42	9	7	11	7	23	17	25	39	32	8	18	18	19	18	46	20	25	32	17	10	16	51	34	39	19	28	18	21	9	12	22	23	28	49	35	29	56	24	28	56	37	47	28	48	20	45	49	19	58	55	68	25	32	47	56	61	32	61	53	59	77	62	43	49	66	70	72	27	68	80	48	27	75	68	89	81	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	3	2	1	1	1	4	1	2	1	1	1	2	3	1	1	1	3	1	1	1	1	1	2	1	2
34000	-368.486494341534637	-375.341982292494038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632437220589097	1	7	5	7	7	9	11	9	13	10	9	13	11	12	12	16	13	11	13	14	13	15	14	15	15	14	17	16	15	17	15	14	14	15	16	15	18	16	14	17	16	14	17	16	16	18	17	18	17	16	15	19	18	18	16	18	18	17	19	19	19	18	21	21	18	20	20	20	20	21	21	21	19	21	20	20	20	21	24	20	23	20	21	23	22	22	23	21	23	22	22	23	22	22	23	24	26	25	0	3	1	3	3	4	2	4	10	3	5	3	6	18	4	42	7	6	7	7	5	14	7	21	23	11	22	12	32	45	8	7	19	18	9	10	21	29	13	45	22	4	33	25	39	55	29	55	51	33	14	30	12	41	13	25	30	17	41	35	46	44	47	68	13	53	54	50	9	66	69	53	33	59	35	50	73	59	95	62	88	43	65	10	53	40	71	40	83	37	76	88	61	61	72	68	80	46	1	1	2	1	1	1	2	1	1	3	1	4	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	2	1	1	1	2	1	5	1	1	3	4	1	1	2	2	1	2	3	1	1	1	1	1	2	1	5	2	2	1	2	1	1	1	1	1	2	1	2	3	3
34500	-367.975273106800557	-374.830761057759958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705994036225935	0	7	6	7	8	9	10	10	13	9	10	14	12	11	11	17	12	11	13	12	12	16	14	13	14	14	16	15	15	15	15	13	14	16	15	16	16	16	15	18	16	15	19	16	16	17	17	18	18	17	17	18	18	18	18	17	19	18	18	20	17	18	20	21	20	19	20	19	19	20	19	20	21	20	19	21	20	22	23	19	22	21	22	22	21	24	23	21	22	22	22	23	23	23	23	25	25	27	0	3	1	3	3	5	2	5	8	3	5	6	11	5	5	24	11	7	2	18	11	35	18	17	18	17	17	23	13	23	9	21	17	2	19	20	30	29	12	34	28	8	46	25	17	31	44	12	33	33	37	38	24	36	41	29	44	37	26	13	28	22	2	61	58	56	80	46	8	66	46	34	48	27	40	49	75	56	66	48	27	53	48	70	63	55	69	60	67	57	76	91	49	19	48	83	9	97	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	3	1	1	1	1	1	2	2	1	1	5	3	2	1	1	1	3	1	1	2	2	1	1	2	1	2	2	1	2	1	2	1	1	4	2	1	1	1	1	1	1	5	2	1	3	1
35000	-379.360962300109293	-386.216450251068693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556431439335710	1	4	3	6	7	9	11	9	13	9	10	14	11	12	12	16	14	13	14	13	13	16	15	14	15	14	16	16	15	16	12	15	14	16	16	15	16	16	14	18	16	15	18	16	17	17	18	17	16	17	16	18	18	18	18	19	19	19	20	20	17	18	21	21	19	20	20	19	20	21	20	21	21	20	19	20	21	21	24	19	21	20	23	23	22	24	22	20	21	23	20	22	22	22	23	26	25	26	0	3	1	2	2	5	6	4	7	2	10	3	11	5	8	23	4	7	21	15	11	9	18	20	18	18	24	33	26	32	11	20	18	11	13	13	9	17	13	51	42	15	16	14	25	42	22	38	31	23	31	46	27	30	7	28	49	45	29	37	16	51	68	52	6	54	47	51	75	57	58	80	46	75	48	80	71	13	93	46	71	43	89	71	62	32	71	45	57	6	52	69	20	74	76	88	49	94	1	1	1	1	1	1	1	1	2	2	1	5	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	1	3	1	3	3	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	4	1	1	1	6	1	1	4	1	2	5	4	2
35500	-342.032065507889115	-348.887553458848515	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617323974776503	0	6	4	7	8	10	10	10	12	9	10	15	12	13	11	16	14	12	14	13	12	15	12	15	15	14	16	17	15	16	14	14	15	14	17	16	17	16	15	18	16	16	19	17	16	17	18	17	17	16	16	18	19	18	19	17	18	18	20	20	18	19	20	21	20	18	20	19	21	22	19	20	21	20	19	20	20	20	22	20	23	18	23	21	22	24	21	21	23	22	21	22	22	22	20	25	26	27	0	3	1	3	2	2	3	10	6	3	5	13	2	5	11	19	18	11	7	13	5	18	5	23	18	21	6	33	9	29	13	13	5	18	24	2	24	24	23	33	33	32	31	24	34	38	19	27	25	29	26	49	56	42	22	33	48	20	40	58	30	13	46	30	18	45	61	24	44	59	51	47	20	49	40	29	43	20	38	57	84	44	87	48	57	71	71	78	87	24	57	55	64	28	51	87	85	41	1	1	2	1	1	2	2	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	4	1	1	4	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	4	1	2	3	1	1	2	2	1	1	1	4	1	1	3	1	4	3	1	1	1	1	3	2	3	1	1	1	4	2	1	1	4	1	2	2	4
36000	-325.664666109844120	-332.520154060803520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764919747918653	1	7	5	7	8	9	10	10	13	10	9	15	12	12	11	16	14	12	14	13	13	16	15	16	14	13	15	16	16	16	14	15	13	15	17	15	16	15	15	17	15	13	18	17	16	18	18	18	18	16	15	18	18	17	19	19	18	19	19	20	18	17	21	21	19	19	20	19	20	21	20	17	20	19	19	20	20	22	23	21	22	20	21	22	22	22	22	20	22	24	21	22	22	22	24	25	24	26	0	3	1	3	3	2	6	5	14	5	3	26	8	10	10	23	10	8	9	11	13	19	14	31	18	2	26	38	41	15	20	14	13	26	32	18	31	42	6	23	25	10	24	14	18	45	33	25	51	51	25	72	24	51	29	18	17	41	24	18	15	23	51	62	8	61	61	40	8	16	38	28	61	50	28	44	57	61	91	66	52	57	53	76	47	29	82	53	67	85	66	73	88	49	49	87	58	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	3	2	1	3	2	3	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1
36500	-370.477082300563779	-377.332570251523180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661683407536636	0	5	6	7	7	7	11	10	12	9	8	14	11	12	12	16	13	13	12	14	11	15	15	15	14	13	17	17	15	15	13	14	13	16	14	16	17	14	16	16	16	15	18	17	15	17	18	18	16	17	17	18	18	16	18	18	19	17	19	20	17	19	21	21	20	18	20	19	20	20	20	19	21	21	18	20	20	21	23	20	23	20	23	21	22	22	23	20	22	23	22	23	22	22	24	25	25	26	0	1	2	3	2	2	8	10	7	3	3	33	10	8	6	12	13	7	21	14	10	14	35	20	9	7	22	54	20	18	10	4	19	13	9	32	42	14	20	20	32	13	16	38	15	41	42	41	35	30	20	9	41	19	44	19	54	42	43	50	31	75	2	82	46	16	47	61	3	55	66	51	57	41	22	32	53	54	67	52	73	48	86	47	71	84	55	51	62	41	65	77	65	88	23	90	81	89	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	5	1	2	2	1	1	5	1	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	4	1	1	1
37000	-358.270124990849297	-365.125612941808697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.795396053615806	0	7	6	8	5	10	9	9	12	10	10	14	12	12	12	16	13	13	14	14	12	14	14	16	14	13	16	17	16	17	14	11	15	15	16	15	17	16	14	16	16	15	19	17	16	17	17	17	17	16	16	18	19	18	18	18	18	18	20	20	18	19	19	19	19	18	19	20	20	21	19	20	17	20	20	20	19	19	23	20	21	22	23	22	23	24	22	22	23	23	22	22	22	22	24	25	22	27	0	5	5	3	1	4	3	3	10	4	8	32	10	4	10	39	13	8	26	9	8	15	11	12	15	14	20	39	42	39	21	8	31	9	8	20	33	10	13	12	26	13	46	22	19	26	50	42	33	23	12	50	41	28	40	38	37	41	61	35	29	41	54	4	37	24	44	61	53	59	58	67	41	71	56	43	28	38	69	77	53	71	78	68	62	55	56	80	61	9	63	76	74	49	26	97	43	96	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	2	1	2	4	1	1	1	2	5	1	1	1
37500	-344.397072017265771	-351.252559968225171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643489883272150	1	6	5	7	8	10	11	8	12	9	10	12	11	12	12	16	14	12	14	13	12	15	14	16	14	13	17	15	14	16	14	15	13	16	17	16	17	14	15	18	16	15	18	16	16	17	17	18	18	17	16	17	18	18	18	17	19	19	18	20	19	18	20	21	17	20	20	18	20	20	21	21	20	20	19	20	20	21	24	20	22	21	23	22	22	23	22	21	22	23	21	23	22	21	22	25	25	27	0	3	1	1	2	8	2	2	11	4	4	2	4	13	6	20	2	13	21	13	5	26	6	17	11	8	11	5	21	19	6	11	12	11	28	32	17	14	19	56	13	26	50	17	28	24	45	41	52	38	42	36	23	44	20	6	28	65	34	32	43	45	53	6	44	56	40	16	50	49	52	48	75	48	28	38	68	27	90	50	71	20	69	73	19	68	69	58	66	32	54	58	61	43	61	86	93	83	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	3	1	2	1	2	3	3	4	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	4	2	1	1	2	1	1	1	6	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	2	1	1	3	3	1	1	1	4	2	1	1	1	2	1	1	2
38000	-368.166785241402636	-375.022273192362036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693982840876473	0	7	5	7	8	10	10	9	13	9	9	12	10	12	13	16	13	12	13	13	13	15	14	16	15	14	17	16	14	17	15	15	14	16	15	17	16	15	13	18	16	15	17	17	17	17	17	18	16	16	17	18	18	17	18	18	18	17	18	20	18	18	20	21	19	18	21	19	21	21	18	19	19	19	19	20	20	21	23	20	22	21	22	21	22	24	23	21	23	23	19	23	22	20	23	25	26	26	0	3	1	3	2	8	8	3	7	2	4	3	5	6	11	32	18	7	14	7	8	39	14	29	33	15	31	23	18	38	6	19	20	10	19	13	26	19	11	16	29	13	17	35	38	35	38	34	35	31	32	37	19	32	26	8	45	21	22	49	16	34	5	43	16	34	61	28	16	56	23	30	47	30	53	16	59	48	67	53	94	40	61	76	46	77	83	29	56	30	46	93	59	72	68	95	21	86	1	1	3	1	1	1	1	1	2	1	1	2	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	5	1	2	1	2	1	1	5	3	1	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	4	1	1	1	1	2	1	4	1
38500	-325.720291146304703	-332.575779097264103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734820072126029	1	7	5	7	8	9	9	10	12	10	10	15	11	12	11	17	13	12	11	12	13	14	15	15	14	14	16	15	15	17	14	15	14	16	16	16	17	14	14	16	17	14	18	18	16	18	18	18	18	16	17	18	18	17	19	18	16	19	19	19	19	17	20	22	20	20	20	19	20	22	19	21	20	20	20	21	19	21	23	21	23	20	22	23	21	24	22	21	22	22	20	23	22	23	23	25	26	26	0	3	1	3	4	4	5	6	8	3	6	20	3	6	5	12	15	7	7	6	13	9	39	22	13	10	22	21	39	24	6	9	13	38	18	38	27	9	8	14	24	6	40	29	22	35	50	23	32	33	29	54	40	12	33	45	42	50	40	20	37	18	45	57	41	28	47	16	6	46	37	68	77	60	46	41	50	67	80	68	83	44	49	65	63	72	60	49	74	33	41	63	75	73	59	95	83	92	1	1	2	1	1	1	1	1	1	3	1	2	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	4	2	3	2	1	5	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	3	2	1	1	1	2	1	3	2
39000	-390.090258913679520	-396.945746864638920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674835399135345	-1	7	5	8	7	10	9	10	13	9	9	15	12	12	10	16	13	13	12	14	14	16	15	15	14	14	16	17	16	16	14	14	14	13	17	15	18	16	15	17	16	16	19	17	17	18	16	18	18	17	16	18	17	17	19	17	18	18	19	21	19	18	20	20	19	20	20	19	20	22	20	21	21	20	18	20	20	20	23	20	22	20	22	21	22	22	23	22	22	24	22	21	23	22	23	26	25	27	0	3	1	3	3	2	2	7	8	2	2	14	15	6	4	18	11	13	11	14	2	39	32	34	19	13	31	36	17	18	19	13	9	2	9	11	27	19	6	42	18	34	13	39	30	22	21	21	44	21	21	22	39	12	42	25	12	38	56	46	53	45	41	42	3	27	8	24	45	48	56	49	43	49	28	49	59	33	85	75	63	16	72	62	71	19	69	84	62	72	82	77	92	74	46	97	35	89	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	3	3	1	2	1	1	2	2	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	5	2	5	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	7	1	1	2	1	1	1	1	2	4	1	4	1
39500	-347.039637756761749	-353.895125707721149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602320603929339	-1	7	5	7	8	9	11	10	12	7	10	14	11	12	11	15	14	12	13	13	13	14	13	14	14	11	17	17	15	16	12	13	15	17	15	17	17	15	15	17	16	14	19	18	17	17	16	19	17	14	16	18	15	17	17	19	16	19	20	20	18	18	21	19	19	20	20	19	20	22	20	20	20	19	19	21	20	21	23	20	22	21	22	20	22	24	22	21	22	23	22	23	22	22	23	25	23	27	0	3	1	3	10	4	11	2	13	3	5	18	8	13	8	15	18	6	11	13	11	20	8	14	26	6	21	30	32	23	4	26	23	38	3	33	38	5	11	22	14	3	40	12	41	19	9	35	50	18	31	57	20	14	35	50	17	37	20	13	57	46	45	37	49	16	29	33	43	64	46	68	39	40	36	59	62	62	94	44	55	62	48	56	72	77	84	49	84	20	72	94	84	58	82	74	81	87	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	3	1	1	1	5	2	2	4	2	1	3	5	1	2	1	2	2	2	1	1	2	1	1	2	1	3	1	1	2	4	1	1	2	1	1	3	2	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	1	1	3	1	2	1	4	1	1	1	1	1	2	1	2
40000	-371.140407135265832	-377.995895086225232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671368118914759	1	7	5	8	7	10	10	9	12	9	9	11	11	11	12	17	14	12	14	12	12	15	14	16	15	14	17	15	15	16	14	14	13	16	17	16	17	15	16	17	17	16	19	17	16	17	17	19	18	15	17	19	19	18	18	18	18	18	18	20	18	16	20	22	19	19	20	17	19	21	19	20	19	20	19	20	20	19	24	21	23	20	22	21	21	22	22	22	23	23	20	23	23	20	22	26	24	26	0	3	1	2	3	10	2	5	7	5	2	4	6	11	4	22	13	8	20	13	13	31	20	33	32	21	22	26	12	32	20	18	7	29	19	19	32	19	8	26	50	20	41	24	26	45	17	27	50	20	17	36	36	47	36	23	46	44	42	36	50	38	58	23	25	30	58	29	26	41	39	29	29	22	41	42	61	13	89	82	78	26	72	29	52	29	42	70	64	46	36	80	78	41	18	90	58	89	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	1	3	2	2	2	2	3	1	1	1	3	1	1	2	2	1	2	1	3	2	1	1	3	3	1	1	1	5	2	2	2
40500	-321.222913389946655	-328.078401340906055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740842262937709	0	7	4	6	7	10	11	9	12	8	10	13	12	13	12	16	12	12	12	13	13	15	14	15	14	14	16	16	15	16	15	15	14	16	14	17	18	15	15	17	17	15	18	18	14	18	16	18	17	15	15	18	18	16	19	18	19	18	19	20	19	18	20	22	19	19	18	20	20	21	20	21	20	17	19	21	19	21	24	20	23	21	23	22	21	22	23	22	22	23	21	22	23	22	23	25	23	26	0	3	1	3	4	5	4	4	11	4	4	10	5	10	11	24	6	8	6	7	9	13	18	17	13	9	32	26	13	26	9	18	7	25	13	25	30	14	9	29	54	26	30	54	9	14	25	34	22	14	20	36	40	50	58	11	33	33	30	75	46	39	23	20	25	43	38	51	19	56	52	59	58	27	40	28	37	32	64	48	76	60	60	61	52	26	66	82	68	75	56	61	85	59	43	91	75	85	1	1	2	1	1	1	2	2	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	3	4	3	1	2	2	4	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	3	2	1	2
41000	-353.928292205264881	-360.783780156224282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730518394690770	0	7	5	8	8	10	10	9	12	9	9	13	12	12	12	16	13	11	12	13	13	16	13	15	15	13	16	17	15	16	14	14	15	17	15	16	17	16	16	17	16	15	18	15	17	18	18	19	18	16	17	18	19	17	18	18	19	19	19	18	18	18	19	21	19	19	20	19	20	21	18	19	20	20	19	21	20	21	23	18	22	20	23	22	23	23	23	21	23	23	22	21	23	20	22	24	23	25	0	3	1	3	3	8	10	4	5	2	5	19	7	6	18	24	18	7	5	9	19	31	6	20	17	6	42	14	12	42	11	12	19	6	8	6	38	35	32	41	20	23	42	31	41	45	35	51	39	25	29	16	54	27	38	24	55	40	39	23	39	36	36	45	5	80	27	54	55	63	44	34	71	71	22	75	34	41	70	29	67	46	74	73	94	29	74	43	70	22	72	33	94	9	10	85	88	95	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	3	3	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	4	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	5	6	1	2	2
41500	-378.645634655825972	-385.501122606785373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524649718917627	1	7	5	8	7	9	10	10	12	10	9	13	12	11	11	17	12	12	13	14	13	15	14	15	14	13	17	13	15	16	13	14	15	16	15	17	17	16	12	17	16	14	15	16	15	18	17	18	18	16	17	19	18	18	18	19	19	17	18	20	18	16	20	21	18	20	19	19	18	21	21	21	20	20	19	20	21	21	23	20	22	21	23	22	22	23	23	21	22	23	19	20	21	22	23	25	23	25	0	3	1	2	3	2	2	11	5	2	4	8	7	10	10	33	10	14	8	39	11	9	26	26	14	9	33	13	20	5	6	18	17	6	8	22	39	25	8	20	43	17	14	32	19	44	44	25	23	26	24	47	30	50	25	25	34	30	12	23	29	20	30	6	22	61	19	30	26	91	36	92	52	59	38	40	60	65	78	16	73	50	81	46	64	61	93	92	64	49	62	22	65	61	75	84	80	82	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	4	2	1	2	4	3	2	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	3	2	2	1	2	5	1	1	4	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	1	3	1	1	1	3	1	2	2	3	3	2	1	2
42000	-346.069491091367524	-352.924979042326925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710232446730025	0	5	6	7	7	8	10	9	13	8	9	14	11	12	13	16	13	13	11	13	12	15	14	14	14	11	17	16	15	17	13	14	15	16	16	17	17	15	15	17	16	14	19	17	16	18	16	18	16	17	14	17	19	17	18	16	16	19	19	20	19	18	21	22	19	19	21	20	18	20	19	18	21	20	17	19	19	20	23	20	23	21	22	20	22	23	23	22	21	23	20	22	23	22	24	25	25	26	0	1	2	3	2	4	10	4	13	4	5	21	6	2	8	14	19	19	11	21	11	18	7	9	21	8	41	51	17	49	11	20	15	29	13	47	22	42	18	33	38	9	48	19	20	37	24	35	33	38	21	32	18	33	35	13	19	54	36	50	29	57	68	61	62	72	29	72	24	32	37	47	58	36	56	16	54	37	28	27	63	58	14	55	84	44	60	74	71	89	55	80	76	74	91	60	8	79	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	2	1	1	2	1	1	3	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	3	1	2	1	1	1	1	1	1	1	2	5	1
