"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"6e5e88921e","samp-0.25-fixedMu",16,0.785714285714286,0.607589285714286,0.3484375,0.72890625,0,1,1,1,0.243138612276743,21
