step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
45000	-268.204170052185532	-277.255013432636872	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990093318573169	0	1	4	1	3	3	3	1	2	3	6	4	4	8	3	5	2	6	4	5	7	5	7	4	4	3	9	8	7	8	6	6	6	5	10	5	3	7	6	7	5	9	10	10	8	9	10	8	6	6	8	11	5	10	7	10	10	9	6	11	10	8	8	5	9	12	9	9	8	18	10	10	13	11	2	10	12	10	16	10	8	9	11	12	13	11	11	12	15	17	18	17	0	1	4	1	8	2	4	1	1	8	20	2	17	11	17	12	1	10	17	25	59	4	34	17	2	17	29	22	49	23	64	41	6	37	67	7	2	36	13	12	37	55	27	63	16	21	81	3	53	26	39	27	26	51	10	65	45	3	5	42	30	12	40	3	21	67	38	40	41	90	69	29	48	54	1	63	69	10	61	69	36	6	72	83	58	27	56	76	88	61	90	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-280.613956631167071	-289.664800011618411	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996263761513841	0	1	5	1	3	3	2	1	4	3	8	4	4	8	5	3	3	6	5	5	5	7	8	3	3	6	9	7	6	7	6	4	7	2	7	5	7	7	7	6	8	12	7	8	9	7	11	7	5	8	8	10	7	4	5	9	11	7	9	9	8	8	9	10	9	9	9	8	9	18	10	5	10	10	10	12	12	10	15	3	10	8	11	13	8	13	11	11	15	16	16	17	0	1	10	1	8	1	8	1	10	7	31	25	8	39	6	34	8	13	24	54	25	3	58	8	7	21	85	32	72	80	25	6	19	2	72	12	72	55	12	36	58	62	25	29	29	20	59	40	10	26	30	35	16	10	12	26	3	54	82	48	22	49	19	12	35	14	24	29	68	91	41	80	41	14	82	30	83	66	74	4	60	39	63	56	43	63	27	20	26	57	84	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-262.986082395049266	-272.036925775500606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992198064564307	0	1	6	2	3	1	3	2	4	2	6	3	5	7	4	5	4	6	4	5	7	7	7	4	4	5	8	8	4	6	8	7	6	5	10	4	6	7	6	7	6	12	9	10	7	8	12	9	7	8	9	9	7	9	5	10	8	9	9	11	9	8	9	10	8	12	9	8	10	19	10	9	12	9	8	10	11	9	14	6	10	7	8	12	13	12	13	7	15	15	19	17	0	1	24	2	2	1	8	1	4	6	26	2	10	30	4	9	12	19	8	5	11	26	37	5	10	7	37	13	4	5	21	26	12	24	48	8	19	34	25	34	29	44	28	43	80	25	48	49	30	14	82	88	13	28	1	31	25	18	14	88	32	38	39	68	80	35	22	41	53	30	31	23	65	49	23	72	43	68	56	9	72	11	40	78	72	58	81	15	86	83	90	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-276.864815319423712	-285.915658699875053	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984221889505863	-1	1	2	0	3	1	4	1	3	3	9	4	3	10	4	2	2	5	2	3	5	7	8	5	5	7	8	7	7	7	7	5	7	5	10	5	7	8	6	3	6	8	9	7	6	7	11	9	5	6	10	7	8	9	8	9	6	9	6	10	10	9	5	8	9	11	9	8	8	14	11	10	13	10	9	12	11	10	16	9	10	8	11	11	8	13	11	10	11	13	18	15	0	1	6	1	19	1	17	4	3	4	26	3	6	46	17	6	8	12	8	6	19	40	50	5	13	18	30	24	39	25	5	2	15	7	39	15	45	50	32	8	12	33	52	36	7	40	80	33	10	24	56	49	49	44	34	18	10	46	7	43	67	29	5	57	57	61	39	44	46	51	52	23	78	67	45	41	43	80	92	28	82	34	27	58	45	72	43	22	44	77	71	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-270.376424495689378	-279.427267876140718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999796050369706	-1	1	6	1	4	2	3	3	3	4	8	4	5	9	4	0	2	4	5	4	7	5	4	3	2	3	6	7	7	7	7	6	6	4	10	5	5	7	6	8	8	11	9	7	8	7	6	8	5	8	10	10	7	5	7	8	10	8	8	11	8	6	8	6	10	10	10	9	11	18	10	7	12	11	9	12	12	11	11	7	9	9	10	12	13	14	12	11	14	15	14	16	0	1	34	16	7	16	17	17	1	25	80	9	26	32	6	1	4	8	15	2	64	9	24	25	16	16	34	26	9	20	33	34	26	26	58	5	34	13	18	72	28	83	29	15	28	36	9	27	4	47	44	30	33	12	6	39	72	80	46	57	62	10	28	15	82	61	28	32	46	92	39	10	83	83	50	71	66	14	3	7	28	21	47	66	51	87	33	68	65	84	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-287.064741023925023	-296.115584404376364	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993402924595705	0	1	6	2	3	2	3	3	3	2	7	3	5	8	5	3	2	6	4	4	7	8	6	2	5	5	9	6	4	5	6	7	7	3	9	5	6	7	5	8	8	10	10	6	9	8	11	9	4	8	10	9	5	10	2	9	8	8	5	11	5	9	9	9	9	7	8	7	8	15	10	9	13	10	10	9	11	11	12	8	8	11	10	11	11	14	10	12	14	13	8	15	0	1	30	1	24	1	24	4	6	1	6	17	19	33	20	4	2	20	4	34	7	3	24	1	29	29	50	39	6	9	30	13	44	2	80	34	9	28	9	44	5	66	66	15	21	66	21	16	16	7	57	66	7	81	1	3	33	30	20	56	1	80	21	38	21	23	53	53	38	86	59	41	62	57	67	30	67	43	87	32	39	71	48	75	76	79	57	35	85	77	53	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-266.500603764752498	-275.551447145203838	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976569214442630	-1	0	5	1	4	3	4	1	4	4	9	5	4	9	5	5	0	4	5	4	8	6	7	3	2	7	8	3	7	8	5	5	6	6	9	6	6	7	6	7	5	8	10	9	8	7	11	8	6	8	10	9	8	10	8	9	9	7	9	9	9	7	7	4	10	12	10	9	11	18	10	10	11	11	10	12	10	7	12	9	11	11	11	12	13	13	11	13	15	16	12	15	0	1	5	2	25	4	25	1	24	24	33	24	24	26	64	10	1	28	6	25	36	16	16	17	4	18	63	25	34	58	28	17	20	5	53	20	9	64	64	22	24	39	11	30	33	12	55	63	31	12	11	62	29	48	18	30	39	3	63	38	50	39	19	6	60	33	39	58	45	85	61	14	48	75	30	47	55	12	57	34	57	44	61	47	68	82	77	35	80	84	54	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-285.503839497774550	-294.554682878225890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998669768572300	-1	1	5	1	4	2	3	2	3	0	8	4	3	6	5	3	2	4	4	5	7	7	7	4	4	6	8	5	7	8	8	3	7	5	5	6	6	7	5	6	7	8	9	9	9	8	6	6	7	5	8	9	4	8	8	7	10	7	8	11	8	6	8	9	9	9	8	10	12	18	11	4	12	10	10	12	8	10	14	10	9	9	11	12	14	13	10	13	15	14	14	15	0	10	18	1	7	10	2	2	2	1	5	17	4	8	8	8	1	32	4	17	34	7	28	2	32	25	29	17	32	40	58	17	72	25	16	8	7	35	19	53	39	26	21	36	67	3	32	39	8	16	3	22	6	21	41	50	67	36	49	61	41	6	56	15	36	40	3	30	49	91	77	32	60	81	38	51	14	55	87	41	33	51	46	87	46	81	21	83	86	64	26	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-269.439381016907987	-278.490224397359327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976211648983299	0	1	5	2	4	1	2	2	3	3	8	3	4	9	4	5	4	6	4	5	8	8	7	3	4	6	8	7	6	7	5	5	7	6	10	6	7	8	6	8	7	12	9	9	7	7	11	9	6	7	10	11	7	8	4	8	9	9	9	9	9	8	8	7	9	10	8	8	11	13	11	10	7	11	9	9	11	7	15	5	9	11	7	13	11	13	12	12	14	12	20	17	0	1	25	2	2	1	6	1	1	4	64	8	6	33	6	19	8	25	24	25	73	29	39	6	10	5	41	19	3	12	5	9	55	25	22	55	3	29	32	45	26	72	30	73	31	26	58	16	16	32	61	27	20	39	7	20	62	68	73	64	83	80	34	13	78	59	41	24	61	58	75	76	26	59	34	28	63	36	67	25	46	35	36	71	33	61	62	62	58	52	89	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-267.888175854484643	-276.939019234935984	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969021347028051	-2	1	6	2	3	2	3	1	3	3	8	3	4	8	5	5	4	5	4	4	6	7	5	5	4	6	8	8	6	8	5	6	5	6	7	3	0	4	7	6	8	8	8	10	8	7	8	9	6	6	10	10	7	9	8	9	11	8	7	9	7	7	8	7	9	10	9	9	11	17	9	8	13	8	9	12	10	8	15	8	7	11	11	12	13	12	12	11	15	16	14	14	0	37	13	8	8	2	2	37	8	8	15	2	36	50	17	13	12	19	8	9	25	29	17	25	12	13	26	34	5	34	36	12	19	17	26	2	1	12	26	6	40	21	32	56	22	15	81	59	38	33	34	39	16	42	34	18	62	81	18	22	9	40	35	24	26	62	29	58	68	79	3	64	82	62	64	75	28	3	88	21	21	41	68	65	45	82	54	78	69	88	52	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-269.566751858445571	-278.617595238896911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966989617688719	0	1	5	2	3	2	4	3	4	3	8	3	5	9	5	5	3	4	4	5	7	7	7	5	3	5	8	7	6	6	7	6	6	5	7	2	5	8	7	7	8	10	8	9	7	9	11	5	7	7	10	10	7	6	7	10	10	8	8	9	9	9	7	9	9	12	8	9	12	17	4	10	11	11	9	13	10	9	11	9	10	8	11	11	10	12	12	10	16	14	19	17	0	1	19	1	6	1	10	1	6	36	28	36	12	40	25	12	6	6	36	10	16	30	26	36	4	5	33	54	3	13	13	1	24	7	71	1	4	29	54	37	45	78	16	49	37	63	72	4	37	13	2	28	12	17	9	53	62	48	40	59	11	18	15	49	43	75	29	53	46	90	4	40	60	22	22	86	39	27	75	31	63	15	51	60	28	28	56	62	84	68	90	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-276.190570412812519	-285.241413793263860	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977493482656638	-1	0	6	1	4	1	2	1	0	3	7	4	3	7	4	4	2	6	4	4	6	7	7	1	5	7	8	7	7	7	5	6	7	6	10	5	6	7	5	7	8	11	9	10	8	2	7	9	6	8	10	10	8	8	8	9	11	6	7	10	8	9	9	10	9	9	3	9	8	15	9	9	13	9	9	10	9	10	16	11	10	7	9	11	11	12	11	11	14	10	19	17	0	1	5	2	4	1	8	1	1	8	3	17	9	16	13	17	2	39	17	4	19	36	12	1	12	15	40	34	20	12	4	15	36	25	23	10	19	36	7	20	28	76	54	75	25	24	15	53	10	31	27	33	11	82	11	28	76	13	21	71	32	40	82	45	38	11	1	5	11	57	29	38	88	19	30	69	26	68	52	75	28	21	50	90	44	74	55	41	64	62	89	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-292.768125078650939	-301.818968459102280	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995501775014392	-4	0	5	1	2	2	3	3	3	3	9	5	4	10	4	3	3	6	0	1	8	7	3	5	5	5	7	3	0	7	6	5	6	5	9	5	7	7	6	6	6	10	8	9	7	8	9	6	7	7	10	11	7	6	8	7	8	8	4	4	7	8	6	9	9	11	9	10	10	16	8	8	12	9	10	11	10	7	17	7	7	8	11	13	13	13	12	10	14	16	19	16	0	1	8	19	19	19	6	2	2	5	27	7	4	74	17	2	20	3	1	19	50	60	19	10	17	4	32	19	1	12	34	9	36	17	39	17	40	15	59	8	34	35	18	37	63	63	38	24	39	54	82	63	3	25	33	7	28	38	23	9	29	48	15	71	78	63	55	64	65	77	48	22	75	24	72	21	48	3	92	26	63	30	75	73	73	48	61	67	42	68	90	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-287.155652118146008	-296.206495498597349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999871111622882	-1	1	3	0	3	2	3	1	3	3	7	5	2	7	4	5	2	4	5	5	7	7	8	5	5	6	8	8	6	8	6	6	4	6	9	5	6	7	4	8	4	11	6	7	8	9	5	6	4	7	8	10	7	10	7	9	8	5	9	10	5	7	3	9	10	9	9	10	9	14	10	7	13	11	8	12	10	10	15	9	10	8	10	11	6	12	12	13	12	14	19	13	0	4	4	1	17	8	2	1	13	17	43	10	8	16	7	5	2	63	10	3	37	39	48	5	7	36	31	43	25	85	13	6	1	36	45	10	33	36	17	37	2	68	49	61	25	26	13	49	13	8	24	57	32	67	61	39	12	17	32	51	9	34	13	62	55	22	43	21	38	74	27	36	68	66	50	68	66	80	88	12	11	50	64	52	16	2	66	30	28	76	79	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-255.583890254766288	-264.634733635217628	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990347037613235	0	1	5	1	3	1	3	2	2	2	6	3	4	10	3	4	3	5	5	5	7	8	6	4	5	3	8	7	6	8	7	7	6	6	9	6	4	8	7	7	7	10	7	10	6	7	11	7	6	8	9	10	5	10	6	7	10	8	7	10	10	7	9	8	8	10	9	10	9	18	11	9	11	10	8	12	11	9	15	8	10	8	10	12	11	13	13	13	16	16	13	15	0	1	6	1	9	1	9	1	1	2	19	2	12	22	6	9	2	37	10	8	18	48	18	2	15	10	34	34	3	48	53	20	20	13	50	24	26	31	45	23	11	62	49	75	19	26	14	49	53	28	3	56	12	35	17	53	40	59	25	80	63	45	65	18	31	82	36	32	80	89	35	31	51	24	36	60	81	46	84	48	72	11	40	83	52	51	51	81	86	73	44	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-283.170393715629700	-292.221237096081040	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998016085631696	-1	1	4	2	3	3	3	1	4	3	8	5	4	5	5	4	2	5	4	4	7	6	2	4	4	6	8	6	6	7	6	6	7	5	8	3	4	7	7	6	5	12	9	9	8	8	12	9	6	6	9	9	5	9	7	7	10	8	8	10	8	9	9	8	8	11	8	10	7	15	10	9	13	10	9	12	9	10	14	7	11	5	11	11	14	10	12	12	13	14	8	8	0	1	17	2	23	23	2	1	2	2	7	10	10	20	17	2	2	8	23	7	14	19	1	23	17	13	7	13	13	82	7	15	20	9	22	8	5	28	82	14	24	86	28	36	10	80	71	45	19	16	65	80	16	39	7	25	40	49	9	12	50	27	59	29	40	71	82	31	49	83	65	11	42	46	39	68	38	75	44	14	26	19	33	72	66	44	60	11	71	74	21	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-279.957824317232905	-289.008667697684245	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996911751394072	-1	1	3	1	3	2	0	3	2	4	6	5	4	9	4	3	4	5	5	5	8	7	8	5	1	7	7	8	5	7	7	5	5	6	9	4	7	7	6	8	6	10	6	9	7	8	11	6	6	7	10	10	8	9	8	9	9	9	8	11	7	9	9	7	10	10	7	8	10	18	11	7	10	8	10	9	8	9	17	11	11	8	12	12	13	10	12	12	15	13	19	16	0	7	2	7	25	25	1	9	7	5	18	6	3	67	16	9	9	16	16	2	30	43	67	5	1	19	6	13	17	41	43	5	17	25	20	5	11	17	16	10	12	11	19	48	4	12	75	12	12	43	31	77	61	26	72	77	22	32	13	51	49	50	55	12	55	23	11	39	14	92	62	1	45	34	36	31	11	49	28	69	54	43	58	82	75	76	47	71	62	51	70	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-278.233177910879192	-287.284021291330532	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994061861391034	-1	1	5	1	0	2	1	1	3	4	9	3	5	9	4	0	4	5	4	5	8	5	8	1	4	6	9	6	6	6	6	6	6	3	9	6	7	8	4	8	7	11	10	10	8	9	10	8	7	7	9	7	6	10	8	8	10	8	8	10	8	7	6	9	10	9	9	10	10	19	11	8	8	9	7	13	12	8	15	11	10	10	8	12	13	12	12	12	13	16	20	13	0	1	17	1	1	8	5	1	24	7	31	8	34	62	7	1	24	25	9	9	29	39	31	16	5	9	58	17	34	39	25	9	25	24	75	9	36	20	6	52	29	41	23	72	75	4	83	9	29	18	12	17	5	63	33	36	35	32	26	37	30	3	6	56	58	41	36	74	11	85	11	63	37	63	39	75	42	52	42	67	73	46	22	57	82	27	39	38	43	89	90	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-274.424083375601185	-283.474926756052525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997417601792958	-2	0	6	2	2	1	4	3	2	3	8	4	3	10	5	5	3	6	5	4	7	8	6	5	4	7	9	7	7	8	8	4	7	6	6	4	7	7	6	7	8	11	8	9	9	8	9	9	7	8	6	10	8	10	6	9	11	9	9	6	9	7	9	9	9	11	10	8	11	18	8	9	11	8	10	13	12	8	16	9	10	11	9	11	11	13	10	9	9	14	18	16	0	1	19	6	2	1	9	9	6	6	38	5	5	47	20	13	5	17	36	13	23	3	12	12	4	16	24	9	15	12	10	8	60	12	16	4	3	23	10	19	40	65	60	28	21	23	62	51	16	16	16	27	29	21	4	33	89	26	35	25	21	8	78	3	22	45	30	23	80	14	55	12	38	37	43	57	11	40	66	60	59	65	33	37	83	14	80	36	31	83	84	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
