step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
33500	-602.127799797713124	-608.066997016798382	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.676655076920548	0	-1	2	1	2	3	4	4	2	5	6	4	6	6	5	6	7	6	6	7	5	9	7	8	8	8	8	10	8	8	8	9	8	10	9	9	10	10	11	9	10	11	9	10	12	10	10	14	14	12	10	14	11	12	10	13	13	13	12	13	11	13	12	12	15	16	15	14	14	13	15	15	14	15	15	15	15	14	13	17	15	17	17	17	19	18	20	19	21	19	19	22	2	0	1	1	2	3	3	9	4	6	5	6	8	4	4	15	10	7	8	8	5	17	15	11	8	8	4	14	20	21	0	20	21	14	17	20	31	40	15	15	24	16	16	30	36	25	25	33	42	51	27	64	30	44	36	47	32	38	14	46	47	33	43	44	79	52	45	56	63	43	56	58	46	56	70	64	44	79	43	71	39	77	77	68	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	1	2	1	1	1	1	2	1	3	2	1	2	1	1	2	2	2	2	1	1	2	2	1	2	2	1	3	1	1	2	2	1	1	1	2	1	1	2	1	1	3	2	1	3	2	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2
34000	-578.600785608296633	-584.539982827381891	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646942592317955	0	-2	1	1	2	2	2	4	4	4	6	5	6	5	5	6	5	6	7	7	6	8	8	9	8	7	7	11	8	8	8	10	10	11	9	10	10	10	11	11	10	11	9	9	11	11	10	13	14	11	11	14	11	12	12	13	13	14	13	14	12	12	13	12	16	17	14	15	15	13	15	13	14	16	16	14	13	14	15	16	16	15	17	18	19	17	17	18	20	20	20	21	2	0	1	1	1	3	3	4	5	6	5	6	8	8	8	9	4	7	14	8	5	9	13	29	20	14	16	19	8	21	0	26	30	21	22	20	31	23	23	14	24	16	27	21	36	25	25	33	42	43	43	77	44	11	45	47	29	72	17	46	47	33	51	44	70	52	45	56	70	16	56	39	46	61	70	64	44	63	51	56	39	77	52	80	77	0	0	77	83	84	86	82	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	3	1	3	1	1	2	3	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	1	5	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	3	1	1	3	1	1	1	3
34500	-569.396060251744188	-575.335257470829447	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713823695305714	1	0	2	2	2	3	4	4	4	5	4	5	6	7	5	6	6	6	7	7	6	8	9	8	8	9	8	9	8	8	7	8	8	10	9	9	10	11	10	10	10	11	9	7	11	11	11	14	13	12	11	14	12	13	12	13	12	14	12	14	13	14	12	12	14	16	14	15	15	13	15	13	15	15	16	15	14	14	16	16	15	18	17	17	18	16	18	20	21	19	20	21	2	0	1	1	2	3	3	1	4	6	5	6	15	13	8	4	4	7	8	8	11	17	13	13	20	14	16	19	8	21	0	16	21	11	22	29	31	20	23	24	24	43	4	11	36	25	25	33	42	51	16	53	44	64	45	47	32	72	41	46	47	21	51	21	51	77	55	56	51	43	56	39	60	61	70	64	64	43	65	68	58	77	77	80	66	0	0	85	88	84	86	82	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	3	1	1	2	2	2	1	1	3	1	2	1	1	1	2	1	1	2	1	3	1	2	2	1	1	1	3	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	2	2
35000	-559.886532000347643	-565.825729219432901	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.708292946628582	0	-1	1	1	0	2	3	4	4	5	5	4	7	6	6	6	6	7	7	7	4	8	9	8	8	7	6	10	8	8	8	9	9	10	10	9	10	9	10	10	9	11	9	10	12	10	11	13	13	10	11	15	12	12	13	12	12	12	13	13	12	12	13	13	16	16	15	15	14	14	14	14	14	15	15	15	14	15	13	17	16	16	16	17	18	17	18	20	21	19	20	21	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	9	9	7	8	9	5	15	13	13	26	4	11	19	20	21	0	20	11	11	22	20	31	8	26	24	26	26	27	30	36	25	25	30	42	9	43	77	44	44	45	47	32	39	41	46	47	21	51	30	50	77	55	56	63	51	56	58	46	61	63	64	44	63	51	68	72	77	77	68	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	4	1	3	3	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3
35500	-583.465370332167936	-589.404567551253194	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.587865236536393	1	0	2	2	3	2	3	4	4	4	5	5	6	6	6	6	5	6	7	7	7	7	8	7	8	9	8	11	8	8	8	10	9	10	9	10	10	10	10	9	10	11	9	8	12	11	11	14	13	12	11	13	12	12	12	12	12	12	12	13	12	13	13	13	15	16	14	15	15	13	14	13	14	13	15	15	15	15	15	17	15	18	17	17	18	17	20	19	21	19	20	21	2	0	1	1	2	1	3	4	4	6	2	6	17	8	8	4	2	7	14	16	5	17	14	13	20	29	17	19	17	11	0	20	11	21	22	29	31	23	23	13	13	27	17	11	36	25	25	33	42	16	43	44	44	44	36	47	20	39	41	47	47	33	43	53	51	48	55	56	63	51	47	32	46	47	70	64	30	50	50	68	72	77	77	68	66	0	0	82	82	68	86	77	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	3	2	3	1	2	2	2	1	1	2	1	1	1	1	2	3	1	2	2	1	2	1	1	1	1	2	2	1	1	3	2	2	1	1	1	1	2	1	1	1	1	2	1	2	4
36000	-620.479486633570559	-626.418683852655818	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.653951036844748	1	-1	3	2	1	3	4	3	5	4	4	4	5	6	5	7	5	6	6	7	5	7	9	7	9	8	7	9	5	8	9	10	9	10	9	10	11	11	11	10	10	10	9	10	11	12	11	13	11	12	10	14	12	12	12	13	12	13	12	13	11	14	13	12	15	16	15	15	14	13	15	15	15	15	14	15	14	14	16	17	16	18	16	17	19	15	20	20	21	19	20	21	2	0	1	1	2	1	5	4	4	5	2	6	8	9	8	9	4	2	29	8	5	17	26	13	29	14	4	19	8	11	0	29	11	33	22	20	31	13	23	43	26	43	9	30	20	25	25	21	43	9	27	33	44	30	36	25	29	39	32	46	25	33	9	30	70	64	55	56	43	43	56	39	46	61	50	52	44	50	43	56	72	66	77	68	82	0	0	66	66	84	86	77	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	3	1	2	3	1	1	1	2	2	3	2	2	2	1	4	2	1	1	2	1	3	1	1	1	1	3	1	2	1	1	4	2	3	1	3	1	2	1	2	3	1	1	1	1	2	4	3	1	3	2	1	3	2	1	3	2	2	1	1	2	1	3	2	1	2	1	1	1	1	1	3	1	1	2	4
36500	-576.547621154821854	-582.486818373907113	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.747984540769561	1	0	2	2	2	3	3	3	4	4	3	5	6	6	5	6	6	7	8	5	6	9	8	8	8	8	6	10	6	8	8	9	10	9	10	9	11	10	11	9	10	11	10	9	11	11	11	13	14	12	11	15	11	12	13	13	12	13	12	13	13	12	12	11	16	16	15	15	14	14	14	14	14	15	16	14	14	14	16	16	16	15	16	17	20	18	19	18	21	19	20	20	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	4	4	7	16	8	5	17	13	17	8	14	4	19	20	21	0	20	21	21	22	29	31	40	23	9	24	43	27	30	17	25	25	33	42	21	43	33	44	30	45	47	36	40	40	25	47	33	43	33	51	52	55	56	43	27	56	58	46	61	51	64	64	63	51	68	58	77	77	80	88	0	0	82	88	84	86	88	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	2	3	1	1	2	1	3	2	1	1	2	3	1	2	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2
37000	-563.265882537563130	-569.205079756648388	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.723502071138046	1	-1	3	2	3	2	4	5	3	5	5	4	7	6	6	6	6	6	7	7	7	8	9	9	9	8	6	10	7	8	9	10	10	10	10	9	11	8	10	9	11	11	8	9	11	11	11	12	13	10	12	14	11	12	12	13	13	13	13	14	13	14	12	12	15	15	14	14	16	15	15	14	15	15	15	15	15	14	15	16	15	17	16	18	20	17	19	19	21	20	21	21	2	0	1	1	1	1	3	9	4	6	5	6	8	8	8	9	9	7	8	8	5	17	38	17	26	14	4	19	8	21	0	20	21	21	22	29	31	15	38	14	24	40	27	30	36	25	25	33	42	43	27	30	44	44	45	47	20	39	41	25	47	30	43	30	42	54	55	56	70	63	56	39	46	47	63	64	44	63	51	68	58	77	77	80	82	0	0	82	88	84	86	82	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	3	2	1	4	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	1	3	2
37500	-600.381638384968710	-606.320835604053968	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.679716423424718	1	0	2	2	2	3	4	5	4	4	5	4	7	7	4	6	5	6	8	8	6	8	8	8	9	8	8	10	7	8	9	9	9	10	10	9	10	10	11	9	9	11	10	10	10	11	11	14	14	12	10	15	12	12	12	13	13	13	13	13	13	14	12	12	15	17	13	14	14	15	14	14	14	15	15	13	13	14	16	17	15	17	16	17	19	17	20	19	22	19	19	20	2	0	1	1	2	3	3	15	4	6	5	6	9	9	4	9	4	7	8	29	5	17	8	14	26	9	16	19	15	11	0	13	11	21	22	14	31	26	26	14	13	27	9	33	26	25	25	33	50	27	27	64	21	44	45	47	14	39	41	25	47	77	51	21	51	52	55	56	63	63	56	39	46	61	63	54	21	51	27	68	72	52	52	68	82	0	0	77	82	80	86	82	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	3	1	1	1	2	1	2	3	1	1	1	3	2	1	1	1	1	2	1	2	2	1	2	1	5	2	3	2	1	1	1	2	1	1	1	4	2	1	1	2
38000	-578.067990956914059	-584.007188175999318	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.710696912456964	0	-2	2	2	3	1	4	4	4	5	5	4	4	5	6	6	5	6	7	7	6	8	7	8	9	8	7	10	9	8	8	10	9	10	9	9	10	8	10	10	10	11	9	9	11	10	12	13	12	13	10	13	11	12	11	13	13	12	13	12	11	13	13	12	15	16	14	15	15	14	15	14	14	15	15	14	14	14	15	16	16	18	16	17	20	18	20	20	22	18	20	18	2	0	1	1	2	1	5	5	5	6	5	6	4	9	13	9	4	7	8	8	11	17	8	13	14	20	9	19	14	21	0	26	11	21	22	20	31	14	38	27	38	43	16	21	36	25	61	34	42	51	27	64	44	44	29	61	32	39	13	46	25	33	51	33	50	52	55	56	51	51	56	39	46	47	63	54	44	63	50	68	72	83	52	68	82	0	0	82	85	84	86	77	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	2	3	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	3	2	1	1	3	1	1	1	1	4	1	2	2	1	1	1	2	2	1	2	2	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
38500	-540.167661809982405	-546.106859029067664	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.728733062857166	1	0	2	2	2	3	4	4	4	4	5	4	6	6	5	6	5	6	7	6	7	7	8	9	8	8	8	8	8	8	9	9	9	10	9	8	10	10	11	10	10	10	9	10	12	12	12	13	13	12	11	13	12	12	12	14	11	13	12	13	13	12	13	12	16	17	14	15	14	14	15	15	13	16	14	14	14	15	15	16	16	17	15	17	20	18	20	19	21	20	20	21	2	0	1	1	2	3	3	4	4	6	5	6	15	8	8	8	9	7	8	8	11	17	8	25	14	14	16	8	20	11	0	8	11	11	22	20	31	23	23	13	24	16	16	30	36	25	25	21	42	43	16	44	44	44	32	47	29	39	41	46	25	33	50	44	51	77	55	56	51	51	47	58	25	61	63	64	52	70	51	68	72	77	52	68	66	0	0	82	88	84	86	82	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	2	2	1	2	1	1	2	2	2	3	2	2	2	2	2	2	2	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2
39000	-569.094131675818744	-575.033328894904002	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.737397143206130	1	-1	2	2	2	3	3	4	4	5	5	4	7	7	6	5	6	7	6	6	5	8	8	9	9	7	6	11	8	8	8	9	10	11	10	10	10	8	10	10	10	12	8	9	11	11	11	13	14	12	11	13	11	12	12	12	12	13	12	13	13	13	12	12	15	17	14	14	15	13	15	13	15	14	14	13	14	13	16	16	15	16	16	18	20	17	19	20	22	19	19	20	2	0	1	1	2	3	3	4	4	6	5	6	4	8	8	1	9	7	8	16	5	17	26	14	26	8	4	19	20	21	0	13	11	11	22	29	31	13	23	14	13	27	27	30	36	25	25	33	42	43	16	44	44	53	45	47	32	39	13	46	47	33	16	44	51	52	55	56	75	51	47	39	60	47	51	64	44	63	50	68	58	77	77	80	82	0	0	82	66	84	86	82	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	3	2	2	1	1	1	2	2	2	2	1	2	3	1	3	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2
39500	-535.159561567265541	-541.098758786350800	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.689763335362481	1	0	2	2	3	3	4	5	4	5	5	4	6	6	3	6	6	6	7	8	6	8	7	8	9	8	7	11	7	8	8	10	10	10	10	9	10	10	10	10	10	12	9	10	10	11	10	13	13	12	11	12	11	12	12	13	13	13	12	13	11	13	12	13	15	16	14	15	15	14	15	15	14	15	15	15	14	15	16	16	17	18	16	17	20	16	20	20	20	20	20	21	2	0	1	1	2	3	3	15	4	6	5	6	8	8	4	4	9	7	8	29	11	17	13	13	14	14	17	40	8	21	0	20	21	21	22	29	31	23	23	20	13	16	27	30	36	25	25	33	42	43	16	30	44	44	45	47	32	23	41	46	47	33	51	52	50	77	55	47	63	50	56	41	46	25	63	64	52	63	65	68	58	66	77	80	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	3	3	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2
40000	-574.001531175085802	-579.940728394171060	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709788617902488	0	-1	1	1	3	3	4	4	3	5	5	5	6	7	5	6	7	6	6	6	7	9	8	8	8	8	6	9	8	7	7	9	9	10	10	8	10	10	10	9	10	12	8	9	11	11	11	12	14	12	10	13	12	12	12	13	11	13	12	13	13	13	12	11	14	16	13	16	14	14	14	14	15	15	15	15	15	13	15	16	16	17	17	18	18	16	19	19	22	19	19	20	2	0	1	1	2	3	3	4	4	6	5	5	8	13	4	9	5	7	8	8	11	17	20	20	14	14	9	19	8	11	0	36	21	33	22	20	31	24	20	16	15	51	27	30	36	25	25	33	42	43	43	64	21	44	45	47	29	39	40	46	25	21	51	44	51	77	55	61	63	51	56	39	60	61	70	52	52	50	65	56	72	77	77	80	82	0	0	82	88	84	86	82	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	3	2	1	3	1	1	1	2	2	3	1	3	2	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
40500	-567.668402908490862	-573.607600127576120	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.670014142783774	1	0	2	2	2	3	4	4	4	4	6	5	6	5	5	7	6	6	7	7	6	9	8	8	8	8	7	11	8	8	8	9	9	10	10	10	10	10	11	10	10	11	9	9	10	12	11	13	14	13	10	15	11	11	12	13	13	12	12	13	13	13	13	11	14	16	15	15	16	14	15	14	14	15	15	15	13	15	15	16	16	18	16	17	20	17	20	18	19	19	20	22	2	0	1	1	2	3	3	4	4	6	5	6	15	4	8	8	9	7	8	14	5	17	13	14	8	16	8	19	13	11	0	23	11	21	22	29	31	13	23	24	24	16	16	11	29	25	25	44	42	43	43	54	44	44	45	47	32	23	41	25	47	11	51	44	51	52	55	47	70	63	61	39	60	61	63	30	64	70	65	56	39	77	77	80	89	0	0	66	82	84	86	82	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	3	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	2	1	3	2	2	1	2	1	1	1	2	2	2	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1
41000	-582.802422429611283	-588.741619648696542	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.650225410920683	0	-1	2	2	3	3	3	4	4	4	5	5	6	7	5	6	6	5	7	8	6	8	9	8	8	8	7	11	8	8	7	10	9	10	10	10	11	10	10	10	10	11	8	10	10	9	10	12	13	13	10	14	12	12	12	13	11	14	12	13	13	13	11	12	14	17	15	15	15	12	15	14	14	16	16	16	14	14	15	16	16	18	17	18	19	18	19	20	20	20	21	22	2	0	1	1	1	3	3	4	2	6	5	6	8	8	8	9	4	7	8	8	5	17	13	9	9	17	4	20	8	11	0	24	11	21	22	20	31	20	23	13	24	16	16	11	29	25	25	30	42	43	16	64	44	44	45	47	29	39	41	46	47	33	51	44	16	77	55	56	65	63	61	39	46	56	69	64	64	70	65	68	58	77	77	80	66	0	0	66	77	84	86	89	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	2	2	3	2	1	1	2	2	1	1	2	1	1	2	1	2	1	3	1	1	1	2	1	3	3	1	1	1	1	1	1	2	1	2	2	1	1	1	4	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	4	1	1	1	1	1	2	2	1	1	2
41500	-587.612458607266831	-593.551655826352089	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.723113236709109	1	-1	3	2	2	2	4	4	4	4	5	4	6	6	6	7	7	6	7	7	6	8	8	9	8	8	7	10	9	8	7	10	10	10	9	9	10	8	7	10	10	11	9	9	11	12	10	13	13	11	10	12	11	11	12	12	13	13	13	12	11	12	12	13	13	15	13	14	14	14	15	11	14	16	14	16	13	15	15	15	17	16	16	17	18	18	19	20	21	19	21	22	2	0	1	1	2	1	3	5	4	5	5	6	8	8	8	9	13	7	8	8	5	11	20	26	14	14	9	19	13	11	0	36	11	21	22	20	31	13	13	20	13	16	16	21	36	25	25	54	42	43	27	11	21	30	45	47	32	41	23	25	25	33	51	44	43	77	55	56	65	63	56	39	60	61	63	64	44	63	51	68	58	66	77	80	83	0	0	77	85	84	86	88	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	3	2	1	2	1	2	1	1	1	1	2	3	2	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	2	1	1	1	1	4	2	1	1	1
42000	-559.890003004955929	-565.829200224041188	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709251485786009	1	0	2	2	3	3	3	3	4	4	4	5	7	6	5	6	6	7	6	7	6	8	8	8	8	8	7	10	8	8	8	9	9	11	9	9	9	9	10	10	11	11	9	9	10	11	11	14	14	13	10	14	11	13	12	13	12	13	13	12	12	14	12	13	14	15	14	15	15	13	15	12	15	16	16	15	12	14	15	16	17	16	16	17	19	17	19	19	22	19	19	19	2	0	1	1	1	3	3	4	4	6	5	6	8	8	8	9	9	7	8	8	11	17	13	13	19	14	17	19	16	21	0	20	21	33	22	29	31	23	13	26	24	43	27	21	20	25	25	33	42	51	27	64	44	33	45	25	29	39	24	25	47	11	51	44	51	52	55	56	63	63	56	13	60	61	63	52	44	70	65	68	58	77	77	80	82	0	0	82	92	84	86	82	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	5	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	2
42500	-601.825748773557052	-607.764945992642311	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.672538175102949	0	-1	2	2	2	3	4	4	4	5	6	4	6	6	6	7	5	7	7	7	5	9	8	9	9	8	7	11	8	8	8	9	10	11	10	9	10	11	9	11	10	11	10	10	10	11	12	14	13	12	11	13	10	11	12	14	10	14	12	14	13	13	12	12	16	16	15	16	15	14	14	12	14	15	15	16	14	14	15	17	16	17	16	18	19	16	20	19	21	20	21	20	2	0	1	1	2	3	3	4	4	6	21	6	8	17	8	4	4	7	8	17	5	17	13	27	14	14	1	19	27	21	0	20	21	21	22	20	31	23	26	27	13	16	27	30	36	25	25	62	43	16	1	30	11	33	45	47	32	72	14	46	47	33	43	44	63	52	55	56	63	63	47	39	25	47	63	64	44	43	43	68	72	66	77	80	66	0	0	82	88	84	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	3	1	2	1	2	4	2	1	2	1	1	2	3	1	1	1	1	1	2	2	2	2	2	1	1	2	1	2	2	5	2	2	1	2	1	1	2	3	2	1	1	1	2	1	2	2	2	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1
