step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-560.117747933918849	-558.367220027373264	-1.750527906545531	0.000188111958204	0.000035552049322	0.188994095122896	0.534193769999109	1	3	6	6	6	7	9	7	10	8	10	7	11	11	11	14	12	13	12	14	14	14	13	15	13	14	13	13	15	14	16	16	17	17	19	16	16	15	16	17	17	19	17	16	18	16	16	19	19	18	18	18	21	19	20	21	21	20	20	20	20	20	21	23	23	22	24	22	25	25	25	26	25	24	26	25	26	26	29	28	29	28	30	30	31	31	33	33	0	1	2	2	2	2	4	1	12	5	6	4	7	6	10	27	9	14	5	13	13	11	15	18	7	11	17	15	13	4	20	38	38	46	26	30	16	11	17	29	29	33	26	24	15	27	19	27	17	46	36	36	48	38	36	48	48	46	27	37	0	50	60	42	23	34	63	31	56	55	35	66	64	6	49	63	76	64	63	78	63	76	82	0	72	0	0	0	1	1	2	3	2	2	2	3	2	1	2	1	1	2	2	1	1	1	4	1	2	1	1	2	2	1	1	1	2	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	4	2	2	3	4	1	1	1	1	2	2	1	1	1	3	1	1	1	1	3	4	2	2	4	2	2	3	2	1	4	4	1	1	2	5	2	3	1	1	1	4	1	1	1
25500	-600.321728370882624	-598.697304045441342	-1.624424325441248	0.000259504657232	0.000059661162492	0.229904014548851	0.529936625121819	0	2	6	5	5	7	8	9	8	8	9	7	11	10	11	12	11	11	12	12	14	14	13	15	13	13	13	15	12	15	17	17	16	17	18	17	15	14	16	19	18	18	17	17	17	16	15	19	20	18	17	19	20	20	19	23	21	20	20	21	20	19	22	24	22	24	24	22	25	22	24	25	26	25	26	26	24	25	27	28	26	28	29	30	30	32	32	32	0	1	2	2	1	2	2	3	2	5	3	5	3	5	10	4	8	10	11	9	13	13	9	26	8	18	29	26	17	27	30	18	12	29	38	23	9	16	27	21	9	46	23	20	16	22	19	26	39	46	37	37	51	52	51	45	30	52	45	51	0	43	34	41	34	58	68	26	58	58	40	54	77	65	70	66	68	68	64	76	71	68	75	0	63	0	0	0	1	1	2	2	2	2	3	1	3	1	2	1	2	4	2	2	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	3	4	2	2	3	5	1	1	2	5	1	2	2	2	1	2	4	2	1	1	2	1	1	1	4	2	1	1	3	1	1	2	2	3	2	1	5	3	1	3	2	1	1	2	1	1	3	1	1	1	3	2	1	4	1	1	1
26000	-633.075212922445530	-631.583702890969789	-1.491510031475769	0.000169282712319	0.000050908654519	0.300731562138247	0.406004579870960	1	2	5	3	6	8	9	7	8	9	10	7	9	10	11	13	11	13	13	13	15	13	13	14	14	12	13	14	14	14	15	15	17	18	20	17	15	15	16	19	17	18	15	16	17	17	17	20	20	18	18	19	20	19	18	21	21	19	21	21	20	20	21	24	22	24	24	24	23	24	25	26	24	24	26	26	27	27	28	28	29	28	28	29	29	30	32	33	0	1	4	2	4	1	4	2	4	8	3	4	3	2	10	5	9	12	6	26	20	13	10	15	22	10	13	10	13	26	20	30	21	30	45	43	8	22	26	38	27	39	15	23	32	29	19	55	29	14	36	41	51	11	47	50	31	39	40	50	0	45	62	55	35	53	34	24	59	45	35	67	58	52	17	29	69	40	63	78	63	72	46	0	29	0	0	0	1	1	2	1	2	6	3	4	2	1	1	2	2	3	1	3	2	3	3	1	1	3	2	2	1	2	2	2	3	2	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	2	2	1	4	3	1	1	1	3	1	2	3	2	2	2	1	1	1	3	1	2	3	5	1	4	2	1	2	3	8	7	2	4	4	1	3	2	3	1	6	1	1	1
26500	-581.761149169486544	-580.123435212184745	-1.637713957301762	0.000195031903125	0.000043836721306	0.224766925837382	0.446905255376938	1	3	6	5	7	7	8	9	9	9	10	6	10	10	11	12	12	12	13	13	13	12	12	14	12	14	14	15	15	14	17	16	17	18	19	16	16	15	15	18	17	19	18	17	15	17	19	19	19	17	19	19	21	19	17	22	20	20	20	20	20	21	20	24	23	21	23	23	25	24	23	25	25	24	26	26	26	25	29	28	28	28	28	30	31	32	33	33	0	1	2	2	3	12	4	3	6	3	6	4	5	5	3	9	3	15	11	22	25	13	10	6	13	17	15	20	15	15	39	45	27	22	50	26	17	15	11	29	17	30	13	36	5	18	19	21	38	27	44	27	24	33	37	46	45	46	50	40	0	54	54	31	35	16	29	52	62	62	60	67	71	41	42	64	63	66	46	78	63	42	77	0	73	0	0	0	1	1	2	1	1	1	1	2	1	2	3	1	1	1	3	1	3	1	2	1	1	1	2	3	1	1	1	1	2	1	1	1	2	3	1	1	2	1	3	2	2	2	4	1	3	2	2	3	2	1	1	3	4	1	1	2	4	1	1	1	1	1	1	3	2	4	4	2	2	2	1	1	1	5	4	1	3	2	6	2	3	4	1	1	2	1	1	1
27000	-591.347049314639435	-589.641156189103413	-1.705893125535992	0.000204022886276	0.000041153638369	0.201710891949539	0.480240079335342	0	2	5	5	7	7	7	10	9	7	9	8	10	10	10	14	12	11	10	14	15	12	13	14	13	13	14	15	14	14	18	15	16	18	18	16	15	14	15	18	18	18	17	16	17	16	18	20	19	16	19	18	21	18	20	23	22	20	19	21	20	21	19	23	22	23	25	24	24	24	24	26	24	23	26	26	26	25	28	29	30	27	28	29	32	31	33	33	0	1	2	1	3	2	3	7	7	3	6	3	7	5	10	5	11	12	11	18	17	12	10	15	8	13	12	30	18	6	50	27	13	32	20	20	14	3	18	8	27	30	30	23	50	21	19	32	13	8	52	15	44	27	63	50	13	46	30	51	0	33	50	45	28	55	62	55	48	64	66	71	49	43	52	58	64	23	48	75	76	63	58	0	75	0	0	0	1	1	1	2	1	3	1	1	1	1	1	2	2	1	2	3	2	2	1	2	1	2	3	2	2	1	3	1	1	3	1	1	4	1	1	1	3	4	2	4	3	3	1	2	1	1	4	3	4	3	1	4	2	2	1	4	7	2	3	1	1	2	2	3	3	2	3	2	2	1	1	1	2	2	3	3	1	6	4	2	2	3	2	1	3	1	1	1
27500	-610.673273072485586	-609.066561700583406	-1.606711371902176	0.000188631283497	0.000044733626025	0.237148500478934	0.393601028746353	-1	2	5	4	6	7	6	9	9	8	9	8	10	10	11	11	12	10	11	13	14	13	14	14	14	14	13	15	14	15	17	15	16	15	19	16	14	15	16	18	17	18	15	16	18	16	17	18	19	17	18	19	20	19	19	22	22	20	21	21	21	20	21	24	23	23	25	22	22	24	23	27	24	25	25	26	26	26	27	28	28	27	29	30	32	31	31	33	0	1	2	1	4	3	4	12	1	5	4	2	8	5	5	3	13	12	18	15	16	17	17	9	11	17	3	29	8	17	32	37	16	16	31	23	12	8	21	21	29	20	29	15	16	24	27	12	5	25	36	48	36	40	20	27	31	40	42	45	0	33	39	59	35	33	22	44	51	42	62	65	60	43	63	33	66	39	39	66	42	67	70	0	80	0	0	0	1	2	2	2	1	1	1	1	5	1	1	4	1	2	3	3	2	1	1	1	1	1	1	3	3	1	5	1	2	1	1	1	3	1	1	1	3	2	1	2	2	3	1	3	4	1	3	4	8	1	1	1	2	1	2	3	2	1	2	2	1	3	2	2	3	4	5	4	2	3	2	1	2	5	1	4	2	4	5	3	6	1	2	1	3	1	1	1
28000	-608.919974695411042	-607.340826156426601	-1.579148538984472	0.000213830842482	0.000053341129417	0.249454797063560	0.468726540113508	1	3	5	4	6	6	8	10	9	9	9	8	11	11	11	14	12	12	12	10	15	12	13	14	13	11	13	14	13	14	18	16	16	17	20	15	14	16	14	17	14	18	18	17	17	15	18	20	18	17	19	19	20	19	19	22	20	21	21	19	20	21	21	24	23	23	25	22	23	23	24	27	25	25	26	26	25	24	29	28	29	28	29	30	31	30	33	34	0	1	2	2	4	4	4	11	3	5	6	6	20	8	10	15	5	10	20	1	9	8	7	26	8	10	13	18	22	15	50	41	25	13	41	18	20	8	17	25	26	46	26	32	23	11	19	27	40	39	36	33	28	45	50	40	42	43	49	36	0	27	15	28	53	54	59	15	44	35	56	77	47	45	69	77	56	50	82	76	74	72	59	0	30	0	0	0	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	2	2	1	4	4	1	3	1	2	1	1	1	1	2	1	1	2	2	5	3	2	3	1	2	2	2	2	1	2	3	2	2	1	1	2	1	2	1	1	3	1	2	2	2	1	5	7	5	2	2	2	4	2	1	1	1	4	4	2	1	2	4	1	1	2	1	4	1	8	1	1	1
28500	-592.272275726339899	-590.733481474296582	-1.538794252043340	0.000202442582486	0.000054719157246	0.270294700717513	0.617233341534175	1	2	6	4	5	6	8	10	10	7	8	8	10	7	10	13	11	12	11	14	15	13	12	14	12	14	13	15	14	13	17	16	16	16	19	16	15	16	15	18	18	18	17	16	17	16	18	20	19	17	19	20	21	20	19	22	21	19	20	20	21	21	21	23	23	24	25	23	22	24	24	25	23	24	27	27	26	26	27	29	29	29	30	29	32	31	31	33	0	1	4	2	4	4	14	3	3	5	5	4	11	6	5	7	13	13	1	17	16	13	8	8	9	17	8	27	10	17	28	18	20	20	40	24	18	30	30	39	29	13	26	24	46	20	19	28	46	46	20	19	51	25	45	48	49	26	42	50	0	50	39	57	36	58	41	40	59	73	35	50	61	54	49	65	62	28	72	76	66	67	82	0	75	0	0	0	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	4	1	2	1	1	2	1	2	1	1	3	1	1	2	2	1	1	1	2	2	1	2	2	3	1	1	1	1	3	2	3	1	2	3	1	4	1	1	2	2	1	1	1	2	2	1	4	1	3	3	1	1	3	3	1	1	5	1	2	5	1	1	2	2	1	1	2	1	1	1
29000	-594.686839124635867	-593.225347041516557	-1.461492083119342	0.000200200773856	0.000065102439366	0.325185752843245	0.465484186394732	1	2	5	5	6	7	9	10	9	9	10	9	10	9	10	13	12	12	13	14	11	13	13	13	13	14	13	14	14	15	17	16	17	16	19	16	15	15	16	16	17	18	16	16	17	16	17	18	19	18	19	19	21	19	19	22	22	18	20	21	21	21	21	22	21	23	25	23	23	24	25	26	26	25	24	26	26	25	29	28	30	25	29	29	32	31	32	33	0	1	2	2	4	3	6	5	6	3	14	4	3	3	5	9	11	13	11	23	10	13	13	13	5	11	10	6	21	25	36	20	46	22	31	23	28	17	20	16	29	34	25	15	38	27	19	29	29	46	45	34	41	34	45	52	33	20	52	11	0	59	50	33	36	60	70	53	51	68	36	55	74	24	21	71	64	62	82	48	39	65	63	0	73	0	0	0	1	1	1	1	1	1	1	2	1	2	1	2	2	3	2	2	1	1	3	1	1	2	2	2	3	2	2	4	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	5	1	1	2	3	3	1	1	1	2	1	2	4	1	4	4	1	2	2	3	6	5	2	3	1	3	1	1	1
29500	-603.332969352993587	-601.716630833188333	-1.616338519805279	0.000181319371091	0.000042274979278	0.233152029063920	0.435585446442401	1	2	5	4	6	6	7	9	8	8	8	6	10	11	10	13	10	12	13	13	14	13	12	14	14	13	14	14	15	14	17	16	17	17	18	16	16	15	16	19	16	17	15	16	17	16	18	19	18	17	18	19	21	19	20	22	21	20	20	18	20	21	20	22	23	24	24	21	24	24	23	25	25	24	26	25	25	25	28	27	30	28	28	29	31	32	32	33	0	1	1	1	4	1	5	7	12	6	3	4	11	9	10	18	11	8	5	23	18	8	10	18	22	23	14	1	20	18	37	21	25	21	24	15	18	6	30	39	20	21	26	23	26	22	19	29	32	3	44	34	44	30	37	32	32	30	21	16	0	25	22	33	15	59	11	35	36	64	45	59	59	15	35	40	62	64	18	78	78	40	62	0	83	0	0	0	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	6	1	1	2	2	1	1	1	1	7	1	1	1	1	3	2	2	2	2	6	1	2	2	2	1	2	2	2	3	3	1	6	1	1	3	3	3	2	3	2	3	2	1	4	4	3	7	2	8	2	4	1	2	2	3	6	5	4	2	2	6	1	3	4	3	1	1	1	1	1
30000	-614.295908001946600	-612.789347551247261	-1.506560450699287	0.000204346396352	0.000059292475815	0.290156698986467	0.427593121525136	0	2	6	5	6	7	8	9	10	8	9	8	11	10	11	13	10	12	13	14	14	13	13	15	13	14	13	15	15	15	15	16	16	16	19	15	15	15	16	18	16	18	17	14	14	17	18	19	19	19	17	19	21	16	19	22	21	20	18	19	21	21	22	22	21	22	22	23	23	25	24	26	25	25	26	25	26	26	29	29	29	28	29	30	30	32	32	33	0	1	4	2	4	4	3	5	6	2	5	6	5	7	8	3	8	11	11	18	8	13	15	17	5	5	8	17	6	22	17	23	29	20	13	23	5	21	13	30	27	13	37	18	8	16	19	32	59	21	44	59	44	21	54	45	29	29	25	39	0	40	35	48	16	43	60	43	56	46	41	64	41	55	69	27	46	39	63	63	75	52	50	0	82	0	0	0	1	1	1	2	1	1	2	2	1	4	2	1	2	1	1	3	1	2	1	1	2	2	1	3	4	3	2	3	3	1	2	1	1	1	4	1	4	1	3	2	2	3	2	1	2	2	4	1	1	2	2	1	4	1	2	4	3	2	1	2	1	1	1	2	3	2	2	2	1	4	3	3	4	3	1	5	3	4	3	3	2	4	5	1	1	1	1	1
30500	-606.410698154282159	-604.902187970446107	-1.508510183836007	0.000223786574044	0.000064641670815	0.288854106156771	0.516028058241635	0	2	5	6	5	7	7	9	10	8	9	9	11	11	10	12	12	12	12	13	15	14	13	13	13	12	14	14	15	13	18	16	16	17	20	17	15	14	15	19	18	19	16	16	17	17	17	18	18	18	18	19	20	18	19	21	19	20	20	21	20	21	21	23	20	24	23	22	25	24	24	26	25	23	25	26	25	25	28	27	30	28	26	29	30	31	32	33	0	1	1	3	2	5	3	7	10	5	4	4	4	1	10	13	8	15	14	19	17	18	14	26	8	11	14	16	11	11	39	30	38	5	9	10	27	8	14	46	44	21	24	26	43	29	19	21	39	45	23	26	30	14	26	35	27	54	54	57	0	38	29	58	49	44	47	65	70	60	36	31	64	15	48	48	39	46	75	72	80	69	62	0	80	0	0	0	1	1	2	1	1	1	1	1	2	2	1	1	2	4	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	5	5	3	1	2	2	1	1	1	2	2	1	1	3	2	2	1	2	4	3	3	3	1	2	2	1	1	1	5	2	3	1	5	2	1	1	1	4	2	1	7	3	3	6	3	1	1	2	1	2	1	1	1	1	1
31000	-605.421012307633191	-603.978120438046972	-1.442891869586249	0.000210194484476	0.000072178144921	0.343387435217949	0.545666318160592	1	3	5	5	7	6	9	9	9	7	8	8	11	10	11	12	12	12	13	14	14	13	10	14	13	14	13	14	13	15	17	16	14	18	19	15	16	14	15	16	17	17	16	17	16	16	17	19	18	19	17	17	20	20	19	22	21	20	19	19	21	17	22	24	22	23	23	23	24	24	25	23	24	24	25	27	26	27	28	29	29	28	29	28	32	29	32	34	0	1	2	2	3	3	3	5	10	3	6	4	5	5	11	12	7	14	5	18	5	17	11	13	23	8	14	25	9	18	21	39	15	45	26	13	21	25	29	20	20	26	26	36	26	39	19	40	28	38	20	19	44	49	62	55	55	46	20	41	0	18	21	63	32	43	42	50	72	63	59	55	50	55	30	54	54	75	72	75	78	38	30	0	54	0	0	0	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	4	1	2	2	2	2	1	1	2	2	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	2	3	1	1	2	5	2	2	4	3	2	1	1	3	2	1	1	3	3	4	1	2	2	1	6	7	1	6	1	1	1
31500	-593.849564191221702	-592.347263334575700	-1.502300856646010	0.000203868429520	0.000059744456571	0.293053989336637	0.617308779133861	0	2	4	5	6	7	9	7	9	8	9	7	11	10	11	14	12	11	13	13	14	12	13	15	13	13	12	14	14	15	18	16	16	17	19	17	15	15	14	17	17	19	17	15	18	16	18	20	19	18	19	20	19	19	19	21	22	21	20	20	21	21	22	23	22	24	23	22	24	24	22	25	24	24	27	26	27	26	29	27	28	27	29	29	31	32	32	33	0	1	2	2	2	4	3	5	6	5	6	3	3	5	10	4	5	7	5	11	11	5	10	17	22	18	14	15	8	18	36	29	28	22	36	16	17	39	27	18	29	11	15	15	38	14	16	22	34	24	20	54	43	46	47	38	33	38	50	25	0	40	52	20	23	63	35	48	67	71	60	70	63	24	54	63	34	74	62	13	75	64	76	0	73	0	0	0	1	1	1	1	2	1	2	1	1	1	1	1	3	2	2	6	5	1	4	1	2	2	2	2	1	1	1	1	5	2	1	1	1	2	1	1	1	1	1	2	1	6	3	2	2	3	2	3	1	1	3	1	1	2	1	3	3	2	1	2	1	2	1	5	5	1	2	1	1	1	1	1	1	4	3	1	4	2	5	6	1	3	2	1	3	1	1	1
32000	-573.100268467436081	-571.589630951402455	-1.510637516033586	0.000202720719586	0.000058271915486	0.287449233631533	0.524153732549553	1	3	5	5	7	7	8	9	8	8	9	9	10	10	10	13	12	12	12	12	14	11	13	13	13	13	14	14	14	14	17	16	17	18	19	16	16	14	15	18	18	19	16	15	18	16	18	18	20	17	17	20	18	19	19	22	22	19	21	20	20	21	21	24	22	23	22	23	25	25	24	23	24	24	26	26	27	25	28	28	30	28	30	30	30	32	32	34	0	1	2	2	3	4	1	4	4	5	5	4	5	12	5	9	12	13	5	12	13	8	15	20	5	13	22	19	4	13	26	7	21	13	15	44	12	18	38	27	25	13	10	26	31	13	19	43	39	27	44	48	51	31	33	52	33	38	34	28	0	21	54	58	17	27	42	35	54	72	49	62	28	67	68	62	71	27	75	67	42	31	75	0	75	0	0	0	1	1	1	1	1	2	4	2	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	3	1	1	1	4	1	2	4	2	3	4	1	3	1	1	2	2	4	4	1	1	3	3	1	2	2	1	1	1	1	2	2	2	3	2	2	1	3	1	2	5	4	2	3	3	1	2	1	5	1	2	2	1	5	1	3	5	3	3	1	2	1	1	1
32500	-652.353040678018488	-650.744715370351969	-1.608325307666539	0.000251215616158	0.000059404541772	0.236468348110111	0.476217073791857	0	2	6	5	7	4	8	8	8	9	9	9	10	10	10	13	11	11	13	14	14	14	13	14	13	12	14	15	14	15	18	16	16	16	19	15	15	15	15	17	15	18	17	17	17	16	16	19	20	19	17	18	20	20	17	21	20	18	20	19	18	20	21	22	22	23	25	22	25	24	24	25	23	25	27	26	26	26	28	28	29	29	28	29	30	29	33	34	0	1	6	6	3	2	3	3	4	8	7	7	9	6	10	14	11	10	18	17	14	13	8	11	17	15	23	13	11	7	45	19	24	18	17	26	9	25	23	14	21	23	41	26	12	24	19	32	42	21	24	30	23	34	23	33	33	32	30	44	0	42	55	14	37	46	66	26	73	63	56	30	54	50	71	39	64	42	62	77	65	38	39	0	75	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	2	1	2	1	2	1	3	2	1	1	1	3	2	4	1	2	1	2	5	2	4	1	2	3	1	3	1	3	2	2	2	2	1	2	1	1	3	3	2	2	2	1	3	1	1	1	2	4	6	4	1	5	1	2	2	3	2	2	3	5	2	3	4	1	3	5	6	1	1	1	1	1
33000	-630.894860303933569	-629.282584231395390	-1.612276072538232	0.000222868646245	0.000052334202886	0.234820840742208	0.395730884818722	1	2	6	6	7	6	7	10	8	8	9	7	10	10	9	13	10	11	12	13	14	11	13	15	11	13	13	13	15	14	17	17	16	18	19	16	15	13	15	17	18	18	17	16	17	16	18	19	19	18	18	20	20	18	18	21	22	19	21	21	21	20	19	23	22	23	25	23	24	25	25	26	24	24	27	27	24	27	26	29	29	29	29	30	32	30	32	33	0	1	1	1	3	1	6	4	12	6	6	2	6	9	10	25	11	9	5	18	12	17	5	3	15	15	15	22	11	11	37	24	17	27	12	27	21	12	25	8	18	28	38	10	44	27	19	21	25	17	27	20	36	17	25	41	33	29	29	47	0	49	42	30	3	56	65	36	42	21	54	77	27	52	46	66	65	48	34	72	57	63	63	0	50	0	0	0	1	1	3	3	1	2	1	2	1	1	2	3	2	1	1	1	1	2	2	2	3	1	2	5	2	3	2	1	2	2	1	1	3	3	5	2	1	5	2	3	3	4	2	6	1	2	3	2	3	3	3	2	2	3	3	2	4	2	3	1	1	1	1	3	7	1	2	3	3	5	4	1	5	2	4	2	1	4	3	2	3	4	4	1	8	1	1	1
33500	-559.871703090874576	-558.278777226775446	-1.592925864099173	0.000234832521895	0.000057095836320	0.243134280804200	0.595616284108500	1	3	6	5	6	6	8	9	9	8	10	8	11	10	10	13	11	11	12	13	14	13	14	14	12	14	12	13	14	14	17	15	16	17	19	16	14	14	13	17	18	18	18	16	16	16	18	19	19	19	17	19	20	19	19	22	20	20	20	20	20	19	22	24	21	22	24	23	24	25	24	27	25	24	26	27	25	25	28	28	29	28	28	29	30	31	31	33	0	1	4	2	2	1	3	12	12	5	12	3	3	9	5	18	10	15	5	14	13	13	15	8	18	11	7	18	3	27	29	17	23	22	34	23	13	39	25	20	23	17	40	29	29	39	19	42	28	26	32	51	44	46	32	26	42	21	46	55	0	15	50	60	23	35	46	50	35	65	31	70	61	43	63	46	58	48	74	78	75	31	63	0	83	0	0	0	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	3	1	2	1	2	1	1	2	2	1	3	1	1	2	1	2	1	1	1	1	1	2	3	3	1	1	1	2	2	1	2	2	1	1	2	2	2	3	1	3	2	1	1	5	1	2	3	2	4	2	3	2	2	1	2	3	1	4	4	2	3	1	1	4	2	1	1	1	1	1
34000	-655.724878858758188	-654.226128145999724	-1.498750712758459	0.000171270790268	0.000050614760090	0.295524765261678	0.514526365294520	-1	2	4	4	5	7	5	9	9	9	9	8	8	11	11	14	12	12	13	13	14	13	13	12	14	13	14	15	14	14	17	16	13	18	19	16	15	15	16	18	17	17	18	17	17	17	15	19	17	17	19	20	20	19	18	22	22	19	20	18	20	20	21	23	20	23	24	22	24	22	24	26	25	23	26	26	26	27	28	26	29	27	29	30	31	31	33	33	0	1	1	2	2	4	3	12	7	12	6	4	5	4	3	17	9	10	5	17	8	9	13	11	18	11	14	26	17	14	47	14	5	15	18	24	18	8	17	13	23	14	21	26	28	28	19	45	12	30	28	47	36	41	36	45	52	28	28	45	0	45	26	33	36	31	56	35	12	65	68	67	69	68	60	66	40	73	64	52	78	54	78	0	76	0	0	0	1	1	3	1	2	1	1	1	2	1	1	3	2	4	3	1	1	1	4	1	3	2	2	2	1	2	1	1	1	2	1	2	3	3	3	2	1	3	1	3	3	3	3	3	1	1	1	1	3	1	2	4	2	1	1	2	2	2	3	1	1	1	2	5	2	3	1	1	9	1	1	1	1	1	3	2	3	1	2	3	1	5	1	1	2	1	1	1
34500	-586.608132807507104	-584.950180567348184	-1.657952240158878	0.000154079912455	0.000033494594882	0.217384565895080	0.457689130399105	0	2	6	5	7	8	9	9	8	8	9	7	9	11	10	12	11	12	11	13	14	14	12	12	13	14	13	15	14	14	17	15	17	17	19	15	16	14	15	16	17	18	18	16	16	16	18	18	18	18	18	19	20	20	20	22	22	20	21	19	21	20	21	23	21	23	25	23	24	24	25	27	25	24	25	26	27	26	29	28	29	29	30	30	32	31	30	34	0	1	2	1	1	3	3	4	3	5	12	4	3	11	10	9	5	8	5	16	4	8	5	15	8	20	7	25	13	25	39	9	25	20	26	18	5	18	29	17	36	46	24	32	8	39	19	30	29	17	44	51	44	22	17	42	27	33	45	43	0	46	35	18	35	59	55	35	53	63	35	40	66	66	54	63	31	63	78	50	75	63	78	0	75	0	0	0	1	1	2	3	4	1	2	3	1	1	1	1	2	1	1	2	1	2	3	1	4	2	1	1	2	1	2	1	3	1	1	4	2	2	2	1	3	1	1	3	1	2	4	1	3	1	5	2	2	4	2	1	2	2	4	2	6	1	3	1	1	2	1	4	1	1	2	4	3	1	3	6	1	1	2	3	5	3	2	3	2	5	3	1	3	1	1	1
