step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
32500	-706.186822604736335	-713.042310555695735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554038767006931	1	3	3	2	4	5	4	3	6	4	5	6	7	7	6	11	7	6	9	6	9	9	10	9	8	9	8	9	10	13	10	10	13	10	10	10	10	10	12	12	13	11	9	14	12	11	11	12	12	12	14	12	11	14	14	10	12	13	14	14	14	15	14	15	12	14	15	15	16	14	15	16	19	15	15	16	15	15	16	17	16	17	18	17	18	18	20	17	15	18	15	21	20	19	20	21	19	18	19	21	21	20	21	21	21	23	20	21	22	24	23	26	26	0	4	4	1	2	2	4	4	5	8	8	2	6	2	10	19	11	5	20	7	7	11	20	13	15	25	5	13	7	35	12	20	46	20	22	27	27	24	37	47	20	21	4	49	46	34	10	56	25	38	27	38	0	39	30	20	5	27	39	39	25	41	49	44	35	24	47	53	54	48	39	67	49	35	8	48	27	59	57	45	46	89	33	64	72	71	94	51	60	81	44	98	72	22	90	54	45	81	77	98	107	98	77	39	93	98	83	98	101	106	98	104	98	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	2	1	3	1	4	1	1	1	3	1	2	1	4	1	1	1	1	2	4	2	1	2	3	1	1	1	1	2	3	2	1	1	2	1	4	2	4	2	3	1	2	2	3	1	2	1	1	2	1	2	1	1	1	2	1	5	1	4	2	2	2	2	1	1	3	6	1	3	1	1	1	1	3	3	4
33000	-692.939060342002790	-699.794548292962190	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592339308035892	0	4	3	2	4	5	4	4	6	5	6	5	6	7	6	10	7	7	9	7	9	9	9	8	8	9	10	9	9	12	11	7	13	10	10	11	10	10	11	11	13	11	11	12	12	11	13	13	11	12	13	13	12	14	14	12	14	13	14	15	14	15	13	15	14	14	15	13	15	16	15	16	19	15	16	16	16	16	17	17	17	17	19	18	17	18	20	18	17	18	19	21	19	19	21	22	21	19	21	20	21	17	21	21	22	22	21	21	23	24	24	26	24	0	4	4	1	3	4	4	3	2	2	8	5	6	7	7	12	2	10	20	8	7	14	11	13	18	18	26	13	7	28	20	10	46	5	15	15	18	32	26	29	56	18	9	24	46	21	21	30	24	24	39	38	0	17	20	2	35	35	17	25	45	50	19	44	30	38	26	53	25	62	51	67	80	39	35	65	18	36	40	64	64	71	44	33	60	71	88	77	78	64	89	90	85	62	76	88	98	81	78	44	93	65	77	88	72	97	100	90	101	108	92	60	97	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	4	1	3	1	2	1	1	1	2	3	1	1	1	2	1	1	2	1	2	1	3	2	2	2	2	3	5	1	2	4	2	1	3	4	1	4	1	1	1	1	2	4	1	5	3	3	1	1	1	6	3	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	3	1	2	3	2	3	1	1	1	1	1	1	5	2
33500	-691.882487832665333	-698.737975783624734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563417788846868	0	3	3	2	5	4	4	2	4	4	5	6	7	7	6	10	6	6	9	6	9	10	9	9	9	9	9	10	10	11	9	9	13	10	11	10	10	11	11	10	14	12	11	14	11	11	11	12	13	13	13	11	11	12	11	14	14	12	14	14	15	15	13	16	12	15	14	15	14	14	16	16	18	15	16	16	17	15	17	18	17	16	18	17	17	19	18	19	17	20	18	21	19	18	20	23	20	19	21	22	20	19	21	19	21	21	20	21	22	24	23	25	26	0	1	1	1	1	8	8	1	3	8	8	6	6	7	5	25	3	10	2	9	20	23	7	13	13	18	18	32	14	40	3	13	38	19	28	26	5	24	37	7	30	35	31	46	24	24	20	55	30	13	26	21	0	18	14	65	40	27	58	37	58	54	25	44	55	34	51	53	39	65	37	61	79	54	63	50	78	37	68	66	46	67	44	44	51	16	75	78	51	21	40	81	71	75	91	88	98	81	104	81	78	75	93	78	93	66	73	98	101	105	100	82	92	1	1	2	1	3	1	1	1	1	2	2	1	1	2	1	1	2	2	3	1	1	1	3	1	1	2	2	1	2	1	2	1	1	1	1	1	3	2	1	3	3	1	1	2	1	1	3	1	1	3	2	1	1	3	2	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	4	1	1	1	2	1	1	2	1	1	2	2	3	3	1	4	1	2	2	7	4	2	2	1	1	3	1	1	1	3	3	1	1	1	1	2	1	2	1	2	1	5	4
34000	-704.592987245116092	-711.448475196075492	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648179651222848	-1	2	3	2	4	5	3	3	5	5	4	6	6	7	6	10	8	7	8	6	9	10	9	10	9	9	9	9	9	11	10	7	14	11	9	10	9	10	11	11	12	11	9	13	10	11	13	12	12	11	14	12	12	13	14	11	14	13	13	13	14	14	15	14	13	13	15	15	13	16	14	16	18	15	14	16	16	15	16	16	16	17	17	18	17	18	18	19	18	20	18	20	21	19	21	23	19	20	22	23	22	20	22	20	22	23	21	21	23	25	23	27	25	0	1	1	1	1	3	4	2	4	4	4	6	2	10	9	12	13	10	7	6	19	25	14	28	14	19	18	32	14	20	9	9	44	24	32	37	18	13	2	21	40	18	32	46	13	5	37	30	38	24	39	24	0	25	56	13	43	19	39	37	25	31	42	28	48	34	71	53	42	55	39	61	64	47	23	67	67	65	55	33	64	16	50	64	72	76	75	72	72	97	30	84	86	63	49	58	79	64	104	92	93	76	104	67	93	92	98	97	101	111	102	58	98	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	4	1	1	2	1	1	2	5	2	1	1	1	2	1	1	1	2	2	3	3	1	2	3	2	3	3	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	4	3	2	1	1	2	1	1	1	3	1	1	2	3	5	1	4	1	1	1	2	1	2	1	3	1	1	1	1	2	8	3
34500	-757.715607067796441	-764.571095018755841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602035697720315	0	4	2	3	3	5	4	3	5	5	4	6	6	6	5	8	7	6	7	7	10	9	10	9	10	8	8	9	9	12	10	8	13	10	9	10	9	9	11	11	10	12	11	14	11	12	10	13	12	12	13	11	12	11	11	13	13	14	15	14	14	14	14	15	13	13	15	15	14	16	16	16	18	14	12	15	16	16	15	17	17	17	19	19	15	17	19	18	18	19	18	20	20	19	18	21	21	19	21	21	21	18	22	21	22	20	21	21	23	24	24	25	25	0	1	1	3	3	4	5	1	3	5	8	6	2	7	7	6	7	5	6	13	37	15	7	13	32	18	18	13	14	6	9	6	35	13	19	20	26	19	21	47	32	29	4	46	41	34	26	55	22	35	36	17	0	26	2	40	15	47	18	49	51	42	42	44	41	20	51	53	23	32	60	69	42	2	22	31	37	31	51	66	64	51	80	64	51	23	21	36	58	81	71	81	82	75	72	82	64	81	18	98	93	69	73	32	93	98	70	81	103	70	81	88	90	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	3	2	1	1	1	2	1	3	3	2	2	2	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	2	1	2	4	1	3	2	5	1	1	1	1	1	2	2	1	2	2	3	1	1	3	5	2	4	3	3	1	2	1	2	1	2	1	3	4	4	3	2	1	2	1	3	1	2	5	2	7	1	1	2	4	8	1	1	1	2	1	3	5	3	3
35000	-710.097801518692563	-716.953289469651963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541082273220566	0	2	3	2	4	5	3	3	5	5	6	6	7	5	5	10	5	6	8	7	9	9	6	9	8	9	9	9	10	13	8	9	14	11	10	10	9	10	11	11	13	11	11	12	11	12	12	12	12	12	13	11	11	14	14	14	13	13	15	14	15	14	15	15	14	13	13	16	15	15	15	15	19	14	16	15	14	16	16	17	18	17	19	18	18	19	19	18	17	19	18	20	20	19	19	22	22	20	20	21	21	20	22	19	18	22	21	22	22	24	23	27	24	0	1	1	1	8	8	2	1	8	8	5	6	17	7	8	6	7	10	23	8	25	14	7	13	5	18	20	8	25	17	4	5	46	21	3	18	18	25	27	24	32	35	31	40	21	45	37	21	21	13	36	38	0	58	49	41	4	47	77	27	42	46	16	44	48	34	37	53	54	41	51	51	22	36	42	57	67	25	64	33	64	57	45	82	76	65	78	54	67	81	68	64	49	79	75	77	90	90	104	92	73	88	104	85	26	38	68	90	101	30	100	109	64	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	2	2	1	4	2	4	2	1	3	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	4	1	1	3	2	1	2	1	1	1	2	2	1	1	1	1	5	2	2	1	1	3	1	1	2	3	4	1	1	3	3	1	2	1	1	3	4	2	1	4	3	1	1	1	1	1	1	1	4	4	3	1	1	5	2	2	3
35500	-724.180012351062942	-731.035500302022342	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524419422839153	0	4	3	2	4	4	4	3	5	4	6	6	6	6	7	10	7	6	9	6	9	10	10	9	9	8	9	9	11	10	9	6	13	10	8	9	9	10	11	11	14	12	11	13	10	8	12	11	10	12	13	11	10	14	14	13	13	11	14	13	13	15	14	13	14	14	16	15	15	15	15	15	18	13	15	16	16	16	16	16	17	17	19	17	17	19	19	19	17	20	18	21	20	18	19	21	21	19	22	22	19	21	22	20	22	22	22	21	23	24	23	27	24	0	3	4	1	4	4	4	1	3	4	8	6	5	5	9	8	9	1	17	9	14	19	20	13	10	18	18	13	16	32	2	2	45	15	14	18	18	46	18	24	30	52	3	40	46	32	2	30	36	38	39	21	0	36	48	30	2	37	31	39	48	26	40	46	16	34	74	53	39	48	60	51	77	18	29	66	74	36	43	16	64	37	80	43	37	85	43	81	79	81	43	44	37	19	76	91	90	64	85	98	78	81	93	59	104	81	92	98	99	109	100	93	64	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	3	1	1	2	1	2	2	3	1	2	1	1	2	2	2	2	1	2	1	1	1	2	1	2	1	5	1	2	1	3	1	1	1	1	1	1	2	2	2	2	1	3	1	1	2	1	4	2	2	2	2	1	3	1	1	1	3	2	1	1	4	2	2	2	3	2	3	4	1	4	1	1	1	3	4	4	4	1	2	1	3	4	2	2	1	1	3	1	3	1	1	1	1	1	4	5
36000	-666.051652798134683	-672.907140749094083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549770516215372	0	3	1	3	3	4	4	3	5	5	5	6	7	6	6	9	7	6	8	7	9	8	8	10	8	10	9	9	10	11	8	9	14	11	10	11	9	10	11	10	13	12	11	14	12	11	11	13	13	13	13	11	13	14	14	13	13	12	12	14	13	14	14	14	14	14	14	15	14	15	15	15	19	15	15	16	16	16	16	18	18	18	16	17	18	18	19	18	18	20	17	19	20	19	20	23	21	20	19	22	20	20	21	19	21	20	22	22	23	25	22	27	25	0	1	1	3	3	5	5	3	5	4	4	6	6	7	7	6	3	10	12	10	25	15	14	13	8	18	15	5	14	32	4	19	45	13	28	26	11	13	18	19	25	35	9	46	16	17	20	30	17	34	26	21	0	32	30	40	16	26	37	26	27	49	29	46	30	50	20	53	39	41	51	39	60	51	23	19	62	72	41	76	44	74	45	64	72	64	25	72	51	92	72	44	88	63	83	39	90	81	72	84	69	59	26	91	101	81	106	81	105	96	92	109	92	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	1	2	1	2	2	2	2	2	2	1	3	1	1	2	1	1	2	2	4	1	2	1	2	2	2	2	2	1	3	1	2	1	1	2	2	3	2	1	2	2	2	1	2	1	2	1	4	1	2	1	1	2	1	1	4	4	1	1	2	2	2	2	2	2	1	2	5	1	3	1	1	2	1	3	2	4	1	1	1	2	3	3	5	1	1	1	1	2	1	1	1	2	3
36500	-683.707725700952892	-690.563213651912292	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637070672786087	-1	3	3	3	4	4	4	2	5	4	6	5	7	6	6	10	7	7	9	7	9	8	8	9	9	8	8	9	10	12	10	9	12	8	8	10	9	9	12	10	14	13	12	14	12	10	10	9	12	11	13	12	13	15	12	13	13	13	14	15	13	15	14	14	14	14	16	15	16	15	15	15	18	15	16	15	17	16	17	16	17	17	18	18	18	16	19	18	17	19	16	19	20	17	21	23	20	18	22	21	22	20	21	20	21	23	22	21	21	24	22	26	26	0	8	8	8	8	4	4	1	2	4	8	6	5	5	2	17	2	10	34	4	13	5	14	13	23	18	18	13	5	20	9	13	46	13	5	26	18	13	26	18	30	11	31	24	46	24	18	6	47	13	37	38	0	51	48	12	43	37	27	39	39	63	29	42	55	34	51	53	51	41	51	61	67	51	63	58	67	35	54	33	64	69	45	34	77	30	75	57	72	81	66	19	60	22	85	85	98	42	104	78	104	84	54	77	104	80	109	90	72	98	102	104	106	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	3	3	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	4	1	1	4	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	3	6	1	2	2	2	1	1	1	4	2	4	1	4	1	2	1	2	1	1	5	2	1	5	1	1	3	2	1	3	2
37000	-671.008825108430642	-677.864313059390042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549121173246695	1	3	2	3	5	4	4	3	6	5	5	5	6	7	5	11	8	7	6	6	8	9	8	8	7	10	9	9	10	12	11	9	13	10	11	9	11	9	11	9	13	12	12	12	12	11	13	10	12	11	13	12	13	14	11	14	12	13	13	12	14	14	15	16	14	15	16	16	16	15	16	15	19	16	15	16	16	16	16	18	18	18	18	18	17	19	19	18	18	20	18	19	19	19	21	22	21	20	20	23	21	19	22	21	21	23	22	21	23	23	24	25	26	0	1	1	3	2	8	2	1	2	2	8	2	6	5	8	17	19	5	8	6	20	19	14	13	3	5	18	24	14	17	2	18	46	13	25	18	15	13	32	15	30	14	35	24	28	24	26	20	16	25	60	34	0	51	17	48	9	37	35	37	15	58	21	45	41	33	26	53	39	56	60	26	85	54	22	75	60	61	59	46	64	71	33	64	51	71	75	55	67	81	75	81	85	49	47	54	90	81	77	92	93	69	93	93	85	44	82	88	37	95	90	101	92	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	3	2	3	1	1	2	1	2	2	2	1	2	1	3	1	2	2	1	1	2	1	2	1	1	1	1	1	2	3	1	1	1	4	1	3	2	1	1	3	1	4	1	2	3	1	1	2	1	2	1	2	3	1	1	2	1	3	1	2	3	1	1	1	1	1	2	3	3	1	1	1	1	1	1	2	1	1	6	2	1	7	1	2	2	5
37500	-715.637211222376663	-722.492699173336064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564029392648044	1	3	3	2	4	4	2	3	5	5	4	5	6	5	6	10	6	6	7	7	10	9	8	8	9	9	8	10	11	11	11	10	13	10	11	10	11	9	12	11	12	13	11	14	11	12	11	12	11	13	13	12	13	15	13	12	14	13	14	14	14	14	14	16	13	14	15	15	16	16	15	17	19	16	16	15	15	16	16	18	18	18	18	16	16	17	18	17	16	20	18	21	20	17	20	21	22	19	22	22	18	20	21	20	21	22	20	21	22	25	23	25	26	0	4	1	1	1	4	1	1	2	4	4	2	5	4	12	2	14	10	9	14	12	7	14	13	19	18	18	13	14	16	9	38	21	13	23	18	10	20	18	25	30	36	15	46	13	34	26	30	27	24	36	38	0	47	56	30	25	47	39	39	30	41	43	34	48	52	51	53	54	30	51	39	94	51	29	53	27	63	68	66	64	62	76	24	77	62	94	42	77	98	61	86	35	35	83	69	90	81	39	64	78	98	101	39	82	64	80	64	77	109	100	99	100	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	4	1	1	1	1	1	3	2	1	2	1	2	2	1	2	2	1	4	1	1	1	3	1	2	1	1	1	1	2	2	2	1	2	1	1	3	1	2	1	1	1	2	3	1	1	1	1	1	3	1	3	1	2	2	1	3	1	1	2	1	2	2	4	1	2	1	3	1	1	2	2	2	3	2	2	2	1	3	4	2	1	1	5	1	4	1	2	3	1	1	1	3
38000	-711.756081089082272	-718.611569040041672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586478867872527	0	4	3	3	5	5	4	2	6	5	5	6	6	6	5	9	8	7	7	7	9	9	8	9	9	8	8	9	10	10	10	8	14	10	10	9	10	11	11	11	13	11	10	13	12	11	11	12	12	12	12	12	12	13	13	14	12	14	13	15	11	14	14	14	12	14	14	15	16	15	14	16	18	15	15	15	16	15	17	16	15	17	18	19	18	16	20	19	17	19	18	20	21	19	19	20	21	19	20	21	20	20	20	20	21	23	22	21	21	22	21	23	25	0	8	1	8	1	4	8	1	15	4	8	2	5	7	4	2	13	15	13	11	9	7	7	13	18	18	18	32	22	2	9	3	46	24	13	18	18	19	26	24	6	31	2	19	13	31	2	30	29	34	5	38	0	39	2	48	31	47	39	42	21	48	5	46	30	50	18	53	51	41	22	42	58	26	63	57	37	55	65	24	45	68	33	64	77	59	94	51	51	64	78	44	86	63	59	69	90	81	86	98	67	81	77	72	101	81	96	90	88	104	92	93	88	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	3	3	2	1	1	2	1	2	2	1	3	1	3	3	5	1	4	1	1	1	2	1	1	1	3	1	1	2	1	2	1	1	4	1	1	1	3	2	3	1	2	4	2	3	1	2	4	1	3	4	1	1	2	3	1	1	1	5	2	2	1	3	4	2	3	2	1	2	2	1	3	2	3	2	1	5	1	1	1	1	1	1	2
38500	-712.371418167525121	-719.226906118484521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516650755734224	0	3	2	1	4	5	4	3	6	5	5	5	6	6	7	11	7	6	8	8	9	10	9	9	7	9	9	10	10	10	11	9	14	9	11	10	9	10	11	10	11	12	11	14	11	9	12	13	11	10	14	12	13	14	13	14	13	14	15	14	13	14	15	15	14	14	16	16	15	16	14	16	17	15	15	14	17	16	16	17	16	16	19	19	17	18	18	18	18	19	19	21	20	18	21	19	22	20	21	22	20	21	22	20	22	21	21	21	22	23	24	24	26	0	3	1	1	4	5	3	4	4	8	8	2	2	7	2	2	11	11	10	9	18	20	20	13	9	18	18	46	11	19	25	2	45	13	50	18	10	24	27	23	30	38	2	34	46	13	27	41	23	15	37	15	0	39	30	30	43	47	54	36	31	53	23	24	35	50	40	53	40	55	39	51	60	18	35	49	40	44	66	52	33	54	44	79	74	78	23	72	72	81	72	98	60	40	54	54	98	90	60	98	77	93	77	77	101	33	60	98	91	102	100	102	98	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	4	1	1	2	1	1	1	1	1	1	2	1	1	4	1	2	3	2	2	1	2	2	1	1	1	1	1	4	4	1	2	2	2	1	1	2	3	1	1	2	2	1	1	1	2	1	1	2	2	1	1	3	2	3	1	2	2	2	5	2	1	3	1	1	3	1	1	2	2	1	1	3	1	1	1	1	1	4	4	3	3	1	1	2	1	1	1	3	1	1	3	3	1	2	1	1	1	5
39000	-711.582513308165176	-718.438001259124576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513912526938650	0	2	3	1	4	3	4	3	6	4	5	5	7	7	6	11	7	7	8	7	9	9	9	9	8	9	9	10	11	13	9	10	13	11	10	10	9	9	12	12	11	11	12	13	11	12	12	12	12	12	13	11	12	14	14	13	14	12	15	15	15	15	14	15	13	13	16	16	15	16	15	16	19	15	15	16	16	17	15	17	17	17	16	18	17	18	19	18	17	19	18	20	20	19	19	23	20	20	22	23	21	21	21	21	21	20	21	20	22	24	24	27	25	0	1	2	1	6	4	3	2	8	4	3	6	5	11	11	20	12	7	20	3	6	7	14	13	5	1	10	17	31	42	15	18	46	13	14	18	18	17	27	36	20	35	9	34	28	45	27	41	32	24	18	28	0	36	56	26	42	37	54	21	55	44	29	44	5	52	32	53	18	65	19	51	69	39	29	44	51	43	47	33	44	69	49	21	72	70	15	51	72	64	76	64	51	82	51	54	84	64	67	81	49	91	60	67	71	84	90	90	51	97	95	109	98	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	3	3	1	1	2	4	2	2	1	1	2	2	1	3	2	2	1	1	2	1	2	1	4	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	4	1	1	1	1	4	1	2	2	3	2	4	1	2	2	2	1	1	3	1	2	3	1	2	3	1	2	7	2	1	2	1	3	4	1	3	4	1	3	2	2	5	1	3	3	4	1	2	1	5	2	4	2	3
39500	-646.943699447141512	-653.799187398100912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664242059044858	0	4	3	2	5	3	3	2	6	5	4	6	7	6	6	10	7	6	9	8	9	9	8	9	8	8	8	10	10	11	11	9	12	10	11	10	10	10	11	11	14	12	10	13	12	11	12	13	11	12	13	13	12	14	11	12	14	13	13	13	15	14	14	16	14	12	16	15	14	15	15	17	20	15	14	15	16	16	16	15	17	16	18	19	18	18	19	18	16	18	18	20	19	20	21	21	22	19	20	22	21	19	21	18	22	22	21	22	22	24	23	25	26	0	8	1	1	2	4	8	1	4	2	4	6	2	7	10	14	18	5	2	14	17	14	14	25	10	18	18	2	20	16	11	15	46	13	32	26	18	12	17	14	30	40	2	28	28	13	37	30	37	13	37	38	0	58	19	5	31	47	39	37	50	51	20	46	55	34	26	53	37	32	62	62	83	37	29	56	40	75	76	33	45	66	78	64	77	57	29	77	27	64	76	98	88	75	99	88	98	90	77	92	67	61	93	67	88	46	87	98	93	100	106	109	97	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	3	1	1	1	2	2	1	3	2	2	1	4	1	3	3	1	2	1	2	3	2	2	1	1	2	2	2	2	2	1	2	5	1	6	1	1	1	1	4	1	3	2	1	2	1	3	2	1	1	2	6	1	1	1	1	1	1	2
40000	-616.685522707987843	-623.541010658947243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666729783460317	1	3	3	2	4	4	4	3	5	4	5	3	6	6	6	11	7	6	7	7	10	10	8	9	9	8	10	8	10	12	10	9	13	11	10	10	9	10	11	12	13	13	9	12	12	12	13	11	12	9	14	11	12	14	14	14	13	12	14	14	14	14	14	14	14	14	15	14	16	16	15	16	19	15	15	16	17	16	16	15	18	18	17	18	18	17	19	18	17	16	19	20	19	19	20	22	19	19	21	22	20	20	22	20	21	19	21	21	21	24	23	26	26	0	1	1	1	3	12	8	1	2	1	5	4	11	7	5	20	7	5	11	9	50	17	14	13	17	18	18	5	19	48	3	13	46	24	23	20	18	13	26	27	48	49	9	38	38	38	58	38	4	13	39	50	0	26	41	41	25	27	39	49	31	43	29	44	48	50	37	53	51	48	37	60	67	58	22	53	74	28	57	42	90	60	46	64	79	60	62	80	51	64	77	81	86	75	68	74	90	90	93	92	93	82	77	93	101	64	81	98	71	96	100	89	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	5	1	2	2	1	3	1	1	2	1	1	1	2	3	2	2	1	2	3	2	1	1	3	1	2	2	2	1	1	3	1	1	1	2	3	2	1	1	2	1	2	1	1	1	1	2	2	3	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	4	4
