step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
76000	-834.047397474745139	-832.073334630278396	-1.974062844466765	0.000159511607359	0.000022766613746	0.142727003529213	0.633426638431338	-1	7	6	2	8	12	15	13	12	12	24	29	36	32	34	44	38	37	47	44	52	42	41	47	47	49	46	40	49	51	46	47	50	52	50	57	48	51	54	51	54	45	53	55	57	53	49	53	56	59	52	55	70	55	66	58	64	60	62	62	61	58	58	59	67	62	54	59	63	67	61	67	58	66	69	64	72	68	67	73	71	76	77	79	72	81	79	83	81	83	86	86	93	88	97	93	90	95	99	0	4	1	1	1	3	10	5	5	5	8	11	12	8	12	12	15	0	12	17	31	15	12	22	14	13	18	13	15	20	16	42	42	42	24	40	13	16	29	16	13	15	0	42	44	20	24	13	16	32	47	31	67	26	34	43	43	43	44	61	34	34	22	47	66	44	13	43	25	34	63	64	34	61	68	67	73	73	69	74	69	74	74	80	79	77	78	85	84	87	87	77	86	77	93	94	0	97	93	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	3	1	1	3	2	1	3	2	1	3	2	1	1	3	1	1	1	1	1	1	1	2	1	1	2	2	2	1	3	1	2	1	2	2	3	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	2	3	1	3	2	1	2	1	1	2	2	2	2	2	1	1	3	2	1	1	2	2	3	1	1	1	2	3	2	1	1	1	1	1
76500	-928.502741144538277	-926.052031076435924	-2.450710068102410	0.000207032757690	0.000018631942579	0.089995142736120	0.578197097273222	2	8	7	7	8	13	14	13	12	18	24	32	29	32	39	44	41	32	41	48	52	45	43	45	46	47	44	45	46	49	48	47	50	51	48	52	51	45	51	51	53	48	53	52	56	52	55	50	58	60	53	50	68	54	68	57	62	65	57	55	55	59	52	51	63	58	64	63	71	60	63	59	66	58	67	63	71	64	72	68	72	66	76	81	74	80	78	82	78	85	87	85	93	77	96	91	89	95	93	0	4	1	1	1	3	5	3	5	1	8	13	11	8	8	13	11	0	13	23	20	19	14	6	17	22	18	17	17	17	12	22	32	32	16	17	25	13	38	28	12	22	0	26	13	8	24	17	39	20	24	17	66	23	19	43	56	43	20	63	63	33	20	24	70	42	74	43	67	54	74	51	62	61	56	31	17	62	20	32	70	61	76	87	76	73	34	76	74	94	87	94	94	78	99	86	0	97	92	1	1	2	1	1	1	1	1	1	1	2	2	1	3	4	2	2	1	3	2	1	1	2	3	1	1	2	1	1	1	4	1	1	1	1	2	1	2	1	1	4	1	1	1	4	4	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	3	5	2	3	5	3	1	1	1	1	2	3	3	3	1	1	1	3	2	1	3	1	1	2
77000	-871.706296174696945	-869.651180962229091	-2.055115212467818	0.000197351313719	0.000025777897619	0.130619336315616	0.570268886689263	-3	5	6	2	8	9	13	11	16	14	27	31	39	36	37	42	35	38	41	41	48	44	40	44	48	46	42	46	49	47	42	46	52	55	49	50	53	51	53	44	47	49	51	53	59	54	54	52	54	59	54	52	65	56	68	56	65	65	59	62	58	59	56	59	58	63	62	61	69	66	66	66	67	64	64	61	73	70	77	68	70	73	76	81	71	83	79	83	81	86	87	90	90	89	94	92	88	94	99	0	4	4	1	4	3	5	5	5	5	10	11	12	17	17	15	12	0	11	13	40	17	17	14	19	19	18	12	20	20	15	22	28	40	19	40	38	16	19	15	20	32	0	28	19	19	35	40	40	63	24	31	26	38	41	43	68	43	44	25	24	32	42	47	29	17	50	43	60	66	34	64	49	65	68	28	73	53	81	65	66	50	61	80	66	77	73	85	53	87	78	86	77	78	77	86	0	97	86	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	2	3	1	2	1	1	2	1	2	3	2	1	1	1	3	1	2	1	1	2	2	2	2	1	2	1	2	2	1	1	2	3	2	2	2	1	2	2	2	3	2	4	4	4	2	1	2	2
77500	-838.925271921764192	-836.752123495230762	-2.173148426533429	0.000146088069770	0.000016919150754	0.115814732723045	0.556780582845267	0	6	5	7	12	7	11	13	9	15	27	30	38	39	42	41	39	41	46	46	48	43	45	43	47	39	47	45	50	50	41	47	51	50	51	56	54	47	51	53	51	52	53	53	60	54	52	49	57	59	55	50	69	57	70	56	61	63	59	63	54	57	54	64	55	56	57	63	69	70	66	64	61	67	59	65	70	68	75	67	70	77	74	80	77	81	78	83	80	83	87	83	91	93	94	97	94	98	93	0	1	1	1	2	3	4	9	2	5	8	11	12	8	17	12	12	0	16	17	26	26	16	16	15	12	18	26	20	16	26	22	22	12	24	39	32	16	25	28	21	32	0	25	54	12	24	17	20	46	47	31	62	16	15	43	43	43	34	50	32	15	22	51	30	42	63	43	66	33	50	35	34	67	43	73	73	62	81	63	76	74	80	80	76	78	77	85	80	73	87	86	92	92	93	78	0	97	73	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	4	1	2	2	1	1	1	3	4	2	1	1	2	1	1	2	2	2	1	1	1	1	1	2	3	1	2	2	2	1	1	2	3	1	2	1	1	1	2	2	3	2	1	3	4	2	1	2	2	1	6	1	1	4
78000	-874.616404679506331	-872.454913697082816	-2.161490982423459	0.000178714571244	0.000020936627401	0.117151205163003	0.725346361680375	-4	4	1	3	8	0	12	14	13	15	25	31	39	33	39	46	43	36	38	47	50	43	42	46	46	47	46	40	44	42	44	49	50	52	53	54	51	48	53	50	54	52	53	59	58	47	53	52	53	57	57	55	55	56	64	61	59	62	60	63	62	58	61	61	66	58	67	57	69	65	67	60	63	66	62	65	70	60	76	71	73	73	71	81	70	81	80	83	73	80	84	87	83	85	97	94	93	97	98	0	1	1	1	4	1	3	5	5	7	8	11	11	8	10	19	11	0	11	16	31	19	19	19	17	12	18	11	13	19	15	22	22	22	24	26	17	26	20	19	16	22	0	17	26	22	24	17	20	33	47	31	16	32	44	43	43	43	25	50	42	34	50	35	16	36	61	43	67	32	50	51	32	33	68	34	73	62	53	34	65	67	71	65	66	62	67	79	67	73	87	77	78	90	94	77	0	97	92	1	1	1	1	1	1	1	1	1	1	2	1	3	3	3	1	2	1	2	1	2	1	1	2	1	2	2	4	1	1	1	1	1	2	2	3	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	1	2	3	1	2	1	1	3	3	1	1	1	1	3	2	2	2	1	2	2	2	5	1	2	3	1	1	2
78500	-920.708178884736412	-918.759225824808709	-1.948953059927732	0.000236103132848	0.000034677293404	0.146873499667923	0.612477824336451	1	8	6	7	6	4	11	14	5	16	26	25	35	36	33	43	38	38	41	41	49	45	38	44	47	41	47	41	47	44	49	48	49	52	51	51	47	52	53	52	51	50	54	55	52	54	54	53	56	60	53	52	68	58	61	58	61	65	60	59	62	56	59	59	63	62	64	60	63	56	66	54	67	67	63	56	73	70	71	66	73	77	75	73	74	75	80	83	79	82	78	81	90	86	98	88	89	92	99	0	1	1	6	1	1	5	5	1	7	8	3	1	7	11	11	12	0	15	15	15	26	15	17	20	15	18	15	12	26	17	26	26	42	37	25	19	29	42	32	24	32	0	21	25	32	11	37	17	42	24	31	33	29	17	43	43	43	44	22	32	42	26	51	54	42	61	43	54	21	67	24	40	67	68	16	78	32	32	54	54	67	61	63	66	77	81	53	65	73	78	33	87	86	90	77	0	92	73	1	1	1	1	1	1	1	2	1	1	2	2	4	4	1	3	2	1	1	1	2	1	1	2	1	2	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	3	2	2	1	2	2	5	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	3	1	3	2	3	2	2	1	1	2	3	3	2	6	3	3	2	2	1	2	4
79000	-956.774664677467285	-954.972204050009964	-1.802460627457373	0.000208353471525	0.000036670185594	0.175999878116696	0.493563701523908	-2	9	6	5	10	10	12	9	14	15	26	31	39	34	36	44	41	37	43	37	50	40	39	47	47	46	47	43	47	46	46	49	51	47	51	51	47	50	47	52	49	51	51	51	55	52	52	56	58	60	51	54	60	60	66	57	57	61	55	55	57	60	61	63	58	60	65	59	67	65	63	65	66	66	64	65	70	68	68	71	74	75	75	74	75	79	77	83	78	83	79	89	88	92	98	91	90	95	101	0	4	1	1	3	3	5	4	5	5	8	7	20	12	11	7	15	0	13	14	26	7	11	17	28	19	18	13	20	17	17	11	32	11	37	20	19	37	15	28	28	37	0	28	21	22	51	38	13	42	39	31	33	52	37	43	43	43	22	42	42	15	21	51	32	20	61	43	53	34	50	16	46	61	68	50	46	46	50	50	33	54	70	80	66	46	72	81	65	77	73	77	85	12	62	87	0	58	92	1	1	1	1	1	1	1	1	1	1	3	3	1	1	2	4	2	1	1	1	1	5	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	2	1	2	1	1	4	2	1	2	2	2	3	1	1	2	3	2	1	3	2	2	1	2	1	2	1	3	1	5	2	1	1	2	2	2	2	2	3	3	2	1	3	5	3	2	3	2	1	2	3	12	6	3	1	5	2
79500	-888.971140554378849	-886.732664707782874	-2.238475846595966	0.000198530667104	0.000021592645634	0.108762268059909	0.560933653413992	-5	3	3	5	7	10	11	12	9	13	25	31	40	28	41	47	39	39	47	43	52	42	43	41	45	46	47	49	50	46	45	48	52	51	50	48	47	49	51	47	56	47	53	56	51	52	50	53	48	61	55	50	68	53	65	59	59	64	53	58	58	61	60	60	58	63	65	62	65	62	64	64	65	69	70	61	70	69	70	69	74	79	66	77	69	82	73	82	81	85	87	84	87	92	99	94	90	94	100	0	1	1	1	1	5	5	5	4	7	5	14	12	8	11	22	12	0	22	12	31	12	17	14	22	12	18	15	20	22	13	31	16	32	24	15	13	19	16	13	40	11	0	25	22	16	24	22	13	48	49	42	34	49	47	43	43	43	42	16	13	60	14	35	33	26	45	57	14	11	42	51	62	61	68	15	73	62	60	69	85	74	70	83	55	78	67	79	53	73	86	87	73	92	94	90	0	97	92	1	1	1	3	1	1	1	1	1	1	4	1	2	2	2	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	4	1	2	3	1	2	3	2	2	2	1	3	1	3	1	1	2	1	3	2	1	3	1	2	2	2	1	5	4	3	3	1	2	2	4	1	2	2	1	1	2	1	1	1	3	2	2	3	3	1	2	3	2	2	1	1	1	2
80000	-887.027436211944973	-884.615478802297162	-2.411957409647833	0.000220326354462	0.000020495746116	0.093024487086997	0.699878471268729	-3	2	4	9	7	10	12	12	13	19	20	29	34	38	38	44	41	41	45	41	50	42	43	45	43	36	45	48	47	51	46	45	50	53	52	54	38	47	52	49	52	45	47	53	56	52	47	56	56	53	57	50	59	49	70	60	57	61	55	58	58	62	60	56	63	60	63	57	66	66	67	62	67	66	69	57	73	67	75	65	73	75	71	79	71	84	75	70	81	87	87	85	86	88	95	92	92	82	97	0	1	1	5	1	5	5	1	6	4	8	11	11	12	26	15	15	0	12	15	31	14	15	15	17	12	18	20	22	13	17	15	42	42	24	29	26	37	20	16	19	22	0	25	38	20	24	37	34	32	24	31	60	16	39	43	43	43	25	22	33	46	34	47	53	40	50	43	67	33	34	51	46	61	56	39	46	44	39	60	85	74	80	50	67	84	46	76	83	73	87	78	71	92	91	94	0	57	95	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	2	2	2	1	2	1	3	1	2	1	1	2	1	1	2	3	1	2	2	2	1	3	2	4	1	1	1	1	5	1	1	4	1	2	3	3	3	4	1	1	1	1	2	1
80500	-942.691183433077185	-940.322893816493774	-2.368289616583434	0.000210363477704	0.000020327823879	0.096631906361859	0.522447701635591	-6	7	6	4	13	12	13	13	13	18	19	31	39	38	38	41	44	41	48	44	52	45	45	43	43	39	44	48	45	47	43	50	52	54	49	58	37	50	48	53	51	43	53	52	57	54	54	49	56	59	53	55	63	49	70	57	62	67	61	60	61	56	58	60	62	52	66	55	63	67	61	63	65	64	67	62	69	70	73	68	76	73	77	82	72	78	81	81	80	82	84	87	91	88	93	95	92	97	95	0	4	1	1	3	3	3	4	4	7	3	8	12	8	12	12	37	0	37	13	31	26	13	8	26	37	18	16	16	37	15	22	26	12	15	39	12	26	20	28	28	13	0	25	51	42	15	26	66	17	16	31	42	22	76	43	43	43	44	42	13	16	22	34	38	19	65	43	61	69	50	64	13	16	68	16	34	32	70	71	17	71	67	82	60	76	77	74	73	78	87	87	87	78	86	94	0	73	94	1	1	3	1	2	1	1	2	1	1	2	3	2	5	2	1	2	1	2	1	1	2	1	5	1	1	1	1	1	1	1	2	2	2	3	3	1	3	1	1	1	1	1	3	1	2	3	2	1	2	3	2	4	1	2	1	2	2	2	4	3	3	2	1	1	1	1	1	1	1	1	1	7	3	2	4	2	2	1	2	3	2	2	2	2	3	2	3	2	2	1	2	2	3	3	2	1	7	1
81000	-886.920149944999025	-884.666674687719137	-2.253475257279856	0.000212723613912	0.000022812557151	0.107240361008222	0.551892907576373	-1	4	4	7	10	5	14	13	12	17	21	32	36	33	38	38	41	41	45	47	52	45	41	46	43	47	44	42	51	47	47	49	53	52	49	54	45	51	54	50	52	48	54	54	56	50	55	56	54	58	49	54	66	59	70	58	65	64	58	63	56	58	59	61	62	64	60	59	69	65	64	58	64	66	69	61	71	66	75	72	72	77	68	69	74	81	72	81	81	82	79	89	94	90	96	90	90	98	96	0	1	1	3	4	1	5	1	4	5	5	11	11	11	14	5	15	0	15	15	28	12	12	23	15	28	18	12	12	17	17	23	17	42	24	34	15	15	38	17	20	15	0	25	17	25	51	33	20	32	24	26	54	41	70	43	43	43	44	50	17	42	61	47	26	20	50	43	70	42	50	16	17	67	56	13	61	46	78	37	33	60	61	60	65	70	22	81	71	73	87	77	77	65	77	86	0	58	92	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	4	1	1	2	2	1	2	2	1	1	2	1	2	3	2	1	1	3	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	1	3	2	1	1	1	3	1	3	4	2	1	5	1	2	2	4	2	3	3	1	2	1	2	1	2	3	2	3	2	3	5	1	1	7	1
81500	-877.087794734855606	-874.771511805149316	-2.316282929706298	0.000153781446330	0.000015566019754	0.101221702131359	0.519074186879264	0	3	5	10	8	13	14	13	13	14	22	31	28	34	40	47	41	34	48	47	51	40	44	47	42	47	39	40	50	48	46	47	49	51	52	53	54	48	54	53	50	49	50	55	56	53	52	57	56	49	57	56	70	49	69	59	55	60	56	59	57	53	61	59	63	63	62	61	64	65	68	64	67	68	65	66	72	63	74	72	70	74	68	76	74	73	77	77	80	86	86	84	90	91	94	89	98	94	99	0	1	1	5	1	3	5	5	5	5	8	11	8	11	13	22	12	0	15	13	31	12	15	15	15	22	18	14	32	17	17	12	12	26	24	16	16	15	16	28	16	20	0	37	20	15	24	15	19	17	47	31	39	17	20	43	43	57	19	50	50	32	61	47	34	39	61	56	34	65	67	64	46	61	68	32	73	62	81	71	69	71	20	80	81	77	65	81	80	62	78	87	62	92	87	90	0	20	94	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	3	4	1	2	1	1	1	3	1	1	1	1	1	2	5	1	1	1	3	1	2	2	1	1	1	1	2	2	1	4	2	2	2	2	3	1	3	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	5	4	1	4	2	3	1	1	5	1
82000	-932.813327977360018	-930.787141763241266	-2.026186214118742	0.000214691956166	0.000028926268556	0.134733825488262	0.579644925044936	0	8	5	10	10	11	15	14	12	9	25	28	33	34	36	44	40	38	44	42	51	44	39	39	47	49	43	48	47	49	43	48	41	50	50	50	53	49	52	50	52	48	53	57	57	55	53	52	55	54	55	52	69	60	68	58	63	63	61	56	59	61	60	56	67	55	65	61	62	65	63	64	66	69	65	66	70	73	71	72	74	75	72	80	75	80	76	81	84	86	83	87	90	91	94	97	94	91	100	0	1	1	1	1	1	5	10	6	1	8	5	10	12	11	20	14	0	13	11	23	33	12	14	17	17	18	19	15	29	15	12	12	22	24	17	34	17	42	29	19	22	0	25	32	19	24	13	36	15	35	19	22	39	23	43	68	43	25	34	66	45	20	47	39	41	46	43	46	54	50	47	50	60	68	26	19	50	65	73	65	60	71	80	34	87	62	81	84	91	87	87	92	74	92	92	0	74	95	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	2	1	2	3	3	1	3	1	1	1	1	1	2	1	2	4	4	1	2	2	1	2	1	1	2	1	1	2	2	3	2	3	1	3	1	1	5	1	5	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	2	3	3	1	1	1	4	2	2	3	1	1	1	1	1	1	1	1	4	1	2	1	3	1
82500	-943.605088721969082	-941.740877133364847	-1.864211588604229	0.000202780079830	0.000032963628113	0.162558512358190	0.577627983094927	-1	5	5	10	7	11	13	14	13	18	28	29	36	35	38	43	32	37	45	35	53	40	43	46	47	40	43	45	38	47	47	43	46	54	53	52	52	50	49	51	51	48	51	54	43	52	52	57	53	59	54	52	69	57	66	58	61	62	59	60	61	60	56	59	62	62	65	59	63	67	64	66	67	66	68	64	70	69	74	66	71	76	78	75	78	79	75	80	77	84	74	88	92	90	92	99	95	94	100	0	1	1	5	1	1	3	5	5	7	8	11	11	10	8	5	4	0	15	17	19	13	22	14	26	13	18	12	17	17	15	22	22	33	15	33	39	30	33	32	29	29	0	42	26	15	19	38	33	39	30	31	60	46	49	43	43	43	39	29	44	33	42	24	19	32	48	43	39	42	61	35	69	42	68	60	66	12	81	65	55	60	65	60	81	73	77	48	71	87	62	77	86	77	86	93	0	78	95	1	1	2	1	2	2	1	1	2	1	3	1	1	1	3	7	3	1	2	1	2	1	1	2	1	1	1	2	2	3	2	1	1	2	4	2	1	1	1	2	2	1	1	2	1	3	1	2	1	3	1	1	1	1	2	1	1	2	2	3	1	1	2	2	4	3	1	1	2	4	1	1	1	3	2	1	1	6	1	1	1	2	2	3	2	2	1	4	2	1	2	3	2	5	2	1	1	4	1
83000	-917.281601217321509	-915.096942307734139	-2.184658909587316	0.000197699940604	0.000022640456303	0.114519287330288	0.525044076919044	-1	5	7	5	9	12	12	14	5	14	23	29	38	33	34	45	42	40	48	41	45	42	44	41	45	40	48	44	44	49	47	50	50	52	53	54	52	48	50	53	56	48	53	54	54	53	45	54	56	60	56	53	66	57	59	60	64	65	61	62	59	61	56	61	62	61	63	58	71	63	62	65	68	70	67	61	72	68	65	66	72	78	71	79	71	81	78	79	81	79	86	89	91	85	96	94	92	90	97	0	1	1	1	1	4	5	5	1	7	9	11	12	12	8	13	14	0	29	13	12	13	26	9	13	14	18	17	20	16	26	42	42	20	47	29	26	20	20	28	19	22	0	24	19	15	11	16	38	33	19	24	39	21	36	43	43	43	25	33	15	34	16	51	45	33	63	43	54	46	45	34	53	53	58	63	62	62	70	19	79	74	60	67	50	77	77	79	80	62	87	94	94	90	87	86	0	43	92	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	5	1	2	1	1	1	1	1	1	1	3	2	2	2	2	2	2	2	1	1	1	2	3	3	2	1	2	1	2	3	2	1	2	2	2	3	1	3	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	3	1	1	2	4	2	1	2	3	3	4	2	1	2	1	3	2	1	5	2
83500	-911.703144084530891	-909.534454700192782	-2.168689384338125	0.000153974588846	0.000017910785037	0.116322993107780	0.619925700495937	-4	5	1	5	7	8	14	14	15	11	25	32	39	36	39	46	38	37	46	45	53	45	45	45	45	48	47	42	50	51	45	49	50	52	48	52	52	49	52	47	51	50	49	48	56	53	41	56	50	58	55	54	70	48	71	60	65	64	62	61	58	57	63	53	65	59	67	61	67	64	68	65	68	64	68	66	70	70	71	74	71	77	77	81	75	81	75	81	74	83	77	89	84	90	96	95	97	97	96	0	1	1	1	1	3	10	5	4	5	4	11	14	8	12	12	12	0	28	15	31	15	12	47	13	22	18	12	40	13	15	11	22	33	24	29	19	13	32	28	26	22	0	25	64	13	17	15	16	42	47	31	64	20	48	43	56	43	44	32	12	33	33	47	48	34	61	43	48	59	74	51	62	61	57	63	62	39	69	71	70	61	89	80	81	46	63	79	71	77	62	77	77	62	90	93	0	57	93	1	1	1	2	2	1	1	2	2	1	3	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	2	2	3	1	3	2	1	3	2	3	3	2	3	3	1	1	2	2	1	1	1	2	2	2	1	1	3	2	1	1	1	3	1	2	1	4	1	1	1	2	1	3	2	6	2	3	1	5	2
84000	-930.667148476606712	-928.666451221920397	-2.000697254686296	0.000215027487622	0.000029790849487	0.138544377820625	0.602474173858890	2	8	4	6	9	10	14	14	13	19	19	30	38	28	40	45	43	38	43	45	51	45	39	48	48	46	48	48	48	52	45	49	49	53	50	57	50	52	51	46	43	49	54	53	49	52	52	57	55	55	55	52	67	59	68	59	66	61	60	63	59	57	58	58	62	65	65	59	68	65	59	61	67	68	65	63	69	68	71	73	73	75	73	82	75	78	73	78	81	85	82	90	84	91	93	97	95	95	100	0	4	1	1	1	3	4	2	4	7	2	11	11	11	14	11	15	0	12	12	28	13	12	26	23	17	18	17	13	25	13	12	22	33	24	29	20	16	17	19	14	23	0	19	20	32	35	42	21	41	40	31	60	39	70	43	43	43	20	50	33	46	41	51	12	34	50	43	12	22	50	51	41	50	56	34	65	41	66	70	79	70	61	80	60	66	60	76	80	78	77	22	46	91	91	66	0	27	77	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	4	1	1	4	2	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	3	1	3	1	4	3	2	1	4	2	1	1	5	2	1	3	2	3	1	1	1	2	2	2	2	2	2	3	2	3	2	5	2	2	2	5	1	7	5
84500	-915.836307587875922	-913.283914866645659	-2.552392721230216	0.000207824488429	0.000017193368230	0.082730232419581	0.628833526331540	1	6	6	8	9	9	9	11	13	18	26	30	35	36	37	46	42	38	39	48	52	47	43	41	47	45	42	47	47	46	48	50	49	53	53	54	51	52	51	52	46	53	55	54	53	54	55	57	57	52	53	53	68	56	68	57	66	61	56	57	62	60	61	58	58	62	59	61	69	65	65	64	63	68	67	66	70	66	74	69	74	77	64	80	71	77	73	71	77	87	84	88	92	94	95	94	96	91	90	0	1	1	1	1	3	1	4	7	4	10	11	11	8	10	19	12	0	12	17	23	16	12	12	23	13	18	26	13	19	23	23	22	23	24	22	17	19	20	28	17	11	0	25	22	22	35	19	39	29	24	14	33	17	49	43	43	43	17	50	67	50	50	47	32	32	34	43	76	62	50	64	65	34	58	62	62	45	26	50	53	61	50	89	65	59	16	66	79	62	86	46	74	90	99	66	0	43	90	1	1	1	1	1	1	2	1	1	1	2	1	2	3	4	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	7	1	1	2	1	1	2	2	1	3	3	3	2	1	1	2	2	3	1	1	2	1	1	2	3	1	1	1	1	1	1	1	3	1	1	2	3	6	2	1	3	2	1	2	3	4	2	1	5	2	5	5	1	1	5	1	4	1
