step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.14202	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.91800	0.14987	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.90600	0.14836	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.83200	0.14598	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.74800	0.14059	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.64800	0.13958	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.48200	0.13648	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.48800	0.13420	0.000150000000000	1.000000000000000	0.113906250000000	0
4500		-nan	-nan	0.49733	0.13306	0.000150000000000	1.000000000000000	0.113906250000000	0
5000		-nan	-nan	0.49650	0.13154	0.000150000000000	1.000000000000000	0.113906250000000	0
5500		-nan	-nan	0.49920	0.13077	0.000150000000000	1.000000000000000	0.113906250000000	0
6000		-nan	-nan	0.48867	0.12967	0.000150000000000	1.000000000000000	0.113906250000000	0
6500		-nan	-nan	0.48457	0.12917	0.000150000000000	1.000000000000000	0.113906250000000	0
7000		-nan	-nan	0.48725	0.12849	0.000150000000000	1.000000000000000	0.113906250000000	0
7500		-nan	-nan	0.49578	0.12777	0.000150000000000	1.000000000000000	0.113906250000000	0
8000		-nan	-nan	0.49500	0.12769	0.000150000000000	1.000000000000000	0.113906250000000	0
8500		-nan	-nan	0.49564	0.12794	0.000150000000000	1.000000000000000	0.113906250000000	0
9000		-nan	-nan	0.50017	0.12776	0.000150000000000	1.000000000000000	0.113906250000000	0
9500		-nan	-nan	0.49969	0.12774	0.000150000000000	1.000000000000000	0.113906250000000	0
10000		-nan	-nan	0.50014	0.12779	0.000150000000000	1.000000000000000	0.113906250000000	0
10500		-nan	-nan	0.49933	0.12735	0.000150000000000	1.000000000000000	0.113906250000000	0
11000		-nan	-nan	0.49962	0.12701	0.000150000000000	1.000000000000000	0.113906250000000	0
