step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-484.269256149757837	-481.958039878208467	-2.311216271549373	0.000136484039014	0.000013878671267	0.101687137688125	0.629995279056844	0	2	4	4	4	5	6	8	8	6	8	8	8	9	10	9	9	9	10	9	10	10	11	10	11	10	13	12	10	11	10	11	11	14	12	12	12	12	13	14	14	12	14	13	14	13	14	11	13	16	11	14	12	16	16	14	15	16	16	14	17	17	16	17	19	18	20	19	19	19	19	21	20	21	22	22	21	23	23	23	24	23	25	25	27	0	1	2	2	2	4	5	6	10	5	4	10	6	6	7	9	4	0	9	10	11	2	15	12	18	18	33	14	18	10	11	18	17	24	51	8	15	9	29	37	20	9	38	33	28	33	38	16	16	37	16	29	30	42	52	53	38	37	51	9	39	47	38	45	60	58	63	47	58	30	64	71	63	69	74	70	69	71	74	69	80	74	74	82	80	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	3	1	1	2	2	1	2	2	2	2	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	3	3	2	1	2	2	1	2	3	2	4	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2
37000	-518.122108964006202	-515.860611127719380	-2.261497836286829	0.000155485771788	0.000016549950016	0.106440285986227	0.598477086991309	-1	2	3	5	6	5	4	7	8	7	9	7	7	8	9	10	9	9	11	9	8	9	11	9	11	11	12	11	12	11	12	12	11	13	11	12	11	13	13	14	14	13	14	14	14	15	16	14	14	16	15	14	14	17	14	13	16	17	16	15	16	18	18	17	18	18	19	19	19	21	20	20	20	21	20	22	20	22	21	23	23	23	25	26	27	0	1	2	3	2	3	3	4	5	6	13	7	6	6	5	9	8	0	16	5	5	13	15	9	18	18	28	17	18	13	21	25	17	10	5	33	15	9	29	20	12	19	16	28	28	33	41	34	24	49	38	18	35	12	29	37	5	38	24	34	29	42	58	27	51	58	58	63	58	68	64	45	58	63	58	63	68	71	54	63	54	69	69	58	70	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	3	3	1	2	2	1	2	1	1	3	1	1	2	3	6	1	1	5	2	4	1	2	3	1	3	2	1	1	1	1	1	2	3	1	2	2	3	1	1	2	2	2	3	3	5	2
37500	-467.603751178726270	-465.606590375383803	-1.997160803342458	0.000101129173090	0.000014065811596	0.139087576477092	0.646363752060844	0	2	4	4	4	6	6	6	7	8	9	6	7	8	10	9	8	8	10	9	10	9	13	9	12	10	12	11	12	10	11	11	12	13	12	10	12	14	11	15	14	13	13	15	15	14	14	14	14	14	14	13	13	17	16	14	15	16	15	16	17	18	17	18	18	18	19	18	17	21	21	21	19	21	21	21	20	22	22	24	23	22	25	25	27	0	1	2	2	2	4	5	4	12	2	4	5	6	4	7	9	8	0	9	9	14	13	15	12	39	18	17	17	26	4	11	18	17	35	24	17	10	24	18	53	37	35	19	28	27	33	34	43	24	30	16	29	37	60	29	10	49	37	16	51	55	57	58	45	60	63	58	50	10	63	64	64	68	63	69	73	68	64	70	63	75	67	67	79	81	1	1	1	1	1	1	1	1	1	4	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	5	2	2	2	1	1	1	2	3	2	1	1	1	2	2	2	2	1	1	3	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	4	2	2	2	1	2	2	1	1	1	1	2	1	2	3	2	3
38000	-462.865530788827073	-460.851368198692398	-2.014162590134652	0.000124687198304	0.000017020904465	0.136508837283624	0.563134266339583	0	3	2	4	5	5	6	7	7	8	7	9	8	8	10	10	9	8	9	10	10	10	12	9	10	10	11	10	12	11	10	12	11	13	12	11	13	14	13	14	14	13	15	14	13	15	16	14	14	16	14	14	14	16	15	15	16	16	16	15	16	18	18	17	18	19	20	19	19	21	21	21	21	20	20	21	20	23	23	23	23	24	25	25	27	0	3	1	2	3	4	5	4	5	5	4	5	6	6	10	24	8	0	9	2	4	6	15	9	18	18	17	17	18	10	8	25	28	19	16	17	24	12	18	12	30	16	24	36	33	33	19	24	35	34	16	29	12	24	29	30	38	53	51	35	39	57	58	45	48	50	58	58	58	58	64	64	66	63	63	69	50	72	70	70	75	58	80	66	83	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	3	3	2	1	1	1	1	1	1	2	2	1	1	1	3	1	2	2	3	2	2	1	2	3	2	1	2	3	3	1	2	2	1	4	3	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	4	1	2	2
38500	-476.529658165338333	-474.544158567150589	-1.985499598187734	0.000118115798310	0.000016643084410	0.140904812466803	0.622847364167153	0	2	4	4	4	5	6	5	7	7	6	9	8	7	9	9	9	8	11	9	10	8	12	9	11	10	13	11	12	11	11	10	12	14	13	12	12	14	14	14	14	11	14	14	15	14	14	14	13	15	13	14	15	16	15	13	16	16	15	16	16	18	18	18	18	18	20	19	19	21	22	20	20	21	22	21	20	22	22	23	23	23	25	25	27	0	1	2	2	2	4	5	4	5	5	4	2	4	6	7	9	8	0	9	5	8	14	24	9	18	18	28	17	18	10	12	18	17	24	42	17	12	24	26	24	12	20	30	36	36	33	10	19	16	20	16	29	30	34	29	19	34	50	51	38	39	57	58	45	60	50	63	63	58	63	64	64	58	66	69	66	50	64	68	66	76	68	70	80	76	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	1	2	1	3	3	3	1	2	2	1	1	1	1	2	2	1	1	2	2	1	2	1	3	3	3	2	1	1	1	2	1	3	1	2	3	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	2	3	2	1	3	2	2	2	1	2	2	1	2
39000	-452.575420605097975	-450.054615847135949	-2.520804757962051	0.000120626696331	0.000010239776283	0.084888143293724	0.665653855869040	0	2	5	4	5	6	6	7	7	7	8	8	8	8	10	9	10	10	10	10	10	10	12	9	11	11	13	11	11	10	10	12	11	13	11	13	12	12	13	13	15	12	13	15	13	14	15	13	15	14	14	14	14	16	16	14	16	16	15	15	18	17	18	18	18	19	20	19	20	21	21	20	21	21	22	22	20	23	23	23	23	23	26	23	26	0	1	2	2	2	4	5	4	5	3	5	5	6	6	12	9	4	0	24	5	11	13	15	9	18	18	17	8	18	5	11	25	8	42	24	17	20	16	29	30	40	35	35	28	28	33	42	24	48	37	16	29	30	60	39	30	60	50	51	35	55	38	58	45	54	58	68	58	63	58	72	64	68	63	69	69	63	71	74	63	75	76	80	58	70	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	3	1	1	1	3	1	2	1	3	1	1	1	2	1	3	1	1	1	2	1	2	2	1	1	2	1	1	2	2	3
39500	-455.691306796295692	-452.771651037974550	-2.919655758321159	0.000103292305163	0.000006475043191	0.062686597816006	0.740577764543283	0	2	4	3	5	5	6	7	8	7	8	9	7	8	10	7	9	9	10	10	10	10	13	9	12	10	13	11	11	11	12	12	12	14	13	12	11	13	12	14	15	11	14	15	14	15	16	14	15	15	12	13	13	17	15	14	16	16	16	14	16	17	17	18	18	18	19	19	18	21	22	20	21	20	21	20	21	22	21	22	24	23	26	25	27	0	1	2	2	2	4	5	6	16	5	8	5	6	6	7	5	8	0	9	5	11	13	12	16	29	18	17	17	18	10	21	18	28	42	24	17	10	24	29	53	35	24	19	27	17	33	35	38	60	20	24	26	30	47	52	30	35	50	51	20	55	57	58	45	24	58	58	58	58	63	72	64	76	63	68	63	76	72	76	63	76	70	70	70	84	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	3	2	1	1	1	2	2	2	1	1	1	2	3	1	2	2	1	1	1	2	4	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	2	2	2	1
40000	-492.967595232822987	-490.710282732874475	-2.257312499948531	0.000107655926049	0.000011503734018	0.106856486592346	0.558891341090381	0	2	4	5	4	6	5	8	7	8	9	8	7	8	10	9	9	9	10	9	11	8	13	9	10	10	11	11	11	11	12	11	12	14	11	13	12	15	13	15	15	11	14	14	14	15	16	13	14	15	14	13	13	17	15	15	16	16	14	15	18	17	17	16	18	18	19	18	20	21	21	20	21	21	21	21	20	22	23	23	23	21	23	24	27	0	1	2	2	2	4	5	4	5	5	4	5	6	6	7	10	8	0	10	5	4	13	20	9	18	18	17	17	18	9	11	25	27	16	16	27	12	16	29	24	30	12	30	28	17	33	19	16	19	37	35	18	21	20	29	53	49	30	24	24	39	57	30	45	51	50	66	50	58	68	64	64	63	68	63	68	63	45	69	63	74	68	70	66	83	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	2	2	3	2	1	1	3	2	1	2	2	1	3	2	2	1	1	2	2	4	2	2	2	2	2	1	3	1	1	1	3	2	3	4	1	3	1	2	2	1	1	2	2	2	2	2	2	2	2	2	5	1	3	1	2	1	2	3
40500	-508.068620618931504	-505.542692121077721	-2.525928497853782	0.000157467367616	0.000013311084448	0.084532336126251	0.601211294790580	0	2	3	4	4	5	6	7	8	7	9	7	8	8	11	10	9	9	10	9	10	10	11	9	10	11	12	11	11	11	9	12	12	13	12	13	11	14	12	15	15	14	11	14	15	15	15	12	15	13	15	13	14	16	15	14	14	16	15	15	17	17	17	17	17	18	20	19	19	21	21	19	20	20	21	22	17	23	23	23	23	24	24	25	27	0	1	2	2	2	4	5	4	3	5	4	5	8	6	9	12	8	0	20	5	31	13	10	12	18	18	17	17	18	6	8	25	8	35	16	27	10	9	18	42	10	10	12	33	33	27	43	10	30	37	16	18	30	27	52	48	20	38	43	16	55	51	41	28	38	58	68	63	63	63	72	64	58	68	69	69	58	72	75	70	75	69	74	80	68	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	4	1	1	3	1	1	1	1	3	2	1	4	3	2	1	1	2	2	3	2	1	2	2	2	2	1	1	4	1	2	2	2	1	1	3	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	3	2	2	4
41000	-490.947175282628507	-489.353582187145491	-1.593593095483004	0.000100309296046	0.000024358812530	0.242837039932996	0.628652580322894	0	2	4	4	4	5	6	7	7	6	8	9	8	8	9	8	10	9	11	9	11	9	13	10	11	11	10	10	11	10	11	12	12	15	12	11	12	12	12	14	13	13	15	14	14	14	15	12	14	15	14	14	15	16	16	11	17	16	16	15	17	17	18	17	18	17	19	17	19	21	21	20	21	20	22	19	20	22	22	23	24	24	26	25	27	0	1	2	2	2	4	3	4	5	5	4	10	6	6	7	9	8	0	16	7	13	11	7	9	18	18	11	11	18	10	11	25	28	24	9	28	30	9	18	30	20	38	24	27	33	28	42	30	38	37	35	32	56	47	52	20	34	37	51	38	39	42	58	45	60	58	63	37	68	63	64	64	69	58	63	63	41	64	68	79	69	73	75	63	69	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	2	2	2	2	1	1	3	2	1	1	2	2	2	2	1	2	2	1	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	1	2	2	1	4	2	2	1	2	1	3	2	3
41500	-545.394241505192326	-543.417308077488769	-1.976933427703575	0.000133550845022	0.000018999723933	0.142265845865145	0.579859239691815	0	2	3	4	5	5	6	7	7	7	8	8	8	8	11	9	10	7	10	8	10	10	13	8	11	10	12	12	11	11	11	11	12	14	11	12	11	14	14	12	14	11	15	14	14	14	14	14	14	16	14	12	15	17	15	14	17	16	14	16	17	16	18	16	17	18	20	18	19	21	18	20	20	21	22	21	19	22	23	23	24	23	25	26	27	0	1	2	2	3	4	5	4	5	5	4	8	8	6	10	24	4	0	20	5	11	4	37	9	26	18	17	17	18	19	14	18	8	12	16	17	20	9	29	12	37	24	42	28	17	33	16	24	30	40	12	29	9	53	29	30	35	48	16	47	39	34	58	8	35	50	63	30	63	53	17	71	63	53	66	69	58	72	50	63	67	63	75	63	69	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	2	2	1	3	1	1	1	2	1	1	2	1	2	2	2	3	1	1	2	3	2	2	1	2	2	1	2	1	3	3	2	2	3	1	4	1	1	2	3	2	3	1	1	1	2	5	3	1	1	3	1	2	4	2	1	3	2	1	2	1	2	2	2	2	1	4	4
42000	-498.761687343290077	-496.294210330529495	-2.467477012760567	0.000120682545341	0.000010708333858	0.088731421996524	0.625793048682126	0	2	4	4	5	5	6	6	8	6	6	8	9	8	10	10	9	8	9	9	11	10	13	7	9	10	11	12	11	11	12	11	11	14	12	12	12	13	12	15	13	13	13	15	12	15	16	14	15	15	15	13	14	16	16	15	16	17	14	15	18	17	18	18	19	18	19	18	19	21	22	20	20	20	21	22	20	22	22	21	22	22	25	25	25	0	1	2	2	2	4	5	4	24	3	4	10	6	6	5	9	8	0	24	12	11	11	7	5	18	18	8	17	18	20	11	25	17	42	9	17	20	9	29	35	21	10	24	17	17	28	34	35	35	37	35	18	16	35	32	30	19	50	35	42	55	57	58	33	60	58	66	56	68	58	46	64	68	58	69	69	58	72	74	63	75	58	76	82	69	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	3	4	1	1	1	2	2	2	2	3	1	1	1	2	2	2	2	1	2	1	3	3	2	2	2	1	1	1	1	2	2	2	2	3	2	4	1	1	1	1	1	1	4	3	1	1	2	1	2	4	1	1	1	1	2	3	1	1	2	1	2	2	1	3
42500	-499.054737192152288	-496.510133610150774	-2.544603582001517	0.000127940360607	0.000010651614097	0.083254526147830	0.573777705431024	-1	2	4	4	4	5	5	7	8	6	8	8	8	8	10	10	8	7	10	9	10	9	12	7	11	11	11	12	12	11	12	11	12	15	12	13	12	12	12	14	13	13	15	13	15	15	16	12	13	16	13	14	15	17	17	14	16	17	16	14	17	17	18	17	18	19	20	17	19	21	22	20	20	22	21	22	19	21	22	23	23	23	26	26	26	0	1	2	2	2	4	5	4	5	5	8	5	6	6	9	12	8	0	24	12	11	6	15	10	18	18	17	17	18	20	22	18	27	42	20	27	20	5	18	19	30	35	19	27	33	36	42	9	16	37	19	32	9	24	39	10	60	10	51	24	39	57	41	45	19	68	68	30	68	69	64	64	58	67	54	69	58	64	66	70	75	70	70	76	81	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	3	2	2	3	1	2	2	1	1	2	2	1	4	2	2	1	1	3	1	2	1	2	2	1	2	2	2	3	4	2	4	2	6	2	4	2	1	3	1	3	1	1	2	1	1	2	2	2	2	2	2	1	3	1	2	1	1	2	2	2
43000	-481.354595387234838	-479.190018880514231	-2.164576506720588	0.000134211625408	0.000015675250321	0.116795026310072	0.613839789667701	1	2	3	4	5	5	6	6	8	6	8	8	8	9	10	9	9	8	10	9	9	10	10	9	12	10	12	11	9	11	11	11	11	15	13	13	12	14	13	14	14	13	13	15	13	13	15	13	14	15	14	13	14	16	15	14	16	16	14	16	18	18	14	18	19	18	19	19	19	21	19	21	20	20	22	21	21	23	23	24	23	23	26	25	27	0	1	2	3	3	4	5	4	10	2	4	10	6	11	7	9	10	0	10	12	6	17	7	9	18	29	28	17	18	5	11	29	17	42	9	27	7	43	29	20	37	19	9	27	17	33	51	24	24	41	48	29	30	43	52	37	49	63	24	59	55	57	19	45	59	63	58	58	63	58	64	71	67	58	76	68	69	64	70	74	75	68	70	74	80	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	3	1	2	1	2	1	1	1	1	2	2	1	1	2	3	1	3	1	2	2	1	1	2	2	2	1	1	2	2	1	1	3	2	1	2	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2
43500	-482.387460526064103	-479.679342048791682	-2.708118477272425	0.000144078566037	0.000010548297864	0.073212124149717	0.667315331747126	0	3	4	5	5	6	5	7	7	8	8	8	9	8	11	10	9	8	10	10	8	7	11	10	10	9	11	12	11	12	11	11	12	14	12	11	13	14	13	14	14	13	14	14	14	14	15	12	14	16	12	13	12	16	14	14	17	15	15	15	17	17	17	18	17	17	18	18	19	21	20	21	19	21	22	21	20	21	22	24	23	24	26	25	27	0	1	1	2	2	4	3	4	2	5	8	5	21	6	24	3	8	0	5	10	2	6	7	9	18	18	17	17	18	20	21	18	8	53	9	16	30	35	18	30	30	24	35	33	33	27	34	24	35	37	24	18	5	38	52	30	49	30	51	42	52	53	16	45	60	53	66	66	68	68	64	71	58	68	70	63	69	64	69	70	70	76	81	79	68	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	5	1	1	1	1	1	2	1	2	2	4	2	2	1	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1	2	2	1	3
44000	-456.813128488926736	-455.132664244415764	-1.680464244510971	0.000116524143519	0.000024438833580	0.209731930587437	0.718553002083423	0	3	4	4	5	5	6	7	7	7	7	8	9	7	9	10	9	9	11	10	10	7	13	9	12	10	12	11	12	11	12	10	11	13	12	12	13	12	13	13	14	13	14	13	14	14	16	14	14	15	13	14	15	16	16	14	16	16	16	16	17	15	18	17	18	19	19	17	19	21	22	20	20	22	21	20	20	21	23	23	23	21	24	26	26	0	1	2	2	2	4	5	4	5	5	4	5	6	6	12	9	8	0	24	12	4	6	15	9	32	18	17	17	18	5	21	18	17	38	16	28	30	16	18	30	20	35	24	17	27	27	49	35	30	37	16	25	40	49	39	30	62	30	51	49	18	30	37	45	49	68	63	42	58	66	64	64	58	68	69	63	63	64	70	63	76	69	70	74	82	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	3	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2	1	3	3	1	2	2	2
44500	-493.104002045037419	-490.951860318501360	-2.152141726536030	0.000087717687081	0.000010371857100	0.118241342716098	0.600627828219064	0	2	5	3	4	4	6	7	8	8	7	8	9	8	10	10	9	8	11	9	11	7	11	10	10	11	12	11	11	12	11	11	11	12	12	12	11	14	14	15	14	14	12	14	15	14	16	13	13	16	15	12	15	15	16	13	17	16	14	16	17	16	17	17	18	17	18	17	19	20	21	20	19	21	21	20	19	21	23	23	23	23	26	26	27	0	1	2	2	2	4	5	4	5	5	4	4	22	6	7	10	8	0	9	10	11	6	12	5	18	18	17	17	18	20	11	25	17	9	12	8	24	9	18	20	30	19	9	27	27	33	34	35	24	38	10	29	56	49	26	10	12	30	34	51	55	35	37	45	38	58	58	37	63	69	64	64	58	73	76	69	58	72	74	70	75	70	82	76	75	1	1	2	1	1	1	1	1	2	2	1	3	1	2	2	1	1	1	2	1	2	2	2	3	1	2	2	1	2	2	3	1	1	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	2	4	2	1	1	1	1	3	1	2	1	1	3	1	1	2	2	2	1	1	1	2	1	1	2	1	3	2	3	3
45000	-487.256658407202053	-484.934814737997272	-2.321843669204807	0.000123848215386	0.000012473340648	0.100714738675233	0.618215889466137	0	2	4	4	5	5	6	7	7	8	7	8	9	9	11	10	9	9	10	10	8	9	13	9	10	10	13	10	11	11	10	11	10	14	12	11	12	15	13	14	13	13	12	15	14	14	15	12	13	14	13	13	14	15	15	14	16	16	16	15	18	18	18	17	18	19	18	18	18	21	20	19	20	20	21	22	20	22	23	24	24	22	25	23	28	0	1	2	2	2	4	5	4	5	9	6	5	6	21	5	10	8	0	9	10	11	11	10	5	18	18	17	8	18	20	4	25	17	19	9	33	15	23	18	10	20	35	24	28	33	33	12	16	16	37	16	29	41	34	39	24	24	30	51	35	55	47	58	17	60	68	58	58	58	63	64	45	68	63	63	69	68	64	63	75	79	63	74	69	80	1	1	1	1	2	1	1	2	1	1	1	2	2	1	4	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	3	1	1	2	2	1	1	1	2	4	1	1	2	2	2	2	5	1	1	1	1	1	1	1	1	3	3	2	1	1	1	2	1	3	2	1	1	1	1	2	1	3	1	2	2	2	1	3	3	2	1	2	2	2	2
45500	-507.239563230491456	-505.337935656702030	-1.901627573789399	0.000122142929087	0.000018966937475	0.155284776747536	0.626007790662567	0	2	5	5	4	6	5	8	8	6	8	8	8	8	11	10	10	8	11	8	10	10	12	9	10	11	12	11	12	9	11	12	12	12	12	13	13	14	12	13	14	14	14	15	14	14	15	13	13	15	14	13	15	16	15	14	13	16	15	14	16	17	18	17	18	17	19	17	18	19	21	19	20	21	21	21	20	23	23	24	23	23	26	25	27	0	1	2	2	2	4	5	3	3	5	4	7	6	6	30	24	8	0	9	10	11	13	15	10	18	18	17	17	18	20	2	25	28	30	16	9	20	3	18	19	31	35	16	36	27	27	30	34	16	30	35	26	40	38	39	40	16	30	43	37	29	57	19	45	42	50	68	37	66	66	72	64	58	47	69	69	58	71	70	70	75	66	69	69	84	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	4	1	1	2	1	2	2	3	2	1	2	1	3	1	2	1	3	1	2	4	1	1	1	1	1	1	2	4	1	1	2	1	4	2	2	1	1	2	1	1	2	1	2	3	1	2	2	1	2	2	1	3	3	3	2
46000	-481.128975456446085	-479.112038946828704	-2.016936509617358	0.000124397675987	0.000016930004090	0.136095822978162	0.642585637684256	0	2	4	4	4	6	5	7	6	8	8	7	7	8	10	10	9	8	10	9	9	10	12	10	12	10	11	11	11	11	10	10	12	15	12	13	12	14	13	14	14	13	14	14	13	14	16	12	15	14	14	13	13	16	15	14	17	15	14	16	16	18	17	16	18	18	20	18	20	20	22	21	20	19	21	21	20	23	23	22	23	24	25	25	27	0	1	2	2	2	4	5	4	5	12	4	3	6	6	7	9	8	0	9	10	11	13	7	9	29	18	17	17	18	20	11	18	27	42	9	17	15	12	18	53	37	16	24	28	27	36	42	19	59	30	12	29	20	56	32	16	49	37	23	49	39	57	58	45	47	58	58	58	63	58	33	64	74	58	69	68	74	72	76	58	75	79	74	73	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	4	1	1	1	2	1	2	1	1	1	1	1	2	3	1	3	2	1	1	1	3	2	1	1	2	1	1	2	4	1	2	1	3	3	1	1	1	1	1	1	1	2	1	1	2	2	2	2	6	2	1	2	1	3	1	1	1	3	1	1	4	3	2
46500	-480.736025266538888	-478.403359303167861	-2.332665963371039	0.000142891520694	0.000014251927746	0.099739492426209	0.582663256587217	1	3	4	5	5	6	6	7	7	6	7	8	7	9	11	8	9	8	10	10	9	9	12	9	11	9	12	12	12	12	11	10	11	13	12	11	12	14	12	14	15	13	14	13	15	14	14	14	14	15	15	13	15	15	16	14	14	14	14	16	17	18	18	17	19	18	19	17	18	19	21	20	20	22	20	20	20	22	23	23	24	23	25	24	27	0	1	2	3	2	4	5	4	5	5	4	10	6	6	7	10	8	0	16	10	4	13	12	9	18	18	17	21	18	10	21	18	17	16	19	17	10	7	18	30	23	24	35	17	28	33	35	30	24	30	59	25	40	35	39	20	34	20	30	34	39	57	68	45	54	58	69	58	58	68	64	64	68	70	68	37	66	72	66	63	69	66	76	70	82	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	2	2	1	1	1	2	3	1	1	1	3	1	1	3	3	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	3	1	1	3	1	1	2	3	1	1	2	3	1	2	2	1	2	1	2	2	2	3	1	1	3	2	3	3	3	2	2
