step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-437.636544567243448	-436.124793590392414	-1.511750976851053	0.000087529973865	0.000025096646280	0.286720596067319	0.770210369395043	0	2	3	1	5	3	3	3	5	4	7	8	6	5	7	8	8	8	7	10	10	10	9	11	11	8	12	11	11	11	11	14	15	12	13	13	16	14	16	16	18	20	18	18	20	19	20	20	20	22	21	21	23	24	24	23	25	23	23	23	24	25	25	28	25	25	26	28	27	27	28	26	29	26	28	29	29	31	30	32	35	37	44	0	1	1	1	2	4	0	1	4	7	2	15	7	8	10	15	3	15	13	26	5	18	19	23	26	14	17	23	23	26	23	25	23	23	0	29	34	23	35	33	37	39	33	40	37	33	41	44	43	43	37	46	45	59	52	52	53	51	52	52	45	58	0	61	61	61	57	62	53	65	65	55	65	0	69	69	65	69	76	76	80	81	0	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	3	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1
49500	-448.662199823975527	-447.191539701508759	-1.470660122466796	0.000071101090651	0.000022550543464	0.317161709577957	0.698431889432452	-2	2	2	1	4	4	2	1	5	4	6	7	6	6	7	8	8	10	6	8	9	9	10	9	12	10	12	11	9	12	11	13	13	12	13	13	15	14	16	15	16	20	18	19	19	20	19	17	21	22	20	21	23	23	24	25	24	24	24	23	24	25	26	25	25	25	26	28	27	28	28	29	29	26	29	29	30	32	30	32	35	38	43	0	8	8	1	2	4	0	1	6	7	5	10	7	6	7	13	14	22	10	14	11	12	13	12	26	20	17	24	10	26	29	25	10	23	0	23	34	34	35	33	38	39	40	40	37	44	41	40	43	43	37	46	45	52	52	55	53	53	54	52	45	58	0	57	53	58	57	62	62	65	65	55	71	0	64	62	70	68	76	76	80	81	0	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	3	1	1	2	2	1	2	1	1	2	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	2	2	2	1
50000	-450.623452857651102	-449.192221770767219	-1.431231086883859	0.000110793093215	0.000039493108336	0.356458215850409	0.646334555562610	0	1	1	1	4	3	3	3	4	5	5	8	7	6	7	8	7	9	7	11	10	7	9	10	11	10	12	12	10	12	11	14	13	11	14	14	15	14	17	16	17	19	17	18	19	18	19	18	21	20	21	20	23	24	23	25	24	25	25	25	23	25	24	27	25	26	27	28	27	26	27	30	29	27	29	29	29	32	31	31	34	38	43	0	1	1	1	2	4	0	3	4	7	5	10	10	2	7	13	11	22	7	26	8	10	19	19	26	11	21	24	19	14	23	30	29	24	0	23	34	34	35	33	37	39	40	40	37	40	41	40	43	40	37	46	45	52	52	55	61	51	55	55	51	53	0	57	51	51	61	66	62	53	65	60	71	0	64	69	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	2	2	1	2	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	3	1	3	2	1	1	1	2	1	2	1	1	1	1	3	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	2	2	1
50500	-457.609017635321436	-456.178367314293666	-1.430650321027742	0.000089154890249	0.000031841664847	0.357149952833988	0.689792771528270	-1	1	3	2	4	3	3	4	3	5	6	7	7	5	8	8	8	10	7	11	9	9	9	10	10	8	12	11	10	12	12	13	13	12	14	13	15	14	16	15	17	19	18	17	20	19	20	19	20	22	21	20	23	23	23	24	25	24	23	24	24	26	25	28	24	25	27	28	27	26	28	28	28	27	29	29	29	33	30	33	35	38	44	0	1	1	1	2	2	0	4	4	7	9	7	10	2	7	10	11	22	7	21	8	13	19	23	3	11	17	23	15	26	23	21	29	24	0	19	31	34	35	33	34	35	44	40	41	40	41	44	43	43	45	46	45	52	52	59	61	53	52	55	51	58	0	67	45	53	57	69	62	65	65	60	65	0	64	69	71	68	76	76	80	81	0	1	1	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	4	1	3	1	1	2	2	2	2	1	1	3	2	1	1	1	3	3	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1
51000	-419.012432262689458	-417.601683935396181	-1.410748327293295	0.000062397446621	0.000023952456004	0.383869169356178	0.670046550996105	-2	2	0	1	4	2	4	3	5	5	5	9	6	7	7	7	9	9	7	10	9	10	10	10	10	8	12	11	10	12	11	13	14	12	13	12	14	14	16	16	18	20	17	17	19	18	19	20	21	21	22	20	24	23	23	24	25	24	25	25	25	26	25	26	26	26	27	27	28	28	28	28	28	28	28	30	30	32	31	32	34	37	43	0	1	1	1	8	4	0	3	8	7	2	16	7	3	10	7	14	10	7	26	14	15	19	19	26	14	17	23	16	20	24	25	29	31	0	29	34	34	35	33	38	35	40	40	34	40	41	40	43	43	45	46	51	52	52	55	53	51	55	54	51	58	0	61	61	58	57	62	62	65	65	60	65	0	64	62	73	68	76	76	80	81	0	1	2	1	2	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	3	1	1	3	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1
51500	-453.529808757661385	-451.768543080123777	-1.761265677537612	0.000108722106560	0.000020239888922	0.186161669992586	0.731487772951266	0	2	2	1	4	3	3	3	4	4	6	9	7	7	8	6	8	8	7	10	10	9	10	11	8	7	13	12	10	12	11	13	14	12	13	13	15	15	16	17	17	18	19	18	19	19	19	19	20	21	22	20	24	24	22	25	24	24	22	25	25	26	26	27	25	26	28	28	27	27	27	30	28	28	29	28	30	32	30	30	34	38	43	0	1	1	1	2	4	0	3	4	7	5	16	10	11	16	10	5	13	7	26	17	18	19	23	9	2	17	24	19	25	23	21	36	23	0	29	34	34	35	36	31	39	44	33	41	40	41	40	43	43	45	40	51	46	46	55	51	45	52	52	58	58	0	57	57	53	62	62	62	65	65	55	65	0	64	62	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	2	3	2	1	2	3	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	2	2	1
52000	-445.962143642691331	-444.502533525528520	-1.459610117162803	0.000068064620433	0.000022250546296	0.326903259795525	0.701651144788162	-1	2	3	2	5	4	3	1	4	5	6	9	6	7	5	7	8	10	7	10	10	9	11	10	11	9	12	11	11	12	11	13	14	13	14	13	15	14	17	16	17	19	19	18	19	18	19	19	21	22	21	20	21	22	23	24	23	23	24	23	25	25	25	27	24	24	27	27	27	27	28	26	28	27	28	28	29	30	30	31	35	38	43	0	1	8	1	2	4	0	1	4	7	2	10	7	8	7	15	5	22	13	14	17	16	24	19	26	11	17	24	19	26	15	20	23	31	0	29	34	31	35	31	38	39	44	40	38	40	41	40	43	43	45	46	34	52	54	55	53	53	54	52	57	58	0	57	53	53	61	62	62	65	65	60	65	0	61	69	70	62	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	3	2	2	1	1	1	1	2	2	2	1	1	1	1	3	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	3	1
52500	-454.122452290901379	-452.483783681707450	-1.638668609193933	0.000074597669568	0.000016740246007	0.224407090787458	0.700880919291019	-1	1	1	0	5	3	3	3	4	4	7	7	7	8	8	5	6	10	8	9	10	9	9	11	11	8	13	11	10	12	11	12	13	12	14	13	15	14	17	15	17	19	18	18	19	19	20	19	20	21	21	20	22	24	24	25	24	24	25	24	24	26	26	26	24	26	27	27	28	26	27	29	27	28	27	28	30	32	30	32	35	39	44	0	1	1	1	2	4	0	3	4	7	5	10	7	5	7	7	2	22	16	5	14	15	19	23	26	11	17	19	19	26	23	25	29	31	0	29	34	31	35	33	38	39	40	40	34	40	41	40	43	43	45	46	51	52	52	60	45	53	52	52	53	58	0	61	53	58	57	62	62	65	70	55	70	0	64	62	73	68	76	76	80	81	0	1	1	1	1	2	2	1	1	2	1	2	2	1	1	3	1	1	1	2	2	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	2	3	1	2	2	1	2	1	1	1	1	2	1	2	1	3	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1
53000	-441.896865276803624	-440.298373620137454	-1.598491656666151	0.000083497689689	0.000020096115751	0.240678704113442	0.700318534555441	-1	1	2	2	4	3	3	4	4	5	6	8	6	7	7	8	9	10	8	11	9	8	9	11	12	8	12	10	10	12	10	14	11	12	14	14	14	14	16	16	17	20	18	18	20	19	20	20	21	21	21	20	23	23	23	25	23	25	24	23	25	27	25	27	24	27	26	27	28	26	25	27	29	26	29	30	29	32	31	32	34	38	43	0	1	1	1	3	4	0	3	4	7	2	10	10	5	7	13	11	22	10	26	5	15	19	23	26	11	17	12	12	26	12	25	29	31	0	33	34	34	35	36	34	39	40	40	38	40	41	43	40	40	41	46	45	52	52	52	51	53	54	52	57	58	0	61	57	58	57	58	62	65	65	55	65	0	67	62	65	69	76	76	80	81	0	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	2	2	2	3	2	1	1	3	3	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	3	2	1	1	1	2	1
53500	-488.733159235754727	-487.251362282045363	-1.481796953709342	0.000100487274874	0.000030960174372	0.308100447655600	0.715093043757097	-2	0	2	2	4	2	2	3	3	5	6	9	6	5	5	8	9	8	8	10	8	10	10	10	11	8	12	11	10	11	11	14	14	12	13	13	15	13	15	16	17	18	17	18	20	19	19	20	20	21	20	20	22	22	23	24	24	24	25	24	26	27	25	28	25	26	28	28	26	28	28	30	27	28	29	30	29	32	31	32	35	38	44	0	1	2	1	4	2	0	1	4	7	5	15	7	4	7	10	5	15	10	26	5	7	19	19	20	11	30	24	13	4	24	21	23	31	0	29	34	16	35	23	37	39	40	43	37	40	41	44	44	43	37	40	45	52	52	46	53	53	54	55	57	69	0	57	57	51	57	62	58	65	73	59	65	0	57	69	65	68	76	76	80	80	0	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	2	1	1	2	1	1	4	1	1	1	1	1	1	3	4	1	2	2	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	2	1	2	1	1	2	3	1
54000	-453.360752920820744	-451.804240377028634	-1.556512543792120	0.000074850435171	0.000019511545211	0.260673771192051	0.623078089585129	0	1	2	3	5	4	2	3	4	4	6	8	6	7	7	9	8	10	6	10	9	8	10	10	12	8	12	10	10	11	10	12	11	12	13	14	15	14	15	15	17	19	18	19	19	18	19	19	21	22	21	19	23	21	22	25	24	24	22	24	26	26	22	28	25	26	26	27	28	28	28	29	27	27	29	29	30	32	30	32	35	38	42	0	1	1	1	2	1	0	3	2	7	4	10	7	5	10	10	5	22	10	26	14	15	19	19	26	11	17	16	19	26	12	30	29	31	0	29	34	34	35	33	38	39	40	40	31	40	41	40	43	44	37	46	45	52	46	55	53	53	54	46	57	53	0	57	53	58	57	58	62	65	65	55	65	0	64	68	73	68	76	76	80	81	0	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	1	3	2	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	5	1	1	2	2	1	3	1	2	1	2	2	1	1	1	3	2	2	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1
54500	-450.740311715699761	-449.289655282231763	-1.450656433468001	0.000114829809336	0.000038518505845	0.335439952989668	0.670833683959288	0	2	2	2	4	4	4	4	4	5	6	8	7	7	7	8	9	10	8	9	9	9	10	11	11	10	13	11	10	12	12	13	14	12	13	10	16	14	16	16	17	19	18	17	20	18	19	18	20	22	21	21	23	23	20	24	24	23	25	24	26	27	25	27	25	27	27	26	27	27	26	29	28	28	28	30	29	32	31	32	34	39	44	0	1	1	1	2	4	0	3	4	7	5	7	7	5	10	15	3	10	7	11	2	15	22	23	26	20	17	12	13	26	23	21	29	19	0	12	34	31	35	33	38	39	40	40	37	40	41	40	43	44	45	55	51	55	46	52	51	45	52	55	57	58	0	37	57	58	57	58	58	65	65	60	65	0	57	69	65	62	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	3	2	1	4	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	2	2	1	4	1	2	2	2	2	1	1	2	2	1	2	2	2	3	1	1	1	2	1
55000	-458.451204642615437	-456.890005575248551	-1.561199067366871	0.000073085185835	0.000018874867852	0.258258464235651	0.640402592576423	-1	1	1	1	4	4	3	4	5	4	6	8	6	7	7	7	9	9	7	11	9	10	11	10	12	9	13	10	10	12	12	13	14	13	13	14	16	15	15	15	17	18	17	18	19	17	19	20	20	22	20	21	23	23	20	23	22	24	25	25	25	26	25	26	24	27	27	28	27	27	27	27	28	27	28	28	29	32	30	32	34	38	43	0	1	1	1	2	4	0	3	4	7	3	13	7	5	7	7	11	16	7	2	5	18	28	10	14	14	20	12	19	26	24	30	29	23	0	29	34	34	35	33	38	39	40	40	37	40	41	40	43	43	37	55	45	55	46	46	37	53	54	55	57	58	0	61	57	58	61	62	62	65	65	60	65	0	67	62	65	69	76	76	80	81	0	1	1	1	1	2	1	1	2	2	1	3	1	1	2	2	2	2	1	2	6	2	1	1	3	2	2	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	2	2	1	3	3	1	1	3	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	2	2	2	1	2	1
55500	-456.038861969247193	-454.511636968285586	-1.527225000961612	0.000084114000845	0.000023302907201	0.277039576847684	0.685505906021014	-1	1	2	2	4	4	3	3	4	5	6	7	7	7	8	9	9	10	7	10	9	9	9	10	12	7	12	11	11	12	11	13	14	12	11	13	16	14	16	16	18	19	18	18	19	17	19	20	20	21	21	21	22	21	20	24	24	24	24	25	24	26	25	28	26	27	27	28	28	28	27	30	29	27	29	28	29	32	31	32	34	39	42	0	1	1	1	2	4	0	2	4	7	8	7	7	5	10	7	14	22	7	26	11	15	12	23	20	11	17	23	23	14	16	30	16	31	0	29	34	24	35	33	38	39	40	40	34	40	41	40	43	43	45	55	45	55	46	55	53	45	54	55	53	58	0	61	57	53	61	62	62	65	65	60	57	0	64	62	65	68	76	76	80	81	0	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	4	1	1	2	2	2	1	1	2	1	1	3	2	3	2	3	1	1	1	3	1	2	2	2	2	1	1	2	2	1	1	1	2	2	1	2	1	3	1
56000	-494.429461630410344	-492.984318563685690	-1.445143066724669	0.000071517469943	0.000024389353228	0.341026510693040	0.660048578799972	-1	1	2	1	4	4	3	4	3	4	7	9	6	7	6	6	8	8	8	11	9	9	9	11	11	8	11	10	10	13	11	13	14	13	14	13	16	14	17	15	17	20	17	17	18	17	19	19	21	21	21	21	23	24	20	23	21	25	22	24	25	24	24	26	25	26	26	26	27	27	27	30	29	28	28	29	29	32	30	32	34	37	42	0	1	1	1	2	4	0	3	4	7	5	10	7	5	10	7	14	13	7	26	11	18	19	19	14	5	17	19	16	17	12	25	29	31	0	18	34	31	35	33	38	35	40	40	38	40	41	44	43	43	45	55	51	59	46	55	45	62	52	46	57	45	0	57	45	62	57	62	62	65	65	60	70	0	64	58	71	58	76	69	76	81	0	1	1	2	1	2	2	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	2	1	1	2	1	1	3	1	1	3	2	1	1	2	2	1	1	1	2	2	2	1	1	1	3	2	2	1	2	3	1	2	1	2	1	1	2	2	1	1	2	1	4	1	3	2	2	1
56500	-461.897669675334271	-460.254741534846630	-1.642928140487659	0.000070029473626	0.000015603686038	0.222815983469050	0.678546007271766	0	1	2	1	3	2	3	4	5	5	5	8	5	7	8	8	9	8	8	8	9	10	10	10	11	9	11	10	9	12	12	13	14	13	12	14	15	15	16	16	17	18	17	18	19	20	19	18	20	22	21	21	23	23	23	24	24	24	25	25	25	26	26	26	25	27	26	28	28	28	28	29	29	27	28	30	27	33	31	32	34	39	43	0	1	1	1	2	4	0	3	4	7	2	13	7	5	7	13	14	10	13	2	14	18	19	19	17	14	17	19	15	26	23	25	29	31	0	12	34	34	35	33	38	39	40	43	33	40	41	40	43	43	45	46	51	46	52	55	51	53	54	52	57	58	0	57	57	58	61	62	62	65	65	60	65	0	67	69	65	62	76	76	76	81	0	1	1	1	1	2	1	1	1	2	2	2	2	1	2	3	2	2	2	1	3	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	2	2	2	1	2	4	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	4	1	1	2	3	1
57000	-445.957502349484571	-444.531219418761623	-1.426282930722953	0.000076509361376	0.000027733993635	0.362491506085275	0.642879202382013	0	1	2	2	5	4	2	4	4	4	6	9	6	7	7	8	9	10	8	10	9	8	11	9	11	9	13	12	11	12	11	14	14	13	13	13	15	11	16	16	15	19	18	18	20	19	20	20	20	21	22	21	23	22	24	23	24	25	25	24	25	26	26	26	25	27	27	28	27	27	27	29	29	28	29	29	29	31	31	33	34	39	41	0	1	1	1	2	4	0	3	4	7	2	7	7	3	10	7	14	22	10	26	5	7	24	19	26	11	17	15	24	20	19	25	36	24	0	29	34	12	35	29	34	39	40	40	37	40	41	44	43	44	45	46	51	46	52	52	53	53	54	54	57	58	0	57	57	58	61	69	62	65	65	60	65	0	64	69	65	62	76	78	78	81	0	1	1	1	1	2	1	1	1	1	2	1	3	2	2	2	3	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	3	2	3	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	2	3	1	1	2	2	1
57500	-441.034180290192978	-439.599031810958081	-1.435148479234906	0.000082210837935	0.000028929898213	0.351898836448379	0.728629014704271	-1	0	1	2	4	4	3	3	5	5	6	8	6	7	5	7	8	10	7	10	8	9	11	10	12	9	13	12	10	13	12	13	13	13	13	11	15	15	16	16	17	20	17	18	19	18	19	20	20	22	21	19	22	22	23	23	24	24	24	25	25	27	26	27	25	26	27	27	26	27	28	30	28	27	29	29	29	32	30	32	34	37	43	0	1	1	1	2	4	0	3	4	7	5	15	7	2	7	15	11	22	10	11	11	16	19	19	26	2	14	24	19	20	19	20	23	31	0	16	34	34	35	33	38	35	40	40	37	33	41	40	43	43	45	46	45	46	52	52	53	53	54	52	57	69	0	61	57	58	61	58	58	65	65	60	65	0	64	62	70	68	76	76	80	81	0	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	1	1	1	2	1	1	2	2	2	3	4	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	1	2	2	2	1	1	2	2	2	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	1
58000	-455.911757277389370	-454.359468381119655	-1.552288896269721	0.000069432346803	0.000018253423762	0.262895100090769	0.630648029157733	-1	1	3	2	3	4	2	1	4	5	5	8	6	7	6	9	8	10	8	10	8	9	10	11	10	9	11	11	11	12	12	13	13	12	12	13	15	14	17	17	17	18	18	19	19	19	20	20	19	22	21	20	22	22	23	24	24	24	25	25	25	25	24	26	25	26	26	28	28	28	27	30	28	26	28	29	29	31	31	32	35	38	43	0	1	1	2	2	4	0	1	4	7	5	10	7	11	7	12	11	15	15	26	14	12	19	19	21	5	17	18	23	20	23	26	29	23	0	29	34	31	35	33	37	35	33	43	31	40	41	44	40	43	45	46	45	52	52	54	53	53	54	55	57	58	0	57	57	58	57	62	62	65	65	60	65	0	67	69	65	68	76	76	80	81	0	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	2	1	2	3	1	2	2	1	3	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	1	1
58500	-435.010305898625575	-433.351075621404448	-1.659230277221121	0.000070568161370	0.000015308704669	0.216935008247624	0.679048960990237	-1	1	2	2	5	3	3	3	4	5	6	5	6	7	6	8	8	8	7	11	9	10	11	11	10	8	12	11	9	12	12	12	14	13	13	14	16	14	17	16	17	19	17	19	19	18	20	20	21	20	21	21	23	23	23	25	22	25	24	25	25	26	25	27	25	27	26	28	27	28	28	30	27	28	29	29	30	32	31	31	34	38	43	0	1	1	1	2	3	0	2	4	7	3	7	7	5	7	12	11	13	7	26	14	18	19	19	26	14	14	15	19	20	28	20	16	31	0	29	34	34	35	33	34	39	40	40	37	40	41	44	43	43	45	46	51	52	52	55	45	53	54	59	57	58	0	61	57	58	57	62	62	65	65	60	65	0	64	62	70	68	76	76	80	81	0	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	4	1	1	2	2	1	2	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	2	1	2	1	1	2	2	1
59000	-437.915989011849092	-436.513167135083563	-1.402821876765537	0.000057240986997	0.000022703743137	0.396634375619120	0.774767141805080	0	2	2	2	4	3	3	4	4	5	6	9	6	7	8	9	8	10	8	11	9	9	11	10	12	9	11	11	10	10	10	13	14	13	13	13	15	14	16	16	17	19	17	18	20	20	19	20	20	20	21	19	23	21	22	24	24	25	23	25	26	26	24	28	25	26	28	27	28	28	27	29	29	27	28	29	28	30	31	31	34	36	43	0	1	1	1	2	4	0	3	4	7	2	13	7	2	13	15	11	15	13	26	14	19	18	12	26	14	17	18	19	26	19	25	16	24	0	29	34	34	35	33	34	39	40	40	34	40	41	44	43	43	45	44	51	52	52	52	53	45	54	52	57	58	0	57	45	58	57	58	62	65	65	60	67	0	61	69	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	2	1	2	3	2	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1
59500	-438.894627407517930	-437.285751812680587	-1.608875594837335	0.000062506580358	0.000014766391761	0.236237395757646	0.668447794191798	-1	1	3	1	4	3	3	4	4	4	6	8	6	7	6	7	8	10	7	7	10	8	10	11	9	9	11	11	9	12	12	13	13	11	13	13	13	15	16	16	17	19	19	18	19	19	19	20	20	20	21	21	23	23	23	24	24	24	24	25	26	27	26	28	25	26	27	28	28	28	27	30	29	27	29	30	29	32	31	32	34	37	43	0	1	1	1	2	4	0	3	4	7	2	10	10	11	7	7	14	22	13	11	11	13	19	19	20	20	17	7	19	26	19	30	28	12	0	29	34	37	35	33	38	39	40	40	38	44	41	44	40	40	45	46	45	52	52	55	53	53	54	54	57	58	0	57	53	58	57	62	66	65	65	55	65	0	67	69	65	68	76	76	80	81	0	1	1	2	1	2	1	1	1	1	1	2	3	1	1	3	2	1	1	1	1	2	1	2	2	1	2	1	4	1	2	2	1	1	1	1	2	1	1	3	2	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	1
