"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"e2cf78f482","samp-0.75-fixedMu",97,0.645161290322581,0.409973404255319,0.400451030927835,0.785180412371134,1,1,1,1,0.154624176270824,1055
