step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77000	-1168.401366850218210	-1166.794567519742714	-1.606799330475550	0.000576500129538	0.000136694709422	0.237111324730166	0.304401493065527	0	4	5	7	6	8	6	6	7	9	8	9	8	9	9	11	9	12	12	11	13	12	11	13	14	14	12	13	13	14	16	13	14	13	16	15	15	18	18	15	16	15	15	17	18	18	16	18	17	18	20	18	20	18	18	20	19	21	20	19	21	20	22	22	23	22	24	24	24	25	21	21	25	25	25	25	26	23	27	24	28	27	27	28	28	29	23	26	26	25	28	26	28	29	28	30	29	28	30	31	29	30	33	31	31	32	32	34	33	31	35	0	1	2	2	2	1	1	3	2	13	2	9	8	9	2	2	13	14	11	7	12	15	1	5	22	15	2	20	9	15	36	2	20	1	42	20	19	44	27	29	6	11	9	15	9	24	30	19	2	37	36	43	11	19	14	43	16	53	60	14	33	48	38	44	45	54	66	19	38	60	18	54	26	31	55	51	63	20	76	46	42	56	56	45	20	64	41	20	48	54	15	46	15	46	70	78	40	88	73	63	90	75	110	76	20	76	73	94	87	70	51	1	2	1	1	2	4	3	1	1	1	2	2	1	1	3	4	1	1	3	3	2	2	6	4	1	2	4	1	3	2	1	5	2	7	1	3	2	1	2	1	3	4	4	5	6	2	1	2	6	2	3	2	5	3	5	2	2	1	1	5	4	1	3	3	2	3	1	8	4	3	3	1	5	3	2	3	2	5	1	3	8	2	5	6	7	3	5	6	5	2	12	4	7	6	2	4	5	1	3	5	1	3	1	5	9	4	3	2	4	5	10
77500	-1160.578769596480470	-1158.985262895767391	-1.593506700712997	0.000671265342648	0.000163033894253	0.242875482905419	0.262623116233948	0	4	6	8	5	9	7	6	5	10	8	9	8	7	11	10	11	14	12	10	13	12	13	11	15	13	13	14	14	14	14	14	15	15	15	15	16	18	17	16	14	17	16	17	18	17	16	19	15	18	18	17	21	18	19	20	20	21	18	21	22	20	22	21	23	23	22	24	23	25	24	24	26	25	26	26	26	25	26	25	29	26	27	28	27	28	27	27	24	26	27	27	29	28	28	30	29	29	29	31	31	29	33	31	32	31	31	33	31	32	34	0	1	2	1	1	1	1	2	1	1	1	5	7	5	2	12	8	7	1	5	3	20	5	6	22	4	4	17	4	10	20	3	7	1	20	17	20	33	20	20	2	5	16	19	33	22	41	51	26	39	10	5	31	1	22	41	39	38	26	18	7	22	51	27	28	58	28	25	55	72	43	56	29	72	58	27	9	39	44	53	53	36	20	56	29	17	67	12	35	48	55	57	39	2	53	74	64	95	72	87	81	74	92	90	98	92	72	81	60	50	67	1	2	2	3	3	5	4	1	3	5	4	3	1	1	2	1	3	4	5	2	4	2	5	1	1	3	2	1	4	2	1	5	4	8	2	3	4	1	3	3	4	8	3	1	2	3	1	1	1	1	3	6	3	9	3	3	2	3	2	4	8	4	2	4	5	2	3	6	2	1	7	3	8	1	1	6	9	3	3	2	4	5	8	3	7	8	3	8	3	4	5	4	4	13	4	3	5	1	2	2	1	2	3	3	2	2	5	2	6	6	4
78000	-1138.805343077337739	-1137.189407643952791	-1.615935433384842	0.000541777484376	0.000126405619623	0.233316487430153	0.346720017994875	0	4	5	8	6	8	8	7	6	8	5	10	7	10	10	10	11	13	12	10	13	13	12	12	14	14	14	13	14	14	16	14	15	14	16	15	16	17	18	14	16	16	16	16	17	18	17	17	17	18	20	18	20	19	19	19	20	20	20	21	21	20	22	21	23	22	21	21	25	25	24	25	26	26	25	25	27	23	26	27	27	27	27	29	27	28	27	26	26	24	27	27	27	28	26	28	29	28	31	29	30	29	32	31	30	30	32	33	34	29	34	0	1	2	9	2	11	11	5	2	8	1	11	5	6	6	2	10	12	11	2	11	20	2	13	6	20	7	11	18	16	24	7	12	2	30	29	25	18	23	12	1	16	4	34	26	12	19	22	26	32	44	18	26	33	12	32	26	24	33	19	30	19	53	27	34	25	44	33	65	51	58	71	63	44	55	64	16	42	55	67	46	30	55	25	27	79	27	11	60	42	31	6	18	66	51	90	82	53	100	83	100	79	82	44	84	81	98	96	102	80	53	1	2	1	1	1	2	2	1	2	1	2	3	1	1	1	4	2	2	4	3	3	2	4	4	4	3	3	3	1	2	2	3	3	5	1	1	1	2	3	2	7	3	4	1	2	3	1	2	1	2	2	2	3	3	5	2	2	5	3	5	5	5	1	2	5	4	2	3	1	3	2	1	2	4	3	1	9	3	3	3	6	6	4	8	8	2	6	12	3	3	3	9	8	3	2	2	2	3	1	1	1	2	4	9	1	1	2	3	3	1	10
78500	-1165.485243237450959	-1163.918446855619777	-1.566796381831117	0.000510682963350	0.000130448456360	0.255439217130579	0.401250174250364	-1	5	5	9	7	9	7	5	4	10	8	10	9	10	12	11	11	14	12	11	12	12	13	13	15	14	14	15	14	13	15	14	13	14	15	16	15	17	14	14	16	15	15	16	19	18	14	17	18	18	19	18	20	17	19	19	20	20	21	20	20	21	21	20	23	24	24	25	24	24	22	24	26	26	25	24	26	25	25	26	27	26	27	28	25	27	26	27	25	27	27	27	28	26	26	29	30	29	29	29	28	30	33	30	32	31	33	32	34	31	34	0	9	9	9	3	9	1	9	1	7	2	9	5	4	2	14	13	22	10	2	4	2	9	20	27	15	14	15	22	4	20	4	20	21	21	29	40	32	15	33	37	12	32	37	9	32	22	27	15	12	37	15	56	27	48	14	52	16	50	50	41	57	14	32	45	49	44	70	42	15	64	32	50	41	53	64	59	32	72	71	80	66	10	27	44	12	56	79	22	63	75	66	49	32	52	60	89	85	87	82	69	31	52	44	98	94	50	91	65	4	65	1	1	1	2	1	4	4	1	3	2	2	4	1	1	3	1	1	1	1	3	1	4	5	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	7	2	1	3	4	4	2	3	1	2	1	6	1	4	2	1	2	1	3	3	2	4	3	1	4	6	2	4	5	5	2	1	3	7	1	2	1	2	9	7	4	7	4	2	5	4	2	2	5	7	6	5	2	2	1	3	2	7	5	8	2	2	8	3	4	13	5
79000	-1127.794657380178023	-1126.224935585011508	-1.569721795166561	0.000564858653514	0.000143470192659	0.253993086176234	0.324523528437928	0	4	5	8	6	8	7	6	7	10	9	8	8	10	11	9	10	14	12	11	12	13	11	13	13	13	14	15	14	13	15	11	14	14	16	14	15	17	17	15	15	16	15	17	19	18	16	18	17	18	19	18	20	18	17	19	18	19	21	19	22	19	22	21	24	24	24	23	24	26	24	24	25	26	24	26	26	22	27	27	26	26	27	29	27	26	27	23	26	26	28	27	28	28	25	28	29	28	31	30	30	29	32	31	31	30	33	34	34	32	34	0	1	1	7	2	7	3	2	3	8	2	5	8	3	9	5	11	16	6	16	14	14	1	17	11	2	2	14	30	7	30	13	24	8	43	14	30	19	23	33	15	24	11	11	50	2	24	5	30	19	47	18	28	19	27	22	26	18	26	50	43	23	52	30	35	16	57	54	61	71	32	30	27	37	42	50	22	43	95	47	19	61	27	79	37	54	67	50	22	57	87	67	87	11	52	57	71	88	85	92	27	41	80	51	59	79	87	73	80	100	81	1	3	3	1	2	1	1	1	1	1	2	1	2	3	2	1	1	3	3	1	1	2	4	3	1	4	4	3	1	4	1	1	1	4	1	2	1	2	4	1	2	1	3	3	1	6	2	7	1	3	2	2	3	3	1	2	3	2	4	1	4	3	2	5	3	10	3	2	1	1	6	7	5	7	5	5	6	3	2	5	6	2	7	2	4	5	3	3	6	5	1	2	1	10	3	5	2	3	2	2	6	8	3	6	6	3	3	2	3	1	5
79500	-1189.749993523399780	-1188.145699142016156	-1.604294381383723	0.000552555847927	0.000131604963018	0.238174952833442	0.278139373158484	-1	4	5	8	7	8	7	6	4	9	8	9	9	7	12	10	9	13	12	11	11	13	14	12	14	14	13	14	14	13	15	15	13	13	13	16	16	18	18	15	15	15	14	17	18	17	17	18	17	19	18	18	19	19	19	17	21	20	20	19	21	20	22	21	24	23	25	24	24	25	22	24	25	26	25	25	26	23	27	26	26	25	27	28	27	29	27	26	26	24	28	25	28	29	26	28	29	27	28	31	28	30	31	31	32	31	32	33	32	32	34	0	1	9	7	3	9	9	3	1	3	7	7	3	1	7	17	3	21	7	7	7	21	16	6	15	19	14	21	6	21	9	7	21	2	7	20	29	7	20	21	11	35	6	34	26	27	4	18	20	11	7	14	28	6	18	19	35	15	14	36	48	43	41	55	33	21	42	2	4	21	7	48	31	29	63	43	48	53	28	10	43	49	29	95	47	90	18	55	40	33	90	6	34	26	70	98	59	56	19	78	65	93	85	26	81	59	85	72	91	106	59	1	2	1	1	2	3	2	1	2	3	1	1	2	4	4	1	2	1	4	2	3	1	2	2	1	1	3	2	4	1	6	5	1	4	2	3	1	5	3	2	4	2	3	2	1	3	5	3	3	7	6	5	3	6	3	3	5	4	6	2	2	2	3	1	4	7	6	10	8	6	6	4	6	6	2	4	3	3	7	7	5	4	5	2	4	3	7	4	5	5	2	9	8	12	1	1	5	5	7	4	2	1	2	7	2	6	3	7	2	1	9
80000	-1146.318695055430680	-1144.713444480361204	-1.605250575069504	0.000557239826239	0.000132493652901	0.237767737807450	0.266146926997082	0	4	6	9	6	8	7	7	6	9	8	10	7	9	10	11	10	13	13	11	11	12	14	12	15	13	14	13	15	13	12	14	14	12	15	15	16	17	17	14	15	16	17	15	17	18	17	18	17	16	19	17	21	18	16	20	21	20	20	20	22	20	22	21	21	24	23	24	25	26	23	25	26	26	25	25	24	25	26	27	28	27	27	29	25	26	26	26	27	26	27	27	27	29	28	29	30	29	30	31	27	30	33	30	31	31	32	32	33	33	34	0	1	2	7	2	1	9	5	2	5	2	9	5	9	2	2	3	2	4	1	2	2	24	8	26	6	21	16	12	2	6	12	2	4	6	32	12	16	24	21	6	6	18	21	36	2	6	25	41	15	30	40	35	16	14	18	6	41	55	44	35	50	53	24	46	39	52	6	47	55	58	49	66	29	52	54	30	34	64	50	85	32	43	69	35	38	53	58	14	16	52	54	53	53	57	61	92	34	83	12	49	64	84	40	91	65	104	77	70	106	65	1	2	1	1	1	3	1	1	1	2	2	3	1	2	2	3	2	3	2	5	4	5	1	3	2	2	1	1	4	5	3	3	5	1	4	1	2	2	3	1	2	6	2	2	1	6	5	2	2	2	3	2	3	3	3	4	7	3	2	2	2	3	1	6	2	4	3	9	5	7	2	3	1	7	5	4	5	7	2	5	1	3	5	2	5	4	2	3	9	8	5	4	3	3	2	3	2	8	1	10	6	4	3	6	1	5	1	4	4	1	8
80500	-1195.589029628181152	-1193.999062129838876	-1.589967498342273	0.000508387924921	0.000124281417949	0.244461781754122	0.303421960498787	0	4	5	8	7	9	7	6	3	10	8	9	8	9	11	11	11	14	12	11	13	13	12	12	14	14	13	13	14	10	15	13	13	12	15	16	15	18	17	15	16	17	16	15	16	17	16	18	18	17	19	19	20	18	19	18	20	21	20	19	20	21	22	20	22	23	25	24	24	26	20	23	24	26	22	24	26	23	27	27	28	27	24	26	27	29	26	25	27	27	28	28	28	28	27	29	29	28	31	29	30	30	32	31	31	30	32	33	34	32	34	0	1	2	9	8	9	1	2	1	3	7	1	8	7	11	1	13	2	4	7	2	12	1	3	4	24	6	7	6	2	6	1	34	1	30	28	21	50	34	15	37	2	40	12	23	9	25	24	9	19	37	33	33	6	50	15	28	50	15	18	46	35	31	7	60	55	72	20	60	50	14	23	40	34	12	62	56	20	50	66	70	75	24	36	44	28	52	44	15	52	64	53	63	71	21	37	51	34	72	91	100	59	73	83	72	78	31	65	86	90	77	1	3	1	2	1	3	3	2	1	3	1	4	1	1	2	6	2	4	2	2	5	2	4	4	2	1	2	4	2	4	4	6	1	6	3	2	1	1	3	3	1	5	1	2	2	7	1	2	7	3	2	3	5	4	1	3	6	2	5	2	2	3	3	5	1	3	1	8	2	4	4	6	3	8	5	2	5	5	4	1	1	2	7	4	6	8	3	6	9	4	3	3	3	3	7	5	5	9	4	1	1	6	5	3	5	3	7	5	4	2	5
81000	-1171.887553379449628	-1170.325461789765768	-1.562091589683754	0.000530341285320	0.000136724220777	0.257804218833997	0.247185010677992	-2	4	5	7	6	9	7	6	5	9	9	9	8	9	12	10	11	12	12	12	11	12	13	13	12	11	13	15	14	12	16	12	14	15	15	15	14	18	16	14	16	15	17	17	19	17	17	18	17	18	19	19	19	17	18	19	20	20	20	21	21	20	22	20	24	24	24	25	21	24	21	23	24	26	25	24	26	25	26	26	29	27	26	28	27	27	25	27	27	26	27	27	29	27	27	28	29	27	29	31	30	30	33	28	31	30	33	34	33	33	33	0	1	2	1	2	9	5	1	1	9	8	7	5	5	2	2	3	11	7	5	1	6	26	32	14	9	19	32	20	7	40	2	19	23	6	18	30	18	9	17	16	4	25	15	17	19	19	6	26	43	9	37	8	6	25	2	42	6	6	57	2	15	64	32	60	49	33	1	19	71	34	47	6	57	57	34	71	47	72	14	32	35	78	90	58	64	62	35	47	42	8	39	66	72	45	8	82	19	18	58	52	76	46	78	90	57	71	26	97	106	45	1	3	1	4	2	3	1	5	3	2	1	1	1	1	5	5	4	2	4	5	8	1	1	1	1	3	1	1	2	3	1	4	1	1	3	3	1	4	5	1	3	5	2	2	5	4	3	5	2	1	7	3	6	3	4	9	4	4	4	1	10	3	1	4	2	3	6	13	5	2	3	3	6	3	2	5	2	3	2	10	9	6	1	1	4	4	3	6	3	5	12	5	2	2	4	9	1	5	6	4	7	4	9	1	4	5	7	12	2	1	9
81500	-1260.806489649664400	-1259.204697317726641	-1.601792331937653	0.000636987292085	0.000152397697404	0.239247625968685	0.303580740840425	0	4	6	8	6	7	8	6	6	9	8	10	9	9	11	10	9	14	10	11	12	12	13	13	13	12	14	14	14	13	16	14	14	14	14	14	15	16	17	15	16	17	16	15	18	19	16	18	16	17	20	18	21	17	17	17	20	21	19	21	22	21	22	22	24	23	25	23	24	25	23	24	23	24	25	25	25	25	26	27	29	27	27	29	27	27	27	25	26	27	29	26	28	28	28	29	30	27	30	31	28	30	30	31	32	31	33	33	33	32	35	0	1	2	9	2	1	9	2	2	5	9	11	5	4	4	4	11	1	7	1	2	9	1	8	26	9	2	9	12	19	15	14	22	12	15	26	15	12	27	12	15	38	33	20	28	35	15	37	32	12	55	37	29	28	14	9	32	50	43	38	58	55	32	41	52	14	38	1	55	60	16	57	31	46	58	2	22	22	52	63	31	65	69	98	42	57	79	63	60	60	31	60	82	82	69	42	75	57	32	56	14	18	98	69	91	64	106	77	103	83	40	1	2	1	2	1	6	1	1	1	1	1	1	2	1	2	1	1	6	1	6	6	3	5	3	1	2	5	4	2	2	2	4	1	1	2	1	2	3	1	3	3	1	1	2	3	4	2	2	2	3	2	1	4	1	4	3	4	2	2	3	1	2	5	4	3	10	6	13	5	2	10	2	3	4	2	11	8	6	4	4	10	1	2	1	4	2	1	1	2	3	5	3	1	1	2	5	3	4	11	7	14	9	1	3	1	5	1	5	3	2	8
82000	-1201.272250642639165	-1199.725644343464410	-1.546606299174765	0.000525766341330	0.000139829278545	0.265953271545047	0.289961150123128	0	4	5	8	6	7	6	6	4	8	8	10	8	10	9	10	10	13	13	12	11	13	13	12	14	14	12	13	13	13	16	13	14	13	15	15	16	18	16	14	16	17	16	17	19	18	16	17	18	18	20	18	19	18	19	19	21	21	20	19	21	21	22	21	23	24	23	25	24	24	24	25	25	27	25	23	24	24	27	25	29	27	28	27	25	28	26	26	26	26	27	25	29	28	25	30	28	27	30	31	30	30	32	30	32	31	32	33	33	32	34	0	1	9	7	9	7	9	9	1	8	2	13	5	13	13	6	8	14	24	6	9	24	14	8	6	6	21	1	9	13	40	17	20	16	2	21	22	2	32	24	22	37	30	25	28	25	25	34	28	23	29	43	37	39	25	11	43	43	39	42	52	24	50	56	52	28	24	1	11	62	48	29	24	53	31	14	58	9	62	41	88	32	59	44	60	88	28	35	46	50	62	49	62	6	51	79	89	69	11	88	98	72	85	37	84	20	92	91	87	92	75	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	4	4	1	1	3	3	2	1	5	4	2	1	3	2	1	5	2	1	8	2	1	2	1	2	2	2	2	1	1	2	1	3	1	1	1	4	6	4	2	2	1	1	4	2	1	2	6	5	12	7	3	4	6	7	3	4	6	1	9	2	4	1	8	6	4	3	1	6	6	4	5	4	3	3	12	3	1	1	2	10	1	1	3	3	7	3	9	3	3	3	4	3
82500	-1109.705471273014609	-1108.073285675400484	-1.632185597614065	0.000448139569797	0.000101671454045	0.226874529492219	0.361757206781928	-1	4	6	8	7	8	7	6	5	9	8	9	8	7	11	10	10	14	13	12	9	11	13	13	14	13	14	14	15	14	15	15	13	15	16	15	15	16	15	16	14	15	16	16	18	18	16	17	17	16	19	17	20	19	20	20	20	20	21	19	22	20	22	21	24	23	24	23	25	25	22	25	25	25	25	24	26	24	24	25	27	28	27	27	27	28	26	25	27	27	27	27	29	29	28	30	30	28	29	28	31	31	32	32	31	31	31	34	34	29	33	0	1	2	9	8	1	9	2	1	5	14	7	8	2	2	11	3	14	21	6	9	4	14	13	4	22	20	26	23	12	28	14	22	2	22	23	9	32	20	41	26	26	37	28	20	32	32	16	32	25	31	22	40	25	35	18	15	49	54	32	42	15	44	34	34	15	40	44	65	64	37	78	32	53	44	16	88	63	46	79	44	80	32	73	53	55	79	27	61	78	40	56	32	43	52	86	93	61	62	77	89	53	51	53	82	75	83	106	79	62	66	1	3	1	2	1	5	1	1	3	1	1	1	1	1	4	2	1	3	2	2	2	2	2	2	4	1	1	1	1	2	1	3	2	5	2	1	5	1	2	1	1	1	1	2	3	2	1	3	1	2	2	4	1	2	2	4	3	2	1	2	4	5	3	2	5	7	3	5	1	2	3	1	5	2	3	6	1	1	4	1	4	1	4	1	4	4	1	5	2	2	7	3	7	8	6	1	1	3	4	1	3	5	6	6	2	2	2	2	8	4	6
83000	-1116.452192761039214	-1114.907547976880551	-1.544644784158621	0.000514074946885	0.000137272439977	0.267028068199941	0.385920613870426	0	3	4	9	6	8	8	5	6	10	8	8	9	8	11	7	10	12	13	10	12	12	13	13	14	13	14	14	14	14	15	15	14	14	14	14	16	16	16	13	15	14	15	16	17	18	16	18	17	17	19	18	21	18	19	19	21	20	21	20	22	19	23	22	23	21	23	25	24	25	22	25	25	25	25	25	26	25	26	26	28	28	27	29	25	28	27	25	26	26	28	27	29	27	26	28	30	28	31	30	31	30	31	31	32	31	32	33	34	32	33	0	1	1	6	8	16	9	1	1	8	1	3	5	3	12	1	5	12	6	7	7	14	17	8	21	14	16	12	12	6	40	7	12	12	9	23	31	29	14	22	40	12	23	29	27	21	17	12	27	21	31	37	31	47	22	1	12	49	38	14	31	33	55	48	42	24	62	71	61	55	33	14	50	67	26	47	33	22	52	46	79	90	65	77	52	79	70	44	12	71	95	39	98	33	61	42	67	90	76	76	90	91	67	52	76	91	90	77	102	68	92	1	1	2	1	1	1	2	2	2	2	6	3	1	2	1	3	2	1	2	1	2	3	2	4	1	2	4	2	2	3	1	5	4	2	5	1	1	2	3	1	2	2	1	1	2	3	3	4	1	2	2	1	3	1	3	6	6	2	2	6	3	2	2	2	4	4	2	2	1	2	4	9	2	1	6	5	6	6	5	3	2	2	2	2	3	1	2	3	7	3	2	5	1	7	2	7	3	1	4	3	2	1	4	7	3	1	2	4	2	3	3
83500	-1222.271098583875073	-1220.708171762627444	-1.562926821247608	0.000550935965821	0.000141800319886	0.257380764159286	0.362549996575725	0	4	5	8	6	9	7	7	7	9	8	9	9	9	10	9	11	14	13	11	11	11	14	11	15	12	14	13	15	13	15	14	14	12	16	14	15	18	16	16	14	15	16	16	19	17	17	19	18	17	20	17	19	18	19	19	20	20	20	20	20	21	22	21	22	23	23	23	23	24	24	24	25	26	25	25	25	24	26	26	25	25	28	27	26	29	26	25	26	25	26	27	29	27	27	30	29	27	30	30	30	30	33	32	31	32	33	33	33	31	34	0	1	2	9	2	9	1	2	1	8	2	9	8	2	2	7	3	11	34	2	14	16	17	7	41	2	15	14	7	6	15	16	21	14	42	20	30	18	20	20	20	34	20	20	15	32	20	39	34	18	22	15	28	50	29	47	43	27	7	43	7	43	48	27	52	23	59	11	45	21	55	18	49	44	59	55	58	47	76	43	55	40	72	60	44	72	43	7	14	31	58	77	73	45	91	70	49	43	49	19	77	65	95	40	97	75	66	90	52	50	95	1	2	1	1	1	1	2	1	5	1	2	1	1	2	3	1	3	3	1	3	1	1	1	1	1	5	3	3	2	2	3	2	2	2	1	2	2	2	2	4	3	2	2	2	4	1	3	2	4	2	6	2	3	1	2	1	2	2	5	1	7	2	1	3	3	3	1	7	2	6	4	4	2	4	2	3	2	4	1	6	2	3	2	3	4	3	6	10	9	7	3	1	2	3	1	3	6	5	3	11	3	2	2	10	1	3	5	5	6	7	5
84000	-1116.752091340196557	-1115.102986391019385	-1.649104949177278	0.000556236375840	0.000122677717678	0.220549613449979	0.341565655295742	-1	4	5	8	6	9	6	7	7	10	8	8	9	9	12	10	11	12	12	10	12	12	12	13	14	13	14	13	13	14	15	15	15	14	16	13	16	15	17	14	15	17	15	16	18	18	17	19	17	17	19	17	18	19	18	20	20	21	21	20	19	20	22	21	22	22	24	24	24	26	20	24	26	27	25	24	26	25	26	27	26	27	26	29	27	28	26	24	27	26	28	27	28	28	27	28	28	28	31	31	30	30	32	31	32	32	32	33	31	31	35	0	1	2	1	3	1	1	5	1	14	1	1	5	2	12	1	14	6	20	2	20	14	12	5	2	14	6	20	14	23	28	2	25	18	22	14	31	14	25	9	20	25	34	26	27	23	14	47	34	20	53	44	44	50	27	50	23	47	50	27	26	47	71	6	37	45	20	15	34	34	15	71	12	31	64	47	71	47	31	61	71	75	56	70	53	81	12	20	71	64	25	50	58	60	76	46	92	23	81	20	96	76	97	52	91	60	12	80	98	85	64	1	3	1	5	1	4	6	1	4	1	6	3	2	3	1	6	2	1	1	3	1	2	2	3	4	2	2	2	3	1	1	7	1	2	2	2	1	3	1	2	2	1	1	1	2	4	3	1	2	3	1	1	1	2	1	2	5	2	3	3	4	2	1	4	3	2	8	8	3	5	3	1	8	6	2	4	4	4	6	5	4	1	3	2	3	1	11	8	5	4	5	5	3	3	2	5	1	9	2	10	2	3	3	7	2	8	11	4	1	2	6
84500	-1141.414630694064726	-1139.774100844672603	-1.640529849392197	0.000538441849488	0.000120454265640	0.223708959016890	0.309498417541841	0	5	5	8	6	5	8	6	7	10	8	9	8	9	11	10	10	13	13	8	12	12	14	14	14	13	13	14	14	12	15	14	14	14	15	15	15	17	18	16	15	17	16	15	19	18	17	19	18	19	19	18	20	19	19	17	20	20	20	20	21	20	23	21	21	23	24	24	24	25	22	25	26	26	25	25	27	23	25	25	26	26	27	27	26	28	27	25	26	27	27	27	28	28	26	30	28	28	31	30	29	30	31	31	30	31	33	33	33	33	33	0	1	1	3	6	1	1	2	3	7	3	1	8	9	9	4	11	9	20	1	2	15	12	17	12	7	20	7	2	6	11	1	18	14	26	7	7	31	18	15	19	28	1	15	31	38	4	22	30	18	11	18	33	18	47	26	11	4	23	22	52	2	38	20	31	64	48	47	48	78	58	18	65	57	40	9	37	37	68	12	25	37	58	57	25	64	66	28	70	49	47	54	73	19	57	57	72	23	93	67	47	78	77	81	91	26	91	97	77	92	90	1	2	3	2	1	2	4	1	1	1	3	4	1	2	2	1	1	3	3	4	4	1	4	2	3	2	2	2	4	3	3	6	1	3	1	4	3	1	2	2	1	1	8	2	2	1	4	5	2	3	3	1	3	3	1	2	5	5	3	4	1	8	3	6	4	1	4	2	2	2	1	6	2	2	4	9	7	5	1	5	6	4	4	3	4	4	1	5	1	5	6	3	1	6	4	7	1	8	2	3	6	4	2	3	1	8	5	3	2	4	2
