step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
33000	-549.129429011962770	-547.652672095514617	-1.476756916448150	0.000150969020829	0.000047119646273	0.312114671040316	0.500056517319094	0	2	2	2	3	4	3	4	5	4	4	5	7	6	9	6	6	6	7	8	9	6	7	8	10	9	8	11	11	10	9	10	11	11	12	10	10	12	10	11	11	11	12	13	12	14	12	14	13	13	13	11	17	14	12	15	15	16	15	15	16	13	15	16	15	16	15	16	16	17	16	16	17	15	18	17	16	19	16	17	18	21	19	18	20	18	21	19	19	18	20	22	19	21	24	22	24	23	26	27	28	27	32	0	1	1	1	4	1	1	4	1	2	2	5	9	5	17	6	4	6	7	12	17	10	5	18	24	10	14	21	10	5	23	11	25	37	39	9	27	14	20	0	31	26	29	30	21	22	30	20	33	25	36	0	43	28	36	27	20	46	47	44	35	42	42	51	62	48	45	12	51	50	50	13	57	46	64	60	26	80	21	50	67	46	76	42	35	73	80	84	50	73	84	84	90	78	82	77	84	0	51	73	87	82	93	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	3	1	1	3	4	2	4	1	1	1	3	1	2	1	1	1	1	1	1	1	5	1	3	1	2	1	1	3	2	1	3	2	1	1	2	2	1	3	2	1	1	2	6	1	2	3	5	1	1	1	1	4	2	4	2	2	4	1	3	2	1	3	1	2	1	1	2	1	1	1	3	2	1	6	3	4	2	6
33500	-568.298520962087537	-566.727865237740389	-1.570655724347097	0.000124447104053	0.000031551729486	0.253535264851265	0.628256403965701	0	2	2	4	1	4	4	4	5	4	4	5	7	7	8	6	7	6	6	8	9	6	5	7	10	9	9	10	11	10	9	11	10	10	12	8	10	11	11	12	13	12	12	11	12	13	14	14	12	13	12	12	17	14	13	15	16	15	16	14	14	14	14	16	14	15	16	15	16	17	16	15	18	16	20	17	14	19	18	17	19	21	18	17	20	19	18	19	17	19	20	19	20	22	24	22	24	24	25	26	29	30	31	0	5	1	1	1	2	3	2	6	5	3	10	9	18	1	10	10	10	2	22	36	8	3	7	18	20	2	24	10	21	7	33	36	20	34	18	20	37	15	0	39	15	19	1	9	7	29	32	34	39	29	0	44	45	43	31	41	30	77	23	42	44	49	63	42	10	37	55	65	67	43	32	11	48	27	51	39	55	71	42	66	71	43	63	53	31	84	61	60	80	63	49	81	55	57	85	78	0	83	46	86	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	2	1	1	1	4	1	3	1	2	1	1	1	1	1	1	1	2	1	2	2	3	4	2	5	1	1	2	1	1	1	3	1	1	3	1	2	1	3	1	2	1	1	1	4	3	1	1	1	2	2	6	2	4	2	2	2	1	2	2	2	3	1	1	4	1	3	1	1	2	2	1	6	3	1	2	1	5	8	3	1	1
34000	-547.188830087437054	-545.774984905722249	-1.413845181714783	0.000115473194452	0.000043794911022	0.379264739576131	0.550343038379041	-2	2	3	3	0	3	2	4	4	3	4	5	6	6	9	6	5	5	7	6	10	6	8	8	10	8	8	11	13	10	7	10	11	10	12	11	10	12	11	11	13	10	13	13	12	13	14	15	12	13	11	12	17	14	13	14	15	15	15	12	15	14	15	16	14	14	16	16	15	17	15	16	17	16	18	17	15	18	17	18	18	21	16	18	20	18	21	20	18	18	20	22	21	20	22	21	24	23	26	26	28	29	31	0	5	2	7	1	7	5	10	7	1	7	10	6	9	23	3	5	2	4	7	14	5	17	19	18	16	17	17	60	15	10	19	18	10	10	13	22	36	31	0	25	23	37	32	19	39	60	51	22	35	32	0	71	32	28	41	34	38	44	24	46	23	25	45	38	39	66	46	55	77	33	55	69	13	23	61	52	83	62	64	68	54	65	48	67	56	90	49	41	73	75	31	70	70	72	85	37	0	81	97	92	98	100	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	3	1	1	4	1	1	2	1	1	2	1	2	2	5	2	2	1	2	1	1	1	1	1	2	1	1	2	4	1	1	1	1	2	2	1	3	2	1	3	1	2	2	1	1	2	1	1	1	1	2	1	1	5	5	1	1	1	2	1	1	4	1	2	2	2	1	5	2	1	1	8	2	2	3	1	6	1	5	1	2	3	2
34500	-540.632576481522278	-538.462932719696482	-2.169643761825798	0.000185635756363	0.000021573455963	0.116213903969395	0.613135005817160	0	1	2	2	1	3	3	4	4	3	4	5	7	8	7	6	6	7	7	7	9	6	8	8	10	9	8	10	10	11	9	10	12	11	12	8	10	12	11	12	11	12	14	12	12	12	15	16	10	13	9	12	17	13	13	15	15	16	14	14	16	14	16	17	13	16	17	14	16	18	16	16	17	17	19	18	16	19	19	18	18	19	18	19	20	16	20	19	18	18	21	22	21	22	22	23	23	24	25	26	28	29	31	0	1	5	1	1	2	2	7	5	2	4	9	17	19	9	8	6	8	2	12	24	9	9	22	18	1	6	20	19	6	15	17	6	18	14	22	10	29	31	0	31	34	40	29	13	12	55	60	24	41	16	0	38	41	36	31	41	35	31	46	60	42	56	42	30	25	30	32	21	77	37	40	56	38	67	58	40	72	57	45	74	65	59	69	74	34	48	45	69	71	82	82	57	90	70	75	85	0	87	90	73	95	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	4	3	1	2	3	1	2	2	2	2	1	4	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	2	3	2	2	2	1	1	1	1	3	1	2	2	2	3	1	3	2	1	3	1	1	2	1	3	2	1	3	2	1	1	3	2	3	2	1	1	1	3	2	1	2	1	1	2	3	5	4	1
35000	-538.423829591506433	-536.665323754241513	-1.758505837264970	0.000121927293453	0.000022786008672	0.186881936169678	0.561594863046749	0	1	2	3	2	3	3	4	5	4	5	6	7	7	9	6	5	5	6	8	10	7	7	8	9	10	8	11	12	11	9	11	11	9	12	10	11	13	10	12	12	10	13	11	12	13	12	13	11	13	12	12	16	14	13	14	16	16	16	14	15	15	15	16	15	16	15	17	15	16	17	16	17	17	19	16	15	18	18	17	19	20	18	18	21	17	21	20	19	19	20	22	21	20	23	23	24	25	26	25	29	29	30	0	1	2	3	1	1	3	5	6	7	6	11	18	18	23	4	4	3	10	17	11	9	8	16	13	34	4	31	27	15	22	25	18	18	20	12	20	45	17	0	17	23	23	7	27	25	34	39	31	37	26	0	56	52	21	49	31	41	32	16	15	45	22	49	45	67	30	27	55	69	53	38	52	48	76	9	60	45	43	62	26	83	57	54	26	56	83	38	67	86	73	57	66	72	83	91	85	0	87	97	99	93	100	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	4	1	2	2	2	1	2	1	4	1	3	3	2	2	1	1	1	1	1	1	1	2	2	1	3	2	3	3	2	2	4	3	1	1	2	4	1	1	1	2	3	2	1	6	1	3	3	1	4	2	1	1	8	2	1	4	2	1	1	2	2	2	2	2	2	1	2	1	1	3	2
35500	-521.992571712419362	-520.507504891709345	-1.485066820709980	0.000108833049233	0.000033255865125	0.305567705395232	0.577117600312573	0	1	2	3	3	3	4	3	5	2	4	5	6	7	8	5	7	6	6	8	9	5	7	7	11	9	7	9	12	10	9	10	12	11	11	9	10	13	11	10	12	10	14	12	13	12	14	13	11	13	10	12	16	14	13	16	16	16	15	13	15	14	15	16	13	15	17	15	16	18	17	17	18	16	19	17	14	20	18	18	18	20	16	15	20	18	20	19	17	19	20	22	21	22	25	23	24	24	26	26	27	29	31	0	1	1	2	1	1	3	2	4	2	6	4	16	18	19	3	9	9	5	11	27	10	12	16	36	27	9	8	37	16	10	18	51	20	32	11	21	41	31	0	26	6	45	49	17	39	35	23	36	29	26	0	43	44	25	41	77	39	65	12	48	45	42	63	49	39	59	22	43	30	43	68	69	54	79	63	12	86	51	51	48	57	45	35	84	57	71	77	74	63	68	84	64	56	94	90	92	0	98	97	70	53	99	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	3	2	1	2	1	3	1	1	1	1	1	3	1	1	3	1	1	5	2	1	1	1	1	1	1	2	1	2	1	5	1	1	2	1	1	2	1	5	1	4	2	1	1	2	1	1	4	1	4	3	3	2	1	2	3	1	2	3	1	1	2	3	2	2	2	2	1	1	1	1	4	5	3
36000	-541.709287314944504	-540.235616939519559	-1.473670375424892	0.000126770262991	0.000039887325970	0.314642606467149	0.576132303072628	1	2	2	3	3	2	4	2	5	4	5	6	7	7	8	5	7	5	6	8	10	6	7	6	10	9	8	10	12	11	9	11	11	11	11	11	10	10	11	10	13	12	13	13	13	14	14	13	12	13	12	11	16	15	13	14	15	16	15	14	15	14	16	16	12	16	15	17	14	17	16	17	16	16	18	17	15	19	18	19	19	20	17	17	20	19	20	18	18	18	20	22	21	20	23	22	25	25	23	27	28	29	31	0	1	1	1	1	1	1	1	5	2	6	4	11	8	16	7	18	5	7	22	26	7	11	3	1	12	14	31	11	15	19	31	26	21	31	28	23	24	25	0	28	17	39	34	28	1	65	38	28	33	27	0	44	56	25	14	41	28	19	28	65	42	56	42	13	17	55	3	32	50	55	64	52	27	42	57	41	53	71	64	61	61	45	45	80	54	73	67	70	31	88	71	89	64	78	91	80	0	52	97	98	61	102	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	3	1	3	2	1	1	1	1	2	2	1	1	1	2	1	1	1	5	1	2	1	1	2	1	2	1	1	3	1	3	4	2	1	1	1	2	2	5	2	6	1	2	1	1	3	4	3	2	1	1	1	2	2	3	2	2	1	3	2	1	1	4	1	4	1	2	1	1	2	1	6	1	2	6	1
36500	-517.544875051997110	-515.753820374711495	-1.791054677285575	0.000145010425685	0.000025914517504	0.178707961040200	0.716876723198954	0	1	2	4	2	4	2	3	5	3	5	6	6	6	9	6	7	7	7	7	8	7	4	7	9	9	8	11	12	10	9	11	11	11	11	9	9	12	11	10	12	11	12	12	12	13	14	15	12	13	13	12	17	14	12	15	15	15	15	13	14	15	16	16	14	15	17	17	17	17	17	16	17	15	19	18	16	20	18	19	18	21	19	19	19	19	21	20	18	19	20	22	21	20	24	22	25	24	26	26	28	30	28	0	1	1	7	1	8	1	1	5	2	8	2	11	23	17	10	6	10	9	4	19	23	5	23	24	24	24	15	37	9	24	37	20	37	26	21	20	25	37	0	31	17	40	32	42	32	40	44	37	29	30	0	59	45	40	31	50	44	35	25	43	44	45	45	38	38	48	44	57	65	39	57	59	39	69	48	28	81	74	64	66	69	58	53	54	69	80	63	47	53	81	86	63	47	96	77	94	0	98	95	99	103	99	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	1	2	2	2	2	1	1	3	1	2	3	1	1	1	1	1	1
37000	-520.921912496792174	-519.390369225000200	-1.531543271791940	0.000123936534659	0.000034017586011	0.274475852536849	0.694924164810819	-2	0	1	4	2	3	3	3	5	4	5	5	7	6	8	6	5	7	7	7	10	6	8	8	10	10	8	10	12	11	9	10	10	12	11	10	10	13	11	10	12	12	11	13	13	12	14	16	11	12	12	12	16	14	13	13	15	17	16	14	14	14	15	16	15	17	17	14	15	17	16	15	16	17	19	17	16	19	19	18	19	20	18	19	19	17	19	19	16	19	17	22	21	20	24	23	25	24	27	25	27	29	31	0	1	1	8	2	5	5	3	4	7	5	4	17	8	17	7	5	12	11	22	23	12	12	7	17	27	8	20	35	20	18	27	18	36	37	20	23	26	40	0	13	49	32	52	43	25	41	25	15	49	35	0	47	56	29	49	56	77	47	41	51	42	15	63	44	36	36	46	51	65	38	68	61	60	59	53	47	66	42	54	54	84	89	58	47	41	76	42	28	58	64	86	91	66	92	88	93	0	95	73	100	76	102	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	4	3	1	2	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	2	2	1	1	3	1	6	1
37500	-514.714017992044774	-513.002897733046211	-1.711120258998545	0.000131291030512	0.000026276131471	0.200136531555831	0.628726189040626	0	1	2	3	2	4	3	3	5	4	5	4	6	8	8	6	7	7	7	8	10	7	7	6	10	9	7	9	11	10	9	11	11	11	11	9	10	13	10	11	13	11	14	12	12	13	15	15	12	13	12	12	16	13	14	14	15	17	16	15	16	12	15	16	14	15	16	16	17	17	16	16	16	14	18	17	15	20	17	19	18	21	19	17	21	19	19	19	19	18	20	22	21	21	24	23	23	25	26	25	28	28	31	0	1	1	1	2	5	1	5	8	5	5	1	6	6	2	4	13	10	16	19	20	12	10	3	16	9	8	14	20	13	17	36	22	17	26	14	20	11	19	0	32	13	32	25	15	16	38	13	37	26	25	0	74	49	35	39	31	72	60	6	43	13	50	28	45	50	49	66	48	56	50	63	66	34	45	61	56	80	62	79	60	43	76	48	88	57	76	75	56	67	40	81	58	78	57	94	85	0	97	70	99	98	101	1	1	1	1	1	1	1	1	1	1	2	2	1	2	4	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	3	2	1	1	2	2	1	2	3	1	4	1	2	1	1	1	1	1	2	2	1	1	6	1	2	1	4	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	3	1	2	1	2	1	1	2	1	4	2	2	1	4	1	1	1	2	3	1	1	1
38000	-520.473137246920601	-518.425701386875630	-2.047435860045014	0.000156483988134	0.000020607487026	0.131690706963226	0.531314908747972	-2	1	1	3	3	3	4	4	5	3	5	5	7	7	8	6	6	5	6	6	8	7	8	6	10	9	7	9	12	10	9	10	10	12	12	9	10	13	10	11	13	11	13	12	12	14	15	15	12	13	11	13	16	15	13	16	14	16	15	14	14	14	15	17	14	16	17	15	16	17	16	15	17	16	18	18	16	18	18	19	17	21	18	18	20	18	21	20	17	17	20	22	21	20	24	21	25	25	25	25	27	30	31	0	1	1	2	2	3	4	2	4	2	5	6	16	7	20	9	6	10	12	4	20	7	20	7	7	5	16	10	17	6	14	18	13	21	30	27	19	51	18	0	31	32	45	15	42	39	34	25	26	30	13	0	72	46	51	57	35	49	42	13	40	25	43	77	43	51	77	33	62	14	57	50	45	22	42	56	44	74	43	43	68	35	32	51	77	56	70	79	47	72	46	31	80	71	41	56	82	0	95	96	98	101	92	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	3	2	3	1	3	2	2	1	1	2	1	3	1	2	1	1	2	1	2	1	3	2	1	1	1	1	1	1	1	1	3	2	4	1	3	1	1	1	3	1	3	1	5	2	2	2	5	2	1	1	1	3	3	2	4	4	2	2	1	2	2	1	1	2	5	1	2	6	3	2	1	1	3	2	1	3
38500	-526.200560441095035	-524.707513509768773	-1.493046931326279	0.000116101027242	0.000034784665352	0.299606869794639	0.619049243945057	0	1	3	4	2	3	2	3	4	4	4	6	6	6	8	5	6	6	6	7	9	5	8	7	10	9	9	10	12	10	9	10	11	12	11	10	10	11	10	11	13	12	13	11	12	14	13	15	12	13	12	11	17	15	13	15	16	16	16	15	14	13	16	15	15	15	16	16	16	18	16	17	17	16	20	17	17	19	18	19	19	20	18	18	20	18	20	19	18	18	19	22	22	20	25	23	24	24	24	25	29	27	31	0	1	7	2	1	1	2	7	6	7	5	6	10	22	17	4	8	5	11	18	24	10	14	10	19	18	22	27	9	14	12	24	27	37	15	24	27	36	10	0	26	14	35	36	20	12	30	47	32	33	30	0	63	45	35	25	9	44	33	12	34	42	65	50	62	21	46	49	48	65	48	57	68	25	53	26	54	69	64	79	56	69	56	77	88	57	80	76	43	64	76	57	83	71	70	84	87	0	87	97	102	95	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	4	2	2	1	1	1	1	2	1	1	2	1	2	3	1	1	1	4	3	1	1	1	1	1	1	1	1	3	7	3	2	3	1	1	1	1	1	3	1	2	1	1	1	1	1	2	2	4	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	3	1	2	2	2	2	1	2	1	1	1	2
39000	-538.027548674482546	-536.259776241561781	-1.767772432920797	0.000149179581483	0.000027521268806	0.184484153476638	0.557931451488790	-1	0	2	3	1	3	3	2	5	4	4	5	6	8	8	5	5	5	6	8	10	6	8	8	10	8	9	10	12	11	10	10	11	11	10	10	10	12	12	11	13	11	13	12	13	13	14	15	10	14	12	12	16	14	13	16	15	15	16	12	16	15	14	15	12	16	17	15	15	17	16	17	15	15	20	18	17	18	18	18	18	21	19	18	20	17	21	19	19	18	20	22	20	21	23	23	24	24	26	24	28	30	30	0	1	1	3	1	8	1	2	8	6	4	6	1	8	13	7	5	10	12	17	23	18	16	12	24	18	26	9	32	27	19	23	35	35	24	20	14	49	10	0	22	20	30	28	42	35	39	13	20	20	24	0	63	52	35	57	55	51	39	24	49	50	6	45	31	68	74	41	44	19	51	37	41	3	79	52	47	53	64	50	66	39	43	13	80	41	67	62	58	66	79	86	84	30	63	81	87	0	96	95	95	101	100	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	1	1	1	1	1	1	4	1	2	2	1	1	1	2	1	3	1	3	2	1	1	1	2	1	2	1	1	1	2	1	5	1	1	1	1	1	2	6	2	4	1	8	2	2	2	1	2	1	2	4	3	8	1	1	2	2	2	1	1	3	2	5	4	3	1	1	1	1	2	1	4
39500	-565.377089536571816	-563.873576583224008	-1.503512953347796	0.000128672293754	0.000037600902745	0.292222215426242	0.489202943954550	0	2	1	3	3	4	2	4	3	3	4	5	7	7	8	7	6	5	5	7	9	6	7	8	10	9	8	10	13	10	9	9	10	11	12	10	10	10	10	11	13	12	13	13	12	13	14	14	12	13	13	12	17	14	14	16	15	14	15	13	14	15	15	16	14	16	17	17	17	18	16	15	15	17	19	18	15	18	16	19	17	20	18	19	20	18	20	19	17	17	21	22	22	21	24	22	24	24	26	26	27	28	31	0	3	1	1	1	2	3	2	3	3	5	9	10	9	12	22	6	9	7	10	13	8	22	22	9	13	2	24	11	14	14	20	18	15	27	16	27	23	23	0	35	17	42	30	13	27	38	5	33	25	15	0	46	35	37	29	44	21	31	24	46	43	47	21	26	9	46	59	50	54	48	14	6	51	28	56	15	72	12	62	35	48	46	90	38	90	41	45	46	57	75	84	31	15	67	81	96	0	97	25	99	95	55	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	5	1	2	2	5	1	1	1	3	1	2	1	2	2	1	1	1	3	1	1	3	2	1	5	1	2	2	1	2	1	1	2	1	2	3	2	1	1	1	3	3	5	2	1	2	2	1	4	6	2	6	1	2	2	4	2	3	3	3	1	5	1	4	3	2	1	1	1	6	6	4	3	1	1	1	6	1	2	7
40000	-492.565383485755319	-491.188105582275796	-1.377277903479524	0.000084053733651	0.000038177854855	0.454207721611772	0.689002925793690	0	1	2	4	3	3	3	3	5	3	5	6	6	7	8	6	6	6	5	8	10	6	6	8	9	8	9	11	11	10	8	10	11	11	11	10	11	10	11	11	12	11	13	12	13	14	15	15	12	13	12	12	14	14	14	15	15	17	14	14	15	13	16	15	14	15	16	16	13	17	16	16	16	17	19	16	16	19	18	18	18	20	17	18	20	16	20	20	19	18	19	20	21	22	24	23	22	23	25	26	28	29	31	0	1	1	3	1	2	2	3	5	2	4	5	11	7	12	1	10	2	7	22	26	3	4	14	4	17	16	26	11	25	14	18	18	27	26	26	27	31	25	0	31	17	38	37	34	25	60	24	33	37	27	0	45	49	62	51	34	71	52	32	49	42	51	53	69	21	53	46	39	61	39	28	59	20	42	43	65	71	45	71	46	51	43	71	90	41	80	55	57	54	44	90	89	82	74	77	83	0	98	48	100	99	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	2	3	3	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	3	1	4	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	1	5	4	1	1	2	2	1	2	3	2	1	1	3	1	2	1	2	3	1	1	1	4	3	2	1	1	6	1	1	1
40500	-550.225987437958565	-548.456211226077926	-1.769776211880690	0.000194025656826	0.000035695538881	0.183973292321614	0.592366182012621	0	1	2	4	2	4	3	3	4	3	4	6	6	7	9	5	6	6	5	7	10	6	7	8	10	9	8	10	12	10	9	10	10	11	11	9	10	12	12	11	12	10	14	13	12	14	13	15	13	14	12	11	17	14	11	15	15	16	14	14	16	15	16	16	14	15	17	16	17	17	16	16	16	16	18	17	17	18	18	18	19	21	17	19	20	18	20	20	19	18	19	23	22	20	24	23	23	25	27	26	28	29	30	0	1	1	8	1	5	1	1	5	2	10	11	10	11	14	9	16	3	10	10	6	11	3	7	16	9	18	31	6	24	14	27	23	25	28	22	23	37	15	0	34	23	45	7	34	27	45	28	34	35	28	0	47	39	24	20	29	19	36	39	50	35	42	32	51	24	26	65	68	43	59	54	60	46	71	65	48	45	49	49	29	89	56	53	84	53	89	83	66	57	69	87	85	70	73	56	75	0	93	84	63	100	98	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	3	2	2	1	1	3	1	1	2	2	1	1	2	1	1	2	1	1	2	1	6	1	4	1	3	2	1	1	1	2	1	1	4	3	5	3	1	1	2	3	3	1	3	4	1	1	2	1	2	1	1	1	1	1	3	3	1	3	1	1	1	1	1	1	2	2	1	1	2	1	1	5	4	2	1	3	4	3	1	1
41000	-469.903086745446217	-468.459254847339025	-1.443831898107196	0.000101102882321	0.000034617193737	0.342395715555113	0.657909096179891	0	2	3	4	3	4	2	3	4	4	5	5	6	7	8	7	7	6	6	6	9	6	8	6	10	8	8	10	13	10	8	10	11	10	12	11	10	13	12	11	12	12	14	12	12	14	13	15	12	14	12	11	16	14	13	15	15	17	16	13	14	15	15	17	15	16	16	16	16	17	17	16	16	16	20	15	16	20	18	16	18	19	19	18	20	17	20	20	19	17	21	22	20	21	24	22	24	24	26	26	29	28	31	0	1	7	1	2	7	1	2	8	1	6	5	5	12	19	3	11	5	6	10	22	9	22	9	4	6	5	11	36	15	22	15	18	14	19	25	14	34	34	0	31	27	49	32	34	36	41	25	40	45	30	0	62	45	37	44	41	26	49	20	45	42	27	61	38	28	65	23	60	69	48	60	62	48	83	29	41	81	45	45	39	57	64	62	64	77	81	54	59	57	81	82	79	82	71	87	88	0	95	72	99	53	101	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	3	2	2	3	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	4	2	4	1	1	3	2	1	3	1	4	1	1	1	2	1	1	1	1	2	1	3	2	2	2	1	2	1	1	1	3	1	1	1	1	1	1	3	1	2	1	1	3	1	5	1
