step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
1	-665.679870389601774	-674.730713770053171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.384559704345309	-1	4	2	5	4	4	3	6	3	6	5	5	6	5	7	6	6	5	6	5	5	6	6	5	5	6	8	8	7	6	6	7	9	8	7	9	9	8	7	8	7	7	11	7	8	9	8	9	9	10	10	11	8	9	9	8	12	8	8	10	9	10	10	9	10	12	15	11	14	10	14	10	10	10	11	11	10	16	15	11	15	13	14	14	14	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
500	-239.913303044781031	-248.964146425232371	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990206539319082	0	4	1	6	4	4	3	6	2	5	3	4	7	4	7	6	5	5	6	6	5	6	7	6	5	6	9	7	7	6	6	7	10	9	5	10	9	8	8	9	7	6	12	7	8	9	7	10	9	11	10	11	6	8	10	8	12	5	8	10	8	10	11	9	10	12	15	9	8	11	14	10	9	10	10	9	10	16	16	11	11	12	15	9	14	0	3	1	21	3	11	9	35	3	5	1	9	25	3	53	12	7	2	14	25	6	10	26	21	11	10	13	58	6	12	5	20	35	24	9	38	47	16	8	24	17	25	34	42	6	42	42	68	44	34	31	51	17	24	23	13	70	5	20	54	13	45	59	25	40	74	66	42	29	45	66	41	47	25	42	21	84	81	71	68	56	22	85	29	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1000	-254.998617381288454	-264.049460761739795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976511666685816	0	4	2	3	5	3	1	6	3	7	5	3	6	3	8	7	6	6	2	5	5	4	6	5	6	7	8	8	5	5	7	7	9	6	8	7	10	7	6	8	6	8	12	8	9	8	9	9	9	11	10	11	9	8	9	8	12	8	8	11	9	10	5	8	11	12	15	12	13	9	13	9	8	10	11	10	11	13	10	11	14	13	15	8	15	0	6	7	19	12	3	1	12	7	24	22	1	4	19	31	63	20	22	7	2	19	14	9	12	24	34	21	25	4	4	23	13	15	22	16	9	58	23	4	5	20	11	62	26	64	31	44	34	44	21	56	32	27	8	23	26	54	29	39	16	31	48	4	16	11	42	41	40	50	64	45	18	17	64	70	13	56	57	42	84	76	75	71	36	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1500	-235.202815043877507	-244.253658424328847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990312280961135	-1	0	1	5	5	5	3	7	3	6	6	6	3	4	7	5	6	5	7	4	5	5	6	5	5	6	8	9	7	7	6	8	9	8	8	8	9	9	8	9	6	7	10	8	8	8	9	8	9	4	10	11	8	9	10	8	13	7	6	10	9	10	9	8	9	8	16	11	15	10	13	10	11	10	12	10	10	16	16	10	14	13	13	14	10	0	1	2	50	7	9	3	22	3	5	24	14	2	2	41	20	18	7	12	13	7	7	25	9	13	22	41	21	7	24	5	24	6	31	26	50	26	29	59	19	9	10	35	23	20	10	34	5	50	3	40	70	26	15	56	26	75	16	4	59	10	35	46	41	41	17	46	39	82	44	27	15	61	56	77	39	47	83	81	66	82	52	77	71	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2000	-237.091625577795043	-246.142468958246383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983203349715364	0	5	3	6	5	5	2	6	3	6	6	6	6	6	8	7	6	4	6	4	5	6	7	6	5	7	8	8	8	6	7	7	8	7	7	8	7	8	5	6	4	8	9	5	9	10	8	8	9	10	9	11	6	10	8	8	8	9	7	10	9	11	10	10	9	12	13	11	13	9	13	10	11	11	10	11	9	17	14	12	15	11	14	14	14	0	9	7	18	18	7	1	39	7	39	25	5	9	41	4	11	6	3	20	7	7	21	44	3	18	40	10	22	34	20	24	44	17	22	22	34	13	12	3	2	7	53	17	3	2	32	25	34	40	14	36	54	3	42	13	26	37	33	14	16	59	55	12	11	41	16	38	61	80	23	68	59	65	57	29	70	24	79	76	76	71	23	82	71	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2500	-266.644257478144937	-275.695100858596277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986231025615593	0	2	2	6	4	2	4	3	3	5	6	5	4	6	8	7	6	5	6	6	4	6	6	1	4	6	4	8	7	5	4	7	6	9	3	10	9	9	3	9	7	6	10	6	8	9	8	9	9	11	6	11	6	7	9	8	11	7	8	10	9	9	10	5	11	11	13	9	12	4	11	11	11	9	8	12	8	14	16	11	15	13	12	12	14	0	1	1	24	24	24	39	2	6	9	24	70	8	13	14	4	31	21	3	5	3	13	5	1	9	25	35	26	53	21	35	2	35	56	1	17	64	28	3	32	22	70	61	21	13	4	35	44	56	62	2	40	8	44	18	53	34	8	12	75	26	77	40	3	62	55	84	16	50	24	36	28	63	77	16	29	51	69	81	74	85	65	29	68	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3000	-261.946872565358774	-270.997715945810114	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983791165081395	0	5	2	6	4	4	4	7	4	7	5	4	6	6	8	7	6	3	1	3	6	7	6	6	4	6	8	7	4	7	7	7	10	7	6	9	10	7	6	9	7	7	10	6	7	10	5	6	3	8	6	10	9	9	9	8	11	8	9	9	9	9	11	9	10	9	12	12	13	8	12	10	10	10	9	9	11	10	15	12	14	10	12	9	12	0	5	1	7	3	20	49	17	3	23	20	20	11	5	32	2	18	3	1	19	47	29	6	12	20	7	26	5	20	51	51	20	40	11	29	56	16	11	9	8	5	49	38	47	6	59	5	5	1	35	25	41	22	31	10	6	22	23	56	22	27	16	75	42	84	11	82	38	77	31	55	54	76	17	23	28	43	66	51	36	85	32	61	24	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3500	-250.562527418642333	-259.613370799093673	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994056133514690	0	5	1	3	3	5	3	5	3	6	4	3	4	6	7	6	7	5	6	2	4	6	7	6	5	7	4	8	7	5	6	6	8	9	5	9	8	7	8	8	7	7	8	7	9	8	8	9	7	11	10	12	9	8	9	6	11	8	9	10	10	11	10	5	11	12	16	11	13	11	13	11	8	11	9	12	10	13	9	10	13	12	10	9	15	0	4	1	20	1	21	3	9	3	8	9	1	4	13	30	11	12	4	13	3	3	64	19	12	9	10	5	8	32	21	20	35	14	41	12	42	64	30	22	56	64	14	23	7	26	16	31	29	56	77	23	70	40	42	22	30	60	10	46	73	29	22	36	11	36	51	37	51	82	59	74	80	31	49	47	83	18	62	58	36	57	46	39	31	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
4000	-241.704653593735429	-250.755496974186769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993081137100776
