step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
75500	-694.800591143398265	-692.906911779274537	-1.893679364123744	0.000149243489743	0.000023398527458	0.156780892073150	0.596893959716446	0	0	6	1	5	4	5	5	6	9	8	9	8	8	10	8	7	8	11	10	13	10	12	11	12	11	14	16	14	14	14	15	14	18	16	15	16	15	19	17	19	16	17	17	16	16	20	18	18	17	17	19	17	18	20	19	19	21	20	20	21	21	20	21	21	22	24	22	20	21	21	21	21	23	22	22	22	21	23	23	22	23	22	24	23	27	25	24	25	25	23	24	26	26	27	26	26	27	26	29	26	28	30	27	29	31	31	30	29	0	0	5	2	4	2	4	2	6	5	9	17	9	7	5	7	8	9	17	11	14	6	20	0	19	18	23	31	26	18	12	25	25	35	29	9	32	25	19	42	42	33	29	29	30	9	36	45	53	42	33	37	33	30	51	53	42	47	50	51	42	43	33	40	55	65	81	43	29	42	34	51	43	60	53	51	59	55	81	70	70	69	69	58	66	58	39	76	56	82	66	50	82	78	85	72	61	88	90	101	66	89	97	99	0	100	103	104	74	1	1	1	1	3	2	2	3	1	2	1	1	1	1	3	2	2	1	2	1	2	2	2	1	1	2	2	1	2	2	3	2	1	1	1	5	1	2	3	1	1	1	1	2	1	6	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	3	3	1	1	1	3	4	2	2	3	2	2	3	2	2	1	1	1	1	1	1	2	1	3	3	1	3	1	1	4	1	2	3	2	2	2	1	2	2	2	2	1	1	1	1	2	3
76000	-686.407390347649653	-684.973967938300234	-1.433422409349440	0.000084461757240	0.000029889780189	0.353885369731511	0.566786802245158	1	1	5	3	3	5	4	6	5	8	7	8	8	8	9	10	9	8	11	10	12	11	13	12	11	13	14	16	14	15	13	14	14	15	15	16	17	16	18	17	19	17	16	16	18	17	19	20	18	17	17	19	18	18	21	19	18	20	21	20	19	21	20	19	20	22	23	22	20	21	21	22	20	22	21	21	22	21	23	22	21	23	23	23	23	26	26	24	26	24	24	25	26	26	27	25	26	27	24	28	23	28	29	27	29	31	30	29	32	0	0	2	2	2	5	2	7	4	6	4	4	8	7	4	7	12	9	12	14	14	15	20	0	12	13	21	31	9	13	25	25	25	26	26	30	31	32	31	31	37	33	34	30	30	34	34	45	50	31	31	50	33	36	65	42	33	44	63	53	33	43	49	53	50	41	81	46	29	56	34	55	34	37	49	53	51	41	81	81	61	46	47	58	78	58	74	77	77	68	85	50	82	85	94	50	96	81	46	78	78	87	97	68	0	85	97	104	107	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	2	1	2	1	2	2	1	1	4	2	1	1	1	2	1	1	2	1	4	1	2	2	1	1	2	2	2	1	1	3	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	2	2	4	3	1	2	1	2	2	2	1	2	1	1	1	1	2	3	3	1	3	2	1	2	1	1	4	1	1	1	5	1	4	3	3	2	1	1	3	1	3	2	1	1
76500	-638.009846790607980	-636.466007138308896	-1.543839652299057	0.000088531952124	0.000023679832071	0.267472155569076	0.652931264640226	2	1	5	3	4	5	6	5	6	9	8	7	9	9	8	9	8	9	10	11	12	11	12	12	11	13	14	15	12	13	13	15	15	17	15	15	17	16	19	17	19	16	16	16	17	17	19	21	18	18	17	17	18	18	21	18	18	18	21	19	19	20	20	21	20	22	24	22	20	21	21	21	21	23	21	20	20	20	23	22	21	24	21	24	23	25	24	23	24	25	25	25	26	24	25	26	26	26	24	28	27	27	29	26	28	31	30	30	32	0	0	2	2	2	2	4	4	5	6	7	9	6	4	9	7	12	9	12	14	14	4	14	0	12	18	23	31	13	16	25	19	31	29	22	30	31	32	51	32	42	33	29	30	22	9	43	47	31	37	31	28	42	45	60	33	42	35	37	51	51	43	49	52	60	78	80	34	47	56	44	60	43	55	49	37	37	57	81	81	42	68	34	58	70	84	72	63	65	83	85	81	83	78	78	87	74	88	83	101	95	97	97	99	0	101	103	104	107	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	3	2	1	2	3	1	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	2	1	3	5	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	3	2	2	1	2	2	2	1	1	1	2	1	2	2	1	1	2	2	3	2	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	3	1
77000	-618.280580443425833	-616.728552401787510	-1.552028041638293	0.000110530652986	0.000029073288036	0.263033712821232	0.675234066841323	2	2	4	3	5	5	6	5	5	7	8	7	8	9	10	9	9	9	12	10	13	11	12	11	11	12	14	15	14	15	13	16	14	16	13	14	17	16	19	16	19	16	16	16	16	18	19	21	18	17	17	18	18	19	21	17	19	19	20	21	20	20	21	21	20	23	24	22	20	22	21	21	20	23	23	21	22	22	23	21	22	22	23	24	23	27	25	25	24	24	23	25	27	26	25	26	25	27	25	29	25	28	29	27	27	30	31	31	32	0	0	2	2	3	3	8	4	4	5	7	8	9	7	13	7	12	11	17	16	14	16	20	0	17	7	20	25	26	26	25	31	31	30	11	26	31	28	51	33	42	33	35	18	36	34	29	30	51	33	31	31	33	30	39	33	56	29	50	51	49	43	49	52	39	53	70	46	29	41	58	52	43	55	63	37	65	63	52	40	52	46	46	71	78	71	60	63	77	68	78	67	68	91	85	74	60	88	83	101	78	96	51	99	0	100	89	68	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	3	2	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	2	3	1	2	2	3	2	2	1	2	1	2	2	2	1	2	2	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	3	3	2	2	2	2	1	2	2	2	1	1	1	1	3	2	1	1	2	1	1	2	1	1	6	1	1	1	3	4	1
77500	-670.997295053471021	-669.206888389682149	-1.790406663788852	0.000100263263192	0.000017933502603	0.178864142578208	0.566708214465874	0	1	5	3	5	4	5	4	5	8	8	8	9	9	7	6	9	8	11	10	13	11	12	11	11	12	13	14	14	13	14	17	14	16	15	15	16	16	19	17	19	16	15	17	16	17	19	20	18	17	17	18	17	18	21	18	18	21	21	18	20	18	20	21	19	22	23	22	21	20	22	21	20	22	21	21	22	21	23	23	21	24	22	23	23	26	25	24	24	25	24	24	25	26	26	27	26	26	26	28	27	29	30	28	28	30	30	31	32	0	0	6	2	6	2	4	4	8	5	7	16	9	16	6	7	4	9	17	16	20	9	20	0	17	8	20	25	6	22	12	37	25	35	30	30	31	28	51	31	33	33	26	35	36	43	44	30	37	31	26	40	31	30	60	42	33	44	41	51	49	29	49	60	51	78	31	46	73	42	58	60	43	51	49	65	60	53	81	70	40	46	46	29	66	71	55	49	77	83	78	65	83	85	66	87	55	63	83	95	66	87	74	99	0	100	97	99	107	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	3	1	1	1	4	1	1	4	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	4	1	2	2	1	2	2	2	1	2	2	1	1	1	2	1	2	2	1	5	2	1	2	1	1	2	3	1	1	2	2	1	1	2	3	3	3	1	2	2	3	2	1	1	2	1	1	2	1	2	3	2	1	3	2	5	1	1	1	2	2	1
78000	-670.109005350396956	-668.199796803740810	-1.909208546656127	0.000144563344697	0.000022245575418	0.153881161678989	0.672338154024646	0	2	4	3	5	6	6	5	5	7	8	7	8	8	7	9	9	7	11	9	13	12	12	9	11	13	12	15	14	15	12	17	14	17	14	16	17	16	19	17	19	16	16	16	18	17	20	20	18	17	16	19	18	17	21	19	19	20	19	20	20	20	19	22	18	21	24	22	19	21	21	21	20	23	23	22	21	22	22	22	23	23	22	23	22	26	25	24	24	23	24	24	26	26	25	26	27	25	25	29	26	27	30	27	27	30	31	30	31	0	0	2	2	3	3	4	4	4	5	7	8	9	12	4	7	8	9	12	18	20	7	20	0	12	16	20	22	15	29	25	33	31	29	16	35	31	28	53	31	37	31	26	26	36	29	16	36	40	31	33	37	42	29	39	37	33	44	37	51	28	43	49	42	51	57	81	69	13	56	47	65	43	60	49	37	57	77	50	42	47	44	46	71	66	71	74	49	55	68	78	81	68	78	66	89	74	75	82	101	95	55	97	99	0	100	97	104	103	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	2	1	2	4	1	1	3	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	2	1	1	1	2	5	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	3	1	1	1	1	5	1	1	1	2	2	2	3	2	1	3	3	1	3	3	1	1	2	1	2	2	1	1	1	2	1	3	2	3	1	1	1	1	3	2	1	1	1	2	2	1
78500	-687.287873122814290	-685.388777833240624	-1.899095289573661	0.000120516729251	0.000018771526834	0.155758681392827	0.603945414146676	0	0	6	2	5	4	5	5	5	8	9	8	8	9	9	9	9	8	12	9	13	11	13	11	11	12	14	16	14	14	13	16	14	18	15	15	18	14	15	16	19	15	16	16	18	18	18	20	19	17	18	18	17	18	20	18	19	20	20	18	19	21	21	20	20	23	23	22	19	21	21	22	20	22	23	21	21	22	22	21	21	25	20	24	21	27	24	24	25	24	24	25	26	25	26	26	27	27	25	28	27	28	29	26	29	30	31	28	31	0	0	5	2	6	4	4	6	4	8	3	6	9	7	7	7	12	4	11	18	14	11	20	0	17	11	14	31	7	7	17	38	31	43	7	18	31	31	31	42	42	12	29	11	35	44	44	46	53	28	39	28	33	18	60	33	53	44	42	39	31	54	49	52	60	37	57	54	54	53	58	55	34	65	63	61	53	61	53	57	41	45	35	58	61	71	39	75	72	83	85	81	68	66	57	74	74	88	90	95	94	61	97	90	0	100	103	104	103	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	3	2	1	2	1	2	1	1	1	2	2	3	4	1	1	1	1	4	3	2	1	1	1	2	4	1	3	1	2	1	1	1	1	2	1	2	6	1	2	1	2	2	2	3	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	2	1	1	3	3	2	2	3	4	1	2	2	2	2	2	1	3	1	3	1	1	1	1	4	1	2	1	1	1	1	1
79000	-618.095857132478272	-616.450329328213797	-1.645527804264465	0.000117871533959	0.000026150542934	0.221856304531990	0.691485732174457	2	1	5	3	3	5	5	6	6	7	9	8	9	9	9	8	9	9	10	10	13	10	13	11	11	11	13	13	13	15	14	17	15	18	15	16	17	15	19	18	19	16	15	16	17	18	18	19	18	17	16	18	17	18	21	19	19	19	21	20	20	21	20	21	20	22	24	22	20	22	22	21	21	23	22	22	21	22	22	22	22	24	20	23	22	25	26	24	25	21	25	25	26	25	27	27	27	26	25	28	26	29	28	27	28	30	31	29	31	0	0	5	2	2	5	4	4	4	5	7	8	9	16	9	7	12	8	12	14	14	11	20	0	17	18	20	25	13	13	28	28	31	44	11	13	31	28	51	31	53	33	9	43	30	43	18	47	37	31	31	37	42	45	39	37	42	47	65	51	56	47	49	39	51	60	81	83	44	65	58	37	29	55	61	64	39	39	65	37	61	46	46	58	57	58	65	63	77	83	85	81	99	66	85	88	89	88	90	94	66	87	97	99	0	101	103	82	103	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	3	3	1	1	1	2	3	3	2	1	2	1	1	1	4	1	1	2	5	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	3	1	1	1	1	1	1	2	1	3	1	2	2	2	2	3	2	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	2	3
79500	-675.590490593357003	-673.633206843676817	-1.957283749680214	0.000103428054323	0.000015046190235	0.145474942301587	0.701039051630200	0	1	5	3	5	4	6	5	5	8	8	8	8	9	10	8	7	9	11	10	12	10	12	10	11	13	14	15	14	14	14	16	13	16	15	13	17	15	16	17	18	16	17	16	17	17	19	20	17	18	18	19	16	18	19	20	17	20	20	21	18	21	20	20	20	21	23	22	20	18	19	20	20	23	23	21	21	21	23	23	22	23	22	24	22	26	25	24	24	25	24	25	26	25	26	25	27	26	24	29	26	28	29	27	28	30	31	30	30	0	0	6	2	6	2	8	4	4	5	7	8	9	7	18	7	4	9	12	14	14	9	20	0	17	25	23	25	26	8	33	28	25	26	13	18	31	25	28	42	28	33	26	26	26	30	29	35	28	39	39	37	33	30	51	53	53	35	37	72	32	44	49	37	39	57	81	46	47	53	30	51	26	51	59	37	65	53	61	31	52	34	35	58	78	84	74	63	60	83	78	81	68	78	91	80	87	88	68	94	91	89	97	90	0	94	97	104	103	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	3	1	1	2	1	2	1	1	5	1	1	1	2	4	2	2	2	1	1	1	2	1	2	2	2	2	3	1	1	1	2	2	2	1	2	1	3	2	1	1	2	1	1	2	2	1	2	1	1	3	1	4	3	2	2	1	2	3	4	2	3	4	2	1	1	1	2	3	2	2	1	2	2	1	1	1	1	1	3	1	2	2	1	1	2	2	2	1
80000	-637.574880077172224	-636.112710813751505	-1.462169263420769	0.000088292004516	0.000028657278017	0.324573874773242	0.646912657590788	1	1	6	3	5	4	6	5	6	8	8	7	9	9	10	10	8	9	12	10	13	11	12	11	11	13	12	15	14	12	13	17	12	17	15	14	17	16	18	17	18	17	17	16	17	18	18	19	19	18	17	18	16	19	19	20	18	20	19	21	20	21	21	21	20	23	24	22	20	22	21	20	20	23	21	21	20	22	22	23	20	24	22	23	23	27	25	24	24	23	24	26	27	25	24	27	27	23	24	28	27	26	29	27	26	30	30	30	32	0	0	2	2	6	2	4	4	8	5	7	6	4	11	8	11	12	9	12	14	27	13	20	0	17	22	20	25	22	18	33	38	25	35	26	30	31	28	51	31	53	33	29	16	29	35	35	29	42	53	28	37	33	45	51	42	53	44	53	51	59	43	49	52	39	72	81	47	47	41	58	31	43	39	37	52	50	81	81	60	40	46	46	58	78	71	77	74	40	68	78	79	83	91	66	74	74	75	90	101	94	89	74	99	0	94	103	104	107	1	1	2	1	1	1	2	1	1	2	1	1	3	1	3	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	2	1	3	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	2	2	1	2	1	3	1	2	2	2	1	1	2	1	1	2	2	2	1	3	2	1	4	1	2	2	2	1	1	2	2	2	1	1	1	1	3	1	1	2	1	2	1
80500	-640.593430802670355	-638.860418503091637	-1.733012299578700	0.000118932562364	0.000023048543157	0.193795060821017	0.574204016466995	1	1	4	3	3	5	5	5	5	8	7	8	9	8	8	9	7	8	12	10	14	11	12	11	11	13	13	15	13	14	14	14	13	16	16	16	17	15	18	17	20	17	16	16	15	18	19	20	18	18	17	19	17	18	21	20	18	18	21	20	19	19	20	22	20	22	24	22	20	21	22	21	21	23	22	21	20	21	21	22	22	23	23	24	22	25	25	25	25	24	25	25	26	25	26	26	27	25	25	27	26	28	29	27	29	31	31	30	31	0	0	4	2	2	3	4	4	4	3	7	17	8	7	8	7	3	9	12	14	14	18	20	0	17	18	23	33	13	13	25	19	25	29	26	30	25	32	51	31	42	33	29	16	16	34	58	44	42	37	32	40	25	45	25	42	37	44	50	51	42	43	49	56	28	42	79	46	44	53	58	51	62	72	63	52	50	57	65	63	79	34	68	69	78	58	56	63	72	68	85	80	82	55	91	74	87	63	90	66	85	96	97	99	0	94	103	104	103	1	1	1	1	2	1	2	1	1	2	1	1	3	2	1	2	2	1	2	1	2	3	1	1	2	2	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	3	1	4	2	1	1	2	2	1	2	1	2	3	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	3	1	2	1	4	2	3	2	1	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	3	1	2	1
81000	-625.802331066562033	-624.295644469258605	-1.506686597303431	0.000101072844547	0.000029318400279	0.290071981361818	0.634444180252283	0	0	5	3	3	5	6	6	5	7	8	9	7	9	10	8	8	9	11	11	12	11	12	11	12	12	14	14	13	14	13	17	14	18	15	14	17	15	18	16	19	16	15	16	17	18	18	20	18	17	17	18	16	19	20	19	18	20	21	20	19	19	20	21	21	23	24	21	20	21	22	21	19	24	21	20	21	21	24	23	21	25	22	23	22	26	24	22	25	23	25	24	26	25	26	24	27	27	26	28	26	28	28	27	26	30	29	31	29	0	0	5	2	2	5	4	4	4	5	7	17	9	7	18	7	8	4	12	14	14	13	20	0	17	13	23	25	8	16	25	38	31	26	30	29	31	31	51	25	40	33	26	35	30	29	29	45	40	28	53	38	33	45	51	52	53	44	50	39	42	26	49	76	39	85	81	46	47	56	58	41	43	65	49	52	55	57	78	81	56	90	68	58	41	71	55	63	77	83	78	81	83	66	66	65	55	40	90	101	94	74	74	99	0	101	87	104	97	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	1	2	1	1	2	3	1	1	4	2	1	1	1	3	1	1	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	4	7	1	1	1	2	2	1	1	2	2	2	1
81500	-715.131723747252181	-713.501416320276917	-1.630307426975293	0.000146254852746	0.000033287598419	0.227599958523374	0.538031352129108	1	1	3	3	3	4	5	6	6	9	8	8	9	9	10	8	7	8	12	10	13	12	12	11	9	12	13	15	15	14	13	15	14	17	15	15	17	12	18	16	19	16	16	16	16	17	19	21	19	18	16	18	17	18	21	20	18	21	20	20	20	19	21	21	20	21	24	21	20	21	21	21	20	24	21	21	21	22	22	23	22	24	23	21	23	26	25	23	24	23	24	26	26	24	26	26	26	25	25	29	26	27	29	28	27	30	32	29	30	0	0	2	2	2	3	4	6	4	8	7	3	3	7	11	8	4	8	9	14	11	12	11	0	17	15	20	38	30	26	25	25	25	18	19	30	28	25	51	31	39	33	30	29	36	11	35	36	57	51	33	42	31	45	39	42	42	46	53	39	42	43	33	53	40	53	79	47	47	39	46	53	62	39	57	42	60	57	50	53	38	29	26	44	78	58	65	53	60	34	66	80	68	80	66	74	74	63	68	101	94	72	74	83	0	101	97	90	97	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	1	2	2	2	1	1	2	2	1	2	2	2	1	1	1	3	3	2	4	2	1	1	2	1	1	1	2	1	1	1	5	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	3	2	1	2	1	1	1	1	2	2	1	2	2	2	1	2	2	3	6	4	5	2	1	2	2	3	3	2	1	2	2	1	2	1	1	2	2	2	1	2	2	3	1	2	3	4	2
82000	-660.809934926189499	-659.039603718410376	-1.770331207779085	0.000112286111672	0.000020641810582	0.183832268071431	0.565315388665360	2	2	4	4	3	5	5	5	6	8	9	6	8	8	9	9	8	7	11	10	14	9	12	11	10	12	13	16	13	14	13	17	15	18	15	16	17	15	18	17	19	17	17	16	17	18	19	19	18	18	16	18	17	18	20	19	19	21	20	20	19	21	19	21	19	21	24	22	20	22	22	21	20	23	22	22	21	22	23	22	22	23	23	20	23	26	25	24	25	23	25	25	27	25	26	27	25	25	25	28	26	28	30	28	29	29	32	30	32	0	0	2	2	2	5	4	2	8	5	7	8	9	4	7	18	12	9	12	14	14	8	20	0	17	7	20	25	13	18	19	38	31	44	9	35	31	19	28	31	33	33	26	16	18	30	43	36	28	37	31	37	31	30	39	38	42	84	40	39	42	73	28	37	39	53	40	69	30	41	46	55	43	39	63	52	55	66	81	53	37	84	43	46	78	58	72	75	72	35	85	80	82	85	85	87	74	88	82	101	94	87	87	99	0	95	103	104	103	1	1	1	2	1	1	1	1	1	3	2	1	1	3	2	1	1	1	2	2	2	2	2	1	1	3	2	3	2	4	1	1	1	1	3	1	2	2	1	3	2	1	3	2	4	3	1	1	1	1	2	1	3	2	1	3	1	1	2	1	1	1	2	3	1	2	3	1	3	1	3	1	2	2	1	3	1	1	1	3	3	2	4	1	1	3	2	1	2	4	1	2	2	1	2	1	1	1	1	1	1	2	3	1	1	2	2	1	2
82500	-657.901952869850106	-656.310488605915680	-1.591464263934372	0.000117206286701	0.000028573506605	0.243788173900055	0.541430903408583	2	1	6	3	5	5	5	5	6	8	8	8	8	10	9	9	9	7	12	11	13	12	12	12	10	12	13	13	15	14	13	16	14	17	15	13	16	14	18	17	19	16	16	16	18	17	18	20	17	18	16	19	17	18	20	19	18	20	20	21	20	19	20	21	19	23	23	22	19	21	21	20	21	23	22	21	21	22	23	21	22	24	23	23	22	26	24	23	25	25	24	24	26	25	26	26	26	26	26	28	25	28	28	28	28	30	30	30	30	0	0	2	2	4	4	4	4	8	5	7	3	9	11	11	7	4	9	12	14	14	3	20	0	12	8	14	25	36	22	12	19	28	35	17	13	28	28	51	51	53	33	36	18	30	36	35	45	42	51	33	40	33	44	53	53	42	47	50	65	37	35	49	37	39	63	61	69	29	41	58	65	29	65	42	39	39	53	41	31	42	47	46	71	57	71	53	60	39	44	85	79	82	85	91	51	89	88	68	101	78	87	74	99	0	101	103	104	96	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	3	1	2	1	2	3	1	1	1	4	1	2	2	2	2	2	1	1	3	4	3	1	1	1	1	1	2	4	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	1	1	2	2	3	1	2	3	2	3	3	3	2	1	2	2	3	1	3	4	1	1	1	1	1	6	1	2	2	2	1	2	3	1	1	2	2	1	2
83000	-660.579854955733026	-658.870899358794759	-1.708955596938215	0.000135271668749	0.000027160599943	0.200785576125452	0.648359547460361	2	1	5	3	5	6	6	4	6	8	8	9	5	7	10	10	7	8	12	9	12	12	12	11	11	11	14	15	13	14	14	15	15	17	15	15	17	15	19	18	20	17	15	16	17	17	18	21	17	17	18	18	18	19	21	19	19	20	21	20	20	20	21	20	17	23	24	22	21	21	22	21	19	23	22	21	22	22	24	22	20	25	21	24	20	24	26	24	25	24	25	26	27	25	26	25	26	25	25	29	26	29	29	27	27	29	31	29	31	0	0	4	2	8	4	4	4	3	5	7	17	4	7	17	11	4	13	12	14	14	6	20	0	12	6	23	31	11	18	19	25	31	44	30	30	17	25	52	33	65	33	22	26	36	35	35	54	33	31	50	31	42	36	51	53	53	47	28	39	40	43	52	52	28	85	81	46	47	56	44	39	34	59	49	52	28	85	57	59	52	71	46	58	37	44	72	63	77	83	78	67	68	66	91	60	96	75	90	91	85	89	96	99	0	101	97	104	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1	3	2	1	2	1	1	1	1	6	2	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	3	1	1	2	2	1	1	2	2	4	2	1	3	1	1	1	2	2	3	1	3	1	1	2	2	2	1	3	3	1	2	2	1	1	2	1	1	2	1	1	1	3	3	2	2	1	1	2	2	2	1
