step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-787.231611293880405	-785.449776745083341	-1.781834548797110	0.000331705041624	0.000060023479673	0.180954378561803	0.263702408080197	0	2	2	4	5	5	7	9	11	10	10	11	12	14	13	12	12	14	15	13	15	14	17	16	17	14	15	18	16	15	15	17	17	19	16	18	19	19	19	19	20	21	20	19	17	20	24	22	22	23	23	23	23	22	26	25	27	27	27	25	30	30	28	31	29	33	32	32	31	32	31	34	30	34	35	34	34	36	36	38	36	40	40	0	1	1	2	2	1	3	2	4	6	5	5	2	2	10	11	10	20	4	4	6	16	17	31	18	10	7	16	8	14	14	35	21	26	22	20	26	30	35	11	8	20	23	21	27	9	43	14	26	19	37	8	13	20	40	9	40	27	27	6	63	41	40	56	46	60	46	55	57	65	41	54	37	20	69	57	20	70	55	76	64	70	62	1	1	1	1	1	3	2	4	4	2	3	3	6	5	1	1	1	1	7	4	5	1	3	1	2	3	4	3	2	1	1	1	1	2	2	3	4	3	2	4	5	4	1	3	2	4	2	6	3	4	1	6	6	4	4	7	4	5	6	10	2	6	4	3	5	5	5	3	3	1	5	6	4	9	2	4	10	1	5	2	2	4	4
60500	-764.895688744125209	-763.255591198394313	-1.640097545730919	0.000428287603247	0.000095881049943	0.223870710278700	0.328560802792847	0	2	1	4	6	5	7	10	11	11	9	9	11	13	13	12	14	14	14	14	15	12	19	17	16	17	13	18	17	16	15	16	16	19	17	19	15	16	17	19	19	21	19	20	19	21	24	22	23	23	23	22	24	22	25	25	27	27	26	27	29	30	27	30	29	31	32	32	31	32	33	35	32	35	35	34	33	34	36	37	39	38	39	0	3	1	1	2	1	6	2	6	7	2	2	11	13	16	13	7	15	13	27	20	6	4	5	15	37	13	15	14	11	6	11	8	10	30	22	27	19	16	13	26	17	30	17	27	26	39	17	30	33	31	43	37	27	11	31	26	40	37	9	63	50	53	50	51	62	46	45	57	65	62	60	45	54	69	51	9	69	49	69	66	75	71	1	1	1	2	2	2	1	4	3	2	3	3	2	2	1	1	3	1	2	1	1	4	8	4	2	1	1	2	2	3	5	3	4	4	1	3	1	1	3	4	1	4	2	3	4	2	2	4	3	4	4	1	5	3	8	5	5	4	6	8	1	3	1	3	3	1	6	9	2	2	2	4	7	7	2	5	14	2	7	3	4	2	4
61000	-786.207221455453237	-784.470099576839402	-1.737121878613801	0.000388866225841	0.000074914208933	0.192647764075178	0.390655751546498	0	3	2	3	4	5	7	9	10	11	12	10	11	13	13	13	14	14	13	12	15	13	17	16	17	13	15	18	16	17	16	16	17	18	14	19	18	17	17	20	19	21	20	20	20	21	24	20	23	23	24	23	23	21	25	26	25	25	27	27	30	29	28	29	30	32	32	32	31	29	33	33	32	34	36	34	34	36	36	38	39	39	40	0	1	1	3	1	1	4	1	5	2	4	5	4	20	5	10	20	19	10	7	17	9	17	35	10	13	26	32	6	12	10	16	22	29	12	8	15	20	20	26	27	11	15	24	27	41	40	31	37	41	37	11	20	41	40	14	15	40	41	51	46	45	51	49	63	45	40	40	61	57	50	52	49	55	77	69	12	76	55	76	74	76	64	1	1	1	1	2	2	2	4	2	3	6	2	3	1	6	1	1	1	1	2	1	1	1	1	3	1	1	1	4	4	1	2	2	1	1	4	3	3	3	4	3	4	3	2	3	1	2	2	3	3	3	7	6	1	2	6	5	2	4	1	5	4	2	3	1	6	6	4	1	2	5	4	5	5	1	2	11	1	5	3	3	2	4
61500	-777.307954979714168	-775.665952794608756	-1.642002185105366	0.000345521770812	0.000077106596055	0.223159877519337	0.333230886459142	0	2	1	4	5	4	8	9	12	10	11	11	12	14	13	14	12	14	14	14	15	14	17	18	16	16	15	18	17	15	16	16	16	20	16	19	17	19	16	20	19	21	20	20	19	22	24	22	22	23	24	22	24	21	26	25	26	28	27	27	29	28	28	29	30	30	33	32	32	32	32	35	33	32	34	34	33	34	37	37	39	39	38	0	1	1	1	2	2	5	5	4	6	5	2	4	2	8	15	10	15	17	15	15	8	22	19	11	20	8	13	11	13	10	22	16	27	16	27	9	14	12	37	10	19	33	37	15	45	14	14	25	10	10	34	8	41	49	26	14	59	49	45	53	49	53	62	63	10	65	59	65	56	49	62	62	64	57	61	27	67	55	67	68	67	68	1	1	1	2	2	1	1	3	3	3	2	4	5	5	2	1	1	1	1	1	1	2	1	4	3	1	3	3	2	1	4	2	2	3	1	1	3	3	2	2	3	4	2	1	3	1	3	5	3	6	6	2	11	1	2	3	4	1	2	4	3	3	3	1	1	7	2	2	1	4	5	5	2	1	4	4	8	1	6	2	4	2	2
62000	-725.983612443413676	-724.343768199200554	-1.639844244213089	0.000286893983990	0.000064254382811	0.223965598434530	0.351985559198740	0	1	2	4	4	5	7	8	10	10	11	10	11	10	14	13	15	15	14	14	15	14	19	15	17	16	15	19	18	16	15	17	15	17	18	20	19	18	18	17	20	20	18	21	19	21	24	22	22	23	23	23	23	24	24	26	27	27	26	27	30	30	28	30	28	32	32	32	31	30	33	35	32	33	36	34	33	36	35	38	39	38	40	0	1	1	2	2	2	2	6	6	7	6	5	8	4	9	8	9	9	9	10	8	8	25	9	11	8	14	21	11	12	9	31	9	15	21	29	16	15	16	17	20	15	34	39	9	4	43	39	26	26	40	43	16	41	37	26	45	55	49	26	56	58	51	37	56	37	70	59	70	57	54	54	59	62	67	56	49	70	71	70	79	75	71	1	1	1	2	1	2	3	2	2	1	3	3	2	2	3	3	3	2	2	2	4	4	1	2	4	4	2	2	4	3	2	1	3	2	1	2	3	1	3	1	4	2	1	1	4	7	4	2	5	4	4	4	7	2	3	5	4	1	3	7	2	2	3	5	1	7	1	2	1	2	3	7	3	2	2	4	7	4	1	3	2	1	3
62500	-727.923641473427551	-726.297742551399665	-1.625898922027858	0.000309182193796	0.000070902254949	0.229321922063505	0.361733231450858	0	2	2	5	6	5	7	10	12	10	12	9	10	13	14	12	14	14	13	14	16	14	18	17	18	15	15	17	17	16	16	16	16	19	16	19	19	18	18	19	17	19	19	20	19	20	23	21	22	23	24	23	25	23	25	26	28	27	27	27	29	29	28	30	30	32	32	31	32	32	34	33	32	34	33	33	32	36	36	37	38	39	39	0	1	1	2	2	1	4	2	1	6	2	6	12	12	12	12	6	19	12	11	11	19	26	16	21	6	13	14	35	17	22	22	22	19	10	18	14	19	31	9	17	26	9	26	11	9	34	24	10	46	27	34	50	40	26	9	55	27	53	55	58	46	55	59	57	45	65	53	46	56	59	64	54	73	56	51	37	70	73	69	56	76	64	1	1	1	1	3	2	1	4	6	3	5	1	1	2	2	2	6	1	2	1	2	1	1	3	1	5	3	2	1	1	1	1	1	2	4	2	3	3	1	3	2	2	2	3	2	4	2	3	7	1	5	3	1	2	7	8	2	5	1	1	1	4	3	2	1	7	1	4	5	4	4	1	4	1	4	5	5	2	2	3	6	2	4
63000	-730.719645025974614	-729.124988964073623	-1.594656061901029	0.000340477729748	0.000082519929993	0.242365132234964	0.356451056551664	0	2	1	5	6	5	8	8	12	10	12	7	12	11	13	14	14	14	14	14	16	15	18	16	17	17	14	19	17	17	17	17	16	19	16	19	19	19	17	18	20	21	19	20	19	18	24	20	22	23	23	22	25	23	25	25	28	27	28	27	28	30	28	30	30	32	32	30	31	31	33	34	31	35	36	34	33	36	35	37	39	40	39	0	1	1	1	1	1	2	2	2	6	10	4	5	7	10	10	15	13	12	11	19	19	12	19	8	27	14	33	15	35	9	22	16	19	13	7	20	13	22	15	23	9	29	35	13	9	52	28	9	37	45	36	14	37	9	20	51	10	50	51	51	27	51	50	61	59	65	54	56	56	59	68	54	27	56	67	68	76	66	70	68	78	59	1	1	1	3	4	3	3	3	4	2	1	1	3	1	1	2	1	1	3	1	1	1	6	2	4	2	2	3	2	1	3	1	1	3	2	6	3	4	2	2	1	4	1	2	4	3	1	1	5	2	2	2	7	3	5	5	2	8	2	2	2	9	3	3	1	2	1	3	5	2	2	2	5	9	5	1	2	1	2	3	5	2	4
63500	-741.400952374055919	-739.693712321980115	-1.707240052075784	0.000315494399263	0.000063509935746	0.201302894424945	0.372276964180116	1	3	2	5	5	4	7	9	11	10	11	11	9	12	12	13	14	14	14	14	15	15	18	17	15	16	16	17	17	16	16	17	17	18	18	20	18	19	16	17	17	20	18	19	20	21	23	20	23	22	22	23	25	23	25	23	27	28	27	27	29	29	28	31	28	33	31	30	30	32	34	34	31	34	35	34	33	36	35	38	39	39	39	0	1	1	6	2	1	2	7	2	4	5	5	2	6	8	9	15	9	11	9	11	17	21	9	12	22	12	11	17	12	11	14	22	15	13	14	11	10	16	12	14	19	10	11	26	26	34	28	27	21	35	34	37	37	27	46	35	37	54	55	56	53	60	37	56	53	57	53	57	57	53	50	53	54	76	61	53	70	54	75	53	78	59	1	2	1	1	2	1	2	1	3	3	3	3	2	5	2	1	1	1	1	1	2	1	1	3	3	1	2	3	1	2	3	3	1	2	5	4	4	4	1	3	2	2	4	5	2	2	2	3	4	3	2	2	3	2	5	2	4	5	3	1	3	2	1	7	3	6	3	2	1	2	5	6	3	6	1	2	5	2	4	2	5	1	4
64000	-720.654730616694906	-719.010894470980134	-1.643836145714734	0.000318800487258	0.000070926674081	0.222479817052763	0.404191180290225	0	2	2	5	4	6	8	9	12	11	11	10	12	13	13	12	15	14	15	14	15	14	18	17	17	16	15	19	17	16	16	16	16	19	17	20	19	17	18	20	18	20	19	20	20	22	23	21	22	23	22	24	24	23	26	25	26	26	28	27	30	30	28	31	29	31	32	32	31	31	33	34	33	34	35	34	32	36	35	37	40	40	41	0	1	1	5	2	5	5	7	4	2	4	6	12	13	11	12	12	12	22	8	14	12	32	16	10	8	14	15	22	19	10	16	9	12	22	11	27	9	11	21	10	19	22	35	39	26	43	9	40	9	40	43	41	39	21	37	51	53	50	55	51	59	56	58	56	54	69	66	65	46	62	50	66	54	76	70	37	61	73	76	66	80	54	1	1	1	1	1	1	2	1	4	4	3	2	1	1	1	1	2	1	1	3	1	3	2	2	4	3	1	3	2	1	4	2	2	4	2	4	2	3	5	3	3	3	4	1	1	2	3	4	2	4	1	3	2	3	5	3	2	1	3	1	5	1	1	3	2	3	1	1	1	4	2	6	1	4	1	3	7	3	1	2	5	2	9
64500	-735.848745923427600	-734.253607684221606	-1.595138239206034	0.000377385339545	0.000091384510355	0.242151723395473	0.442207919925783	1	3	2	4	6	5	8	9	11	10	12	10	9	13	13	14	15	15	15	15	16	14	19	17	17	17	14	19	18	16	17	16	16	19	17	20	18	19	18	19	19	17	19	20	18	21	22	21	21	23	23	23	24	23	25	24	28	27	27	28	28	29	27	31	29	32	33	31	31	32	34	35	33	34	36	34	33	37	35	37	38	38	40	0	1	1	1	6	2	5	4	2	8	6	6	6	10	8	11	8	12	12	8	10	11	25	11	15	18	10	39	4	9	32	22	9	8	19	15	19	42	15	19	45	20	17	35	20	9	23	35	14	37	29	19	46	21	36	26	40	55	54	29	51	58	29	29	63	55	65	59	65	57	55	14	68	21	67	46	54	67	66	67	71	75	79	1	1	1	1	1	1	1	2	4	1	3	2	3	2	2	2	3	2	4	2	3	1	1	2	2	2	2	1	8	3	1	2	2	4	2	3	2	1	2	2	1	1	2	2	1	3	2	2	3	2	2	5	1	4	1	3	5	1	2	6	3	1	3	7	1	2	2	2	1	2	4	9	1	9	2	6	5	2	2	2	2	1	2
65000	-756.856465446829475	-755.216558399609539	-1.639907047219952	0.000319946122626	0.000071649395171	0.223942064315455	0.423311919514897	-1	2	1	5	5	4	7	9	11	8	12	11	12	14	14	14	15	14	13	14	15	13	18	17	16	14	14	17	17	17	15	16	15	20	17	19	18	19	18	16	18	20	20	19	19	21	22	20	23	23	20	24	25	23	25	25	26	27	28	27	29	27	27	31	29	32	30	33	32	32	32	35	31	33	36	34	33	36	36	36	38	40	38	0	1	1	1	2	3	4	6	10	5	5	5	10	5	10	22	19	11	9	9	9	9	17	31	14	12	4	33	15	8	14	14	14	27	33	27	20	12	11	20	27	14	23	28	41	20	12	28	51	27	15	43	37	45	54	40	8	50	54	53	51	45	14	62	54	62	56	62	51	67	57	50	55	62	61	67	62	70	73	70	73	80	71	1	3	1	3	2	2	1	3	2	2	3	3	2	5	2	1	1	2	1	2	3	1	2	1	1	1	5	2	2	3	1	1	1	3	1	3	2	4	3	1	2	2	1	1	1	3	4	2	2	4	3	2	6	2	1	4	10	2	3	1	5	3	6	2	3	2	2	2	5	1	3	5	2	2	2	1	3	3	3	3	2	3	4
65500	-725.813222388105487	-724.158194887105196	-1.655027501000253	0.000306410834802	0.000066926421042	0.218420543403251	0.363989448077811	0	3	2	5	6	4	7	8	12	10	12	10	11	14	13	13	15	14	14	15	13	15	18	16	18	16	15	16	17	16	14	17	16	20	18	17	19	19	19	19	19	19	18	21	20	21	24	20	20	24	23	23	23	23	25	25	26	26	27	27	28	29	28	31	29	32	33	32	32	32	33	35	32	34	34	34	32	35	35	38	40	39	39	0	1	1	2	2	1	2	6	4	5	2	4	5	13	13	9	19	12	11	10	13	19	19	12	18	14	13	16	8	9	16	33	11	29	16	18	20	25	35	10	27	9	29	35	24	26	52	29	10	21	37	34	37	37	21	49	51	54	54	50	51	37	11	54	57	54	46	62	63	63	68	68	62	62	63	69	50	63	53	69	73	70	72	1	2	2	1	2	2	3	2	3	1	4	2	3	1	1	1	1	2	1	3	1	1	2	3	3	1	1	1	4	3	1	1	2	2	2	1	2	1	1	5	2	3	1	2	2	3	1	2	4	6	2	1	2	2	6	4	1	2	2	3	2	5	8	4	1	5	5	2	2	3	1	2	2	2	3	2	3	4	5	3	3	3	2
66000	-748.861331260824613	-747.234809794863168	-1.626521465961430	0.000263188214963	0.000060290393685	0.229077102457208	0.321162128308234	0	2	2	3	6	5	7	10	11	11	10	11	12	14	13	13	13	14	14	14	15	14	17	17	16	17	15	18	17	15	17	17	14	20	17	20	18	19	18	19	19	20	19	20	19	22	22	20	22	23	23	23	25	23	24	25	27	28	24	26	29	27	28	30	27	33	31	32	32	31	33	33	32	34	34	33	33	36	35	38	39	39	40	0	1	1	2	2	1	5	2	5	11	5	5	6	12	11	13	4	4	15	10	6	16	5	16	17	10	17	17	13	12	33	21	17	29	17	25	8	30	23	14	27	21	8	18	18	21	18	16	18	26	8	43	26	10	13	21	40	51	8	13	46	26	37	62	46	21	61	64	70	65	64	64	64	68	70	69	62	67	73	70	71	78	73	1	1	1	1	2	4	1	5	3	1	2	2	5	2	1	1	3	6	1	1	5	1	3	3	2	3	1	2	3	2	2	1	1	2	2	3	5	3	1	2	2	3	5	4	2	2	5	3	5	4	8	2	3	6	6	4	5	2	7	4	4	3	5	1	3	11	2	1	1	4	2	1	1	1	2	1	3	4	1	4	3	1	4
66500	-768.599423309232293	-766.995690720324887	-1.603732588907391	0.000377065828469	0.000089898112822	0.238414902742785	0.383034925905570	0	2	2	4	6	6	8	9	10	11	12	11	11	14	12	12	13	11	14	13	16	15	18	16	18	16	15	18	18	16	16	14	17	19	16	16	18	17	18	18	20	21	20	21	20	21	23	21	22	23	23	22	23	23	26	26	27	27	26	27	29	29	29	30	27	31	31	32	31	31	32	33	33	33	33	35	31	36	35	36	40	39	39	0	1	1	2	2	1	2	1	5	2	4	4	7	20	9	7	5	6	17	13	15	32	35	13	24	20	20	31	26	17	22	16	9	15	17	15	27	12	32	7	37	17	24	35	14	37	43	10	37	37	7	9	9	27	52	8	11	21	40	54	53	51	59	49	40	50	65	49	61	65	40	50	77	55	61	69	58	69	77	67	55	67	74	1	1	1	1	2	3	4	5	2	5	6	3	2	1	1	2	3	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	3	3	2	2	2	2	2	6	1	4	2	3	4	2	1	4	3	3	7	5	6	3	2	8	8	3	5	2	3	3	2	4	4	6	2	5	1	2	6	4	1	3	1	3	2	2	2	2	5	4	3
67000	-714.888493880239935	-713.243141782777002	-1.645352097462961	0.000314460337341	0.000069785320754	0.221920898971481	0.454823535218271	1	3	2	5	5	6	7	9	11	10	11	10	11	14	13	13	13	15	14	15	15	15	19	18	17	16	15	19	17	16	15	16	14	19	17	17	19	16	17	19	16	18	19	20	20	21	24	19	21	23	22	24	24	24	25	24	26	27	26	28	30	29	27	30	27	32	32	33	31	30	34	33	33	35	35	34	33	33	36	35	39	39	41	0	1	1	2	2	1	5	7	4	4	4	2	6	13	4	10	13	8	8	10	12	33	26	22	19	9	2	18	17	27	33	16	12	18	33	18	21	11	22	18	15	19	12	22	13	40	16	18	21	49	20	43	51	10	53	46	46	37	49	63	65	49	56	55	57	49	70	59	56	57	55	62	62	73	70	67	58	69	64	70	79	70	72	1	1	1	1	1	2	1	1	3	2	3	3	3	1	3	2	1	4	3	2	2	1	1	2	2	3	5	3	1	1	1	2	1	2	2	1	3	2	1	2	2	2	5	2	4	1	3	2	2	1	5	2	2	7	1	2	3	3	3	1	1	4	2	4	1	4	1	6	3	2	5	2	2	1	2	1	3	1	2	2	2	3	4
67500	-671.736004618833704	-670.126113361112516	-1.609891257721160	0.000283740488231	0.000066909522768	0.235812390346041	0.472217093515999	0	3	2	2	6	5	7	10	11	11	8	11	11	14	13	12	14	14	14	14	13	14	19	17	16	17	16	18	16	17	16	16	16	20	17	18	18	16	18	20	19	19	20	20	18	21	23	21	22	24	23	24	23	21	25	25	24	26	27	28	29	29	26	30	28	32	32	32	30	32	33	34	32	35	36	34	33	36	36	36	40	40	40	0	4	1	1	4	1	4	1	2	11	2	5	5	12	10	12	12	12	15	11	12	12	12	16	10	12	14	16	17	38	20	22	20	45	10	10	21	8	31	23	37	30	35	23	8	14	43	44	27	54	45	34	37	37	53	14	45	37	55	63	65	53	51	59	51	53	65	54	65	69	62	71	59	73	70	69	59	67	64	67	74	78	77	1	1	1	1	2	3	2	5	4	2	3	2	2	2	1	1	1	2	1	4	1	1	5	2	3	2	1	2	1	1	1	1	1	1	3	4	2	2	1	1	1	1	2	1	6	3	2	1	4	2	2	2	3	2	1	4	2	5	1	2	1	3	2	1	2	3	3	7	1	1	3	1	3	2	3	2	4	2	3	3	4	1	5
68000	-694.629807633665564	-692.956725243261644	-1.673082390403899	0.000333084744183	0.000070674162663	0.212180725466803	0.426650133450921	-1	1	1	5	4	6	7	10	11	10	11	11	12	13	11	13	14	15	14	14	15	14	18	17	17	15	15	18	17	15	17	16	15	18	18	18	18	19	18	19	19	21	18	21	20	20	23	19	23	23	24	22	24	21	26	25	27	27	27	28	30	28	28	31	29	33	32	31	31	32	33	34	33	34	36	35	33	35	37	37	38	40	41	0	1	1	1	2	5	5	7	8	5	6	4	9	13	4	4	8	15	8	11	9	9	8	17	15	11	8	17	22	11	9	11	8	17	17	9	27	12	9	14	27	19	16	11	41	26	23	22	54	45	23	34	54	45	54	21	46	50	49	40	65	54	51	49	60	49	65	62	57	51	55	62	54	62	76	69	59	56	74	67	74	80	79	1	1	1	2	2	1	2	2	1	4	3	4	1	1	3	4	3	2	2	2	2	2	4	2	3	2	2	2	1	2	5	2	2	3	2	2	1	4	3	3	2	2	2	5	1	2	2	3	1	2	3	3	1	1	2	6	3	3	2	3	1	3	2	4	1	4	1	2	3	4	2	3	6	2	1	2	3	3	2	3	2	2	1
68500	-676.097367458143935	-674.570158155782451	-1.527209302361514	0.000242141787970	0.000067085140487	0.277049001123124	0.407831194693805	0	3	2	2	6	5	7	8	11	10	10	10	11	12	14	12	14	14	14	14	14	15	18	17	17	15	16	17	18	16	17	17	16	20	16	19	18	18	19	20	19	20	19	20	18	21	24	22	22	24	23	23	24	23	25	26	26	27	26	26	28	30	28	31	29	32	33	32	31	30	32	34	32	34	35	33	33	36	36	38	39	38	40	0	4	1	1	2	2	4	5	6	5	8	8	5	5	12	9	9	14	12	10	13	9	18	9	18	8	21	22	17	9	22	35	16	29	16	18	21	30	35	20	21	9	10	24	10	26	52	44	45	41	10	34	51	37	37	46	40	40	37	46	56	45	56	54	51	55	69	55	65	65	49	58	54	58	70	70	54	76	68	70	71	75	79	1	1	1	1	2	1	3	2	2	2	1	1	3	3	2	1	2	2	2	1	2	2	2	3	2	3	2	1	2	3	1	1	2	2	2	2	3	1	2	5	3	2	4	1	3	2	1	2	2	3	7	2	1	3	3	2	3	3	4	3	2	4	1	5	3	3	1	3	1	1	4	4	6	3	2	2	5	2	1	4	3	2	2
69000	-681.170547276296361	-679.520898449997730	-1.649648826298632	0.000289166068875	0.000063718415647	0.220352325205235	0.563611655340457	0	2	2	4	6	3	7	9	12	10	11	10	11	13	14	13	14	15	14	15	13	14	19	17	17	17	16	18	17	17	16	17	16	19	18	17	18	18	19	19	20	20	19	19	20	22	23	20	22	21	23	24	24	24	25	25	27	27	26	27	29	28	28	29	30	30	31	32	31	32	32	34	33	34	36	34	32	36	36	38	37	40	40	0	1	1	2	4	1	5	2	13	5	12	6	8	5	11	11	9	19	12	11	13	8	25	33	19	21	10	33	20	19	6	33	14	18	16	11	21	19	33	26	14	30	8	16	21	45	34	31	37	31	26	43	49	50	53	54	27	54	49	56	56	59	57	55	61	55	57	54	65	67	55	59	59	59	70	70	64	70	77	78	72	75	79	1	1	1	1	1	2	1	3	1	2	1	3	1	3	1	1	1	1	2	2	1	2	1	1	2	2	4	1	1	1	7	1	1	2	2	2	2	4	1	1	7	2	4	4	4	2	2	2	2	3	3	3	1	2	1	1	3	2	2	2	2	1	1	2	1	3	1	3	1	1	4	4	3	3	2	1	1	2	2	1	2	2	2
69500	-672.063244713503991	-670.511352718093690	-1.551891995410248	0.000263959517381	0.000069449351652	0.263106071493399	0.469265640965590	0	2	2	4	6	5	7	9	9	11	11	10	12	14	12	13	15	14	13	15	14	14	17	16	17	17	15	19	18	17	16	15	16	18	16	19	18	18	17	19	19	19	20	20	19	21	23	21	21	23	24	23	24	23	26	25	26	28	27	27	30	29	28	31	29	33	32	32	32	32	34	35	32	34	35	34	30	37	35	37	39	39	41	0	1	1	2	2	4	6	5	1	5	5	5	11	13	11	12	14	11	10	10	13	11	6	11	12	22	11	32	11	19	16	8	11	22	8	18	14	19	22	14	27	23	34	33	27	40	43	22	37	27	46	43	37	21	49	40	54	55	20	51	63	37	56	53	56	77	61	62	56	65	62	62	37	55	70	70	55	69	74	70	66	78	72	1	1	1	2	3	1	1	2	7	2	2	2	1	1	1	2	1	2	1	2	1	3	5	2	4	2	2	3	2	3	1	3	2	2	3	2	2	3	2	3	2	1	1	2	2	1	2	5	1	3	1	1	3	5	3	3	1	1	4	1	2	4	2	4	2	1	1	2	4	1	3	3	7	3	2	1	2	2	1	2	3	1	2
70000	-679.467024111155638	-677.810516940695038	-1.656507170460650	0.000249674208325	0.000054402804282	0.217895170857101	0.428066674610018	0	3	2	4	6	5	7	9	12	10	10	11	11	14	14	14	14	15	14	13	15	14	18	18	16	16	15	18	17	16	16	15	15	20	17	19	19	18	19	19	18	21	19	21	19	21	22	21	21	23	24	22	24	24	25	25	27	28	27	27	29	28	29	30	29	33	33	32	29	31	33	35	33	35	35	33	33	35	37	37	39	39	41	0	1	1	1	4	1	6	2	11	6	2	2	8	20	10	9	9	11	11	11	12	12	17	9	12	20	12	16	11	19	16	9	9	9	32	11	14	30	22	20	11	30	22	35	8	14	34	39	40	45	26	43	45	41	49	40	56	14	54	56	56	53	60	58	56	59	70	59	46	69	49	64	55	64	76	69	68	76	77	75	68	80	66	1	1	1	2	1	2	1	2	2	2	3	4	1	1	2	1	1	4	2	1	3	2	1	3	2	2	2	2	3	1	1	2	2	4	1	3	3	1	2	2	5	2	2	1	4	4	1	2	1	1	6	2	4	3	2	3	1	4	2	1	1	2	1	1	1	4	1	2	3	1	6	4	4	3	1	2	1	1	2	2	4	1	5
70500	-644.336796847801679	-642.704973773952702	-1.631823073848933	0.000361430555984	0.000082049859637	0.227014175416243	0.549321294502395	0	2	1	4	6	4	7	9	11	8	11	10	11	10	13	13	12	14	14	13	16	14	18	17	17	17	15	16	18	16	17	17	17	19	17	19	19	18	18	19	19	20	18	20	20	22	23	22	21	23	23	23	24	23	24	22	26	27	27	28	28	28	27	30	30	33	33	32	29	31	33	33	30	33	36	34	33	34	36	38	39	40	41	0	1	1	1	6	2	2	10	14	6	4	10	14	8	12	8	4	16	9	9	8	17	10	4	18	27	20	22	21	19	16	9	17	32	22	10	26	30	35	24	27	24	24	21	23	24	43	32	45	23	23	43	54	45	54	40	51	53	49	56	57	54	56	59	61	64	70	62	51	69	50	62	62	64	70	70	59	70	74	70	74	78	66	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	2	3	1	2	1	4	1	5	4	2	1	1	1	1	1	2	4	3	1	2	7	1	1	1	1	2	2	1	2	1	4	3	3	1	2	2	2	1	1	1	1	2	2	3	3	2	3	1	1	1	2	1	2	3	1	4	3	1	2	3	1	2	2	2	3	3	2	6
