"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"dbe40439f7","seq-0.50-fixedMu",117,0.221238938053097,0.101778017241379,0.635202991452991,0.783173076923077,NA,1,1,1,0.372326563393854,935
