step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-589.137229434113351	-587.540090838276228	-1.597138595837067	0.000018788207406	0.000025281302954	1.345594202174112	0.618602487803554	0	2	1	2	1	3	4	3	2	3	5	3	4	4	4	4	6	5	3	5	7	5	7	6	5	7	5	4	6	6	6	8	7	7	7	7	7	7	7	8	9	5	8	8	7	8	8	8	9	9	9	9	9	9	10	9	8	6	9	10	12	10	10	11	12	10	13	11	11	13	11	11	13	10	12	12	12	11	12	13	13	13	14	15	17	14	17	15	12	13	14	15	14	16	15	14	14	15	15	15	16	16	18	18	18	19	21	21	0	3	1	1	1	1	8	2	5	5	19	2	2	9	9	9	7	9	2	12	22	12	13	14	16	16	14	9	19	12	25	21	42	18	27	27	11	58	30	29	33	12	42	36	27	37	58	30	32	27	30	40	45	46	47	47	58	11	47	42	71	56	56	57	74	59	59	40	50	46	48	66	69	59	54	71	71	66	50	69	74	89	76	73	73	80	95	79	78	0	75	82	82	83	77	0	0	0	97	75	92	93	101	84	101	105	18	0	1	1	1	1	1	3	1	1	1	2	2	1	2	2	2	2	2	3	1	2	2	1	2	2	1	2	1	2	2	2	1	1	2	1	2	2	2	1	1	2	1	1	3	1	2	1	2	1	1	3	3	1	2	1	1	1	2	1	1	2	1	1	1	3	2	1	4	2	1	2	2	1	2	1	2	1	1	1	2	1	3	1	2	2	3	1	2	1	1	1	2	2	1	2	3	1	1	1	1	3	1	2	2	2	2	1	6	1
5500	-566.337878582711141	-564.953522666008098	-1.384355916703081	0.000034328600680	0.000025651697927	0.747239835556992	0.674807317956390	0	1	2	2	2	2	3	3	3	3	5	4	4	4	4	3	5	6	4	5	7	6	7	6	4	7	6	6	6	6	6	8	7	7	7	7	9	7	7	7	7	5	8	8	7	8	8	8	9	9	9	9	9	9	10	9	8	6	9	10	12	10	10	10	13	10	13	10	10	13	11	11	13	11	12	12	13	11	12	12	13	13	14	14	16	14	17	15	12	14	14	15	15	16	15	13	15	14	16	16	16	16	18	17	18	19	19	21	0	1	2	2	1	1	2	2	5	5	19	7	8	9	9	5	7	15	7	12	20	12	13	14	16	16	14	15	19	20	25	22	42	28	27	27	21	58	30	29	42	12	42	35	27	29	58	21	32	36	39	40	45	46	47	47	58	11	57	33	71	56	56	47	74	59	66	40	28	46	48	66	50	64	46	71	76	66	50	69	74	89	48	73	73	73	95	79	78	0	75	82	82	83	77	0	0	0	90	91	92	93	101	73	101	105	33	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	3	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	3	3	3	2	3	1	3	1	3	1	1	1	2	2	1	1	4	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	2	1	7	1
6000	-533.553513130460601	-532.185924913271833	-1.367588217188818	0.000055695149884	0.000027442426546	0.492725607222869	0.610217484542875	0	1	1	2	2	1	3	3	3	3	5	4	4	4	4	4	6	6	4	5	7	6	7	6	5	7	6	6	6	6	6	8	6	7	7	7	9	7	7	8	8	8	8	8	7	8	8	8	9	9	9	9	8	9	10	8	9	9	9	10	12	10	10	11	13	10	13	11	11	13	11	11	13	11	12	12	13	11	13	13	13	13	14	14	17	14	17	14	12	14	15	14	14	15	15	15	15	15	16	16	15	15	18	18	17	19	21	20	0	1	1	3	3	1	2	2	5	5	19	7	6	9	9	9	7	14	7	12	12	20	17	14	16	9	14	15	11	12	25	17	12	28	27	24	38	11	30	38	21	33	33	27	27	19	38	30	21	36	21	40	45	46	57	29	47	47	47	33	71	56	56	58	74	59	66	40	26	54	48	66	69	59	46	71	71	66	69	69	74	89	61	80	73	73	95	69	78	0	75	82	82	71	77	0	0	0	97	75	92	93	101	84	101	105	69	0	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	4	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	4	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	3	1	1	2	1	1	3	2	1	1	1	1	2	1	1	3	3	2	2	8	1
6500	-605.074550729550992	-603.527247934326056	-1.547302795224887	0.000098528362636	0.000026166574845	0.265574035176286	0.638186129007762	0	2	1	2	2	3	4	3	3	3	5	4	4	4	4	4	5	5	5	5	6	6	6	6	5	7	6	5	6	5	6	8	7	7	7	7	9	6	7	8	8	8	7	8	8	8	8	8	9	9	7	9	9	9	10	8	9	9	9	10	10	10	10	11	13	10	13	10	11	11	10	11	13	11	12	12	13	11	12	13	13	13	14	15	17	14	16	16	12	14	16	14	15	15	15	15	15	13	16	15	16	16	18	18	16	19	20	20	0	3	1	3	3	3	8	2	5	5	7	8	8	9	9	9	7	15	3	12	11	12	2	15	14	18	14	5	11	8	18	23	20	24	28	27	29	11	22	29	24	39	19	36	36	23	38	30	32	36	22	40	36	46	47	38	23	47	38	42	39	59	56	59	37	58	78	11	27	40	19	66	69	37	54	61	76	66	50	53	59	89	71	69	84	73	83	80	78	0	100	82	82	83	77	0	0	0	97	75	93	93	92	84	82	103	90	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	3	2	1	1	2	3	1	2	1	2	2	1	2	1	3	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	2	2	3	1	2	2	3	1	2	2	3	3	3	1	2	2	2	2	1	1	2	4	2	1	3	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	4	3	3	1	2	1
7000	-533.569483104839833	-532.147082867364247	-1.422400237475622	0.000073414755290	0.000026977148406	0.367462212461338	0.699874227787590	0	1	1	2	1	2	3	2	3	2	5	4	4	4	4	2	5	6	4	5	7	6	7	6	5	7	6	6	5	6	6	8	7	7	7	5	9	6	7	8	8	8	8	8	8	7	8	8	9	9	7	9	9	9	10	9	9	7	9	9	11	10	10	11	12	10	13	11	11	13	10	11	12	11	11	11	13	11	13	13	13	13	13	15	17	14	17	15	12	14	16	14	15	16	15	15	15	15	16	14	16	16	18	16	18	19	21	19	0	1	1	3	1	1	2	2	16	5	19	7	8	9	9	5	7	15	7	12	30	20	13	14	16	28	16	9	19	12	25	21	30	18	27	10	46	19	22	19	30	21	33	36	27	11	58	20	32	27	22	29	27	46	57	58	58	17	47	33	48	56	56	47	74	59	64	40	53	46	22	66	50	57	46	71	76	66	69	50	74	89	48	80	84	73	95	73	78	0	100	82	82	77	76	0	0	0	97	70	92	93	92	84	92	105	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	3	1	3	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	3	2	1	1	2	4	1	2	1	2	2	2	1	2	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	2	1
7500	-532.313343425689482	-530.920880535135893	-1.392462890553610	0.000094775467390	0.000039433366691	0.416071455800878	0.677244126679764	0	2	2	2	2	3	4	3	3	3	5	4	4	4	4	4	6	6	5	5	7	6	7	6	5	7	3	6	6	6	6	8	7	7	7	7	8	7	7	5	9	8	8	8	8	7	8	8	9	9	9	6	9	9	10	9	9	7	9	10	12	8	10	11	13	10	12	11	11	13	11	11	12	11	12	11	13	12	13	13	13	13	14	15	17	13	17	15	11	12	15	15	15	16	15	15	15	14	16	16	16	16	18	16	18	19	21	20	0	1	1	1	1	3	2	2	5	5	7	8	2	9	9	9	20	15	4	12	17	12	18	14	16	28	5	9	11	20	25	20	22	16	27	28	11	11	30	7	42	33	21	36	35	11	19	22	32	27	21	40	24	46	57	62	58	19	47	20	48	58	57	19	74	11	63	40	28	54	48	59	69	66	64	48	61	89	44	73	74	66	77	86	84	50	95	69	58	0	75	78	82	95	61	0	0	0	97	91	92	92	101	84	101	103	108	0	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	2	1	1	1	1	2	1	2	2	1	1	3	2	3	1	3	2	3	3	2	1	1	1	3	1	1	5	1	2	1	1	2	1	1	1	2	2	1	2	3	2	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1
8000	-506.924181803989711	-505.362347989290356	-1.561833814699364	0.000070512002558	0.000018187529358	0.257935226604835	0.656576440697142	0	2	2	1	1	3	3	3	3	3	5	4	4	4	4	4	5	6	3	5	7	6	6	6	5	7	6	5	6	6	6	8	7	7	7	7	9	6	5	8	9	8	8	8	8	8	6	8	9	9	9	9	9	9	10	9	9	9	9	10	11	7	10	11	13	10	13	11	11	11	10	11	13	11	12	12	13	12	12	13	13	13	13	15	16	14	15	16	14	12	16	15	16	16	15	12	15	15	16	14	16	15	18	18	18	19	21	20	0	1	1	1	1	3	2	2	5	5	19	7	8	5	9	9	8	15	2	12	30	12	17	15	16	18	14	9	19	39	25	22	20	18	27	24	46	19	12	17	33	22	22	35	18	29	11	39	32	36	48	40	45	46	58	62	47	47	11	33	29	29	62	57	74	59	59	40	24	40	48	66	69	59	54	61	71	72	36	69	74	78	76	27	80	69	77	79	82	0	75	82	92	83	83	0	0	0	98	75	92	82	101	84	101	103	108	0	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	2	3	1	1	2	2	1	1	1	1	3	1	3	1	2	2	1	2	2	1	3	1	2	1	1	1	1	1	2	2	2	3	2	4	1	3	2	2	1	2	2	3	3	2	1	1	2	2	1	2	1	4	2	2	1	1	6	1	2	2	3	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1
8500	-549.594306746437951	-547.864675478713821	-1.729631267724119	0.000104814266102	0.000020412461061	0.194748881235136	0.563829020253086	0	2	1	2	2	3	4	3	3	3	4	4	4	4	4	4	3	6	5	5	7	5	7	6	5	6	5	6	6	6	6	8	7	7	7	7	9	7	7	7	9	8	8	8	8	8	8	8	8	9	9	8	9	9	10	9	9	9	9	10	12	7	10	11	13	10	13	11	11	12	11	11	12	12	12	9	12	12	13	11	13	13	13	15	16	14	15	15	14	14	16	15	16	16	15	15	15	14	15	16	16	15	18	17	18	17	21	19	0	1	1	3	3	3	17	2	5	5	17	17	2	9	9	9	2	15	11	12	22	12	13	14	16	16	16	15	19	20	25	22	22	24	27	27	40	19	30	19	42	28	22	27	14	19	19	30	22	35	39	40	36	46	62	62	47	47	21	30	22	29	62	47	59	59	74	60	50	46	76	66	50	59	46	21	71	72	36	50	74	74	51	69	73	80	71	73	82	0	75	82	102	87	77	0	0	0	90	75	82	82	101	84	101	101	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	2	1	2	2	1	2	1	2	1	2	2	2	3	2	2	2	2	2	1	1	2	1	3	2	1	1	2	3	7	1	2	2	3	1	1	1	2	3	2	1	3	2	2	1	1	1	4	2	1	1	3	2	2	2	3	3	1	1	3	2	1	1	2	1	1	1	1	4	2	1	2	2	2	1	1	1
9000	-582.884433068574822	-581.409415919002754	-1.475017149572012	0.000107572919550	0.000033727645625	0.313532864649556	0.513543117609366	0	1	2	2	1	3	4	3	2	3	5	4	4	4	4	4	6	6	3	5	7	6	7	3	5	7	5	5	5	6	6	8	6	7	7	7	9	5	7	8	9	8	8	8	6	8	7	8	9	9	9	9	9	9	10	9	9	9	9	9	9	7	10	10	12	9	12	11	11	10	9	11	10	12	12	11	13	12	13	13	10	13	14	14	15	13	17	16	14	13	15	15	16	16	15	15	15	15	16	15	16	16	17	18	18	19	21	20	0	1	1	1	1	3	8	9	5	5	8	2	2	24	5	10	28	10	2	12	20	20	3	9	15	16	15	8	19	20	15	22	20	28	27	27	46	7	12	23	33	33	33	36	27	47	29	39	32	45	30	40	45	46	47	62	7	19	47	20	42	11	59	47	81	38	66	70	28	46	48	66	35	81	70	71	76	59	69	69	59	78	71	45	36	69	83	84	82	0	46	89	92	61	77	0	0	0	90	75	82	82	93	80	103	101	108	0	1	1	2	2	1	1	1	1	1	1	2	2	3	1	3	1	1	1	2	1	2	1	3	1	1	2	1	2	2	1	2	2	1	2	2	2	1	1	3	1	2	2	1	1	1	1	2	1	1	3	2	1	2	1	2	2	5	3	2	4	1	2	1	3	2	1	2	1	3	2	1	2	2	2	2	2	2	2	2	2	1	1	5	5	5	1	2	2	1	1	4	1	1	4	2	1	1	1	2	3	3	1	1	2	1	2	1	1
9500	-573.686714398796084	-572.266405247714715	-1.420309151081337	0.000078393586603	0.000029023925922	0.370233423156562	0.561869091921337	0	2	1	2	1	3	3	1	2	1	5	3	4	4	4	4	5	3	4	5	5	6	7	3	5	7	6	6	6	6	4	8	7	7	7	7	8	7	7	7	9	6	7	8	7	8	8	8	9	9	9	9	8	7	10	9	9	9	9	10	12	10	10	11	10	9	13	11	11	13	11	11	13	12	12	10	11	11	13	13	13	13	13	15	17	14	17	16	14	14	16	14	16	16	14	14	15	15	16	16	16	14	18	16	17	18	21	20	0	8	1	3	1	3	8	1	5	1	15	8	2	24	9	9	7	9	7	12	7	7	13	9	16	28	14	18	19	20	18	21	15	16	27	27	29	29	30	19	17	12	20	27	27	54	17	30	32	36	48	29	45	21	66	47	40	47	47	42	77	56	56	57	59	47	58	52	53	46	76	66	45	65	37	51	48	66	69	50	74	78	41	50	69	80	95	79	66	0	75	82	102	95	71	0	0	0	90	70	92	82	101	69	92	105	108	0	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	1	2	2	3	2	1	1	1	2	2	2	1	1	1	3	2	1	1	2	1	1	2	3	2	1	2	1	1	3	2	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	3	1	2	3	2	3	1	2	1	2	4	1	1	2	3	4	1	3	1	2	1	3	1	1	1	2	1	1	1	1	2	2	1	2	4	3	1	1	1
10000	-521.551200522154772	-520.166416666684768	-1.384783855469965	0.000086667038931	0.000037561803340	0.433403561527379	0.698800586281676	0	2	2	2	1	3	2	1	3	3	5	4	3	4	3	4	4	6	5	5	6	6	7	6	5	7	6	5	6	6	6	8	7	7	7	7	7	7	7	8	9	8	7	8	8	8	8	8	9	9	9	9	9	7	10	9	9	9	9	10	12	10	10	10	10	10	13	11	11	10	11	11	13	12	12	9	13	12	12	13	12	13	14	15	17	14	17	16	14	14	16	15	16	16	15	15	14	14	15	16	16	15	18	18	18	19	21	20	0	8	1	1	1	4	8	1	5	3	8	7	8	15	5	4	7	9	17	12	12	6	18	14	16	16	14	9	19	20	25	11	20	16	28	24	29	29	30	19	33	33	21	18	35	54	38	22	32	27	39	40	45	17	58	47	38	47	47	42	71	56	57	47	59	59	59	40	27	37	76	66	79	65	46	48	76	40	69	69	65	78	76	86	88	73	77	80	82	0	70	89	102	95	77	0	0	0	97	75	92	82	101	84	82	105	108	0	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	5	2	2	1	1	2	1	1	3	3	1	2	2	1	2	1	1	1	3	2	1	1	5	1	1	1	2	1	1	1	1	3	1	2	2	2	3	1	1	1
10500	-541.847268751758861	-540.441003625747499	-1.406265126011389	0.000071609299661	0.000027992172838	0.390901362962990	0.550745503428126	0	2	2	2	1	3	3	1	3	3	5	4	4	3	4	3	6	4	5	4	7	6	7	6	5	7	5	6	6	6	4	8	7	7	7	7	9	7	7	8	9	8	8	8	8	8	7	8	9	9	8	8	9	6	9	9	8	9	9	10	11	10	10	11	10	10	13	9	11	13	11	11	13	12	9	12	13	12	13	11	13	13	14	15	16	14	15	16	14	14	15	15	15	16	15	15	15	14	15	16	16	16	18	18	18	19	21	20	0	8	1	1	1	2	8	1	5	3	7	7	2	5	14	5	7	10	2	7	12	12	2	15	31	16	14	15	19	20	9	30	17	16	27	14	54	29	12	19	43	33	22	27	36	54	29	30	30	17	39	29	45	19	47	47	47	57	47	43	48	56	56	58	59	59	64	40	36	54	51	66	69	65	54	60	76	72	50	36	65	78	71	73	73	73	77	79	82	0	70	82	89	95	77	0	0	0	90	91	92	82	92	84	92	103	108	0	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	1	1	2	4	2	1	3	2	1	1	2	1	2	1	3	2	3	2	1	2	2	1	1	2	1	1	2	1	2	3	2	1	1	1	1	2	2	1	1	2	2	3	1	1	1	1	1	2	1	2	5	3	1	2	2	2	1	1	1	3	2	2	1	2	2	3	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	2	3	1	1	1
11000	-547.201010057156509	-545.777495257528244	-1.423514799628318	0.000090308473680	0.000033054047771	0.366012694314638	0.637666849811609	0	2	2	2	1	3	3	1	3	3	4	4	4	3	4	4	5	5	5	5	7	6	6	5	5	6	5	6	6	6	3	5	7	5	7	7	7	7	7	7	9	7	8	6	8	8	7	8	9	9	8	9	8	9	10	9	9	9	9	9	12	7	10	11	13	11	13	9	10	13	9	8	12	12	12	12	13	12	13	13	13	13	14	15	17	13	16	16	14	14	16	15	15	15	15	14	15	15	16	14	15	14	17	18	18	19	21	20	0	8	1	1	1	4	8	1	5	5	7	7	4	5	9	9	7	9	11	12	2	12	2	14	16	16	10	15	11	20	5	12	20	16	27	27	23	23	30	29	43	17	32	27	36	37	11	21	21	45	30	40	27	46	57	62	38	19	47	21	21	22	62	58	74	72	66	40	50	54	48	47	69	66	54	71	76	72	50	73	59	78	77	73	80	73	77	79	82	0	75	82	82	83	61	0	0	0	90	75	82	82	89	84	101	105	108	0	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	4	2	2	1	1	2	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	2	2	1	1	2	1	3	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	2	3	1	3	4	1	3	1	1	2	3	1	2	3	1	1	3	2	2	1	3	1	1	1	1	2	1	1	3	2	2	1	1	1
11500	-525.715814666038909	-524.295715682421815	-1.420098983617137	0.000089913697844	0.000033314444635	0.370515788293366	0.696125935074433	0	2	2	2	1	3	3	1	3	3	4	4	4	4	4	4	4	6	5	5	7	6	7	6	5	7	6	6	6	5	6	8	6	7	7	7	9	7	7	7	9	7	8	8	8	8	7	8	9	9	8	9	9	9	10	8	9	9	8	10	9	10	9	11	13	11	13	10	11	13	11	10	12	12	12	12	13	12	13	13	10	12	13	15	17	14	17	16	13	14	16	15	16	16	15	15	15	15	16	14	16	16	18	17	18	19	21	19	0	8	1	1	1	3	2	1	5	5	7	6	9	5	9	9	7	15	11	12	22	20	13	14	16	28	14	9	11	12	25	21	12	18	18	15	46	29	30	7	33	33	33	35	15	29	19	30	32	35	39	40	45	46	58	38	38	47	38	22	21	56	56	58	81	72	64	37	45	54	48	58	50	81	54	60	76	66	50	73	59	64	71	73	84	73	48	73	82	0	70	78	92	83	77	0	0	0	90	75	92	92	101	84	92	105	108	0	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	2	1	1	3	2	2	1	2	2	1	2	1	3	2	2	1	3	2	3	1	1	1	2	1	1	1	2	2	2	2	4	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	3	1	2	1
12000	-501.306063901742561	-499.873449382115325	-1.432614519627233	0.000090191202108	0.000032002289438	0.354827174826202	0.680236743235822	0	2	1	2	2	3	3	1	3	3	5	4	3	4	4	4	6	6	4	5	7	6	6	6	5	6	6	5	6	6	6	8	7	7	7	5	7	7	7	8	9	7	8	7	8	8	8	8	9	9	9	8	9	9	10	8	9	9	9	10	11	10	10	11	13	11	13	11	10	13	11	10	12	10	12	12	13	12	13	12	12	13	14	15	16	14	16	16	14	14	14	15	16	16	15	15	15	15	16	15	16	14	18	17	16	19	21	20	0	8	1	3	8	3	4	1	5	5	19	7	2	5	9	9	7	15	7	12	20	12	12	14	16	16	36	16	19	20	25	22	29	16	27	14	20	29	30	29	42	20	33	27	24	29	38	39	32	45	39	29	45	46	47	38	47	47	29	42	48	56	56	58	74	72	66	17	53	29	48	59	45	59	54	71	76	72	50	69	59	78	76	50	73	80	77	73	82	0	75	102	82	83	61	0	0	0	90	75	82	82	105	85	92	103	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	5	1	3	3	1	3	1	2	1	1	2	3	1	3	1	2	2	3	2	2	1	1	1	2	1	2	2	2	1	1	1	1	2	3	1	2	1	1	1	1	1
12500	-566.395179388912538	-564.905584588334023	-1.489594800578529	0.000090482154075	0.000027339036600	0.302148383612113	0.648331232667541	-1	2	0	2	1	3	4	1	2	3	4	4	4	4	4	3	6	5	5	5	7	3	7	4	4	7	6	5	5	6	6	8	7	6	7	6	9	7	6	8	9	8	8	8	7	8	8	8	9	8	9	9	9	9	7	8	9	9	8	10	9	10	10	10	12	11	13	11	11	12	10	10	11	10	12	12	11	12	13	13	10	13	13	15	15	14	17	15	14	14	16	15	16	16	15	15	14	14	16	15	16	14	18	16	18	18	21	20	0	8	1	8	1	1	8	3	5	5	22	22	3	9	9	9	7	15	11	12	20	8	8	9	6	15	15	9	22	20	25	21	17	15	27	15	38	29	12	19	42	33	21	27	24	19	29	17	21	27	21	40	45	46	29	38	55	38	55	33	48	56	56	57	81	72	66	57	45	54	48	47	50	58	46	71	61	66	69	50	59	78	61	80	80	69	83	73	82	0	70	82	102	95	76	0	0	0	90	75	82	82	101	84	101	92	108	0	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	1	2	1	1	1	1	2	3	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	3	1	1	1	2	1	3	3	2	2	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	4	2	2	1	3	1	3	2	2	1	2	3	2	1	3	2	2	3	3	3	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	3	1	1
