step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
32500	-383.175775652405605	-390.031263603365005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.881761997870237	-1	1	4	2	2	4	5	5	4	4	7	5	8	3	7	6	9	7	6	8	10	8	9	9	7	9	10	10	9	8	8	9	11	10	10	10	10	8	10	11	11	10	14	11	11	11	10	10	12	10	11	13	12	14	11	13	13	11	11	12	14	14	14	12	12	13	15	14	13	15	14	13	14	17	14	14	12	15	12	16	18	15	16	18	16	15	17	16	17	18	17	18	16	17	19	18	18	19	19	21	20	21	0	1	5	1	2	4	3	4	5	4	12	14	16	2	8	10	25	16	7	16	13	25	25	30	12	11	38	11	11	5	19	30	29	31	30	32	18	12	25	30	48	30	53	26	32	37	13	11	27	20	29	33	29	65	48	58	51	30	27	55	64	37	57	28	23	55	51	40	51	79	53	37	27	80	65	53	42	45	42	43	87	53	63	78	62	72	33	61	76	83	68	57	39	21	55	80	87	94	74	90	54	93	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	1	1	1	1	1	2	2
33000	-405.753259853298573	-412.608747804257973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.796803000826358	0	1	3	2	2	3	5	5	5	3	7	6	7	7	5	7	9	7	6	9	10	8	8	8	7	9	10	11	9	9	9	9	11	9	10	11	10	10	9	12	10	11	13	12	11	11	11	10	11	10	10	12	12	13	11	13	13	13	12	13	13	13	12	13	12	13	14	14	13	15	14	13	14	16	13	14	11	13	15	15	17	15	15	16	17	17	17	16	18	18	16	18	16	17	18	19	16	17	21	21	19	21	0	1	2	1	1	1	6	4	10	5	12	3	9	15	6	15	12	8	4	23	25	8	8	19	9	25	16	20	18	19	15	13	29	11	12	23	24	14	3	26	17	31	30	21	38	39	34	23	41	12	24	48	27	27	17	77	47	38	42	44	31	51	45	45	36	33	37	59	28	65	77	40	21	36	65	40	17	45	72	51	79	54	71	60	88	91	46	76	78	47	68	84	53	79	61	83	70	55	91	101	94	53	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	2	2	1	1	4
33500	-382.182608003189273	-389.038095954148673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.904117238801690	0	1	4	3	2	4	4	5	5	5	6	6	8	7	6	6	9	7	7	8	9	8	8	9	7	8	8	11	9	8	7	9	8	10	11	11	10	9	8	10	11	10	13	10	12	11	9	11	11	9	11	12	10	12	11	14	13	11	13	13	13	13	14	11	13	13	13	15	13	15	15	14	15	15	13	14	11	14	15	16	16	16	15	18	14	15	14	16	17	17	17	18	16	17	18	19	18	20	21	21	20	22	0	1	1	5	1	1	4	3	6	3	8	10	12	9	6	6	25	10	7	12	8	9	16	15	9	11	7	9	25	16	9	15	12	14	53	53	17	11	16	31	29	23	42	32	35	53	27	23	39	14	29	44	23	41	47	60	32	22	45	39	49	41	75	17	36	77	52	36	35	53	57	45	76	60	36	77	30	37	72	57	68	76	75	85	61	56	48	63	78	63	17	91	59	87	35	94	87	84	84	98	95	96	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	4	1	1	1	1	1	1	1
34000	-407.551171523303367	-414.406659474262767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.794847320843359	-1	2	4	3	1	2	4	5	5	4	7	6	8	6	6	6	9	8	6	10	9	8	8	8	8	8	10	10	9	8	8	9	11	11	10	10	10	9	7	10	11	11	13	11	11	11	10	10	10	11	12	12	11	14	12	14	13	12	12	13	13	14	13	10	13	13	12	13	12	15	14	14	14	17	11	15	13	14	15	17	16	15	15	17	16	16	17	17	16	18	17	19	17	17	18	18	19	17	20	21	18	21	0	5	4	2	1	5	2	4	6	2	7	9	7	2	3	10	15	12	9	24	31	14	15	19	3	9	39	14	39	16	19	19	21	38	22	24	31	8	12	26	17	23	55	27	48	20	25	31	17	17	41	53	32	59	21	46	42	7	47	53	48	58	42	18	75	35	33	75	50	75	50	77	35	76	4	54	41	55	65	85	71	27	63	62	78	55	35	70	68	43	52	56	81	71	53	86	90	71	96	90	70	96	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	3	1	1	1	1	1	1	2	1	2	1	2	3	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1
34500	-402.391976966530592	-409.247464917489992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.775358215117308	0	2	2	3	3	3	5	4	5	4	8	7	6	5	5	7	7	7	7	10	10	8	8	9	7	9	11	9	10	7	8	7	10	11	9	10	11	9	9	11	11	11	13	11	11	9	11	9	11	10	12	12	10	14	11	14	12	13	13	13	13	14	14	13	12	13	13	15	13	13	14	14	15	16	14	14	13	13	16	15	16	15	14	17	16	17	18	16	16	18	17	19	15	17	19	20	18	17	20	20	20	21	0	1	1	3	3	3	4	4	5	6	32	13	10	5	5	14	7	15	15	23	22	16	13	30	2	32	22	17	32	15	5	15	24	31	30	22	11	18	9	31	21	23	47	30	31	17	28	18	32	48	33	27	11	48	32	33	40	34	65	34	41	27	47	36	21	34	47	34	26	45	44	37	60	65	65	25	45	47	68	78	82	51	60	68	59	67	47	61	62	89	70	80	56	68	98	58	50	27	92	61	82	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	2	3	2	1	4	2	1
35000	-391.111333679867244	-397.966821630826644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.787231118504331	0	1	3	2	2	3	5	4	5	5	7	7	7	7	5	7	8	7	7	9	8	7	8	8	8	9	10	10	9	9	6	10	9	11	11	9	10	9	10	11	11	11	13	11	12	12	11	10	12	10	11	13	11	13	10	12	13	12	12	13	14	15	13	12	11	13	14	14	12	14	12	13	12	16	15	14	13	14	15	16	17	16	14	17	17	16	17	16	15	17	18	18	18	17	16	18	19	18	20	21	20	21	0	1	5	1	1	2	6	1	6	6	9	15	15	9	8	2	31	10	2	17	31	3	11	14	31	15	13	18	25	13	9	38	12	26	33	22	38	12	21	12	39	39	58	23	55	55	36	7	51	19	29	69	39	44	26	19	34	27	37	47	43	64	51	48	36	47	26	56	26	42	48	41	32	41	41	56	51	40	72	70	43	49	73	66	74	76	53	89	67	76	68	82	95	62	20	64	87	95	90	97	86	96	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1
35500	-378.699737299223841	-385.555225250183241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.820355922778297	0	1	3	2	3	4	5	5	5	5	7	6	8	7	5	7	9	7	8	10	8	7	8	8	7	9	10	11	10	8	9	10	11	10	9	11	11	9	9	10	11	10	13	11	11	12	10	10	11	10	12	12	10	13	11	13	13	12	12	14	13	15	15	11	12	13	13	15	13	15	13	14	13	16	14	15	14	14	15	16	18	14	15	17	15	14	18	16	17	16	16	18	17	17	18	18	16	19	20	22	19	20	0	1	4	1	1	3	5	5	3	3	15	10	8	9	4	7	14	15	25	18	11	10	25	7	7	11	23	53	21	22	25	39	38	16	11	17	11	12	16	19	23	26	55	35	32	53	38	19	39	24	50	48	23	53	31	42	33	55	47	33	64	54	42	24	29	65	28	43	37	60	59	73	17	82	65	69	57	45	73	85	84	32	59	80	69	69	59	69	34	72	41	59	83	76	84	93	57	88	89	45	76	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	1	1	1	1	1	1	4	2	2
36000	-427.355222015458594	-434.210709966417994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782236062057501	0	1	3	2	2	4	4	3	5	5	6	6	6	6	6	6	8	7	7	8	8	9	8	7	8	8	10	9	9	8	7	9	11	10	11	10	10	9	10	11	11	11	13	10	12	12	10	8	12	10	12	12	11	11	12	11	13	11	13	13	13	15	13	12	11	14	14	13	13	15	14	13	12	17	15	14	12	14	15	16	16	15	16	16	16	15	17	16	18	15	17	18	16	17	18	19	17	20	21	21	18	21	0	1	1	2	1	4	8	4	8	7	5	5	7	3	8	8	1	9	3	13	10	25	4	7	16	5	20	31	15	15	10	24	32	8	38	16	29	31	31	39	39	34	50	12	39	44	38	13	47	19	47	53	12	20	38	25	17	26	42	58	46	63	42	40	22	44	63	46	29	68	64	58	27	75	36	35	17	39	57	90	62	77	58	54	62	65	66	66	60	78	79	74	27	69	81	85	37	95	96	97	93	55	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	3	1	1	2	1	1	1	2	1	1	1	3	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	2	1	2	1	1	1	3	2	1	1	3	1	1	2	1	3
36500	-373.586161521180657	-380.441649472140057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.843303496644621	0	1	3	3	3	3	5	5	6	5	8	5	8	5	7	6	7	7	7	9	9	9	7	9	7	9	11	10	10	8	9	8	10	10	10	10	10	9	9	11	11	11	13	11	11	12	11	10	11	10	11	12	11	13	11	13	13	12	12	13	12	14	15	12	12	14	13	13	13	15	14	14	13	16	14	12	14	15	14	16	17	15	15	18	16	16	17	15	16	17	17	17	16	17	18	18	18	19	21	20	20	18	0	1	2	2	2	2	5	3	6	5	9	5	9	5	10	8	8	10	9	23	12	23	9	19	9	15	32	26	30	19	30	18	32	11	13	13	22	32	23	24	11	50	61	25	13	41	20	24	19	23	37	48	20	49	24	44	42	35	34	37	29	51	57	48	36	50	30	44	64	52	56	73	27	75	69	38	58	42	76	56	80	47	66	79	57	66	47	43	57	86	68	69	44	88	60	82	64	92	101	96	93	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	3	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1
37000	-403.533686758852923	-410.389174709812323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731091484910350	1	2	4	3	3	3	4	5	5	5	8	5	6	5	6	6	8	7	5	9	10	8	8	9	7	9	11	11	9	8	8	9	9	9	10	10	9	10	9	11	12	10	13	11	11	10	10	10	11	10	12	11	10	11	11	14	13	12	13	12	13	14	13	12	12	14	13	14	13	16	14	15	15	17	14	14	14	15	14	16	17	13	15	18	15	16	18	16	17	15	16	18	17	17	18	19	18	19	20	20	20	20	0	1	5	1	1	1	2	4	2	4	10	3	8	2	9	4	12	9	6	13	22	5	19	22	12	25	38	53	25	12	6	30	11	17	22	17	30	22	18	42	28	16	45	34	19	16	23	18	35	29	55	19	30	13	26	30	17	36	55	40	54	69	28	46	36	52	60	58	55	51	32	55	41	52	65	67	17	59	44	68	56	51	45	83	79	68	93	59	47	61	21	61	24	43	63	88	45	84	97	95	98	89	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	3	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	3	2	3	1	3	1	1	1	1	2
37500	-457.819473003177507	-464.674960954136907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769817629350390	0	2	4	2	3	4	5	4	5	5	7	5	8	6	6	6	8	7	7	10	10	9	8	8	7	10	11	11	9	7	9	9	11	10	10	10	11	10	9	10	11	11	13	8	11	9	8	11	11	11	12	13	11	13	11	13	13	10	12	14	13	15	13	11	12	14	15	14	13	15	14	14	14	17	14	14	14	14	14	16	16	16	16	15	16	16	16	16	18	17	16	18	17	18	19	19	17	18	20	18	20	21	0	1	5	1	2	4	8	2	4	6	8	3	14	10	3	3	4	9	15	18	47	14	25	14	6	24	13	36	19	2	47	14	32	24	17	3	58	18	24	17	39	58	33	19	32	18	14	12	26	31	31	49	26	36	38	37	37	17	22	65	33	78	28	35	36	41	20	34	35	48	26	64	27	73	36	53	56	29	45	28	69	54	70	42	63	22	46	75	79	79	76	43	88	90	41	85	68	88	92	83	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	2	4	3	2	1	1	1	2	1	1	4	1	1	1	1	2	1	1
38000	-376.057286477150001	-382.912774428109401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.890710602040729	-1	2	4	2	1	3	5	4	4	4	8	6	7	7	6	6	9	7	7	8	10	8	8	9	6	10	9	10	9	9	8	9	11	10	10	10	9	7	8	12	11	11	13	12	11	11	11	10	11	9	11	11	9	13	11	12	13	12	13	13	12	15	14	13	11	14	14	14	13	14	14	14	13	17	14	15	13	13	15	16	16	15	15	15	15	15	17	15	16	16	17	17	17	17	17	18	18	19	20	21	21	20	0	1	2	1	1	4	5	4	4	2	12	2	8	10	2	4	38	25	12	38	18	25	15	14	6	17	19	20	18	38	6	18	29	27	11	16	11	9	4	24	29	38	55	29	27	16	53	31	39	39	29	26	39	40	39	42	56	29	47	21	28	57	61	35	36	44	40	77	45	52	26	55	52	54	58	64	55	56	63	72	61	67	60	58	60	67	62	78	59	67	82	83	62	67	67	85	81	95	97	102	99	69	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
38500	-386.038453348132691	-392.893941299092091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699725548435287	-1	0	3	2	2	4	4	4	5	5	7	5	6	6	6	5	8	7	8	9	10	9	9	8	7	10	10	9	9	7	8	9	10	11	11	11	10	6	9	12	11	10	13	11	10	10	11	10	12	10	12	13	12	14	11	13	12	12	12	13	13	14	13	12	12	13	14	14	11	16	14	15	14	15	14	14	13	13	14	17	17	15	15	17	15	16	18	16	18	18	17	18	18	17	18	19	18	19	20	19	21	20	0	1	4	2	1	4	3	5	4	3	12	6	7	3	8	8	14	15	11	31	19	15	25	11	14	19	19	24	25	10	11	25	13	15	32	23	19	16	11	13	22	29	41	32	39	17	27	14	42	39	47	65	45	31	13	11	33	22	32	69	69	41	20	26	36	39	40	34	20	64	52	50	57	60	65	34	35	18	61	86	75	59	37	67	57	75	67	51	54	75	83	81	79	83	84	80	20	84	90	97	88	71	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	3	1	1	1	1	2	2	1	1	3	2	3	1	1	1	1	1	1	1	5	2	1	1	2	2
39000	-478.572203153632302	-485.427691104591702	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789839075912647	0	2	2	3	1	3	5	4	5	3	5	6	7	5	6	5	8	7	7	10	8	8	7	8	8	9	9	9	10	7	8	7	10	10	10	8	10	9	10	12	10	11	12	11	12	10	9	10	11	10	11	12	9	14	11	13	13	13	11	13	13	14	13	13	12	13	13	14	11	15	15	12	14	15	13	14	14	14	15	15	17	15	14	17	16	17	15	17	15	15	17	18	17	15	18	19	18	20	20	22	21	21	0	1	1	2	1	5	2	6	4	5	4	10	11	4	11	10	14	12	9	22	11	7	11	15	19	15	13	30	25	9	15	12	13	15	36	12	24	7	36	42	36	19	41	17	42	23	13	25	53	7	53	26	30	38	15	48	39	44	37	33	53	25	72	59	37	59	48	31	27	48	63	50	49	63	12	39	66	52	60	62	78	58	75	51	63	80	48	70	78	60	55	88	37	63	62	93	49	84	81	101	98	92	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	4	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	3	1	1	1	1	1
39500	-390.845657625403419	-397.701145576362819	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765325859069673	0	1	4	2	3	3	4	3	5	4	6	7	6	5	5	5	8	7	8	7	10	9	9	7	6	9	11	10	10	9	8	8	10	11	10	10	10	9	9	11	11	10	13	11	10	8	10	9	11	10	11	12	11	13	11	12	12	13	13	13	13	15	14	12	12	12	15	15	13	16	13	14	12	16	15	15	14	14	15	17	16	13	15	17	17	15	18	16	17	17	18	18	17	17	19	19	19	19	20	21	20	21	0	1	1	1	2	4	4	1	5	6	16	15	8	5	2	8	25	7	7	14	22	24	19	14	4	11	35	19	46	14	14	11	46	21	32	13	31	14	24	32	48	23	22	13	23	20	25	16	20	12	22	50	30	51	36	36	30	37	52	52	35	72	59	50	36	51	40	28	38	76	52	54	26	63	56	32	52	27	63	61	63	22	69	35	63	60	78	79	69	67	74	83	67	62	85	84	87	84	93	91	59	101	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1
40000	-386.297935941050696	-393.153423892010096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.821062039536445	0	1	3	1	3	3	4	5	5	3	7	7	7	5	5	6	9	7	6	9	10	8	8	8	7	9	10	10	8	8	9	9	11	7	10	11	10	9	9	11	10	10	13	9	11	11	9	9	11	10	9	12	10	14	11	13	13	12	12	11	13	15	13	12	13	14	13	14	13	16	15	13	12	16	15	15	12	15	15	17	18	14	15	16	15	15	17	17	17	17	17	18	18	17	18	19	19	19	20	22	20	21	0	1	4	1	4	4	4	10	3	4	5	14	15	10	5	7	23	9	7	13	51	14	16	19	9	12	34	34	11	14	25	12	24	9	47	17	25	11	11	26	31	24	58	11	31	13	19	13	27	24	16	39	44	53	22	27	42	22	42	20	42	59	33	41	36	64	18	46	42	54	38	33	60	71	36	64	30	27	69	57	52	59	68	54	60	56	79	74	78	79	42	70	74	67	84	94	87	94	80	98	74	97	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	3	1	2	1	3	1	1	1	3	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1
40500	-382.135540700623892	-388.991028651583292	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.893191229439310	0	2	3	3	2	2	5	4	6	5	7	6	6	7	6	7	8	7	5	9	9	9	8	9	7	9	10	11	10	8	7	9	11	10	11	11	10	9	8	9	11	11	13	11	11	11	10	10	12	11	11	13	12	13	11	13	14	12	12	13	13	14	13	11	13	12	14	14	14	14	12	15	13	16	14	14	13	12	15	17	17	15	15	16	15	16	17	15	17	17	15	19	18	17	18	19	17	19	20	22	20	20	0	1	2	2	1	1	6	5	3	4	19	7	8	5	5	13	7	8	4	15	10	16	31	25	7	39	17	24	30	15	9	11	38	11	29	20	26	18	18	16	23	10	47	40	23	30	22	16	29	38	29	44	34	66	24	41	52	45	45	33	50	45	55	20	36	11	65	55	49	51	51	76	35	62	36	71	66	44	60	91	74	63	58	66	69	70	52	65	61	77	49	89	44	20	57	88	76	94	81	99	98	81	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	3	1	2	1	1	2	1	1	2
