step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-317.987207749390052	-316.502897588069686	-1.484310161320364	0.000008811911840	0.000002697757533	0.306148947259050	0.901603162244285	0	3	4	4	2	3	6	6	6	7	8	7	9	9	10	9	9	10	10	11	10	11	11	12	12	12	11	13	14	15	14	13	13	12	14	15	13	12	14	16	16	15	16	13	15	16	14	16	15	16	12	17	16	15	17	17	17	17	18	16	19	19	18	19	17	20	18	19	17	18	19	19	18	20	20	19	20	21	22	21	20	23	23	25	28	25	25	26	29	27	31	30	30	30	31	30	31	31	29	31	32	34	34	33	33	35	37	35	39	0	1	6	6	1	5	4	4	4	9	8	9	7	10	16	8	12	14	17	16	11	7	15	17	23	12	13	22	26	32	25	17	38	13	26	37	22	19	15	35	25	35	35	25	28	36	34	33	35	37	18	50	33	44	54	42	40	43	44	39	50	69	43	36	29	61	43	67	27	42	48	56	49	70	49	60	68	64	81	77	70	61	80	79	88	80	79	82	88	87	94	89	85	85	96	99	93	89	90	89	94	98	97	93	97	102	104	91	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1
5500	-294.573009999997566	-293.068719630130033	-1.504290369867521	0.000007447988544	0.000002172517383	0.291691826633902	0.960903256853142	1	2	5	4	3	3	7	6	7	8	8	8	8	9	10	9	10	9	10	10	10	11	10	13	12	14	12	13	14	15	12	13	12	12	13	14	13	12	12	16	15	14	15	14	16	17	15	15	15	16	15	16	14	17	17	17	18	16	19	17	18	18	18	19	16	17	19	19	17	20	18	18	19	21	21	20	20	20	21	21	20	22	22	25	27	26	26	27	29	27	28	29	30	30	31	30	32	31	32	28	33	34	32	33	34	36	38	36	39	0	1	4	6	1	1	6	6	4	7	9	7	7	9	10	9	11	7	11	11	13	21	14	21	22	34	14	31	34	44	17	33	11	20	15	38	31	17	19	44	22	32	24	35	49	58	29	28	25	44	25	48	34	11	43	47	56	53	69	43	40	55	46	71	42	48	72	72	65	66	41	47	54	70	65	61	46	63	64	61	49	74	73	82	84	82	84	87	85	86	84	85	88	100	96	91	96	92	93	87	92	104	98	97	103	102	108	105	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6000	-341.908486856349271	-339.796094437081251	-2.112392419268022	0.000008622255662	0.000001061118941	0.123067441154681	0.766685529927749	0	3	5	3	2	4	7	6	7	7	6	8	8	9	9	9	10	9	10	12	10	10	12	13	11	12	12	12	13	13	13	14	14	12	13	14	14	14	13	16	15	16	15	15	15	16	16	16	14	15	13	17	16	16	17	17	16	17	20	16	18	19	17	18	18	19	19	19	17	19	19	18	17	21	19	20	21	20	21	21	21	22	20	27	28	25	26	27	29	29	30	30	31	29	31	32	32	32	32	31	34	34	33	31	34	33	38	36	40	0	1	2	1	1	2	2	6	3	11	6	10	9	10	10	7	16	9	18	7	15	12	19	21	22	17	19	25	16	15	25	26	21	22	13	23	20	20	22	20	39	36	23	37	26	33	39	12	25	28	16	46	50	38	50	53	37	60	52	41	54	69	45	49	53	61	52	52	57	60	55	57	44	31	56	71	68	54	52	66	28	59	69	74	84	80	76	59	85	88	85	89	89	84	89	91	92	95	104	94	96	104	98	89	97	93	108	105	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	5	1	1	4	1	2	3	4	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1
6500	-268.289582502863482	-266.315181680990577	-1.974400821872880	0.000004795285692	0.000000684155753	0.142672574045354	0.970170763345434	1	2	2	4	3	2	6	7	6	6	8	8	9	9	10	10	11	9	10	10	10	11	11	12	13	13	11	12	13	13	13	11	13	12	13	15	13	14	12	15	15	16	15	14	16	15	15	15	15	16	14	16	15	16	16	18	17	16	20	16	18	18	18	19	18	20	18	19	18	18	18	18	19	21	20	19	20	19	22	22	21	23	23	26	27	27	26	27	28	28	29	29	30	31	31	31	33	32	30	30	32	33	32	33	34	34	37	37	39	0	1	1	3	1	1	4	7	5	5	10	10	8	7	18	13	18	9	13	13	8	18	18	23	27	34	20	20	22	32	17	13	23	20	20	37	34	24	19	33	30	48	31	16	53	25	38	35	51	29	17	53	29	49	25	58	40	38	46	48	60	60	49	61	36	62	52	61	58	43	55	29	60	70	69	71	61	45	77	59	78	81	74	82	87	84	82	84	88	87	87	85	88	93	89	93	94	100	89	91	95	100	100	95	97	103	104	106	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7000	-310.273829227542763	-308.903425889287632	-1.370403338255152	0.000001503034983	0.000000720392427	0.479291856446369	0.873824501488761	0	2	4	5	1	4	7	6	6	7	7	8	9	9	10	10	10	9	11	12	10	10	12	13	11	13	13	13	13	13	13	14	12	13	12	14	14	15	13	14	14	16	16	15	15	16	15	15	14	16	15	14	15	16	17	18	16	17	19	16	18	18	15	19	16	20	17	19	18	21	18	18	17	20	20	21	20	21	20	21	19	21	22	25	26	26	25	27	28	28	31	30	30	30	31	32	33	31	31	29	33	35	34	32	33	35	37	38	40	0	5	5	1	1	2	3	6	3	4	6	9	10	8	11	12	12	11	14	18	18	6	15	21	16	16	33	15	14	23	22	23	22	17	21	30	35	31	15	28	23	40	36	28	36	49	41	20	35	27	36	27	23	53	44	55	41	41	65	41	28	40	31	56	30	57	60	61	54	66	57	57	52	62	67	63	62	81	72	68	41	71	70	76	70	84	70	85	85	84	94	90	90	89	93	91	95	92	92	90	98	92	104	98	96	101	97	107	108	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1
7500	-326.880545834827274	-324.857044626085326	-2.023501208741939	0.000003256532971	0.000000440044872	0.135126797636517	0.842135885492240	0	2	4	2	2	4	6	6	6	7	8	7	9	8	10	10	9	9	8	12	10	11	11	12	13	14	12	12	13	14	14	14	13	12	13	15	14	15	14	13	15	15	14	14	14	17	16	13	16	17	16	16	16	17	18	16	17	18	20	15	18	19	18	19	16	21	19	17	18	19	18	19	19	22	20	20	19	20	22	21	21	22	22	26	25	26	25	28	28	28	30	29	31	31	30	31	32	31	31	32	32	34	34	33	35	34	36	37	40	0	1	5	1	1	5	6	4	5	8	8	6	14	9	10	10	8	6	8	21	13	13	14	15	17	40	16	15	21	40	27	28	23	15	15	30	29	29	22	23	33	37	25	40	33	41	45	22	39	65	20	42	41	27	35	33	43	27	62	32	49	55	50	42	32	75	50	26	51	54	51	52	54	76	70	61	57	55	66	59	75	68	80	81	79	85	73	86	86	84	88	88	92	88	92	95	98	86	88	93	90	91	101	101	103	97	99	106	108	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2
8000	-260.428110959151979	-258.831956532979405	-1.596154426172559	0.000000603292743	0.000000810334325	1.343185931930070	0.994407408989478	0	3	4	5	2	4	7	7	6	7	7	8	8	10	9	10	10	10	11	11	9	9	11	12	12	13	13	13	13	14	14	11	14	11	14	14	13	14	13	15	16	14	15	15	15	15	15	13	15	16	14	16	16	16	16	17	17	18	20	17	18	19	17	19	18	19	19	20	17	19	17	17	18	21	20	20	19	19	21	21	21	23	21	26	27	26	24	28	28	28	29	28	28	30	31	30	32	31	31	30	33	34	33	33	34	35	37	37	38	0	5	2	6	1	5	6	4	5	3	4	7	11	13	10	12	10	13	22	15	7	10	12	19	34	34	32	20	20	19	29	21	37	21	32	25	32	19	23	28	31	25	20	27	48	38	24	34	31	51	29	42	30	35	44	55	47	50	69	49	39	41	53	63	43	69	72	73	44	61	54	46	46	59	60	41	71	56	78	64	70	74	66	87	84	87	79	86	84	87	92	84	84	88	100	93	100	96	94	93	95	99	99	99	101	104	103	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
8500	-281.128267177133750	-279.758625020496481	-1.369642156637278	0.000000813344177	0.000000392575254	0.482668056997342	0.915168725272262	0	2	5	4	2	4	7	7	6	7	7	9	8	9	9	9	11	10	10	12	9	11	12	13	12	13	11	13	13	15	13	13	13	12	12	14	11	14	13	16	15	15	15	16	14	16	15	14	15	15	15	17	16	17	16	17	16	17	20	17	19	19	17	19	18	19	19	19	17	20	18	19	18	22	20	19	20	21	22	20	21	23	21	27	25	24	25	27	26	29	31	29	29	31	32	31	31	31	32	31	34	33	33	34	34	35	38	37	37	0	1	4	2	1	5	3	3	4	3	3	9	8	8	4	8	21	8	16	18	8	13	19	15	17	15	8	27	17	32	37	22	27	14	14	24	18	33	37	28	31	39	31	51	17	43	24	35	45	32	31	26	41	18	49	48	39	43	76	30	56	56	51	56	40	46	63	53	36	67	57	58	46	83	65	58	76	76	75	43	59	83	80	87	82	75	77	87	85	84	92	84	85	92	100	93	93	90	92	93	100	100	91	95	97	102	101	106	105	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9000	-316.741371412867011	-315.274358596005470	-1.467012816861568	0.000000151958234	0.000000154028766	1.013625664297409	0.844976561067400	0	3	5	4	3	2	6	7	6	8	7	8	6	9	9	9	11	9	10	11	10	11	11	12	12	14	11	12	14	14	14	12	13	13	13	14	13	15	11	15	16	16	14	15	14	17	16	15	15	17	15	16	15	15	16	17	16	17	20	17	19	18	17	19	17	21	15	19	18	19	17	19	18	19	18	20	19	21	21	21	19	22	21	25	27	25	26	28	29	28	31	30	30	29	32	31	32	31	32	30	33	34	34	33	34	35	36	36	39	0	1	2	6	6	1	2	4	4	11	4	7	3	10	8	8	15	12	6	16	14	15	15	23	20	24	16	19	39	32	37	11	17	27	25	27	22	17	16	36	51	48	20	17	20	34	33	34	23	34	26	26	45	34	43	40	33	67	57	44	56	48	44	46	48	74	35	50	52	50	54	71	40	71	55	62	42	46	64	81	46	63	68	66	86	78	57	87	85	86	92	88	94	87	98	100	91	89	100	88	96	104	98	99	99	97	97	91	108	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	2	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1
9500	-300.674573186817099	-298.458542159074568	-2.216031027742527	0.000000506225110	0.000001479203008	2.922026149226912	0.886626439286033	0	2	4	4	2	3	6	6	6	8	7	7	7	10	9	9	11	10	10	12	8	11	11	11	12	12	11	12	13	14	14	12	13	12	14	14	13	15	13	15	13	16	13	16	14	17	15	16	16	15	15	16	14	16	16	17	18	16	19	15	18	17	17	17	17	19	18	17	17	20	19	19	18	19	21	20	21	21	21	19	18	22	22	24	27	24	26	28	26	28	32	29	30	31	30	31	33	30	32	32	33	34	33	33	34	34	37	36	39	0	1	6	2	1	2	4	3	4	8	8	4	9	12	11	9	15	11	11	16	7	14	15	15	15	19	10	23	24	23	28	14	24	19	23	43	27	24	19	24	20	32	22	45	19	42	29	30	47	37	33	32	34	31	53	51	56	43	45	33	42	53	42	44	50	63	40	53	47	71	68	68	65	46	76	69	71	81	71	65	49	80	75	78	84	79	84	85	84	87	94	88	88	98	88	92	96	92	93	93	91	104	95	91	103	94	108	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-366.733806896368208	-361.056433518852373	-5.677373377515821	0.000000003935735	0.000000088266552	22.426952555533983	0.732207191798739	1	2	3	4	2	2	6	6	5	6	7	7	8	9	10	10	11	9	11	12	11	10	11	13	11	14	9	13	13	12	11	14	14	12	13	14	13	14	13	15	15	12	16	16	13	17	16	15	15	15	15	16	15	16	17	17	18	15	18	16	17	18	16	17	17	19	19	19	18	21	17	19	18	21	21	20	19	19	20	20	21	21	22	26	26	25	25	27	28	29	28	30	29	31	32	30	32	32	31	31	33	32	33	33	34	34	37	37	37	0	1	6	2	1	1	9	4	5	3	8	4	12	10	18	18	18	12	27	14	22	9	16	15	14	20	11	34	17	27	27	42	19	18	25	24	21	45	16	45	35	15	39	58	23	49	45	24	17	39	28	23	37	28	38	36	64	45	52	16	45	36	50	20	51	43	61	59	44	41	50	58	60	21	63	61	47	56	59	46	66	67	70	77	80	79	75	87	84	88	67	88	85	91	99	91	90	88	89	93	100	93	98	95	94	95	106	105	97	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	3	2	2	1	2	1	1	1	1	1	3	1	1	1	4	2	1	1	1	1	1	1	1	1	3	3	2	1	1	1	1	4	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2
10500	-268.084248667138638	-266.459539966023158	-1.624708701115471	0.000000046773521	0.000000066082244	1.412813110181979	0.988266831869135	1	2	4	5	3	3	6	6	6	7	5	8	9	7	10	10	11	9	11	12	9	10	11	13	12	14	13	13	12	12	13	13	12	13	14	14	14	15	14	16	16	15	16	15	15	15	16	14	15	16	14	16	15	17	15	17	17	17	18	16	17	18	18	19	17	19	19	19	17	20	19	17	15	21	20	20	20	21	21	21	21	23	23	26	26	26	25	28	28	28	29	30	30	31	32	31	32	31	31	32	32	33	33	33	34	35	37	36	38	0	1	2	5	2	1	4	2	3	3	6	7	14	4	18	12	13	10	15	18	12	14	12	23	17	29	19	17	16	17	15	25	15	30	20	34	31	48	33	36	51	34	38	24	51	27	51	28	34	36	34	38	31	44	39	42	49	35	57	29	24	54	69	60	38	65	47	36	49	63	56	41	37	68	57	65	61	76	68	68	76	81	74	83	87	83	82	85	84	86	89	91	90	90	93	91	92	90	91	93	99	99	95	97	101	102	106	95	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11000	-262.945607721846386	-260.841969413682421	-2.103638308163940	0.000000147162861	0.000000384756686	2.614495833932960	0.988505977461210	0	2	3	4	3	2	7	7	5	7	6	8	8	9	9	8	9	9	10	11	10	11	10	12	12	13	12	11	13	13	14	12	13	11	13	12	13	13	13	15	15	15	15	14	16	15	16	15	15	15	15	16	16	17	16	18	17	17	18	15	18	19	17	20	17	20	18	18	18	19	18	19	18	20	20	21	19	20	21	21	21	22	21	27	26	27	25	28	27	28	31	29	30	30	31	32	33	31	31	32	34	34	33	34	33	35	37	36	38	0	1	1	2	1	1	9	4	4	11	6	10	4	8	16	9	8	10	14	13	12	14	12	21	22	21	21	18	34	36	24	23	23	18	34	28	22	28	32	33	36	37	31	36	30	26	41	30	33	30	44	33	51	49	31	52	49	60	55	33	47	54	46	61	42	61	45	58	55	57	57	52	35	67	59	74	59	71	69	63	72	66	74	87	87	87	81	86	85	87	92	86	90	85	88	93	98	88	89	94	93	98	96	105	95	96	106	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
11500	-271.702453592009363	-270.279173802037008	-1.423279789972353	0.000000506922164	0.000000449265613	0.886261531555961	0.940481610072189	0	2	4	4	1	3	5	6	6	7	7	8	8	9	10	10	10	9	11	8	11	9	11	13	12	12	12	12	14	13	13	13	13	11	12	13	13	14	14	15	14	15	16	16	15	16	14	15	15	16	15	17	16	15	16	18	17	17	20	16	18	19	18	18	18	20	18	19	16	20	18	19	17	21	21	20	20	18	20	19	21	23	23	25	27	27	25	27	29	28	30	27	29	30	31	32	32	31	31	31	33	35	33	34	33	35	38	37	40	0	1	5	5	1	5	4	4	4	3	8	11	11	11	9	18	20	11	11	9	12	20	22	22	23	23	16	15	28	28	25	21	21	20	15	23	23	32	33	38	26	24	41	42	29	29	27	28	35	41	36	49	39	31	41	69	54	42	72	47	40	55	60	69	29	51	58	64	28	63	58	73	41	72	80	72	65	73	53	54	68	63	74	82	84	87	83	87	92	88	85	84	92	90	89	91	93	89	89	93	98	101	96	105	100	96	108	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12000	-257.033173374128523	-255.203099094257425	-1.830074279871083	0.000000007249849	0.000000013865770	1.912559792809433	0.991218218355250	0	2	5	4	3	4	6	6	6	8	7	8	8	9	9	9	10	9	11	10	10	10	11	12	11	13	12	13	13	14	13	13	12	12	13	14	14	14	13	16	13	15	15	15	15	15	15	15	14	16	16	16	14	15	17	17	17	17	19	16	18	18	18	18	17	21	18	20	17	20	18	19	19	19	20	20	20	20	21	20	21	23	22	25	28	26	25	27	28	29	32	29	29	31	31	31	32	30	31	32	34	33	33	33	32	35	38	36	39	0	1	5	2	1	2	4	6	6	9	4	11	9	13	11	11	16	12	15	18	10	10	15	23	14	24	23	22	24	35	25	25	21	17	25	27	33	31	25	42	13	25	32	25	49	30	49	27	26	41	36	48	33	32	51	54	45	60	69	49	65	51	52	46	43	60	30	67	46	72	50	58	56	64	67	65	71	72	74	74	50	68	78	80	86	84	66	82	86	85	90	88	88	89	92	98	98	88	85	92	97	96	96	98	95	102	108	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12500	-331.164114959496146	-329.635177478301387	-1.528937481194745	0.000000163220484	0.000000191981311	1.176208447269407	0.870785183644770	0	2	5	4	1	3	5	7	6	6	7	8	7	10	9	9	11	9	10	11	10	11	12	13	12	13	11	12	13	14	13	12	13	13	13	14	14	15	12	16	16	15	14	14	15	17	15	15	15	14	16	17	16	17	15	16	17	16	20	17	18	18	18	19	18	20	15	19	17	20	18	19	18	21	19	17	20	18	20	21	19	21	22	26	28	26	24	28	28	29	29	29	30	30	32	31	32	31	32	31	33	34	31	33	35	35	37	34	39	0	5	4	1	1	2	1	9	6	3	10	10	3	12	13	10	15	9	18	10	15	15	15	20	27	23	14	21	16	32	28	7	18	28	18	24	29	26	19	26	29	31	29	27	17	55	24	35	24	39	30	47	47	55	16	44	55	29	72	45	76	52	53	24	53	72	24	56	55	62	45	53	53	66	60	48	65	56	58	68	53	60	59	65	84	87	74	86	86	86	85	84	91	88	98	93	93	89	86	91	98	93	88	100	102	104	108	98	107	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
