step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
43000	-283.615525001765036	-292.666368382216376	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992693099590463	-1	1	0	2	3	5	3	0	0	3	4	6	6	4	2	6	6	3	5	3	5	4	5	5	6	5	4	5	2	6	7	9	8	7	7	11	6	6	6	2	7	11	4	8	8	8	9	7	8	10	7	8	6	8	9	10	6	11	9	12	10	9	10	7	9	10	10	12	10	8	10	9	12	9	8	10	15	10	13	10	13	13	13	7	13	12	7	16	11	13	14	15	0	3	1	9	4	5	2	1	1	40	8	21	2	10	8	43	40	15	7	2	43	5	20	9	40	10	15	7	2	5	57	52	43	27	40	69	21	43	18	3	20	63	2	38	19	25	64	21	34	34	19	64	21	51	48	54	26	75	46	56	65	49	44	30	87	74	46	56	33	48	21	26	69	34	12	31	82	62	42	37	73	72	38	13	42	87	6	92	76	63	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-282.242343219752001	-291.293186600203342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982005999839494	0	1	1	2	3	4	8	3	3	3	4	7	5	4	5	4	3	4	4	5	3	6	6	5	8	5	5	6	6	7	4	8	7	5	7	10	6	7	7	10	6	8	6	7	8	9	9	8	8	6	8	7	5	4	9	11	10	9	9	11	11	11	8	9	9	8	10	8	11	10	13	11	11	8	9	12	15	11	14	9	13	11	11	12	15	10	14	13	16	13	15	12	0	1	1	3	4	2	22	4	2	2	21	26	6	10	17	5	3	21	1	21	4	15	31	17	19	31	10	2	31	16	9	10	26	6	20	32	17	8	6	59	16	41	20	24	31	44	33	24	52	31	54	41	11	4	66	52	63	52	51	67	55	80	16	44	34	15	45	23	75	53	70	36	28	43	29	60	84	40	82	54	47	30	50	66	72	65	56	35	77	62	87	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-273.232661889191832	-282.283505269643172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996878442610783	-1	0	1	2	2	4	6	3	4	2	4	7	3	5	5	5	6	5	5	4	7	4	6	4	8	5	3	7	4	4	4	8	6	6	5	10	5	7	6	10	7	11	7	8	7	6	10	6	6	9	9	10	8	8	8	9	10	12	7	13	7	10	10	10	11	7	9	12	7	10	13	11	10	10	6	8	12	12	13	11	8	12	13	11	15	12	12	13	10	11	12	13	0	1	1	2	2	27	10	2	10	3	2	14	3	6	20	6	22	8	13	13	19	27	11	10	41	20	2	30	27	27	13	33	18	5	29	66	31	33	20	21	7	67	49	14	34	18	13	11	9	53	21	38	75	43	21	16	55	62	18	90	19	55	14	81	67	20	26	73	75	50	42	40	49	54	37	66	74	64	62	73	14	47	84	52	83	50	50	42	69	64	67	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-273.740046621274530	-282.790890001725870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989656774211232	-1	0	1	1	1	5	6	2	4	4	2	6	6	5	3	4	3	4	4	6	6	1	4	5	6	4	4	9	3	7	6	8	5	8	6	9	7	7	5	7	8	9	8	9	8	5	7	6	6	8	8	10	7	6	3	11	10	12	10	12	10	12	10	9	10	9	9	13	9	8	13	10	12	11	10	12	11	10	10	11	12	12	13	10	15	9	12	15	12	14	13	14	0	1	2	1	2	29	23	2	3	15	2	39	16	55	5	55	8	17	22	14	55	1	22	27	9	4	15	40	8	7	18	21	15	20	1	16	13	10	16	9	18	53	25	32	19	16	26	16	27	31	54	64	48	27	2	63	66	59	32	72	66	77	70	33	70	40	53	79	46	9	80	32	67	86	86	64	28	30	45	72	69	64	82	31	92	35	44	76	57	28	59	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-269.853516747960555	-278.904360128411895	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996235135751449	-2	0	0	2	4	5	7	3	4	2	4	7	5	3	4	5	5	4	5	5	5	6	6	2	7	4	5	7	6	6	7	7	8	6	7	10	4	5	7	9	4	10	4	8	7	8	9	5	6	8	9	7	9	4	8	10	9	12	9	12	10	12	10	9	9	7	9	12	10	10	12	10	11	10	6	11	16	12	15	9	12	10	13	12	14	11	12	15	9	13	12	14	0	1	1	3	2	5	8	2	8	2	4	41	15	3	4	24	15	2	8	11	14	41	15	2	16	24	18	5	11	9	22	38	23	6	15	33	24	2	41	32	14	49	14	11	16	52	34	37	38	23	50	15	3	4	37	52	32	42	23	56	22	89	51	7	13	19	35	61	46	80	57	47	59	53	18	42	91	63	92	17	82	40	82	86	90	32	33	58	33	21	40	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-260.195890759207373	-269.246734139658713	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995701876579990	-1	1	0	1	4	6	7	1	0	2	3	8	6	4	5	6	5	4	4	5	6	6	5	4	6	6	5	9	5	6	7	8	8	8	6	11	5	6	7	9	8	10	7	9	8	7	7	7	9	9	10	9	9	7	9	11	10	13	8	12	10	7	11	9	9	6	7	12	9	10	12	10	11	10	9	9	13	12	12	6	12	10	14	12	10	10	11	14	14	14	14	16	0	3	1	1	2	19	66	1	1	1	8	5	8	10	19	24	24	2	9	11	24	23	11	10	18	37	24	43	5	24	19	27	66	46	19	20	18	5	29	54	48	12	5	32	7	14	38	38	12	7	76	54	39	37	26	26	76	70	22	75	52	19	70	59	48	19	15	85	67	53	52	50	72	45	45	46	60	73	73	15	42	59	49	73	52	28	43	58	12	51	71	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-279.893156333115314	-288.943999713566654	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996182720725416	-1	1	1	0	3	5	7	3	1	2	3	6	4	3	5	2	6	4	4	4	5	4	7	5	8	6	6	9	4	7	2	6	5	7	6	9	6	6	6	8	8	10	8	9	8	7	9	7	6	9	8	9	8	9	7	9	8	12	8	13	8	12	10	10	8	9	4	13	10	6	5	8	11	11	7	11	15	13	12	10	10	11	12	11	15	6	11	17	11	13	14	14	0	4	1	1	16	13	19	10	4	3	3	29	1	31	31	1	15	5	9	9	16	9	35	16	38	21	33	75	16	13	2	29	11	49	11	55	19	19	10	39	27	53	7	38	34	14	46	8	19	48	70	46	12	30	49	71	48	25	86	58	23	84	46	23	32	49	14	45	72	13	14	26	7	57	24	54	23	79	74	37	61	50	73	28	58	22	28	62	75	87	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-272.009639767641772	-281.060483148093113	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990459125686534	-2	1	0	2	4	4	8	1	4	4	4	7	5	3	4	5	2	5	4	6	7	6	3	5	4	2	5	9	6	6	6	9	8	7	7	10	7	6	5	9	7	9	6	9	7	8	9	5	6	9	10	10	8	7	6	9	9	12	9	12	8	10	11	4	9	8	9	14	7	10	13	11	12	8	8	12	16	12	15	10	7	12	13	11	15	12	14	11	13	5	12	16	0	1	1	2	4	4	30	1	17	26	23	30	23	3	17	25	2	23	14	27	29	5	26	9	17	8	26	22	6	25	39	46	21	16	30	43	30	25	14	53	49	9	16	21	27	29	5	64	9	69	49	56	9	49	5	37	61	37	20	84	13	61	54	26	30	45	7	61	22	57	86	57	70	29	27	74	79	36	86	20	48	57	47	67	87	36	71	52	72	10	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-264.748001064655455	-273.798844445106795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998810226511919	-1	1	1	0	3	5	7	2	3	2	4	8	5	4	2	5	6	4	4	2	6	4	6	6	7	6	5	5	3	6	4	9	7	3	6	11	5	6	6	8	8	11	8	9	4	8	9	5	9	9	9	9	9	9	4	9	8	11	9	12	10	11	10	11	5	8	10	13	10	9	12	11	11	9	9	11	15	12	14	8	11	13	8	11	15	9	14	16	16	9	13	15	0	4	1	1	20	5	35	2	15	4	34	24	45	8	2	22	65	8	4	4	34	8	14	13	38	5	34	19	15	18	29	40	65	4	16	59	5	3	55	38	35	49	27	33	8	7	26	9	23	17	6	33	16	33	5	25	37	50	12	56	39	51	70	47	45	31	47	84	40	80	61	7	70	17	19	49	78	73	81	24	26	73	48	41	68	57	71	62	82	38	76	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-271.633887069861544	-280.684730450312884	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999025004720399	-1	1	1	2	3	6	7	3	1	3	4	8	6	5	4	5	5	4	3	5	6	5	7	5	6	5	4	9	5	6	6	8	6	7	5	10	7	5	3	10	8	8	7	8	7	9	10	6	8	8	9	9	6	8	7	10	8	6	9	11	10	11	9	9	7	10	10	13	11	8	13	7	12	12	9	11	15	12	14	11	7	12	13	9	15	12	10	12	15	9	9	13	0	1	1	9	3	20	25	2	1	9	2	38	4	4	4	19	11	3	9	11	14	15	17	3	27	4	39	72	39	19	10	21	16	22	10	44	13	4	4	50	72	65	16	58	18	57	57	15	30	65	23	49	4	38	24	44	14	27	57	34	58	19	45	57	6	41	41	60	51	10	57	2	28	64	23	40	82	75	88	7	31	72	88	65	80	42	12	59	68	43	44	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-278.243233063401306	-287.294076443852646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995184002279076	0	1	1	2	4	4	7	2	4	3	2	7	3	5	5	6	3	3	2	5	6	6	7	6	8	5	4	9	5	4	6	8	5	8	6	7	6	7	5	9	8	7	7	8	5	9	9	8	7	10	9	7	9	8	8	9	10	13	10	11	10	10	11	11	9	5	8	12	6	11	13	10	11	10	8	11	14	13	14	10	9	12	11	9	16	9	13	16	15	8	14	15	0	1	1	2	3	8	9	3	13	8	3	15	19	30	13	33	3	2	2	3	27	29	3	27	49	17	4	42	27	17	6	38	19	6	29	26	17	29	27	12	27	13	10	20	18	67	12	49	45	28	26	9	29	38	43	29	20	63	43	62	34	56	84	28	20	18	29	86	29	56	83	55	61	28	36	86	71	63	78	36	24	63	28	12	91	67	66	32	47	5	58	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-266.221985500161338	-275.272828880612678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978526783701861	-1	1	0	2	3	4	6	2	4	3	3	4	3	4	5	5	5	4	4	5	6	6	6	5	7	6	6	8	5	7	7	8	7	5	6	9	5	4	5	10	4	11	7	8	6	7	9	8	9	7	8	9	6	5	9	10	9	11	9	11	11	9	11	10	10	10	10	12	9	8	12	5	11	12	7	8	15	13	14	8	10	12	13	10	13	10	13	15	12	13	14	14	0	1	1	3	2	1	6	3	10	4	8	5	8	10	41	2	4	4	5	5	20	19	18	12	16	24	29	9	5	17	54	7	8	9	9	53	10	8	41	55	4	86	6	27	54	18	33	33	30	38	16	51	29	5	30	28	44	43	80	25	45	43	7	30	70	70	38	69	35	16	60	11	52	81	39	50	79	56	60	20	36	65	60	69	68	76	61	78	55	82	61	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-281.859487761698858	-290.910331142150199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998624325748141	-4	1	0	1	2	5	7	2	1	4	3	8	6	3	5	5	4	4	0	3	4	3	6	6	7	4	6	10	5	5	-1	4	7	8	5	10	4	6	5	8	8	8	4	9	8	7	9	5	9	5	7	7	8	7	9	10	9	11	9	12	11	11	10	10	9	9	10	12	10	7	12	9	12	11	9	11	15	11	14	11	10	12	8	13	16	13	7	16	13	14	12	14	0	31	31	31	19	26	6	9	31	3	4	24	48	9	14	21	19	8	31	8	5	4	43	50	50	9	39	65	37	10	1	3	8	87	26	66	20	10	5	46	27	46	14	34	46	15	54	21	52	18	13	15	11	37	70	53	40	40	54	69	49	72	26	7	33	27	27	36	41	21	56	24	45	56	6	32	63	65	73	54	66	57	25	28	79	62	8	90	71	89	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-274.825995063909488	-283.876838444360828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999484515544445	-2	1	1	1	4	2	8	3	2	4	4	7	6	3	3	6	6	5	3	6	7	5	5	6	8	5	6	7	4	7	5	6	8	8	6	8	7	4	6	7	8	7	7	8	8	8	9	7	8	9	10	9	9	9	9	11	8	13	10	10	11	12	10	9	8	10	7	7	8	9	12	11	9	3	9	10	14	12	15	11	11	12	13	10	13	11	13	16	16	13	13	12	0	1	1	1	74	3	27	3	3	15	15	18	18	1	6	5	18	19	4	9	24	10	5	31	16	8	26	10	14	35	8	18	23	11	5	67	11	8	5	22	24	19	35	16	39	67	18	18	8	40	32	25	35	65	42	73	5	68	57	25	55	60	55	21	42	18	39	24	12	17	55	63	25	2	16	7	83	81	83	30	60	45	56	41	56	70	76	62	82	62	50	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-283.762377192242184	-292.813220572693524	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968805432247066	0	1	1	1	3	6	5	3	2	3	4	7	6	4	3	5	5	2	2	4	4	5	6	4	7	6	5	7	4	6	4	9	7	7	5	10	7	6	7	9	6	10	7	8	5	6	10	7	7	8	9	9	7	9	9	10	4	8	8	10	10	11	6	11	7	9	5	10	8	10	9	9	11	12	9	9	7	11	15	10	12	10	13	10	15	12	13	11	14	11	13	15	0	1	1	1	2	16	29	4	1	19	10	29	8	9	4	1	15	4	1	8	18	5	67	4	16	35	4	27	5	22	4	53	20	46	24	46	67	14	67	50	1	76	16	23	31	19	51	11	17	30	77	48	21	12	44	12	4	6	63	54	76	24	27	52	57	41	8	50	30	54	44	6	54	70	11	65	46	12	91	50	68	34	84	54	91	52	62	82	22	52	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-264.940034216380866	-273.990877596832206	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985920279377536	-1	1	0	1	4	6	4	2	3	4	4	8	4	5	4	4	4	5	2	5	6	4	5	6	7	6	5	10	5	5	2	7	8	7	5	11	7	5	7	9	7	10	7	9	6	7	7	8	9	7	9	7	9	8	9	11	8	13	10	12	11	12	9	9	10	9	8	11	10	10	8	11	10	11	9	11	15	10	11	10	10	13	9	10	16	11	11	17	15	11	14	14	0	3	1	1	4	35	31	3	4	31	9	45	4	16	31	9	8	16	2	8	16	4	5	13	22	30	10	32	17	10	2	20	46	6	9	84	6	16	2	37	10	57	13	52	17	22	35	35	25	14	7	38	41	35	20	67	32	74	41	33	33	69	39	37	63	33	26	12	39	37	14	84	64	47	43	67	92	44	80	64	44	76	7	46	91	70	84	77	60	47	79	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-265.446637803792100	-274.497481184243441	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995842849012761	-2	1	0	0	3	3	8	3	3	3	2	8	5	5	5	5	5	2	4	6	7	4	5	6	8	4	5	9	6	6	6	9	5	7	6	10	6	7	5	8	6	10	8	7	7	4	9	4	7	9	10	8	7	8	9	11	10	12	8	12	6	6	9	8	10	6	8	13	8	10	8	11	10	10	8	11	15	13	11	7	8	12	14	13	15	12	13	15	16	12	14	15	0	3	1	1	18	2	15	4	11	2	4	35	8	1	8	48	48	2	8	19	30	18	6	19	35	5	6	39	8	22	26	67	9	48	6	7	17	41	9	41	17	49	37	30	23	5	20	18	23	62	21	17	46	53	7	43	69	43	53	74	13	46	53	31	52	39	34	90	80	43	53	36	7	52	62	52	91	42	52	20	21	63	78	42	87	25	79	12	58	63	84	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-281.872995100615867	-290.923838481067207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996240999831514	-2	1	-1	2	2	5	8	3	3	4	3	7	6	4	4	5	5	5	5	6	7	6	7	6	6	6	6	9	4	6	6	5	8	8	5	11	7	3	7	8	5	6	6	9	6	8	8	5	8	9	9	7	7	3	8	10	8	11	10	9	10	10	7	6	10	9	9	13	11	6	13	10	10	12	10	9	15	13	15	8	12	11	10	12	15	9	10	17	16	7	14	14	0	3	1	2	2	11	27	1	2	9	2	26	32	8	11	14	14	9	9	11	27	35	24	11	19	14	8	10	38	15	4	11	64	12	4	59	18	2	32	5	9	16	29	12	10	64	22	15	12	17	80	38	54	1	53	55	23	57	50	21	50	52	45	17	28	46	26	36	56	14	87	49	31	76	90	37	78	73	67	11	56	34	25	56	73	80	80	85	92	70	72	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-278.313339303119676	-287.364182683571016	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979578374257189	-1	0	1	2	4	5	6	2	3	2	3	7	6	4	4	2	3	4	5	6	5	5	7	4	7	5	5	9	4	5	7	4	8	8	7	11	6	7	6	10	7	7	6	8	8	7	9	5	8	7	8	7	9	5	9	5	9	11	8	10	9	9	10	11	9	9	8	13	10	9	8	10	10	10	10	11	15	10	7	10	10	13	14	13	15	13	12	16	16	12	12	13	0	1	2	3	10	29	48	1	3	2	16	39	6	10	3	1	3	16	29	26	32	17	43	10	8	24	15	79	4	32	56	11	39	20	39	55	32	8	56	38	6	18	19	39	42	19	37	29	12	14	50	15	43	5	35	15	33	56	31	38	33	48	50	73	38	49	18	69	33	67	46	28	59	56	45	71	36	45	22	19	45	73	23	69	68	81	69	36	85	78	70	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
