step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-260.575490340093154	-269.626333720544494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972451031364713	0	1	4	2	3	3	3	9	6	6	4	2	4	2	7	10	5	4	6	3	7	2	7	8	5	3	7	4	5	6	6	11	4	6	8	8	7	11	8	6	9	9	10	10	10	9	12	12	12	11	9	15	13	9	10	9	8	12	11	11	9	14	11	12	14	16	14	13	13	16	13	15	6	13	15	11	16	14	15	16	17	17	16	21	20	19	0	1	22	2	4	2	4	11	26	11	4	2	5	2	18	35	7	2	22	14	25	1	18	3	20	4	25	6	22	12	17	42	4	5	34	17	17	73	17	11	34	31	37	73	24	40	45	59	59	41	39	65	59	15	9	21	73	50	61	24	57	68	24	16	64	71	58	64	64	72	49	48	7	59	67	57	72	69	71	72	77	45	52	85	75	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-255.343967437386425	-264.394810817837765	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984278618639945	0	2	2	3	3	4	1	8	5	6	5	2	5	6	8	10	1	4	7	2	9	3	4	8	6	5	7	7	7	8	6	13	8	8	6	7	9	11	7	7	13	8	9	10	11	10	9	11	11	11	12	15	13	9	11	11	7	11	10	10	11	12	8	11	13	11	14	12	14	16	10	16	11	14	14	15	20	14	12	16	19	15	18	20	20	19	0	7	7	3	7	4	1	31	17	6	5	17	22	23	9	29	1	2	13	17	27	3	20	28	18	18	6	14	25	25	23	62	36	40	26	26	57	29	26	11	55	39	34	15	60	37	10	60	57	37	45	58	50	31	43	46	14	71	30	27	37	37	31	43	73	47	53	56	65	75	42	52	37	73	58	63	79	58	66	74	76	49	72	52	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-253.534617531269475	-262.585460911720816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983050668638112	-3	1	0	3	3	1	3	8	3	6	5	3	5	7	8	9	5	5	7	4	9	5	2	8	6	6	8	8	8	6	6	13	8	4	9	6	9	10	6	6	12	9	8	8	9	10	12	10	12	11	10	14	10	11	8	12	9	10	12	8	12	14	11	9	14	16	14	14	13	16	15	15	14	9	15	13	19	13	12	13	17	16	18	22	20	20	0	1	1	23	23	3	2	36	2	20	2	6	20	22	34	28	4	5	11	12	19	4	3	40	5	12	25	10	40	20	13	46	40	5	19	13	14	10	20	20	27	27	39	36	19	8	24	15	51	53	57	54	64	55	19	64	44	7	63	31	16	76	45	43	80	72	49	79	28	63	69	63	50	10	41	49	66	41	58	48	66	52	70	86	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-255.487164144009341	-264.538007524460681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986771198720519	0	2	5	2	3	4	3	8	6	6	4	4	4	7	7	9	5	5	7	5	9	5	6	7	5	6	7	5	8	8	5	13	7	7	6	9	9	11	7	9	11	10	9	8	11	2	11	7	11	11	13	15	13	10	10	11	10	9	12	9	12	14	9	9	13	16	12	14	12	14	13	12	14	13	16	11	20	14	15	16	12	16	19	21	12	20	0	1	5	1	2	5	46	48	25	22	2	4	5	28	25	34	13	46	17	7	19	46	7	4	7	7	6	5	23	18	2	81	22	35	17	39	33	29	31	35	30	40	39	27	60	1	40	5	30	16	67	67	50	33	58	60	8	9	38	23	63	45	33	8	47	65	29	71	38	71	57	50	42	14	51	44	83	57	51	27	49	78	79	86	60	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-264.620636538416591	-273.671479918867931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992283409630966	-1	1	2	3	2	3	4	8	4	6	3	2	4	5	8	10	5	6	6	5	7	2	3	6	6	4	7	6	6	7	4	13	8	6	8	8	3	12	7	9	12	10	10	10	11	8	11	8	11	10	10	14	9	10	7	9	9	10	12	10	11	14	8	12	12	16	13	12	13	16	11	16	11	14	14	13	19	9	13	16	18	15	20	22	17	17	0	1	2	5	2	12	22	29	12	13	2	2	4	11	39	46	26	31	26	31	34	2	3	22	9	11	25	9	13	29	5	49	19	37	18	24	3	50	28	30	78	15	40	56	19	30	51	34	16	39	10	61	10	27	17	46	18	53	42	53	51	71	17	57	47	75	60	45	71	82	28	74	36	32	32	65	62	63	71	67	75	45	82	86	67	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-256.039247545763374	-265.090090926214714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991694914906954	0	1	4	3	2	3	4	8	6	6	4	2	4	7	3	9	5	5	7	5	10	4	7	8	5	2	7	6	9	7	5	13	8	8	9	9	8	12	8	8	13	10	10	10	12	9	11	10	12	9	10	13	12	10	8	11	11	12	10	8	10	14	11	11	14	15	13	9	12	12	13	15	14	13	15	15	18	13	16	14	18	18	19	18	18	20	0	1	5	26	1	26	12	22	7	2	26	2	12	31	12	33	3	11	7	26	23	2	10	28	3	2	31	11	33	10	15	29	23	20	14	27	25	35	14	18	34	35	33	27	24	24	54	60	54	40	27	45	14	46	14	48	23	7	39	9	10	38	61	43	63	68	47	60	63	43	69	54	54	57	32	67	66	59	42	70	79	76	77	41	66	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-244.585201371035851	-253.636044751487191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993277644220946	1	2	4	3	2	4	3	7	5	2	4	3	4	5	7	9	5	6	5	4	9	3	8	7	6	5	6	8	7	7	5	12	7	7	8	9	6	9	8	9	13	9	9	10	11	9	12	11	12	8	12	14	12	10	10	10	10	10	11	9	11	15	10	12	10	16	14	11	14	14	14	14	13	13	14	14	21	15	15	13	16	15	19	20	17	16	0	1	7	2	1	10	10	14	4	1	1	10	2	4	20	15	5	17	11	2	29	10	19	20	12	12	31	18	19	17	6	57	14	18	14	23	17	33	37	15	58	28	17	8	42	8	21	28	17	15	28	59	40	34	60	38	38	35	28	8	16	44	33	54	23	52	61	36	47	42	48	73	48	43	55	49	81	73	73	46	69	47	85	85	52	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-275.693961627104045	-284.744805007555385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994507503227609	0	2	5	4	2	3	1	8	6	5	3	4	5	7	8	7	5	5	7	4	10	3	2	6	6	6	8	7	6	6	5	12	6	7	9	8	7	10	2	8	12	8	9	9	10	9	7	8	12	5	9	14	10	10	10	9	10	10	12	10	12	13	10	11	6	16	14	13	14	14	15	13	11	12	15	11	21	14	14	17	18	16	20	16	19	16	0	7	5	39	7	23	1	24	11	39	2	5	6	13	30	39	1	7	31	2	16	23	7	11	22	12	19	17	12	5	23	40	5	39	65	9	29	42	7	28	27	18	16	15	19	37	4	33	40	6	16	21	37	35	35	25	50	14	53	36	38	54	35	40	10	78	59	73	53	74	79	30	54	63	68	55	85	41	68	75	82	41	81	52	52	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-260.850859709190445	-269.901703089641785	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981868232467598	0	1	2	4	2	3	4	6	3	5	4	2	5	6	6	8	5	4	2	4	10	4	8	7	7	6	7	8	8	7	6	12	5	7	9	8	8	12	8	8	12	10	9	10	12	9	11	9	11	10	13	15	12	12	8	11	10	12	11	11	12	12	11	10	13	18	14	14	9	16	14	11	15	11	9	12	21	14	15	16	17	16	18	15	17	20	0	1	2	12	1	12	2	4	1	4	19	2	19	4	5	18	9	9	2	3	46	5	30	18	10	3	8	13	25	15	17	21	22	31	27	20	8	72	15	25	44	46	23	35	28	34	26	14	23	30	59	60	63	42	26	21	29	50	27	75	44	21	37	75	53	69	53	62	31	65	38	28	76	34	30	72	79	47	78	61	67	71	85	45	32	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-274.373923744164927	-283.424767124616267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996157985653474	0	2	4	3	2	3	4	7	6	5	4	3	4	6	4	9	4	5	6	5	10	3	7	8	6	5	5	7	7	8	7	12	5	6	9	6	9	8	8	8	12	9	9	11	12	9	12	10	10	6	11	14	12	12	9	12	11	10	7	11	10	12	10	11	11	12	14	8	10	13	15	13	9	13	16	13	20	9	15	12	17	16	15	22	16	12	0	1	22	5	1	5	5	33	17	12	1	5	6	6	2	31	5	4	12	3	28	5	27	9	18	3	7	7	33	34	36	65	7	22	31	33	36	50	19	29	78	68	19	48	69	31	65	42	78	11	78	41	43	57	31	58	49	59	13	21	30	29	4	63	46	49	21	25	59	40	76	49	38	58	61	57	81	28	21	21	44	67	56	67	32	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-256.009383804024310	-265.060227184475650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998041991128404	0	2	3	4	2	4	3	6	5	5	5	3	5	6	7	5	4	6	6	4	10	5	7	7	7	4	8	8	9	6	7	9	8	7	8	6	8	11	8	6	13	9	7	10	11	9	10	11	12	8	13	10	13	9	9	11	7	10	12	11	9	14	10	10	11	17	15	12	13	16	13	16	15	13	14	12	20	10	14	17	18	18	20	22	20	18	0	1	5	7	1	7	2	9	26	4	12	5	26	4	36	7	7	17	9	1	27	5	11	16	6	2	25	5	27	6	26	39	8	22	10	17	8	9	5	20	14	36	8	8	33	39	43	18	28	23	56	22	56	43	27	32	36	46	64	52	24	51	8	54	37	75	75	44	45	68	21	79	76	60	61	52	80	55	68	74	74	72	86	77	66	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-255.432380972423459	-264.483224352874799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972039489875068	0	1	3	4	3	2	3	7	6	5	5	3	4	7	7	10	4	2	6	5	9	5	7	7	7	4	8	7	8	8	6	10	7	8	9	8	5	9	7	7	12	10	10	9	12	9	12	10	9	12	8	14	10	12	10	11	10	12	11	10	9	12	12	11	11	17	15	14	12	14	13	15	14	14	13	13	15	14	16	16	15	15	19	20	19	20	0	1	2	6	6	2	2	22	12	12	13	2	7	19	3	61	7	1	7	13	29	18	3	4	11	3	10	9	9	9	13	14	12	8	37	14	3	24	22	11	42	33	30	33	48	36	43	28	28	64	22	62	34	38	38	49	27	46	35	44	31	35	61	46	19	62	73	69	4	50	47	70	54	76	64	25	52	48	81	73	74	35	81	74	72	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-247.810742267578291	-256.861585648029632	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979862384094375	1	2	4	3	2	2	3	8	6	5	4	4	4	7	5	9	4	6	5	4	9	5	8	8	5	6	7	6	6	7	6	13	6	7	9	8	8	12	5	8	10	9	6	11	10	10	12	10	10	11	13	14	12	12	10	12	7	12	11	11	11	15	9	10	14	15	13	13	12	16	15	14	13	11	15	12	17	13	14	16	18	18	18	19	20	19	0	1	5	2	1	1	6	22	5	11	6	1	1	7	12	34	4	12	20	5	30	3	28	30	11	25	29	11	13	17	20	63	22	15	14	33	26	21	7	57	40	40	13	35	18	25	21	23	40	42	58	68	35	45	24	60	39	33	41	45	63	68	34	8	56	73	63	47	63	51	64	49	45	10	59	59	75	60	16	72	79	75	66	62	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-260.424823328091179	-269.475666708542519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978691183865946	0	1	4	4	2	3	3	8	6	6	1	3	4	5	7	10	4	6	6	4	9	5	6	7	7	5	8	6	6	5	6	13	5	6	9	7	8	7	6	8	10	9	9	11	9	10	11	12	11	9	12	14	11	12	11	12	9	11	11	9	9	12	11	11	12	18	14	12	11	16	11	13	13	14	16	15	14	12	15	16	18	17	16	21	19	16	0	1	7	5	2	5	5	28	13	6	1	11	1	17	22	29	12	13	6	5	8	17	4	39	30	20	25	33	14	3	4	8	4	7	15	34	19	18	4	31	8	17	22	61	25	24	61	42	61	39	59	56	27	37	46	16	19	37	21	28	14	42	23	45	43	74	72	59	38	74	37	56	49	41	54	59	78	64	25	52	80	83	77	82	67	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-268.373215276246526	-277.424058656697866	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951709647486663	0	2	5	3	2	2	4	8	4	4	3	3	4	6	7	9	1	6	5	5	7	4	5	6	6	5	8	6	8	6	5	7	8	7	8	8	7	10	7	7	11	8	8	10	11	9	7	10	11	8	12	13	13	12	11	11	8	12	12	9	10	15	11	9	12	17	15	12	12	15	11	14	12	9	14	14	17	14	16	17	18	17	13	22	20	15	0	17	7	17	1	17	12	21	6	1	2	6	4	11	12	32	1	9	4	9	10	12	12	20	13	4	25	9	13	3	9	31	47	19	28	28	25	64	9	30	38	26	9	60	46	47	25	50	44	24	8	63	22	64	17	16	39	48	45	14	36	58	34	13	60	62	53	45	74	49	14	54	42	32	61	73	86	58	75	78	77	86	71	81	82	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-271.469475172112197	-280.520318552563538	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998948573475289	0	2	4	2	3	2	1	7	6	5	4	4	5	6	6	10	5	5	7	4	7	3	7	6	7	6	7	8	8	7	6	11	8	7	8	9	8	7	8	7	12	10	9	8	12	10	10	11	12	9	11	14	13	4	9	9	6	12	10	11	11	12	10	9	12	15	13	13	14	15	14	15	10	12	15	14	20	12	16	17	18	12	15	17	20	18	0	7	22	1	1	1	1	20	20	5	6	2	7	11	18	27	22	22	4	4	13	6	13	22	20	10	15	21	23	54	12	10	27	20	30	27	20	7	10	17	43	35	27	11	48	27	43	56	46	15	27	78	74	22	10	40	11	35	28	73	21	50	44	8	64	36	82	82	45	82	55	48	24	39	74	67	45	42	53	71	79	61	52	69	86	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-248.737096483563334	-257.787939864014675	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998317899659376	-1	1	4	3	3	4	3	9	5	5	5	2	4	6	8	10	4	5	6	5	10	3	8	7	7	4	6	8	9	7	6	12	8	7	4	7	8	12	8	7	12	9	8	10	6	8	11	11	11	11	13	13	12	9	9	10	10	11	10	10	11	15	8	11	14	17	11	13	13	14	15	13	11	14	13	11	20	13	15	17	17	18	18	17	12	20	0	1	22	12	2	12	2	45	22	22	35	1	5	10	11	63	22	7	13	22	55	2	10	20	3	12	18	14	63	18	18	55	7	6	2	27	30	54	24	10	48	14	25	46	3	36	63	29	44	29	47	47	60	15	43	43	23	60	25	46	28	78	19	43	64	38	60	44	57	47	41	48	42	51	53	55	75	53	69	52	75	84	65	62	57	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-265.468605020514474	-274.519448400965814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991154474068427	0	1	4	3	2	3	4	7	4	5	5	3	4	7	5	9	3	5	6	4	10	5	8	5	5	4	7	8	8	7	6	8	7	7	8	8	9	11	7	7	12	9	9	10	11	8	10	10	11	12	12	14	12	11	10	12	9	8	11	11	9	11	11	9	10	18	10	9	9	13	13	15	15	11	10	9	17	11	14	16	19	16	14	17	21	20	0	1	6	2	2	5	2	18	12	13	4	2	2	9	12	22	2	17	10	2	31	9	31	5	26	6	17	31	40	18	15	14	10	7	33	30	8	20	31	22	16	19	14	28	65	19	11	28	76	60	58	14	58	30	32	78	40	15	58	75	58	42	57	46	29	82	40	32	46	21	65	62	53	61	33	24	72	67	63	73	66	73	45	82	86	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-269.714697300918601	-278.765540681369941	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997879943831934	0	1	4	2	2	2	3	5	5	5	5	4	5	5	8	9	4	6	7	3	9	4	7	8	7	5	7	4	9	4	7	13	6	7	8	9	9	8	7	7	10	10	10	4	11	10	10	11	11	11	8	15	13	8	10	11	10	11	12	10	11	9	10	10	13	12	15	14	13	10	13	13	13	12	8	14	20	13	13	17	14	17	16	21	20	15	0	1	5	2	1	2	6	28	20	12	20	20	44	28	28	15	5	8	28	6	38	2	10	9	26	22	22	7	31	5	11	49	22	44	12	26	33	22	11	11	62	36	62	2	55	31	54	46	39	16	40	68	58	18	19	21	23	42	47	36	51	14	39	36	56	55	48	61	56	24	47	47	15	21	7	79	80	56	63	65	64	67	69	68	80	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-264.462712929356201	-273.513556309807541	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995117963577340	0	2	5	4	2	1	4	6	6	5	2	3	5	5	3	8	4	5	6	4	9	4	8	6	7	4	8	8	8	6	4	11	6	7	9	8	8	12	7	8	12	9	9	6	9	9	12	12	11	6	11	14	13	10	9	11	10	12	11	10	11	10	10	12	12	13	15	14	9	16	14	13	14	10	15	14	15	12	11	17	18	18	18	22	15	20	0	1	31	2	1	1	15	4	11	4	1	6	22	5	5	50	12	7	20	11	40	6	19	14	15	1	4	10	24	10	12	26	22	3	4	13	33	55	44	44	63	8	27	3	9	44	63	54	42	3	3	47	59	40	28	10	46	60	43	16	29	42	40	19	57	57	38	58	28	71	62	56	47	40	63	59	76	69	42	41	80	75	80	83	66	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-242.954659677599722	-252.005503058051062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993960588147518	0	2	3	2	2	3	4	7	6	3	5	3	4	7	7	9	3	5	4	3	9	3	7	4	6	5	7	7	8	7	6	11	7	5	8	8	9	10	7	7	12	9	9	10	11	8	10	12	12	10	12	12	10	11	11	11	9	9	10	8	10	14	12	12	12	16	12	13	14	11	15	15	8	13	15	13	18	13	16	15	18	16	17	22	19	20	0	1	4	1	1	4	2	9	18	4	10	2	3	34	20	36	1	13	10	4	28	4	11	20	20	19	18	17	20	13	7	42	11	20	12	26	27	36	26	11	54	8	60	36	46	9	60	55	33	37	55	44	73	60	38	57	73	28	21	14	46	65	35	8	43	49	55	50	41	44	68	78	20	54	69	54	79	42	75	69	71	72	71	86	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
