step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-471.278866481465627	-480.329709861916967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990703543738727	-1	11	5	11	13	11	15	10	18	26	19	3	15	21	27	26	23	18	23	27	16	28	28	14	24	26	15	28	19	24	23	30	30	22	27	28	30	25	34	21	26	33	33	31	24	30	31	24	33	22	26	26	26	30	28	27	26	29	29	34	27	31	40	33	32	18	38	36	34	34	32	31	42	40	36	40	30	43	44	38	49	30	34	39	43	24	34	38	39	39	38	0	3	1	12	3	3	6	3	8	40	13	1	8	8	27	11	13	7	2	31	4	17	41	3	21	31	2	9	5	7	18	48	25	7	40	38	13	17	57	7	34	58	61	10	13	14	17	9	19	13	14	21	17	66	7	66	50	45	26	22	48	35	51	15	22	24	70	33	82	16	33	20	70	64	47	31	86	39	63	56	77	31	58	87	61	7	30	64	70	19	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-463.776508587809587	-472.827351968260928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999974010799697	-4	10	5	12	12	7	19	19	15	25	22	15	18	20	20	22	26	17	25	31	23	28	30	20	26	28	14	27	18	27	24	32	33	20	26	28	32	23	36	17	31	27	31	22	25	28	31	27	38	30	26	26	24	22	25	35	25	31	28	29	24	36	43	26	30	30	37	39	36	32	29	30	30	23	39	42	36	43	38	38	44	36	34	38	39	39	35	46	46	39	37	0	1	1	1	6	1	12	40	4	24	27	3	2	9	5	12	7	4	8	31	34	44	12	9	74	38	6	34	5	24	24	61	48	12	16	45	21	12	25	2	10	61	17	9	14	61	30	55	46	61	34	12	13	13	14	35	44	36	54	21	24	65	79	38	74	52	58	58	48	31	7	61	16	2	60	62	37	32	83	66	30	14	21	46	83	17	22	36	75	42	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-464.445931822110595	-473.496775202561935	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961957978226645	-1	8	4	14	18	8	18	20	15	18	20	21	14	19	21	24	21	14	26	26	21	29	27	18	25	28	24	27	17	26	19	24	26	29	22	29	34	30	35	26	31	32	21	21	14	29	32	29	36	32	23	29	30	24	31	36	21	31	29	27	29	35	45	29	36	33	37	32	33	34	32	33	45	37	38	45	27	35	43	33	49	39	37	43	41	42	27	46	39	43	50	0	3	1	2	9	1	2	45	6	45	18	10	2	4	5	24	29	6	15	44	45	15	15	18	44	32	5	24	6	43	18	8	24	21	5	21	87	35	20	10	35	54	10	31	2	24	59	15	53	52	10	24	31	18	15	53	6	12	57	11	7	43	83	19	59	36	68	54	27	87	61	16	85	80	30	64	8	46	83	21	63	22	46	65	61	72	9	61	50	83	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-468.300086017868466	-477.350929398319806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997895600049298	-6	13	3	9	18	11	15	23	12	20	22	19	14	17	27	19	12	18	23	24	21	21	30	14	26	21	25	24	22	16	22	35	24	26	22	19	24	28	36	17	25	30	33	31	22	28	33	29	41	26	24	30	26	27	29	31	31	25	29	23	28	32	44	32	27	31	28	37	33	28	30	33	46	40	39	44	31	41	45	39	35	34	40	41	41	44	36	41	43	36	53	0	3	1	3	2	3	17	12	4	17	7	2	4	17	10	13	4	13	9	9	6	40	14	4	45	9	16	9	6	6	16	46	16	21	17	9	5	18	66	2	35	28	37	37	36	41	60	13	42	16	36	41	9	51	31	34	34	12	26	36	31	55	68	65	35	5	33	69	41	37	29	55	59	55	47	47	16	68	15	72	25	23	90	32	69	39	15	90	68	55	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-459.025767374140798	-468.076610754592139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999761128943773	-3	9	3	12	12	9	16	22	14	26	17	21	13	18	30	24	27	14	21	31	20	18	31	19	21	28	19	26	25	28	22	30	22	22	23	32	32	19	36	22	27	32	29	24	25	29	29	30	40	38	28	32	30	28	21	34	22	27	32	30	28	35	41	33	34	28	28	33	32	35	23	28	40	39	36	39	24	44	43	37	47	35	36	46	42	38	39	42	37	44	44	0	3	1	2	2	3	3	18	6	9	2	5	2	2	58	34	38	3	5	34	4	13	8	4	2	34	6	38	33	12	22	45	7	12	14	31	12	18	23	27	25	43	16	57	27	38	25	77	28	54	57	61	67	44	38	40	11	45	10	45	40	48	62	24	51	44	27	34	61	54	14	34	33	56	67	58	38	89	86	60	50	43	64	50	62	20	77	62	36	73	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-457.054701195294797	-466.105544575746137	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991959814338103	1	4	5	12	13	8	14	18	15	20	20	20	19	18	30	23	24	16	22	29	18	27	30	20	25	18	18	23	22	25	26	32	30	25	25	31	30	22	33	14	29	36	29	20	26	27	25	28	36	37	28	33	32	33	24	22	29	23	30	27	26	33	43	31	29	34	21	37	13	37	33	35	39	34	36	35	35	44	41	35	30	39	31	44	41	43	32	41	46	42	42	0	1	1	6	3	2	6	4	4	7	18	9	7	4	30	21	21	5	40	55	69	38	56	69	11	69	5	6	5	58	12	46	67	10	67	45	35	24	30	6	16	52	47	9	69	16	44	8	52	39	17	37	25	41	13	27	30	26	30	38	44	64	87	55	28	81	26	65	6	66	25	65	32	48	64	52	20	73	54	59	56	32	30	54	75	82	34	15	51	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-474.276738935443063	-483.327582315894404	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982995012961088	-1	9	7	15	10	5	11	20	19	9	17	20	12	21	23	23	19	18	30	28	14	24	25	21	27	28	22	19	15	23	29	32	25	17	26	33	31	27	36	24	25	32	30	28	19	29	35	31	36	31	24	33	28	27	27	31	27	14	28	33	17	35	45	34	35	34	30	35	23	37	25	32	42	31	39	41	28	44	44	34	48	35	40	49	36	37	38	32	38	43	51	0	6	1	7	1	1	1	7	11	6	58	29	6	13	45	17	29	5	9	22	2	34	10	61	15	12	61	7	5	8	23	51	17	21	17	35	23	8	46	14	45	8	59	61	2	71	54	26	42	16	13	27	33	15	61	14	9	10	41	24	6	59	68	38	20	59	17	57	18	31	30	25	85	8	65	64	4	66	85	31	39	56	44	65	74	42	37	23	43	64	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-460.791414822021125	-469.842258202472465	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988803371967504	-3	13	6	11	17	9	15	19	20	23	19	18	21	18	27	21	24	12	22	27	25	29	32	20	26	24	20	19	25	10	27	32	28	26	25	28	35	27	34	25	29	37	25	29	26	31	26	31	25	37	20	31	29	30	30	30	25	23	26	28	32	29	41	33	21	30	36	36	22	36	27	36	37	37	34	44	33	37	41	35	47	34	34	45	40	37	34	45	46	43	51	0	6	1	1	4	3	3	5	4	12	18	2	2	4	5	3	28	3	12	8	14	7	40	7	65	19	7	7	14	1	13	58	21	13	27	13	60	10	58	5	11	16	8	19	18	57	51	57	65	77	4	35	26	29	8	69	14	5	8	43	60	49	86	57	2	51	33	71	30	49	58	59	35	31	46	83	10	23	72	35	45	22	55	73	87	31	38	42	32	72	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-476.373160602729740	-485.424003983181080	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999549353680137	0	11	3	7	17	8	17	19	17	21	21	19	12	19	27	14	25	19	25	29	25	28	29	19	24	21	14	27	20	21	17	34	25	28	18	24	24	28	36	24	19	31	30	32	19	23	26	14	34	37	23	25	28	27	30	32	27	28	25	30	32	36	33	32	28	29	34	35	28	17	32	36	36	38	39	36	32	37	46	35	36	28	35	51	42	40	37	38	46	44	41	0	3	1	3	3	1	16	70	6	27	7	2	4	2	14	6	18	9	70	21	31	46	12	13	11	16	4	70	2	12	6	41	14	26	16	12	45	17	23	35	27	28	65	22	16	29	10	2	40	66	10	8	41	33	21	23	11	40	31	11	40	9	26	22	48	37	65	57	17	13	52	23	25	57	72	17	47	57	62	71	77	17	58	90	88	67	61	54	62	72	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-466.365452186462562	-475.416295566913902	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996268570489113	-2	8	3	12	12	11	17	18	18	15	21	19	21	19	25	23	12	17	24	27	18	23	28	21	30	27	17	22	26	21	24	29	30	26	24	30	21	24	33	24	23	36	32	26	20	26	28	23	37	35	28	33	23	33	32	34	21	29	32	28	28	33	43	30	26	33	34	39	35	36	24	28	41	34	39	37	34	40	40	33	43	34	34	44	42	34	32	41	42	41	45	0	3	1	3	1	3	17	2	5	17	18	2	4	4	27	57	1	5	37	24	5	30	37	2	19	19	4	9	11	5	8	15	41	18	7	22	7	5	29	14	8	74	51	8	6	45	53	45	13	22	14	23	21	28	24	19	6	34	46	28	17	13	72	24	16	23	25	74	62	35	18	10	54	15	28	87	20	55	66	46	83	20	34	70	83	48	44	34	54	38	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-460.242529653374959	-469.293373033826299	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994548715682327	0	10	5	13	16	10	17	18	18	22	17	21	15	12	26	19	18	14	26	31	21	22	27	15	25	22	19	23	27	26	21	31	30	24	19	32	23	26	32	23	28	25	24	30	20	22	29	24	32	32	27	25	31	23	28	34	20	29	23	29	26	33	41	31	30	30	24	38	31	38	32	22	27	38	34	43	35	34	37	36	43	37	37	42	38	33	39	44	44	36	48	0	3	1	1	6	3	4	4	3	3	6	13	6	3	27	14	24	6	40	59	11	4	11	14	10	11	14	8	31	12	18	30	38	17	4	55	8	9	48	27	30	5	24	40	11	7	48	18	38	29	16	46	12	9	57	59	5	12	24	40	5	44	46	54	45	45	13	55	38	90	72	17	72	50	41	83	42	60	29	30	70	69	29	74	75	52	66	87	87	65	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-467.568261048606530	-476.619104429057870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996973712583181	-8	8	5	10	14	-1	15	12	16	25	19	18	17	19	23	26	23	19	19	22	25	21	17	14	19	26	21	27	24	23	25	31	24	23	20	29	25	28	18	22	28	27	28	29	21	26	25	25	24	36	27	20	27	29	27	32	29	27	29	32	21	31	39	31	32	34	34	38	33	39	28	25	32	38	36	43	35	33	35	37	41	32	24	48	44	42	39	45	44	42	45	0	6	6	6	2	1	2	4	4	25	8	8	3	24	52	13	19	4	7	9	39	8	4	3	4	35	5	30	9	25	18	31	12	9	24	31	39	9	8	12	33	47	12	19	8	11	61	18	12	83	11	9	33	30	23	17	30	52	34	57	11	55	32	72	49	59	51	43	62	38	23	14	54	69	55	36	55	64	53	67	68	16	52	68	80	77	37	70	67	68	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-460.864066348254767	-469.914909728706107	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989782019205775	-1	13	7	9	15	9	18	15	17	25	16	19	15	19	28	26	21	20	24	29	21	22	33	24	28	27	18	26	21	24	25	20	29	22	21	30	30	27	32	23	26	37	33	31	19	26	33	23	31	34	28	33	27	24	27	34	31	17	30	31	26	25	47	29	36	35	27	37	30	37	27	37	41	36	42	41	34	32	38	30	44	35	33	45	43	33	38	40	42	40	47	0	3	1	1	3	1	13	1	3	32	6	13	6	6	30	35	27	8	58	62	27	2	19	45	19	13	2	18	2	2	45	11	14	13	4	46	18	14	41	13	29	38	71	53	6	9	53	13	9	53	21	17	10	18	17	48	9	3	31	30	34	32	74	28	61	49	12	20	41	50	21	20	52	23	65	69	19	71	52	32	87	38	44	82	60	46	36	64	48	52	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-470.332385173779699	-479.383228554231039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996868685357036	-4	13	6	13	15	9	21	17	5	26	22	15	13	19	25	23	22	17	19	23	18	28	26	19	21	29	22	27	26	19	27	31	22	25	24	26	29	28	28	19	29	34	31	35	23	10	27	28	35	34	25	29	32	23	29	33	25	22	33	30	30	28	47	34	26	33	29	33	35	40	30	34	42	36	38	34	37	34	42	27	39	35	38	48	31	43	42	48	45	39	52	0	46	1	6	9	3	4	3	1	40	8	13	46	12	18	8	21	13	46	24	13	20	40	12	5	18	24	5	5	2	20	16	21	27	12	21	57	8	30	13	45	48	51	28	2	3	7	11	31	10	12	33	29	19	45	80	18	14	7	58	28	30	75	29	14	22	16	57	26	58	8	48	68	32	26	38	62	51	17	45	71	57	76	73	20	56	90	89	66	38	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-471.382680028822676	-480.433523409274017	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973053092458328	-6	11	0	11	15	12	8	15	14	22	20	15	21	16	30	20	24	19	25	26	20	13	23	16	29	29	20	19	17	23	28	33	24	26	25	28	35	27	29	22	27	27	28	26	24	23	27	28	36	36	24	25	28	31	30	21	27	28	25	32	26	29	45	32	35	33	29	38	36	36	24	26	41	31	38	44	25	38	46	32	44	39	32	40	35	39	37	45	40	43	43	0	7	1	7	7	7	3	2	7	14	4	3	2	6	42	6	12	9	4	24	12	3	9	4	71	16	8	22	6	14	27	42	5	40	56	27	31	11	57	21	14	33	21	40	8	8	18	21	74	20	4	18	21	18	5	5	16	21	27	20	21	27	86	52	29	13	23	66	40	72	24	14	48	34	15	86	27	52	73	56	89	49	29	66	44	36	19	60	69	69	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-466.457102565891716	-475.507945946343057	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998740015302147	-3	4	4	9	19	12	16	17	17	18	18	17	9	19	26	21	15	13	16	31	20	22	34	21	30	22	22	25	23	28	25	28	29	25	23	30	18	28	28	27	28	27	34	36	28	32	35	31	40	25	24	31	26	28	25	34	23	29	32	31	28	23	44	22	33	32	32	38	36	38	24	36	41	40	32	40	33	46	47	33	44	38	29	48	43	39	39	49	41	37	51	0	1	1	3	18	2	6	6	6	12	19	18	2	7	16	18	4	2	4	51	9	14	33	8	51	4	37	6	12	50	11	10	26	12	14	71	17	10	26	8	29	16	15	20	27	64	36	34	44	7	12	42	27	71	5	58	7	8	40	11	37	37	87	21	15	33	30	75	25	67	9	23	87	43	28	60	42	56	63	83	90	33	15	47	47	46	61	76	75	40	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-459.764395426837268	-468.815238807288608	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997284807495105	1	11	3	11	8	11	20	14	16	21	22	16	17	20	27	23	21	15	23	30	25	25	26	20	31	30	21	21	16	26	28	33	31	18	23	26	28	28	26	23	28	38	29	26	23	34	31	22	37	39	24	33	34	30	28	30	24	27	30	34	23	22	45	33	29	30	33	39	35	33	30	32	31	38	43	44	35	40	42	36	40	34	34	47	35	37	41	39	49	40	35	0	5	1	3	3	3	12	2	4	9	13	3	4	13	62	12	12	2	18	57	10	18	45	18	36	14	9	4	2	61	16	37	21	4	7	22	17	28	14	14	24	72	34	45	9	25	15	24	52	67	28	39	20	61	29	19	27	62	39	55	7	12	90	61	17	62	20	33	23	41	16	44	7	37	80	72	25	82	53	71	71	23	35	90	56	55	72	65	75	64	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-473.177978118240503	-482.228821498691843	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984387678478341	-4	7	3	4	14	11	12	7	16	25	21	16	19	19	27	20	16	19	26	25	20	27	31	18	26	26	24	27	23	25	26	28	26	26	17	33	33	18	36	27	29	39	28	31	19	32	27	32	30	33	23	30	34	20	24	27	25	30	30	30	27	34	46	30	31	34	37	37	38	36	25	24	37	25	38	41	37	35	31	31	39	33	28	41	40	38	40	42	37	42	36	0	4	1	1	6	4	4	3	6	35	2	2	7	5	16	7	8	6	54	35	9	21	10	5	13	13	5	51	18	54	38	71	35	13	3	27	56	35	48	29	18	41	10	72	7	22	57	51	40	27	14	20	5	35	14	29	21	13	27	33	24	56	75	10	19	30	36	19	58	55	24	54	51	14	52	32	45	32	34	47	22	41	11	67	91	53	50	68	65	91	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-469.383201729119321	-478.434045109570661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991133387136030	-3	8	4	14	17	10	12	19	13	19	12	18	19	17	26	22	19	10	24	30	22	28	35	18	26	24	23	20	16	21	22	33	31	26	18	21	29	30	37	25	25	31	35	32	14	25	32	32	38	34	29	32	34	21	24	35	20	30	30	25	25	35	44	29	28	30	26	27	37	40	24	29	39	31	43	36	28	27	44	39	48	39	38	50	44	39	39	41	44	38	41	0	3	1	3	9	3	3	11	18	11	3	45	4	6	57	24	11	3	17	55	24	16	77	18	30	28	5	35	18	5	57	4	68	36	7	11	17	21	52	31	30	31	38	55	6	24	65	25	44	27	40	15	40	14	10	58	5	67	68	45	28	66	39	26	34	19	71	8	32	56	17	57	52	72	69	74	16	31	64	49	39	74	72	80	44	51	43	56	77	38	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-469.327462459552862	-478.378305840004202	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981468865925394	1	13	4	10	16	8	12	23	13	26	14	17	20	19	24	27	26	18	11	29	19	22	36	15	26	28	16	23	26	24	26	20	28	27	21	33	30	27	33	20	25	32	32	33	22	31	35	31	29	35	25	27	32	31	30	34	25	24	30	22	30	36	42	33	31	30	29	35	29	40	26	30	37	39	41	41	34	36	45	39	49	34	34	41	46	41	34	45	45	36	46	0	1	1	3	2	1	4	14	6	40	7	9	19	7	14	30	13	7	1	58	19	11	82	4	45	13	6	5	2	21	18	5	45	24	7	45	30	18	65	12	22	28	15	51	5	45	24	15	41	61	27	2	60	33	38	60	6	35	30	27	16	22	66	20	13	35	9	65	25	10	18	8	82	77	68	74	31	72	80	61	75	30	49	39	50	50	25	75	76	55	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
