step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
32000	-815.741416832565392	-814.290322577452798	-1.451094255112587	0.000158232297707	0.000053009028083	0.335007636563335	0.309208110562860	-1	1	1	1	2	1	1	4	4	5	5	6	6	7	5	5	7	7	8	9	8	9	8	8	10	8	11	10	11	10	12	11	13	11	13	11	12	13	12	13	15	16	12	14	15	15	15	17	16	15	18	17	16	17	17	14	17	19	17	17	16	15	19	18	19	19	18	19	18	20	17	18	19	19	20	19	20	24	21	22	21	25	23	24	23	24	26	28	30	29	33	35	33	35	34	37	36	35	36	40	38	38	39	41	42	42	46	45	46	50	0	1	1	1	1	1	1	1	3	1	1	11	11	8	3	1	10	10	16	18	1	1	13	1	19	1	1	8	8	19	11	20	1	1	20	13	22	37	28	14	1	29	3	3	1	29	1	21	12	1	24	1	56	25	49	1	45	20	17	18	1	33	31	43	31	8	49	25	56	63	34	1	41	26	33	60	50	35	68	23	29	29	31	31	48	45	76	66	82	83	82	89	89	43	27	1	60	91	91	94	89	66	99	66	103	86	108	105	96	96	1	1	2	1	2	1	1	2	1	2	3	1	1	2	2	3	1	1	2	1	4	4	1	5	1	4	7	3	3	1	4	1	6	7	3	3	2	1	1	3	8	3	5	5	8	2	7	4	5	8	6	9	1	5	1	7	1	5	4	5	10	1	3	2	2	9	1	5	2	1	4	7	2	7	5	1	2	5	1	7	6	5	6	5	3	5	4	6	2	2	4	2	1	10	12	14	9	1	2	4	2	8	2	10	2	9	1	1	4	7
32500	-869.562012744356025	-868.127355379459686	-1.434657364896301	0.000185586465667	0.000065411908702	0.352460555068065	0.225505471179783	0	1	2	2	4	3	1	2	4	4	5	4	7	6	6	5	7	8	8	9	8	8	8	9	9	10	10	11	10	12	12	12	12	11	13	14	10	14	11	14	15	16	16	15	14	14	15	16	15	15	17	16	16	15	16	14	19	17	15	17	15	15	17	18	17	19	17	19	19	18	19	19	18	19	20	19	20	23	21	22	21	26	23	22	23	24	26	27	29	29	33	34	32	35	35	38	37	34	37	38	37	38	40	40	43	40	44	45	46	49	0	1	1	2	1	1	1	1	3	1	1	1	1	1	9	1	1	15	1	8	1	5	7	1	1	10	8	26	24	22	17	6	1	1	15	6	12	21	12	20	27	45	3	27	13	1	1	14	18	1	37	33	40	11	28	16	9	1	45	40	1	46	21	24	13	7	1	14	24	45	39	58	62	1	57	52	52	1	61	68	59	10	59	44	32	59	73	86	25	44	66	32	57	90	49	50	32	93	82	82	78	82	99	81	103	43	103	103	94	108	1	1	1	1	2	1	1	2	1	2	2	3	4	3	1	3	2	2	4	2	5	3	4	7	4	3	4	1	1	2	3	5	6	7	4	5	3	2	4	2	1	1	8	3	4	6	7	4	3	7	5	2	1	6	4	6	8	7	1	2	6	1	4	5	5	12	8	5	5	2	3	2	1	9	1	2	2	12	3	2	4	10	5	4	4	3	4	1	7	6	7	10	6	3	8	13	11	1	6	5	6	6	2	10	2	8	3	3	5	2
33000	-820.598435386586857	-819.198124419917121	-1.400310966669731	0.000173873076997	0.000069726663233	0.401020471005954	0.291709926676825	0	2	2	1	4	3	2	3	3	4	5	5	6	7	6	7	6	7	8	10	7	9	9	9	9	9	11	10	11	12	12	11	13	11	13	13	12	13	12	13	13	16	16	14	16	15	13	15	16	16	17	17	17	16	15	15	18	17	15	16	15	18	18	17	18	18	19	19	19	20	19	19	20	19	21	20	20	24	21	22	21	24	23	24	23	23	26	28	30	29	32	33	32	35	35	36	37	37	37	41	37	39	38	38	43	41	45	45	47	49	0	1	1	1	2	4	1	3	1	1	8	1	8	1	9	11	1	15	1	10	11	15	18	13	12	1	1	19	25	25	28	11	1	1	20	1	18	34	11	20	25	48	8	30	30	24	23	23	48	27	33	12	33	1	1	20	54	47	31	55	21	54	44	46	61	9	1	33	44	52	45	33	59	31	51	46	5	10	50	46	62	14	22	56	27	49	62	81	74	53	49	84	82	92	89	66	78	94	78	103	84	93	91	56	103	88	103	105	97	95	1	1	1	1	1	1	1	1	2	1	1	3	1	3	2	1	3	1	3	3	1	2	1	2	2	4	5	1	1	2	2	4	6	6	1	6	3	1	5	2	1	1	6	2	3	3	2	2	1	3	1	6	2	7	7	3	2	2	2	1	4	1	2	1	1	7	9	3	3	1	1	2	3	5	2	4	7	10	2	3	1	6	8	5	5	4	4	5	5	6	8	4	4	1	3	6	5	1	7	2	6	5	2	10	2	6	3	1	3	6
33500	-797.407562596919661	-795.896835464837864	-1.510727132081761	0.000159390668820	0.000045807351454	0.287390421243921	0.306357249398400	0	2	2	2	3	4	1	4	3	5	4	5	6	6	6	6	6	7	9	10	8	9	8	10	9	9	11	11	11	12	12	11	12	11	13	15	12	13	13	12	16	16	15	14	14	15	15	15	15	15	18	16	15	16	16	16	17	18	16	17	16	18	18	17	19	19	20	19	19	19	18	20	19	17	20	19	21	24	22	22	22	25	22	23	23	24	26	28	30	27	31	33	31	35	36	36	38	37	37	41	38	38	39	41	42	39	44	44	44	49	0	1	1	1	1	1	1	1	7	1	4	4	1	8	1	1	1	8	10	19	4	1	10	22	8	23	1	9	19	1	1	19	1	1	6	35	19	22	27	1	20	35	29	34	32	20	31	18	23	1	46	32	34	31	1	1	17	61	31	39	45	31	20	35	56	54	19	31	32	11	61	64	57	1	20	74	32	45	20	31	76	60	57	73	48	80	59	84	84	80	66	89	84	89	87	62	50	60	62	102	93	91	98	88	102	92	102	105	99	102	1	1	1	1	3	2	1	2	1	3	1	1	3	1	3	3	2	2	2	1	2	5	2	1	4	1	5	3	1	5	5	1	5	4	4	1	2	3	1	5	3	1	2	1	2	3	1	3	3	9	1	3	2	2	10	7	5	2	3	2	1	3	5	2	1	2	6	3	4	5	2	1	2	5	4	1	6	5	7	5	2	3	3	2	5	1	4	3	4	2	5	2	4	2	6	7	11	10	10	1	4	5	1	8	2	2	3	1	3	6
34000	-845.043912636834875	-843.584355152218905	-1.459557484615929	0.000162695327059	0.000053193506917	0.326951657913805	0.258612496230546	0	1	2	2	4	3	2	4	3	5	3	5	7	7	7	7	5	7	9	8	9	7	7	10	9	8	12	11	11	12	10	12	13	11	12	14	13	14	13	14	15	16	15	14	15	16	14	16	15	14	17	17	16	16	17	15	15	17	16	18	17	17	19	18	19	18	20	17	17	18	16	19	19	19	21	20	21	23	19	22	21	26	24	23	22	24	27	28	29	30	32	34	33	36	35	37	36	35	37	40	35	38	38	40	42	41	43	46	47	48	0	1	1	1	6	1	1	1	1	9	1	4	6	1	1	1	9	17	16	4	5	8	9	1	5	17	3	2	7	15	1	22	3	16	1	30	15	27	5	31	38	17	9	7	1	23	1	28	1	18	35	59	20	21	1	1	11	23	1	11	8	17	40	56	58	68	24	18	35	36	20	25	58	1	57	41	72	23	58	65	61	57	45	61	59	49	57	80	61	66	45	88	78	92	44	53	42	61	42	103	74	59	93	81	103	94	103	105	98	108	1	1	1	1	1	2	1	3	1	1	2	1	1	3	3	3	2	1	1	2	3	1	2	6	3	2	7	5	3	4	6	2	6	2	7	1	2	1	4	2	1	6	7	4	7	4	8	2	9	3	3	1	4	2	7	8	7	7	8	8	8	5	3	1	2	1	5	4	2	1	4	5	1	9	3	3	1	6	1	2	2	4	4	2	3	6	7	2	5	4	8	3	5	1	10	11	11	9	9	1	8	10	3	9	2	4	3	2	6	1
34500	-845.348824378852100	-843.825713819485827	-1.523110559366232	0.000183646448045	0.000051335816306	0.279536124182310	0.293254293726795	-1	1	2	1	3	3	3	4	2	4	4	5	4	5	6	6	6	6	9	9	7	9	9	8	8	10	12	11	10	11	11	12	11	11	14	15	11	13	13	13	16	17	16	13	15	15	15	15	15	14	18	16	17	15	18	14	16	19	17	18	17	18	19	18	18	19	20	18	20	19	17	19	20	18	20	19	20	23	22	21	21	25	21	23	23	24	27	27	30	30	32	33	33	35	35	37	37	36	38	40	37	36	38	39	41	41	46	46	47	49	0	1	1	1	1	1	1	1	1	4	1	1	1	2	4	1	1	10	14	9	1	1	25	16	1	3	1	26	10	29	8	25	25	1	3	11	19	11	34	23	35	23	14	27	34	14	12	1	50	24	18	34	48	29	1	26	1	9	48	23	39	15	36	41	53	71	59	52	47	35	27	61	51	1	22	28	43	54	67	35	50	16	60	28	47	51	56	42	39	75	86	82	86	92	81	42	38	64	44	103	86	62	102	81	98	92	105	105	97	107	1	1	1	1	2	1	2	3	1	1	3	4	2	2	2	3	4	1	2	2	6	4	1	1	4	3	5	1	3	1	4	2	2	6	5	5	2	4	1	2	1	4	4	1	2	5	5	7	1	2	7	3	1	2	8	3	10	9	1	5	2	7	3	2	1	1	2	1	3	2	2	1	1	10	6	4	2	4	1	3	4	9	1	7	3	3	7	4	7	3	4	5	4	1	8	9	14	8	10	1	7	7	1	8	3	4	4	3	4	1
35000	-852.793055209129193	-851.367675801428959	-1.425379407700214	0.000161835856452	0.000058848173506	0.363628770510193	0.277524638195977	0	2	2	1	4	4	2	2	4	5	5	3	6	6	5	4	5	7	9	9	8	9	9	8	9	8	11	12	11	11	12	10	12	11	12	14	12	14	12	14	13	15	14	15	15	14	14	16	16	16	16	17	17	16	17	15	18	18	15	18	16	18	18	15	18	19	19	19	20	19	18	19	20	19	21	19	19	21	20	23	21	26	23	24	23	23	27	27	28	29	31	34	33	34	35	37	38	36	38	41	38	38	40	40	42	41	46	45	47	50	0	1	1	1	2	2	1	1	8	1	1	8	5	2	1	1	1	7	1	4	1	11	10	1	12	3	19	9	14	6	13	24	15	13	17	28	5	25	14	10	19	37	11	6	32	28	23	41	46	1	1	1	11	29	1	19	43	1	29	51	30	33	50	1	53	37	52	51	37	46	25	47	26	1	52	39	41	23	1	64	67	55	65	19	52	51	81	51	44	27	62	88	88	77	87	90	52	48	40	103	88	53	96	74	98	92	105	103	97	108	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	3	4	3	5	5	5	2	2	5	3	4	1	3	3	4	3	1	2	3	4	1	3	2	4	4	2	1	3	4	2	1	3	1	1	7	7	7	5	3	7	4	2	9	2	1	2	2	1	6	1	3	1	2	5	3	5	2	4	8	2	3	3	7	7	4	1	5	4	7	3	3	2	6	5	10	6	6	3	6	3	5	11	11	12	1	6	9	2	11	3	3	1	4	3	3
35500	-838.363650371932977	-836.902346695232495	-1.461303676700460	0.000193522380257	0.000062963776311	0.325356562002991	0.252379223382876	0	1	2	1	4	2	3	2	4	5	3	6	7	6	6	6	7	6	8	9	6	9	8	10	8	9	12	11	11	12	11	11	13	12	13	14	11	13	12	13	13	14	13	14	16	14	15	16	15	13	17	16	15	17	17	15	18	17	15	18	15	18	18	18	16	18	18	19	19	20	18	18	18	18	21	20	21	23	21	23	20	25	20	23	24	23	26	28	28	28	32	33	33	35	34	37	37	36	37	41	37	39	40	40	43	41	46	45	47	48	0	1	1	1	1	1	1	1	1	11	1	7	9	6	3	1	3	7	5	14	1	9	1	1	1	3	1	22	5	1	2	21	1	19	23	1	1	19	17	23	18	7	12	29	1	1	11	18	20	23	1	24	44	1	28	39	56	11	1	18	33	53	9	1	35	52	12	67	43	69	36	23	39	1	15	30	27	63	28	28	1	41	60	42	81	31	54	46	29	80	38	75	80	42	87	80	76	66	29	98	76	76	88	86	100	92	100	100	97	104	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	3	2	1	2	1	3	4	4	6	4	3	6	1	6	6	4	4	5	2	3	7	7	3	2	1	3	6	3	1	7	6	4	4	3	3	8	3	1	7	4	1	1	7	8	6	1	1	6	9	2	1	6	1	3	1	2	3	3	10	9	4	5	2	4	9	11	5	1	5	2	6	4	10	10	3	11	4	4	11	5	5	10	9	16	4	8	8	6	8	1	4	2	3	5	5
36000	-824.792307821551617	-823.288667952614560	-1.503639868937087	0.000178078416750	0.000052023020810	0.292135463460397	0.234924964416851	0	1	1	1	2	2	3	3	3	4	5	5	6	6	6	7	3	7	9	10	8	8	8	8	8	9	12	12	11	12	12	11	11	11	14	14	12	13	12	13	15	16	15	15	14	16	14	16	15	13	17	16	17	17	16	16	16	18	17	18	16	18	18	18	17	18	20	17	20	20	17	17	18	20	20	19	20	23	20	20	21	25	23	22	23	24	25	28	28	29	31	35	34	34	36	35	37	36	37	40	37	38	39	39	43	42	46	44	47	49	0	1	1	1	1	4	1	1	6	1	17	1	3	1	1	1	1	8	2	24	1	1	18	1	1	1	1	34	22	15	19	13	1	17	1	24	22	10	33	25	1	39	1	45	11	22	13	15	40	13	1	39	27	15	1	31	36	16	49	23	30	38	27	15	45	42	56	47	52	64	1	35	22	1	32	53	43	45	1	65	1	46	39	59	55	76	27	32	66	72	76	84	29	82	86	81	42	70	1	98	41	76	93	1	103	89	105	93	97	99	1	1	1	1	1	1	1	2	1	2	1	2	3	3	3	4	2	3	4	1	3	4	1	4	4	5	8	1	1	2	1	2	5	3	6	3	2	5	1	3	9	2	6	1	4	4	5	4	1	4	7	3	3	5	8	2	1	6	1	6	2	2	3	5	2	1	2	2	4	1	5	2	4	10	4	1	3	3	9	2	11	3	6	3	4	3	6	6	6	6	7	7	10	4	5	7	11	8	17	2	14	11	2	16	2	7	2	4	6	6
36500	-828.245928130140442	-826.801699005085652	-1.444229125054747	0.000178924038161	0.000061188297840	0.341979191106902	0.234824248687882	0	2	1	1	1	4	2	4	3	5	4	5	6	7	6	7	7	8	10	10	8	10	8	7	10	8	11	12	12	12	12	11	13	11	14	14	13	14	11	12	15	15	15	14	14	15	15	17	14	15	17	16	16	15	17	15	18	18	17	16	16	17	18	17	18	20	19	19	19	19	19	18	17	19	20	19	19	23	20	21	20	25	23	23	22	23	26	27	29	29	32	34	32	36	35	37	37	36	37	41	38	36	40	40	42	42	45	44	47	50	0	1	1	1	1	5	1	1	4	1	1	1	3	1	7	11	1	8	11	15	1	1	8	2	1	1	1	24	16	9	1	24	19	1	24	30	1	6	19	10	1	20	1	19	11	1	34	1	30	17	27	5	20	19	25	1	25	1	19	26	1	20	49	11	1	67	35	15	19	42	46	21	41	1	63	62	14	50	1	46	1	72	57	67	42	57	38	34	24	58	49	86	61	92	58	90	81	11	1	89	70	74	88	48	97	90	103	96	91	104	1	1	1	1	1	1	1	2	1	2	2	3	2	3	2	2	3	2	3	2	4	4	2	2	4	3	6	2	3	4	6	2	2	5	3	1	6	4	1	4	7	4	8	2	6	7	2	9	1	4	3	7	2	2	3	9	3	10	5	4	8	4	2	7	8	1	3	6	5	2	2	4	1	9	1	1	5	4	10	4	8	3	4	2	4	2	5	8	12	5	8	8	7	1	9	4	7	14	18	6	12	6	5	14	3	5	3	2	9	4
37000	-807.017256242925441	-805.572561552599609	-1.444694690325853	0.000197201155714	0.000067342796796	0.341492911399485	0.221656702856236	0	1	2	2	3	4	2	3	4	5	5	5	7	3	6	5	7	7	8	8	9	9	8	10	9	9	11	10	11	13	13	11	12	10	13	14	11	14	11	13	16	16	14	14	15	15	14	15	16	16	17	15	15	16	16	15	19	18	16	17	16	17	18	18	19	19	19	19	20	18	18	19	19	19	21	19	21	23	21	23	21	25	23	23	23	23	26	27	29	29	33	34	32	36	33	38	36	37	37	40	37	38	39	41	42	41	45	44	46	50	0	1	1	1	1	1	1	1	1	1	8	1	1	1	1	1	16	12	4	17	1	1	8	18	6	17	1	19	21	5	19	9	1	1	34	1	1	30	26	16	15	15	3	10	32	11	23	1	16	6	10	1	15	12	32	1	51	6	19	46	1	48	42	40	46	20	52	60	56	59	19	1	59	62	1	42	60	1	6	75	1	13	46	31	29	57	74	78	86	85	37	66	64	91	52	78	51	68	58	93	1	98	82	36	102	89	100	105	76	105	1	1	1	2	2	2	1	2	2	2	2	2	3	2	4	3	1	1	3	1	4	4	3	2	3	1	7	1	1	4	3	3	5	6	2	6	5	1	1	4	4	4	7	3	2	6	2	9	4	6	8	7	3	6	3	6	1	8	5	1	9	1	2	3	1	4	2	1	3	1	6	10	1	1	8	2	2	11	9	1	10	10	4	5	5	1	3	2	3	3	10	11	8	2	10	8	11	8	11	4	17	1	6	16	2	6	2	1	12	5
37500	-789.974228296289539	-788.578607249596871	-1.395621046692638	0.000177485112549	0.000072723631453	0.409744966258126	0.209750996718459	0	2	1	1	4	2	3	3	3	6	4	4	7	6	5	7	6	7	9	9	9	9	7	8	9	8	11	9	11	11	12	11	12	12	13	14	11	13	12	14	15	16	16	14	16	14	15	17	16	15	16	16	16	16	17	15	17	18	17	18	15	17	18	18	15	19	20	20	20	19	18	18	19	19	21	19	21	23	21	22	19	25	24	23	23	23	26	24	29	28	31	34	33	35	35	37	37	35	37	41	36	38	38	39	42	42	45	45	47	50	0	1	1	1	1	1	1	1	6	1	1	8	12	1	5	1	8	15	1	5	1	4	1	15	7	1	17	1	23	1	1	28	9	1	1	1	1	10	10	1	28	20	9	34	1	10	38	1	35	26	34	65	36	36	28	2	7	23	30	44	1	47	1	18	24	28	10	28	53	33	43	1	37	10	19	51	1	55	1	19	1	14	80	77	36	14	63	84	84	10	5	56	74	93	88	66	1	67	94	91	1	99	42	89	102	89	105	102	42	97	1	2	1	1	2	1	2	2	1	3	2	1	1	3	1	4	1	1	5	3	5	5	3	2	3	3	3	3	2	7	5	1	5	5	6	6	5	4	4	7	4	3	6	1	9	3	2	10	2	2	3	1	1	1	4	6	6	6	3	2	8	2	8	8	4	6	8	5	2	4	1	10	5	7	6	1	9	4	8	7	9	7	1	1	4	8	3	1	4	9	11	9	7	1	6	8	15	6	1	5	16	1	12	5	2	8	2	4	12	4
38000	-801.396536511597787	-799.855833925402294	-1.540702586195494	0.000209440517730	0.000056385363412	0.269218984095172	0.213608461218876	0	1	2	2	3	3	2	4	4	3	4	3	7	6	6	6	5	7	9	9	7	10	9	8	9	9	11	11	12	12	12	12	12	12	12	14	12	13	12	13	15	17	16	14	16	15	14	15	16	15	17	15	16	15	18	15	19	17	16	17	16	16	18	19	18	19	19	20	19	18	18	20	19	18	20	19	20	22	21	22	22	25	23	23	23	24	27	28	28	28	32	34	33	35	35	37	36	36	37	39	38	39	39	38	42	41	46	46	47	49	0	1	1	2	1	1	1	1	4	1	7	1	1	1	9	10	6	6	15	6	1	1	15	15	1	1	1	22	19	7	17	10	9	1	1	9	1	39	19	23	16	52	1	14	23	14	29	1	39	24	29	27	30	13	33	13	45	21	1	37	1	33	49	1	54	48	1	1	18	46	37	1	54	32	56	5	1	45	69	69	60	67	31	48	78	58	37	77	68	28	40	34	84	79	84	77	1	68	93	99	31	99	32	89	102	76	105	102	43	87	1	1	1	1	2	2	1	2	1	2	1	1	3	3	1	2	1	2	2	3	3	4	1	1	5	4	6	1	2	4	3	5	4	8	6	7	6	1	1	2	5	1	7	4	3	5	1	8	1	3	3	3	1	5	3	4	2	5	6	4	8	2	1	8	2	3	9	8	5	2	3	11	2	2	3	8	10	3	1	2	3	3	5	3	1	3	8	5	5	10	10	9	6	7	5	9	16	8	1	2	15	1	17	4	1	11	2	4	13	10
38500	-830.374512719200538	-828.989381949420704	-1.385130769779885	0.000170469282992	0.000073736282716	0.432548793669468	0.238855136763079	0	2	2	2	4	3	2	3	3	5	5	5	5	6	5	6	5	7	10	7	8	8	9	8	9	9	11	11	11	12	12	11	13	11	13	15	12	14	13	13	15	17	16	14	16	15	15	17	15	15	17	15	17	17	18	15	17	19	16	17	16	18	16	18	18	19	20	18	19	19	19	19	18	19	21	19	20	22	21	21	22	25	24	22	24	23	26	26	29	30	32	34	33	35	34	36	36	35	37	40	38	38	38	37	41	41	45	45	46	48	0	1	1	1	1	1	1	1	2	1	7	1	3	7	1	1	2	9	10	6	12	1	17	9	10	1	1	17	26	16	15	24	9	1	28	3	1	11	19	28	1	32	1	19	34	33	44	18	21	1	19	34	18	1	61	24	19	56	9	12	1	63	12	5	33	49	1	1	59	46	18	1	23	51	44	68	11	58	61	42	38	65	73	73	30	41	56	32	23	84	78	81	62	90	84	67	1	58	94	99	81	99	76	86	102	33	102	102	43	66	1	1	1	1	2	1	1	1	1	2	2	3	2	2	2	2	1	1	3	2	2	5	2	3	3	6	5	3	1	3	4	2	4	5	2	6	6	6	2	1	8	2	9	2	3	1	1	5	3	8	4	2	4	8	1	4	4	2	6	7	6	1	5	6	3	3	11	10	2	3	7	9	6	1	3	1	8	3	2	2	3	3	3	1	7	5	4	7	11	3	5	6	8	2	6	8	15	7	1	2	8	1	7	7	2	11	3	4	14	13
39000	-823.702420596218417	-822.223715233448388	-1.478705362770069	0.000174263196488	0.000054116819991	0.310546466964385	0.220679145356821	0	1	1	1	2	3	2	4	4	5	4	5	5	5	7	5	6	7	8	10	8	10	8	8	9	9	12	11	11	13	12	12	13	11	12	14	12	13	12	13	15	17	15	14	16	15	14	16	13	15	17	17	17	16	17	15	16	19	16	18	16	17	18	19	19	19	18	19	18	19	19	19	19	18	21	20	20	24	21	22	21	25	23	23	22	23	25	27	29	29	31	34	32	35	34	38	37	37	35	40	37	38	40	41	41	42	45	45	48	49	0	1	1	1	1	1	1	1	2	3	1	5	1	7	1	9	9	9	9	21	5	10	17	1	6	12	1	24	25	12	1	18	29	1	15	21	20	18	20	1	6	18	1	2	1	1	1	46	34	1	1	19	5	16	47	26	12	9	1	34	18	7	49	57	1	47	1	1	22	61	1	1	19	47	76	69	67	11	1	13	56	57	70	45	39	73	58	1	72	84	88	89	63	81	43	88	40	58	91	99	62	99	80	84	102	72	105	105	1	79	1	1	1	1	1	1	1	2	2	2	2	3	4	2	4	1	1	2	3	1	4	4	1	5	2	2	5	1	1	4	5	2	1	5	2	3	2	4	1	9	7	5	8	6	7	7	7	1	1	7	9	5	8	4	2	3	7	6	7	4	3	9	2	2	9	2	10	9	4	1	10	10	5	2	1	1	1	11	9	10	3	5	2	5	4	2	2	10	6	2	2	4	7	8	8	6	12	10	2	3	9	1	9	7	1	16	3	2	17	13
39500	-839.774807667069126	-838.355475466890198	-1.419332200178926	0.000187532631836	0.000069678141457	0.371552090828326	0.238104499681083	0	1	1	2	3	2	2	3	3	6	5	5	6	4	6	5	7	7	9	9	9	8	7	9	9	10	12	10	10	11	13	11	12	11	14	15	12	14	12	13	15	15	15	14	14	15	15	16	15	15	16	14	15	16	17	16	18	18	17	17	16	18	19	17	18	18	19	20	19	18	18	19	20	17	21	19	19	22	21	22	20	25	23	24	23	24	27	27	29	29	32	33	33	34	35	38	37	35	37	39	38	38	39	40	41	41	43	45	44	49	0	1	1	1	1	1	1	1	4	5	1	1	1	4	9	1	7	5	15	5	1	1	14	1	18	12	1	16	12	15	7	17	5	1	40	40	18	28	26	10	1	34	1	12	25	28	45	39	31	1	29	30	39	5	43	1	48	1	21	47	8	48	49	12	1	48	19	11	49	16	1	1	1	19	30	56	62	30	1	67	20	66	34	1	66	18	33	23	58	72	89	70	48	89	73	88	56	74	98	88	87	99	88	89	99	86	102	107	62	104	1	1	1	1	2	1	1	1	1	2	2	3	2	1	1	3	2	2	2	4	3	4	2	4	1	4	5	2	2	4	4	2	5	5	1	1	3	2	1	4	8	2	7	5	2	2	1	3	1	7	3	2	2	4	1	10	2	8	4	1	7	1	2	6	8	1	4	7	2	6	11	9	8	4	5	2	1	5	9	2	7	5	7	10	3	8	6	11	4	5	2	8	9	3	6	6	13	11	2	5	4	1	7	6	2	9	2	1	11	5
