step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99800	0.38477	1.00000	0.42609	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99400	0.31331	0.92200	0.42670	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.98800	0.28886	0.94400	0.42402	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99000	0.26913	0.89000	0.42026	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.98000	0.26491	0.79600	0.41564	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.96600	0.25809	0.70400	0.41250	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.96200	0.25607	0.59400	0.41071	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.92200	0.25106	0.50800	0.41043	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.89800	0.24650	0.35600	0.41006	0.002562890625000	1.000000000000000	0.256289062500000	0
5000		0.86800	0.26200	0.36800	0.40939	0.003844335937500	0.666666666666667	0.256289062500000	0
5500		0.80000	0.25400	0.37133	0.40805	0.005766503906250	0.666666666666667	0.256289062500000	0
6000		0.78400	0.24933	0.37800	0.40648	0.008649755859375	0.666666666666667	0.256289062500000	0
6500		0.84000	0.22200	0.37440	0.40572	0.012974633789063	0.444444444444444	0.256289062500000	0
7000		0.84800	0.31000	0.37467	0.40590	0.019461950683594	0.296296296296296	0.256289062500000	0
7500		0.72200	0.28600	0.37686	0.40652	0.029192926025391	0.296296296296296	0.256289062500000	0
8000		0.64400	0.28733	0.37950	0.40655	0.043789389038086	0.296296296296296	0.256289062500000	0
8500		0.55800	0.30200	0.38133	0.40719	0.065684083557129	0.296296296296296	0.256289062500000	0
9000		0.46800	0.30200	0.37920	0.40730	0.098526125335693	0.296296296296296	0.256289062500000	0
9500		0.47000	0.30133	0.37527	0.40720	0.098526125335693	0.296296296296296	0.256289062500000	0
10000		0.44533	0.29771	0.37467	0.40692	0.098526125335693	0.296296296296296	0.256289062500000	0
10500		0.43550	0.29425	0.37431	0.40685	0.098526125335693	0.296296296296296	0.256289062500000	0
11000		0.42600	0.29822	0.37486	0.40630	0.098526125335693	0.296296296296296	0.256289062500000	0
11500		0.42600	0.29900	0.37453	0.40632	0.098526125335693	0.296296296296296	0.256289062500000	0
12000		0.43086	0.30145	0.37475	0.40630	0.098526125335693	0.296296296296296	0.256289062500000	0
12500		0.42800	0.30283	0.37329	0.40616	0.098526125335693	0.296296296296296	0.256289062500000	0
13000		0.43244	0.30323	0.37300	0.40645	0.098526125335693	0.296296296296296	0.256289062500000	0
13500		0.43540	0.30457	0.37379	0.40650	0.098526125335693	0.296296296296296	0.256289062500000	0
14000		0.43164	0.30440	0.37340	0.40623	0.098526125335693	0.296296296296296	0.256289062500000	0
14500		0.43167	0.30562	0.37095	0.40591	0.098526125335693	0.296296296296296	0.256289062500000	0
15000		0.43262	0.30400	0.37073	0.40583	0.098526125335693	0.296296296296296	0.256289062500000	0
15500		0.43086	0.30400	0.37009	0.40565	0.098526125335693	0.296296296296296	0.256289062500000	0
16000		0.42933	0.30421	0.37058	0.40567	0.098526125335693	0.296296296296296	0.256289062500000	0
16500		0.43225	0.30510	0.37152	0.40553	0.098526125335693	0.296296296296296	0.256289062500000	0
17000		0.43235	0.30381	0.37192	0.40517	0.098526125335693	0.296296296296296	0.256289062500000	0
17500		0.43622	0.30500	0.37244	0.40479	0.098526125335693	0.296296296296296	0.256289062500000	0
18000		0.43821	0.30539	0.37171	0.40452	0.098526125335693	0.296296296296296	0.256289062500000	0
18500		0.43780	0.30592	0.37110	0.40417	0.098526125335693	0.296296296296296	0.256289062500000	0
19000		0.43762	0.30544	0.37027	0.40400	0.098526125335693	0.296296296296296	0.256289062500000	0
19500		0.43955	0.30600	0.37077	0.40363	0.098526125335693	0.296296296296296	0.256289062500000	0
20000		0.43861	0.30726	0.36981	0.40339	0.098526125335693	0.296296296296296	0.256289062500000	0
20500		0.43858	0.30693	0.36897	0.40287	0.098526125335693	0.296296296296296	0.256289062500000	0
21000		0.43824	0.30848	0.36794	0.40265	0.098526125335693	0.296296296296296	0.256289062500000	0
21500		0.43969	0.30993	0.36806	0.40247	0.098526125335693	0.296296296296296	0.256289062500000	0
22000		0.43985	0.31006	0.36872	0.40223	0.098526125335693	0.296296296296296	0.256289062500000	0
22500		0.44186	0.31050	0.36784	0.40188	0.098526125335693	0.296296296296296	0.256289062500000	0
23000		0.44269	0.31133	0.36711	0.40159	0.098526125335693	0.296296296296296	0.256289062500000	0
23500		0.44193	0.31071	0.36718	0.40136	0.098526125335693	0.296296296296296	0.256289062500000	0
24000		0.44265	0.31080	0.36670	0.40133	0.098526125335693	0.296296296296296	0.256289062500000	0
24500		0.44338	0.31106	0.36668	0.40102	0.098526125335693	0.296296296296296	0.256289062500000	0
25000		0.44503	0.31173	0.36610	0.40073	0.098526125335693	0.296296296296296	0.256289062500000	0
25500		0.44524	0.31337	0.36647	0.40041	0.098526125335693	0.296296296296296	0.256289062500000	0
26000		0.44531	0.31436	0.36645	0.40031	0.098526125335693	0.296296296296296	0.256289062500000	0
26500		0.44656	0.31535	0.36640	0.40025	0.098526125335693	0.296296296296296	0.256289062500000	0
27000		0.44735	0.31605	0.36609	0.40015	0.098526125335693	0.296296296296296	0.256289062500000	0
