"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"bb72943f4f","mu1-0.0002",106,0.0686274509803922,0.0674019607843137,0.269103773584906,0.787794811320755,0.333333333333333,0,0,0,0.694882585051122,1400
