step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-591.528921819422180	-598.384409770381581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579352552204620	-2	0	0	2	4	2	3	6	4	6	5	6	7	6	6	5	6	9	7	6	7	9	7	11	8	6	7	9	8	9	9	9	11	10	11	10	11	11	11	9	10	11	10	8	8	11	10	11	12	11	13	11	12	11	12	12	12	11	13	12	13	13	14	14	11	14	12	13	13	15	14	15	14	14	16	15	15	15	14	15	15	16	15	16	18	17	16	18	18	16	17	17	17	15	17	16	19	17	21	20	19	20	19	22	23	0	1	1	2	4	1	2	9	6	11	2	3	9	9	7	7	5	11	12	9	9	13	14	15	27	16	26	17	17	12	12	23	29	29	19	19	8	20	14	16	17	43	5	17	12	7	15	26	27	30	30	31	52	23	41	36	27	44	46	52	48	30	53	31	23	39	27	53	42	36	60	61	52	54	27	59	60	61	62	62	66	74	54	71	43	70	83	76	79	37	81	84	61	60	80	54	87	79	78	81	91	91	95	64	60	1	1	2	1	1	2	2	1	1	1	3	2	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	3	3	2	2	3	1	3	1	1	4	2	2	2	1	2	1	1	2	1	1	3	2	1	1	1	2	1	3	2	2	3	1	1	2	1	2	2	2	4	2	2	1	1	1	1	1	2	1	5	1	1	2	2	3	1	1	2	2	1	2	2	2	3	2	2	1	1	3	8
5500	-588.758221804903428	-595.613709755862828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610393519417574	-1	0	1	2	3	2	2	4	4	4	6	6	6	6	6	5	7	9	5	8	8	9	8	10	8	6	7	9	8	9	10	8	10	10	10	11	11	12	9	8	11	10	10	9	10	12	11	11	11	11	12	10	10	10	11	12	13	9	13	12	13	13	14	14	12	14	13	15	12	14	14	15	13	14	17	16	15	15	14	15	14	14	16	16	17	17	15	17	18	15	18	18	17	17	17	17	18	16	21	20	18	19	19	19	23	0	1	1	2	4	1	2	6	6	4	5	4	6	8	16	7	5	12	2	9	8	21	14	15	15	16	16	17	5	12	11	14	11	29	19	12	9	20	14	26	28	29	17	17	29	49	15	26	27	30	30	12	12	23	28	35	40	17	49	52	48	50	53	31	54	54	49	71	42	56	60	61	52	54	59	59	60	61	50	62	23	54	65	71	29	70	82	67	98	65	74	71	61	60	80	90	87	79	72	97	66	83	95	94	77	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	3	2	3	3	2	1	1	1	2	1	1	1	3	2	1	1	2	3	3	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	2	2	2	2	2	1	2	1	4	2	2	1	3	2	1	2	1	2	2	2	2	2	1	1	1	1	3	1	2	2	1	1	3
6000	-569.154849250625148	-576.010337201584548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590521633536202	-1	1	1	2	4	3	3	7	4	4	5	7	7	6	5	6	7	7	7	6	7	8	8	11	8	7	8	8	7	9	9	8	10	9	10	10	10	11	11	10	11	10	10	10	10	12	9	12	11	12	11	12	12	10	12	12	13	11	12	12	13	12	13	15	12	14	13	14	14	15	14	14	14	15	17	14	16	16	15	16	14	15	17	16	16	17	16	18	18	15	17	17	17	16	17	18	19	17	20	21	19	20	20	22	24	0	1	1	2	2	1	4	6	3	2	4	10	9	9	7	15	5	4	4	6	6	13	14	47	16	15	16	17	5	12	12	20	17	17	19	19	32	13	37	15	28	28	29	29	17	25	26	26	25	51	30	31	31	20	43	36	40	44	25	31	46	30	31	31	54	54	49	52	55	56	60	61	60	65	76	49	53	48	62	62	65	66	54	71	58	70	81	76	79	65	65	64	61	60	80	90	66	79	78	97	87	101	95	94	77	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	2	1	3	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	3	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	4	1	2	2	1	2	1	2	3	1	2	2	1	1	3	1	2	1	1	1	1	3	4
6500	-572.498975389277234	-579.354463340236634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583907312312007	-1	2	1	1	3	2	3	7	4	5	6	5	7	5	5	5	6	7	7	7	8	8	8	10	9	8	9	9	8	9	9	8	9	9	11	9	10	11	10	9	11	10	10	10	8	12	10	10	11	12	12	10	12	10	11	11	12	11	13	13	13	12	13	14	13	13	13	15	13	14	14	15	13	13	17	15	16	15	14	15	14	15	17	17	18	16	16	18	17	15	17	17	17	17	18	17	19	17	19	19	17	19	20	23	23	0	4	1	1	4	1	4	6	6	4	5	2	6	6	7	7	2	12	4	9	9	13	20	15	16	16	16	45	17	12	18	8	17	17	19	12	20	21	20	16	28	33	29	45	17	27	25	26	25	30	30	31	52	23	42	19	40	44	27	31	40	30	52	52	54	54	25	53	55	35	53	48	31	32	59	59	60	61	62	62	54	65	90	64	43	56	74	76	79	81	81	71	61	77	80	65	90	50	78	87	74	81	95	77	94	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	2	2	1	3	1	1	2	2	1	2	1	1	2	2	1	2	2	2	2	1	2	2	3	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	2	2	2	2	2	2	2	1	2	1	3	2	3	2	1	2	1	1	2	2	1	1	1	4	3	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	1	3	3
7000	-580.571684482802993	-587.427172433762394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628172945941580	-1	2	1	1	3	2	4	7	4	5	6	6	7	7	6	6	7	8	8	7	9	8	7	11	8	7	8	9	8	9	9	9	8	10	11	10	11	10	10	9	11	10	10	11	10	12	10	10	11	13	13	10	12	10	12	12	12	11	12	13	13	13	13	13	12	14	13	14	12	13	14	15	13	15	17	15	14	15	15	15	14	15	17	15	16	16	15	17	17	16	18	15	17	17	16	17	19	18	20	21	17	19	20	22	22	0	4	1	1	4	1	2	6	6	2	5	4	6	9	7	7	10	12	12	9	23	9	6	15	16	16	16	17	17	2	12	13	17	33	19	19	9	8	8	26	28	29	28	17	17	16	27	25	25	30	12	18	31	14	42	35	40	29	27	52	48	30	52	53	54	65	49	31	45	35	53	61	53	65	67	49	53	61	62	50	21	65	65	60	58	70	65	46	79	8	87	53	61	77	30	82	66	79	78	87	66	74	95	60	60	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	1	1	2	2	1	2	2	3	1	1	2	1	1	3	2	1	1	1	3	1	2	1	2	1	1	1	1	2	3	3	1	1	1	2	4	2	2	2	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1	3	1	5	2	2	2	1	3	1	3	2	2	3	2	2	3	3	3
7500	-585.648730494549682	-592.504218445509082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531129858480264	-1	3	1	2	3	2	4	6	3	5	7	6	7	5	6	7	6	7	6	8	7	7	8	8	8	8	6	8	7	9	8	8	9	9	11	9	10	11	10	10	10	11	9	11	8	12	11	11	11	12	12	11	11	10	11	11	12	12	13	11	13	13	12	15	11	14	12	14	13	15	13	15	13	15	17	14	15	15	15	15	14	15	17	15	17	18	16	16	18	16	16	17	17	16	17	18	19	18	20	20	18	19	20	21	23	0	4	1	3	4	1	2	6	6	4	12	2	9	6	7	27	5	10	2	21	9	9	9	15	27	7	7	10	17	10	18	21	29	17	19	19	8	21	32	7	43	34	17	43	17	49	25	25	25	30	30	31	31	23	17	36	40	41	49	31	48	50	60	31	14	54	26	60	55	35	52	61	53	54	76	49	52	61	62	51	14	54	91	71	44	70	81	25	79	54	82	84	72	77	80	66	87	79	78	87	82	66	95	52	94	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	3	1	1	3	1	2	1	1	1	1	1	1	2	2	2	2	1	3	1	1	2	1	1	1	2	1	2	2	3	2	2	1	2	1	1	1	1	2	1	1	1	3	3	2	2	2	1	2	1	2	1	4	2	2	3	1	1	2	4	2	1	1	2	2	1	4	2	3	1	1	1	1	2	3	2	2	3	2	1	3	1	5	3
8000	-571.809596776488434	-578.665084727447834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621977895643872	-1	3	1	1	3	2	3	6	4	5	7	7	6	6	6	6	6	8	6	7	8	9	9	10	8	7	9	9	8	9	8	7	10	9	11	10	10	11	8	10	10	10	10	10	9	12	11	11	11	13	13	12	11	10	9	11	12	11	13	11	13	11	13	14	12	14	12	15	13	14	14	14	13	14	18	16	15	15	15	15	15	16	18	16	16	17	17	16	18	16	17	18	17	17	16	16	19	16	21	20	18	18	20	22	23	0	4	1	1	4	3	4	9	3	2	4	5	6	6	7	7	5	11	2	9	6	13	39	25	12	16	25	17	12	12	12	8	17	11	36	19	13	8	13	16	29	28	45	17	11	27	27	26	27	30	30	31	31	21	17	36	40	29	67	31	12	30	45	18	54	54	49	52	55	56	52	61	53	65	59	59	53	61	50	62	65	74	91	71	44	70	74	67	79	65	81	84	72	77	80	66	83	50	78	87	74	54	80	94	94	1	1	1	1	1	1	1	1	1	1	3	3	2	2	1	2	2	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	2	2	2	2	2	2	1	1	1	1	2	3	1	1	2	1	2	1	1	2	2	1	1	1	2	2	2	2	1	1	2	2	1	1	1	3	1	2	2	2	2	1	1	2	1	1	1	1	2	4	2	1	4	3	3	2
8500	-572.467665833888077	-579.323153784847477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604065429800943	-1	2	1	1	3	2	3	6	4	5	6	5	6	6	6	5	6	8	7	7	8	9	8	7	7	7	7	8	8	9	8	8	7	9	11	10	9	10	11	8	9	11	11	10	9	11	10	11	10	12	11	12	11	11	11	11	12	12	12	12	13	13	13	14	13	13	14	15	13	14	14	15	12	14	17	14	15	15	16	15	14	15	18	16	16	17	16	18	17	17	16	17	17	17	17	17	19	14	20	19	18	20	20	23	23	0	4	1	1	4	1	4	9	3	4	4	2	6	9	7	7	5	12	10	3	13	21	14	15	16	16	16	33	33	12	2	14	11	33	19	19	12	9	38	27	28	28	34	11	29	27	15	27	25	51	18	53	18	37	34	19	40	44	16	53	48	51	52	53	54	54	49	31	55	19	60	61	18	54	76	27	60	61	98	62	65	65	81	52	58	56	74	67	98	81	54	84	72	60	62	91	87	50	78	90	91	90	95	94	77	1	1	1	1	1	2	1	1	2	2	3	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	3	3	4	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	3	1	3	1	2	1	2	2	3	2	1	1	1	1	2	2	1	2	2	1	2	2	2	2	1	1	2	2	1	2	1	2	1	1	2	2	3	5
9000	-601.253476156807551	-608.108964107766951	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577498063688760	-1	2	1	0	3	3	4	6	2	4	6	6	6	5	6	6	5	8	6	6	9	6	7	9	8	7	8	7	7	9	9	8	9	9	10	9	10	11	10	9	10	11	9	11	9	12	10	12	11	12	12	11	10	11	11	12	13	12	13	12	13	13	12	13	11	13	13	15	13	14	13	15	12	14	16	15	14	15	16	15	15	16	18	17	16	15	16	17	18	15	17	18	16	18	16	17	18	15	20	19	18	19	19	22	24	0	4	1	1	2	9	2	6	3	2	5	2	9	9	7	7	5	4	2	6	6	9	14	16	7	16	7	17	17	12	18	23	17	17	19	18	8	21	23	16	28	29	17	28	17	27	25	40	26	12	30	31	31	32	17	35	40	28	25	53	48	50	31	31	21	21	46	53	55	35	63	61	31	32	25	67	60	61	98	50	65	81	54	71	44	56	66	67	79	65	66	71	61	77	62	81	74	50	78	74	81	83	95	94	104	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	4	2	2	3	2	1	1	2	1	3	2	2	1	1	1	2	2	2	1	2	1	1	2	2	2	2	3	2	2	1	1	3	3	2	1	1	2	4	1	2	2	2	1	1	1	2	2	2	1	1	2	1	2	1	2	2	3	5	2	1	1	1	1	2	1	3	2	2	2	2	2	1	2	2	2	1	3	2	1	2	2	3	3	1	1	2	2	1
9500	-560.279832080868573	-567.135320031827973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629447281077788	-1	3	0	1	2	2	3	6	4	5	4	5	7	6	5	6	6	8	7	7	9	9	8	11	9	8	9	7	8	10	9	9	10	8	11	11	10	9	11	9	10	9	10	11	9	12	11	12	11	11	12	11	11	11	11	11	12	11	12	11	13	13	11	14	13	13	13	15	14	13	14	14	13	12	17	16	15	15	16	15	14	14	17	15	16	16	16	17	18	16	18	18	16	18	17	16	18	15	20	20	18	18	19	22	23	0	4	1	1	4	3	4	6	6	11	5	2	9	6	7	7	5	12	12	9	9	20	20	15	16	16	16	17	17	21	18	13	29	17	19	19	23	14	22	16	29	29	29	17	29	16	27	27	25	30	30	31	31	21	42	19	40	43	25	31	48	50	31	53	54	54	25	53	55	19	53	61	53	54	49	49	60	61	98	62	23	32	66	64	58	56	81	49	98	65	65	84	72	52	80	66	87	62	78	87	65	74	95	52	94	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	3	1	1	3	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	3	2	1	4	1	1	2	1	3	3	2	1	1	1	3	2	2	1	3	3	1	3	2	2	3	3	2	3	1	2	2	1	2	2	2	3	2	5	2
10000	-599.322489247349949	-606.177977198309350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592651843320537	-1	2	1	1	4	2	3	6	3	5	7	6	5	6	6	6	7	8	7	6	8	9	8	11	8	7	8	8	8	8	9	8	9	9	10	8	9	11	11	9	11	10	11	10	10	13	10	11	11	13	11	12	11	9	10	11	12	11	12	12	14	12	14	13	13	13	14	15	13	14	15	15	13	12	17	15	14	16	15	15	15	15	18	16	17	17	16	17	16	16	18	16	17	17	17	15	19	15	20	21	18	20	20	23	22	0	4	1	1	2	3	4	13	6	4	5	2	9	6	7	7	5	10	10	9	13	21	8	11	16	16	7	10	5	12	10	20	29	28	19	19	21	37	23	26	28	29	33	17	33	27	25	16	25	51	30	31	31	14	11	19	40	44	16	31	48	30	31	31	54	37	49	53	55	56	52	61	52	54	49	67	60	61	50	62	54	65	90	31	58	56	74	67	50	66	96	52	72	60	80	66	90	50	78	87	81	54	95	77	94	1	1	1	1	1	1	1	1	1	2	3	2	1	2	2	2	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	3	1	1	2	2	2	2	1	2	2	2	1	1	1	1	2	3	1	2	1	2	2	3	1	1	3	4	4	2	2	2	2	3	2	1	3	1	1	2	1	2	3	1	6	1	6	2
10500	-594.543801403799876	-601.399289354759276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622469152458558	-1	2	1	1	4	1	4	6	3	5	6	6	6	5	6	6	6	8	7	5	7	8	7	11	8	7	7	8	8	10	9	7	10	9	10	10	11	12	10	9	11	10	11	10	8	11	10	11	11	13	13	12	11	10	12	12	13	12	12	13	12	11	13	13	13	12	14	14	13	14	14	14	14	14	17	15	15	16	13	14	15	15	15	16	18	18	16	17	17	17	17	18	16	16	17	16	18	16	20	21	18	19	20	23	21	0	4	1	1	4	1	4	9	6	4	5	2	10	9	7	7	5	12	11	9	9	6	8	7	27	16	16	17	17	12	12	20	17	17	19	19	8	8	23	26	2	29	17	17	17	25	25	25	27	62	18	31	31	20	42	19	40	29	49	31	48	30	31	31	54	21	49	31	55	36	64	61	64	39	59	59	63	72	30	79	54	65	65	31	58	70	66	59	62	65	37	84	61	52	80	81	87	62	78	90	74	83	89	77	77	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	2	2	2	1	2	2	2	2	2	2	1	1	3	1	2	2	1	2	1	2	2	1	3	2	2	2	1	2	2	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	2	2	2	1	1	2	1	3	1	1	3	2	2	2	2	4	2	3	2	2	2	1	1	2	3	2	2	1	3	2	4	2
11000	-569.597834263344453	-576.453322214303853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637310303310871	0	2	2	1	3	3	4	6	4	3	6	5	6	6	5	6	5	8	8	7	8	8	8	10	9	8	8	9	7	8	10	9	10	10	9	10	10	12	11	10	11	10	11	10	7	11	11	11	12	13	11	12	11	10	9	11	12	11	11	12	13	12	12	15	12	13	13	15	13	14	14	14	13	14	16	15	13	16	14	16	14	15	17	16	16	17	17	16	17	17	17	18	18	17	17	16	19	17	20	21	18	19	21	22	24	0	4	1	1	4	3	2	9	6	4	5	2	9	9	7	7	5	12	10	8	20	8	14	15	16	16	16	29	17	12	18	23	17	29	12	35	8	37	14	25	28	28	33	29	17	16	27	27	46	51	30	18	31	21	45	35	40	17	25	31	48	51	31	53	54	54	59	53	41	56	60	61	31	65	67	59	60	72	62	79	32	66	66	71	58	70	82	59	62	96	74	84	61	52	80	66	87	51	78	97	91	74	95	94	94	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	4	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1	2	3	1	2	1	2	3	1	2	1	3	1	1	1	2	2	3	3
11500	-580.495798062469134	-587.351286013428535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588255578786926	-1	2	1	1	4	2	3	6	4	6	5	5	6	6	5	6	6	8	7	6	8	8	8	10	8	7	8	8	8	8	9	8	9	8	10	10	9	11	11	10	10	10	10	11	9	11	11	11	12	13	11	11	12	11	11	11	13	12	12	12	14	11	13	14	13	12	14	13	13	14	14	15	14	14	17	16	16	16	16	15	15	14	16	16	18	17	17	15	17	16	16	18	16	17	17	18	19	16	21	20	18	19	20	23	23	0	4	1	1	4	3	2	1	6	5	5	5	1	9	7	7	5	12	12	6	14	8	14	7	7	16	16	11	17	12	18	14	29	17	19	19	6	21	23	25	29	17	29	33	29	27	25	26	27	51	30	31	18	32	28	19	40	42	25	31	48	12	53	52	66	54	59	31	55	35	60	61	53	37	46	67	60	72	62	62	66	66	66	64	58	35	74	67	80	66	66	64	72	60	80	74	87	51	78	101	81	65	98	94	94	1	1	1	1	1	1	1	3	2	1	1	1	4	1	1	2	2	3	1	3	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	1	2	3	1	2	1	1	1	2	2	2	1	1	2	3	3	1	2	1	2	2	2	1	2	1	3	3	1	1	1	2	2	2	1	2	1	2	2	2	2	1	2	3	2	3	2
12000	-563.103942459888458	-569.959430410847858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613124614230053	-1	3	1	2	3	2	4	5	3	4	6	6	6	6	6	6	6	9	7	7	8	8	8	10	7	8	7	8	8	9	8	7	9	10	10	10	10	11	9	9	11	10	11	10	8	12	10	12	11	12	11	11	12	10	12	12	12	11	12	12	13	11	12	13	12	12	14	14	12	14	14	14	14	14	17	15	15	15	15	14	14	14	16	16	17	17	16	17	17	16	17	18	17	17	16	18	18	17	20	20	17	19	19	22	23	0	4	1	3	4	1	2	9	6	2	10	4	6	6	7	7	5	12	12	6	32	9	32	15	7	16	16	17	17	12	12	9	17	29	19	19	23	39	23	26	28	33	45	29	12	27	25	25	16	62	30	31	31	32	42	35	40	44	16	31	26	30	31	31	54	54	49	53	42	56	63	48	53	39	12	27	64	48	62	62	65	66	65	71	44	70	74	67	62	65	65	84	61	53	80	91	87	62	78	87	82	90	98	94	53	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	2	1	2	2	1	4	2	2	1	2	2	2	2	2	1	1	1	1	1	1	3	5	4	1	2	2	1	1	1	2	1	4	1	1	2	2	2	3	1	1	3	1	1	1	3	2	2	2	2	1	3	6
12500	-605.254500172005692	-612.109988122965092	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628076340634253	-1	2	1	1	3	3	3	6	3	5	6	6	7	6	5	7	6	7	7	7	5	7	8	10	9	7	8	8	5	8	9	8	10	10	11	10	9	12	9	9	10	10	11	10	8	11	9	11	11	12	11	11	12	10	10	11	13	11	12	13	13	13	14	13	12	14	13	15	13	15	14	15	14	13	16	14	16	14	15	14	13	16	17	14	16	16	15	17	17	16	16	17	17	16	17	18	18	18	21	21	17	19	20	21	23	0	4	1	1	2	3	2	21	1	2	4	2	8	6	7	7	29	12	4	8	9	21	21	27	16	15	7	29	5	12	10	8	17	45	36	19	8	8	6	16	17	45	45	45	29	27	16	26	47	30	11	31	31	39	17	19	40	11	47	52	48	51	31	52	54	65	27	53	55	35	53	78	31	32	59	59	60	48	62	62	54	87	8	53	58	70	54	67	79	65	23	84	72	52	79	91	90	89	78	102	90	39	95	60	94	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	4	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	1	2	3	1	2	1	1	2	3	2	1	1	2	1	2	1	1	2	3	2	1	2	1	1	2	3	2	1	2	2	1	1	2	1	5	1	2	1	3	2	1	2	3	2	1	3	1	1	1	1	3	1	1	4	3	4	3
13000	-577.055634641233382	-583.911122592192783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633404850544388	-2	2	0	1	3	2	3	6	4	5	7	6	7	6	5	6	5	8	7	7	7	8	9	10	9	7	8	7	8	8	9	9	10	9	10	11	10	12	10	9	10	10	10	9	8	12	11	11	12	10	13	12	11	11	12	12	12	12	11	11	13	12	13	15	10	14	13	14	13	14	13	15	13	14	17	15	15	16	15	15	15	15	15	16	16	18	16	18	17	16	17	17	17	17	17	18	18	17	19	19	19	19	20	22	22	0	4	1	1	4	3	4	9	6	4	5	10	9	6	7	7	5	12	12	9	6	13	13	15	27	7	26	17	17	12	18	21	17	28	19	35	9	37	23	26	28	17	11	29	17	25	25	15	59	30	30	31	31	32	42	35	40	44	25	18	48	50	31	53	9	65	27	52	42	56	60	61	60	54	76	59	52	61	62	51	54	74	54	71	58	70	54	49	79	39	54	84	72	64	80	91	66	79	78	74	90	83	62	77	94	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	4	1	1	1	2	4	1	1	2	1	1	4	1	1	3	2	1	1	1	1	2	2	1	2	1	1	2	2	3	3	2	1	2	1	1	2	1	2	2	2	2	1	1	1	2	1	2	1	2	2	1	3	2	2	2	1	1	1	1	1	2	2	2	2	1	1	4	3	3
